global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
719.4115353002278	n/a	517552.9571230309	n/a	552.9825408320829	n/a	305789.6904651063	n/a	573.6289984497414	n/a	n/a	329050.22786245344	562.5749668674381	920.7983170039772	n/a	n/a	n/a	n/a	-0.046622397	-0.0296519673	-0.046767936399999994	0.0391846322	0.031148505299999997	-0.10994931470000001	0.0654507334	-0.0352252922	0.1170234967	-0.0609789436	0.0399524794	-0.0095485747	0.058900057900000004	-0.0517819983	0.059432056799999994	-0.0802060105	0.1174948669	-0.0793622249	0.1401452001	-0.1524399496	0.004442858300000001	0.021117396400000002	-0.1658200803	-0.0934254762	0.0914649234	0.0321793847	-0.09787662550000001	0.0137281402	-0.10067225099999999	-0.0047531787	0.0268029438	-0.0097007244	0.014549741699999999	-0.1522092246	-0.006736489599999999	0.034603186699999997	-0.0833349816	0.1394022789	-0.0399393108	0.1053873095	-0.019918583700000003	0.030658776800000002	-0.09096768720000001	0.0235100016	-0.0001136611	-0.0084892808	0.11758892189999999	-0.0470875968	0.1069847481	-0.0117656757	0.0339212372	0.010035630799999999	-0.0615274769	0.0216320707	0.0409382825	-0.0233601329	-0.0178787799	0.0937150827	0.0428665141	-0.0229096011	-0.071662411	0.0727647345	0.0189501322	0.0914778344	-0.0290497729	-0.037074131600000004	0.0156983965	0.0020130857	0.0312722085	-0.057283274400000014	-0.0287079071	-0.0333620475	-0.020630669299999998	0.0408425502	0.0235427275	0.0285428482	-0.13582721220000002	-0.030549698599999998	-0.0368649026	0.0654309276	0.011926861	0.0411414535	-0.026379628399999997	-0.029943382	-0.0332194744	-0.0033310847999999996	-0.0666721399	0.0043943904999999995	0.0389293152	-0.0183995611	-0.026042229700000002	0.029888074599999998	-0.1084142731	0.0518932945	-0.0157551847	0.0862807059	-0.0205547677	0.026659624700000002	-0.068363379	0.1389310361	-0.0002553002	0.07799252400000001	-0.0213930654	0.10125865949999999	-0.0705415001	0.0470970053	-0.062114767599999995	0.0575466958	-0.1051991574	0.0265453388	-0.0121142678	0.0860823782	-0.0465308797	0.06129928480000001	-0.0630456152	0.0196930621	-0.070951986	-0.006938798	-0.051385274	0.030678194199999998	-0.0511501535	-0.000247858	0.0388242518	0.0274347052	0.0630484147	-0.0918036954	0.11935548480000001	0.0387183411	-0.026513084	-0.0334900079	-0.028758937400000007	0.0192256724	0.0220192266	0.09698550939999999	-0.048115524699999995	-0.0199698993	-0.0143137245	-0.0064099909	0.1485447699	0.019756576	0.0703674615	-0.0490323994	-0.0040065892	0.0324951903	0.0254807545	0.044621608300000004	0.0170574189	-0.016539134	-0.0499579374	-0.0287086092	-0.0183158994	0.0756751408	0.0055416914	0.042046921900000006	-0.0377082788	-0.0326735534	-0.0542719312	0.1132219634	0.1132047441	0.1131760472	0.0192006	n/a	0.0003686630403599999	n/a	-0.0206479	n/a	n/a	0.00042633577441	-0.0600465	n/a	n/a	0.00360558216225	0.00475726	n/a	2.2631522707600006e-05	n/a	-0.00152331	n/a	n/a	2.3204733561e-06	-8.470329999999999e-22	n/a	n/a	7.174649030889996e-43	0.0	0.0
717.9978755505199	-1.4136597497079038	515520.9492950598	1.9984338879442127	549.8577637056045	-3.1247771264784205	302343.5603073284	9.764232090162736	574.4058609530417	0.7768625033003218	0.6035153490340425	329942.0930972051	563.2524734521833	920.2924517555052	1.132629	43.960651	0.11315376	0.0616183	-0.0438374912	-0.0617244023	0.0808470824	0.0100316368	0.024690254300000002	0.0705911571	-0.10912044970000001	-0.036706088	0.0371000635	-0.1278120675	0.019593635	-0.0551261635	0.0002470103	-0.0960100429	0.0755917411	0.0768722169	-0.11372718	0.0143249685	0.0305239248	-0.026725686000000002	-0.0398835496	-0.2676581815	-0.010048171600000001	-0.1903460539	0.11228470380000001	0.0629019566	-0.0366505106	-0.08527523279999999	-0.1072043213	0.07492698860000001	-0.014808666000000003	0.0629321205	-0.09423263259999999	-0.11737190380000001	-0.06426905969999999	-0.0128048899	0.0615592167	0.0780128979	-0.10631176490000001	0.0650874892	-0.0055186322999999995	-0.0081199592	-0.0032163246	-0.0331055469	0.0845353959	-0.0017754404999999996	0.0480622847	0.0319691113	0.10708444939999999	0.19395126399999998	-0.0100610153	0.0028676017	-0.0265247635	-0.0506325635	-0.0247439013	-0.027796552000000002	-0.0556205372	0.1258688253	0.006508251600000001	0.1094627707	0.0961966569	0.0630478307	0.08713836130000001	-0.0784805757	0.022038996499999998	0.0011494445	0.1601631425	-0.0142367973	0.0008254886	0.0473267347	-0.0958251891	-0.029638298700000006	-0.0961894428	-0.0206565627	-0.026703982299999998	-0.0755419147	-0.0140277528	0.0237698786	-0.0685090409	0.07837848230000001	0.0895083741	-0.0232522002	-0.0328462341	0.08274061320000001	-0.1054452327	-0.1247294268	-0.12307646259999999	0.10203937130000001	-0.0088841743	0.013810274499999999	-0.1714576188	0.05963101360000001	0.0271238741	0.09126309519999999	-0.0099518732	0.1356334023	-0.024865810099999996	-0.0714039048	0.0480346153	0.14063915470000002	-0.08934199779999999	0.042346333099999994	0.054090180700000004	0.0948944603	0.0281134469	-0.0713075639	-0.08089249679999999	0.0447835038	0.0011420136	0.0043863849	0.0461565446	0.08555647699999999	-0.059827434400000004	0.0126678996	-0.0996676739	-0.1409763608	0.035717712	0.028509691299999997	0.0228651636	-0.0743162792	0.008794864	-0.0432739367	0.0538253033	0.0088914318	-0.049889917	-0.1402859997	-0.0777295006	-0.129420643	-0.0128283967	0.08553315449999999	0.0694169071	0.0489548545	0.0281473549	0.0466292589	0.0127226175	-0.1084369884	0.10647174890000001	-0.11197467609999999	0.0823379382	0.0698575608	0.0545108054	0.0767877319	-0.0250707659	0.0253431883	0.1071186058	-0.0171676448	-0.053625258099999996	0.021020679700000003	-0.165785923	-0.0278135053	0.0162018526	0.0449571217	-0.029394838599999997	0.077122396	-0.1187028623	-0.045889632699999995	-0.13869432369999998	0.1131760472	0.11302112560000001	0.1127630801	0.008275239999999998	-0.01092536	6.847959705759998e-05	0.0001193634911296	0.00877365	0.02942155	0.0008656276044024997	7.697693432249999e-05	-0.042473	0.017573500000000002	0.00030882790224999993	0.001803955729	0.00389777	-0.0008594900000000001	1.51926109729e-05	7.387230601000002e-07	-0.00141775	0.00010556	1.1142913599999995e-08	2.0100150625e-06	-0.000139617	-0.000139617	1.9492906689e-08	1.9492906689e-08	0.0	0.0
716.8962792393057	-1.1015963112141662	513940.27518716065	1.2135144328806582	546.0655468296245	-3.7922168759799884	298187.58143433684	14.380908834467428	574.296721440909	-0.10913951213274233	0.011911433108573006	329816.724257777	563.1303632878836	919.3132407948456	1.105065	42.890842	0.06209265999999999	0.0371547	-0.0445264384	-0.0394463461	-0.0338880533	-0.11616486640000001	-0.08874789300000001	0.09184545849999999	-0.018564858700000002	-0.019318648799999998	-0.0914229734	0.1268777708	-0.06428344379999999	-0.0033964683000000002	0.0457825232	0.00021392	-0.0278471104	0.17060503899999999	0.0441466021	0.044583898	0.0052521843000000006	-0.0321041746	0.06572143679999999	0.0776292742	0.0165365536	0.0259024397	0.1011176011	0.045460993	-0.0255897346	0.0473713031	-0.1144955363	0.12566023310000002	0.0414618968	0.0388337777	-0.0435416764	-0.1245713111	0.029030863599999998	-0.031224269199999998	0.0560663271	-0.0896963496	0.011094075200000001	0.0474511693	0.0073272898	-0.11040227	0.0569663846	0.0037338766	0.1596180518	0.1390172933	0.0205831706	0.0259473792	-0.0394546581	0.1102201836	0.0414903027	-0.0311420125	0.1908944449	-0.021819384700000003	0.0372482228	-0.0550758046	0.0371277579	-0.14381499039999998	-0.0750858944	-0.087189727	0.155041126	0.098738596	0.046626878600000005	-0.0808838972	-0.1260412459	0.0405317117	-0.0341885736	0.20073342859999999	0.0730243114	-0.0017577874	0.0483233041	-0.0184254396	-0.0043808807	-0.0364140312	-0.0089622625	-0.007702594599999999	-0.0493949544	0.034776913300000004	-0.12960864960000001	0.015113966000000001	-0.12697510509999999	0.054666848600000005	0.022979988700000002	-0.0408490129	0.0638704373	-0.0159033131	0.08683066630000001	-0.0041493156	0.061728382400000004	0.1011392891	0.0489128687	0.0488295071	-0.0170789646	-0.046239735899999995	0.08170290599999999	0.158460346	-0.0364471957	-0.0063617037	-0.009919780999999999	0.12389287980000001	0.0102237374	-0.045152570700000005	0.08470818849999999	-0.015696055	-0.0021385452	-0.10606874029999999	0.0574542779	0.024817090299999997	0.1083788778	-0.1358619253	0.06341236459999999	-0.0660138904	-0.1097078904	0.0446201512	0.0564224547	-0.0090770981	0.0714643224	0.1797341242	-0.0920499907	-0.0724949196	0.074982492	-0.037902274799999996	-0.09072800800000001	-0.0353099216	0.1078581468	0.1502054989	0.014580781299999996	-0.2075443291	-0.014293381499999999	0.064652373	-0.079285097	0.1851420839	0.0647985461	-0.0309659461	-0.11509163970000001	0.035093097999999996	-0.030770678	0.044401482400000004	-0.0014028388	0.0008291563	0.1103322584	0.0330027475	0.0023632183	0.044372016900000005	0.035244546099999996	0.0678777125	-0.0373227212	-0.0647172304	0.1717809054	-0.0725143865	-0.029038147099999998	-0.041733587999999995	-0.0062430696	-0.0310114904	0.0459359504	0.069707528	-0.0476007617	0.1130842333	0.11265418640000001	0.1119386527	0.0152415	0.006966260000000003	0.00023230332225	4.852877838760003e-05	-0.0223789	-0.03115255	0.0009704813715025	0.00050081516521	-0.0396015	0.002871500000000006	8.245512250000035e-06	0.00156827880225	0.00422062	0.0003228499999999995	1.7813633184399993e-05	1.0423212249999967e-07	-0.00134531	7.244e-05	5.247553600000001e-09	1.8098589961e-06	-0.00011286	2.6756999999999998e-05	7.159370490000002e-10	1.27373796e-08	0.0	0.0
717.2528815116298	0.3566022723240394	514451.696036736	0.12716518062666834	549.2669585882668	3.2014117586422794	301694.1917968048	10.249037248373057	573.4082152585777	-0.8885061823312981	0.7894432360409379	328796.98132602737	562.3205466854572	922.4804271797466	1.06747	41.43166	0.10462629999999992	0.061209800000000016	-0.0438304528	-0.0735541423	-0.0857880413	0.014845696299999999	0.0162501964	-0.0934026603	0.0429422844	-0.044856550700000004	0.0022482825	0.026394496899999998	0.0096167879	-0.0635627443	-0.0159384926	-0.0720740361	-0.07391501290000001	0.0373890815	-0.111377777	-0.0500717905	0.0409894615	-0.08576354380000001	-0.0203881977	-0.0001921313	0.0362745163	-0.08506988230000001	-0.11673709800000001	0.0100739343	-0.1122272247	0.1019878909	-0.1367705982	-0.016806705800000002	0.0238107206	-0.0119617911	0.010675878400000002	-0.2236218811	0.0214519331	-0.0153349057	-0.1491956833	0.0535165411	-0.0262956225	0.1070025732	0.048022454699999995	0.0244812794	-0.01803115	0.072548404	0.0501601089	-0.0888171593	-0.0030978123	0.1085148894	-0.0760252966	-0.0089475424	-0.0170456313	0.0534986275	-0.0911924288	-0.0023705936	0.0511459754	-0.0022162107	-0.0005053691	0.0058747529	-0.0096066137	-0.1441777478	-0.0021227851	0.0996300233	-0.0115706519	0.0993391684	0.0239754795	-0.011992150900000002	-0.0369369166	0.08005485	0.0259593212	-0.0172683794	-0.08968063289999999	-0.0330979898	-0.1577441322	0.052295323600000006	0.0145956073	0.030471177400000007	0.1178512769	-0.0189860873	0.03513178	0.08127520419999999	0.025148891099999997	0.0664949878	-0.0072483832999999985	-0.0682468734	0.008779879	0.05292565230000002	0.0386883813	0.0192349937	0.003935853	-0.03862578	0.012871346100000002	0.0141245928	-0.17845917739999995	0.00028214799999999997	-0.0058247538	0.1082833062	-0.0080318954	0.033914569	-0.0949076868	0.2302055266	0.0334817527	0.058498542699999996	-0.10888846560000001	0.0340452	-0.1055967424	0.014754507	-0.11436506589999999	0.0316805265	-0.0352992275	-0.0009048914	-0.0708768957	-0.004255535	-0.0797637921	-0.0608614371	0.0126768677	-0.07502831089999999	0.0676981255	-0.0389132654	0.040274148100000004	0.0602539486	-0.0460523212	0.0187087142	-0.0498190073	0.010326213	0.1076506728	0.0044700124	0.11764315789999999	0.0091133421	-0.052434641100000005	-0.0221326831	-0.1244291308	0.0664786679	-0.0839062166	0.0034530208	0.0692898364	0.0399104277	0.0904065286	-0.0536964754	0.0053763181	0.0013006429	-0.0290933559	-0.0581286975	0.0453209868	0.0778173789	0.0926246243	-0.013729283500000002	0.12204216119999999	0.018001023799999998	0.0477049258	0.0064243351	0.008886510799999999	0.054475813600000006	0.0507693531	-0.0032016364	0.0627517391	0.030166341099999997	0.073252358	0.112946559	0.1121045217	0.1107057733	0.016521400000000002	0.0012799000000000024	0.00027295665796000005	1.6381440100000055e-06	0.0321273	0.054506200000000005	0.0029709258384400003	0.00103216340529	-0.05879540000000001	-0.01919390000000001	0.00036840579721000025	0.0034568990611600005	0.00409561	-0.00012500999999999916	1.6774021272100007e-05	1.56275000999998e-08	-0.000990254	0.00035505600000000013	1.2606476313600006e-07	9.806029845159998e-07	0.0	0.00011286	1.27373796e-08	0.0	0.0	0.0
718.2226980440597	0.9698165324299453	515843.8439856886	0.9405441065744432	544.6937869138926	-4.57317167437418	296691.32150259713	20.91389916329834	573.049327520094	-0.3588877384836451	0.12880040883390526	328385.53177123197	561.9643232756122	923.3827595574339	1.037416	40.265167	0.049740939999999984	0.0318228	-0.0334015242	-0.0532869991	0.0047977938	0.08725625699999999	0.0866953511	-0.014742922	0.0860457223	0.0410405821	0.0099734286	-0.0273276385	-0.056299754699999996	0.042307371399999995	-0.0460725621	-0.0335029367	0.10189110800000001	0.023934915600000002	-0.009024496199999999	0.0491093859	-0.0981653109	-0.14681904880000002	0.0933188248	0.0629218753	0.039941087400000005	-0.0873652475	0.0115186626	0.029652585099999997	-0.1460303897	-0.0749710468	-0.15488869519999998	0.0859119976	-0.060333044599999996	-0.0240448595	-0.0633810059	-0.0971717542	0.0028149775	-0.0065505775	0.0792382951	-0.054617450899999996	0.0357256708	-0.12904873949999998	0.1112412362	0.05354593	0.0996426703	0.0806157054	0.050169967	-0.0961935165	-0.1254638937	0.0334021846	-0.0028222937	0.0832270804	0.0284866972	0.0538445905	0.024565120699999998	0.0344985048	-0.0139977311	0.065135678	0.0113990084	-0.0425671787	0.0532952288	0.1142828099	-0.03135052	-0.0324582453	0.0334178737	-0.0131178071	0.06609217349999999	-0.1312627916	0.0373957128	0.0409308352	-0.0190740298	-0.07487802589999999	-0.025088446099999998	0.0924632989	-0.0480369682	-0.0060759173	0.001970518	-0.0954842157	0.1724836773	-0.0196807628	-0.0141239577	0.003294195	0.0588041154	0.0610222789	-0.0693868785	0.021345582400000004	-0.0493243265	0.11265697050000001	0.0457148367	0.0175460754	0.0348388203	0.024238289	0.0423708671	0.0281899409	-0.0615931433	0.1506067574	0.0261917781	0.1775777234	0.0696564172	-0.0005455328	0.0327840624	0.1096069519	-0.012099973799999999	-0.0941415836	0.007842579300000001	-0.0887648297	0.11690334039999999	0.0163485402	-0.0254819812	-0.041759621499999997	0.06020096940000001	4.6533100000000003e-05	-0.12355692880000001	-0.11728176289999999	0.0353159759	-0.0535072454	-0.0496694742	-0.0994040967	0.027884590299999998	0.055107820700000004	0.0031805382	0.0224773915	0.0544173015	0.0581624603	0.0909832497	-0.0525139958	-0.14349881949999999	-0.0016190379000000001	-0.0426699812	0.0058632812	0.0166214128	0.0540622782	0.0052821308	0.085511222	0.027493058900000002	0.0371850149	0.1355100326	0.0239298044	0.0028138113	-0.033647771	-0.0666135605	-0.039185709	-0.0886404732	0.0600943889	-0.04585113440000002	0.0714307542	0.0049266503	0.10684729800000001	0.09160392630000001	-0.0682627586	-0.0903471856	0.033599546	0.0643668191	-0.038735295600000004	0.0321500496	-0.03918261	0.0689755842	-0.0487505748	-0.0357727542	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00633994	-0.02286134	4.01948392036e-05	0.0005226408665956001	0.0321411	1.3800000000001313e-05	1.9044000000003615e-10	0.0010330503092099998	-0.0616294	-0.0028339999999999962	8.031555999999979e-06	0.00379818294436	0.00418489	8.927999999999974e-05	1.75133043121e-05	7.970918399999952e-09	-0.00138161	-0.000391356	1.5315951873600006e-07	1.9088461921e-06	0.0	0.0	0.0	0.0	0.0	0.0
721.1168774374432	2.8941793933835243	520009.5509251285	8.376274361085825	547.5472295458661	2.853442631973508	299807.9685833534	8.142134853963897	573.441566442356	0.3922389222619813	0.15385137213724062	328835.23012386303	562.3451210569601	943.8084837077527	1.073055	41.648418	0.11185844	0.0706325	0.019833624299999998	-0.048757620599999996	0.08993635970000001	0.06404506759999999	0.0439425517	0.0565604983	-0.0026456510999999998	-0.0141388692	-0.011439455	-0.020297141299999998	-0.0447354571	0.0374647811	0.0635793642	-0.029109441099999998	0.0483386903	-0.06457405690000001	0.0022078964	0.0301830787	-0.0034073255	0.0795787806	-0.0509106243	-0.0868932055	0.1433321265	-0.1405719748	-0.0655958775	0.0284293651	-0.1039014459	-0.0545886371	-0.11833038679999999	0.0645058359	-0.027044121600000002	-0.0976409726	0.0598792377	-0.0621691645	-0.0039119754999999996	-0.0718517012	0.0023785518	0.0391911077	0.13306489400000002	0.1332840528	0.0439571405	0.0189151535	-0.0678820889	0.1646859232	0.0237273898	0.0922310042	-0.0941555542	-0.0201362949	-0.022232289300000003	-0.0962946771	0.0021019260999999997	0.0208863486	-0.0706514391	-0.019634914	0.1272532569	-0.0747504776	-0.0836558689	-0.051490288700000005	0.0142990348	0.075979923	0.029994628500000002	0.0079964609	-0.1403221525	-0.0356610439	-0.009639366199999999	-0.049543511799999995	-0.0428533702	-0.07854660570000001	0.0219744504	-0.0514266601	0.0063782473	0.0641841826	0.1513145022	0.0276682452	0.007218280600000002	0.0980980694	-0.1102179073	0.010777032800000001	-0.051817990300000005	-0.08705073140000001	0.011055499199999999	0.1415999966	-0.10203212789999999	0.10006263619999999	-0.08660637939999999	-0.028714985499999998	0.0080192639	-0.021704769500000002	-0.0053362629	-0.1378417552	0.0737009837	0.0273517407	-0.025327546800000003	0.1307582821	0.012941749399999999	0.1474286845	0.0775358558	0.079282287	-0.0933297583	0.0042229793	-0.027440663900000002	-0.1000606961	-0.0034075735	-0.043019575899999996	-0.1265108584	-0.022082228199999998	-0.0620657869	0.117360886	-0.1393855021	-0.1022944141	-0.0505710471	-0.1175716791	-0.0402332848	-0.027010323	0.0482778384	0.0525838209	-0.0327201969	0.0086187196	-0.000905385	0.049710235199999994	-0.14265909029999999	0.0804287576	-0.10262309630000001	-0.110665006	-0.050338323	-0.044988947599999995	0.0255292986	-0.015013388300000001	-0.026483440499999997	-0.09584699990000001	0.06628725860000001	-0.102315059	0.019827388600000002	-0.042488575099999995	-0.0156756397	-0.0752050061	-0.0996723073	0.10400882019999999	0.0139232447	-0.038687692	0.0535619438	-0.018807026299999998	0.0516662384	0.0699938509	-0.0487503769	0.1716245607	-0.0296498677	0.0064426693	-0.0815850069	-0.0360674263	0.0761226464	-0.05461783519999999	-0.1447396144	0.0034427545000000003	-0.034946318500000004	-0.1602889045	0.025995496099999998	0.112533871	0.110460877	0.10703412710000001	0.0151483	0.02148824	0.00022947099289	0.0004617444582976	-0.0324016	-0.06454270000000001	0.004165760123289999	0.0010498636825599997	-0.0684034	-0.006774000000000002	4.588707600000003e-05	0.004679025131560001	0.00432526	0.0001403699999999999	1.87078740676e-05	1.9703736899999973e-08	-0.00114091	0.00024069999999999994	5.793648999999996e-08	1.3016756281e-06	-8.470329999999999e-22	-8.470329999999999e-22	7.174649030889996e-43	7.174649030889996e-43	0.0	0.0
720.8264887371193	-0.29038870032388786	519590.8268650845	0.08432559727579675	546.5490634619329	-0.9981660839332562	298715.8787711159	0.9963355311146525	574.2055944475512	0.7640280051952004	0.5837387927225572	329712.0646948657	563.143985878087	955.6245237161404	1.169286	45.383438	0.07993484299999999	0.053999800000000014	0.044623206799999995	-0.0309996571	0.024193282400000002	-0.092190429	-0.0778085773	0.0779438404	-0.0579681961	-0.0608325663	0.0883435509	-0.06337586740000001	-0.0908191866	-0.0046084721	-0.0450237088	0.20025715649999998	-0.0395734046	0.0799056688	0.0280468166	-0.006034704	0.0412470461	-0.062609833	-0.037132220099999995	-0.0266563882	0.1796050111	-0.0734101363	-0.0006629081	0.0535288372	-0.0355106674	0.0413488048	-0.1057457651	0.150927914	-0.1051885499	0.0339183379	-0.0643037217	-0.0183438542	-0.0213001034	0.0821017982	-0.0073157874	-0.005800717800000001	0.0868682073	-0.0338233432	-0.061260615	0.0973485774	0.0514340227	0.1174174319	0.025802105099999997	-0.198507312	-0.0166116319	-0.0031032058	0.074232532	0.0117316804	0.0040059709	-0.0025011217	0.0043788949	-0.008287230500000001	-0.0257354759	0.0212180126	-0.0507886702	-0.0777480213	-0.0653515284	0.10473979580000001	0.0632608714	-0.08675438740000001	0.0270228399	-0.09255616779999999	0.08760680539999999	0.024221261	-0.0134924977	0.08169086889999999	-0.1062540652	-0.034306507400000005	0.0800940976	-0.0599485085	0.030993825699999998	-0.0040414328000000005	-0.0317046053	0.0798005347	0.0890993739	0.1729051361	0.097202001	-0.0404458479	0.0630660025	0.0359478685	0.0760315283	-0.1143040682	-0.0099657621	-0.0428487055	-0.09467585880000001	-0.025698964100000003	-0.1288412151	0.0080732164	0.1961290692	0.0557826387	0.0057803907	-0.0152956995	0.0907834025	0.16668532460000002	0.10343016039999996	-0.088544105	0.040890245	0.0466965045	-0.0370420985	0.0181568946	0.022247136400000003	-0.0486257352	-0.046993651	0.0724781167	0.0081989011	-0.10863167970000001	-0.0242802898	0.0635507513	-0.22206275620000002	-0.0553558367	-0.0400268739	-0.019765536599999998	-0.1277569694	-0.042927653200000006	-0.0033314911	0.030681055099999997	-0.025228792799999997	-0.0158718697	0.0400553847	-0.06754226349999999	-0.0915016702	-0.032487819700000004	-0.1389769323	0.057395944500000004	-0.1257107631	0.011654456799999999	-0.0093760274	0.0372605517	0.09182249210000001	-0.0085351087	-0.034755408700000004	0.0269315358	-0.0351604827	0.1109768255	0.014727478700000001	0.026537695899999998	-0.09043767529999999	0.0162261294	-0.091271376	-0.060966601399999994	0.0855735831	0.1037800574	-0.0988088542	-0.1637807281	-0.0352672177	-0.012695402199999999	0.055577793099999995	0.0066125861	-0.0552153347	0.0044363652	-0.0304008165	-0.049649374100000004	-0.1113654625	-0.0139657368	0.0169994198	0.1122590247	0.109369563	0.1046087577	2.7757e-05	-0.015120543	7.704510489999998e-10	0.00022863082061484903	0.017103900000000002	0.0495055	0.00245079453025	0.0002925433952100001	-0.06620110000000001	0.002202299999999991	4.850125289999956e-06	0.0043825856412100005	0.00409716	-0.00022810000000000015	1.67867200656e-05	5.202961000000008e-08	-0.00117494	-3.403e-05	1.1580409e-09	1.3804840036e-06	-8.470329999999999e-22	0.0	0.0	7.174649030889996e-43	0.0	0.0
