global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
725.087189748863	n/a	525751.4327379037	n/a	549.4182298575693	n/a	301860.3912998248	n/a	567.7218275389239	n/a	n/a	322308.07346413564	557.3842078874053	834.4802532617949	n/a	n/a	n/a	n/a	-0.011081081699999999	-0.0312842762	-0.053511824900000005	-0.0042056308	0.0458477318	-0.0243979373	0.10594719960000001	-0.0071920145999999985	0.0666400712	-0.0044896902	0.050972356399999995	-0.012628421599999998	0.11371416390000001	-0.08924205869999999	0.1317154818	-0.031589616	0.11845970039999999	-0.1058854441	0.0627287071	-0.059142237800000004	0.0756075375	-0.11271871800000001	0.179722828	-0.017989111000000002	-0.053218160099999995	0.0415913289	-0.0878615798	0.0082338073	0.178573819	-0.0908479893	0.044344246399999995	-0.0208783388	0.0749567211	0.08602203119999999	-0.0605064575	0.031507328700000004	-0.1026737994	0.0221699074	-0.1347829773	0.0086879537	-0.0672322736	0.023305634900000004	-0.10624672550000001	0.0042295692	-0.012493191899999999	0.0428848682	-0.013854898999999999	-0.0930122669	0.0463837962	-0.013951009399999999	-0.0218042602	0.0485736621	-0.0318284454	-0.033849766600000004	0.0007454127	0.0378031606	0.0939137708	-0.07124168389999999	0.0092076564	0.012600794399999999	0.0084662281	0.0176420249	0.005622097800000001	-0.0750475646	0.0394644136	0.0509055615	0.016673127	-0.031262030499999996	-0.0092092299	-0.0680471144	0.0234088946	0.024757307000000003	0.016701012299999998	-0.0234270634	-0.0613448019	-0.0018001539000000004	0.0320457855	0.0861857702	0.059100293899999996	-0.0058421922	-0.077759497	-0.062257161299999995	0.1126904202	0.07098805849999999	-0.07365844740000001	-0.0789619268	-0.0615011403	-0.0501287056	0.051640103	0.0684303165	-0.0549152292	0.0289649943	-0.0719407326	7.22075e-05	0.1827058957	-0.1093840129	0.028459742599999997	-0.0273870687	0.0485925166	-0.10409603070000001	0.0770594518	-0.0142341719	0.0033335765	-0.0685281903	0.1677581847	-0.0084413745	0.0089773587	-0.1143817236	0.0457013712	-0.0096548296	0.0824439052	-0.0098751099	0.051695938899999995	-0.0430018905	0.07410868179999999	-0.022934215600000002	0.0072507456000000005	0.0064684804000000005	0.025590351	-0.0294939236	-0.026896652799999997	0.0391755111	-0.0932828306	-0.0101137875	-0.0032660842	-0.0760659534	0.0401148966	0.0141595952	0.0249756911	0.0818816833	-0.0470017854	-0.06579248730000001	0.0538652513	0.024950154199999998	-0.0412297133	-0.0269456356	0.0308001206	0.011088591100000001	0.046933439400000006	-0.0215355855	-0.0382159566	-0.0157099139	-0.0381162113	-0.003577486	0.1066893704	0.048904841	-0.0206547521	-0.047890848	-0.10517206429999999	0.0688111195	0.0815112643	0.0562344819	0.08945411310000001	-0.0280041935	-0.0341372737	-0.0188469872	0.1132219634	0.1132047441	0.1131760472	-0.000141555	n/a	2.0037818025e-08	n/a	0.010956	n/a	n/a	0.000120033936	-0.0358017	n/a	n/a	0.00128176172289	0.00503936	n/a	2.53951492096e-05	n/a	-0.00038641	n/a	n/a	1.493126881e-07	0.000708795	n/a	n/a	5.023903520250001e-07	0.0	0.0	0.0
722.7743111296248	-2.3128786192381767	522402.70482890366	5.349407507329095	548.3959898271397	-1.0222400304295434	300738.16165848833	1.0449746798125938	567.7444683557547	0.022640816830858057	0.0005126065867684655	322333.7813485586	557.2554750713076	820.9550478855302	1.153707	43.113323	0.05858373499999999	0.0327013	-0.027640795899999997	-0.0516829776	0.0740973531	-0.0258216091	-0.0753414605	0.0268489278	0.1047995452	-0.043728940099999995	0.0143056269	-0.0011327933	-0.0797315705	0.0671654324	-0.0220774955	0.18234048320000001	-0.00029926810000000003	0.1129236843	-0.006155973299999999	0.0891950658	0.046664442599999995	0.0312208259	-0.0311497152	0.0824651171	0.08656712650000001	-0.0733011739	-0.0386793856	0.0526961767	-0.0676425521	0.09131587	0.20785031	-0.14085038619999998	0.0477367703	-0.0942730855	0.1709330872	0.11441863779999999	-0.0740560401	0.1121202916	-0.13743517660000001	0.0782960197	-0.09486699550000001	-0.0135734731	0.0166628976	-0.0129262857	-0.0550984618	-0.0152536271	0.050082651500000006	0.0488435429	-0.023648379	-0.0711813127	0.080559181	-0.0165988215	-0.045210010999999994	-0.052912949800000005	-0.0039891051	0.0729635844	0.011029654299999999	-0.0783399078	0.0272158138	0.04674730059999999	-0.0700756572	0.061310170199999986	-0.0184729973	-0.0810751022	0.0177611032	-0.14910418890000002	0.015492418400000001	0.07970102230000001	0.0208521861	-0.08828128939999999	0.11995257880000001	-0.0566415359	-0.0112136523	-0.0999227267	0.0598060333	0.0175030771	0.06381904320000001	0.018403874599999998	0.094987476	0.0210922887	-0.074421875	-0.0067433161	-0.037962422200000005	-0.0182320607	0.075055394	0.1861362389	-0.1146124395	-0.09451574730000001	-0.07515481019999999	0.074104985	-0.10640462880000001	0.0397116589	-0.041415865	-0.0145984013	-0.0647035945	0.1028454202	0.19919406679999999	-0.1710686836	0.0228631256	-0.11934463349999999	0.14363934960000002	-0.06081987	0.0942302907	-0.0506842671	0.1435261734	-0.0720888063	0.1485999867	0.0282821215	0.023200830699999998	-0.0147226272	0.0577147246	-0.0844087646	0.0329366169	-0.0410367137	0.009988458	-0.041356483900000005	0.0789254288	-0.018657056499999998	0.050098310300000004	-0.0886853634	-0.0333226362	-0.0360640173	0.030122538900000002	0.0339845602	0.0137984466	-0.0393627749	-0.106040194	-0.020240436	0.0409254843	-0.0775864287	0.08781939220000001	-0.038150977999999995	-0.11138992310000001	-0.0661442142	0.1508440691	0.030075459500000002	0.09494036980000001	0.0363854074	0.0370183231	0.1034548309	-0.050052840999999994	-0.026910334900000003	-0.058987260199999995	-0.0002734201	0.1022813135	0.0523424621	-0.0074852886	0.0181777496	-0.17439962109999999	-0.0439937174	-0.0700570131	0.1140439731	0.0926280684	-0.1053303917	0.0313071279	0.0710242215	-0.0682650234	0.06107283400000001	0.1131760472	0.11302112560000001	0.1127630801	-0.00289026	-0.002748705	8.3536028676e-06	7.555379177025002e-06	-0.00729303	-0.01824903	0.0003330270959409	5.31882865809e-05	-0.032804400000000004	0.0029972999999999944	8.983807289999967e-06	0.0010761286593600004	0.00453934	-0.0005000199999999995	2.06056076356e-05	2.5002000039999946e-07	-0.000437786	-5.137599999999995e-05	2.639493375999995e-09	1.91656581796e-07	0.000568417	-0.00014037800000000006	1.9705982884000008e-08	3.2309788588899997e-07	0.0	0.0	0.0
721.5636108777403	-1.210700251884532	520654.0445429231	1.4657950999132692	549.4825436964193	1.086553869279555	301931.0658270873	1.180599310846373	568.4659002847958	0.7214319290410458	0.5204640282398846	323153.4797866034	558.0639627447507	820.070560091928	1.191761	44.535397	0.10123968	0.0571931	-0.0450595656	0.03206755	0.0651545675	-0.0964053241	0.0412664213	-0.0485542632	-0.0021379535	0.12661725	0.011322660200000001	-0.1252006353	0.0840935395	-0.087914467	-0.1000544948	-0.033047371400000004	0.0101242362	-0.0154286498	-0.2584706304	-0.052347927999999995	0.0028213067	0.0339603531	0.004122859600000001	-0.023103351	0.046783787800000004	-0.0401851184	-0.0004943215	0.044880865	0.061957333499999996	0.09098767560000001	0.2556921532	-0.1191166689	0.0901641455	-0.0679611111	-0.0764408361	-0.055196403600000006	0.1329509603	-0.030092376299999998	-0.10404067410000001	-0.049699848399999996	0.0867007622	0.1252447645	-0.0231775228	0.0177494935	0.1073334153	-0.0947850917	0.08668173289999999	-0.0324509973	-0.04591714	0.0055025868000000006	0.0145697895	-0.0031764323	0.1343074712	-0.0430643516	-0.0439311733	-0.0203179325	0.0259930369	-0.040446811	0.0266853508	-0.005983464399999999	0.0810286174	0.0183881089	0.089472428	-0.009786484100000001	-0.17157329649999994	0.066697498	-0.0300389874	-0.1715758361	0.078974673	0.009304688	0.0416832928	0.0392311764	0.0679965546	-0.0278001888	0.127785758	0.0772531274	0.0736570716	0.0613994333	0.0124113147	-0.10558435349999999	0.0376016082	0.0494080684	-0.007362493100000002	0.015581433899999999	-0.061871127699999987	-0.055835146399999994	0.0058454228000000006	0.0234357082	-0.006729345899999999	0.057371795999999996	-0.012351820500000001	-0.0968096669	0.015577757	0.0343288963	0.0832570184	0.0857118866	0.2420611816	-0.1493701399	0.0766351829	-0.048981068200000005	-0.06441482559999999	0.0058764877	-0.1220416708	0.10781397779999999	0.0407643923	-0.0782846203	-0.070964643	-0.1403237577	-0.09397964810000001	-0.0002071109	0.0062250526	-0.0683402437	-0.1248885913	-0.0910845941	-0.0130316534	0.0285102885	0.0096970977	-0.0273241141	-0.1290376518	0.0014106512	-0.0108118218	-0.023548200099999996	0.0454589551	0.0017697962	0.0616303944	0.044548091	0.028596527400000002	0.0893811042	0.1407626682	0.0492592904	-0.1422825232	0.0702142523	0.0902419159	0.09731950240000001	-0.012307615800000001	-0.07691663480000001	0.0748265722	-0.0237480528	0.0007863272	0.0158864318	-0.08607235460000001	-0.1210595309	-0.0055934087	-0.0052564031	0.0159190849	0.15327916949999998	-0.0382563958	0.004274927800000001	0.0282650425	0.0117279849	0.0588474349	-0.0154741424	-0.0060525569	-0.0397114103	-0.0481702351	0.036244837200000005	0.06559619	0.08440440560000001	0.1130842333	0.11265418640000001	0.1119386527	-0.00688447	-0.00399421	4.739592718090001e-05	1.5953713524099998e-05	0.0135517	0.02084473	0.0004345027687729	0.00018364857289	-0.00373241	0.029071990000000006	0.0008451806025601003	1.3930884408099997e-05	0.00380075	-0.0007385900000000003	1.44457005625e-05	5.455151881000004e-07	-0.000564556	-0.00012677000000000006	1.6070632900000016e-08	3.187234771360001e-07	0.000487202	-8.121500000000004e-05	6.595876225000006e-09	2.3736578880399995e-07	0.0	0.0	0.0
720.7428487102957	-0.8207621674446273	519470.2539670322	0.6736505355084024	543.9633663012263	-5.519177395192969	295896.14387776214	30.46131911960905	567.9897066514718	-0.4761936333239874	0.2267603764183001	322612.306862025	557.6381865535659	817.3789597564925	1.108407	41.420498	0.09362140999999996	0.0516257	-0.055823856100000006	0.0373236401	-0.0624739967	0.0155792528	0.11403043199999999	-0.0243871683	-0.058299547199999996	-0.13313182810000002	0.0309340688	0.0734441035	-0.0666680211	-0.0482734203	-0.1662914161	-0.0218122067	-0.1427772917	-0.027556100899999998	-0.0240589702	-0.0612973046	0.1413890089	0.1317141895	0.0296363845	-0.0722405947	0.0555716671	-0.0656336498	-0.04853294389999999	0.0444926967	0.017092723100000002	-0.0366426443	0.19503741170000002	-0.19052756769999998	-0.00063922	-0.0694414116	0.0220896905	0.041492775499999995	0.0381536346	0.037443813	0.0135496998	0.010654589499999999	-0.0053212111	0.0015889404	-0.012496294	0.0004824183	-0.0033437846999999996	0.0355054655	0.037196884300000004	-0.0445487397	0.0043614922	0.0010879736	0.045365625300000004	0.000365066	0.09111212169999999	0.0451545366	-0.0029194031	-0.1445375526	0.0833343223	0.0267664066	-0.0019291613	-0.0577642311	-6.51784e-05	-0.1416061424	-0.0688775467	0.1504162675	-0.0600390586	0.15648334220000001	-0.1541143547	0.1598172275	0.09549908929999999	-0.13118144710000001	-0.0152624109	0.0464729246	0.1264284435	-0.1032795465	-0.0211877814	-0.0904939463	-0.0888411677	-0.0557624288	-0.0773370529	-0.0365998956	0.045736807000000004	0.0039514664	0.0760438089	0.013661347800000001	-0.0168754803	-0.0377065408	-0.0719635984	-0.0225020848	-0.045045632800000006	-0.025447468799999998	0.0065381994999999995	-0.0559832403	-0.0364968184	0.083128113	0.0293431897	-0.0296147225	0.1740405545	-0.20483727989999997	-0.0157576481	-0.0683053321	0.0365097182	-0.0626815103	-0.061929417199999996	-0.026969554500000003	0.029485641400000002	-0.0007125963	0.0158290319	0.025812463100000002	-0.0064150818999999994	-0.041296204100000004	0.0013988848	0.0216559123	0.033087382400000004	-0.0594731426	-0.013760955200000001	0.0328179742	0.038576026	-0.0544972416	-0.0984003125	0.14822953279999998	0.0191018499	0.0354881546	-0.1227377217	0.0049798694	-0.0166483263	0.0011017801	0.053281221100000005	0.0594602376	-0.19980803530000002	0.10721860779999999	-0.1110280169	0.0847422492	-0.013447113500000002	-0.13934705279999998	-0.1500045076	-0.0742507844	0.0954997793	-0.0057440468	0.1435137154	0.0296488056	0.041038878	0.019772228700000002	0.0122429547	-0.1126593717	0.0018287591	-0.015723044499999998	-0.0084094762	-0.0606859476	0.0582603638	-0.0080023818	-0.0386873594	-0.0444196508	0.0773007136	-0.0062234021	-0.017716515500000002	0.005195903	-0.0330034245	0.0572257903	0.112946559	0.1121045217	0.1107057733	0.008412249999999998	0.015296719999999996	7.076595006249996e-05	0.00023398964275839996	-0.0317905	-0.0453422	0.00205591510084	0.00101063589025	-0.0122411	-0.00850869	7.23978055161e-05	0.00014984452920999998	0.00367869	-0.0001220599999999998	1.35327601161e-05	1.4898643599999953e-08	-0.000226723	0.0003378330000000001	1.1413113588900006e-07	5.1403318729e-08	0.000457619	-2.958299999999991e-05	8.751538889999947e-10	2.0941514916100004e-07	0.0	0.0	0.0
720.6020145121738	-0.14083419812186548	519267.2633190032	0.01983427136062886	542.1271405756912	-1.836225725535087	293901.8365487753	3.3717249151168565	568.0500837468484	0.0603770953765661	0.00364539364611096	322680.8976448015	557.7163153969501	804.4885700993535	1.144739	42.778214	0.0884283368	0.0670318	-0.0558667133	-0.07824105519999999	-0.06438750530000001	0.0505876262	0.0106606373	0.025685456000000002	-0.0325600982	-0.0277733842	-0.145205145	-0.0697137136	-0.0612317974	-0.0884230727	-0.15684753369999999	-0.012638812	-0.0200364873	-0.06691268639999999	-0.0706045909	0.0352589778	-0.0705722525	-0.1041265433	0.052435826799999995	0.0054155597	0.07053090940000001	-0.0417557271	-0.0298064419	0.0456698175	-0.097336227	-0.0164360029	0.17534048019999998	0.0103050642	0.0616878179	-0.0154503052	0.0160638401	0.013806623200000001	-0.0016844795000000002	-0.014100392	0.043494047300000005	-0.0937625472	-0.0071278396	0.1246911174	-0.046744787	0.1112257626	0.033648214700000005	0.0207891157	-0.0182841267	0.0418506132	-0.0446335067	-0.050974567900000003	-0.01206458	-0.0417716694	-0.086654711	0.0972000801	-0.0061453763	0.1334195	0.0501243443	0.0482635874	-0.074388648	-0.0585981492	-0.04925466269999999	0.0780289243	-0.0205438626	0.0813284827	-0.0846737696	0.04851860349999999	0.1279451026	-0.0394881734	-0.11797447800000001	0.0288394775	-0.011295541499999999	-0.0013926731	-0.06457209559999999	0.0382243466	0.0264460105	-0.13604665259999998	0.0418690018	-0.0270841598	-0.0430765854	0.15012517279999998	-0.0166417426	-0.06318535389999999	0.0498330513	-0.0982995867	-0.073111334	0.05567908059999999	0.1742808202	0.1592973615	0.0275480092	0.09926187	-0.0115075955	-0.0653604829	-0.0348541594	0.0368795609	-0.09744956810000001	-0.0204630788	0.17559193239999998	-0.0071104799	0.0756896072	-0.024256052799999997	0.0197548634	-0.0454613663	-0.0197857844	-0.027067442999999997	-0.11858607609999999	-0.0045197614	0.025430233700000002	-0.0933857167	-0.09673003890000001	0.0340681179	0.021522022000000002	0.0312356692	-0.0336828925	-0.0179468092	0.014955691799999999	-0.0427492192	-0.014090935700000001	-0.0015253022	0.1097098666	0.0087995933	0.0331846248	-0.09720185810000001	-0.0616083108	0.0299682682	0.053666423899999996	0.0930429876	-0.0716328484	-0.0983169735	0.0054604062	-0.10892921369999999	-0.0110394431	0.067451309	0.14630505859999998	0.0074454772	-0.0033418036999999998	-0.0139812542	-0.08567306710000001	0.030257420099999998	-0.0467471691	0.0451558802	-0.0205568149	0.1742888676	-0.12000064869999999	0.07546390530000001	0.0046451823	-0.17238936300000002	0.0409113694	-0.0261125897	-0.0287192949	0.0442081692	0.048302746900000006	-0.035080851	-0.12343361679999999	-0.0135601357	0.0093765123	-0.0447273496	0.21315151780000002	0.0384755935	0.1127630801	0.11137302310000001	0.10906894060000001	-9.67368e-05	-0.008508986799999998	9.35800847424e-09	7.240285636257421e-05	0.0327842	0.0645747	0.00416989188009	0.00107480376964	-0.0123351	-9.400000000000032e-05	8.836000000000063e-09	0.00015215469201	0.00341933	-0.0002593600000000001	1.16918176489e-05	6.726760960000008e-08	-0.000266697	-3.9974e-05	1.5979206759999993e-09	7.112728980899999e-08	0.000463298	5.6789999999999705e-06	3.225104099999966e-11	2.14645036804e-07	0.0	0.0	0.0
720.4463514672448	-0.15566304492904234	519042.9453424648	0.024230983556581064	548.1568910997141	6.029750524022917	300475.97726010386	36.357891381954616	568.0617058744388	0.011622127590385391	0.00013507384972719728	322694.1016809774	557.6453640050537	807.658750855687	1.116747	41.732182	0.0919453132	0.0629106	-0.0453187163	-0.0783647429	0.0688917736	-0.0127379895	-0.11540563279999999	-0.043094991900000004	-0.019395869099999997	-0.015407858899999996	0.0964365457	0.0192016796	0.029632252400000007	0.1467555189	0.060975051399999994	0.123560172	0.0378491517	0.055752151500000006	-0.1070784851	-0.0804162364	0.07971891610000001	-0.0716831353	-0.0981463414	-0.0008002658	0.020420467299999998	-0.0185842885	-0.010184206099999999	-0.0173226499	-0.1043577582	0.06477363650000001	0.1377122706	-0.19710186899999999	0.0166821827	-0.1245946571	-0.0255188468	0.0034683167999999998	-0.1220562432	-0.09802577800000001	-0.14264756	-0.10176295939999999	0.0005626046	-0.06503152450000001	-0.031998868300000004	-0.0369891048	-0.10653433359999999	-0.032625083199999995	0.0321427544	0.030002285	0.0361190373	0.029706316200000006	0.0440582611	-0.032215557	-0.0167004134	0.0020025044	0.0331282779	-0.0146387223	-0.0942925899	0.0159084937	0.0530233689	0.027265296	0.038764935099999995	-0.0482476317	0.0139606937	0.015831263600000003	0.10566864949999999	0.024058633500000003	-0.09009519199999999	-0.0023617067	0.0206233069	-0.0044252510999999994	-0.0992155927	0.0549850216	-0.0189967525	-0.0593928725	-0.1415088139	-0.00042624730000000003	-0.0106758161	0.08997870820000001	-0.2054637951	0.037244144300000004	-0.0784150794	-0.17910816440000002	0.06704887679999999	0.1465693106	0.0072223376	-0.0991391531	0.005396801600000001	0.0331417958	0.090448468	-0.029728485699999998	-0.0021713217	0.06863034230000001	-0.014825569299999999	-0.0653484567	-0.0391821025	0.05395013480000002	0.1445597316	-0.21037152550000002	-0.017841606	-0.1121954193	-0.092070523	0.029545974500000002	0.15450644089999999	0.08885202619999999	-0.049792366500000004	-0.1546888224	-0.0073392754	0.0429443489	0.028685638500000006	-0.05632811820000001	0.0198042766	-0.06813999030000001	0.0274817586	0.0691082596	-0.0227860906	-0.033855636099999996	-0.0008957578	-0.0204425084	0.019616983799999998	-0.0322751131	-0.053565205899999996	-0.0177404812	0.0225517869	-0.0029335544	-0.066564149	-0.060841245499999995	0.0943387775	0.0339429569	-0.026100625899999997	0.1015454735	-0.0053769533	-0.028910098500000002	-0.0716359063	0.0388295488	-0.0796008716	-0.0199106919	-0.0314877617	-0.0306155468	-0.0010879606	-0.0583261232	-0.12240876210000001	0.0840304611	0.08993158009999999	-0.09627004550000001	0.0296748859	-0.2115914623	-0.0919316825	-0.0283155491	0.05025097480000002	-0.0403523968	-0.031750521600000005	-0.0479460795	-0.072180309	0.158492883	-0.1564605777	0.0162593973	-0.0726505269	-0.092976504	0.112533871	0.110460877	0.10703412710000001	-0.0024429	-0.0023461632	5.96776041e-06	5.50448176103424e-06	-0.027597700000000003	-0.060381899999999995	0.00364597384761	0.0007616330452900001	-0.00335025	0.008984849999999999	8.072752952249999e-05	1.12241750625e-05	0.00363836	0.00021903000000000027	1.32376634896e-05	4.7974140900000116e-08	-0.000442855	-0.000176158	3.1031640964e-08	1.96120551025e-07	0.000472758	9.460000000000036e-06	8.949160000000066e-11	2.2350012656400003e-07	0.0	0.0	0.0
721.8720192615407	1.4256677942959186	521099.21219273424	2.0325286596925896	551.6613390533802	3.5044479536660447	304330.2330061685	12.281155459954126	568.1662337505063	0.1045278760675501	0.010926076875193112	322812.869174235	557.7934990057023	812.4970707153619	1.07945	40.33840900000001	0.09362808	0.0468147	-0.0381427125	-0.004473486	0.0521060558	-0.0958912534	0.0325471208	-0.1016991907	-0.0975899942	0.049347520199999995	-0.0504353446	-0.0377133865	0.041108066	0.1424384482	0.0603135852	0.021608762000000004	0.0074530942000000005	0.0653649654	0.043426085499999996	-0.025371697400000004	0.1288330509	0.0167018652	0.17249409510000002	-0.0607141215	-0.0258101715	-0.13744246470000002	-0.011027639399999999	-0.0031948558	0.0522665476	0.08462935949999999	0.0749970883	-0.1648165298	0.039643037400000004	-0.0852717431	-0.050303027800000004	-0.1396216418	0.0311788568	0.0150145226	0.0430869123	-0.0192149953	0.0032192562	-0.0691702471	-0.0019875185	0.0427855487	0.0708170346	0.0246016595	-0.063783645	0.0146937683	0.0373089973	-0.028297497400000007	-0.0952042725	-0.061954930199999994	0.0787320065	-0.0186570764	0.054108070300000005	0.1013867349	0.0114653284	0.0125549026	-0.1444454861	-0.0418762886	-0.011325489	-0.0562732244	-0.0444180133	0.0929673133	0.0210055888	-0.09567417439999999	0.0835484609	-0.036986477999999996	-0.0006246875	-0.1834591022	-0.0168174789	-0.1185280674	-0.1351231908	-0.008693257099999999	-0.0415744126	-0.12144676119999999	0.0235929828	-0.09995803869999999	-0.060087894	-0.032668889300000004	0.0009742862	-0.0025747948000000003	-0.0476819892	0.0956366899	0.0649515556	-0.0560433653	-0.0553444906	0.030790312400000002	0.06693309	0.0561738778	-0.0755016459	-0.0322730864	-0.0015330273999999999	-0.0029438356	0.0857666705	0.06595014860000001	0.0747472886	-0.170878538	3.8258e-06	-0.0563286126	-0.0580925234	0.1006514433	-0.1141935822	-0.0339901717	-0.0389031717	-0.005678574499999999	-0.0180564232	0.06967726490000001	-0.0452044413	0.0343717869	-0.0455872578	0.057844941	-0.0204651672	0.0556654012	0.0593051438	0.06842640030000001	-0.037533466200000004	0.0075555072	0.0371156573	-0.0059114202	-0.0665276224	-0.024862532799999996	-0.0374684541	-0.033455007099999996	0.1215112907	0.093038808	-0.0536933926	-0.026988792400000003	-0.09693472869999999	-0.10855378460000001	0.0452504863	0.1483453552	-0.104670784	-0.0049719279	0.0895387733	-0.0755616433	-0.0494024792	0.0756150888	-0.09721938460000001	-0.0352814351	0.09241719050000001	0.10160937939999999	-0.0535853165	-0.0188819601	-0.0265927141	0.0063431537	0.025019485299999998	-0.0137762263	0.0202518179	-0.07930722330000001	-0.0812091367	-0.020499474	-0.082000912	-0.0164046624	-0.148273027	0.0349440664	-0.0748721	-0.04785904	0.1122590247	0.109369563	0.1046087577	0.00349182	0.00593472	1.21928069124e-05	3.5220901478400004e-05	0.00405846	0.03165616	0.0010021124659456	1.64710975716e-05	-0.0203922	-0.01704195	0.0002904280598025	0.00041584182084	0.00304584	-0.00059252	9.2771413056e-06	3.5107995040000005e-07	-0.000322116	0.00012073899999999996	1.4577906120999991e-08	1.0375871745599999e-07	0.000406112	-6.664600000000008e-05	4.441689316000009e-09	1.6492695654399998e-07	0.0	0.0	0.0
