global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
697.692375462326	n/a	486774.6507782633	n/a	541.0089878325325	n/a	292690.7249155813	n/a	547.5824636608905	n/a	n/a	299846.5545089305	538.1982879333392	817.0290114768304	n/a	n/a	n/a	n/a	-0.07070613049999999	-0.0523453708	-0.0609543125	-0.20316035440000002	0.0346601969	-0.049218753899999995	0.08956464730000001	-0.0097857325	0.1090378985	0.0793639239	-0.17819459899999998	0.008774387	-0.0654041494	0.0376548946	-0.043059753099999994	0.25038402390000003	-0.0822342049	0.0257389694	-0.037968596800000004	0.09739318470000001	-0.1400655847	-0.0753342239	0.0308665462	-0.0414673713	0.0832523726	-0.0176776485	-0.11329683689999999	0.0137135523	0.0831162312	-0.0284379037	0.0766238241	-0.10261719400000001	0.0156054086	-0.0129732929	0.0038871633	-0.0183874708	0.0499286237	-0.0672708064	0.0094376671	-0.0005835077	0.017208771100000003	-0.0667749081	0.0309256772	-0.0027298459999999997	0.0181663962	-0.0689739925	0.122895584	0.0229629337	-0.053515817599999994	0.1011313065	-0.0407034058	-0.035404600099999996	0.0744565838	-0.0026086672	-0.062394188499999996	0.0756460511	0.0162097688	-0.0067999553	-0.0279736041	-0.0173419551	0.1982677282	0.0216224102	-0.0009524323	-0.0207210582	-0.06660289559999999	0.1267814284	-0.044638297199999996	-0.0051507874	-0.0321571412	0.0852910703	0.014320679499999999	0.0325707535	0.0092606501	0.0207518758	-0.0589026641	-0.0515868781	-0.0709738504	0.050572926399999996	0.087028469	0.07656013519999999	-0.2625591884	0.0801914639	0.015139844199999999	0.08403325800000001	-0.0033005877	-0.0733060609	-0.0438956814	-0.014352776499999999	-0.0049420194	-0.0188269238	-0.1143902652	0.015598418999999999	-0.0520619414	0.0325836089	0.0624438541	-0.1236971962	0.0374891849	-0.0229575542	-0.0026954502000000003	0.0029121184	-0.0462427574	0.0697659009	-0.0289999394	0.0126161043	-0.0340004861	0.044446958200000004	-0.0422985945	0.0395926607	-0.055489654699999995	0.0841926802	-0.0046838275	-0.0998567924	0.008911615500000001	-0.0427474607	-0.07811675530000001	0.0681774709	-0.0881227182	0.003996426	0.007072950600000002	0.1151251573	-0.0449700745	-0.027270181	0.010235401600000001	0.09648721589999999	-0.12104444380000001	0.0362675437	0.0290146812	0.0062640014	-0.10810231099999999	-0.0576876232	0.047908930999999995	0.07218300230000001	-0.0422084729	-0.0442487118	-0.0433200741	0.0035939922	0.025664708199999997	0.0151928735	0.032383506	0.06400092	-0.1187829158	-0.0380941967	-0.0182913645	0.1253700851	0.0148247753	0.091841409	-0.241967949	-0.0739521613	0.0195292047	0.0971046165	0.0372159803	0.0197402863	-0.0632073266	0.1132219634	0.1132047441	0.1131760472	0.00467609	n/a	2.18658176881e-05	n/a	-0.0116033	n/a	n/a	0.00013463657088999998	-0.020755000000000003	n/a	n/a	0.00043077002500000014	0.00255191	n/a	6.512244648100002e-06	n/a	-0.000807833	n/a	n/a	6.52594155889e-07	-0.00038037	n/a	n/a	1.446813369e-07	0.0	0.0
696.7309896266521	-0.9613858356739228	485434.07190613396	0.9242627250344472	531.641043191887	-9.367944640645533	282642.19880615786	87.75838679019934	547.4906435920092	-0.0918200688813613	0.008430925049377933	299746.00482079235	538.0876843195058	816.9581222688482	1.043043	42.542732	0.07206804690000003	0.042566900000000005	-0.0737173152	-0.0475157304	-0.0582152983	0.0164441583	0.0271302132	-0.0976881736	0.0852578319	0.0123335845	0.001135132	0.112518693	-0.0617359242	-0.044801461699999996	0.0382150046	-0.012106674599999999	-0.0632366609	0.0844798221	0.0478421257	-0.0769971824	0.0193958831	-0.0288966788	-0.054153868	-0.0683635773	-0.08334102110000001	0.0798020286	0.0900887876	-0.0062160415	-0.1113122261	0.031384123199999996	0.0012664443	-0.051025130499999995	0.0570182404	-0.13108487	-0.058477197	-0.0304973033	-0.1379135399	0.0128600048	0.069821438	-0.060559385999999986	0.19660155899999998	0.041064744	-0.0363190973	-0.2435391012	0.08880319880000001	0.0199138863	-0.0471985662	-0.046978630800000004	-0.0232367781	-0.038168869700000004	-0.1622912713	0.1476627788	-0.092008226	-0.0646888283	-0.0313005634	-0.08618054480000001	0.0232492969	-0.11168227050000001	-0.1392463013	-0.0352588815	-0.1189321681	0.0737714031	0.17792217920000006	-0.018757575500000002	-0.0183581926	0.0163132003	0.0119289027	-0.0392538179	-0.120057611	0.047658310999999995	-0.0619498092	-0.028353953199999997	0.029392235299999996	0.1603479422	0.0772612362	0.0267016271	0.0373440943	-0.0184660531	-0.023552074300000003	-0.1147529808	-0.018288109099999998	-0.0631271171	-0.1494032526	-0.0211410704	-0.008670871	-0.070929536	-0.0691702532	-0.0708392002	-0.0775469117	-0.11882336939999999	0.0564344732	-0.0072532652	-0.1098650934	0.04693691269999999	0.0169146876	0.1039294491	0.0356655754	-0.1024860526	0.0048047581	-0.0263243056	-0.1318877233	0.007255123299999998	-0.1051258633	0.1213118643	0.0983791666	0.0330137038	0.1053711837	0.21811782010000005	-0.1797620912	0.0018769032000000001	-0.0439045867	0.06327336230000001	-0.0481798358	0.0664554356	0.054142417699999994	-0.0121460226	-0.19508714100000002	0.09267419019999999	-0.0498402162	-0.1436893675	0.030245596200000002	-0.08255389610000001	-0.0504469397	0.1793529427	0.0033633726	0.0701157433	-0.15080069710000002	0.0046602445	0.0281283006	-0.0546962183	-0.0329302552	0.0878829296	-0.0347663808	0.1471670403	-0.042368932699999994	-0.0276536396	0.017625780900000002	0.0245771336	0.0762375914	-0.032174501800000005	-0.0033685493	-0.1055380635	0.056238665099999995	0.024465195	-0.0485582165	-0.049304491	0.0100019911	0.1410121904	-0.1257854376	0.014342239599999999	0.0900892311	0.10244631369999999	-0.0129567805	-0.0626331162	-0.0934671959	0.1131760472	0.11302112560000001	0.1127630801	6.86031e-05	-0.0046074869	4.70638532961e-09	2.122893553367161e-05	-0.0230169	-0.0114136	0.00013027026496000002	0.00052977768561	-0.0007702899999999998	0.019984710000000003	0.00039938863378410016	5.933466840999996e-07	0.00195373	-0.0005981800000000002	3.8170609129e-06	3.5781931240000035e-07	-0.000716198	9.163499999999996e-05	8.396973224999993e-09	5.12939575204e-07	-0.0004118	-3.143000000000004e-05	9.878449000000028e-10	1.6957924000000004e-07	0.0	0.0
698.1115996905572	1.3806100639051238	487359.8056225088	1.90608414855611	528.5780164356014	-3.0630267562855806	279394.71945899486	9.382132909721363	547.5690150458622	0.07837145385303756	0.006142084779038797	299831.8262382957	538.1383757293406	821.677311591465	1.006576	41.055321	0.0697057361	0.035755	-0.055599076100000006	-0.0315948589	-0.10372579609999999	0.040392627599999995	0.0568352912	0.0335126975	-0.006030314	-0.025584436800000002	0.010733438100000001	0.0336680441	0.0221423702	0.09351974630000001	-0.1184348481	0.0650776494	0.1219893866	-0.0799893953	0.0769923591	0.025505227999999998	-0.003950239	-0.1284455332	0.019411663500000002	-0.0711919686	0.1742184357	-0.0513040454	-0.033645073	6.416890000000001e-05	-0.0786780731	0.0498147769	0.001843737	-0.014581159299999999	0.1315861693	0.0554178047	0.029486917999999997	0.0563540776	-0.1627272549	0.0952280674	-0.0043684646	-0.1652639127	0.0049159483	0.0899495469	0.13239563	0.048044009000000006	-0.0244881544	-0.0668381185	0.1324586933	0.1728607874	0.09391029210000001	0.0360415391	-0.0282491457	-0.0698418416	0.0861992116	-0.0404598829	0.1128839676	0.0097010562	0.13158722109999998	-0.0480709169	0.0336349887	-0.048968374800000006	0.026090738399999997	-0.012307238100000001	-0.0385578067	-0.0276044023	0.0370037227	0.1000030593	0.0194105521	-0.07872353950000001	0.0339046169	-0.027778522599999998	0.031237683500000002	0.033041236	0.043402440099999995	-0.037061844	-0.0163846196	0.11653704460000001	0.023014833199999998	0.2423250116	0.1088938926	0.0048767644	-0.09554757	-0.0792971442	0.00727023	-0.0058327877000000005	0.0703872175	0.1034187004	0.0035059477000000004	0.0331834752	-0.1029007285	-0.1558240863	0.109616231	-0.0008044146	-0.08501159359999999	0.0482210808	0.061894442599999995	-0.0934730469	-0.004340470900000001	-0.0827056219	0.023632398	0.0326943282	-0.17675411230000002	0.0827136263	-0.0077510235	0.115518105	-0.0824612487	0.0988327711	0.0630562521	-0.148239109	-0.0118806551	-0.023514158900000002	0.1049207516	-0.057052314699999995	-0.158367006	-0.1326680518	-0.055812855	0.1046700387	0.056175242199999996	0.08844307369999999	-0.06430751700000001	-0.0322011153	-0.0569558088	-0.0135076299	0.1331094075	0.0098841144	-0.0284059473	-0.0442105401	0.0726816256	-0.0834770602	0.0597303084	-0.0146991017	0.0694667331	0.038995858	-0.08346239679999999	-0.064642372	0.0185802678	0.0125510875	-0.0368987131	0.0250661201	-0.1188689578	0.1146819558	-0.1744786773	-0.0353186954	0.0876844613	0.1098163076	0.1315696832	-0.08781598480000001	0.0407590298	-0.07271881	-0.08498441300000001	0.0244393299	0.0424065759	-0.0743776087	-0.0482724725	0.0923421514	-0.1563463366	0.1130842333	0.11265418640000001	0.1119386527	-0.00545525	-0.005523853100000001	2.97597525625e-05	3.0512953070379607e-05	0.000672273	0.023689172999999997	0.0005611769174239291	4.5195098652899997e-07	-0.0107634	-0.00999311	9.98622474721e-05	0.00011585077956	0.00234249	0.00038876000000000015	5.4872594001e-06	1.5113433760000012e-07	-0.000598649	0.000117549	1.3817767400999999e-08	3.58380625201e-07	-0.000308117	0.00010368300000000003	1.0750164489000006e-08	9.4936085689e-08	0.0	0.0
700.2101072515312	2.098507560973985	490294.19429720077	4.403733983464983	538.3184415205898	9.740425084988374	289786.74448115664	94.87588083627077	547.545401169084	-0.023613876778199483	0.0005576151764959886	299805.96634141315	538.1814450612474	839.7437515826389	1.096843	44.737087	0.11355382700000002	0.0617327	-0.029344068799999998	0.0113517032	-0.1001490755	-0.1210421515	0.0708827884	-0.0188012917	0.0368813239	0.07927445179999999	0.1006166867	0.0170628374	-0.1064999209	0.0088828162	-0.0631062762	0.0224338452	-0.034503593799999996	0.022629738599999998	0.0019777698	0.0795861762	0.0086880064	-0.0450530767	-0.0920178154	0.0286147967	0.0799940786	-0.0598208929	0.0203097356	0.0090024622	-0.0758094988	0.061603122999999996	0.1462376353	0.09205088939999999	0.0691629293	-0.061410542400000004	0.1133767253	-0.10531055060000001	0.0025395525	0.2036339529	0.0170296017	-0.069912933	0.0737535361	0.0124548918	0.0273542863	0.0008529125999999999	0.0263312559	-0.0440414913	-0.0567542444	0.1331550675	0.0672934523	-0.1449729085	0.1344827139	-0.2702704602	0.062795127	0.0190616634	0.0021666703	0.056163680300000005	-0.060395246	-0.1383643931	0.28671201469999996	0.11130568980000001	0.0509985881	-0.0014438769	-0.0612320402	-0.0298756329	-0.1118442698	-0.0365950513	-0.053040213499999996	0.0696350686	-0.0318080833	-0.18768463440000002	0.11991109609999999	-0.0019094978	-0.039193674500000004	0.10101274560000001	-0.0474532571	-0.0659738403	0.07226730349999999	0.022169568599999998	0.1323863992	-0.0135398877	-0.1684467733	0.04907583980000002	-0.1954117482	-0.049250469299999995	-0.029988191	-0.0555754446	0.1371608122	0.0241275184	-0.09376614539999999	-0.0131386293	0.0819047757	0.0095271833	-0.0786263333	0.0489573797	-0.158587951	-0.0437788629	0.0372079475	-0.12865734	0.0899706566	-0.10404616369999999	-0.0026050452	0.1525372905	-0.0457820966	-0.0321889175	0.0023916470000000002	0.0549387371	0.053140846299999996	-0.0222387971	-0.0333922904	0.0867667327	0.1623991471	0.0469192527	-0.1787574343	-0.0113374351	0.1605473772	0.0547224845	0.24701994289999998	-0.15749076509999999	0.1600715754	-0.0366912422	-0.10259577550000001	0.11085551810000001	0.0393546662	-0.2088074919	0.0550554274	-0.0575448411	-0.0027104054999999997	-0.1646036185	-0.1035233993	0.0631122778	0.0945606306	-0.0604104246	-0.033357483199999996	0.0036896782	0.1118906181	0.1013203339	0.1260329037	-0.0725531638	0.0085975433	-0.09167234199999999	-0.1108507375	-0.0548375177	0.0411388903	0.1074163695	0.16405024699999998	0.0555996858	0.0753438708	0.1657784987	-0.0762238419	0.0137155796	0.0007362771000000001	-0.0058258486	0.07492008230000001	0.12795645519999999	0.0174930754	0.112946559	0.1121045217	0.1107057733	-0.016532299999999996	-0.011077049999999995	0.0002733169432899999	0.00012270103670249992	0.0237091	0.023036827	0.0005306953982279288	0.0005621214228099999	0.0333294	0.04409280000000001	0.00194417501184	0.0011108489043599999	0.00183495	-0.0005075400000000001	3.3670415025e-06	2.575968516000001e-07	-0.0005911930000000001	7.455999999999977e-06	5.559193599999966e-11	3.4950916324900004e-07	-0.000500064	-0.00019194700000000004	3.684365080900001e-08	2.5006400409600004e-07	0.0	0.0
701.4392892530037	1.229182001472509	492017.07650775905	1.5108883927439631	535.6283049781127	-2.6901365424770347	286897.6810937261	7.236834617170294	547.6928543759144	0.14745320683039154	0.021742448204566226	299967.46273443656	538.359061182779	859.6207087948736	1.073457	43.78321500000001	0.151277173	0.07793949999999998	-0.0104220791	0.027676484700000004	-0.0023365515	-0.0067077917	0.0290902373	-0.08529591449999999	0.0141002227	0.115695446	-0.1470724144	-0.0408371425	-0.0021712245	0.0207132438	-0.044921389000000006	0.0004063579	0.061175735999999994	0.08776908580000001	-0.10903260199999999	0.0074018252	0.1594935217	-0.21445371929999998	0.08488919880000001	-0.043345113600000006	0.12920591050000002	-0.0727506778	0.1058176178	0.0082992975	-0.0620783678	0.050610728099999995	0.049072683	-0.023921795	0.020844933899999998	-0.18980178609999998	-0.0394226654	0.0536187404	-0.0359171769	-0.1075664107	0.043216192	-0.05430954650000002	0.0990525163	0.044863651	0.0206546546	-0.0644745885	-0.0758517923	0.1594360391	0.0169369641	0.0794180392	-0.0324622508	-0.09846925779999999	0.0574151396	0.0328766375	-0.14012807019999998	0.1649237409	0.0359165438	0.0508136795	-0.047747852199999996	0.0987520382	-0.0637885349	-0.07440616679999999	0.2451445144	0.0243543136	-0.0219300983	-0.1044571542	-0.07927457110000001	0.1038568419	0.043688618	-0.10137843740000001	-0.1380542998	0.0674033562	0.0323503371	-0.0730467692	0.0748040132	-0.0465410283	0.0219483362	0.0550285122	-0.0870839552	-0.0310815714	0.12551701070000001	-0.0494202797	-0.1168489682	0.0435174047	0.0366123191	0.0200444644	-0.1044336815	-0.066179945	0.032903714300000005	-0.09348296810000001	0.025008116400000002	-0.0457755822	-0.0608239687	0.0079533875	-0.0585415316	0.0567659887	-0.0226127645	0.1123157751	0.0683510935	-0.1069933257	-0.0040060712	0.07690317740000001	-0.0037278929	-0.0731201678	-0.0386179512	0.1225220991	0.016065008000000002	0.0190358596	0.1503532627	0.006743446	-0.0416559477	0.0183886414	-0.1399087668	-0.0544208049	-0.0754378963	0.1356279227	-0.0035283579999999997	-0.0743387163	0.07870845559999999	-0.0508392094	-0.20359821449999999	0.21033994120000002	0.006509786	0.021767065699999998	-0.1066729005	0.0327860697	-0.1318763134	-0.0961942055	0.0660403761	-0.1249473201	-0.0588838929	-0.0569254799	0.101689244	0.1366316542	0.0357600211	0.0518730839	-0.0506863392	-0.0053399165	-0.024362973	0.0157400285	-0.0691038867	-0.0050380541	0.09372910029999999	-0.0126471137	0.062079864299999996	0.1575938776	0.0172920582	0.06426828379999999	-0.0068953277	0.0428481687	0.0796290208	-0.0370406896	-0.0349004018	0.0500399593	0.0418245326	-0.0073825943999999985	-0.0392092011	0.1127630801	0.11137302310000001	0.10906894060000001	4.2623e-05	0.016574923	1.816720129e-09	0.0002747280724559288	-0.0128582	-0.0365673	0.0013371674292899998	0.00016533330724	-0.0243179	-0.057647300000000005	0.00332321119729	0.00059136026041	0.00226741	0.0004324600000000002	5.1411481081e-06	1.8702165160000013e-07	-0.000393304	0.00019788900000000006	3.9160056321000016e-08	1.54688036416e-07	-0.00032066	0.00017940400000000006	3.218579521600002e-08	1.028228356e-07	0.0	0.0
702.0116863791002	0.5723971260964618	492820.4078128282	0.3276384699634887	532.5367992439593	-3.0915057341534293	283595.442549001	9.557407704303532	547.3621769227367	-0.3306774531777137	0.10934757804009902	299605.35272559733	538.0426656390819	865.1891302815187	1.103797	45.020714	0.15576262299999996	0.0896972	0.0033704040999999996	0.0352416929	-0.0387810448	-0.026366567599999998	0.0022946347	0.0387285199	-0.06107390190000001	-0.0345943729	0.0776514551	0.0958341417	0.062136022	0.045526730700000004	-0.09315875789999999	0.0088898256	0.08879285210000001	-0.12130382029999999	-0.0170663779	-0.1546124653	-0.0739474966	0.0057902659	0.0014904420999999998	0.0435257206	0.08229487719999999	-0.0216956835	0.1381064422	0.0145892319	-0.0647218892	0.023490495299999997	0.0755987632	-0.153414577	0.2412202028	0.0808042695	0.0504612947	-0.0302620016	-0.036707072400000006	0.045455101100000006	0.0470509618	-0.1012512898	-0.22502379460000002	0.1572327142	-0.09490121050000001	0.10610833509999999	0.10824091470000001	0.037993231	0.0106547709	-0.0801050841	-0.1037570684	0.17568700980000002	-0.0975868204	-0.0077516719999999985	-0.1603732039	0.1522883227	-0.038228091299999996	-0.077788092	-0.0695045534	0.1376902603	0.031400843	0.12481130189999999	0.09460022109999999	-0.1517507142	-0.0658392794	-0.0652586953	0.0705140001	0.253440228	0.033591666299999996	-0.0438752441	-0.0038834982	-0.0266223597	-0.1861325892000001	0.10618764039999999	0.0278659602	-0.1008815345	-0.07876459570000001	0.0745310901	-0.0135663145	0.0066846047	0.0181241052	-0.010598425	0.1446363921	-0.10253441740000001	0.041864666099999996	0.1319105857	0.07469229320000001	0.043704659400000005	-0.0062764631999999996	0.0427707985	-0.0226638989	0.0821136288	-0.08422024189999999	0.013809925	-0.06227141820000001	0.0268713943	0.1232750531	-0.117705301	0.1287766028	-0.17245721079999998	0.0567605569	-0.0738610056	-0.1004576281	0.0821925768	0.0005009967	-0.0008665785000000001	-0.2171741924	-0.0539232486	-0.10992170849999999	0.11257613539999999	0.2181012195	-0.16124288960000002	-0.0195657797	-0.1442599036	0.11146859279999999	-0.0244052233	0.0364146209	0.0283571584	-0.0923266996	-0.10612164140000001	-0.1498146004	0.057202936100000004	0.1106644407	-0.043423388	-0.1400238795	-0.10550845560000001	0.0022113249	0.0086020364	0.146676999	-0.1329061707	0.17126837190000002	-0.015946628799999998	0.09514157109999999	0.0291976343	0.011111091299999999	-0.0695442042	-0.21877088179999998	0.0071669499	-0.1456722291	0.0072058106	0.0436608933	0.103831647	-0.007770701999999998	0.019013538400000002	-0.1352888786	-0.085464469	0.0082816151	-0.0851571427	-0.1639805956	-0.1140059721	-0.0763822733	0.021102090299999997	-0.010469229200000001	-0.0111924855	-0.0072398152	-0.0587866513	0.0583683278	0.112533871	0.110460877	0.10703412710000001	-0.013541299999999996	-0.013583922999999998	0.00018336680568999992	0.00018452296406992893	0.0489349	0.061793100000000004	0.00381838720761	0.0023946244380099995	0.0373595	0.061677400000000014	0.0038041016707600008	0.0013957322402500002	0.00211635	-0.00015106000000000017	4.4789373224999985e-06	2.2819123600000047e-08	-0.000433719	-4.041499999999997e-05	1.6333722249999975e-09	1.8811217096099998e-07	-0.000137971	0.000182689	3.3375270720999996e-08	1.9035996841e-08	0.0	0.0
701.0364359284794	-0.9752504506208196	491452.084499305	0.951113441436112	531.8340446102428	-0.7027546337164949	282847.4510064897	0.493864075210005	547.9838820549022	0.6217051321655163	0.3865172713609421	300286.33499196096	538.5328370459898	869.1048629190132	1.1256700000000002	45.912842	0.15693121	0.0978505	-0.0025624974	0.0357226955	0.009656776899999999	-0.0632527962	0.0025627135	0.0600584016	-0.0776159006	0.0062873710999999995	-0.0163358838	-0.14493163439999998	0.08155350809999999	-0.0898959017	0.0364384743	0.0645976374	0.0184135876	-0.1432932628	-0.006002056600000001	-0.0742723364	0.06747896910000001	-0.060019881	-0.0591887149	-0.0552470391	0.0074566843	0.0464327937	-0.113262808	0.0007926712	-0.0479758259	0.054370651299999996	0.15339394720000002	-0.0039106418	0.050873740300000005	-0.1439307326	0.0375233978	0.014847843700000004	0.0710273315	0.0810148356	0.0803134151	-0.0182958512	-0.2866058067	-0.0905959329	-0.0715944261	-0.0489445667	0.0167902601	0.1189780456	0.0308605266	0.1484580817	0.0051187781	0.0493676882	0.15175860300000002	-0.08595422470000001	0.0812277283	-0.1213838931	-0.1813647267	-0.0905155719	-0.026544442999999997	-0.1551139922	0.0437121993	0.043110576399999996	-0.025048685499999997	0.1743182871	0.0160537517	-0.0357516114	0.06006726480000001	-0.1112730166	0.041689255	-0.22753920960000001	-0.0323301849	0.09277035619999999	0.053465749699999995	-0.0360212373	-0.1482962353	-0.1329577739	0.1273494452	-0.0142272389	-0.0077979302	-0.025061713399999998	-0.164883748	-0.14401066380000002	0.10618579339999999	-0.0144466892	0.0865012131	-0.0456027249	0.1471446407	-0.2546606972	-0.0036961226000000002	0.0193468178	0.0306967065	-0.1696376437	-0.1580233502	0.0017562694000000001	-0.04989281190000002	0.037225897599999995	-0.11238166349999999	0.011616319699999999	0.10267549990000001	-0.1351775466	0.0610252074	0.0434729983	0.0499488967	0.0445557979	-0.08523544359999999	-0.0517271445	-0.1223546575	-0.2277323245	-0.11460322099999999	0.0002169334	-0.0200208748	-0.026635993599999998	-0.1098316454	-0.0513538095	-0.106741905	-0.09035996730000001	0.0104005593	-0.0549981316	0.1549923801	-0.0313455246	0.2807995265	-0.0977372868	0.0629584522	-0.1213014807	0.0119573225	0.056770862199999994	0.052449105999999995	-0.19655396190000002	-0.0721305824	0.0248267386	-0.0376538825	0.0041567499	-0.0591831146	0.2158483264	0.00216678	0.010525278400000001	0.1493342127	0.1086699367	-0.0413864169	0.1386359198	-0.0468320721	-0.0498733751	0.1004266223	0.0710346674	0.0209634231	-0.0661513994	-0.2802079563	-0.1354305992	-0.020901886	0.0249560906	0.10725522650000001	0.2215464575	-0.145595198	-0.1066433227	-0.07992210150000001	-0.0726003279	-0.15119635720000002	0.1122590247	0.109369563	0.1046087577	-0.00546017	0.008081129999999997	2.9813456428900006e-05	6.530466207689995e-05	-0.0399326	-0.08886749999999999	0.007897432556249999	0.00159461254276	-0.00174758	-0.03910708	0.0015293637061264	3.0540358564e-06	0.00193638	-0.00017997	3.7495675044e-06	3.23892009e-08	-0.00033562800000000003	9.809099999999997e-05	9.621844280999994e-09	1.1264615438400001e-07	-0.00027742	-0.00013944899999999999	1.9446023601000004e-08	7.696185640000001e-08	0.0	0.0
