global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
730.2797608860665	n/a	n/a	533308.5291598104	648.3080094204588	n/a	420303.27507871774	n/a	564.1679972464348	n/a	318285.5291170532	n/a	552.1705069943673	860.8743533118626	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0
726.6813222091873	-3.5984386768791414	12.948760911259704	528065.7440476927	640.9338598982574	-7.374149522201378	410796.21276407904	54.378081175782825	563.8238809466886	-0.3441162997461333	317897.3687257857	0.11841602775097068	551.9010713875547	861.9573312554254	1.155907	41.126667	0.22572198	0.138566	-0.0826485086	0.0364933687	-0.0531265532	0.072331123	-0.0191922415	-0.046023294000000006	-0.021809181299999997	0.0840857282	-0.027928069700000002	0.15373026720000002	0.0222995909	-0.0012824417	0.084018149	-0.0788322463	0.033188825299999995	-0.076683185	0.0040180852	-0.023767469300000003	0.0118088629	0.0352608497	-0.0058505563	0.08463206570000001	-0.0164255341	0.0119249278	-0.0808722434	0.0101622398	-0.040207597000000005	0.040624837999999996	-0.0678129148	0.017869673	-0.010177839499999999	-0.0415727623	0.0429241629	-0.042575533	0.0025003497	-0.047402087	0.112610697	-0.0370799462	0.0462915169	-0.0797346026	0.0885093973	-0.0066286175	0.08235775690000001	-0.0087901187	0.0347811193	-0.0750057319	0.058322905099999996	-0.001495298	0.1010823113	-0.0655620992	0.06577619900000001	-0.0423241531	-0.1544207752	0.0710455874	-0.0162957959	-0.1010776315	0.0955199402	-0.0234680961	0.0226334688	0.028054960299999997	-0.0347518052	-0.018404461	0.0679586028	-0.0644406369	-0.0033771919	-0.0041912697	-0.0041730238	0.0504523163	0.0077994952	0.0425999879	-0.17152052059999998	-0.0738147532	0.0165982936	0.000178873	0.037026445899999996	-0.0762388679	-0.0658568276	-0.0115819531	0.040697010299999996	0.0347336198	0.0278879773	-0.0233097384	-0.050429569199999996	-0.0016221198	-0.0587112579	0.0020473589000000003	0.010616553300000001	0.0653715987	-0.075038799	-0.0388744855	-0.1036816998	-0.0120806608	0.1361676468	0.0294058684	-0.0139751398	-0.0433399862	0.0152453643	-0.0326343932	-0.0343558157	0.1085397766	-0.0820957401	0.0197113188	-0.0636976161	0.016937628	-0.1214282828	-0.0679225098	0.0434961888	-0.0104384923	0.046116625700000004	-0.018377227700000002	0.0949286218	-0.0693330954	0.056470444400000014	-0.0886877798	0.1330807296	-0.052111219800000004	0.0553495754	-0.0067601229	-0.045942642199999995	0.0388105694	-0.0128536759	-0.0047298567	-0.1335240986	0.086734197	-0.017487134799999998	-0.0194770716	0.021479972599999998	0.057329888899999994	-0.042466757599999995	-0.014326598400000001	0.0512354516	0.0278797166	0.028812353500000002	-0.0540580792	0.0650379779	0.0213300217	0.1707575771	-0.0412752744	-0.0319956477	-0.08444458490000001	0.0279637533	0.0213533006	0.0128515769	0.0312043852	-0.06169046650000001	-0.0352307222	-0.0134948372	0.0611901028	0.0243286086	0.048360309000000004	0.0815468934	-0.0716726664	-0.057318796799999995	-0.026732795499999996	0.0986164824	0.0302050318	0.1278685604	-0.0475538359	-0.05363191230000002	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	-0.00261878	-0.00261878	6.858008688399998e-06	6.858008688399998e-06	0.031428700000000004	0.031428700000000004	0.0009877631836900003	0.0009877631836900003	0.0911774	0.0911774	0.008313318270759998	0.008313318270759998	-0.00128682	-0.00128682	1.6559057123999995e-06	1.6559057123999995e-06	-0.00031542	-0.00031542	9.94897764e-08	9.94897764e-08	0.000407702	0.000407702	1.6622092080399999e-07	1.6622092080399999e-07	0.0
725.3013873410132	-1.379934868174132	1.9042202404027595	526062.1024787985	643.1978109588766	2.263951060619206	413703.4240222908	5.125474404878829	563.4671232091346	-0.35675773755406226	317495.198937578	0.12727608330469314	551.4974826301799	851.4048623357743	1.003754	35.713131	0.16819480069999998	0.0967761	-0.1545539028	0.0734943393	-0.0435815878	0.0645319761	0.0078716909	-0.1195002983	-0.0163925958	0.0024285186	-0.0413112046	-0.1009079741	0.0202969673	-0.030758432000000002	0.0360839814	-0.0481018743	0.0615418353	-0.049902923499999995	0.1900444889	-0.0391934019	0.0195305234	0.102341393	0.1173085135	-0.027404564	0.0019768842	-0.035577387099999996	-0.0997036439	0.0316576026	-0.1364672406	-0.0042874871	-0.0866440318	-0.1197212755	-0.09381043189999999	-0.048180302800000005	-0.023599293900000002	-0.029319365400000002	0.0810872519	-0.0154804828	0.1300880627	-0.1134710402	0.0483207244	-0.22678867219999999	0.1156654142	0.0102140253	0.0249013106	0.009411805300000001	-0.0579735279	-0.21486827879999998	0.0669895903	0.0349848314	0.039742058999999996	0.0269130635	-0.0364179778	-0.08927185720000001	0.0354206682	-0.116856606	-0.1505843141	0.0075680438	-0.0454716405	-0.07275771889999999	0.040668569	-0.0433653908	0.0822879041	-0.009243356099999999	-0.0158838421	-0.0280843988	0.06416757070000001	0.0290880804	-0.1543021531	0.051046929500000005	-0.0369420622	-0.0018383885	-0.0529274059	-0.11662071210000001	-0.0837741119	0.0282229013	0.0457521247	0.011306077	0.0635686728	0.05891011700000001	0.0752733959	0.0798066018	-0.047616337599999996	0.029494562000000002	0.09356330730000001	0.0226797428	-0.0366592011	0.0323984343	-0.09068120439999999	0.0032194415999999997	-0.09683391220000001	0.0154326647	0.1605394081	0.0313135485	-4.0583e-06	0.1399297724	-0.0887113094	-0.042415750099999996	-0.0244883366	-0.0825452661	0.0258067883	0.0619178654	-0.10013844699999999	-0.0272578898	-0.0948408407	0.1928483705	-0.0994201233	-0.08988596630000001	0.0145514394	0.0121649845	-0.0085156694	0.0498203874	0.2443648102	-0.034002315899999996	0.0421044978	-0.0143483407	0.011214688300000001	-0.0087621062	-0.1330898738	0.0170880633	-0.1107459161	-0.1180233383	0.027699661	-0.0703673921	0.0532736441	-0.0031234851	-0.0698340014	0.011859484699999999	0.0272643302	-0.0490597813	0.1061683073	0.0407398317	0.141871666	-0.006865235799999999	0.043997265099999995	0.0793199059	0.1339522455	-0.0362737967	0.0840163957	-0.031350395499999996	-0.06747020150000001	0.018512146	-0.0631442604	0.0540052796	-0.0569292715	-0.043202146600000005	-0.040154385	0.008052613299999999	0.0534982189	-0.08873593789999999	0.0484334018	-0.0191442423	-0.1211715933	-0.0301293298	0.0866274523	-0.0401736559	0.1635013037	0.0638131267	-0.080516302	0.141215765	-0.012500570400000001	0.1135398735	0.1133824418	0.1131202175	0.0	-7.282929999999997e-05	0.0025459507	5.304106938489996e-09	6.481864966830489e-06	0.08382039999999999	0.05239169999999999	0.0027448902288899984	0.0070258594561599975	0.0244343	-0.0667431	0.00059703501649	0.004454641397609999	-0.000682929	0.000603891	3.64684339881e-07	4.66392019041e-07	-0.00016678	0.00014864	2.78155684e-08	2.2093849600000004e-08	0.000229952	-0.00017774999999999996	5.2877922304000006e-08	3.159506249999999e-08	0.0
725.9459605711032	0.6445732300900318	0.415474648948697	526997.5376695017	643.3731949805779	0.1753840217012339	413929.0680195167	0.03075955506809888	563.7610520331017	0.2939288239671214	317826.5237894696	0.08639415355869504	551.8677443219042	842.1529252780698	1.038723	36.957298	0.1477195993	0.0759122	-0.049926453600000004	0.0216481503	0.1032868058	0.0568309667	0.0410773953	0.010746200800000001	-0.0754028232	0.1436497906	-0.0937279224	0.0448731392	-0.0805444813	-0.0892642627	0.0593455129	0.040066618	0.1474774419	0.0645480114	-0.0392487193	0.1437749252	-0.0092226866	0.0133798043	0.0018767265	0.054977384000000004	0.1281388356	-0.08612977529999999	-0.022818770099999997	0.0068006814	-0.1328490684	-0.1212727397	-0.0438302204	0.0119485087	0.017197292700000002	-0.0258784835	-0.1586616498	0.044788063499999996	0.032066232400000005	0.0461971718	0.0298686233	-0.0500646887	-0.02720465	-0.0031338538	-0.0669703581	0.0212937214	-0.0038985191999999997	0.0062731063	-0.0375172437	0.0297361619	0.1913882812	-0.0883623475	-0.0183900832	0.14776515910000002	0.0525931132	-0.0783456908	-0.0130836548	-0.14879528109999998	-0.0790076743	0.09927283640000001	0.15748794060000001	-0.0313531239	0.0033425584999999996	0.013648015900000001	-0.1020479778	0.1034192554	-0.0333970511	0.0007408133	0.006569094300000001	0.0964791167	0.1141170102	-0.0034248562	0.0222965379	-0.0706798921	-0.0650349249	0.1641537643	-0.1326809165	0.052524376799999994	-0.0265525394	0.032353306899999996	0.0266925061	0.015409826599999999	-0.043945976399999996	-0.020998009900000003	0.025579404	-0.049436429500000004	-0.11298953619999999	0.017507465700000002	0.14699705300000002	-0.14777633210000002	-0.1345976536	-0.0398691368	0.1123475421	0.0833331504	0.0997505489	-0.11260180380000001	0.096464232	0.015825929199999998	0.0736955559	-0.0221878835	-0.1590651421	0.0166713556	0.060833345	-0.0482195234	-0.059352949	-0.0341615603	0.0110882721	0.059452694199999996	0.0816182535	0.029015116299999998	-0.012930762299999999	-0.0379436684	-0.0661294482	-0.1478156759	0.0614955562	0.08824983089999999	-0.0381150996	-0.1427020498	-0.08850685429999999	0.0183725877	-0.0162630045	-0.08410353849999999	-0.14654698859999998	-0.0371901307	-0.09603717949999999	-0.10592854550000001	-0.0205174643	-0.0183536447	-0.0935551421	-0.0502325053	0.0799947762	0.0377365485	-0.08429663720000001	-0.050669411	-0.0336714424	-0.0133584101	-0.0669240064	-0.1285667885	0.0383477231	-0.0573955821	-0.0872314119	0.0127598713	-0.059103685	0.094536755	-0.1026871016	-0.13154575529999998	-0.09404081789999999	0.0400486869	0.1674849184	-0.011352653700000001	-0.014510976699999999	0.0255281967	-0.09779763849999999	-0.0967792944	0.0587009988	-0.0106032529	0.006318410799999999	-0.1101722693	-0.1509179319	0.1636793974	0.0848851798	0.12885440480000002	0.0955919136	0.1134465719	0.11300956109999999	0.1122824565	0.0	0.00885437	0.0089271993	7.839986809690001e-05	7.969488734192051e-05	0.0355491	-0.04827129999999999	0.002330118403689999	0.00126373851081	0.08032	0.055885699999999996	0.0064513024	0.003123211464490001	-0.000463296	0.000219633	4.8238654689e-08	2.14643183616e-07	-0.000292163	-0.00012538300000000002	8.535921856900001e-08	1.5720896689000004e-08	0.000577644	0.000347692	3.33672590736e-07	1.2088972686399995e-07	0.0
726.6657821545799	0.7198215834766871	0.5181431120388851	528043.1589543272	646.5661110016717	3.192916021093879	418047.7358958261	10.194712717757966	563.936853350537	0.17580131743534366	318024.7745669051	0.03090610321200247	551.9996890524532	842.6422294378868	0.988629	35.174973	0.18378443	0.100638	-0.1080426958	0.0184300032	0.1098309622	-0.073310013	0.0684090342	0.13609370939999998	-0.028098178799999998	-0.068585153	-0.0599698076	-0.1452379528	0.0410551079	0.15846923640000002	-0.051018260999999995	-0.0268105145	-0.0279690639	0.007561104599999998	-0.105615137	-0.0259478415	0.0560548838	0.0341498146	-0.021754009300000002	-0.020421078999999998	0.0770214254	-0.145256395	-0.0092166422	0.0272101108	-0.012598057099999999	0.1611815786	-0.0034290776	0.119303003	0.05346338690000002	-0.0560018375	-0.0499817373	0.0375622895	-0.16145115599999998	-0.0079098233	0.0737386329	-0.0334022455	0.0600106975	0.0099893196	0.0360051273	0.029244189599999998	-0.0393077885	-0.0424206677	0.031146895600000002	-0.1991086584	0.0241750789	0.0166824013	0.2573978275	0.1480751184	-0.0185743336	-0.0663629574	0.040375048	0.1443187932	0.0115252238	-0.0208915033	-0.016433938500000002	0.0099908697	-0.1193113123	0.070485632	-0.0388407984	-0.1297982992	-0.0174902067	0.0376261587	-0.0017969279000000001	0.1058176191	0.0583697441	0.0916780134	0.0331630835	0.011936518899999998	0.0005982065000000001	0.0592020884	0.09763952460000001	0.0435959657	0.0293542321	-0.0159992987	-0.13560892619999998	-0.0617752326	-0.0157330018	-0.1257243059	0.09715508369999999	-0.06957087769999999	0.041841326400000003	0.2044512077	-0.0021598145	-0.0435327784	-0.0010032686999999999	0.0189270541	0.044189796600000004	0.004231826	-0.041672815499999995	-0.085555387	0.050608408099999995	-0.1290284436	-0.0010995205	-0.0557384323	-0.0446134974	0.1007401208	-0.11244153720000001	0.0390794736	-0.0527983368	0.0226948385	-0.0393298267	0.0234228941	0.017187011999999998	-0.049298682	-0.027561855099999998	0.0305417893	0.1031320384	0.042289337999999996	0.16655522279999999	0.0362117822	0.18329937370000002	-0.096433829	0.0809136084	0.2087906781	0.012157716599999998	0.046699448	0.0636267825	0.0356754624	0.0393154528	-0.0342098346	-0.028421719100000006	-0.0766599223	0.0334786388	-0.1101045218	-0.1425389257	0.08753075519999999	-0.0608537317	-0.1685545889	0.0357038062	0.0611347575	0.1278552577	-0.0417191716	-0.11268237560000001	0.0433283329	0.0607451134	-0.049971255	0.0855627034	-0.0210055575	0.0018101791000000001	-0.1118136681	-0.024154621299999998	0.06414554730000001	0.1301798834	-0.0697607254	0.026384801	-0.11650294189999999	0.10597880609999999	0.063945129	0.1039890256	-0.0341829856	0.0034481709000000003	-0.06628702139999999	-0.1084423957	-0.029069721200000002	0.064950763	-0.0062335273	0.0146576965	0.1133066674	0.1124510061	0.11102968710000001	0.0	0.0103717	0.0015173300000000008	0.00010757216089000002	2.3022903289000018e-06	0.122701	0.08715189999999999	0.00759545367361	0.015055535401	0.0405024	-0.0398176	0.0016404444057599998	0.00158544126976	-0.00103122	-0.000567924	3.22537669776e-07	1.0634146884e-06	1.90035e-23	0.000292163	3.611330122499999e-46	8.535921856900001e-08	0.00033177900000000004	-0.00024586499999999995	1.1007730484100004e-07	6.044959822499998e-08	0.0
726.33060088245	-0.33518127212994386	0.11234648518664747	527556.1417782608	642.3501215206537	-4.2159894810180285	412613.6786175986	17.774567304054656	564.6110985553772	0.6742452048401901	318785.6926119099	0.45460659624999	552.515422047306	840.781843344417	0.997059	35.47489500000001	0.16001474	0.07454199999999997	-0.0218302808	-0.049780354699999994	0.0855509344	-0.1480764969	0.0083968159	0.0984161975	0.10881538140000001	0.045298713600000005	0.033525416	0.008376251500000001	0.0352654149	0.0017726472	-0.08118718030000001	0.085064471	-0.0019370945	-0.1850673986	-0.0178203265	-0.0254985438	-0.0868772567	0.028007559700000004	0.0742807296	-0.0922976266	0.015168208700000001	0.08996206640000001	-0.0298125189	-0.0946416066	0.0028072067	-0.13646930869999999	0.007055899399999998	-0.0311813131	-0.0448604784	-0.1009732002	0.0538365549	0.1099462425	-0.0349389103	0.0929043541	-0.0451938813	0.1268800068	0.210571098	-0.0080106833	-0.1055135819	-0.0605127251	0.006315029200000001	-0.0566487563	0.0142661969	-0.0761727738	0.0312257591	-0.026603929300000002	0.0298073825	0.147704724	-0.1298635192	-0.1498755634	0.075716964	-0.024257719100000002	0.0152033144	0.0040060437	-0.0164808305	0.0260734119	-0.0683621558	0.1050418865	-0.0169677872	-0.117065396	0.0167884587	-0.0051459754	0.1389756169	-0.0532894692	-0.0967504559	-0.0194184802	-0.0189967113	-0.1627683291	0.0832929806	0.20820522989999998	0.029803988700000002	0.11752223349999999	-0.0598430892	-0.0736993279	0.10602387560000001	0.1347404924	0.0394314355	0.03132761	0.07768269230000001	0.025043090499999997	-0.0331155458	-0.029090309300000002	0.0115039369	0.1146522778	0.05796800360000001	-0.1293733213	-0.055590112000000004	-0.0677242058	0.015174411	0.0466674408	-0.15065649820000002	-0.0165533553	0.0450231025	-0.10295274859999999	0.0635772389	0.1318098441	0.0416239012	-0.1035431087	0.07615778200000001	0.17327482449999998	-0.1276463259	0.0434826089	0.0344964449	0.026854498100000002	0.044436445899999996	-0.1125515906	0.0559884319	0.024500692799999998	0.0596803176	0.074102233	0.0777835222	-0.1397958061	-0.066848703	0.011250300100000001	-0.09643419730000001	0.0345426521	0.0327754329	0.0202396431	-0.012568513100000001	-0.0227121695	-0.0233175595	-0.14691054439999998	-0.0760464773	-0.06430124820000001	-0.1331449354	-0.1611152559	0.1294509077	-0.1059254544	0.0479027971	-0.0247879098	-0.026833790299999997	-0.042815258200000005	-0.0750964485	-0.0245181904	-0.1318845609	0.0800304407	-0.18021484329999998	0.0519319339	-0.1030197435	0.0157921934	-0.0163316179	-0.077340669	0.07841371	-0.08784559380000001	0.023210017200000002	0.0864681126	-0.023789453500000002	-0.049235244000000004	0.028694232099999998	0.0837723889	-0.0648291496	0.1229727558	0.0811826817	-0.1274579169	-0.1152157615	-0.0822375811	0.025996764199999998	0.1131202175	0.1117076943	0.1093665396	0.0	0.00482706	-0.005544640000000001	2.33005082436e-05	3.074303272960001e-05	0.075418	-0.047283000000000006	0.0022356820890000006	0.005687874724	0.06455330000000001	0.02405090000000001	0.004167128540890001	0.0005784457908100003	-0.000138858	0.0008923620000000002	7.963099390440001e-07	1.9281544164e-08	-0.000491588	-0.000491588	2.4165876174400003e-07	2.4165876174400003e-07	0.000610553	0.000278774	3.7277496580900004e-07	7.771494307599999e-08	0.0
726.4913726894977	0.1607718070476949	0.02584757394138124	527789.7145922707	641.0545255310742	-1.2955959895795104	410950.90470387065	1.6785689682145108	564.7877443947541	0.1766458393768744	318985.1962185141	0.031203752569160505	552.7822895293308	841.0467577189114	1.125546	40.046421	0.25356171	0.143629	-0.0833506384	-0.047215056	-0.0366924884	-0.1012607764	0.038574520099999995	0.0377018354	0.1055850127	-0.050804734000000004	-0.0164976029	-0.0892124615	-0.1348772446	-0.09703937509999999	-0.0506192293	0.07848260509999999	0.0545746115	0.22135384489999999	0.0939455089	0.023525954300000002	0.08077578070000001	0.0560447436	0.030668234300000007	0.0602168856	-0.1606912138	-0.0705036993	-0.0073686965	-0.0434157647	0.174542848	0.018020545	0.056545876399999986	-0.0684685329	0.0042563641999999995	-0.0763182643	0.0664448487	-0.083326505	-0.0426095513	-0.025960380099999996	-0.0495463079	0.042924039500000004	0.0112669943	-0.0521961051	-0.1104177676	-0.0831808083	0.0714255273	-0.1618211959	-0.0457719521	-0.0534183941	-0.058375498	-0.035489995	0.0045572998	-0.0062237127	0.021496646499999997	0.1631473745	-0.0375552745	0.0114462623	0.036776615299999996	0.0044977920000000005	0.0666006286	-0.046338766100000005	0.019707939	0.11700651349999999	0.0119162273	-0.0748497127	-0.0597075512	-0.20253399589999999	-0.0844427523	0.0686227807	0.0917727841	-0.1687412925	-0.06771395549999999	0.0298866819	0.0435621471	0.10521386529999999	0.0222568405	-0.015441141399999999	0.0238273472	0.0629001162	-0.2617607782	0.0085938109	0.1833300459	0.1558271016	-0.0111642476	-0.0318569382	-0.019697776200000003	-0.0754454909	-0.09888815949999999	-0.0701286565	0.0688835921	0.29490013719999997	0.031419581	-0.020123235	-0.0409730075	-0.0132166026	-0.082071758	0.08795043429999999	-0.0002888485	-0.082291739	0.06268215190000001	-0.0434100316	-0.090206461	-0.0192506641	0.0819640562	0.0470425665	0.023383724300000002	0.053986168099999995	0.0127087943	0.0715253635	0.007269878299999998	-0.2066353732	-0.002985392	0.0624296274	0.0191789417	0.0062605269	-0.010682693899999998	0.06698173980000001	0.052828035700000005	0.0250374969	0.1479892541	-0.0135813467	-0.0787785317	0.042414634699999995	0.0636504974	0.0078860412	-0.1009571323	0.1247002478	-0.0778356337	0.0323161437	-0.0403212468	0.1690101758	0.0485667558	0.0363050632	-0.1276716752	-0.20024743899999997	0.0222948712	-0.0369248145	-0.0415579632	-0.025718707799999997	-0.1388908325	-0.0695778706	0.1400635469	-0.0813471347	-0.19546683969999998	0.0727816458	-0.0497090487	0.0005118066	-0.210667336	0.0744642972	-0.0111549477	0.0660635826	0.0459147418	0.1664091787	0.09674645789999999	-0.2209630863	-0.0763657406	-0.0416897077	-0.0628225005	-0.0599579161	-0.0806510974	0.027422182599999997	-0.15846042359999998	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	0.0146321	0.00980504	0.00021409835040999998	9.613880940160002e-05	0.184809	0.109391	0.011966390881	0.034154366480999995	0.00501298	-0.059540320000000015	2.51299684804e-05	0.003545049705702401	0.000964557	0.001103415	1.217524662225e-06	9.30370206249e-07	-0.000377135	0.00011445300000000005	1.42230808225e-07	1.3099489209000007e-08	0.000889192	0.000278639	7.90662412864e-07	7.7639692321e-08	0.0
