global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
707.7612862769153	n/a	n/a	500926.0383523536	638.2573293682354	n/a	407372.4184922722	n/a	567.3062924315502	n/a	321836.4294324316	n/a	554.8812555037872	860.5710204896635	n/a	n/a	n/a	n/a	-0.3602130576	0.10471018859999999	0.0154034098	-0.045851194500000005	-0.0091425449	-0.0875968282	0.023478721400000003	-0.1288746031	0.071834916	-0.0205678496	0.2384854102	0.035100615	-0.21919525280000002	0.0609722972	-0.1280020083	0.029793208199999997	-0.07629189230000001	0.0611072484	-0.1876061098	0.0561736207	-0.20100849969999998	0.07651659179999999	-0.0147006435	0.0093368561	-0.057585089400000004	0.057351914299999994	-0.09178337560000001	-0.2978802226	-0.0290316305	0.0703543907	-0.09203362050000001	-0.056119726200000004	0.07675850570000001	-0.1090975849	0.0393241687	0.0710920646	-0.054692311699999996	0.011779793700000001	-0.06541850099999999	0.0095961642	-0.0930494509	0.0162720278	-0.1080715583	0.011566716699999998	-0.05337674	0.024799241	-0.0482240438	0.11714797730000001	-0.014409093400000001	0.0163098261	-0.013598754499999999	-0.0019079320000000002	-0.1170157955	0.028159907400000007	-0.025315399500000002	-0.0169227029	-0.115549628	0.053891995899999996	-0.0611725595	0.0789438248	0.0025834948000000003	0.0533895829	-0.0194995144	-0.0057301984	-0.020704468700000003	0.0096096963	0.08281132440000001	-0.054568142	-0.073658864	0.0020879297	0.0005713908	0.0054749966	0.033565984199999996	-0.0790546609	-0.010768039699999999	-0.0031556929999999998	-0.06502813889999999	0.0191524561	0.0073549151	0.04808655059999999	-0.020845374099999998	-0.024511096899999998	-0.0576764244	0.0776810343	0.04453235059999999	0.0560858384	-0.007852143	-0.0800272258	0.0728556064	0.0241548479	-0.30143448	0.0186772782	-0.049603627000000004	0.0055415053	-0.1048229415	0.0992910001	-0.11380253130000001	0.0111219431	-0.049651582300000004	0.0011459509	-0.0134095757	0.02457191	-0.10969820849999999	0.032764632099999996	-0.0263948992	0.0039836274	-0.1323412766	0.058336606900000004	-0.0564906804	0.0918513038	-0.0619398896	0.030912078399999997	-0.0505567373	0.014079135	0.0058836348	-0.09957188	0.0500697559	0.0199897875	0.1013017958	-0.08394022779999999	0.0761232837	0.0056553028	0.0810864365	-0.0468610582	0.0042517067	0.035189162	0.030174203599999998	-0.0683892334	-0.0328802098	-0.046919174699999996	0.0060175723	0.0850683734	-0.029513398399999998	-0.0212776358	-0.0169381285	0.0043822662	0.0463800704	0.025480648300000002	0.0354386347	-0.0501384074	-0.0087605904	0.0677296003	0.0018044385	0.0171185127	-0.06959195530000001	-0.0083145258	-0.0088057021	-0.011343413500000002	-0.0833345741	0.0899887501	-0.053181304000000006	-0.119304795	-0.0423633366	0.1132219634	0.1132047441	0.1131760472	0.049713699999999986	n/a	0.0024714519676899997	n/a	-0.032498200000000005	n/a	n/a	0.0010561330032400004	0.5575859999999999	n/a	0.3109021473959999	n/a	0.00385701	n/a	n/a	1.4876526140100003e-05	0.0009121960000000002	n/a	8.321015424160005e-07	n/a	0.000879021	n/a	7.726779184410002e-07	n/a	0.0	0.0	0.0	0.0
703.326549342983	-4.4347369339323	19.66689167318325	494668.2350107074	627.7764961445513	-10.480833223684273	394103.3291115297	109.84786506268404	565.9359782206684	-1.3703142108818156	320283.53144458483	1.877761036544653	553.5072085344193	835.6312531631334	1.560157	52.729786	0.26542459999999996	0.13178299999999998	-0.4381156759000001	0.12456123449999999	0.0809723924	0.0249938206	-0.0933599574	-0.1658784716	0.0786839037	-0.3439891897	0.169150281	-0.1266474313	0.17594171890000002	-0.027442945	-0.029718470299999997	-0.0139251101	-0.1948579561	-0.1225016694	0.10584755789999999	0.09264623279999999	0.0019111854	-0.0228648216	0.119969323	-0.0617502368	-0.047125828	0.023704024100000002	0.0408354961	0.009860903399999999	0.0964048457	-0.4242377527	-0.0038466171999999997	0.0285038745	-0.041651098	-0.09154934710000001	0.14103522970000001	-0.009968186	0.10395745869999999	-0.013173911799999998	0.09996932230000001	0.0143060484	0.0659578866	-0.009429206899999999	0.010869631499999999	-0.013849015400000001	-0.1848291267	0.0764742097	0.0014483772000000001	-0.0696426628	-0.1051259257	-0.024350425699999997	-0.0492991537	-0.08187521019999999	0.0192740182	-0.0641719878	-0.0108874673	-0.0040520641	-0.0345965949	0.040147986499999996	-0.0426453855	0.0805937442	0.06823031339999999	-0.0349752307	0.0336710882	-0.0513523547	-0.024873490699999997	-0.047398177199999995	-0.0036826257	-0.1420750154	-0.0199757023	-0.060597329400000004	-0.1541956498	0.0007730265	0.043034332800000005	-0.0097503171	-0.029363693399999998	-0.012997428	0.058984434	-0.0173340025	0.0204202853	0.0331102127	0.09461452070000001	-0.0708030871	-0.0444328664	-0.07010050030000001	-0.0472969373	-0.18203990260000005	0.0498284337	0.030757743100000002	0.0362157362	0.0380829475	0.048148063	-0.1147727758	-0.4257269763	-0.0114440526	-0.003187696	-0.0536335662	-0.0821901659	0.1236058479	-0.026372376099999997	0.1016931787	-0.0440331816	-0.0593596291	0.0321848105	-0.0784588632	0.0939288519	-0.017896915700000002	0.0487608029	0.0138749552	-0.144527709	0.147008793	-0.0066865379	-0.010924093999999999	0.059131224	0.008232478599999999	-0.014147811399999996	-0.0137366692	-0.0101346564	-0.014437130800000001	-0.0747130237	0.0653046615	0.0501358682	-0.0527970759	-0.0714417936	0.0773729774	-0.11217224810000001	0.0188603321	-0.009953225500000001	0.0188702247	-0.033115508700000004	-0.0750201746	0.0588285475	0.0179002122	0.1183538747	0.1052483442	-0.015419766599999999	0.028003389500000003	0.0563982871	-0.08856570849999999	0.058398448600000014	0.0005970195	-0.016376943799999998	0.0289942044	-0.0652570451	-0.047500550499999995	-0.033827821	-0.1755479262	0.0401617473	0.1458673957	-0.0108680138	0.11219531349999999	-0.024312474	-0.07519166099999999	0.1119763906	0.0041391427	0.0100337344	0.1131760472	0.11302112560000001	0.1127630801	0.0463729	-0.003340799999999991	0.0021504458544099997	1.116094463999994e-05	-0.092814	-0.06031579999999999	0.0036379957296399992	0.008614438596	0.638939	0.08135300000000012	0.4082430457210001	0.0066183106090000185	0.00575493	0.00189792	3.6021003264e-06	3.3119219304900004e-05	0.0005118319999999999	-0.0004003640000000003	2.6197199622399987e-07	1.6029133249600018e-07	0.000989037	0.00011001599999999988	9.781941873689995e-07	1.2103520255999977e-08	1.0	0.0	0.0	0.0
703.9852708975633	0.6587215545803247	0.4339140864687197	495595.26164071565	632.8104962405872	5.034000096036039	400449.1241522583	25.34115696689085	566.6134115338093	0.6774333131409094	321050.7581299819	0.4589158937530694	554.2556985027542	860.9283546388392	1.389728	46.969658	0.1480038499999999	0.0896867	-0.3930169282	0.2035711393	-0.0197222308	0.0719784189	-0.043078072800000006	-0.067193719	0.0080929321	-0.32421068670000003	0.1079242045	-0.0847475082	0.1164504741	0.0155584103	-0.08972803289999999	0.0809870741	-0.1668563267	0.0011650494	-0.17087163670000002	-0.0308975091	-0.09395514630000001	-0.0201291416	0.107661807	-0.11018926279999999	0.0219680187	-0.0896586889	0.1111388034	-0.0553143235	0.1302934562	-0.3795450789	0.0225084914	-0.07999992	-0.043076595700000005	-0.080622378	0.100100946	-0.0297819486	-0.0845373598	-0.0667112102	0.017966257700000002	0.1254014206	0.106450054	0.0701075071	-0.037904372400000004	0.0574783174	-0.0055430405000000006	0.05642489730000001	0.0760526609	0.029391288999999998	0.0894068721	-0.0085180087	-0.0183171762	0.046628287000000004	0.0522165505	-0.032883190699999995	-0.016935991299999998	0.1075062928	0.0744238114	-0.08768252130000001	-0.014167088799999996	-0.0072313909	-0.024121575	0.14182530710000002	-0.0513442916	0.0036896084999999998	0.0391207912	0.0173823686	-0.029929990400000002	0.0549245189	-0.0724939693	0.0027795121999999997	0.0836324244	0.1149530577	-0.0976340975	-0.0892659351	-0.0452830549	0.0707510837	0.0065252144	0.0253733775	0.0024281826000000003	0.00419661	-0.1820735189	0.131581687	-0.0026577092	0.0848629376	-0.027000328100000002	-0.0135220724	-0.1407180864	-0.030968111	-0.0261049585	0.09545694119999999	-0.024968778599999998	0.0997615039	-0.3775209156	-0.0184566684	0.0965030939	-0.0128980743	-0.0506251361	0.1272296585	-0.0428332693	-0.06361658190000001	0.0726503796	-0.0260377529	0.1551916909	-0.0613324987	0.0296399887	0.0892720951	-0.0515918844	0.0061699103	0.04327155110000002	0.025021456299999998	0.10363528	0.0148016832	-0.08754436	0.09369114949999999	0.08886050150000001	-0.0080006582	-0.0476584075	0.0704501866	0.042897401200000004	-0.0656759063	0.0442992276	0.0178058475	0.0745486095	0.040484614599999996	0.1192242266	0.1245439767	-0.0465754635	0.0223115187	-0.0450120406	0.0632080695	-0.0002629292	-0.051213164699999994	-0.09277651449999999	-0.034626389900000006	-0.0968779633	0.0526369816	0.012072746499999999	0.06253015469999999	-0.0815910395	-0.0407543902	0.016927125	0.08072497969999999	0.1493174883	0.08249555389999999	0.024517166899999998	0.0935230167	0.048644437	-0.05589738	-0.045594005300000004	-0.1102341614	0.0819503791	-0.042093733099999996	-0.1143405857	0.1817520265	0.06056766	0.1130842333	0.11265418640000001	0.1119386527	0.0472525	0.0008795999999999943	0.0022327987562499995	7.736961599999899e-07	-0.0612644	0.03154959999999999	0.0009953772601599994	0.00375332670736	0.672191	0.03325199999999995	0.45184074048100004	0.0011056955039999963	0.00459264	-0.00116229	1.3509180440999995e-06	2.1092342169600007e-05	0.0008108519999999999	0.00029902	6.574809659039999e-07	8.94129604e-08	0.00117418	0.00018514300000000005	1.3786986723999995e-06	3.427793044900001e-08	0.0	0.0	0.0	0.0
699.7630372437618	-4.2222336538014815	17.827257027293808	489668.30829261435	629.5133733706687	-3.297122869918553	396287.0872525189	10.871019219339956	564.0518005444302	-2.5616109893791195	318154.43369741365	6.561850860907869	551.6489621294971	831.4439858097446	1.421923	48.057789	0.308344	0.176015	-0.44316822219999996	0.2156527441	0.0025626731	-0.0584421403	0.048812665899999996	-0.2513146616	0.0806492014	-0.1721557539	0.0523584453	-0.450265911	0.213050415	-0.0194454426	-0.0380500044	-0.0316494777	0.1116784478	-0.029866663999999998	0.070010903	-0.09573247160000001	0.047349235499999996	0.06806291769999999	-0.096280294	0.0065097722	0.0568641225	0.1386600375	-0.057339128899999994	-0.165373279	-0.1323327058	-0.5153944213	0.0258982103	0.0812291576	-0.058085882400000004	-0.013813668500000001	0.080552345	0.11882362689999999	-0.1395248944	-0.1301835124	-0.038184663	0.0040569401	-0.0106517527	-0.023730356600000002	-0.0375278506	0.03218421	0.155856574	-0.1095033057	-0.0204987529	-0.0908567281	0.0633026852	-0.011799978000000001	0.1131066347	0.09446118449999999	-0.0065697706	0.0178418886	0.01741252	-0.131038446	-0.12632111640000002	0.0318946671	0.0685184336	-0.081265629	-0.06276304490000001	-0.0943452788	-0.0321777521	-0.0139583065	-0.0019211220000000002	0.012696001699999999	0.024417117599999996	0.0843582581	0.0069728607	0.0309104377	0.05509550690000002	-0.10575067789999999	0.0371982435	0.0922362876	0.047236361	0.0869405784	-0.0465440372	0.0087117401	0.0027954983	-0.0165866686	0.0482585214	-0.0646884685	0.051651780700000004	0.0036855635	0.0791470358	0.12000912970000001	0.021238713500000003	-0.0339702711	0.058854161900000014	-0.0900773723	-0.0413016477	-0.012089947	-0.5169889848	-0.0462575014	-0.0608696665	0.0407426183	-0.0649332381	0.1058811928	0.10594296130000001	-0.1223584991	0.1451353687	-0.0476832223	-0.021639819100000002	0.004488103	-0.06970820230000001	0.0015523978	0.023579709700000003	-0.0636069313	0.1308309892	-0.12184251869999999	-0.0286440252	-0.1155201969	0.0238695891	-0.1578362539	-0.000252011	-0.0051820896	-0.0633268539	-0.0244409467	0.0701077249	-0.0021392443	-0.1129627043	-0.032281093399999995	-0.028339551600000002	-0.075014387	-0.021969477400000003	-0.0806581087	-0.0239931317	-0.057279908	0.0169184783	0.0035935807	-0.06814393070000001	0.0611089377	-0.0027410703	-0.0982837967	0.1504770565	-0.050347483	-0.062859227	-0.0223028818	-0.0389159066	-0.0082189598	-0.0126868521	-0.0676698734	-0.039103528	-0.0457935058	0.0421661938	0.0466734104	-0.028493250499999997	-0.0689796736	0.0302078709	0.0078844995	0.0305204681	0.0090489079	0.0085122193	-0.1212628328	-0.013369264399999999	0.112946559	0.1121045217	0.1107057733	0.030167000000000006	-0.01708549999999999	0.0009100478890000002	0.0002919143102499998	-0.074282	-0.013017599999999995	0.00016945790975999992	0.005517815524	0.698839	0.026648	0.488375947921	0.0007101159040000003	0.00763333	0.0030406899999999995	9.245795676099998e-06	5.82677268889e-05	0.00143169	0.0006208380000000001	2.0497362561e-06	3.854398222440001e-07	0.00254451	0.00137033	6.4745311400999985e-06	1.8778043089e-06	0.0	0.0	0.0	0.0
701.9152784263847	2.1522411826229018	4.6321421081780265	492685.0580883892	622.1351951081361	-7.378178262532514	387052.20099223865	54.43751447370733	566.884372640637	2.832572096206832	321357.8919441686	8.023464680209564	554.2362867243962	836.1290300355153	2.535723	85.70172099999998	1.01291355	0.537234	-0.1549730619	-0.1980791898	0.0213447381	0.035010706600000004	-0.2490080977	-0.4735998153	-0.1617548958	0.0649868857	-0.6375158007	0.1201516551	0.0569548667	-0.071411719	0.051510968399999996	0.0159355663	-0.0021745139	0.0679506178	0.0335060179	0.1339594567	0.053604506399999995	0.0464403954	0.0320877637	-0.0150830132	0.045011324000000005	0.00011593450000000001	0.0630651191	-0.050717434699999994	-0.020973677200000002	-0.2520021437	0.0388393124	-0.0966693059	0.2691723653	0.1485640157	-0.5157898388000001	0.0802562998	-0.0810248678	0.25029981219999997	-0.14159740880000002	-0.1941724922	0.0339121892	-0.0448012076	0.1906776816	-0.0789839769	0.0977499401	-0.046192200700000005	-0.1227348024	0.10814821570000001	-0.0372803994	-0.1118016117	-0.019864068000000002	0.014960458400000001	-0.1547956491	0.0487482697	0.1040284152	0.0314755125	0.0137103855	-0.0692112398	0.0019399213000000002	0.0025320623	0.1064812453	-0.0568526873	0.095981495	0.0779648512	0.0566759106	0.025677086600000003	-0.013336861799999999	-0.0731770786	-0.0563490649	0.0388001988	0.0764268688	0.0327639829	-0.0380678174	0.0752397618	-0.1163161502	-0.0963744915	0.0906783695	0.0183784917	0.0240915942	-0.016919635	-0.021518061600000003	0.013871643400000001	-0.0312909217	0.0173100507	0.053196037	-0.027600592200000003	0.0065217413	-0.0036574959999999997	-0.1145062265	0.06697430139999999	0.0015389541	-0.018191468	-0.24640888449999998	-0.0488974425	0.0294935681	-0.08260245320000001	0.3062306436	-0.5323338298	0.1573650806	-0.0883626926	-0.1260413042	0.2947045051	-0.169001103	0.0213971154	0.0669001161	-0.0415698133	-0.019496626200000002	-0.0194695917	0.0724684843	-0.0937594026	-0.1371520307	0.0775007865	0.137127285	0.0159970081	-0.1029755615	0.0343968759	0.025012731200000003	0.1575712433	-0.0727212899	-0.0689287643	-0.0389037083	0.0531396787	0.001698493	-0.0033065215000000004	-0.0032856027	0.0616732296	0.1823859682	-0.0466554409	0.0156354968	0.0670124572	0.0329074667	0.015477183600000001	0.0007046677	0.014941268300000001	-0.1010515479	-0.10596562640000001	0.087462709	0.0459893949	0.0396754038	-0.0578483046	0.0075758339000000004	0.07526054160000001	-0.013298548600000001	-0.0063424826	-0.0157971689	-0.0140787078	0.0383468443	-0.0561353741	-0.008949106600000001	-0.014210538500000001	-0.013322085400000001	0.0378338367	0.063579049	0.0755602586	-0.0320108285	0.1127630801	0.11137302310000001	0.10906894060000001	0.032175	0.002008	0.0010352306250000002	4.032063999999997e-06	-0.0375982	0.0366838	0.00134570118244	0.00141362464324	0.209218	-0.48962100000000003	0.043772171524	0.239728723641	0.000461184	-0.007172146	5.1439678245315996e-05	2.12690681856e-07	0.00134621	-8.547999999999997e-05	1.8122813641e-06	7.306830399999995e-09	0.000110121	-0.002434389	1.2126634640999999e-08	5.926249803321e-06	0.0	1.0	0.0	0.0
711.7503179982674	9.835039571882703	96.72800338049869	506588.5151706348	626.9021698120814	4.766974703945267	393006.33051509573	22.72404782805405	572.8866756399879	6.002302999350832	328199.14312583674	36.02764129601599	560.2495413305217	872.9919378353626	1.88829	63.819939	0.222655125	0.108963	0.0337851689	-0.1452212794	-0.1082768266	0.10007506349999999	-0.0599876198	-0.25468211469999996	0.11781593650000001	-0.15122295460000001	-0.1375797665	0.11659235970000001	-0.2656914138	0.20456636050000002	0.0652119534	0.0630816812	0.204650616	0.006119870899999999	-0.18265529579999998	-0.1640628989	-0.1481829834	-0.23145888039999998	0.0070539451	0.1027245449	-0.0762456262	-0.10677591410000001	-0.0944756114	0.1005899588	-0.0114350546	0.0509346989	-0.0922444213	-0.045356313499999995	-0.0473622255	0.1277417402	-0.14644950210000002	-0.10247265960000004	0.0595631042	0.13286337539999998	0.0805148399	0.1609536848	0.12261385009999999	0.1205280099	0.0571336951	-0.0325434017	0.0026006727	-0.023862137000000002	0.0486744542	-0.11260152039999999	0.07674910530000001	0.2597149761	-0.056776330300000004	0.0670439639	0.12755698199999999	0.1149645294	-0.0069365813	0.07274619639999999	0.11504807619999999	0.1453777456	-0.126820979	0.0662231051	0.0106609977	-0.0455314287	0.0673444755	-0.0361052292	0.034517552400000005	-0.10303858939999999	0.187329942	0.0714561162	0.1270664876	0.1509876332	0.0464756007	0.0378675814	0.0568997256	-0.0136525755	0.05478289980000002	-0.0293530201	-0.0449394702	-0.029814824900000002	0.1705065101	-0.0452901321	-0.053344810199999995	-0.0040264585	0.0266301376	-0.13255021179999998	-0.0688221381	0.043072186	0.0337761676	-0.014080776299999999	0.0384673321	-0.1000632557	-0.018014120800000002	0.0108475561	0.0478438534	0.1013651	0.044832434299999994	0.0820395866	0.0095783593	-0.1989367653	-0.0883188501	0.09498723529999999	-0.08325950780000001	0.0655806612	0.1968088795	-0.0066173488	0.0821904953	0.0990728381	0.124183771	-0.042216915099999995	-0.0273748345	-0.0679367927	0.0306763843	-0.058766385199999986	-0.2237857955	0.0759670539	0.09640201050000001	0.1255715035	-0.0054346864	-0.1977396751	0.010911299199999999	0.1368581202	0.113344369	0.0493800467	-0.1407865151	0.0204013517	0.09924634339999999	-0.0752215785	0.015558563300000001	0.0646578179	0.2365467755	0.08894542779999999	0.0208006042	0.064073568	0.0495999763	-0.1152761836	0.0063486084	-0.0031334313	0.0168715505	-0.0177609879	-0.0230346484	0.0515445858	-0.0200773222	0.06468801910000001	0.08450387640000001	0.0445277039	-0.031567289	0.061203046	0.0454239676	0.0582727379	0.0692120277	-0.0354851223	-0.11058090109999999	-0.004158028	-0.051467245099999996	-0.12011390599999999	0.11615481539999999	0.112533871	0.110460877	0.10703412710000001	0.0221692	-0.010005800000000002	0.00049147342864	0.00010011603364000003	-0.113953	-0.0763548	0.005830055483039999	0.012985286209	0.131507	-0.077711	0.017294091048999996	0.006038999521000001	4.01465e-05	-0.0004210375	1.7727257640625005e-07	1.61174146225e-09	0.0008500759999999997	-0.0004961340000000003	7.226292057759995e-07	2.4614894595600035e-07	-0.000144378	-0.000254499	2.0845006884e-08	6.476974100099999e-08	0.0	0.0	1.0	0.0
707.7165914841793	-4.03372651408813	16.270949590457576	500862.77386198466	635.6404112584555	8.738241446374104	404038.73242481844	76.35686357513019	572.1739747057343	-0.7127009342535757	327383.05733055825	0.5079426216859196	559.4628499778541	855.3048998242008	1.30703	44.174667	0.2881209750000001	0.177008	0.020947639	-0.0860631035	-0.1203983892	-0.0175857183	0.1524130485	-0.098832756	0.0997664091	0.014512863400000001	0.1909000354	-0.1556512083	-0.20479312530000002	0.0375749435	0.138237166	-0.0508078136	0.1722320097	0.076341755	0.10623768199999999	-0.1186683133	-0.005041416	-0.0798631918	-0.0194100868	0.122617012	-0.055998695599999995	-0.1037928342	-0.1306180408	0.0816956694	-0.0628502457	0.0451422837	0.0155809802	-0.0194944875	0.0664221433	0.1707761496	0.0214693008	-0.21601281739999997	0.0588808086	0.028089680699999998	0.1446063421	0.06549189309999999	-0.1334916701	0.0840333523	0.005590614399999999	-0.039822983900000004	0.049502761799999996	0.1805895294	-0.036388366899999997	0.0964893359	-0.0191601598	-0.026950599	0.0614303636	-0.0246967455	-0.018169548400000003	0.2261718438	-0.047958462	-0.10552938199999999	0.129637651	0.10337779970000001	-0.1082956569	-0.0443296131	-0.0460818211	-0.1804272957	-0.047351520300000005	-0.10091344769999999	0.022828405	0.0465425975	-0.0174824201	0.1405891458	-0.0391704999	-0.0177449323	-0.12009728609999999	-0.0549245377	-7.50228e-05	0.024471704	0.054397949800000005	0.0931625331	-0.0034716677	0.1600225496	-0.0943141483	0.0725145976	0.1127517922	-0.1682197337	0.006862789300000001	0.07747822480000001	-0.04438288519999999	-0.012068766399999998	0.039757719	-0.050491210099999996	-0.051202886100000004	0.0861275009	-0.09112997	-0.0215216137	0.045056991100000006	-0.0103875556	0.0105294558	0.11165312029999999	0.1311253159	-0.030937664	-0.1980963197	0.0718088879	-0.0934343299	-0.049633177599999995	0.0927145932	0.1503657728	0.071916733	-0.0337303683	-0.1138507073	0.1608363669	0.0640736502	0.048064931500000005	-0.09617901529999999	0.0614166337	-0.0668041204	-0.0584628653	0.054244719500000003	0.1489523981	0.19412916449999998	-0.031055715	0.0006580905	0.1154220355	0.025374181200000002	-0.0078758679	-0.0101989222	-0.12197503800000001	-0.037039350299999996	-0.053616465599999996	-0.051218144900000005	-0.1630902158	0.043116506799999996	-0.1424481557	-0.0483171862	0.07064458900000001	-0.012460895100000001	-0.046279235099999996	0.06654409559999999	0.0676225801	-0.1101203487	0.0506099364	0.0295771014	-0.086000182	-0.0837808065	-0.0914737525	-0.023481525099999997	-0.12099931119999999	0.0475002453	-0.07036145	-0.1556270436	-0.0034850059999999997	-0.0326023623	0.11831529539999999	-0.0232197025	-0.0858575668	0.0594221541	0.12397016029999999	0.0239857523	0.1122590247	0.109369563	0.1046087577	0.0171709	-0.004998300000000001	0.00029483980681	2.4983002890000008e-05	0.0455099	0.1594629	0.02542841647641	0.00207115099801	0.0912326	-0.04027439999999999	0.00832338730276	0.001622027295359999	-0.00102882	-0.0010689665	1.1426893781222498e-06	1.0584705923999998e-06	0.00131578	0.0004657040000000002	1.7312770083999995e-06	2.1688021561600014e-07	-0.000277415	-0.00013303700000000002	7.6959082225e-08	1.7698843369e-08	0.0	0.0	0.0	0.0
