global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
705.3393496854076	n/a	n/a	497503.59821463365	652.5498792969449	n/a	425821.34497045743	n/a	572.8245426585045	n/a	328127.9566719248	n/a	560.9280962553772	755.5493777081509	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
701.1710862793083	-4.1682634060993	17.374419822626535	491640.8922341052	647.9717246256546	-4.578154671290349	419867.35591434507	20.959500194257647	571.5931727525677	-1.231369905936731	326718.75513734674	1.5162718452466335	559.7680934198337	742.402786707543	1.243115	43.145622	0.17231963	0.116636	-0.0808539614	-0.06457304559999999	-0.0087525972	-0.0092497666	0.1367036113	-0.10259403310000001	-0.1038157398	-0.0721058488	0.08015176639999999	-0.0078196885	0.0088923864	0.0357277364	-0.0843763068	0.014705125	-0.0163286833	0.1456631063	-0.137037666	0.044456651900000005	-0.035793750299999996	0.1131672302	0.0708761546	-0.0401471527	0.0269553021	-0.0570439224	0.0378722066	-0.17187684879999998	0.0450180797	-0.010971291000000001	0.1020311081	-0.1916961857	0.057310014299999996	-0.0660924058	0.0843110969	-0.0401370884	0.0011430772	-0.064678027	0.07417265769999999	-0.0543963816	0.0501280025	-0.0280437684	0.0066186247	-0.0181705651	0.0484721367	-0.057403887	0.0685216604	-0.0052055644	0.017647293799999998	-0.014165354199999999	0.0347756761	-0.0659809282	0.09686165390000001	-0.015576629	0.0133410492	0.0505191532	-0.045655378600000004	0.13641192130000002	0.0387552492	-0.0159454737	-0.0041595923	-0.1029202174	0.06299159480000001	-0.0800719177	0.013349824299999999	0.1294950555	-0.0755574758	-0.021919145499999997	0.0018808527	0.0816486758	-0.0275836509	-0.0015051384	-0.104787324	0.0305901944	0.1280823614	-0.0872792769	-0.0152489752	-0.0425257995	0.0016286114000000002	0.0074428123	0.0794669526	0.10999964779999999	-0.1206945327	-0.0572231321	-0.0835236442	0.0408998203	0.01113892	0.0164626702	-0.0455671905	-0.0212712888	-0.0199134381	-0.017528428000000002	0.0203312938	0.048694862199999994	0.1038820785	-0.07127712929999999	-0.06372837690000001	0.0231178514	-0.0019809314	0.1053392055	-0.0167188432	-0.038775124	0.06295139059999999	-0.035858218500000004	0.0615501391	0.0042000234	-0.0692047364	0.0347593632	-0.0692979298	0.008653563100000001	-0.0028532043	0.1034301891	-0.013734421799999999	0.028528559300000002	-0.0543713302	0.045755093899999995	-0.0408861447	0.0411515858	-0.022563608	-0.0308723121	0.0460783147	-0.09500582140000001	-0.1042012859	0.0714864925	-0.009381888599999999	-0.1268221438	0.0527190949	0.049912962699999994	-0.06826350440000001	-0.0596239484	0.0878330721	0.052162401	-0.0970272959	0.018358426299999998	0.0589097635	0.0678863567	-0.06630144519999999	-0.0162706422	-0.15729051300000002	0.0605618017	0.0063167939	0.0691490648	-0.0390197837	-0.1436057503	0.009595661600000001	0.0532780621	0.0790570826	-0.0907359783	-0.0468767227	-0.0135646046	-0.0513318577	0.0788967978	0.020968723600000003	-0.0906282853	-0.027804238399999997	-0.0186542359	-0.0470570326	0.0707670182	0.0433815337	0.028668040099999997	0.09451824519999999	-0.0700979664	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	-0.00305663	-0.00305663	9.3429869569e-06	9.3429869569e-06	0.0647895	0.0647895	0.00419767931025	0.00419767931025	0.024277700000000003	0.024277700000000003	0.0005894067172900003	0.0005894067172900003	-0.0014977	-0.0014977	2.24310529e-06	2.24310529e-06	-0.000106216	-0.000106216	1.1281838656e-08	1.1281838656e-08	2.64698e-23	2.64698e-23	7.0065031204e-46	7.0065031204e-46
700.9873176238184	-0.18376865548987095	0.03377091874055488	491383.21946943604	648.4253540584695	0.4536294328148642	420455.43978585146	0.20577966231593545	571.1673292933053	-0.42584345926240985	326232.1180520471	0.1813426517965757	559.3181691877713	726.3294122794985	1.17348	40.728737	0.30327137	0.200238	0.054565584400000006	0.027550616	0.051033254900000005	-0.0408110021	-0.14569961550000002	-0.033091768	-0.02051004	0.0415051304	-0.0942290746	0.0544965796	-0.1466112502	0.02358039	-0.21440192730000002	0.0812699832	-0.0177593889	-0.0207185297	0.0124189765	-0.1529564081	0.0722844088	-0.09624910269999999	0.0372438771	-0.0442861453	-0.0026045210000000003	0.0356992464	0.0278771471	-0.012477572	0.08096919150000001	0.0876048052	0.043245422400000004	-0.15538276439999998	0.0532664449	-0.0459704393	0.0087831014	0.0891487692	0.0168794502	0.04157834	0.0878069311	-0.0647042465	0.12698459439999998	0.0080469412	-0.0646842532	0.0546459186	0.1897816111	-0.026679528799999998	0.1403742323	0.0544677746	-0.10914598869999999	-0.0260720042	0.0168561453	0.0500338373	0.0524515452	0.1492801251	-0.0056012365000000005	0.0219376041	0.0487170647	0.050539040300000004	0.0798406472	-0.1615972812	-0.0314812179	-0.0996049363	-0.0882216007	0.015311951499999999	-0.0131652528	0.0816846651	0.0108968875	0.051565477699999994	0.2496752834	-0.060338675700000004	-0.061516273899999994	-0.0813119647	-0.1668344075	0.0298590131	0.07897274309999999	0.0672425249	-0.0215396792	0.0095763761	0.12031198259999999	0.0368229167	-0.0378871055	0.055840275099999996	-0.0861859423	-0.0502324105	0.0181368205	0.0055002899	-0.057973881399999996	0.0440113106	-0.0543490222	-0.1306908426	-0.053194643099999994	-0.0220168273	-0.0915737622	0.09386110550000001	-0.0421368904	0.0745011589	-0.0691868931	-0.045017666500000005	-0.0495304259	-0.0328160053	0.0052735068	0.0735713315	0.0753001975	-0.1078955674	0.1787897423	-0.04777748440000002	0.0309686206	0.10496251890000001	-0.1005048855	0.0706045674	0.0334862585	0.0224748584	0.0792734909	-0.050072422699999994	0.047123051	-0.0430155896	-0.0975264027	0.1929353025	0.0168497053	0.0748827886	0.1197566738	0.0740026964	0.0020468084	0.075117292	-0.064721627	-0.1479459303	0.05140021980000002	-0.0368965538	0.0388733802	-0.0181158525	0.0501634443	-0.1305336203	0.13071761980000002	-0.0298529056	-0.015488026399999999	0.1390506735	-0.0963538561	-0.0549049671	-0.0796523823	0.1550990966	-0.10907696199999999	0.012483371200000001	0.09072669039999999	-0.0329061969	0.0382909302	0.1117983918	-0.028727951800000002	-0.1529321927	-0.0197430483	0.0253876909	-0.0232440154	0.0896293466	-0.023793997400000003	-0.0240779654	-0.0686303503	-0.05657821	0.0170136613	0.0307446776	0.028309787700000002	-0.0066472703	-0.1107147616	-0.1658060398	0.1135398735	0.1133824418	0.1131202175	0.0	-0.0133655	-0.01030887	0.00017863659025000006	0.00010627280067690004	-0.038763699999999984	-0.10355319999999997	0.010723265230239995	0.0015026244376899994	-0.0230621	-0.0473398	0.0005318604564100001	0.00224105666404	0.00113046	0.00262816	6.9072249856e-06	1.2779398116e-06	-0.0	0.000106216	0.0	1.1281838656e-08	0.000107014	0.000107014	1.1451996195999999e-08	1.1451996195999999e-08
702.9728627413782	1.985545117559809	3.942389413865597	494170.84575080854	647.0711292432186	-1.3542248152508591	418701.04630009405	1.8339248502412235	571.9487914463325	0.7814621530271779	327125.42003692035	0.6106830966138724	560.0234949552739	726.776778957591	1.148573	39.864296	0.2896195500000001	0.187614	-0.0426696904	0.0822664739	-0.0680565921	0.061640099500000003	0.06004009900000001	0.008790808399999999	-0.01439103	0.0933450649	0.041913913399999995	-0.026734081	-0.0082161422	-0.2073958447	0.1019301928	-0.0315904906	-0.0315127708	-0.0857508946	0.042101615499999995	-0.0125522133	-0.0081365947	-0.0533754346	0.006034079699999999	0.016444568	0.0148095288	-0.0876247433	0.0033713852000000002	0.0832828599	-0.0949326703	0.022521339799999998	0.299546417	-0.2195168125	0.0858640424	0.0920566468	0.0448487327	0.0981936883	0.0387918258	-0.0455559071	-0.0436209123	-0.154475098	-0.0603744957	0.0411167686	-0.0252264096	-0.0802117258	-0.1670063137	0.0073024729000000016	0.069242358	-0.1494567634	-0.2234059989	0.045607110199999995	-0.0417883838	0.0783551276	-0.0642923219	-0.0391109568	0.12654319039999998	0.11180368560000001	-0.074302812	0.0777548504	-0.06480268089999999	0.0249321567	0.0265840024	-0.07228461559999999	0.0036800071000000004	0.0630496118	-0.0533999136	0.0183446784	0.0638267639	-0.13419844109999998	0.061542120199999995	0.011028873100000001	0.0097204995	0.014346356499999999	0.06202298940000001	0.0581599007	-0.1346745362	0.0076625776000000005	-0.0009309050999999999	0.0689531016	-0.056606731500000014	0.0325094374	-0.05692909	-0.0020775095	0.04858010980000002	-0.0784902877	-0.053428219299999996	0.0268848848	0.0285132454	0.07577160990000001	0.035790425	-0.0306441711	0.023476411000000003	0.116672051	-0.06709725009999999	-0.0835640857	0.020783718700000002	-0.025889060499999998	0.023407652200000004	-0.0389218285	-0.10496048029999999	0.012041283100000001	-0.049595077800000005	-0.0351123234	-0.06764183139999999	-0.11567781740000001	-0.0756905774	-0.0833060311	-0.19588163960000002	-0.07553131469999999	0.030025916	0.20466725440000005	0.0797289136	-0.1435209075	0.053031722	-0.0700712124	0.0080947813	-0.048944841100000004	0.0373316734	-0.0100974091	-0.1046140578	-0.1816709786	-0.0401916421	0.055093801399999996	-0.0247905428	0.048774258099999995	0.014357132	-0.0855978071	-0.0443103113	0.0203821528	-0.0801842321	0.0171938016	-0.0361406698	0.09123805369999999	0.0635418576	-0.0116993656	-0.0030269778000000004	-0.0476147922	0.0462786302	0.045227085199999996	0.1349666713	0.053571792400000005	-0.0465220229	0.0402492022	-0.0248752691	0.0251990611	0.10317820960000001	0.1228255833	-0.013235948400000001	0.042530911100000006	0.0227486839	-0.0077374406	0.0044349466	0.0067770951	0.017913166499999997	0.1058550493	-0.0234106807	-0.027366808	0.0159329478	-0.0017269505999999999	-0.12505426039999998	-0.014607096699999999	0.0244430317	-0.06015518	0.1134465719	0.11300956109999999	0.1122824565	0.0	-0.00527072	0.008094780000000001	2.77804893184e-05	6.552546324840001e-05	0.050562800000000005	0.0893265	0.007979223602249999	0.0025565967438400004	0.0401893	0.0632514	0.0016151798344900005	0.00400073960196	-0.00121904	-0.0023495	5.520150250000001e-06	1.4860585216e-06	-6.38981e-05	-6.38981e-05	4.08296718361e-09	4.08296718361e-09	-5.85253e-05	-0.0001655393	3.4252107400899997e-09	2.7403259844489996e-08
703.351441671699	0.3785789303208276	0.143322006482862	494703.2505016574	647.3984942124365	0.3273649692179106	419124.81030853017	0.10716782307104354	574.4164472496227	2.4676558032901994	329954.2548708786	6.089325163511798	562.5335649828653	745.4780506465131	1.111858	38.589993	0.12190071	0.07315039999999999	-0.013009970400000001	-0.07482843730000001	0.055462082	0.1093895309	0.025808281000000002	-0.0410955801	-0.0177837755	-0.0820696733	-0.0210048414	0.042014196600000005	0.1834360847	-0.031791333	0.08049533440000001	0.0706437925	-0.1665613078	0.1593757519	-0.1004709441	0.12762574710000002	0.2649104921	-0.1147564036	-0.0290418973	-0.0467724083	0.0052871189	-0.044773721600000004	-0.014575841499999999	0.0318702263	0.0284934884	-0.038903519500000004	-0.1107191638	-0.07706116860000001	-0.0605615979	0.0631189238	-0.050637559900000004	-0.1129559697	0.053590031100000005	0.089975968	0.0062230622	0.0544035304	-0.105960725	-0.024722577599999997	-0.0808342905	-0.034476619900000005	-0.0693216777	-0.08439859050000001	-0.0346235591	0.035762114500000004	-0.055047023099999995	-0.047385576500000005	-0.1398907209	0.1509299419	-0.1407773757	0.0737765289	0.0294383563	0.015296586000000001	-0.1126637511	0.08311825190000001	-0.2036969095	-0.1193752765	0.0040610791	-0.0796030814	0.1175935451	0.0223848007	0.0207384676	0.0817057846	0.051758535700000004	-0.0487864292	-0.1226080958	-0.0088753312	-0.0955579437	0.003569665900000001	-0.075949525	0.0190250335	0.19899889899999998	-0.0474943547	0.07280460400000001	0.0030573102000000002	-0.0172694598	0.2216851991	0.0646431704	6.7927e-05	-0.13103531	-0.06276239089999999	-0.0983554001	-0.1432304558	-0.001367486	-0.0898252783	0.0154563095	0.0398284318	0.019957536	-0.0227129211	0.1638579252	-0.1249561878	-0.0502245117	-0.0383253147	0.1023245141	-0.0543245063	0.1022670691	0.003873227	-0.029523440499999998	0.0824644982	0.017395823600000002	0.0559649759	-0.1486378812	0.0145140851	0.0578947679	0.01027363	-0.008627620400000001	0.022705428700000002	-0.11873510949999999	-0.1239459978	0.0199048051	0.0739528037	0.07985856599999999	-0.1810654541	0.0986147197	-0.046478627	0.0065513211	-0.15101128560000002	0.06289732740000001	-0.0275312529	0.1514956009	0.1076733669	0.0541475557	-0.189924774	0.026960238900000003	0.0816070465	-0.0991753579	0.0399217372	0.0039193429	0.0595877835	-0.0838372246	-0.0912023485	0.1034753115	-0.0144760975	0.049889185	-0.0660513598	-0.1684453464	0.09812830550000001	0.0759403629	-0.0513627058	0.1141374645	-0.1139182155	0.1605877215	0.0053130315	0.061865691699999996	-0.0058680666	0.014897758300000001	-0.0895658442	-0.108444126	-0.0819442019	-0.0708568201	-0.1572893494	0.08615010050000001	0.056281183600000007	0.0287920696	-0.0755293852	-0.0896823551	-0.11987774150000001	0.06526567259999999	0.030114013399999997	0.1133066674	0.1124510061	0.11102968710000001	0.0	-0.00483919	0.00043152999999999936	2.34177598561e-05	1.862181408999995e-07	0.0198887	-0.030674100000000006	0.0009409004108100004	0.00039556038769	-0.00680317	-0.04699247	4.62831220489e-05	0.0022082922367009004	-0.000645657	0.000573383	3.2876806468899996e-07	4.16872961649e-07	8.063e-05	0.0001445281	6.5011969000000005e-09	2.0888371689610002e-08	9.96158e-05	0.0001581411	9.923307609639999e-09	2.500860750921e-08
700.4056643941382	-2.9457772775608646	8.6776037689939	490568.0947153941	650.079606475989	2.6811122635524502	422603.4947559767	7.188362969771341	573.7468926564462	-0.6695545931764855	329185.49683292763	0.44830335324372894	561.9280814926776	735.4203065417337	1.079526	37.467823	0.08439225999999997	0.06336810000000001	-0.0116380025	-0.0715124902	-0.0863771375	-0.0160911576	0.0781781004	-0.1347421161	0.0005329509	-0.1239102549	0.0895599166	0.0774969524	-0.014045521799999999	-0.19855629739999997	-0.0532453558	-0.0085159909	0.0567042036	-0.0830087974	-0.16470725519999999	-0.0515859524	0.080706893	0.1489842676	0.1042774952	0.0174101604	-0.0095979201	-0.14828763820000002	0.0533782488	0.0077443954	-0.1027380081	-0.1312639593	-0.0231883524	-0.038181402	0.0395218918	0.0505652813	-0.0478358672	-0.10837513789999999	0.0142435696	0.015355305	-0.13056019189999998	0.13425186779999998	-0.0686513538	-0.0141255347	-0.1786016674	0.0354621883	-0.0481184432	-0.1442362759	-0.0291723735	-0.1813998845	0.1543911627	0.1090843813	0.011997271200000001	0.053602298300000004	0.0332238391	0.0829820128	0.0344056712	0.095200246	0.0397465298	0.10107366699999999	-0.08609111369999999	0.026984367999999998	-0.10335445859999999	0.06895252360000001	0.0586543504	0.11702526390000001	-0.0225137098	0.00011930790000000001	0.010222549499999999	-0.0458226688	-0.108771025	0.0644822301	0.0720551231	0.11943449589999999	0.06275764959999999	-0.042502350599999995	-0.09239936789999999	0.056159752599999994	-0.0714794451	-0.0738661583	-0.0835226288	0.08831624199999999	-0.0527636807	0.013212621200000002	-0.056194059000000005	0.0051784918	0.0375152943	0.1142284167	0.0662930746	-0.0027955667	0.0694956282	-0.1748091641	-0.0013294629	0.0585063825	0.0282173259	0.1461841861	-0.0007032067	0.20023406289999998	0.082300298	0.048229629	0.1126862778	0.0023179921	-0.0006577747999999999	0.001101559	-0.1426192054	0.1334893023	-0.1032285463	0.012628418	0.0993178464	-0.0843349987	-0.1285925581	0.12468493289999999	-0.1261410038	0.0178528986	-0.1681737555	-0.0379748428	-0.0789573316	0.0362817921	0.0441547105	0.0558207721	-0.076776852	-0.1124428228	-0.08457378789999999	0.0050501018	0.0074398122	-0.0348679489	-0.0965059001	-0.0367295178	0.1453145804	-0.035200853399999996	-0.1456735665	0.1338508051	-0.0160171395	0.0551203024	0.0857315243	0.059928049500000004	-0.0215487561	-0.08478523240000001	0.1275290418	0.036745191499999996	-0.0343155744	-0.1164557624	0.0601932605	-0.0975047673	-0.09196303859999999	0.0253955752	0.10062534140000001	-0.0141519803	0.07501148099999999	0.075633936	0.0097207542	0.0915901777	-0.0409181122	0.0826164878	0.0571454768	0.0097842098	-0.055722887699999994	-0.0319278185	-0.0914571857	-0.0476264438	0.060088503700000004	0.25989686230000003	-0.1674196031	-0.0180579247	0.1131202175	0.1117076943	0.1093665396	0.0	-0.00385444	0.00098475	1.4856707713600003e-05	9.697325625e-07	0.0339654	0.0140767	0.00019815348289000005	0.00115364839716	0.0539126	0.06071577	0.00290656843876	0.0036864047266928993	-0.00069828	-5.262300000000002e-05	2.769180129000001e-09	4.875949584e-07	0.000100692	2.0062000000000002e-05	1.0138878864e-08	4.02483844e-10	-2.64698e-23	-9.96158e-05	7.0065031204e-46	9.923307609639999e-09
699.807907898853	-0.5977564952851253	0.35731282765555605	489731.1079577696	650.2735309227855	0.1939244467965864	422855.66501878685	0.03760669106536206	571.8796237908775	-1.8672688655686895	327046.30410719564	3.4866930163221816	560.0108888963357	728.6984388563968	1.067768	37.059727	0.07470556359999997	0.0477848	0.0631120797	-0.032600881400000004	0.0566671535	-0.057379104000000014	-0.1290263563	-0.0171009009	0.0403556844	-0.0182040058	-0.1072711291	-0.026142429	-0.13915481640000002	-0.0765464575	0.1032964509	0.0513827608	-0.0348344608	0.0495781301	0.0376953152	-0.0889033909	-0.0278377445	-0.027912847400000003	0.022407515299999996	-0.0207022176	-0.0200314984	0.021554402400000002	0.1332705323	0.0995642361	0.12136785039999999	0.0215348707	-0.0161218379	0.08689691390000001	-0.039890455	-0.022132816099999997	0.0004283757	-0.0352157467	-0.053417421500000006	0.0786410734	0.005258025600000001	0.015075703000000001	0.1822670194	0.0220794212	0.011746931	0.028869742900000002	-0.032011960299999996	0.061160702699999986	0.0162987379	-0.0659976684	0.006502421800000001	-0.0253546522	-0.063718582	-0.11382317880000001	-0.1415517422	0.0060648267	0.0656226835	-0.0006695233999999999	-0.0262665033	0.06404471099999999	0.0964255006	0.07132371	-0.073281585	0.063454077	0.08228398440000001	-0.08739617	0.1859898997	-0.1423237933	-0.1206756533	0.0728798592	0.0285957641	0.0769881591	-0.0222279194	-0.0460934491	-0.0203648077	-0.1660747686	-0.1387433954	-0.0286562727	-0.0257490388	-0.180446615	-0.0791089049	-0.0888673867	-0.0079725668	0.05756576	-0.1222906723	0.09293142130000001	-0.022677487599999997	0.059830273600000004	-0.0540077724	-0.12056930119999999	-0.0308495625	0.11930085230000001	-0.1241544753	-0.0040793843	-0.08241408160000001	-0.0346275085	0.054750941399999996	-0.1300116042	-0.032122408	0.0016839128	0.0473257825	0.0006260661	0.0804603769	0.061971579400000004	0.0245210669	0.0141424177	0.1579444833	-0.0141248799	-0.025411433799999997	0.0267031594	-0.0036349246	0.041144488	0.1111759165	-0.010748853400000001	-0.041515018199999996	0.0888746636	-0.1261786885	-0.060812602199999996	0.012440565	-0.0352467269	0.11741340789999999	-0.1525958752	-0.0614730416	-0.0621633086	-0.026343885	-0.004860092	-0.0108012426	0.12105723730000001	0.0823243332	0.0022311542	0.16412545580000001	-0.1360838041	0.054509303099999996	0.013939930500000001	0.0623822454	0.057465773899999996	0.0517408076	-0.0085075554	-0.0448272026	0.0006201234	0.061169067199999996	-0.0508401395	0.11044093279999999	-0.1375040886	-0.16747587449999998	0.0200266099	-0.1617272943	-0.046275800000000006	0.10797898449999999	-0.0054705783999999995	-0.158657303	-0.1067266791	0.1627375542	0.1151664517	-0.1133573037	-0.0782168911	0.1138049517	-0.000968682	-0.0613517504	0.011353953100000001	0.0323079665	-0.0771388605	0.054093851	0.0965251268	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	-3.95514e-05	0.0038148886	1.5643132419599994e-09	1.4553375030409964e-05	0.0267943	-0.0071711	5.142467521e-05	0.00071793451249	0.0109252	-0.0429874	0.00011935999504000006	0.00184791655876	-0.000719855	-2.1575000000000023e-05	4.65480625000001e-10	5.181912210250001e-07	0.000416562	0.00031587	1.7352389984399998e-07	9.97738569e-08	7.719849999999997e-05	7.719849999999997e-05	5.959608402249995e-09	5.959608402249995e-09
