global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
728.3158566988237	n/a	n/a	530443.9871189415	654.0113449121515	n/a	427730.8392738011	n/a	566.5732893164287	n/a	321005.2921668376	n/a	554.6371989747163	773.5297371998055	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0
725.6098463339865	-2.7060103648371983	7.322492094606344	526509.6490968316	645.6296540698758	-8.381690842275702	416837.6502143874	70.25274137548837	566.6971769832725	0.12388766684375695	321145.69040081045	0.01534815399598972	554.8525028241145	766.5488053349139	1.103122	37.566875	0.11044275	0.0855931	-0.07569609	-0.00010242520000000001	-0.0614709094	-0.0209612944	0.106018275	-0.0697817604	0.0684936152	-0.0397938337	0.0950282544	-0.1254064094	-0.0471804296	0.0374649367	-0.0411872569	0.055937109000000006	-0.0136132316	0.19939926649999998	-0.0155422793	0.1302912139	-0.1064068453	0.0793770192	0.0893965766	-0.016063466000000002	0.116227186	-0.0987810125	0.07788275	-0.1589795504	0.0618801888	-0.1307740479	0.0113234364	-0.0334585531	-0.018933976499999998	0.0119246323	0.09003361539999999	-0.0058752031	0.09239954269999999	-0.1476877735	0.07611547610000001	-0.0699369822	0.09366448949999999	-0.053927707199999994	0.0090118238	-0.022044350499999997	0.0516486346	-0.0568056884	0.0047728447	-0.0090661119	0.019371204399999998	-0.0124110511	0.0737197857	-0.0679091725	0.0215530869	-0.0399744093	0.0082356324	0.0216520638	-0.01711812	0.1044699885	0.0135144664	-0.0716751621	-0.0072726788	-0.0400278901	0.009708468199999999	0.06588867450000001	-0.0557177254	-0.0291344505	0.0643148801	-0.073236457	-0.0245845466	-0.1425324024	0.0314159861	0.1030459506	-0.1092814167	-0.11730261460000001	-0.09425819390000001	-0.037766786000000004	0.054205925599999996	0.0325305317	0.046652982999999995	-0.1186431377	-0.1033187517	0.0673172707	0.10504874789999999	0.0639797748	-0.0320846527	-0.0271606967	-0.0389409547	-0.0052080058	-0.0646209871	0.0301026127	0.04992423730000002	0.0282603738	-0.0772112457	-0.0387507084	-0.1287284289	0.028028282999999998	0.0353084921	-0.0385834737	0.007182610500000001	-0.1194836144	0.08201920389999999	-0.1323143298	0.0052027334	-0.1276918699	0.09529215490000001	0.0195247494	-0.0001240124	0.0016386495999999998	-0.05043169769999999	0.0346283751	-0.007114230100000001	0.08226043200000001	-0.0018777896	0.0011411799	-0.01896768	0.1116638787	-0.014072713300000001	0.0044544181	-0.0088025763	0.0021387985	0.0747157176	-0.045205122300000004	0.1112866094	0.0137022455	-0.039750423300000004	-0.004416755	-0.052068847	0.0180799278	-0.044698670700000005	-0.000908285	-0.0057987712	-0.0281705075	0.0620477732	-0.0558966405	-0.025773479	-0.07413975099999999	-0.08671802630000001	0.1136361298	0.006808815699999999	-0.1280416517	-0.030803884	-0.0066396851	-0.0018414482000000002	0.0457010225	0.09792779550000001	-0.1469511973	-0.1275196456	-0.0125600685	0.0496931725	0.1347939356	0.0223610596	-0.0433488028	-0.06060997730000001	-0.0151322478	0.0394344371	0.039684441	0.0489705508	0.0274324493	-0.0337158003	-0.17732430920000006	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	0.0	0.0	0.0	0.0	-0.0242645	-0.0242645	0.0005887659602500001	0.0005887659602500001	0.0800047	0.0800047	0.00640075202209	0.00640075202209	-0.000123471	-0.000123471	1.5245087840999998e-08	1.5245087840999998e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.459028020912	-0.15081831307452376	0.022746163558645064	526290.8013370464	645.5702094539731	-0.05944461590263472	416760.89533444674	0.0035336623598117727	566.8334893523095	0.13631236903700028	321300.2046513147	0.018581061952479352	554.8719850551712	769.0546572921298	1.082253	36.856186	0.19376725	0.114741	-0.10062055060000001	-0.0948645364	-0.0250045258	-0.031706922	-0.026286658199999997	-0.1412082234	-0.033611616600000005	0.1022592264	-0.0925981198	0.0755271774	-0.0336997317	-0.16500009029999999	0.0822784061	-0.16461227220000002	0.0087658666	-0.14040916960000002	-0.0021277089999999998	0.09686474839999999	-0.0208750396	0.1229700661	-0.003026712	-0.0072345996999999985	-0.0676773706	0.0565808103	-0.0618047325	-0.1257305042	-0.0412566257	-0.1150726104	-0.09322719539999999	0.031440495299999996	-0.060187373499999995	-0.04294632599999999	0.0098371915	-0.0651105317	0.196164228	0.1681319563	-0.022364132999999998	-0.0074221730000000015	0.040317377200000004	-0.08414461890000001	0.0811912469	-0.0963507909	0.0459149936	-0.0240973879	0.040200043	0.0554302808	0.0260837669	0.0188940159	-0.0328999995	-0.0698760552	-0.0733706713	-0.0326836615	0.032799906499999996	0.022140085499999997	-0.057016491600000004	0.0565783068	0.018218636599999997	0.06100617	0.065819663	-0.1253918812	-0.0405765289	0.0064148904000000005	0.0077745816	-0.10990262320000001	0.021424494199999998	-0.0375602851	0.0758160005	-0.018818353	-0.18869393969999998	0.1140364252	0.11677556	-0.1486566708	0.0237809186	-0.0328045656	0.0187142356	-0.080543052	0.016604073100000002	-0.0336081286	0.08893253050000001	-0.0613107809	-0.0371853255	0.041894115499999995	0.10497625599999999	0.0905163676	0.025819155400000002	-0.0048873808000000005	0.11269028460000001	-0.0700051062	0.19143154399999998	0.0148162991	0.10432369080000001	-0.0354338041	-0.0403413432	0.020726552	-0.0472455182	-0.06579782940000001	-0.053908552400000004	-0.1586341263	0.025996336000000002	0.2065007091	-0.007027279799999999	0.014233611	0.070712042	0.015544421200000004	0.0827229805	0.0703484419	-0.0566749668	-0.008199881	0.0938806433	0.09173000419999999	0.0498582789	-0.0196065684	0.013130540100000001	-0.0209107628	0.0515463737	-0.0285013079	-0.054765545	0.0428247983	0.0988808899	-0.046845612	-0.0546281174	0.0289907977	-0.050764410499999996	0.026234072200000003	-0.0788890974	-0.09091513220000001	0.0296035238	-0.031901349700000005	-0.055386726799999994	-0.0177779955	0.0879468261	0.0963126761	-0.0359648265	-0.1493016466	-0.0092157245	0.1105845215	-0.1435792099	0.0543188437	-0.0416221409	-0.0488282424	-0.1118855709	0.0928645798	-0.06253066339999999	0.0038102365999999996	0.016164633	-0.1306340665	-0.052447896900000006	-0.0376517201	-0.0204953646	0.09243643	0.13158524859999998	0.0669717011	0.1523797938	-0.031541187400000004	-0.0950380482	-0.0792662971	-0.0047364477	-0.0975072589	0.1135398735	0.1133824418	0.1131202175	0.0	0.0	0.0	0.0	0.0	0.06655499999999999	0.09081950000000001	0.00824818158025	0.0044295680249999995	0.0151222	-0.06488250000000001	0.00022868093284000006	0.004209738806249999	-0.0008847760000000002	-0.0007613050000000001	5.79585303025e-07	7.828285701760001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.5584631502934	-0.9005648706186093	0.8110170861923126	524984.966522715	643.1874414368926	-2.38276801708048	413690.08482213615	5.677583423221642	566.8937082813054	0.06021892899593695	321368.4764889298	0.003626319409417696	554.941723072084	760.7342761403063	1.151713	39.221645	0.23122872890000004	0.14043000000000005	-0.0935219339	0.008363144	-0.0162668922	-0.11891045509999999	0.0824123376	-0.0927837747	-0.0636641756	-0.09324059470000001	0.1333016672	0.0138507394	0.0755647494	-0.0443099574	0.053139690700000006	-0.0332908571	-0.006062021	0.071405049	0.0816220341	0.073233331	-0.023235068799999998	-0.1270045341	-0.0234357624	0.10053859050000001	-0.1163184334	-0.11819762460000001	-0.0507449241	0.043429750700000005	0.0106499171	-0.11007623550000001	-0.0176298499	0.138530519	-0.1014741768	-0.0512818517	0.049952188	0.0037608693	0.1156211792	-0.2160690103	0.0720915007	0.0658725338	0.0061346521	-0.064930717	0.0127139851	-0.0634115721	-0.13232031	-0.049358695999999994	0.0443964867	0.0322125216	-0.0283844164	-0.1032718323	-0.0482870087	-0.0358780121	0.0599634729	0.20524005239999998	-0.024656611000000002	-0.0808652375	-0.004061321	0.0190986916	0.0380325161	-0.012815791200000001	-0.005500555	-0.2005531609	0.027774238	-0.057261295199999986	0.0654462591	-0.0279730183	-0.0978498926	0.1353545585	-0.1201294943	0.22805321899999997	0.0356064321	0.0160107213	0.0154560922	0.0011024589999999999	0.0941875901	0.11641911630000001	-0.0387335065	0.06662213139999999	-0.0513577571	-0.0998998723	-0.0644010587	-0.14104931539999999	-0.0623921697	-0.086374075	0.025048505099999997	0.039533532999999996	0.055642265999999996	0.0562379393	-0.08466725060000001	-2.9682600000000013e-05	0.10299104939999999	-0.0886704634	-0.0263687064	-0.0186453031	0.0112097376	0.0362682115	-0.057842945300000004	-0.0965453997	-0.003976574	-0.12396996880000001	0.083269524	-0.18451581539999998	0.10007589900000001	-0.0477745257	-0.015211455	0.0096259077	0.0860829166	-0.11884919960000001	-0.00035224919999999997	-0.0474989545	0.1226424755	-0.0292124504	0.0102331273	-0.0166878434	0.1113486384	-0.0722180344	0.021368226	0.1829398746	0.0202492329	-0.022904224700000003	0.135025741	-0.0105096519	-0.0172163932	0.0354740912	0.007677929	0.0824296764	-0.014660135900000001	-0.0642555023	0.0372889577	-0.0759248055	0.0726285636	0.062024133899999986	-0.0150484591	-0.0055452211	-0.18094556469999998	0.16792159969999998	0.21465896550000002	0.022123935	0.0338784415	0.0051179853	-0.021504921899999998	-0.0006506976	-0.11828870179999999	-0.13761003630000002	0.0611963998	-0.0085170028	0.0759220313	0.0099584531	-0.0710712543	-0.1624779012	0.0116383251	0.004872968	-0.0016496705	-0.09597554859999999	0.0821274405	-0.1375306002	0.0172261518	0.0472633467	0.053458295999999995	-0.0208601275	0.1134465719	0.11300956109999999	0.1122824565	0.0	-3.72839e-05	-3.72839e-05	1.3900891992099998e-09	1.3900891992099998e-09	-0.0311664	-0.0977214	0.009549472017959998	0.00097134448896	0.0284323	0.013310099999999995	0.0008083956832899997	0.0001771587620099999	0.0007780510000000001	0.0016628270000000002	2.7649936319290004e-06	6.053633586010002e-07	0.000659077	0.000659077	4.34382491929e-07	4.34382491929e-07	-8.129489999999999e-05	-8.129489999999999e-05	6.608860766009999e-09	6.608860766009999e-09	0.0	0.0
722.078768518226	-2.479694632067435	6.148885468304052	521397.7479447978	641.2376936308636	-1.9497478060289952	411185.77973302937	3.8015165071148793	565.7435563842785	-1.1501518970269444	320065.7715903313	1.3228493862346788	553.8120782322943	762.6429577188443	1.41644	48.236923	0.4375742589	0.238667	0.0500612087	0.1246784722	-0.0370585933	0.23374696120000002	-0.0361035938	-0.0232470942	0.0829277297	0.08734443630000001	-0.2154396377	0.0867477136	-0.0725546363	0.1784934216	0.014880525	-0.10660102810000001	0.012142483300000001	0.121158134	0.2336306013	-0.0656716772	-0.012366843899999999	0.046677409100000004	0.0476882153	-0.11865824720000001	-0.0028668120000000003	-0.1001636594	-0.0711776273	-0.0092064789	0.1192937089	0.051971383200000006	0.0313477644	-0.0587927878	0.0974721224	0.13478726259999999	-0.0039329696	0.11714571789999999	-0.029947393500000002	0.0144201234	-0.0677912655	-0.1920540811	-0.0407697259	0.1166702979	-0.0036569257	0.0414046127	0.17677566739999998	-0.12764108400000002	-0.022254503399999997	0.1050110348	0.027854837	0.1637936251	0.0524118118	-0.0128262055	-0.1288140599	0.0111425629	-0.006975642	0.0838293992	-0.0027037515999999997	0.058177513300000004	0.0231277712	-0.018840598400000002	-0.1258571485	0.1210164051	-0.007231087	0.0205189116	-0.1208946897	0.0008473247	-0.0375011926	-0.11456086880000001	-0.1645898287	-0.0224402208	-0.075624491	0.0272569932	0.019417888600000002	-0.0739972607	-0.038055722	0.0602935897	0.059601485999999995	0.0469587008	0.0271341168	-0.0244985675	-0.0042744455	-0.0485508953	-0.0744748385	0.0766533331	-0.0364647413	0.1266167835	0.0387171402	-0.0389653841	-0.0926068106	-0.0744308417	0.0195907141	0.054862160599999994	-0.0005323003	-0.0545466247	0.0746380763	0.090330375	0.1357154241	0.0260707602	-0.0202070562	0.1199974377	0.0776742534	0.026494888799999998	-0.1766357946	-0.0396925333	-0.006908244599999999	-0.055332319000000005	-0.21534712739999998	0.052903285300000005	-0.1294546384	-0.013608602	-0.058282716100000014	0.11405213880000001	0.0988121124	0.0050672757	-0.1453391889	-0.0440017226	0.081606891	-0.0504280237	-0.0381192001	0.0464178455	0.0364254986	0.0318146785	0.1162783034	-0.0128233101	0.019016199299999998	0.0256651127	0.134912994	0.10400622470000001	-0.0887841865	-0.0622990966	0.0459998921	-0.095532996	-0.0401082079	-0.0977127698	-0.0113937929	-0.040833953199999995	-0.0014633985999999999	0.0488111238	-0.0803681756	-0.0477814082	-0.0171681724	0.05151441019999999	-0.049236197	0.1164726685	-0.0252453825	0.0211712755	0.0081466139	-0.1316794349	-0.0269422231	-0.0342888163	-0.1039205362	-0.1237370565	-0.0078616112	0.0249673444	0.0668883671	-0.0410290674	0.0419652601	-0.014541799199999999	0.030303732400000002	0.0346421899	0.1133066674	0.1124510061	0.11102968710000001	0.0	0.0150023	0.015039583899999999	0.00022506900529	0.00022618908388513922	0.0950793	0.12624570000000002	0.015937976768490004	0.009040073288490002	0.183448	0.1550157	0.033653168704	0.02402986724649	-7.32546e-05	-0.0008513056000000001	7.247212245913602e-07	5.366236421160001e-09	-0.0008997489999999998	-0.0015588260000000001	8.095482630009998e-07	2.4299384982759997e-06	0.000334039	0.00041533389999999997	1.11582053521e-07	1.7250224848921e-07	0.0	0.0
722.9961648919748	0.9173963737488292	0.8416161065675017	522723.4544485036	639.0909242984746	-2.1467693323889994	408437.2095206787	4.608618566485908	564.2892373562631	-1.454319028015334	318422.3433961131	2.115043835247466	552.5215875462706	748.1522314853764	1.413799	48.146988	0.22061653	0.102913	0.034888807599999995	0.3258740583	0.09376510029999999	0.3234072389	-0.0390994378	0.0237766892	-0.0034747269	-0.0612189468	0.0356644686	0.284580906	-0.0236146961	0.14094854369999998	-0.0840774806	-0.056488198600000004	0.1260888553	-0.19184437010000002	-0.014582012	-0.0055442379	-0.0478826311	-0.3176966146	-0.0358946772	-0.0408452359	0.10444840710000004	-0.005911466999999999	-0.11149355	0.013140856999999999	-0.014790098500000001	0.2732249617	0.0424774135	-0.0942157201	0.0741381981	0.210293614	-0.2628877822	0.2473436134	-0.20495799120000002	-0.1467680413	-0.0685262668	-0.1009030196	-0.3247344543	-0.011668786100000002	-0.0323880611	0.011335041200000001	0.1405275677	0.0596650079	-0.0721466453	-0.1046407689	-0.0864738381	-0.0092885402	-0.0934110266	0.13669792449999998	0.0328574031	0.0098607104	-0.17696865260000005	-0.11215069970000001	0.09981639789999999	0.0064198245999999995	0.0359107809	0.0675096835	-0.0253926891	-0.0167430453	-0.0169533884	-0.08475909179999999	0.1092309798	0.062218863099999994	0.0284970692	-0.061793844699999996	0.09082235890000001	0.029694249500000002	-0.1189706394	0.0752590774	-0.026726546400000002	0.0830764504	0.0616471572	-0.018214138	-0.030131523900000002	0.014762176	-0.031521512	0.063974189	0.0159000488	0.042202030300000005	-0.06425157570000001	-0.0009588944	0.011576510600000001	-0.0438404605	0.042956820599999994	0.045557039699999996	0.053175549800000006	-0.0021430344	0.07344960440000001	-0.0945740664	0.028577706	-0.020196896000000002	0.08850642980000001	-0.03340632	0.1279838755	-0.0507824621	-0.10296402240000001	0.42649053929999997	0.0345523392	-0.1458761683	-0.1092026486	0.0366068302	-0.2891204823	0.0102993095	-0.08356332	0.17973542190000005	-0.0944287731	0.0095505878	-0.09598272	-0.0872428086	-0.10294912369999999	-0.13374727320000002	0.0195853985	-0.0793474821	-0.08929515589999999	0.031273932000000004	0.0393588569	-0.1979305863	0.020671863500000002	0.07525345509999999	-0.11051708199999999	0.0092400187	0.0204937541	0.1035273517	-0.007596177900000002	0.0016966804999999998	0.1406328097	0.0549069295	-0.0079049931	-0.028075358199999997	0.0194492314	0.0542387265	-0.0123358493	-0.055650288799999996	-0.012029509099999999	-0.0048197866	0.009143249	0.1064210856	-0.0976473446	0.0041992585	0.041100262900000004	-0.0354530696	-0.049284870700000004	0.0107843348	0.0632462709	0.0313696094	0.0413339256	-0.0088742324	-0.0813456521	0.07135171400000001	-0.0421523587	-0.048259836699999996	0.05586575480000002	-0.0502568332	-0.0327247592	-0.013470618600000001	0.0915774125	0.0562506672	0.1131202175	0.1117076943	0.1093665396	0.0	0.007259999999999998	-0.0077423000000000014	5.270759999999999e-05	5.9943209290000015e-05	0.12256	0.027480699999999983	0.000755188872489999	0.015020953599999998	0.247797	0.06434899999999999	0.061403353208999985	0.0041407938009999975	0.00166857	0.0017418245999999999	3.0339529371651608e-06	2.7841258449000003e-06	-0.0009464	-4.665100000000009e-05	8.9567296e-07	2.1763158010000085e-09	0.000966454	0.0006324149999999999	9.34033334116e-07	3.9994873222499983e-07	0.0	0.0
721.2877596786992	-1.7084052132755687	2.9186483727471413	520256.032262317	636.7919838684902	-2.298940429984441	405504.0307191675	5.2851271006170455	564.0380032298466	-0.2512341264165343	318138.8690875125	0.06311858627627914	552.2762105116243	755.0779685928835	1.131094	38.519474	0.27725753	0.140454	0.0820869328	0.3131428257	0.0613338814	0.3946818228	0.0783033281	0.0134850881	0.039039591299999996	0.0170810237	-0.0354820329	0.19697665260000002	-0.22930275379999998	0.2772513735	-0.11226329980000001	0.043779184900000004	0.104708204	-0.1492771795	0.18391821600000002	-0.0218387339	0.0190274267	-0.10843173619999999	-0.0763628013	0.1568220524	0.139943447	0.1269054214	0.0616621253	0.0377906778	0.0540495448	-0.0032045694	-0.004541634	0.1134421452	0.1354788925	0.264824167	-0.2566044669	0.0974093653	-0.1809340649	-0.0223670692	0.1058875995	-0.0791871634	-0.1260362069	0.0370246515	0.1162933725	-0.0306786342	0.0027125469	-0.0791768334	-0.0666395358	0.04347797	-0.0104110276	-0.0527560397	0.0625409254	-0.1072215046	0.021113614500000003	-0.053385830599999996	0.0474194762	-0.09085087380000001	-0.10042069039999996	-0.0117998678	0.011592274199999999	-0.1526904946	0.0236227192	-0.1517284623	0.013713524599999999	-0.0052735589	0.0456562436	0.0883199483	-0.11113280199999999	0.030853578	0.0099228572	0.1578975932	-0.029313256800000007	-0.1128230784	-0.0034369986	-0.0733731957	-0.0078044966	0.0427880722	-0.07274253509999999	-0.11556576810000001	0.0175083329	-0.0098486024	-0.0285720689	-0.1429916305	0.1626719443	0.0633117696	-0.1728547578	-0.049078075	-0.0104464609	-0.0270606173	0.050960895	0.1309790126	0.051082057800000004	0.070262607	0.0046214528	-0.0245316993	-0.18907078730000001	0.0150684409	0.197162355	-0.0040450881	-0.10198875310000001	0.3835086351	-0.0641808727	-0.0134481678	-0.0308444978	-0.1399196549	-0.1019518703	0.0178227151	-0.0936410901	0.0532083354	0.0025154333999999998	0.0131181568	0.1585638663	0.04418801309999999	0.011951032700000001	0.042082043099999994	0.049064935999999996	0.0703641357	0.0318745606	0.0355747663	0.0467911387	0.0143992868	0.008478279	-0.1883497495	0.0432962056	-0.0104558318	-0.039299327200000005	0.0535819104	-0.0867120199	-0.06569453	0.049437416100000006	-0.0267796067	0.1467785973	0.0066271641	-0.0261311725	0.0798342944	-0.0694085333	0.1332425672	0.047425527099999996	-0.0968827016	-0.053192190800000004	0.047054550300000005	0.1388810447	-0.0558439184	-0.10968490130000001	-0.0431058573	-0.07034838709999999	0.0354156628	-0.22998856920000002	0.051608802800000006	-0.09984292380000001	0.0830283874	-0.048201893899999994	-0.026120795699999998	0.0748169488	-0.048253031200000004	-0.0016406542000000001	0.0293788195	0.0805277047	-0.0261584801	-0.07750483429999999	-0.1641226193	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	0.016966099999999998	0.0097061	0.00028784854920999985	9.420837720999996e-05	0.00900877	-0.11355123	0.012893881834512896	8.115793691289999e-05	0.27449	0.026693000000000026	0.07534476009999999	0.0007125162490000012	0.0007209610000000001	-0.000947609	8.97962816881e-07	5.197847635210002e-07	0.000123716	0.001070116	1.5305648656e-08	1.1451482534560005e-06	0.000438035	-0.000528419	1.91874661225e-07	2.79226639561e-07	0.0	0.0
