global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
739.6130755166503	n/a	n/a	547027.5014751982	663.5658564150656	n/a	440319.64579985937	n/a	577.2573743350142	n/a	333226.0762241548	n/a	565.1425511271754	792.7280345198687	n/a	n/a	n/a	n/a	-0.0397356889	0.11699494949999999	0.0429680468	0.20974002690000002	-0.0389076625	-0.1571358129	-0.0398639721	0.0190780128	-0.0438315075	0.0952598262	-0.1245585193	0.111214472	-0.10136171869999999	0.1828880402	-0.0377627215	0.0026427101	-0.0670526054	0.010734738	-0.11440858460000004	0.028393606800000002	-0.11643997140000001	0.0191106633	-0.0302015521	0.1404091967	-0.1455844755	0.1101839775	-0.1211084558	0.0785922464	-0.2070310884	0.0004099997	-0.0070266829	-0.1073913661	0.0937463376	-0.0409700547	0.039138061	-0.056106317999999995	0.2191725318	0.0827014959	-0.093005418	0.0732399429	-0.21342003469999998	0.0342470433	-0.007258564499999998	0.0497389321	-0.0269848729	0.15716362609999998	-0.0709037057	0.0227482887	-0.1262434275	0.0758787163	-0.0525376928	0.0163829152	0.057462189299999994	-0.021209169700000002	-0.0856919725	0.0058289405	0.0215603023	-0.009346232	-0.14643790339999999	0.022999184300000003	0.0199003301	-0.024866624900000002	-0.005904751	0.0061649662	0.04817048559999999	-0.1607729449	-0.0521450732	0.0515324062	0.0099285647	0.0226819535	-0.11326465039999999	-0.04218717860000002	-0.015066231299999996	0.0590258086	0.0039813259999999994	0.013377724099999998	0.0241252233	0.176566052	-0.0487833747	-0.0500034633	0.0180536021	0.0384049067	0.0019542445999999997	-0.0831813516	-0.0272571721	0.044948172599999996	0.042921975300000005	0.1625096197	-0.0720280601	-0.1063669943	-0.0013449933	0.0594004421	0.051625573499999994	0.0097701477	-0.0055037551	0.1265971598	-0.025781750699999998	-0.0650086114	0.0365803305	-0.11141946380000001	0.1488236707	-0.12255557560000001	0.12133189859999999	-0.022855047200000003	0.1676049327	-0.044658558	0.0729284498	-0.048786727099999996	0.028883162599999998	-0.1650979345	0.1055372341	-0.0316958649	0.042766773200000004	-0.1398725005	0.1283531648	-0.0006252526000000001	-0.0135871924	0.0029810631	0.046328590999999995	-0.0618909446	-0.0047154508	0.1525750407	-0.008721025799999999	-0.0289962325	-0.046168053	0.0593099594	-0.0329095992	-0.055365643799999996	-0.0339482045	0.06564580099999999	0.10036160470000001	-0.0043968051	-0.0742575629	0.0734403845	0.0749686752	0.05263337059999999	-0.048182969400000004	-0.11872798789999996	0.1223203524	0.0846259559	0.0667876858	0.020025410100000002	0.022107957200000004	-0.0104732768	-0.1038393613	0.0228659034	0.027257217900000002	0.0220701465	0.0623109802	-0.0697316717	-0.0377898002	0.1149911243	0.0722935482	0.12471580310000001	-0.049384491399999994	-0.0093899871	-0.10495032039999999	0.1132219634	0.1132047441	0.1131760472	0.0139681	n/a	0.00019510781761	n/a	-0.0176217	n/a	n/a	0.00031052431088999995	0.114188	n/a	0.013038899344000005	n/a	-0.00094347	n/a	n/a	8.901356408999998e-07	-0.000150375	n/a	2.2612640625e-08	n/a	0.000384353	n/a	1.4772722860900006e-07	n/a
738.6443155572107	-0.9687599594395806	0.9384958590133778	545595.4249049802	655.0771683506944	-8.488688064371217	429126.09649436397	72.05782505419836	577.1648355411347	-0.09253879387949836	333119.24738522514	0.008563428372672285	564.9721253610971	768.6311846693428	1.169641	40.948898	0.07631454999999998	0.0498281	0.0553579579	0.0679489831	-0.1071983415	-0.063921721	0.0109624603	-0.0623731529	0.10298285439999999	-0.2019172914	-0.005098276	0.0353849617	0.06481623019999999	0.0065554073	-0.263535748	-0.024975779500000003	-0.1575319289	-0.0362158179	-0.0627579419	-0.0194983368	0.0121418747	0.009401995699999999	-0.2504588949	-0.0571168741	-0.0457063321	-0.1024886627	-0.1506613031	-0.1562302904	-0.057699676299999995	-0.1655835118	-0.0126442438	-0.0480920506	0.086327371	-0.154195658	-0.0345373697	0.0919028111	0.043845430899999996	-0.0438551512	0.2247629123	-0.0236300771	0.0757690361	0.00632794	-0.22638137379999998	-0.0796700172	-0.063643647	-0.0028253276	-0.09612872830000001	0.0328817916	0.2192591273	0.031882288599999996	-0.0381888454	-0.0096723173	-0.0091705008	-0.0203481719	0.06623531839999999	-0.009210703	-0.0440774989	0.19361917469999998	-0.0320553896	-0.021812685	-0.09467437869999999	0.0485030199	0.0452501208	0.0672060363	-0.1361489871	0.10103366400000001	0.0631698704	-0.0027078008	0.045948565	-0.1344999249	0.1287426156	0.040479091099999996	-0.0100156859	-0.0480250153	0.0134267055	0.0502328684	0.044180686100000005	-0.0378940533	0.044209952000000004	0.0361756987	-0.0675558127	0.0599019433	0.017314328700000003	-0.0310079619	0.023434866699999998	0.0364450015	0.0329745145	-0.1139709992	0.0298677975	0.0498774825	-0.0195639946	-0.0051638036	-0.061837543099999996	0.0313031107	-0.1644961435	0.0746488474	0.0673163871	0.0681061057	-0.1512331491	0.079395515	0.0076606964	-0.051959735300000004	0.0278445174	-0.2151756857	0.1056513559	0.0978391016	0.1388880826	-0.17134973829999994	0.0505680043	-0.0849326913	-0.09650987960000001	0.10746000300000001	0.1150278232	-0.0661166272	-0.0192033026	-0.0739075741	0.0006160795999999999	0.1150155777	0.0089797623	0.037649882200000005	0.060935300899999996	-0.1100244411	-0.1235458767	0.11091407310000001	-0.0679177999	0.029674809500000007	0.0903030178	-0.06395526530000001	-0.0046409127	0.0417121047	-0.07683439	-0.07571737490000001	0.0202497171	0.1873681116	-0.0235933506	-0.0357723006	0.0412614264	-0.0176422369	-0.053226483600000006	-0.0740972501	0.07146842	-0.0206612399	0.0778845163	0.040969192	-0.0585861209	-0.0054056522	-0.0273026312	-0.08699407740000001	-0.0046111461	0.0207314572	0.0186241351	-0.0467014049	0.08776864050000001	-0.0863993686	-0.015113826	0.1133992618	-0.0011167721	0.0493319626	0.033565622999999996	0.1131760472	0.11302112560000001	0.1127630801	0.017840499999999995	0.0038723999999999946	0.00031828344024999986	1.4995481759999957e-05	-0.028230400000000006	-0.010608700000000002	0.00011254451569000005	0.0007969554841600003	0.0714452	-0.04274280000000001	0.00510441660304	0.0018269469518400012	-0.0007769199999999997	0.00016655000000000025	2.7738902500000078e-08	6.036046863999995e-07	5.2609e-05	0.000202984	2.767706881e-09	4.1202504256000014e-08	0.000372074	-1.2279000000000024e-05	1.38439061476e-07	1.5077384100000052e-10
739.6262619260523	0.9819463688415908	0.9642186712811855	547047.0073307053	651.2420712164661	-3.8350971342282487	424116.2353223128	14.707970028965725	577.7229986697711	0.5581631286363518	333763.86319199234	0.3115460781691205	565.556264924937	786.466799533373	1.078812	37.768997	0.08966080000000001	0.052792499999999985	0.07503530139999999	-0.097528194	-0.003376767	0.0658438613	0.0639576332	0.0934264325	-0.013884264399999999	-0.09254294490000001	-0.0312732617	0.08188305650000001	-0.1511523651	0.1019088611	-0.0172798979	-0.0020688344	-0.0408886271	-0.0406977032	0.0760217934	-0.0065254844999999995	0.12180668369999999	0.0500645165	-0.0329491313	-0.0398443142	0.0652788934	-0.0165775967	0.1099112948	-0.0861109998	-0.06287821860000001	-0.1619737105	0.21621174079999997	-0.0041474977	0.012137133	-0.0297653108	-0.0898550004	-0.0130064396	0.0482407517	0.1614190915	0.078221213	-0.057420695599999995	-0.037298127599999994	0.050858957	0.0092885753	-0.0338991312	-0.0388382659	0.0029512896999999995	-0.0130100728	-0.13996266970000001	0.1103849545	0.0392865408	-0.0049815366	0.0542384204	0.0205035329	0.0896054233	-0.1367988122	-0.0123387462	0.0488289726	0.0575108096	-0.053942724000000004	-0.1592424556	0.0380668953	-0.0718236773	0.0213711111	-0.0612428028	0.0176120998	0.0188415912	-0.1397187406	0.0650708338	0.0865279843	0.0195823007	0.23008374510000001	0.0182386725	0.0743057576	0.0138005948	-0.0204122183	0.1896859158	0.06408430700000001	0.0687882454	-0.034696468599999995	-0.0971972809	-0.0108126447	-0.049122532999999996	0.0501068926	-0.25969793280000003	0.026659546099999997	0.1139649393	-0.20351915129999998	0.040533952799999995	0.0334521246	-0.051994788099999995	-0.021061222999999997	0.06275383179999999	0.026530444500000003	0.0728783328	-0.0401747519	0.0023907942	0.010525046000000001	-0.074941172	-0.0896274631	-0.0045558919	-0.0807045316	0.1217642272	0.0681411839	-0.0529773342	0.109261985	0.0253981416	-0.051955609699999995	0.0064650184	-0.0326608918	-0.0375368753	-0.024698466699999998	0.0585736524	-0.0740021454	-0.0880038573	-0.0110670583	-0.0073887127	-0.0363579459	0.12919185619999998	-0.1086152376	0.004658125999999999	-0.10452883730000001	0.0046823989	-0.0162867173	-0.1586373187	-0.1572075392	0.04837224019999999	-0.06396014309999999	0.0764377049	0.0508785428	0.125127142	-0.08264306240000001	0.09373159449999999	-0.0288219638	0.10359602710000004	0.0555262875	-0.0925591446	0.09287497619999999	0.07283178	0.08594534919999999	0.014094296999999999	0.1251597165	-0.1423609512	-0.033011005	-0.0157475401	-0.0561439718	0.0398307028	0.0733359893	-0.2444218759	0.077459279	-0.1399729318	-0.0491344451	-0.10756563390000001	-0.0009114963	-0.1085488418	-0.0723514134	-0.0255703654	0.0343011023	0.07476064	0.0005139708	0.1130842333	0.11265418640000001	0.1119386527	0.0128113	-0.005029199999999996	0.00016412940768999998	2.529285263999996e-05	-0.060630099999999985	-0.03239969999999999	0.0010497405600899993	0.0036760090260099993	0.0493106	-0.022134600000000004	0.0024315352723599994	0.0004899405171600002	-0.000308687	0.0004682329999999998	2.1924214228899974e-07	9.528766396899998e-08	-0.0	-5.2609e-05	0.0	2.767706881e-09	0.00029097	-8.110400000000003e-05	8.466354089999999e-08	6.577858816000005e-09
739.4155819316878	-0.2106799943644546	0.04438606002540663	546735.4028033764	651.5471045146522	0.30503329818611746	424513.62940142717	0.09304531300230083	578.4756558650956	0.7526571953245593	334634.0844285525	0.5664928536738318	566.3156089446985	794.8588307449446	1.093045	38.267292	0.140613995	0.0960802	-0.08341574709999999	-0.0021765877	0.0707780332	0.054479149500000004	-0.0420278547	0.033882881499999996	-0.076103934	-0.0016415918	0.016009118200000002	-0.06656596	-0.017232689199999998	0.011526171699999999	0.154585897	0.0372265088	-0.0637245475	-0.0339338298	-0.0093721039	-0.0927033467	0.0779756093	0.0921919104	0.0288076025	-0.122841936	0.0308405716	-0.0107154676	-0.1776539835	0.0676892158	0.0247304079	0.049072856	0.0278553236	0.0361151018	-0.1100940033	-0.022475206	0.0659854127	0.0421315482	-0.062106895599999996	0.0335560239	-0.00390852	-0.09395615980000001	0.0921833598	0.10404433199999999	-0.0556365037	0.06639759320000001	0.0877734166	-0.026382137200000003	-0.0896412798	-0.06278678879999999	0.022542524100000003	0.0482866603	0.0440490995	0.11316252019999999	0.1283617878	0.15358598029999998	-0.04767974	-0.0667687347	0.0234813437	0.033602215899999996	0.1408492192	0.0252043281	0.0182616178	0.050579696900000005	0.056323683	-0.0977721108	0.0705979308	-0.08181936440000001	-0.055941906	0.0301163481	0.1325071532	0.0659392892	0.0872298158	-0.0546146673	0.045793939400000004	-0.12363526109999999	0.14326331	-0.00565857	-0.130460952	-0.0124910708	-0.09436711880000001	-0.0671772941	0.0780976391	0.0627342742	-0.08718678460000001	0.08129212200000001	-0.0322366372	-0.0060263655	-0.0765015162	0.0494207583	0.0760767762	0.11409422400000001	-0.066606076	-0.12282377789999999	-0.0643304046	-0.0172927876	0.059011314100000004	-0.063099491	-0.0849049464	0.0481422277	0.0318078032	0.029912743999999998	0.032474811299999996	0.09407987429999999	-0.0794166222	0.000522617	0.0718851085	0.167742327	0.0804214419	0.0374644767	0.0803415491	0.10244275439999999	-0.0142586501	-0.0280357816	-0.027470041400000002	-0.0366579892	0.0467066643	0.0564085405	0.0185111915	0.16177186699999999	-0.1420584117	-0.08988672630000001	-0.046615534400000005	0.068651772	-0.0175046465	-0.011999746100000002	0.11963668890000001	0.0638324213	-0.1471889764	-0.0159642541	0.0411265268	-0.0077287702	0.0084685475	0.016288628200000002	-0.0333486867	-0.024041669300000002	0.09977983779999999	-0.1329814471	0.0168875566	-0.0550509016	-0.0711063257	-0.0075203076	0.063282055	-0.00130315	-0.1509776654	-0.0563859187	-0.0016561260999999998	0.1128531464	0.037430486	0.1367245882	0.1375602718	-0.059295929299999994	0.0548107175	-0.11939251099999999	-0.014630813999999999	0.0449896921	0.0542606829	0.1303789108	-0.0496388919	-0.014412857099999999	0.0045773151	0.112946559	0.1121045217	0.1107057733	0.010770299999999998	-0.002041000000000001	0.00011599936208999995	4.165681000000005e-06	-0.0455762	0.015053899999999997	0.00022661990520999985	0.00207719000644	-0.00121614	-0.05052674	1.4789964996000003e-06	0.0025529514550275997	0.000928307	0.001236994	1.530154156036e-06	8.617538862489998e-07	7.22621e-05	7.22621e-05	5.22181109641e-09	5.22181109641e-09	0.000140379	-0.000150591	1.9706263641e-08	2.2677649281e-08
738.8874913601428	-0.5280905715450217	0.2788796517547477	545954.7248884853	655.3374732085216	3.7903686938693686	429467.20379132975	14.366894835464981	578.1545575072251	-0.3210983578704827	334262.6923663753	0.10310415542712056	566.0015418840858	779.4381450081081	1.0524440000000002	36.845863	0.155252295	0.102467	0.025369401	0.1423270622	0.0230863444	-0.0011347486	0.0782205533	-0.07333171299999999	-0.0403778976	-0.14086789	-0.1050736486	-0.17110944949999998	-0.07646763599999999	-0.06581992910000001	-0.0945650325	-0.0682301797	0.0428379667	0.0201240288	0.0760223572	-0.0178203723	-0.03085517	0.0582874601	-0.009734230600000001	0.0186433667	-0.0673203782	0.0097421489	0.0463832216	0.020663629399999998	0.10058953970000001	0.0056162961	-0.13269956630000002	-0.0284954416	0.0116813149	-0.121005986	0.0648836986	0.0346508645	0.0813578784	-0.0160348674	-0.036868800800000004	0.06365387759999999	-0.0131286438	0.0037627040000000004	0.0103872823	-0.0736612493	-0.0662870158	0.1133834665	0.07275713190000001	0.051630830499999995	0.0528518082	0.1284059567	0.19803435519999998	-0.12825666289999998	-0.024123266400000003	0.0947160591	-0.22621095859999998	0.0771759587	0.1395978188	0.057987535800000004	-0.1365650498	0.09455608380000001	-0.056261711900000004	-0.0020142497	-0.1070411377	0.1304862822	0.1759744659	-0.005931656600000001	-0.1236271421	-0.08360866410000001	-0.0473402763	-0.0618501474	-0.12403672140000001	0.0492070374	0.0333684385	0.054277085700000005	-0.0518023168	-0.058453197699999994	-0.0910886194	0.0646814818	-0.010675810800000001	-0.0605972492	0.0073984287	-0.06007753	-0.0756745917	0.0292821218	-0.011440951699999998	0.116774574	0.0041108718	0.1635710952	0.1631602436	0.037953569300000004	0.0119077486	-0.0107684508	0.011192223999999999	0.09312671689999999	-0.0680724943	0.0400745015	-0.0039660529	0.1136467201	-0.059970006900000004	0.025882653199999998	-0.038754557099999996	-0.0599177318	0.1003395852	0.0366981965	-0.009852000500000001	-0.0147761415	-0.0439492432	-0.005587781500000001	0.0335419849	-0.1148102463	-0.0362778123	0.0581603403	0.1015793003	-0.06730569389999999	-0.1985641523	0.11394174050000001	-0.0665558816	0.0454050349	0.08349052950000001	-0.20223868239999998	-0.1682844496	0.0630168116	0.015843863700000002	-0.060619088200000004	-0.06183166900000001	-0.086268742	0.14030710789999998	0.0637163474	0.23658451870000002	0.00041012540000000004	0.0103708945	0.0476355364	0.029465807400000002	-0.10387686060000001	-0.0617710671	0.0798636543	-0.0811526417	-0.0183188554	0.028081373399999998	0.1360675767	-0.0783615397	0.0827634695	0.0012783261	-0.10905122310000001	0.0956160749	0.0002586834	0.001124059	0.0645532026	-0.0915826175	-0.1559218424	0.12422166189999999	-0.1172006213	-0.0601738068	0.0070700249	0.0312216877	0.0090225075	0.0835747203	0.0712932453	0.0464450958	0.1127630801	0.11137302310000001	0.10906894060000001	0.0125911	0.0018208000000000024	0.00015853579921000006	3.3153126400000097e-06	-0.06970660000000001	-0.02413040000000001	0.0005822762041600005	0.0048590100835600005	0.06649450000000001	0.06771064000000003	0.004421518530250001	0.004584730769209603	-0.00011287800000000005	-0.001041185	1.084066204225e-06	1.2741442884000013e-08	-0.0	-7.22621e-05	0.0	5.22181109641e-09	0.000258741	0.000118362	6.6946905081e-08	1.4009563043999999e-08
738.4087313924467	-0.4787599676960781	0.2292111066683497	545247.4545966026	650.555929608827	-4.781543599694602	423223.0175492051	22.863159195780398	578.0508332943521	-0.10372421287308953	334142.7658722948	0.010758712336141993	565.8243222155429	777.7934262792679	1.086773	38.047707	0.16552160000000002	0.109339	-0.0427414877	0.0289332188	-0.1323693651	0.014737747399999999	-0.1309902391	-0.0041925198	0.1446726848	-0.09560734650000001	0.0702191669	0.024180752200000002	0.052730908	0.0990496138	0.0332377141	-0.007568349100000002	-0.062499882699999995	-0.0198228763	0.033185363100000004	-0.0944215597	-0.13731006710000002	-0.0359642967	-0.1605581452	0.0020792251	-0.0873938199	0.024595943500000002	0.0676882752	0.0884964935	0.0889892934	-0.12089668710000001	-0.0288088466	0.0231056646	0.0752993547	0.0391865614	0.0372660686	0.0384881212	-0.1584682343	-0.1274606849	0.0544900332	-0.038696399900000004	0.0276135279	-0.0985631949	0.0394964172	-0.09452638099999999	0.021003181800000003	0.09133494439999999	-0.0834341339	0.0043516674	-0.0001829327	0.1310013563	-0.0219947619	0.0777742493	-0.0923436362	-0.0543103909	-0.0321988915	0.0361593766	-0.0202172359	-0.1271330434	0.0082306084	-0.0704051532	0.1518255495	-0.0163712456	-0.1634186993	-0.0090945938	0.14745713300000002	-0.12319493570000001	0.0352326704	0.0348068184	0.050295917300000006	0.0635335544	0.1452458533	-0.0963076164	0.0509439543	0.0549280967	-0.079086256	-0.018399888700000002	0.09425885369999999	0.0644586045	0.14641504060000002	0.1121470278	-0.08553077960000001	0.0179912931	0.0668758259	0.0803455605	0.0162877962	0.131078088	-0.0693591747	0.0047294157	0.11269305380000001	0.0178157398	-0.0772293486	-0.0851974183	0.0419918269	0.012354507800000001	0.13039314429999999	0.005952568599999999	0.0767403072	0.015350665900000001	0.048292275499999995	0.029208392000000007	0.1493888569	-0.0152399324	-0.07577293780000001	-0.0813414273	-0.0653014225	-0.0791399672	-0.054317778899999995	0.0073597124	0.0409640281	0.0190509011	-0.0971484183	-0.0007269428999999999	0.0994245391	-0.0893873316	-0.0589174964	0.0119463173	0.0436611346	-0.09763631800000001	-0.0687181902	0.0709883528	0.1172747182	0.0856789708	0.0532038395	-0.2413138673	-0.0314043556	-0.0933124712	-0.09965756880000001	0.10018714949999999	0.0165950205	0.039886353	0.0771193292	0.0727673286	-0.0321127169	0.0962630814	0.1307995237	-0.0960733729	0.029751828799999998	0.09763274890000001	-0.0695436835	0.0040093415	-0.0307489452	0.1240241906	0.1085539626	0.082903317	0.0134307315	-0.2056541834	-0.0601061753	0.058576443799999996	0.0404472072	-0.0524014333	0.0389744577	-0.022967507999999998	0.0443701409	-0.0625539327	0.0205471122	0.037424474	0.0274283754	0.0786282724	-0.0315479257	0.112533871	0.110460877	0.10703412710000001	0.0108418	-0.0017493000000000022	0.00011754462723999996	3.060050490000008e-06	-0.035401800000000004	0.0343048	0.0011768193030400002	0.0012532874432400005	-0.0167308	-0.08322530000000003	0.00027991966864000003	0.006926450560090003	0.000691168	0.0008040460000000001	6.464899701160001e-07	4.77713204224e-07	-0.0	0.0	0.0	0.0	0.000137943	-0.00012079799999999999	1.9028271249e-08	1.4592156804000002e-08
739.7345644607046	1.3258330682579071	1.7578333248861762	547207.2258578683	648.8368176674861	-1.7191119413408842	420989.2159608706	2.9553458668608235	578.3774618234341	0.3266285290820861	334520.488345318	0.10668619601032714	566.1957420572862	780.4658330927887	1.120902	39.242561	0.08765609900000003	0.0459408	0.0800639407	-0.1075835979	-0.0339698749	-0.1184459166	0.11886045449999999	0.10632733800000001	0.0307876854	-0.13640581029999999	-0.0992804982	0.0181203276	-0.0733006324	-0.0423915886	0.1420766684	0.1015875057	0.0257257598	-0.0402915614	0.042419234800000004	0.0184864688	-0.0061590316	-0.0240999712	0.1150877235	-0.07349446009999999	0.112499717	-0.0616091601	0.11181697	-0.08144520570000001	0.0811102363	-0.12667100679999999	-0.08788997189999999	-0.0116918038	0.034465888	0.0492028642	-0.1470628074	0.028998187999999998	-0.01086202	0.1097951935	0.0229670527	0.0641841498	0.0938033428	-0.022654952599999997	0.0483217617	-0.0655064897	0.0565724453	-0.10459569710000001	-0.1168439755	0.0626102208	-0.11079388789999996	-0.1521370907	-0.0821141618	-0.0827663572	0.011690523400000001	0.0293214536	0.0779360797	0.122003007	0.0744204652	-0.0793758687	0.0299594698	0.08865138800000001	-0.0818012386	0.06841811769999999	0.1061686134	0.065809687	-0.0200121435	-0.0625374355	-0.06895106570000001	0.0613844079	0.0486237322	0.1674010963	-0.0721030079	0.012304860800000001	-0.0600355333	0.018591061000000002	-0.132964587	0.009781279	0.0312574745	-0.0344391928	-0.0287539333	0.0140311142	-0.0695705764	0.0450744423	-0.0557230166	0.06608130940000001	-0.2259386511	0.0282569198	-0.0087693636	0.0075857792	0.0699342556	-0.0213647296	-0.0442943897	-0.0073912516	-0.0093728549	-0.023326965	-0.0808929961	0.0145842633	0.0282304496	-0.14202390869999998	-0.0587466348	0.0447243463	-0.0382734685	0.0871667755	0.0612210299	-0.021858889700000002	-0.10969060580000001	0.0843951988	-0.06345666009999999	-0.08942929779999999	0.0047041788	0.1111033901	-0.0544774457	-0.0893056432	0.038709397799999996	0.1673111569	0.10125606699999999	-0.09676207699999999	0.062096532300000014	-0.027141840499999997	0.1276835271	0.0317344333	-0.0675232393	0.0414386106	0.0668202536	0.0330322937	0.0262077038	0.0876620488	-0.0473981643	-0.0502495858	0.0286019789	-0.1775528881	-0.1042322495	-0.0736419601	-0.0422008043	-0.1228741641	0.0890909483	0.0751679743	0.07875533280000001	0.06673988	-0.0608441618	0.030336745099999996	-0.0375471368	-0.0870197069	0.10466011880000001	-0.0019644425	0.0361936976	-0.021659855699999998	-0.0018161867	0.0463702529	0.0252543575	-0.0255967164	0.2221034123	0.0724451425	0.021044897799999997	-0.0409745511	-0.017790798899999998	0.0138592625	-0.0060822435	-0.0138037341	0.059844698200000004	0.1122590247	0.109369563	0.1046087577	0.0198245	0.008982700000000003	0.0003930108002500001	8.068889929000006e-05	-0.0463381	-0.010936299999999996	0.00011960265768999993	0.0021472195116099997	0.000458834	0.017189634000000002	2.1052863955600003e-07	0.00029548351705395605	8.431370000000001e-05	-0.0006068543	3.6827214142849e-07	7.108800007690002e-09	0.000306786	0.000306786	9.4117649796e-08	9.4117649796e-08	0.000235252	9.7309e-05	5.5343503503999995e-08	9.469041481000002e-09
