global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
730.6633186416707	n/a	n/a	533868.8852084596	660.8174643211847	n/a	436679.72115188034	n/a	566.2573251553519	n/a	320647.35829209385	n/a	554.6610833337999	750.5151029144388	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-4.48512e-07	n/a	2.01163014144e-13	n/a	0.0268253	n/a	n/a	0.00071959672009	0.00694163	n/a	4.81862270569e-05	n/a	-0.000445106	n/a	n/a	1.9811935123599995e-07	5.36151e-05	n/a	2.8745789480099998e-09	n/a	0.0	n/a	0.0	n/a
729.8965249736209	-0.766793668049786	0.5879725293612454	532748.9371685676	651.4528886927408	-9.36457562844396	424390.8661861165	87.69527670084656	566.8470398831058	0.5897147277539716	321315.56662423944	0.3477634601299409	555.1244143587406	755.5063026527206	1.136532	39.125568	0.093311166798	0.0633289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00283746	-0.002837011488	8.0511792516e-06	8.048634183043975e-06	-0.0180725	-0.0448978	0.00201581244484	0.00032661525624999994	-7.220310000000002e-06	-0.00694885031	5.2132876496100006e-11	4.8286520630787103e-05	0.000273829	0.000718935	5.16867534225e-07	7.4982321241e-08	-0.0	-5.36151e-05	0.0	2.8745789480099998e-09	0.0	0.0	0.0	0.0
728.1596717124527	-1.7368532611682213	3.0166592508306853	530216.5075083869	648.755656701892	-2.6972319908487634	420883.9021027032	7.275060412457983	566.0870466117201	-0.7599932713857243	320454.5443415798	0.5775897725515751	554.3870158580062	749.6609180664988	0.996506	34.30513	0.16799484531	0.105804	-0.1168622909	0.05075179690000002	-0.0150983179	0.0033946783	-0.0328199827	-0.1323628598	-0.0036930844	0.0138556299	-0.0267331	0.20153055260000002	0.0343443833	-0.0863171111	0.0429530292	-0.022104574100000003	0.020639977099999998	-0.026018791800000003	0.0519107257	-0.0138558899	0.1554486501	0.0784833246	-0.1616094309	0.018211698300000002	-0.0825238537	0.1025940157	-0.0018471153	0.010624376699999999	-0.022719371699999998	0.012686257900000001	-0.029698568300000002	0.0263988422	-0.1296098006	0.0089397811	-0.0340047744	0.0552203848	-0.07617508099999999	0.2090283111	-0.1050706517	0.0295895223	-0.1118817729	0.0521320616	-0.03570617	0.0147467873	-0.0321928079	0.0659159379	-0.0753741316	0.0604989746	-0.0152949982	0.012293810700000001	-0.1193425884	0.0415955375	-0.1302978522	0.0768982819	-0.0341375196	0.0389029656	0.0465510046	-0.0249076379	0.1196724455	0.052003603899999994	0.0586520434	-0.0550241789	0.04420217269999999	0.017902985	0.1351314579	-0.0366414637	-0.0202167808	-0.0016508814000000002	-0.0340703014	0.0454734071	-0.0216218898	-0.043382036500000005	-0.0229015319	0.1020631924	0.09872740140000001	-0.0393242443	-0.0145123224	-0.06389899	0.046011991399999994	0.0498959178	0.0439532204	-0.024104865099999997	-0.0110315155	-0.0665753326	0.016848204199999998	0.0100565146	0.0359602242	-0.0394250777	-0.07495880769999999	0.1302464758	0.058053400199999994	0.0192900002	-0.001416538	-0.012350361399999999	-0.042887830099999996	-0.0609430579	-0.0286543836	0.0581723834	-0.053260874699999995	0.0677616563	-0.0632843491	0.1662019871	-0.1162438795	0.0422864908	0.0901470005	-0.06521343019999999	0.0415562047	-0.082490437	0.0604519265	-0.0501501392	0.044498797699999995	-0.0177137534	0.0593666715	-0.0089042011	0.057569280099999995	-0.0146335457	0.1933407694	-0.11716347070000001	0.012785479099999999	-0.0197298424	-0.0675589168	0.0183665821	0.017780276799999998	-0.085125885	-0.0213072093	0.0674833421	-0.0183968106	-0.0478383624	-0.0559969938	0.08999894039999999	0.0529583471	-0.10591649630000001	-0.0393963155	-0.012322130300000001	0.0673392229	-0.036264123599999996	-0.0208283215	-0.0034678546999999996	-0.126605739	0.0930086515	0.0175083508	-0.0693955104	-0.0005917426	-0.0785233055	0.067667709	0.0386931581	0.0180482624	-0.0367894391	-0.0340054533	-0.0189644432	0.0948994134	0.0463631745	0.0682219667	-0.028831515800000002	-0.0529656029	-0.048388700300000004	0.045130264	0.030200074	0.05882932690000001	0.025013943599999998	-0.0658791347	0.1139546483	0.1139368645	0.1139072268	0.0	0.0	0.00234906	0.00518652	5.5180828836000005e-06	2.68999897104e-05	0.0425585	0.060631	0.003676118161	0.00181122592225	0.0348199	0.03482712031	0.00121242543601	0.0012129283090872144	-0.000938017	-0.0012118460000000001	1.468570727716e-06	8.79875892289e-07	8.47394e-05	8.47394e-05	7.1807659123600005e-09	7.1807659123600005e-09	5.04187e-05	5.04187e-05	2.54204530969e-09	2.54204530969e-09
728.7206049824648	0.5609332700121286	0.31464613340649955	531033.7201260095	649.4277371602062	0.6720804583142126	421756.38579302595	0.4516921424478421	566.5475688193674	0.4605222076472728	320976.1477351358	0.21208070373631785	554.7393919657044	750.062861136998	1.029557	35.442894	0.18859543630000009	0.115004	-0.07015615019999999	-0.0537953214	-0.062048913	-0.0985436967	0.016431886399999998	-0.09079541210000001	-0.023254614500000003	-0.030140741000000002	-0.0133273155	-0.11336791439999999	0.0352611218	-0.0456971167	-0.1261470439	0.0233405783	0.094161945	0.0508237328	0.0566796172	-0.050955896900000006	0.06918663679999999	0.0298066661	0.1436209951	0.10242181619999999	-0.0469027549	-0.09841157	-0.09577662470000001	-0.0579502524	-0.0211004179	-0.0566077588	-0.1536671413	-0.0895426687	0.1093410244	-0.0354976737	0.015680213999999998	0.1210749454	-0.0286007564	0.0231039756	0.09095439109999999	-0.0584266637	-0.0681326459	0.0970383308	0.006951553399999999	-0.0529838583	-0.0604856221	-0.00045839190000000003	0.1078838937	0.17369932940000002	-0.1191542213	0.0098113859	0.013373665	-0.0339561538	0.0860455697	0.0838432572	0.043099702999999996	0.0193149016	0.024877673500000003	0.0367888293	0.1906504463	-0.0735384303	0.005076935800000001	-0.0346022513	0.11501509730000001	0.0582337334	0.1110418742	0.0069354972	0.0308633621	0.1207531205	0.0703417751	-0.013127264	-0.044141968399999995	-0.1251693763	0.049626147	0.0998207165	-0.0690739274	0.0784364553	-0.042861878799999996	-0.0173735619	0.0142311813	-0.0670761905	-0.0280774477	-0.0687610261	0.17295023969999998	0.07521422650000001	-0.0931221393	0.0097287561	-0.0261232442	0.15568343810000002	-0.036679815899999996	-0.0114184127	-0.1024528377	0.0272077319	0.0263551985	0.1241291212	-0.0457995121	0.0432608546	0.0066797393	-0.0025115875	-0.1052865848	0.0625710661	-0.02142853	0.0100615302	0.1051828048	-0.0882457492	0.0489997641	-0.0158244174	0.0127155783	-0.0493220583	0.1221422212	0.12285623009999999	0.0396886898	0.0077113442	0.1436475748	-0.0652801014	0.0758632976	-0.0157757405	-0.0823698492	-0.0351907797	-0.0004861687	-0.010362875300000001	0.006824420899999999	0.0166059634	0.0503085659	-0.08340669349999999	-0.09726764439999999	0.1862257851	0.055861448499999994	-0.02242854	-0.0334063161	0.0800584617	-0.0136480993	-0.13327012289999998	0.1361366843	-0.1166308182	0.025221672	-0.0117125246	-0.0383993181	0.1297687073	0.0672501751	0.11746661060000001	-0.0319672336	0.0226258765	0.1345561129	0.0687767602	-0.115091956	0.0945730101	-0.0673368698	0.0138887449	0.0305489109	0.0131375524	-0.1293198712	-0.0195683933	0.0403964919	0.10674449189999999	-0.0274563939	0.047296272800000004	0.0266112609	0.0163665586	-0.0832585318	-0.057818625400000004	0.052348434299999996	0.1139072268	0.11374722779999999	0.1134807293	0.0	0.0	-0.00424094	-0.00659	1.7985572083600007e-05	4.342810000000001e-05	-0.0143635	-0.056922	0.003240114084	0.00020631013225	1.07787e-05	-0.034809121299999995	1.1618037368999999e-10	0.0012116749256781136	0.000480155	0.001418172	2.0112118215840003e-06	2.30548824025e-07	0.000113761	2.9021599999999993e-05	1.2941565121e-08	8.422532665599996e-10	-0.00030787400000000003	-0.00035829270000000004	9.478639987600002e-08	1.2837365887329005e-07
728.4796690696916	-0.2409359127732387	0.05805011406387368	530682.6282478875	645.7371135179045	-3.690623642301716	416976.41977443505	13.620702869116386	566.6012912046021	0.0537223852347779	321037.02319472237	0.002886094675313883	554.7958798035079	743.3680221961563	1.002265	34.503384000000004	0.15796631389000002	0.103504	-0.0223463918	-0.1034254923	0.027825100099999996	0.025006556800000003	-0.053774191799999996	-0.0203978989	-0.09230741349999999	0.1352557102	-0.0378473598	-0.0187134706	0.0093329077	-0.0534754035	0.045661309500000004	-0.0357782622	-0.0838007388	-0.0307975508	0.0456256402	0.0907182443	-0.0265771092	-0.0498007457	0.010997697399999999	0.1070342338	-0.000442701	0.09940206089999999	-0.0091310886	-0.0548695129	0.1014252658	-0.0043295408	-0.001993457	-0.0071696869	0.0104293557	0.0010202025	0.0717954691	0.0801925691	-0.0237361167	-0.0329001483	-0.0095953114	0.046732484000000005	0.10930002679999999	-0.08506506650000001	0.0337092594	0.0643348564	0.0863935918	0.0231068125	0.0875088845	-0.0801848759	0.063246963	-0.0757532167	-0.0563283491	0.036548633500000004	-0.0113037468	-0.1044051798	-0.074523383	-0.104134146	-0.11852825310000001	0.0813862252	0.1300493785	-0.05782823440000001	-0.0424661897	0.0135866326	0.1321033645	-0.1072638347	-0.0467707364	0.09862054630000001	-0.0213107253	0.044957443799999997	-0.0644900486	-0.023024435099999997	0.0265027765	0.0720541789	0.0397318423	0.0385878742	-0.030425772599999998	0.0202066874	-0.0230833231	0.0024664177	0.0456262169	0.0395227137	-0.0218558276	-0.011372013799999999	0.11249223009999999	0.0587608816	-0.0764694256	0.0147704122	0.050656562999999995	0.14800682140000002	0.0650349736	0.0326699062	-0.1888186398	-0.0023330708	-0.1457251333	0.0147244266	0.014050921499999999	0.0536027505	-0.0154507447	-0.0775793268	-0.06425521940000001	0.0554209247	-0.0161557236	-0.050743656500000005	-0.0241119494	0.0188373533	-0.09079876070000001	-0.014235858799999999	-0.023560521299999998	0.0210492184	-0.1212596794	0.0807755996	0.0732681742	0.0034560788	-0.0555247609	0.0700833288	-0.056147449800000006	-0.0298246793	0.0875010116	0.1956479849	-0.0480518946	0.080335081	0.0164894879	-0.0265037211	0.0684410409	-0.0795970335	-0.0031629715000000003	0.1202020763	0.09196530289999999	-0.09226524259999999	0.09119069449999999	-0.0830787856	-0.15680569789999999	0.0098158125	0.0146567259	0.0661320396	-0.0022467456	-0.08427524289999999	-0.0141776397	0.034634468599999996	0.0361618125	0.0153726395	0.0113953089	-0.0070088101	0.0539267896	0.0686940464	-0.0849542843	0.1020985676	-0.1303365497	-0.0407017867	0.0010592929	-0.044063993499999995	-0.0601841158	0.0041184684	0.1742668696	0.0340402955	-0.0020215301	0.11547773880000001	-0.055495808	-0.0566205951	-0.0946266917	0.0031001671	0.028855601	0.11381240349999999	0.1133682701	0.1126293311	0.0	0.0	-7.447410000000002e-06	0.0042334925899999995	5.54639157081e-11	1.7922459509584912e-05	0.035358999999999995	0.0497225	0.0024723270062499995	0.0012502588809999995	0.0348906	0.034879821299999995	0.0012173539683599998	0.0012166019339199339	-0.0008254109999999999	-0.0013055659999999998	1.7045025803559997e-06	6.813033189209998e-07	0.000104276	-9.484999999999996e-06	1.0873484176000001e-08	8.996522499999991e-11	-0.000240315	6.755900000000002e-05	5.7751299225e-08	4.5642184810000035e-09
727.982553681177	-0.4971153885145441	0.2471237094979661	529958.5984641678	645.7045641667037	-0.03254935120082792	416934.3841857127	0.0010594602635948377	566.3971996846158	-0.20409151998637756	320805.7878105745	0.04165334853034994	554.6514635051163	746.6326580334818	0.997984	34.35601	0.04730748084000001	0.0254403	0.05849691	-0.06866319139999999	-0.05742851440000001	-0.097342094	0.126873966	0.056691271200000004	-0.0813797063	0.045289633600000004	-0.0630231554	0.0801858319	-0.05758710860000001	-0.11274669080000001	0.07521935099999999	-0.037936032	-0.0658191313	0.0408202309	-0.233219785	0.0532535064	-0.1426161255	-0.057229962999999995	-0.0457833354	-0.017738273	-0.0200175262	0.054739506900000005	-0.0539251857	-0.16483073380000002	-0.1082747744	0.0490488591	0.0583702929	0.0232116834	0.1062371127	-0.0218043783	0.055180692999999996	-0.003674031	0.0040982241	-0.0767823072	-0.0880595998	-0.0729922682	-0.08251034269999999	0.0804931046	-0.041096794900000004	0.0472356915	0.098254149	0.2165584981	-0.044272157199999995	-0.11985711019999999	0.0155736706	-0.0621452807	-0.0317518656	-0.024664801200000003	0.09365084259999999	0.1178550702	0.1332960446	0.0628932435	-0.0276505409	0.051702501100000006	0.0087922489	-0.09371329099999999	0.1274090749	-0.0049923268	0.0702404737	-0.0382812197	-0.0009820632	-0.0887978391	-0.062114134400000014	-0.08486638369999999	-0.0734611221	-0.0089218093	-0.055816258099999995	0.09602821369999999	0.0143073493	-0.043681167400000005	-0.1966450223	-0.1110069208	-0.08103133009999999	-0.1230728433	0.0176727665	-0.0336117705	-0.124152883	-0.0724985291	-0.044517677900000004	-0.0189593261	0.046453799500000004	-0.048360186799999996	0.09463386189999999	0.0652748873	0.0323216929	-0.0158062618	0.10309972869999999	-0.024282605	-0.11720407039999994	0.0698107329	-0.011538905	0.005966969599999999	-0.1710712556	-0.0698233439	-0.0157465531	-0.0210356592	0.0118988233	-0.0805551102	-0.0833619015	-0.0634168458	0.0478377446	0.0458461233	0.06293885889999999	-0.0776273797	-0.0160693315	-0.16614959769999998	0.1672950906	-0.1198724	-0.1049829924	0.0121191496	-0.0057525678	0.1306162232	-0.0235189998	-0.10646383449999999	0.10065800529999999	0.0353551339	0.1130440085	0.0528859026	0.11661274640000001	-0.0224255593	0.031995507299999996	0.0936578046	0.0815142757	0.0490918004	0.1215270398	0.032172192200000005	0.0123443971	0.0146255133	-0.1114353497	0.045902348899999994	-0.0007929012	-0.0363158173	0.0063618943	0.0886082432	0.0722633604	-0.1364802345	-0.0922490944	-0.1389218829	0.11743702310000001	0.0710048931	0.054208695099999996	-0.0245038377	0.2068196889	0.0458970009	0.0405256352	0.002081265	-0.028428485099999998	-0.0036235036	0.0395006039	0.0074484975	-0.1415220891	0.0466303993	0.0430043942	-0.0006416067	-0.0797789635	-0.0311024695	-0.0940970982	0.113670218	0.11280062210000001	0.1113562201	0.0	0.0	-3.72657e-06	3.7208400000000015e-06	1.3887323964899996e-11	1.3844650305600008e-11	0.0150687	-0.020290299999999997	0.00041169627408999964	0.00022706571969	0.0192229	-0.015667700000000003	0.0003695198844100001	0.00024547682329	-0.000891705	-6.629400000000016e-05	4.394894436000021e-09	7.95137807025e-07	7.04108e-05	-3.38652e-05	4.95768075664e-09	1.1468517710400002e-09	-0.000113559	0.000126756	1.2895646481e-08	1.6067083536e-08
728.7066978659857	0.7241441848086652	0.5243848003922063	531013.451514749	647.3638537181426	1.6592895514389738	419079.95910080476	2.7532418155145506	566.4066948038667	0.009495119250914286	320816.5439186406	9.015728958908308e-05	554.7007258581805	746.1393469731288	1.030466	35.474201	0.065890524142	0.0425023	0.1171542253	-0.0265796727	0.012855807700000001	0.1136918525	0.0077462381	0.0998207557	0.029064162	0.12123387099999999	0.0500522937	-0.1249902574	0.026834922	-0.0313282429	0.0908980111	0.1458181662	0.0186024279	-0.055699105	-0.0052634443000000005	0.024251430299999998	-0.0329104134	0.1107922302	-0.052460790099999995	-0.0942764485	-0.0073737437	-0.0199228743	0.0806781126	-0.1375661296	0.1165587975	0.0155602881	-0.110577447	0.0146053449	0.0353670285	0.0482150951	0.0514476244	-0.0476235905	0.0357400507	-0.0567830063	-0.0718134188	0.1602812011	0.0439008313	-0.0016135205	0.0366765069	0.06218588780000001	-0.011361884499999999	0.055729574299999994	-0.0578749328	0.0179735239	0.1664220229	0.0420560154	0.08361341900000001	0.0727739994	0.0784802864	0.0373105823	0.08445813630000001	0.0721043069	-0.1568549729	0.1406550484	-0.0140820075	-0.0575233745	-0.0822886845	-0.0027190889	0.0172581477	-0.056517093	0.023019431400000002	0.0632588078	-0.0205224395	0.0251290794	-0.1115231394	-0.0493749719	-0.1074785893	0.0387475684	0.0916700893	0.0267573801	-0.13665409539999998	0.0346588672	0.039540826	0.0058219601	-0.0946810099	0.0487580642	0.043351534299999994	-0.0675846257	-0.0083762751	-0.0243930314	-0.0121423862	0.0357871102	0.0308445265	-0.05941525950000001	0.09748453650000001	0.0720133964	-0.13163390560000002	0.033205141699999996	0.1545194628	-0.1546535299	0.051828978600000006	0.1362055734	0.0324977886	-0.0416908058	0.0783669546	0.0044062875	0.0310012135	-0.0728324235	-0.085871633	0.15187010539999998	0.020731712	0.011519763700000001	-0.0716309967	-0.0013407513000000002	-0.0563704341	-0.10634417460000001	0.0336523306	0.115374369	0.04320670730000002	0.0418352383	-0.055630894900000005	-0.043378703	-0.0228559898	-0.006215228000000001	0.014420595800000003	-0.0409647469	0.1089551071	-0.1081538397	0.0982143907	0.1506942423	-0.0212879331	0.1007359639	0.08751506939999999	-0.0655147549	0.0266345974	-0.0353325591	-0.10072490880000001	0.0203552509	-0.0658217869	0.0482801139	0.0983377342	-0.0293736206	-0.019815172	0.1240530035	0.09172948539999999	-0.0343252527	0.013665946799999999	0.0494304715	0.1357674297	-0.09966736699999999	0.003848663	0.05358549730000002	-0.056766383399999995	0.0035989953000000008	-0.0365797397	-0.05443244269999999	0.0484088304	-0.0303684687	0.010169734599999999	-0.1169615509	0.1736816991	-0.0524777062	-0.0956322803	-0.0591234545	0.05488412610000002	-0.1167496245	0.0037340184999999997	0.1134807293	0.11204522859999999	0.1096661632	0.0	0.0	-8.924279999999998e-07	2.834142e-06	7.964277351839997e-13	8.032360876163997e-12	0.0493204	0.0342517	0.0011731789528899993	0.0024325018561599998	0.0275487	0.008325800000000001	0.0007589308716900001	6.931894564000002e-05	-0.00121753	-0.00032582500000000013	1.0616193062500003e-07	1.4823793009000003e-06	9.72306e-05	2.681979999999999e-05	9.453789576359998e-09	7.193016720399993e-10	0.0	0.000113559	0.0	1.2895646481e-08
728.188158966516	-0.5185388994697178	0.26888259026326605	530257.994859044	647.39349363013	0.029639911987374038	419118.3355946252	0.000878524382619279	565.6175557998932	-0.7891390039734459	319923.21942904533	0.6227403675922025	553.7624232212512	753.4090731738095	1.154246	39.735371	0.246405537572	0.15471600000000002	0.08820143800000001	0.09399926609999999	-0.07608522150000001	-0.1383509486	-0.0764952487	0.1140643092	-0.0086859469	-0.0764386041	-0.0189655866	-0.057575279800000004	0.0041440682	-0.031917083900000004	-0.1202970053	0.1744964337	-0.1155164626	-0.0403511721	-0.1120747364	-0.012371196200000002	0.0634492134	-0.0838517962	0.0757475337	-0.0441807631	0.0778701304	0.027017444300000002	0.0053119493	0.11161773550000001	0.1069359518	-0.1169138851	-0.0266488038	0.06476617679999999	0.0638597251	-0.012130316100000002	0.007098216899999998	-0.1187304954	-0.12863027289999998	-0.0081633511	-0.1104766746	-0.009217130799999999	-0.0467174276	-0.0335602627	-0.0852793424	-0.0452520978	0.09782354119999999	-0.0301655142	0.1819018324	-0.0326603494	-0.0186280294	0.032073236	0.0569305795	-0.0862844333	-0.10105861460000001	0.060463930199999995	0.0086053925	0.1527596806	0.0206616139	0.0569380487	-0.1783322298	0.0446644663	-0.016488206499999998	4.80238e-05	-0.0289524991	0.030547915	-0.1801786435	0.06770167490000001	0.0887463369	0.1931373186	-0.0700066398	-0.0730310934	-0.13489448269999998	-0.0539817037	0.0554309969	0.0369259704	0.0393541471	-0.0229643867	-0.0441382788	-0.0659792038	0.06410698599999999	-0.1234213092	0.1013887418	-0.1650194149	0.0921303451	-0.061344368499999996	-0.10058980599999999	0.006489599	-0.10451440710000001	-0.1490497974	0.037891744399999996	-0.017370763100000002	-0.055320938	0.0760007212	-0.0606796959	0.10919467470000001	-0.026793610699999998	-0.022283350299999997	-0.07972099469999999	-0.0216577968	0.0706163549	-0.1095426808	-0.13606748330000001	-0.0048864125	-0.11497175220000001	-0.0782801975	0.1059058516	-0.0689193645	0.023092985299999997	0.09030241800000001	-0.0100748922	0.1510117672	0.050462231600000004	-0.0218912864	-0.0047756219	0.0037830093	-0.1268924252	0.0814082763	-0.0160039175	-0.0703754409	0.0457839829	-0.048361539800000006	0.026275886600000003	-0.049403519699999995	0.027864411000000002	0.16771278720000002	0.0689811396	-0.1187674059	-0.023126598999999998	0.0916295317	-0.0633727313	-0.2035088437	-0.06459953410000001	-0.10348822839999999	0.0706219257	-0.1501385578	0.1472884361	-0.028489552400000007	0.0116298702	-0.0314224669	0.0596991253	0.1084458877	-0.0663871727	-0.1062263826	0.05190788650000002	-0.0834238113	-0.1133874425	0.1755936849	0.0515689591	-0.0637577966	-0.0197667396	0.0488622714	0.0872657257	-0.041456604700000003	-0.1133794237	-0.0430815434	-0.0856811051	0.1451558326	-0.038599251800000005	-0.0936200216	-0.0538756737	0.0239772299	-0.009445742	0.11324401630000001	0.1111033469	0.10756548839999999	0.0	0.0	-0.00455765	-0.004556757572	2.07721735225e-05	2.0764039569979332e-05	-0.0379702	-0.08729060000000001	0.007619648848359998	0.0014417360880399999	-0.0067721000000000005	-0.034320800000000005	4.5861338410000015e-05	0.0011779173126400006	0.000750687	0.001968217	3.873878159089e-06	5.63530971969e-07	-0.00020825	-0.0003054806	4.33680625e-08	9.331839697636e-08	-0.00013105	-0.00013105	1.7174102499999997e-08	1.7174102499999997e-08
