global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
712.8572473737044	n/a	n/a	508165.4551332147	657.2421979728355	n/a	431967.30679616384	n/a	568.6242577891303	n/a	323333.5465462393	n/a	556.9876885574212	767.8470097285311	n/a	n/a	n/a	n/a	-0.0632099788	-0.1130785816	0.033155448500000004	-0.0650900934	0.0031480928999999998	-0.0104950401	-0.0349343835	0.2015940252	-0.131036972	-0.1148852684	0.0472613691	-0.134511871	0.0463362371	-0.0015732426	0.0161056539	-0.10393936960000001	0.0326843972	-0.049730695	0.0438325551	-0.1030107935	-0.18412936010000008	0.0122359295	-0.2061486129	0.0602054489	-0.12437970109999999	0.059374212300000014	-0.020972471800000003	0.054356797699999994	-0.0021298323	0.0926177655	-0.0167107028	-0.0112060297	0.1464222538	0.023848871299999998	-0.060127380700000004	0.0264420332	-0.023996815699999997	0.005985254000000001	-0.0202945268	0.0116532364	-0.09784919460000001	0.057229174699999996	-0.0146000408	0.0598566186	-0.013430878200000001	0.0440175875	-0.0879550375	0.0156374278	-0.006914410300000001	0.0830910608	-0.0043918292999999995	-0.0353459189	0.0380355432	-0.0649295	0.0576753405	-0.016310588100000002	-0.0617093955	0.0297380598	-0.0368008437	-0.0227414217	-0.1892921007	0.0425533232	0.001408775	-0.0725881181	0.011153641200000002	0.053294028099999995	0.1353994473	-0.0238571747	-0.029139666499999998	-0.1056293259	0.0094735687	0.0028819266999999997	0.0925736565	-0.0217169633	-0.046034808499999996	-0.0286377325	-0.0337225503	0.0368347578	0.1138758806	-0.0769786546	-0.0677172164	0.1357123108	0.0070268214	0.0256590627	-0.09721301310000001	-0.0001193818	-0.07885620559999999	0.0480723651	0.1375020879	0.036642029300000004	-0.0241409017	-0.0589252378	-0.0053048588	-0.0741911969	0.052432917999999995	0.048172243499999996	0.0756490477	-0.118852002	0.0250646181	0.0520160921	-0.0420176691	0.0203684462	-0.0305549941	0.0056340699	0.0014022798999999999	-0.08841796060000001	0.0532510895	-0.0628228375	0.000565011	-0.0268785153	0.0807316101	-0.0500811399	0.1231029434	-0.0007285859	0.0168842908	-0.0257016881	0.002243515	0.0526837744	-0.0536575842	0.0414385524	-0.048472304199999997	-0.0067739244999999995	-0.0817519584	0.0575586625	-0.0680839974	-0.08383718700000001	0.14925117029999999	0.0407312228	-0.0618246317	0.0878950476	0.046964224000000006	0.0627022552	-0.0441950537	-0.0225681542	-0.0804966616	0.11822345	0.06545453150000001	0.022708677799999997	-0.0518641473	-0.0349618916	-0.0897764598	-0.0621318883	0.0926092406	-0.0328974319	-0.0254465158	-0.149052306	0.1031715955	-0.0412990961	-0.0462003663	-0.0145229825	-0.0103696928	-0.0926242617	0.0691184945	0.0043644924	-0.0873733553	-0.0747926448	-0.1740478068	0.0724879901	0.0069578093	0.0277086335	0.1132219634	0.1132047441	0.1131760472	-0.00983616	n/a	9.67500435456e-05	n/a	-0.0290088	n/a	n/a	0.0008415104774399997	-0.013392700000000002	n/a	0.00017936441329000007	n/a	0.00182362	n/a	n/a	3.3255899044e-06	0.000109094	n/a	1.1901500836e-08	n/a	-0.000298427	n/a	8.905867432899998e-08	n/a
710.6128875154558	-2.2443598582485715	5.03715117331755	504970.67590305384	649.6252306787836	-7.616967294051848	422012.9403344629	58.01819075865552	569.3174825298737	0.6932247407434033	324122.395914153	0.4805605411787588	557.6296193732701	764.8298313446443	1.024378	35.39455	0.201211818	0.117641	-0.11040004949999999	-0.0105121508	-0.0226102119	0.027555322099999998	-0.1760642502	0.08711808859999999	0.0510386167	0.0211344202	0.1086068301	0.026101806600000003	-0.030649266600000002	0.0909388768	0.1275575942	-0.0745222474	-0.0758803948	0.1088022334	0.0193298218	-0.09462270210000001	0.0149921379	-0.0052361838	0.0762809349	0.0626628964	0.0115072725	0.1132179423	-0.0460106095	0.1374061273	0.0275543917	0.043415034000000005	-0.10634522199999999	0.1471110073	-0.0519062803	0.1416864455	-0.0665714448	0.09985885859999999	-0.030489102599999998	-0.1299589585	-0.014228288200000001	0.1142337939	-0.0105852098	0.046864480199999996	-0.04743694389999999	-0.0596497706	-7.60398e-05	0.04923520309999999	-0.0088607195	-0.023658521499999998	-8.11276e-05	-0.0091106923	0.0149567399	0.054316427699999996	-0.16905677730000002	-0.13996346029999998	0.0881078444	0.0450021845	0.1259467014	-0.1197795073	-0.1139607545	-0.0709862852	-0.0007043234	-0.0500660166	-0.0113018415	0.004561847	0.0736850059	0.009283059	-0.0686554523	0.029842002000000006	0.1573672274	0.17540082399999998	-0.046127943600000006	0.0157047106	-0.0682780764	-0.1563658708	0.0161931684	-0.0376238385	0.015164561799999999	0.0313446168	-0.0909025559	0.019790691000000003	-0.0961154756	-0.012246355	-0.1392930903	0.0303953451	-0.0692416584	-0.0636585558	-0.0790016258	0.1119676885	-0.0610019107	0.0302595002	0.0562898691	0.026648478599999997	-0.0176025854	0.096863529	-0.07171783450000001	0.0377637346	-0.0942864054	0.10947232050000001	0.0881091153	0.1433637937	0.06380889719999999	0.0385699465	0.1451810079	0.016636798300000002	-0.1297975124	-0.0441630408	-0.021367226200000002	-0.034597776499999996	-0.0686863563	-0.013118328200000001	0.030442295699999997	-0.029602985800000002	0.0389138844	-0.0012438851	0.0181211192	-0.09682106550000001	-0.0218852733	0.0622451783	-0.1437260824	0.1545181411	-0.10640552240000001	0.0219743258	-0.058501683099999986	-0.006916488100000001	-0.12391129349999999	0.056847612699999994	-0.067827504	0.0550264571	-0.0223785258	0.0509534811	-0.1196986752	-0.07542848419999999	-0.011541158000000001	0.1804909562	0.0029258933000000003	0.09563987689999999	-0.0399740155	0.0739922629	0.0325622983	-0.115432495	-0.0123909381	0.039275558700000004	0.11166978	-0.0091233407	-0.0142706343	0.068758618	0.10635625720000001	-0.0859018961	0.035557115099999995	-0.008893947099999999	0.0692353781	0.010807733100000001	-0.019895229599999998	-0.14724820859999999	0.0019573956	-0.0530825375	-0.0944301909	0.0587482234	0.0918773534	-0.0107390156	-0.0749773865	0.1412044592	0.1131760472	0.11302112560000001	0.1127630801	0.000136558	0.009972718	1.8648087364e-08	9.9455104307524e-05	0.0561177	0.0851265	0.0072465210022499985	0.00314919625329	-0.0357746	-0.0223819	0.0012798220051599995	0.0005009494476099998	0.000408818	-0.0014148020000000002	2.001664699204e-06	1.6713215712400002e-07	0.000331507	0.000222413	1.09896891049e-07	4.946754256899999e-08	-0.000261028	3.739899999999997e-05	6.8135616784e-08	1.3986852009999976e-09
711.782715157872	1.1698276424161804	1.3684967129609988	506634.6335975122	651.8222267029813	2.1969960241976882	424872.2152240328	4.826791530340447	569.6977606424944	0.3802781126206583	324555.5384810728	0.14461144293833006	558.1293894562277	774.3825694261128	1.113291	38.466694	0.273301256	0.172533	-0.0392304273	0.11105711310000001	-0.036714503100000004	0.017551315	0.0630555912	0.0700645412	-0.0478253688	0.0754268538	0.063865782	0.0427288449	-0.0099587551	-0.0360232397	-0.0350390337	0.030327530499999998	0.0182441498	0.045775131	0.0461632351	0.0895219293	0.0205440898	-0.0710205107	0.18001612120000002	0.009579121099999999	-0.06790925190000001	-0.0176888773	-0.0295273669	-0.0242105655	-0.0513942375	0.0625112151	-0.0436568141	-0.04913044	-0.0645192307	-0.14024980509999999	-0.0514117396	0.0432682592	-0.07162843299999999	0.09649055890000001	-0.2437324476	0.0326720888	0.18134316109999998	0.1063144515	-0.09054132109999999	0.119262823	-0.053429390300000004	-0.07378430400000001	-0.0646351855	-0.1313808002	0.0321229964	-0.0876071109	-0.08953355029999999	-0.027845464700000003	-0.0413311437	0.1240605674	0.0019250559	-0.1511121739	-0.0567005274	0.0689927994	-0.013342821299999998	0.0200011308	-0.0963960775	-0.0925921751	0.0814158856	-0.0179051558	-0.13539941949999998	0.0613095402	0.0134702004	0.1343023681	0.0445158925	-0.0106000625	0.07298114879999999	0.1244349482	-0.0051644023999999995	0.0022504149	-0.1267819158	0.0157291931	-0.0323347361	-0.1255143586	-0.1390360474	0.07961180179999999	-0.0016531185999999998	0.1531326116	0.1738479409	-0.06912698980000001	-0.0597785288	-0.0679588815	-0.029701816800000006	0.1415100523	-0.0422925783	-0.0790943302	-0.049658149299999996	0.0392298742	0.10565823099999999	-0.0846112037	0.061740473899999995	0.2035966672	-0.0431217262	-0.0382156403	-0.1266777024	-0.0519464677	0.0987669252	0.0443098086	-0.1333345182	0.2210385872	0.0362140627	-0.2153119966	-0.0802011335	-0.0302697539	0.10547315609999999	-0.0530899166	-0.0340352844	-0.0490271641	0.0037003694	0.027672090299999997	-0.21366942460000002	0.0818301072	-0.009621944200000001	0.0169667814	0.034584888599999995	-0.13135187369999998	-0.0317224512	-0.0040596293	-0.0716795657	-0.0220608085	0.0521363144	-0.111159015	-0.10812875279999999	0.1100403798	0.0288773973	0.050752047	0.084500811	-0.0640651019	0.053416704	0.0158947394	-0.0767079086	-0.0280926728	0.12756400710000002	0.0409672636	-0.0504539424	0.0500082979	0.0168060659	-0.039264685	0.1770067816	0.0056986332999999995	0.1343681924	0.0921289264	-0.0772957117	0.1777695786	-0.0756468942	-0.09061033310000001	0.1980501241	0.044138318499999996	-0.0297367662	-0.048077399900000005	0.0175722182	-0.1148085928	0.1066864116	-0.020632741200000002	0.09266299439999999	0.0401006117	0.12779692869999998	0.0213611229	0.1130842333	0.11265418640000001	0.1119386527	-0.000322518	-0.000459076	1.04017860324e-07	2.10750773776e-07	-0.101468	-0.15758570000000002	0.024833252844490002	0.010295755023999998	-0.00375797	0.03201663	1.4122338520899996e-05	0.0010250645965568998	0.00148108	0.001072262	1.149745796644e-06	2.1935979664000004e-06	-0.0	-0.000331507	0.0	1.09896891049e-07	0.0	0.000261028	0.0	6.8135616784e-08
708.9351637266652	-2.847551431206739	8.108549153367548	502589.0663681536	651.1502500365942	-0.6719766663870814	423996.6481227192	0.4515526401686949	568.676197427152	-1.0215632153423255	323392.6175202052	1.0435914029405509	557.1417451214483	761.9664993063402	1.120251	38.707165	0.15589457200000004	0.0944938	0.0065629514	0.1014320791	0.0237951671	-0.1595580744	-0.2074736811	0.0441410969	-0.1037659911	-0.0398986849	-0.044189790300000004	0.10522365019999999	0.0130286662	-0.0184627406	0.0571000544	0.08181984839999999	0.2339364152	0.0564517957	0.0915785957	0.0637971758	-0.0557592726	0.0075196358	-0.0177993592	-0.0371307171	-0.105466594	-0.0717366215	-0.0669971323	0.0094085338	-0.10661450609999999	0.0374560325	-0.0558302204	-0.0746148655	-0.015185336499999999	-0.0645023684	-0.0918594287	0.0671568939	0.0952412021	-0.111825378	0.1543485688	0.0816919188	0.0055336813	0.1647434841	-0.0309968284	0.06560430099999999	0.0176917427	-0.0817195208	-0.0473692367	0.0027482105	0.0402714603	0.0362116646	-0.0231023709	0.1041181996	0.017504309699999998	-0.0232526586	-0.0595167831	-0.0705476265	-0.0211225796	-0.1376030954	-0.0452398338	0.1207022837	-0.0163139381	0.0890819933	0.0630333987	0.060523497999999995	0.0318053944	0.2655492725	0.0207972737	0.071065582	0.0408374938	-0.0161771747	-0.0038334972999999996	0.042367609	0.0759682046	-0.047538858200000006	-0.11119839529999999	-0.0368910742	-0.0681869176	0.0018783810000000001	-0.015124875	0.0893371832	0.22463210620000001	-0.0591456257	-0.0186151703	-0.026309993900000002	0.0593212151	-0.0727009862	0.1458299652	0.013928686599999998	-0.0837817384	-0.0171069841	0.0094100589	0.0127540084	-0.0306962444	0.08593130130000001	-0.0377029398	-0.0503983435	-0.0513310225	-0.0476994318	-0.1075762314	0.0301460101	0.0363333811	-0.0919850175	0.1435573273	-0.116426246	-0.056314459000000004	-0.060753415899999996	-0.1428974906	-0.1185006384	0.0338829848	0.0390879014	-0.0774303191	-0.054898627	0.0071452336	0.069108876	0.0085505988	0.0312964473	0.030129752200000002	-0.0505336727	-0.0044060098	-0.0310162046	-0.014155297800000001	0.0245677134	-0.07186615610000001	-0.11802096890000001	-0.1355463474	-0.0398620565	0.07082293099999999	0.1164320903	-0.0639905087	-0.1259889651	0.078453621	0.09611642390000001	-0.024287286499999998	0.0140005026	0.0286634506	0.1135577274	0.05684722740000001	0.09502962720000001	0.0037721294	0.035975151000000004	0.0173918504	-0.0082690164	0.0078098652	-0.1715669957	0.1494999836	0.0649222782	-0.0975334101	-0.024406797999999997	-0.0704335093	0.1604658467	0.005917063100000001	0.0311433329	0.06013259570000001	0.075817929	0.1663981215	-0.0021204589000000003	-0.0229759992	0.0247310548	-0.0816778007	0.0608467558	-0.0651888233	0.0767166681	0.112946559	0.1121045217	0.1107057733	-0.00664836	-0.006325842	4.42006906896e-05	4.0016277008964e-05	-0.014093200000000004	0.08737479999999999	0.0076343556750399985	0.00019861828624000006	-0.026066900000000004	-0.022308930000000005	0.0006794832756100002	0.0004976883577449003	0.00198903	0.0005079500000000001	2.580132025000001e-07	3.9562403409e-06	0.000132896	0.000132896	1.7661346816e-08	1.7661346816e-08	-0.000156854	-0.000156854	2.4603177316e-08	2.4603177316e-08
709.9391962290869	1.0040325024216372	1.008081265919055	504013.66234240186	656.1190343338567	4.9687842972624585	430492.1872151926	24.688817392721997	568.1111185485977	-0.5650788785543455	322750.2430185388	0.3193141389882367	556.5878246686183	767.1391893796367	1.234443	42.652756	0.08181963999999999	0.051715099999999986	0.10596480679999999	-0.025009461299999997	-0.1007240452	0.1153453316	-0.015762675900000002	-0.0873553954	-0.0351224306	0.10038577509999999	0.1427865602	-0.0235372758	0.1325145238	-0.022791702400000002	0.019136356299999997	-0.0518320949	0.0411610209	0.0602393483	-0.0105194844	0.160724313	-0.0057581431999999995	-0.0294063735	-0.0183599816	0.063378769	0.18776516219999997	-0.1716868181	0.1150386432	0.1274347513	0.0108994774	0.0470334891	0.031186306	-0.0035670646	0.0039793053	0.046237977400000005	-0.0404916838	-0.1797710239	-0.0151338236	0.17096349859999999	-0.0780967637	-0.0008468193	-0.0996383137	0.10708180710000001	-0.0394386855	-0.156953388	0.0167614807	-0.11095474699999999	-0.166276169	0.01526045	0.0395072684	-0.0336916836	0.1460487875	0.0322003234	0.1468559171	0.1314955636	-0.0803517925	0.000499723	-0.023319266499999998	0.013846881399999999	0.0485376142	0.117889244	0.0546213945	0.0021397539	0.0072462594	0.1556671484	0.0669232689	0.0160659001	-0.1148975201	-0.1514443245	-0.1092785222	0.1872388305	0.0839587582	-0.0243092487	0.0133818013	0.0139389671	-0.0899383717	0.0312330225	0.0196791905	0.0998040244	0.025253188500000003	0.0263310172	0.0379639667	0.0353153258	0.023065294500000003	0.0274577279	0.06168233240000001	0.041661696899999996	0.058597812400000004	0.0607427027	0.1526740107	0.1665245572	-0.0538356782	-0.040717515	0.0085785036	0.0633863281	0.0190101282	-0.0711910441	-0.0446869832	0.0686207974	0.0016668257999999999	0.053823771500000006	-0.1392930177	-0.0047666657000000005	-0.2217118547	0.06946431780000001	-0.0211301959	0.0671948766	-0.0985259243	-0.08424571939999999	-0.1315011916	-0.11223002630000001	-0.056747980499999996	-0.0803090805	-0.1535919457	-0.0173725539	-0.0604842147	-0.06628609790000001	0.0690026979	-0.0167766844	0.15673486279999999	-0.1360363688	0.0547404711	-0.0252571859	0.045483030099999995	-0.08471922859999999	0.002869113	0.0439540754	0.0234094103	-0.050903665599999995	0.0036936635	-0.11950161869999999	-0.008874713000000001	-0.0163227066	-0.2058560106	0.0028579287	0.2336820995	0.0550812764	-0.0715504475	-0.0593037612	-0.10778285720000001	0.0008953635000000002	0.061278514699999995	0.10244727890000001	0.046219269400000006	-0.08467490970000001	-0.0307429727	0.0026691765000000003	-0.0042917134	0.0338833224	-0.0078679753	0.05039825	-0.06640865950000001	0.0683890059	0.1390804454	0.0582502945	-0.15886298529999998	0.0405931563	0.023104480099999998	0.0252494523	-0.04835072940000002	-0.1037973239	-0.0316915225	0.033915825499999996	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00712454	-0.00047618000000000047	5.075907021160001e-05	2.2674739240000051e-07	-0.06499780000000001	-0.050904600000000015	0.0025912783011600013	0.004224714004840001	-0.0378061	-0.011739199999999993	0.0014293011972099994	0.0001378088166399998	0.0018341	-0.00015493000000000042	2.400330490000012e-08	3.3639228099999988e-06	7.068680000000001e-05	-6.220919999999999e-05	4.996623694240002e-09	3.869984564639999e-09	0.0	0.000156854	0.0	2.4603177316e-08
709.3648534676711	-0.5743427614157781	0.32986960759070144	503198.49533521046	648.3339343022708	-7.785100031585897	420336.8903678612	60.60778250179875	567.5263538838684	-0.5847646647292777	322086.16235271783	0.3419497131159445	555.7664743178353	754.2967609387853	1.368318	47.278431	0.091355271	0.0578182	-0.042687210499999996	-0.0850358125	0.033238868399999996	-0.2204416586	-0.0945331552	-0.0354091023	0.0857746103	0.0430984901	-0.1908430823	0.2989708055	-0.090028889	0.1009906667	-0.0289584381	-0.019798604299999998	0.0953277539	-0.1436875627	0.1187503057	0.0276339902	-0.0293956196	-0.0390731931	0.0273066858	0.08595403970000001	-0.1094570533	-0.0029781668	-0.0961755075	0.0494466753	0.0888192138	-0.0695735629	0.0385726631	-0.096708352	0.22098167010000005	-0.052648254699999994	0.2168522135	0.1367639482	0.2015127861	-0.09022034970000001	0.06432904490000001	-0.00439824	0.011536951299999999	0.0877250983	-0.06000819	-3.4445e-06	-0.033117279300000003	0.040356468199999995	0.0863349219	0.0782932508	-0.1793231868	-0.0379975842	0.0783109743	-0.0805687244	0.09998922130000001	-0.060196527699999995	-0.0413382213	0.0454955913	-0.0313522682	0.1813970347	0.0424274391	0.075512835	0.019338495900000002	0.0098531894	-0.0326702216	0.025631040600000002	-0.0113080793	0.1500186546	-0.01478187	-0.1573256243	-0.0133913994	-0.0329387423	0.076267734	-0.0421531158	0.1337200513	-0.0103922939	0.09055276220000001	-0.17355604079999998	0.0174411682	-0.14054661359999998	0.06033316370000001	-0.1175351522	0.1015172891	-0.0604044716	0.1557799741	0.0767902333	-0.0290021808	0.1213080108	-0.139597527	-0.0340893186	0.0690413338	0.0985626523	-0.0100660958	-0.1169258577	0.1574858099	0.036876765	0.023427210299999997	0.0445367554	-0.1088330532	0.052410467300000006	0.0876970524	-0.2058047954	0.0863839008	-0.2004897493	0.12685403720000002	-0.0578253616	-0.0087099837	-0.046233832999999995	-0.05089932900000002	-0.0527012476	0.0227179858	-0.0732019729	-0.023138230299999996	0.13691148960000002	0.0753905431	-0.16457595519999998	0.0533168131	-0.1033542245	-0.037395085	-0.09044283210000001	0.13876861529999998	-0.047564771299999996	0.0157722658	0.0013216247	0.10426931560000001	-0.0001074191	0.0942644824	-0.0752521331	0.031772153399999996	0.12816641039999999	0.0895020314	-0.186492254	0.0159711603	-0.0413354789	-0.0755075206	-0.1241876524	0.0369650208	0.11339658539999999	0.022843472400000002	0.0724846114	0.0616777858	-0.0191964909	-0.085398473	-0.0200286064	-0.1983111251	0.0761271055	0.0437971949	-0.1212717069	-0.1567552275	-0.07158094429999999	0.0784564826	-0.06308705860000001	-0.0074266317	-0.0906530629	-0.0069214807	-0.0256375396	-0.2596831801	-0.0089310278	0.0141048522	0.13546401800000002	-0.0532573213	0.0625221904	-0.0175996242	-0.012479601399999998	0.112533871	0.110460877	0.10703412710000001	-0.000322519	0.006802021	1.0401850536100001e-07	4.6267489684440996e-05	-0.103318	-0.0383202	0.00146843772804	0.010674609124	0.00447211	0.04227821	1.99997678521e-05	0.0017874470408040996	0.00182569	-8.409999999999711e-06	7.072809999999514e-11	3.3331439761e-06	-0.0	-7.068680000000001e-05	0.0	4.996623694240002e-09	0.0	0.0	0.0	0.0
711.6453445390698	2.2804910713987283	5.20063952672932	506439.0964041314	653.1536162707525	4.8196819684817465	426609.6464475615	23.229334277308073	568.3925464043202	0.8661925204518184	323070.0868079873	0.7502894824866738	556.7915397093536	757.6267835922209	1.437665	49.674522	0.255148009	0.156911	0.0063828024	0.0328279283	0.108642096	0.17059886800000001	0.1556914228	-0.013349607099999999	-0.015517361200000001	0.14181391	0.0639338015	-0.018453240200000002	-0.1959388727	-0.1339224651	0.1465932856	0.0499869004	0.0575605752	0.1012327799	-0.049607879199999996	-0.04736017309999999	0.16334103449999998	-0.22755287859999998	-0.077784593	-0.0085867498	0.0329960748	-0.0276181457	-0.0175870684	-0.12269938529999999	0.0611089858	0.02224749	0.0551210668	-0.1150425559	0.0555588419	0.028715617000000002	-0.0434849731	-0.0242950765	-0.1145941653	0.0272025769	0.12425768449999999	-0.0856158165	0.0549537729	0.0516094518	-0.0274534952	0.0074792349	0.0227600952	-0.09428301630000001	0.0629598215	-0.0618963768	-0.0817924209	0.0361646741	-0.0463526055	-0.0908487684	-0.11522822890000001	0.034855918	0.0058895599	0.08873632570000001	0.0366447668	-0.031311816400000005	0.057414697599999995	0.0046969442	0.1748865568	-0.0814339879	-0.0443204708	0.024285833700000002	0.0680870798	-0.106093011	0.0624066661	0.0820741916	-0.0804870724	0.041255223	0.1569429816	0.11024742359999999	0.0345565944	-0.0168931226	0.09083429539999999	-0.1031478358	0.0553645109	0.050863758700000004	0.1418639143	0.1048729666	-0.1076593492	-0.06575510000000001	-0.0149605848	-0.0460245913	0.0459577418	-0.0506996891	0.0404113721	-0.012328852	-0.096539815	0.177984162	-0.0899136669	0.038204384	0.0254366683	-0.0562304051	0.0183174818	0.13302474779999998	-0.08416764689999999	0.0039425201	-0.0183508207	0.06456018690000001	-0.0356067943	0.1359286505	-0.0094417069	-0.12056849189999999	0.1130345218	0.0084607428	-0.0351478267	-0.0810852048	-0.013725438000000001	0.0624899481	-0.0792635446	0.0805713254	0.10578965720000001	-0.0388164642	-0.059670704299999995	-0.0051106814	-0.0425535393	0.1706158466	-0.039224674300000005	0.0240063107	-0.0041879193	-0.1234498043	0.0344155394	-0.05998990730000001	0.0664370239	0.1035013266	-0.0704783419	-0.1046932419	0.044240738499999994	-0.010749205	-0.0826098768	-0.10858737789999999	0.0029260134000000004	-0.0683776474	-0.0404633602	0.0681299862	0.152273532	-0.0171900382	-0.048373834500000004	0.0747915613	-0.0320508237	0.0089534642	0.038752933999999996	-0.0444300776	-0.23708770850000002	-0.110174306	0.0118919911	0.0073874064	0.0352759424	0.0789570796	0.06058694200000001	-0.0679541535	0.175674112	-0.08944475439999999	-0.0371402603	0.049119652199999995	0.032900971099999995	0.0114468227	0.0477795621	0.1053228277	0.0298669174	0.0205276131	0.1122590247	0.109369563	0.1046087577	0.00412663	0.004449149	1.70290751569e-05	1.9794926824201e-05	0.0363853	0.1397033	0.01951701203089	0.00132389005609	-0.046081300000000006	-0.050553410000000014	0.002123486209690001	0.002555647262628101	0.00104939	-0.0007763	6.026416899999999e-07	1.1012193721000002e-06	-0.0	0.0	0.0	0.0	0.000432543	0.000432543	1.87093446849e-07	1.87093446849e-07
