global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
721.5146619753486	n/a	520583.40744540154	n/a	603.9531102142266	n/a	n/a	364759.35933743784	579.6535227032969	n/a	335998.2063823415	n/a	576.8349275526167	708.4621342303592	n/a	n/a	n/a	n/a	-0.1340423999	0.0212637546	0.059708395899999996	-0.13421965460000002	0.0504307339	-0.0193085775	0.197278476	-0.0267566277	-0.0990820149	-0.1897452001	0.05756363780000001	-0.0780257011	0.0198067769	-0.012153159399999999	0.1031895303	-0.032713092	-0.0012314093	0.12287455580000001	-0.04756743150000002	0.0802594314	-0.0635447292	-0.0309567181	0.0220561264	-0.0665076423	0.0130726567	-0.0295896313	0.0398633928	-0.0147762833	0.0328704463	-0.0367838584	0.0349974416	-0.0642891156	0.0204576553	0.0027611813000000002	-0.060064509400000014	0.0199355983	-0.0522275522	-0.0957092852	0.0154402505	-0.0561640471	0.0178396801	0.14347049369999998	-0.11533264160000001	0.1341204365	0.0050847807	0.037158191	-0.008835855699999999	-0.0409382534	-0.0002676636	0.0638509867	-0.0480114656	-0.034077687599999996	-0.0163146726	-0.1403243847	0.0679673403	0.018454736	0.0171740013	-0.0722696414	-0.0659469085	0.0752480135	0.059618106399999996	0.0209179977	-0.0147257751	-0.0697434426	-0.067316809	0.0457717947	0.0441914859	0.0969315108	-0.0737992313	-0.023794999700000003	-0.0997911953	0.0724262764	0.11339169519999999	-0.0689051022	-0.0380916329	-0.043778409500000004	-0.0145859988	-0.0008603764	0.0491398804	0.0852338455	-0.0650175024	0.017765331000000002	-0.11776325380000001	0.0421665795	-0.10494765980000001	0.042722344599999997	0.0166146293	-0.0440233055	0.051612293	-0.023249236200000002	0.0111184551	-0.0634538654	0.0029105718	-0.02693503	0.045501287599999996	-0.04261358480000002	0.0587555705	-0.0150397695	0.0125308936	0.0258137573	-0.048654249000000004	0.0709987036	-0.07863987809999999	0.032504945	0.018289648000000002	-0.0065186174	-0.1491907164	0.1639722377	-0.0362422	-0.0493895859	0.006805458	0.034456568	0.0370530145	-0.0388057651	-0.0372766504	-0.0656378289	0.050653942599999995	0.023838709399999998	-0.0936135666	-0.08536361349999999	0.020020262	0.0195188687	0.0179180622	0.049171688399999997	-0.11425902310000001	-0.0172354515	0.0020476957000000002	0.0351484644	0.0243073561	0.01600557	-0.1406787572	-0.0260883529	-0.0859414624	0.09656671230000001	0.006746815799999999	0.1019861449	-0.042918613	-0.0747814502	-0.0176227236	0.1189590732	0.0999474207	-0.0284590483	-0.027647825499999997	0.1132219634	0.1132047441	0.1131760472	0.0173333	n/a	n/a	0.00030044328889	-0.0352719	n/a	n/a	0.00124410692961	0.00169338	n/a	n/a	2.8675358244e-06	-0.00217515	n/a	4.7312775225e-06	n/a	0.000651321	n/a	4.24219045041e-07	n/a	-0.000197511	n/a	3.9010595121e-08	n/a
720.6140248757847	-0.9006370995639372	519284.57284767815	0.8111471851109414	605.6847020893242	1.7315918750975925	2.9984104219039964	366853.95834503346	579.2681971246628	-0.38532557863402417	335551.6442000573	0.14847580154964554	576.3511052118672	683.9643410830122	1.147382	38.773846	0.05726777000000001	0.0310887	-0.2165686036	-0.0584335929	-0.0699307659	0.0510100474	-0.033777022000000004	-0.0161741626	0.05709233690000001	0.0429356429	0.0386683179	0.037371632099999996	-0.086866283	-0.19060509280000001	-0.0771631155	0.14687659949999998	0.0672000765	-0.012790306000000001	0.2674584491	0.1493437334	0.10257438869999999	0.059706264400000014	-0.02383005	-0.0400315558	0.042883602	0.020492232	0.0826468348	0.1589764925	0.0703057909	-0.1285742905	0.0175159973	-0.0766760779	0.0941321014	-0.012874600000000002	-0.0037704042	-0.0019687143	0.0112740767	0.0800828331	0.0600411308	0.020442275700000002	0.1348092997	-0.042838053200000004	-0.0317493702	0.0310737509	-0.048378469900000005	0.0767467891	0.025640213199999998	-0.0037985096999999996	-0.0422972617	-0.10918517529999999	0.056389300499999996	0.0774281919	0.038345046699999996	-0.0747528216	0.0379559354	0.10084994289999999	0.0206210577	0.0181514674	-0.0012447283	-0.1037302361	0.0358636653	-0.1115993654	0.0673729809	0.0308049715	-0.0049354208000000005	0.005771442900000001	0.0181246854	-0.0729087734	-0.0257647696	0.017481933300000002	0.0207618978	0.1132548645	-0.0281090485	0.24032560120000002	0.1884944359	-0.10893584419999999	0.0193541896	0.10851374220000001	0.0172860244	0.0644516646	-0.0858228835	0.0715589396	0.0177794775	-0.24733006219999998	-0.1644026465	-0.0970351619	-0.0833881965	0.0090393674	0.0213369098	-0.0287102779	0.0162108737	0.0750235631	0.1680697679	0.001592439	0.1586054589	-0.0236296847	0.0783400002	-0.1021087284	0.0070082965	-0.0086722538	0.0016919937	-4.9424899999999995e-05	-0.0411548504	-0.0709194752	0.0720674045	0.0997674477	0.0135043859	-0.0603251243	-0.0511795238	0.0629954755	-0.0009439273	-0.047303837	0.0026946929999999997	0.0845634893	0.032932337799999996	-0.0720212575	-0.0950020615	0.0454431639	0.1016578017	0.0449578359	0.12341198140000001	-0.0051098228	-0.0098945111	0.0108109233	-0.0631986799	0.0542882015	0.0467408193	0.09978988609999999	-0.0313625929	-0.012628130800000002	-0.017709271000000002	0.03087968	-0.0264829806	-0.0397859927	0.0383616581	0.0925756995	-0.0822896634	-0.0645734084	-0.14794688460000002	-0.2065993084	-0.11075000939999999	0.159648704	-0.1185851226	0.07882654	0.0030526082	0.1131760472	0.11302112560000001	0.1127630801	0.0126583	-0.004675	2.1855625000000006e-05	0.00016023255889	-0.014219999999999997	0.021051900000000002	0.0004431824936100002	0.00020220839999999995	0.0218529	0.02015952	0.0004064062466304	0.00047754923841	-0.00224843	-7.328000000000022e-05	5.0554374649e-06	5.3699584000000325e-09	0.000787626	0.00013630500000000008	6.203547158760001e-07	1.8579053025000023e-08	-0.000215553	-1.804200000000001e-05	4.6463095808999994e-08	3.255137640000005e-10
722.9176506909134	2.3036258151287257	522609.9296804695	5.306691896127486	602.9718633818945	-2.7128387074296825	7.359493852528749	363575.0680302341	579.1296238619237	-0.13857326273910076	335391.1212344533	0.01920254914615985	576.3009093665687	710.7350318755562	1.20593	40.752388	0.0829021	0.0397314	-0.051339288600000005	0.0410343932	-0.0022775169	0.0905295299	0.13808714689999999	0.1050550698	0.043522885899999995	0.050407462800000004	0.0002857426	0.08197554139999999	-0.0757049299	0.0382309363	-0.0502378422	-0.0574664359	-0.0334194571	-0.08493087449999999	0.1293020555	0.09751840380000001	-0.1010436986	0.033736531	0.0868489174	-0.07109211139999999	0.0801641975	0.0748178137	0.11216054060000001	-0.046457940999999996	-0.0600614745	-0.0612222529	0.019753913999999997	0.06881539099999999	-0.116274147	-0.0733925425	0.0084841641	-0.011913313600000001	-0.0784437121	0.0073914187	-0.06645000549999999	0.08666092210000001	-0.0452247255	0.1042400517	0.0416193963	-0.0808201265	0.058894111900000004	-0.0632012284	0.1938361609	-0.16197441699999998	0.1507605347	0.051514288	-0.0302415329	0.024952959500000003	-0.1142496787	0.0304808396	0.0614381062	-0.0997054485	0.158060804	-0.0036239075	-0.1043285996	0.010203265500000001	0.2047516391	-0.0014186102	0.0396792579	-0.002494085	-0.1089140785	-0.12846385429999999	-0.0369636255	-0.10211753539999999	-0.061994205999999996	0.0093110598	0.0005576699	0.0889390664	0.0910569558	0.000869133	0.0273898301	0.0024095299	0.1079066902	0.0022122382999999997	0.0370568214	-0.0542628712	0.059372636	-0.042565917599999996	-0.0524285433	-0.1340323965	-0.1167740064	0.0946665427	-0.0209243069	-0.0940454148	0.08121887030000001	-0.0443091923	-0.0059738815	0.1469160879	-0.053944392599999995	0.0167456562	0.049382172800000006	-0.0647758367	-0.09405061220000001	0.07774300519999999	0.0905452622	0.042959073099999995	-0.008233795799999999	0.0321621581	-0.0626050526	0.0782345191	0.037255328	-0.0722167676	-0.0732400943	0.0716805271	0.1107990598	-0.0551052333	-0.1551287567	0.1678693273	-0.0379707201	0.0090797971	-0.0948342508	0.0953924673	0.0442121722	-0.0836914492	0.1047581658	-0.10854496539999996	-0.0327021418	-0.1733465041	0.096774661	0.1034766081	0.0801344997	0.0806639536	0.1922339198	-0.0172827979	0.053540793200000006	-0.0232806821	0.08560357099999999	0.11647737779999999	0.0293410434	-0.0376647819	0.0520557816	0.0819330919	-0.026605705499999997	-0.134496003	-0.0005030438	-0.0119445673	-0.0706949585	-0.0379338167	0.025477974900000002	-0.0038855265999999996	0.040668885099999996	0.1130842333	0.11265418640000001	0.1119386527	0.0049777	-0.007680599999999998	5.899161635999999e-05	2.477749729e-05	-0.029366700000000006	-0.015146700000000003	0.0002294225208900001	0.0008624030688900001	0.0105148	-0.011338100000000002	0.00012855251161000004	0.00011056101904	-0.00177724	0.00047119	3.1585820176e-06	2.2202001610000005e-07	0.000449216	-0.00033841000000000003	2.01795014656e-07	1.1452132810000003e-07	-0.000380687	-0.00016513400000000002	1.44922591969e-07	2.7269237956e-08
723.1512578472359	0.2336071563224777	522947.74172603956	0.05457230348507455	602.1067536309416	-0.8651097509529109	0.7484148811938075	362532.5427679914	579.9883720529955	0.8587481910717543	336386.5117166839	0.7374484556690102	577.1495349083302	722.6932761592561	1.105832	37.369759	0.0715379992	0.040310000000000006	-0.020085691699999998	-0.0697561967	0.0512078953	-0.0657383138	0.05614245019999999	0.09234778119999999	0.103264374	-0.0257218193	-0.04673774730000002	-0.0356249037	0.057921490199999995	-0.0646880937	0.1339178694	-0.025529478199999997	0.11558105070000001	0.0345682617	0.0288879684	0.2020591295	-0.051333927300000005	0.0680976904	0.0339873036	0.0074100730000000005	0.0623415588	0.055207075999999994	0.0445528574	-0.044053443399999996	-0.0500109517	-0.054800068099999995	-0.10282950490000001	0.028516698700000002	0.0082056981	-0.1506856043	-0.004170518	0.028393267000000007	-0.0575358923	-0.0860913056	-0.122046327	0.0257565971	0.0577107537	0.037292472	-0.0760868325	0.1296528947	-0.0177912803	-0.0133265047	-0.0693208142	0.0216097292	-0.0558958592	0.1428458702	-0.018774231399999997	-0.12241824679999999	-0.107234933	0.06531185269999999	0.1646214205	-0.1201639048	0.059888280700000004	0.0189458485	0.0208573626	-0.022147899900000004	-0.0276593971	-0.0121713649	-0.0364404289	-0.2238388728	0.08488420740000001	-0.0970679542	0.02076402	0.1401889387	-0.0696009031	0.0165164634	0.0321964245	0.05088148309999999	-0.07418706509999999	-0.1415686485	0.0642017791	-0.0059963962	0.028446494	-0.0981540333	-0.025872900600000002	0.0143995476	-0.032235193599999996	0.11359314890000001	-0.0082637708	0.0160985643	-0.20756918870000002	0.0445109118	-0.0738705786	-0.0502530184	0.0017995139	-0.0362993988	-0.0332936816	0.0846194189	-0.0309948559	-0.0203221777	0.050215276100000004	0.0846349594	-0.059366309699999995	-0.0055722372999999995	0.1747857336	-0.0324354917	-0.0444874626	0.0343870234	0.037528797200000005	0.1387725841	0.0235217814	0.014333703400000003	-0.0708612716	-0.051939974400000005	-0.1129866854	0.058616117599999996	0.06158709160000001	-0.005458130500000001	0.0014289551999999998	-0.08775398720000001	-0.07027836900000001	0.031541806299999996	0.18837642079999997	-0.0431218604	0.0165342661	-0.1731691401	-0.055952151299999996	-0.08073627929999999	-0.06574367639999999	-0.045012540499999996	-0.0111041576	-0.0285993273	-0.050945771900000006	0.009931399300000001	0.0394950765	-0.23154736780000001	0.0916431251	-0.0575723129	0.008962920899999999	0.09799957990000001	-0.1498805543	0.012156523	-0.06495650929999999	0.0560515098	0.09714623	0.0091879074	-0.0880895101	-0.0361404221	0.0655404846	-0.0062386874	-0.021259502599999997	0.112946559	0.1121045217	0.1107057733	2.21608e-05	-0.0049555392	2.455736876273664e-05	4.9110105664e-10	-0.00509499	0.02427171	0.0005891159063241	2.59589231001e-05	-0.0216198	-0.0321346	0.00103263251716	0.0004674157520399999	-0.00188287	-0.00010563	3.5451994369e-06	1.11576969e-08	0.0003629630000000001	-8.625299999999995e-05	1.3174213936900005e-07	7.4395800089999915e-09	-0.000369047	1.1640000000000044e-05	1.3619568820899994e-07	1.3548960000000102e-10
720.7261662179005	-2.4250916293353844	519446.2066711528	5.881069410672548	596.0710563322053	-6.035697298736294	36.42964188197261	355300.7041969911	580.1572369164589	0.16886486346345464	336582.41954654024	0.028515342112531174	577.2181703386585	721.4117254813907	1.177716	39.798939	0.1444629592	0.07930930000000001	-0.0515481491	-0.0742295122	-0.116086545	-0.18830240969999998	0.0585651143	0.12027363279999999	0.0490762951	-0.0070309081	0.11262184060000001	-0.0508950959	0.05937605150000001	0.0499318121	-0.0873581457	-0.0185711854	0.026504617	0.0313035282	0.1232357586	0.1881722823	0.1189584525	0.06170401	-0.0058448784	-0.0359737159	0.1654480268	-0.1181070328	0.0740658476	-0.1098501987	-0.10642815039999999	0.011631508600000002	0.0035042702000000004	-0.0321918596	-0.1485935312	0.025324498799999998	-0.1117790826	-0.0375397678	0.0796102247	0.043806078899999996	0.1725665337	-0.07180099200000001	-0.0053595203	-0.1418886432	0.101589876	-0.052585813499999995	-0.0702740127	-0.046134976200000004	-0.0818013588	0.063501427	-0.0093840947	0.0083740572	-0.0331079041	-0.0543699604	-0.0138244853	0.0510142223	-0.0724827855	-0.044564584299999994	-0.0876051255	0.012485951499999998	-0.0530167893	0.0531055825	0.0493990248	-0.0453273035	-0.073193842	-0.0044587135	0.0500079709	0.038768394399999996	-0.0080084123	-0.0852603679	0.006789337800000001	0.0354818448	-0.05853544190000001	-0.035753241	0.0727906367	-0.0034493097999999996	0.07524975440000001	-0.0215606833	0.0737427816	0.1480908581	-0.18539760379999998	0.0066708112	0.0052993229	0.039552593	0.0500842991	-0.10297053560000001	-0.1825517927	-0.122774248	-0.079713653	-0.0051368123	0.0409116019	-0.1847560785	0.1506699087	0.0363081233	-0.1557226608	0.017484046200000002	0.019223323799999997	-0.0338366062	0.0041946369	0.112939314	0.0066452364	0.021473479	-0.0889258192	-0.0484961096	-0.0352530241	-0.19022324710000002	-0.050530629400000006	0.0569438896	0.1851782213	0.076801466	0.0551055998	0.0429277315	0.0992921385	-0.017912789499999998	0.0301525693	-0.0070023288	0.0479059655	0.0269245223	0.0419015346	0.0106843522	-0.1164460079	0.0104207081	-0.0798369947	0.0351891944	0.0351426779	0.028916039700000007	-0.038309038399999995	-0.0783545338	0.050355174	-0.0143437867	-0.09250294880000001	-0.037306582799999995	-0.0574269464	0.0182298247	0.0377431596	-0.0390165941	0.0600471949	0.0454676085	0.0867835608	-0.0251559536	0.0629725779	-0.0194411982	-0.07228748809999999	0.10798165300000001	-0.1512117641	-0.1385381931	0.0590545644	0.1127630801	0.11137302310000001	0.10906894060000001	0.016524899999999995	0.016502739199999998	0.0002723404011032165	0.00027307232000999985	-0.00518236	-8.736999999999981e-05	7.633516899999966e-09	2.6856855169599995e-05	0.0340221	0.0556419	0.0030960210356099998	0.0011575032884100001	-0.00253378	-0.0006509099999999997	6.420041088399998e-06	4.2368382809999966e-07	0.000787625	0.000424662	6.203531406250001e-07	1.8033781424400001e-07	0.0	0.000369047	0.0	1.3619568820899994e-07
719.0733957296858	-1.6527704882147418	517066.54844622134	2.731650286713596	605.6587985453241	9.587742213118759	91.9248007452194	366822.58025536546	579.3393710260991	-0.8178658903598262	335634.1068209161	0.6689046146140711	576.5366210212868	699.8815164107764	1.172783	39.63224	0.11869158999999994	0.0583298	-0.1768978624	0.0631750679	-0.050550145899999996	-0.033483709199999996	0.12003011539999996	0.1030861686	0.0897854925	0.028763345899999997	0.0294649529	0.0581132479	0.034377845	0.0600542707	-0.04522986440000002	0.058172558099999994	-0.0380651721	-0.06896366940000001	0.10442453980000001	0.1621232523	-0.090553063	0.20238146510000002	0.0384496628	0.0671927061	0.041925369	0.0572198922	-0.0242345171	0.0359792997	-0.0398315044	-0.0017696916	-0.0190813764	0.047045225	0.0251066353	0.031722205	-0.17908401420000006	0.0286153892	0.0267300306	-0.0255130091	-0.0013210113	0.052993917599999996	-0.10599666099999999	0.06534679019999999	0.1178371951	-0.05119952480000002	-0.029470399900000006	-0.0166321522	0.0979370907	-0.0570801487	-0.0200149126	-0.0179882869	-0.0190131459	-0.1097313107	0.022302679199999998	0.1006696275	-0.0089222767	-0.0458465704	0.043853340899999996	0.06513923469999999	0.1394504809	-0.0670249355	0.007631741	-0.1029333784	0.033570664199999996	0.1301759904	0.048176282	-0.0847305417	0.07779938389999999	0.0217810344	0.0651245798	0.1646696036	0.0173492771	-0.1402404931	0.0517392137	0.1235587746	-0.0103521022	-0.0093719918	-0.0847712569	-0.0601954839	-0.0084522689	0.0421929745	0.024377347599999998	-0.045269030700000004	-0.0429172757	-0.1006700507	-0.1638237014	0.07082403599999999	-0.19102660429999999	-0.0393370883	-0.0746214709	-0.0057864802	-0.0567628358	0.0350511619	-0.023194566899999998	0.0591118575	0.017090903799999998	0.0079218212	-0.0744878934	0.0039242026	-0.068952388	-0.036518480299999996	-0.1854087884	-0.0412823383	0.009845849	-0.014540368400000003	0.0172524828	-0.111217847	-0.0092430734	0.1256963954	0.08174713980000001	0.0195847517	-0.061871648499999994	0.0657873608	-0.0608420914	0.037813523700000004	-0.06511051679999999	0.0297980254	0.0360184172	0.08933236859999999	-0.0545715457	-0.0034358165	-0.0271142374	-0.11859201109999999	-0.0929650966	-0.0729733267	-0.0749983371	-0.0574391971	-0.0009024753	0.1274014453	-0.08515001230000001	0.1009909372	0.044784204	-0.049664273499999995	-0.0144710627	-0.18439900239999998	-0.0960368987	0.057029734299999996	0.1213449133	0.0379938877	-0.0787305106	-0.06466475769999999	0.0789023945	0.0500743376	0.08433411119999999	-0.006092881600000001	-0.1394201457	0.112533871	0.110460877	0.10703412710000001	0.0112818	-0.005243099999999995	2.749009760999995e-05	0.00012727901124	-0.0356093	-0.030426940000000006	0.0009257986777636002	0.0012680222464900002	0.0147086	-0.0193135	0.0003730112822499999	0.00021634291396	-0.00189057	0.0006432099999999997	3.5742549249e-06	4.1371910409999966e-07	0.000413007	-0.0003746180000000001	1.7057478204899996e-07	1.4033864592400006e-07	-0.000256333	-0.000256333	6.570660688899997e-08	6.570660688899997e-08
720.9122347976117	1.8388390679259599	519714.4502808869	3.3813291177308136	599.8419947707235	-5.816803774600544	33.83520615220713	359810.4186905208	579.3949776979349	0.05560667183578971	335698.54018159054	0.003092101952653209	576.4830869752502	692.3218789881455	1.13719	38.429428	0.07706562999999997	0.0506092	-0.1777977725	-0.0095414529	0.0652080618	-0.0051259648	-0.09301550039999999	0.0702226232	0.0863966132	-0.0371138698	-0.042124858200000004	0.012498978300000001	-0.1053320168	0.1414135137	0.1187413471	0.0330586829	0.0600705264	-0.0623822019	0.06413551940000001	0.025992226299999997	-0.0139827206	0.1350475104	0.0780725523	-0.0628148247	0.035762295699999995	0.0044011658000000006	0.002819866	0.00020080169999999999	0.033419420400000004	-0.04416588019999999	-0.021954087799999997	-0.0366181197	0.0066989541000000005	-0.0170836143	0.1218164498	0.0478891718	-0.0208199911	0.1493662601	0.0734015489	0.0601731287	0.0605592036	0.0431118597	-0.1392087126	0.0159451161	0.031064113100000002	0.0115474857	0.0370993444	0.1109449169	-0.0922174819	0.053933263700000005	-0.1685135919	0.020354656999999998	0.1726745087	0.10911165910000001	0.0369132119	0.2552976307	-0.0179613351	-0.030409591099999998	0.0097722408	0.17447517850000002	-0.0499239804	-0.09290494070000001	0.016167842800000002	0.019514418500000002	-0.023413352000000002	0.16789008719999998	0.1190229818	-0.0864503777	-0.006678375899999999	0.0075080627	0.0126606676	0.1338140894	-0.0530364133	-0.09606681519999999	-0.10529531369999999	0.08456493949999999	-0.22886714809999997	-0.0674562711	0.1037340435	-0.13093522789999998	-0.0771442194	0.0438394779	-0.07058397549999999	-0.0652874955	-0.027453123700000002	0.0193527422	-0.1470950601	-0.08334304769999999	0.0520944184	-0.0209303626	-0.0131450028	-0.0063015166	0.025150950800000002	-0.024042855499999998	0.058389431799999995	0.0334618567	0.042016972300000004	-0.0105105882	0.0192091487	-0.0226661087	0.1254664785	0.0243267382	-0.11475066310000001	-0.082986061	0.101915567	0.022631845299999998	-0.0883060497	-0.1427339614	0.0111470601	-0.012809149099999998	0.1294485688	-0.06473460190000001	-0.12648417609999998	-0.0104740135	0.0895475188	0.16175378210000002	-0.12403865359999999	0.0754849725	-0.12358354880000001	-0.0007171667	0.22063669149999998	0.0716533619	-0.0657709066	-0.0713718097	0.0993624808	-0.0850204849	0.0369443916	0.0864827777	0.0983983601	0.0587895979	-0.0860548399	-0.132608661	0.1009102957	0.0558674492	0.10624098800000001	0.030513224300000006	-0.1510203734	-0.018800932700000002	0.08360649719999999	0.003793221	0.2596302696	-0.0654524079	0.0522578696	0.1082832821	0.062343534699999995	0.1122590247	0.109369563	0.1046087577	0.00340647	-0.00787533	6.20208226089e-05	1.16040378609e-05	0.0113972	0.047006500000000014	0.0022096110422500006	0.00012989616784000004	0.0196717	0.0049631	2.463236161e-05	0.00038697578089	-0.00214006	-0.00024949	4.5798568036e-06	6.22452601e-08	0.000363452	-4.955500000000001e-05	1.3209735630399996e-07	2.455698025000001e-09	-0.000210964	4.536899999999997e-05	4.4505809295999995e-08	2.0583461609999967e-09
722.856899568237	1.9446647706253088	522522.0972534043	3.7817210701111854	598.6893728360312	-1.15262193469232	1.3285373243338665	358428.9651468004	579.8724460310597	0.4774683331247616	336252.0536660442	0.2279760091369383	576.954112879837	706.577135460229	1.151917	38.927109	0.06367728	0.0397222	-0.051886808	-0.0345692227	-0.076145073	0.09938339539999999	0.054751671200000004	0.1747991391	-0.0087253802	0.10257299289999999	0.0856740907	0.08734730869999999	0.0013463325	-0.1429342349	-0.1134998113	-0.0506140884	-0.0136855096	0.0633246704	0.1438222629	0.015209913200000001	0.0356675956	-0.052714141500000006	-0.0048875865	0.07035030769999999	-0.0864723741	-0.0131603006	0.026223904	-0.1076322124	0.1494478124	-0.0859591669	-0.0504682153	0.014168721499999997	0.0916323772	-0.0699615638	0.0140001395	0.0198562717	-0.0367061063	-0.0382055761	0.047485813099999996	-0.2097049642	0.0594217036	0.10293460509999999	0.0111206728	-0.0564899878	0.025809845	0.039788319700000005	-0.032995485899999996	-0.1634567752	-0.0023563713	0.0068571589	-0.050352728	0.1820215763	0.0834044129	-0.0196185585	-0.0376162015	-0.0318306925	-0.2707897286	0.037407534900000004	0.0378527194	-0.0561566271	-0.0039814598	0.15095764650000001	-0.029567305800000002	-0.015477704299999999	0.026449796400000003	0.0892667159	-0.0125068046	-0.0157562036	-0.124903679	0.11259921810000001	-0.0873022235	-0.09077691480000001	0.0046436479	-0.018664801499999998	0.0074272745	0.1426761107	-0.0809385988	0.0338211505	-0.0598041112	0.0653463708	-0.037153615200000004	-0.000275272	0.07851757599999999	-0.1109855825	-0.0473121045	-0.0191268138	0.0357954202	0.0146751829	-0.0457633876	0.0767354273	-0.0008207878	-0.012545446000000002	0.025480846	-0.2347201364	0.0272119256	0.0590012952	0.02357949	-0.08532820949999999	0.0696595228	-0.0663318746	0.0064133738	0.055805930999999996	0.0363104367	-0.019953165800000002	-0.18606143579999998	0.1135106959	-0.0952215651	0.0061569272	0.059566364000000004	-0.0519384478	-0.043879899900000005	-0.0407146663	0.0624236747	0.0601835811	-0.09008481630000001	0.06460821900000001	-0.2216382721	-0.0643132792	-0.0290339985	-0.0418386275	-0.0691699405	0.2029203956	-0.04555608480000002	0.047626546799999996	-0.10991601220000001	0.044763076799999996	-0.070095762	-0.1243847657	-0.0217773896	0.0126752797	-0.11123224960000001	0.0471576517	0.12091475900000001	-0.0326595426	-0.0324867479	0.0848346923	0.079684238	0.0849862521	0.028472631800000002	-0.0619694451	0.0993379942	-0.0241887771	-0.047817800099999995	-0.10218706529999999	-0.0159349206	0.1119386527	0.10810085109999999	0.1018016823	0.0045783	0.0011718300000000007	1.373185548900001e-06	2.0960830890000008e-05	-0.0260101	-0.0374073	0.0013993060932900006	0.0006765253020100001	0.024199400000000003	0.0045277000000000026	2.0500067290000026e-05	0.0005856109603600003	-0.00232524	-0.00018518000000000007	5.4067410576000005e-06	3.4291632400000015e-08	0.000196655	-0.00016679699999999994	3.8673189025e-08	2.7821239208999978e-08	-0.000151532	5.9432e-05	2.2961947024000004e-08	3.5321626239999994e-09
