global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
698.2555126466635	n/a	487560.7609414549	n/a	618.8676571035937	n/a	n/a	382997.1770088913	592.7689564121488	n/a	351375.03568594786	n/a	589.7660863780835	725.7171486538568	n/a	n/a	n/a	n/a	-0.0740823831	-0.1128319846	0.0729654905	-0.1734528425	0.0145211648	-0.022031337	0.0327134078	-0.009536463	-0.013773012	0.0371289494	-0.0377925302	0.0265222608	-0.0540835904	0.0157389733	-0.0353475346	0.0881407261	-0.0751207982	-0.060060914000000014	-0.0788031662	-0.0024492782	0.013569555	-0.0676667078	0.0042400961	-0.071871397	0.1520359409	0.0241405463	-0.0748105354	0.0973954322	-0.030685948799999998	0.0016969238	-0.0168679617	0.0893621096	-0.0687274395	0.09327679470000001	-0.2756549788	0.017856010800000002	-0.0491456209	0.0083092971	-0.1063450604	-0.0006048274	-0.0315095677	0.0757534967	-0.12399529880000001	0.0270973917	0.011804466100000001	-0.0432064658	-0.0099145169	0.0411894329	0.0563614604	-0.1144732774	-0.0264228071	0.0236824066	0.1192149092	-0.017348585700000002	-0.025350524500000002	-0.0575943818	0.07874783490000001	0.023014624700000003	-0.1441817098	-0.0236444667	0.0169249413	0.0293025505	0.0118833842	-0.0920135806	-0.0435213703	0.0589196268	0.0225473087	0.072472987	-0.0788109537	-0.112172301	0.1087567034	0.0020833297	0.0282847684	0.0460564999	0.0527292254	-0.018739503600000002	-0.0090847985	-0.0333518961	0.0501513263	0.0035289407	0.079564904	-0.09716634130000001	-0.0457206414	-0.0701239013	0.007757608199999998	0.0028624790000000002	-0.0708032648	0.0036717439	-0.0769089672	0.1062544751	-0.1274427521	-0.10822452279999999	0.0828778	-0.006106860899999999	0.0415884331	-0.035284338	0.0905473599	-0.0622691072	0.169582752	-0.1442605216	0.0675029171	-0.0519082418	0.046671854900000004	-0.1259018075	0.08781255449999999	-0.1366360775	-0.0372250538	0.10514953099999999	-0.06985408679999999	-0.0086616434	-0.0092913987	0.0712323555	0.030645470600000002	-0.0694021949	-0.0922097765	0.030851766	0.0017664423000000001	0.0862048077	-0.0774227892	-0.0139403954	0.0802366726	0.09528687400000001	-0.0661400992	-0.10275237109999999	0.024233838100000002	0.0461947754	0.0131822228	0.0091793499	-0.0687629491	0.0714727914	0.0346821443	0.0241021096	-0.1162078831	-0.0327770379	-0.1339081221	0.0999907694	0.0060398812	0.01919504	0.010023895	-0.0668065851	-0.021033684700000003	-0.0219646647	-0.0147938548	0.063999108	0.0112047333	0.0335684202	-0.0959134056	-0.0367866158	0.1132219634	0.1132047441	0.1131760472	0.00614627	n/a	n/a	3.77766349129e-05	-0.0069881	n/a	n/a	4.8833541610000004e-05	0.0387045	n/a	n/a	0.0014980383202500005	-0.00131785	n/a	1.7367286224999996e-06	n/a	-0.000111934	n/a	1.2529220356e-08	n/a	0.000272074	n/a	7.402426147600001e-08	n/a
697.0944933236838	-1.1610193229797687	485940.7326222034	1.3479658683324005	609.501708984375	-9.365948119218727	87.72098417189684	371492.33325487375	592.1256272063838	-0.6433292057649851	350612.7583945534	0.4138724669902065	589.0150335194818	707.7750070006323	1.167573	40.470474	0.131725959	0.07395039999999999	-0.1159535706	-0.0340684762	-0.0861707476	-0.10816279529999999	0.0404728705	0.0822529256	-0.1067446184	-0.0173046508	-0.0418024616	0.0181540237	-0.026455733399999997	-0.09562756830000001	-0.0301155228	-0.0056515078	0.0430172962	-0.0539616858	-0.0844478016	-0.0529464216	-0.12246306480000001	0.08307041009999999	0.0258800931	-0.1709260391	-0.1016825908	-0.16573407210000002	0.0183011351	-0.011513102800000001	0.018020948000000002	0.021337644300000003	0.0304707561	-0.054203244299999995	0.0160522321	-0.0739895416	0.0730778074	0.0281039891	-0.1436517888	-0.0044699962	-0.092525242	-0.1413003857	0.0169883815	-0.131920555	0.0388572764	-0.037594461600000004	0.0177204569	0.0652716467	-0.0754805016	-0.043052114	-0.1126188921	0.0479311773	-0.0721047845	0.009110655	0.0639813978	0.0648767233	-0.1107052818	0.006104840899999999	0.1868013884	0.0296140808	0.0175807067	-0.11191916460000001	-0.0165047149	-0.0112869423	0.0259842141	-0.0738307598	-0.0727211653	-0.036371071899999996	-0.0523389758	-0.0842144445	0.1001111234	-0.0024621414000000003	0.0511212805	-0.003520884600000001	-0.023081955699999997	-0.08575587949999999	-0.0455996461	-0.1275406125	-0.0229441583	-0.1761058461	0.063120834	-0.0465979932	-0.0883772359	0.1301166825	-0.023436600800000002	-0.0861628562	0.1181851539	-0.12334404539999999	-0.08445339939999999	-0.0198451927	-0.1650619752	-0.0839853017	-0.170766447	-0.0126160999	-0.0146689611	0.0104615821	0.0102773378	-0.00263695	-0.0288270523	-0.017740076	-0.09063062039999999	-0.1770394878	0.1162369928	-0.0163072198	0.03278591	0.1498616855	0.0605405696	0.0393814046	0.0804406972	0.0327942964	0.0134191713	-0.037771373399999995	-0.0869941668	0.0809765776	-0.0923820892	-0.0297864689	0.0107509841	-0.08854840800000001	0.0674424538	0.0499018441	0.0870106143	-0.0894741986	0.1217353048	0.1097253042	-0.0099083335	0.0232750596	-0.11687541859999999	-0.0145781746	0.0406607307	-0.08292236929999999	-0.0584941252	-0.0410286119	-0.0297156913	0.0958880366	-0.070738495	-0.0080755281	-0.0017627645000000004	0.008444989	0.0979720682	-0.0627443602	0.1523564065	0.0395538861	0.033099859100000004	-0.0093103325	-0.1046949058	-0.1009044874	-0.0726249346	-0.0758993254	-0.137954761	0.0590924529	0.0048170085999999996	0.1191550373	0.1131760472	0.11302112560000001	0.1127630801	-0.000564664	-0.006710934	4.5036635152356e-05	3.18845432896e-07	-0.057509800000000014	-0.05052170000000001	0.002552442170890001	0.0033073770960400013	0.0310956	-0.007608900000000004	5.7895359210000084e-05	0.00096693633936	-0.000484603	0.000833247	2.3484006760900002e-07	6.943005630089999e-07	-0.000406639	-0.00029470500000000003	1.6535527632100006e-07	8.685103702500002e-08	6.23375e-05	-0.00020973650000000006	3.885963906250001e-09	4.3989399432250014e-08
700.2744577446492	3.1799644209654616	490384.3161695625	10.112173718606202	609.4398721548581	-0.061836829516892074	0.0038237934847011744	371416.95777212974	593.3565136742227	1.2308864678389	352071.95231962804	1.5150814967089234	590.3355359528156	727.0576823622126	1.296689	44.945892	0.179720324	0.120005	0.0197570211	0.021891327000000002	0.05202651	-0.134291181	-0.18651423309999998	-0.11025527689999999	-0.1083788562	-0.05354638230000002	0.0707619555	-0.0620493741	0.1201673561	0.015489685900000001	-0.032748627200000005	0.0204957121	0.1046794682	-0.11514028130000001	0.0790629867	0.0096483491	0.0012045306	-0.035567169700000005	-0.0032074828000000005	-0.0043693871	-0.1689364809	-0.0562399204	-0.0855246995	0.046927238499999996	0.1549839855	0.0651944122	-0.0087109714	-0.0903609276	0.0978447959	-0.0830240111	0.07955076309999999	-0.034261631699999996	0.0016569165	-0.0444732636	0.0020668196	-0.2032614445	0.2090181773	-0.014923466299999999	-0.033336841	0.0811039692	0.1102177254	0.0808397119	0.0570061278	0.0448941432	0.0065533171	-0.1323158662	0.0063356675	0.1462754097	-0.09278905609999999	0.095162358	0.0747218354	-0.029432057299999998	0.0613814009	-0.08584470429999999	-0.0566748577	0.0360436583	0.0775232521	0.0747310735	0.12272563439999999	-0.0900401566	-0.0258766335	0.0358386111	0.200107468	0.0845187473	0.10026761099999999	-0.0594409043	0.0959974119	0.1205134103	-0.0020345719	0.036923542000000004	-0.0285866419	-0.1245627225	-0.0320077404	-0.0614920404	-0.0569519092	0.155996714	-0.0181506647	-0.0365038838	-0.08481524130000001	0.023334117	-0.0362650219	-0.0023557713	0.0360489571	-0.0231484094	0.006587848100000001	-0.12148122119999999	-0.11884729449999999	-0.0897374685	0.0630779326	0.1399658066	0.1132802807	0.0020239857	-0.0828495601	0.0882761807	-0.09268789470000001	-0.1183569782	0.0229742698	0.0389332502	0.0091185372	0.1848507466	-0.0313702924	0.22761577800000002	-0.0631387561	-0.0287404391	0.1386624625	0.0005595511	0.0031712718	-0.0370257867	-0.0497819846	-0.025709936200000002	-0.0098606563	0.20159618629999998	0.0378280498	-0.0795879846	0.0965853959	0.0686600634	-0.07142409150000001	0.0904577584	0.0686687728	-0.030386906800000002	0.08464281650000001	0.027757793399999998	0.0467176318	-0.0298002802	-0.1266950128	0.0672086554	0.0444751646	-0.22136607309999998	0.0581562209	-0.0841374882	-0.0260840228	-0.021512538199999997	0.1473596804	-0.0242202343	0.11986702390000001	0.0460086663	-0.0293888135	-0.0087829101	-0.029829153900000002	0.0982586962	-0.061689650199999994	-0.04754992	0.089884894	-0.0860035875	0.0044318688	0.0324982172	0.1130842333	0.11265418640000001	0.1119386527	0.0109314	0.011496064	0.00013215948749209597	0.00011949550595999998	-0.0579951	-0.00048529999999999407	2.3551608999999427e-07	0.0033634316240100004	-0.0438207	-0.07491629999999999	0.0056124520056899975	0.00192025374849	0.000911832	0.001396435	8.31437596224e-07	1.950030709225e-06	5.05842e-05	0.0004572232000000001	2.5587612896400004e-09	2.0905305461824005e-07	6.51325e-05	2.794999999999989e-06	4.242242556249999e-09	7.812024999999941e-12
700.9571319924171	0.6826742477678636	491340.90089103475	0.4660441285654184	605.9551133819529	-3.484758772905252	12.143543705340116	367181.5994337353	594.4190219098158	1.0625082355931001	353333.9736082221	1.1289237507031624	591.3828175485908	746.882229092432	1.202493	41.680878	0.07529096000000003	0.0457829	0.0754428236	-0.0635877645	-0.0687489366	-0.2001746797	0.0509322174	-0.0668070303	0.18045321469999998	-0.12994203029999998	0.0129866068	0.09520215679999999	-0.008869339	0.1218251495	0.0213373771	-0.019618921	-0.025165757799999997	0.095307517	0.2789396604	0.0744788536	0.0835377717	-0.037061547	0.14250316130000001	0.0101934554	-0.10725445900000001	-0.055440950499999996	-0.012226348799999998	-0.0392584342	0.1469208971	0.0174305251	-0.04876138730000002	0.078556776	0.0469847302	0.001553752	-0.1343330653	0.0800511071	0.048927556500000004	-0.0936354709	-0.0540864892	-0.0845956597	-0.30323990440000004	-0.003014747	0.0684945602	0.011759663	0.0740291966	-0.0597218921	-0.022536	0.0347373854	-0.0128645398	0.1714529686	-0.0171360311	0.0627714862	-0.0550895213	-9.593540000000001e-05	0.20620381280000002	0.1091592137	-0.0355516763	-0.0543532487	-0.005705304499999999	-0.1241101162	0.024834950800000002	-0.1849648477	-0.0330571485	0.0227379336	0.11827367289999999	-0.037093236200000004	0.0530114057	0.0493071344	0.146568256	0.0581432178	-0.1131736742	0.0854284705	-0.0828351137	-0.095509211	-0.0438569999	0.1059783583	0.052341132900000004	0.1810381067	-0.021380690600000002	0.0179206042	0.0376877581	0.1015125316	-0.0562661451	-0.112724368	-0.0185667948	0.0866821709	0.041651683700000004	0.12919925710000002	-0.01596102	-0.07193804990000001	-0.10560435779999999	-0.007867332900000001	0.08518517519999999	0.0887495648	0.0611862354	0.0009863232000000002	0.0484149621	0.0680872593	0.032732590299999996	0.0730336878	-0.0445541046	-0.1507201191	-0.0630725213	0.18481705	0.009552278	-0.28859051280000003	0.046558058	0.0451779667	0.0018867579	-0.035122979900000004	0.0349667915	0.0129473376	0.0016592503	-0.0779847884	-0.1304855852	-0.10750601130000001	-0.0106515709	-0.0617914614	-0.0232696623	0.19901593809999998	-0.0188346315	-0.010402226	0.0317030258	-0.0168491799	-0.1691779191	0.0961222875	-0.12082053699999999	0.0051943698	0.0730491437	0.0615568741	0.0017188097	-0.0740345055	-0.0230087437	-0.0837448762	-0.1854922605	0.165675964	-0.0628178057	-0.0218610588	-0.0172176353	-0.057118363099999986	0.10835061119999999	0.0307958545	0.0881554174	0.10703053960000004	0.039247380899999997	0.12453819	-0.0703371408	-0.030120831	-0.0951949197	0.0929163459	0.112946559	0.1121045217	0.1107057733	0.00678901	-0.004142389999999999	1.7159394912099993e-05	4.60906567801e-05	-0.0181514	0.0398437	0.0015875204296899998	0.00032947332196000005	-0.06301320000000002	-0.019192500000000026	0.00036835205625000087	0.003970663374240003	0.00109186	0.00018002800000000005	1.1921582596e-06	3.241008078400001e-08	-0.0	-5.05842e-05	0.0	2.5587612896400004e-09	7.67677e-05	1.1635200000000008e-05	5.89327976329e-09	1.3537787904000015e-10
699.1752755486023	-1.7818564438148314	488846.0659384639	3.175012386364437	607.2133408048437	1.2582274228908543	1.5831362477145614	368708.0412513793	593.8097883695679	-0.6092335402479421	352610.06476351095	0.3711655065630409	590.7540783863894	744.0005152265921	1.1732209999999998	40.666241	0.08009716	0.0476405	-0.0159192874	0.11949046869999999	0.047014694	-0.102573957	0.17752361449999998	-0.0351912752	0.0405887654	-0.1660721885	-0.0871709584	-0.0007068634	-0.0633587652	0.0265888304	0.1405578167	0.022458109900000002	-0.010404674499999999	-0.0335484777	0.0183217734	-0.042713984299999994	0.09368780269999999	0.1225779853	-0.0353502008	-0.06684318639999999	-0.0824114566	0.0811552343	-0.037113441000000004	-0.2567645612	0.0298508021	-0.0335935906	-0.1225591393	-0.0655814197	0.0406215467	0.041875363900000004	-0.0588938846	0.0094842373	0.0053327568	0.0009701821	-0.010140301400000001	-0.11880851140000001	-0.0482793745	-0.0587404887	0.0737630701	-0.09427576119999999	0.10712653119999999	0.0281425897	-0.1130941909	-0.0805295706	-0.042770754800000005	0.0789125431	-0.1102762177	0.0532038646	0.1393447612	0.045324629400000004	-0.0662033084	-0.151127087	-0.0605742448	0.0554729667	0.0152017282	0.04215907940000002	-0.020637796599999998	-0.1873808446	0.10928531970000001	-0.0246062069	0.0586209288	-0.14587436269999998	-0.0376703313	-0.0470679508	-0.0565401205	-0.0659266375	-0.1394271755	-0.037961291099999996	-0.0519199792	0.1139319881	-0.005560066999999999	-0.0440185061	0.0111951279	0.07612349019999999	0.0980483508	-0.0104468125	0.0186305031	-0.0141665272	0.13524261210000002	0.0450906112	-0.0187667991	0.0894984806	-0.1020912993	-0.0800234084	-0.0564164117	-0.1133772577	0.0303008368	0.0196727119	0.2269023214	-0.0757878995	-0.0304744838	0.1334731978	-0.0465375541	0.037410791400000004	0.0786629026	0.0007573152	0.026904040499999997	-0.0560929545	-0.0166830786	0.15533691060000002	-0.010839294	0.0043756457	0.0229118456	0.10309924779999999	-0.0179404862	-0.11649919480000001	0.002497734	0.14377943599999998	-0.0520377541	-0.0164456504	-0.0716515291	-0.0985623712	0.0793832991	0.0897367126	0.0279732835	-0.11830393269999999	-0.1325256687	-0.030176480099999996	-0.1332715824	-0.0148070596	-0.0793915961	-0.055088253200000006	-0.1367075274	0.0339348586	-0.0793301846	0.1233529497	-0.12488492300000001	0.0837348751	-0.013557066100000001	-0.0677731976	0.0435304921	0.0519086764	-0.0995947776	-0.0186902426	-0.025637006	-0.0577235249	-0.13971447609999998	-0.0555096687	0.1321225422	-0.0476015112	0.014671193600000004	0.041030995099999995	-0.0241230821	0.0307893968	0.0793807335	-0.13759123439999998	0.1127630801	0.11137302310000001	0.10906894060000001	0.00848109	0.0016920800000000005	2.8631347264000013e-06	7.19288875881e-05	-0.051787699999999985	-0.033636299999999994	0.0011314006776899995	0.0026819658712899986	-0.0324442	0.03056900000000002	0.0009344637610000011	0.00105262611364	0.0008998409999999999	-0.0001920190000000002	8.097138252809997e-07	3.6871296361000083e-08	6.71083e-05	6.71083e-05	4.503523928890001e-09	4.503523928890001e-09	0.000101636	2.48683e-05	1.0329876495999999e-08	6.1843234489e-10
696.7022297780143	-2.4730457705879867	485393.996977657	6.11595538342313	609.870094293333	2.6567534884892443	7.058339098599768	371941.53191335883	593.1567657825676	-0.6530225870002369	351834.94879363576	0.4264384991324819	590.1104904421147	725.1635793033367	1.1757030000000002	40.752285	0.10137312499999998	0.0560439	-0.057778336799999996	-0.0922609252	0.12509021210000001	-0.0175109633	0.0150606618	-0.0255660128	0.0702743015	0.0435860829	0.040870185499999996	-0.0044471465000000005	-0.07199016280000001	0.11878220839999999	-0.09202884050000001	-0.0122714057	-0.0789738705	-0.019378861299999998	-0.042281802199999996	-0.0521555671	-0.0372918697	-0.0642754103	0.0053128304	-0.048969052699999994	-0.064394605	0.0240303948	0.1036887386	-0.1981806116	-0.055481235700000006	-0.0429670267	-0.1020821076	-0.0565013762	0.022785172000000003	0.0717132807	-0.037966251	-0.0680480964	-0.02830391	-0.006576966899999999	0.0313118704	-0.0329108038	0.0120468576	0.1025686929	-0.0312887321	-0.012939883899999999	-0.0262888937	-0.053670009000000005	0.0170869329	-0.049920684900000005	0.11115237480000001	-0.1063410615	0.154803843	0.11370400189999999	0.018260459099999998	-0.018579250800000002	0.1049462229	0.0245165394	0.054639465400000004	0.0810292169	-0.0329684862	0.0429504141	-0.171197701	0.08380795690000001	0.07226167730000001	0.1701085595	-0.022712723100000002	-0.09676685880000001	-0.0709366645	-0.0953540634	-0.044077854900000005	-0.0044559189	0.0767855457	-0.1091123859	-0.1267464126	-0.1135668626	0.051258988899999997	-0.012767468300000001	0.0219539386	-0.058573520899999995	-0.0351993896	0.026879615099999997	0.029266075099999997	-0.062420944299999996	-0.1632259028	-0.0052453448	-0.0401866711	-0.0336069914	0.07173877570000001	0.0026889475	-0.0555685007	-0.0577202141	-0.0315520632	0.1116338402	0.1005819011	-0.1325054075	-0.0418964483	0.1155158877	-0.023166887400000002	0.0108610127	0.1002567185	0.0344194642	0.0182033442	0.0181065483	0.0525412817	0.0431384731	-0.0400772729	-0.0028192674	-0.0432475197	-0.0809893655	-0.0616282913	-0.008080286800000001	0.07665943900000001	-0.0105323402	0.0676440912	0.0494145097	-0.08511711779999999	0.2023190286	-0.0847507607	0.10187652650000001	-0.0426245913	0.10743889289999999	0.015851563200000002	0.0589719084	-0.0205427957	-0.044753574299999994	-0.020611751499999997	-0.1688162628	0.1430201968	0.14417937279999998	-0.029084681299999998	-0.0599474192	-0.0995518673	0.1350276067	-0.027216309900000003	0.0379384709	0.0285995651	-0.026366744900000003	0.0047771279	-0.1494148472	-0.037060521400000004	0.0650046769	0.035260336	0.037311219	-0.0374252773	0.033680543	-0.0202829575	-0.0021612993	0.12980824259999998	-0.043215197999999996	-0.024784190299999998	0.1630140249	0.112533871	0.110460877	0.10703412710000001	0.00675114	-0.00172995	2.9927270025e-06	4.55778912996e-05	-0.0222255	0.029562199999999993	0.0008739236688399996	0.0004939728502499999	0.00463106	0.03707526	0.0013745749040676	2.14467167236e-05	0.0007150539999999999	-0.00018478699999999995	5.113022229159998e-07	3.414623536899998e-08	-0.000380327	-0.0004474353	1.4464862692899994e-07	2.0019834768608998e-07	7.374399999999999e-05	-2.7892000000000013e-05	5.4381775359999995e-09	7.779636640000005e-10
697.45225724661	0.7500274685957038	486439.6511383914	0.5625412036480795	610.1450147550538	0.2749204617208534	0.0755812602728072	372276.9390304448	591.8480851948075	-1.3086805877601364	350284.1559487601	1.7126448807802162	588.7610129933521	707.3600181978467	1.155456	40.05045300000001	0.04928913	0.0293668	-0.0932780486	-0.0191285687	-0.1462711264	-0.0361183737	-0.005636401	-0.0668252092	-0.0648351234	-0.022116305299999996	-0.0667104662	0.023400294900000004	0.1193382964	-0.1334379945	-0.0952000932	-0.0529555308	-0.0672791688	-0.0782340231	-0.05287314110000002	-0.0418000545	-0.18032820730000002	0.09086162619999999	0.0083225403	-0.04292498	0.11774197980000001	-0.1390026533	0.08736120619999999	0.0925952772	-0.070878677	-0.0560163336	-0.06955187980000001	0.0057930501	-0.1410575507	0.012881951	-0.08645847109999999	0.0258165319	0.0656816671	-0.13643143130000002	0.1023707961	-0.0336895422	0.0941298574	-0.0631147413	-0.044843853600000004	-0.0692877958	-0.039219488999999996	0.1005656214	-0.004721981	0.0556520291	0.033839003900000005	-0.0575796895	-0.0607853457	-0.1432823265	0.08564790480000001	-0.033781811	-0.1027547146	-0.07045418269999999	-0.042906571100000006	0.0829840069	-0.1831320561	-0.1019441376	0.0014811482000000001	0.0110631003	0.0214735335	-0.20223033329999998	0.0583023472	-0.0512912838	0.008300789	-0.061327173099999986	-0.055393700899999995	-0.027541996000000003	-0.09754565529999999	0.0549307875	-0.051905774	-0.0813774936	0.1480006156	0.055668819800000005	-0.1176535347	0.0113274791	-0.06507939019999999	0.0152141339	0.11515420230000001	-0.0449179769	0.1536034466	-0.10857775550000001	-0.0109630625	-0.18222959530000002	-0.10524997900000001	0.008154279300000001	-0.0598268625	0.13508469380000002	-0.0774179576	0.026516492599999997	-0.1556358783	0.0091326303	-0.050881465300000005	0.06512205230000001	0.0201596845	-0.1383934945	0.018300665600000002	0.0751022182	-0.0945648212	-0.1023152542	0.05085035809999999	0.0204850163	-0.0964906517	0.1421696601	-0.0001638831	-0.014876445	0.0437814341	-0.0857017559	-0.12199886970000001	-0.0102959844	0.0653787996	0.0276698818	0.1498081692	-0.0418253617	0.0023333889000000003	0.030458691200000002	-0.0231336409	-0.1398156459	0.0161453053	-0.045974781900000004	-0.08305149120000001	-0.2128713921	-0.08380726	-0.0039155186	0.0561062653	-0.1654468232	-0.0063099448999999995	0.12658975390000002	-0.012727602099999999	-0.023186634900000003	-0.0294313281	-0.0085769271	0.08871774810000001	0.1067340776	-0.037868844	0.0115345436	-0.0815610681	0.1453730355	0.0100756514	0.1141360641	-0.0352761443	0.0055267205	0.00025825720000000003	0.1144984318	0.0086178157	0.12457613220000001	-0.0777744798	-0.1382633967	0.1122590247	0.109369563	0.1046087577	-0.01277	-0.01952114	0.0003810749068996	0.0001630729	-0.00369839	0.01852711	0.0003432538049521	1.3678088592100004e-05	0.0047631	0.00013203999999999996	1.7434561599999986e-08	2.268712161e-05	0.000522411	-0.00019264299999999996	2.72913252921e-07	3.7111325448999984e-08	-0.000406436	-2.6109000000000014e-05	1.6519022209599998e-07	6.816798810000009e-10	7.03192e-05	-3.4247999999999884e-06	4.94478988864e-09	1.1729255039999914e-11
