global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
721.2323773125221	n/a	520176.14208387217	n/a	610.329300981015	n/a	n/a	372501.8556359744	580.697495718483	n/a	337209.58153371763	n/a	578.0967368353763	682.8311932600595	n/a	n/a	n/a	n/a	-0.0730691346	-0.0498688572	0.1851077538	-0.0074748167	0.045151075199999995	-0.021806668900000003	-0.053943661500000004	-0.0403735857	-0.0687943956	0.0550799303	-0.007199814000000001	0.08333408	0.0597859717	-0.0601906027	0.0556927946	-0.0692883168	0.037651735299999996	-0.0396857758	0.09250525130000001	-0.0215816173	0.1063142613	-0.0072377319999999985	0.0718143336	-0.0646415799	0.0839773131	-0.0477194286	0.044217047599999997	-0.0432845525	0.029836830099999996	-0.0156282594	0.0077259216	-0.0398107541	0.0341297463	-0.0899035732	0.0155065103	0.0484466545	-0.0253673585	-0.0416486305	0.0446523833	0.0272649031	-0.09488693109999999	0.046296916900000006	0.0614592534	-0.077960078	-0.020545653	-0.029889854	0.09288623900000001	0.050637738499999994	-0.029677212999999997	-0.0553898165	-0.0477932204	0.0877490152	0.0124687471	0.1067390367	-0.0915499924	-0.0366824382	0.0640741932	0.0335565763	0.0176598929	-0.0724967447	-0.0200908096	-0.13059796880000002	0.0688768208	0.0640659081	0.0207800561	-0.06367686639999999	-0.10798753050000001	0.0731046241	0.0463497354	0.0105311848	0.0160846958	-0.1435212448	-0.0383769219	0.1097079978	0.005915188	0.015583241999999999	0.0413733911	0.0353115855	-0.072007127	0.06128832450000001	-0.049964580999999994	0.0115934015	-0.061526788	0.0817146754	0.0418160273	-0.11564243460000001	0.027416617999999997	-0.0617928791	0.0616999112	-0.0695608759	0.06749141389999999	-0.0056248253000000005	0.05562562	-0.0124861193	0.0231490573	-0.0063516598	0.0695316294	-0.003533547800000001	-0.0586583901	0.0332998437	-0.0208435028	-0.0657036966	0.0041339446	0.0433142417	-0.036696095899999996	0.0389472716	0.0972779901	-0.012466273	-0.08338592360000001	0.0793728286	0.0303791274	-0.0722986573	-0.0499163309	0.0480635756	0.0824189076	-0.1259755069	-0.031430191600000004	-0.0021741229	-0.0374708968	0.0866231139	-0.0750611384	-0.0142732381	-0.0411680087	-0.0583006104	0.0410334755	0.0634867496	-0.0907868817	-0.1246117897	-0.0502383096	0.0347752686	0.0139479583	0.0732693513	-0.0284829706	-0.0859560811	-0.0015064664	-0.0059562632999999995	0.0967566051	0.047405033	0.0243320991	-0.11468752039999999	-0.0242886223	-0.015489891200000001	0.1132219634	0.1132047441	0.1131760472	0.00996522	n/a	n/a	9.93056096484e-05	-0.054281100000000006	n/a	n/a	0.002946437817210001	0.0574445	n/a	n/a	0.0032998705802500003	-0.000536812	n/a	2.88167123344e-07	n/a	0.000446004	n/a	1.98919568016e-07	n/a	-0.000103684	n/a	1.0750371855999996e-08	n/a
723.774541112997	2.542163800474896	523849.5863633294	6.462596788444965	609.4322185621837	-0.8970824188312463	0.8047568661761196	371407.6290216253	582.3137664592	1.6162707407170274	339089.32260789967	2.6123311072979685	579.6386604945999	697.6340028694302	0.963036	32.866558000000005	0.07949399	0.040854	0.018063859499999998	-0.014453376499999997	0.0842972261	-0.08981662720000001	0.0046132486	-0.118373906	-0.0107387511	-0.1027839198	-0.0803241856	0.0777064521	-0.1920874464	0.1120956265	-0.0008528393	0.0090225515	0.028908850899999998	-0.026530497200000003	0.09979836480000001	-0.0634251186	0.1693904155	-0.0539119829	0.1040449835	-0.1167268349	0.0126181651	-0.0329138498	0.0055786106000000005	-0.0527821653	0.0601196509	-0.0785390872	0.17382930510000005	-0.0165051326	0.0135866742	0.2119008218	0.0122367485	-0.014544918600000003	0.09801933689999999	-0.0111481738	0.0137142427	-0.045530216299999995	-0.0013208062	-0.069776789	-0.1216770391	-0.0549484097	0.0553703017	-0.030338130499999998	-0.0602806534	-0.0496918362	-0.0182216365	0.0108194843	-0.043687984299999996	0.1328788876	0.0272765161	-0.0027323822	0.1192005099	-0.0131724538	0.0288063625	-0.10425538869999999	0.0822723137	0.0881897873	0.0569747311	-0.0587716358	0.0304801354	-0.1269070362	0.0646993664	0.0186067585	0.1525356746	-0.11772157529999999	-0.0068739149	0.053570025	-0.09106801619999999	0.0832307883	-0.0164120135	0.0051240847	0.055847271799999994	0.0802624617	-0.0042859115000000005	-0.002348303	0.027910216800000002	-0.0074345615	0.004722461	0.0400302253	-0.0165602559	0.052062898899999994	-0.1145375317	0.145243911	0.0838143618	-0.0962514818	0.10401940230000001	0.0394678289	0.0774841871	0.006626151899999999	0.09716694990000001	0.0126525744	0.0873692273	0.11774526619999999	0.0848268727	-0.027650523599999997	-0.071962033	0.2047482775	0.0420057601	0.0655062984	-0.0266529302	-0.067933774	0.049220504299999995	0.0060004245	0.0716931182	0.1275569943	0.0680683472	-0.004109755	0.011350786000000002	0.1065678784	0.0243496167	-0.0362727417	0.06688568730000001	-0.030015567799999997	-0.09928042	-0.0013774005	-0.054562417099999996	0.1007382473	-0.0328864212	-0.015699580600000002	-0.0023729329	-0.0793472878	-0.08426929080000001	-0.0421193883	0.1036692419	0.050666752	-0.13720688820000002	-0.1187143206	-0.040358584700000005	-0.12012139990000001	-0.1144945492	0.053234669299999995	0.0896902793	-0.0833638935	0.0109524405	-0.0204655649	0.0167849298	0.0618874788	-0.0050839872	0.0273291314	-0.0122777141	0.069491278	0.1131760472	0.11302112560000001	0.1127630801	0.00603768	-0.00392754	1.54255704516e-05	3.64535797824e-05	-0.0221593	0.032121800000000006	0.0010318100352400003	0.0004910345764899999	0.036323	-0.0211215	0.00044611776225	0.0013193603289999999	-0.000713454	-0.00017664199999999994	5.090166101159999e-07	3.120239616399999e-08	0.0004095530000000001	-3.645099999999995e-05	1.6773365980900007e-07	1.3286754009999964e-09	-0.000337054	-0.00023337	1.13605398916e-07	5.44615569e-08
724.0873209349254	0.3127798219284159	524302.4483387177	0.09783121700557157	601.6982130087242	-7.734005553459497	59.814841900942326	362040.7395378921	583.200932828104	0.8871663689039906	340123.3280515707	0.7870641661142915	580.550999219886	725.3239443846255	1.053407	35.950726	0.05496543	0.0394189	0.09703457970000001	-0.011548136100000002	-0.013231567	0.0651988569	-0.1726235333	-0.14094450050000001	0.0195579072	-0.07336894440000001	-0.1100456672	-0.042546496600000004	0.075455726	-0.0697224642	-0.1100522426	0.0410680915	0.030583496800000002	0.0548709516	-0.054627053700000004	-0.067925307	0.1600485632	0.057489720999999994	-0.0064535268000000005	-0.16388586300000002	-0.0483295667	0.1242785871	-0.0395657436	-0.013538895700000001	-0.1124006748	-0.004141088	0.0830096843	0.0268410829	0.0177073639	0.0098519625	-0.024017530899999997	0.094944882	0.0287535419	-0.045343064800000006	-0.0704995116	-0.1346036682	-0.0787306891	0.0085482827	0.0346463154	0.0805884913	-0.0953376073	0.1766590484	0.007489176899999998	-0.0978169074	-0.1215975644	-0.0035315531	-0.0381277982	-0.0603950388	0.0994707352	-0.10726062210000001	0.008102033	-0.0625460893	0.0791752437	-0.046752318200000004	-0.0107014148	-0.0498632275	0.023158087	0.0167376982	0.0701593103	-0.031139762	0.026047750499999998	-0.036823842	0.11089045550000001	-0.005247364399999999	0.09106216130000001	0.147082275	0.1168930467	-0.0013624264	0.009599502099999999	0.0854266175	0.0320328836	-3.90015e-05	0.0330132829	-0.0803860079	0.0801240925	-0.0963034942	0.0726529433	0.0142374431	0.0708906002	-0.07383688349999999	-0.0588610899	0.1436765309	-0.00040056449999999996	0.0083180396	0.168764868	0.0708180478	-0.10148183050000001	0.0708656487	-0.0071069026	-0.09505741109999999	0.0176303258	0.0705492763	0.0443451743	-0.0087616581	-0.046960083099999994	-0.0085873173	0.0848186036	-0.0344063159	0.0350764155	-0.10611626789999999	0.0163088794	-0.11954637789999999	-0.0128561122	-0.1291617342	0.032439997400000004	-0.0089277788	0.1657824171	-0.008060085699999999	0.07803780519999999	0.1085784004	0.0683211216	-9.063760000000001e-05	0.0445840253	0.18572379760000002	0.015563876	-0.0053767977	-0.0113317769	-0.0772706979	0.101379025	-0.0538682026	0.0510522203	0.0167249874	0.0086617416	-0.0340712035	-0.0377496904	-0.034901782	-0.0600204392	-0.0879114218	-0.0940668458	-0.068865124	-0.1639268517	-0.0365980184	0.006576486899999999	-0.0483443921	0.0020645376999999998	-0.034138349500000005	-0.0142166345	0.0048773359999999995	-0.0183945325	0.0752728178	0.1130842333	0.11265418640000001	0.1119386527	0.00778271	0.0017450299999999998	3.0451297009e-06	6.05705749441e-05	0.012315	0.034474300000000006	0.00118847736049	0.00015165922500000006	0.0363222	-8.000000000021878e-07	6.400000000035007e-13	0.00131930221284	-0.0007513059999999997	-3.7851999999999684e-05	5.644607056359995e-07	1.4327739039999756e-09	0.0004095530000000001	0.0	1.6773365980900007e-07	0.0	0.0	0.000337054	0.0	1.13605398916e-07
722.3507761943663	-1.7365447405591112	521790.64386860345	3.0155876359635108	606.1905986357355	4.492385627011231	20.18152862177709	367467.04187435133	582.4546218781422	-0.7463109499617531	339253.38654720964	0.5569800340328143	579.8019782444153	709.9434552566369	1.04895	35.798641	0.111862944	0.0802056	-0.0040047258	-0.11580382189999999	-0.022962579	0.0392596773	-0.13278927599999998	-0.0701716162	0.0387098431	-0.0467417528	0.0886279266	-0.0208591253	0.024611190699999997	-0.0973689425	-0.1246086261	-0.06441818860000001	-0.0364736275	-0.001797231	0.0579441824	-0.12025746130000001	-0.0217909968	-0.0943165784	-0.0364432786	0.10299897599999999	-0.044088320800000004	-0.0470725413	-0.1202449651	0.00036825629999999996	0.1376633144	0.0566102704	0.14671292789999998	-0.014514830500000001	-0.147812904	-0.1104048422	0.0365460166	-0.0698162993	-0.051981219599999996	-0.1061587919	0.1058857888	0.07040381679999999	0.0720754648	-0.0171673302	-0.034719870800000004	0.0611847529	0.0376614874	-0.0195976099	-0.0131230719	0.027796626499999998	-0.0495878036	0.0218321583	0.0084265855	-0.0151059488	0.0767259122	0.0419104415	-0.11449926380000001	0.1104054637	0.012200093600000001	-0.076735666	-0.1687175109	-0.1170349332	0.011005308200000001	0.0408281406	0.07503903740000001	-0.0250651709	-0.0101053905	0.029835046	0.013689546499999998	-0.046319342	0.0459353771	-0.0318306748	-0.0071034585	0.0750692439	-0.11911844390000001	-0.0701155238	-0.0210099801	-0.0622360317	0.0200172723	0.0838980216	0.0399643695	-0.1413689216	-0.0265102833	-0.0417736884	-0.001423379	0.0246396378	-0.10974814470000001	-0.0560154033	0.1021589745	0.034592762799999996	-0.12647747210000002	0.0156440564	0.04632405690000002	0.1077275093	0.0114815823	0.11459233099999999	0.0189446578	0.0991726376	0.136936584	0.14420587140000002	0.09768372410000001	-0.070719895	-0.062376488	0.0950699808	0.0382330137	0.1400188632	0.032622807000000004	0.054522037	0.0236371841	-0.0059578619999999995	0.06608653490000001	-0.0088704111	-0.0403467802	-0.0194291696	-0.023836313799999998	0.0374098839	-0.0214223743	0.043182692800000005	0.011322644199999999	0.0023779086	-0.06825501269999999	-0.17343048	-0.0658372374	0.0637656901	0.1632004973	0.0965240631	0.0926812466	-0.0027586348999999997	-0.0233419058	-0.06596431280000001	-0.0232383731	-0.0601820742	0.0064366438	-0.0162483792	-0.0418296251	0.0389195917	0.0461416968	0.0253826327	0.0440724674	0.10853283109999999	0.0497559354	-0.0579587356	0.0196527384	0.033294286400000005	0.0489540972	-0.0763919497	0.112946559	0.1121045217	0.1107057733	0.0139609	0.00617819	3.81700316761e-05	0.00019490672881	-0.0555156	-0.0678306	0.004600990296360001	0.00308198184336	0.0364161	9.390000000000091e-05	8.817210000000175e-09	0.00132613233921	3.89908e-06	0.0007552050799999997	1.52028248464e-11	5.703347128578059e-07	0.0004095530000000001	0.0	1.6773365980900007e-07	0.0	0.0	0.0	0.0	0.0
720.8915150977653	-1.4592610966010398	519684.5765399515	2.1294429480532693	599.7061071230956	-6.484491512639806	42.048630177497685	359647.4149207378	581.4987942117784	-0.9558276663638026	338140.84766975226	0.9136065277864728	578.8181006505888	705.8337819657942	1.087645	37.119213	0.126791354	0.08253689999999997	-0.1201698869	-0.0268848416	-0.0640272707	0.1162518683	-0.056964386	-0.08483245630000001	0.097623395	0.05464921019999999	0.053250238899999996	-0.0715929129	0.0695296178	0.0098611054	0.0539740145	-0.0477189912	-0.0555532721	-0.0919072292	0.031982776	-0.1556870061	-0.0338997135	0.132562884	-0.006339975	-0.0604233067	-0.0778867575	0.0350201419	0.0534696118	0.039974072799999996	-0.0702562037	0.0936726459	0.0370262534	-0.1844628519	-0.0112273546	-0.045857349500000005	0.1427321489	0.0892706377	0.0827093475	-0.029266094700000002	0.0022300175	0.0226364512	-0.0912747828	-0.0656951269	-0.0937048825	0.08583663679999999	-0.08447611880000001	0.1199997602	-0.0387523655	-0.0037747613	-0.1160399384	-0.0697666305	-0.021797586400000003	0.0111570173	-0.11382772470000001	-0.1197426748	0.0476129888	-0.0195094951	0.145487578	0.05864397900000001	-0.0109916372	-0.1253145988	-0.160571731	0.0752397995	-0.0173891837	0.12262352650000001	0.0944550732	0.0708268826	-0.0348679495	0.0614728686	0.070035138	-0.1390997478	-0.060450429699999995	0.0382468674	0.0123097454	0.0311003048	0.0097073416	0.0067383487	-0.1107091483	0.2149878565	0.0001413999	0.0486431771	-0.0646972938	-0.0656732491	-0.072220236	-0.041196024500000004	-0.1666068732	-0.0124991474	-0.1265783064	-0.0005500952	0.0442826533	0.06675635190000001	-0.0387426298	-0.043962476699999996	-0.0378147558	-0.0750515455	0.0234775383	0.1131968028	-0.093515802	0.1330430433	0.1445976822	0.0150846195	0.0709089898	-0.0733420525	-0.0702379905	0.027502682599999998	-0.0329378536	-0.0706799037	0.0687878697	-0.010662561599999999	0.14944039050000002	0.0389720937	0.1502894986	0.0132953107	-0.0096471647	0.0846631238	0.0767894634	-0.06494709809999999	-0.0572991301	0.0730981085	0.1664687742	-0.0042053128	-0.068243246	-0.1376991831	-0.0180321788	0.0118686023	0.09623637460000001	-0.0050812363	-0.1952516452	-0.0151289674	0.0991381628	0.011481676000000001	-0.0615823613	0.018967997	0.0216204911	-0.0714167652	0.113188321	0.0876522656	0.0340319377	0.0517171779	-0.06031557940000001	0.0519403758	0.1260416346	0.1003114874	0.0861597111	-0.07229115900000001	0.1127630801	0.11137302310000001	0.10906894060000001	0.0115407	-0.0024201999999999987	5.857368039999996e-06	0.00013318775649000006	0.0142575	0.0697731	0.004868285483610001	0.00020327630625	0.0527759	0.016359799999999997	0.00026764305604000003	0.00278529562081	-0.000649451	-0.00065335008	4.2178660140100003e-07	4.268663270360064e-07	0.000298138	-0.00011141500000000007	8.888626704400001e-08	1.2413302225000016e-08	0.0	0.0	0.0	0.0
720.4521526259376	-0.4393624718276215	519051.3042233474	0.19303938165047746	608.6175668778715	8.91145975477582	79.41411496098911	370415.3427123404	580.6001742923806	-0.8986199193977882	337096.5623883428	0.8075177595384874	577.9579777564752	693.9692983729135	1.100314	37.551586	0.10833512	0.0748087	-0.0887695549	0.0926901136	0.0485667251	0.057946569800000014	0.1310918151	-0.0808576215	-0.0211233647	0.172859818	-0.0037170108	-0.0526115133	-0.048736025499999995	-0.0935733623	0.18603720510000002	-0.058995827699999996	-0.0054038843999999996	0.060756969699999996	-0.005798733	0.0010518371000000002	-0.1581608583	-0.11176681880000001	0.18941589760000002	-0.0543782576	0.0723107335	0.1105334649	0.0909425718	-0.0652001946	0.1163269124	-0.032081396400000003	-0.08234463780000001	0.1293053504	-0.028134430099999996	-0.035677082	0.038087596099999996	0.0023395343	-0.0878768166	0.1444633492	-0.011450208600000001	-0.1391525925	-0.053478354299999996	-0.0474408759	-0.0820796844	0.0704540813	-0.0854787016	0.0110359327	0.0998431434	-0.0062163751	0.1556933261	0.08697346289999999	0.013597472900000001	-0.1159362731	-0.07075092549999999	0.045568281399999994	-0.0267008666	-0.0377361555	-0.0433487496	-0.07736594299999999	0.0513503518	0.0145852194	-0.0164691926	0.08328512639999999	-0.0350593258	-0.0774092196	0.0093998661	0.034572513799999996	0.09667204630000001	0.0526770045	0.005765410899999999	0.039312810499999996	-0.0768238072	0.0195434795	-0.0044093053	-0.0910898	-0.043584587300000005	0.0316845629	-0.085242239	-0.044123755	-0.007864954	0.1663112869	-0.1059124084	0.007336140600000002	0.0638167863	0.0135375415	0.020326201699999998	-0.1908818739	0.0604139442	-0.1975364083	0.0723970845	-0.0336798527	-0.08775397119999999	-0.07116113889999999	0.1131569319	0.0808595579	-0.0710802945	-0.162207212	0.0849663644	-0.0224361429	0.0319340809	-0.027673182	-0.0667905013	-0.1280141249	0.019056436	-0.12505179560000002	0.08764464970000001	-0.048019535499999995	0.011003358999999999	0.0095037395	0.0890422666	0.0294821721	0.014585665800000001	-0.0841821768	0.08887983349999999	-0.1170698327	-0.0848841817	0.0621908221	0.1101833826	-0.0858562397	0.0287407503	0.0225248202	0.0792845614	0.0262504695	0.0265564354	-0.0719953862	-0.027835203700000002	0.057362440999999986	-0.0596987338	0.0341086102	-0.08714790720000001	-0.05133492519999999	0.0103540185	-0.0438110801	-0.0079326321	-0.08543857369999999	0.052274544900000004	-0.0701292678	-0.0193037881	0.023904130899999997	0.0709005629	0.0033211219	0.0713049709	-0.0402993798	-0.0613417704	0.0323653003	0.112533871	0.110460877	0.10703412710000001	0.00687168	-0.004669020000000001	2.1799747760400006e-05	4.72199860224e-05	-0.0516535	-0.065911	0.004344259921	0.00266808406225	0.0433108	-0.009465099999999995	8.958811800999995e-05	0.0018758253966400004	-9.3594e-05	0.000555857	8.759836836e-09	3.08977004449e-07	0.000308081	9.942999999999996e-06	9.4913902561e-08	9.886324899999991e-11	0.0	0.0	0.0	0.0
721.5413243106264	1.089171684688722	520621.8826879325	1.186294958727669	603.4390929030318	-5.178473974839676	26.816592708091825	364138.73884363385	580.65521434053	0.055040048149408	337160.47794084693	0.00302940690028915	578.015998633317	698.5343996619797	1.057848	36.102299	0.08402989999999999	0.0579633	0.0120905023	0.0226515839	0.1098482703	0.0505505675	0.0858270657	-0.0379180715	-0.08474233689999999	-0.0153689824	-0.0283432621	0.0702354807	-0.0350407128	0.1181746834	0.16725546970000002	-0.0418072238	0.05694999	-0.027010782400000002	-0.0074159474	-0.0832301384	0.0126785361	-0.056414120400000003	-0.1079223807	0.0717983151	-0.0152729348	-0.022158107000000003	-0.029316734900000002	0.0497383465	0.1424143444	0.02349951	0.1018134574	-0.0583963717	-0.0900060167	-0.0689537967	0.11440815230000001	0.035706076600000004	0.046852314900000004	0.0313721892	0.07954157860000001	0.11393607900000001	-0.0220581027	0.0593992111	0.0762268904	0.19124366780000002	0.0429359842	0.0157187138	0.1466574933	-0.08512144769999999	0.005362531899999999	-0.0757128338	-0.0380025375	0.0179955281	-0.0240105948	-0.00498291	0.1203658134	-0.14312552720000002	0.0382578694	0.0467354608	0.0608903133	0.044897099	-0.09109360529999999	0.0409674568	0.060025160099999995	0.022884018	-0.012449725600000001	-0.0419333986	0.1526869199	-0.0703208804	0.0324532532	-0.0279947858	0.09652289859999999	-0.1551440986	0.1512947245	0.1736628151	-0.1343329932	-0.0522818716	0.0315562968	-0.1137392478	-0.1048669208	0.12761584380000002	-0.0881102984	0.0943275466	-0.0444681147	-0.0226421766	-0.05523073059999999	-0.0063384949	0.0902739072	0.10406878779999999	-0.0738155614	0.0158716075	0.0179333747	0.0185206129	-0.0107756732	0.1268955751	0.0565040149	0.057268565599999995	0.0907728459	0.1472826425	0.1438058414	-0.0075123245	0.0241155618	-0.048347335400000004	-0.10971677869999999	0.1073926376	-0.0403562555	0.0023713127	-0.0005057072000000001	-0.1672358711	0.031949324	-0.0742819127	-0.0596627817	-0.050231291	0.129772279	-0.009815698000000001	-0.006327790600000001	-0.1130692202	-0.0203602863	0.0023706563	0.036630937	0.155205309	0.0167380874	-0.1512666143	-0.0432218068	-0.0346078124	-0.0488970998	0.0106555496	-0.0763905026	-0.0383356901	-0.0019637463000000003	-0.00578973	-0.0075202759999999985	-0.1468498016	-0.0838087944	0.0159581304	-0.14404194380000002	0.10539379039999999	-0.15252826949999998	-0.1469373473	-0.12393392119999999	-0.054939542300000005	0.0340375676	-0.07415711650000001	-0.0691204852	0.0157710038	0.1122590247	0.109369563	0.1046087577	0.0127229	0.005851220000000001	3.423677548840001e-05	0.00016187218441000002	0.00240688	0.05406038	0.0029225246857444	5.7930713344e-06	0.0436029	0.00029209999999999653	8.532240999999797e-08	0.00190121288841	-0.000393913	-0.000300319	1.5516745156900002e-07	9.0191501761e-08	0.00013187600000000004	-0.00017620499999999994	1.739127937600001e-08	3.1048202024999985e-08	0.0	0.0	0.0	0.0
722.9223336155046	1.381009304878262	522616.700440087	1.90718670016034	608.5421096762077	5.103016773175909	26.040780187314674	370323.4992491696	582.3203745652806	1.6651602247505934	339097.01863384875	2.772758574091447	579.6595438690839	686.2087362050834	1.03604	35.358032	0.07485316239999999	0.041446300000000005	-0.025674782200000003	0.0160165691	0.1029018052	-0.1140560233	0.1197000718	-0.0101886917	-0.0184465871	-0.0349982757	-0.0749390197	-0.0145491601	-0.1128851261	0.0867583509	-0.0404772136	0.0355018174	0.0309875296	0.13724728449999998	-0.05698056360000001	-0.0282764258	0.1519441237	-0.1157090024	0.1051288653	-0.1100494733	-0.0388866426	0.0895129879	0.2625246264	0.06635591099999999	0.0250846325	0.1289996993	0.065084451	-0.1556741258	0.1519381758	0.0228197166	0.0324027896	0.0864323324	-0.0233368795	-0.01105742	-0.0158219396	0.1367092397	0.047713747199999997	0.023075470499999997	0.021954027999999997	0.0349563001	-0.0173519654	-0.026353201099999998	-0.0763131471	0.10018615939999999	-0.11744303789999999	0.032352893	-0.0066198470999999995	0.0210006316	0.011545653000000001	-0.0187792724	0.0097613896	-0.0728755905	-0.1004252005	-0.0453717324	0.1489173224	0.061294321299999996	0.0348586357	-0.0043187418	-0.0083585914	-0.0079202091	-0.1794332278	0.09507030890000001	-0.0602279004	-0.07133832150000001	0.1190048898	-0.0835535865	0.042749126299999995	-0.1045755988	-0.08978053039999999	-0.0013991466	-0.0178871497	0.0344571107	-0.035912127	-0.0818585481	-0.015790071	-0.0265868573	0.045079710099999996	0.027959886	0.1502238613	-0.0642703461	-0.0093773744	0.1204705586	0.1525543671	-0.09922559289999999	0.0949575363	0.0868566383	-0.054940219000000005	-0.2492630087	0.07449711099999999	0.0280355241	0.0126256907	0.17385587989999998	-0.1439292818	-0.0273972908	0.0399143084	-0.0048315344	0.0566493603	-0.0964891753	0.0110944815	0.1342681748	-0.06056142019999999	0.07143153049999999	-0.0140614603	-0.0620648653	0.041725990299999995	0.0082766873	0.0039267763	-0.014245023700000001	-0.1066744365	0.0893974032	0.10573450949999999	0.047619235499999996	-0.0611227051	0.0015132862	-0.0262535141	0.0638673509	0.07723128580000001	0.0700066236	-0.0710373533	-0.1469456068	-0.0354168756	0.0184255187	0.0597465857	-0.0043191961	0.0297109159	-0.0614855974	0.1743916144	0.1028131097	-0.0720480231	0.0173247019	-0.0329072506	0.1042889011	-0.0791770915	0.1341006414	-0.0409680369	0.015468559	0.008809626899999999	-0.0275595349	-0.09506159480000001	-0.0093779295	0.1119386527	0.10810085109999999	0.1018016823	-4.97424e-05	-0.012772642399999999	0.00016314039387827777	2.4743063577599997e-09	0.0115325	0.00912562	8.327694038440002e-05	0.00013299855625000006	0.0513172	0.0077143	5.951042449000001e-05	0.00263345501584	-0.00100024	-0.0006063269999999997	1.0004800575999998e-06	3.6763243092899973e-07	0.000108476	-2.340000000000003e-05	1.1767042576000002e-08	5.475600000000013e-10	-0.000275085	-0.000275085	7.5671757225e-08	7.5671757225e-08
