global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
744.3373853160147	n/a	554038.1431790814	n/a	584.3408183033026	n/a	n/a	341454.1919353733	565.6618987806714	n/a	319973.38373215456	n/a	556.2741961533345	783.7065122554664	n/a	n/a	n/a	n/a	-0.10093092	-0.036063296	0.0926426452	-0.018271819499999998	0.1239897317	-0.0971103314	0.0416124434	-0.040357439	0.047569481100000005	-0.0165641135	0.022820325	-0.0173620502	0.0200156516	-0.13361667630000001	0.0078543612	-0.011776826899999999	0.1538476082	-0.0226652246	0.031908617599999994	-0.15513854789999998	0.11612109890000001	-0.050406268899999995	0.0422181644	-0.10575384730000001	-0.0013276451000000002	0.0259140826	-0.0811018089	0.11199491730000001	-0.0616488716	0.0837389671	0.0416785151	-0.016566151799999998	0.1020545268	-0.0529471542	0.0552636527	-0.0400137859	0.0610624519	-0.0133487201	0.0800972601	-0.0038616472	0.0329161687	-0.0221082617	-0.0221855897	0.0180272907	-0.029247872	-0.0103309539	0.0691433244	-0.0826357697	-0.031184748199999997	0.0216879723	0.023400030899999997	-0.0393172402	0.0099632773	0.015385764599999999	-0.0071390219	-0.070770792	0.0200389763	0.0061712413	0.0485860281	-0.0378792185	-0.0075746196	-0.050481655300000004	-0.0296577663	0.11190525779999999	-0.047672463899999996	-0.0331495817	-0.1108327263	0.0562798165	0.06504831700000001	-0.040467501600000004	-0.0054985464	-0.0975695141	7.185499999999997e-06	0.1073457533	0.0052642499	-0.0295992558	-0.0739623042	-0.028279272999999997	0.035568589500000004	0.027568969500000002	0.0453025586	-0.1290263814	-0.0316537461	-0.0001555068	-0.0166378882	-0.023956166	-0.0777524531	0.054662023	-0.18111242870000002	-0.0696970405	-0.10528958470000001	0.0071128595	0.039126960499999995	-0.0192776613	0.0393711069	-0.0805965283	0.1515413186	-0.111351387	-0.0333665753	0.1004498766	-0.040037810099999994	3.0346199999999998e-05	-0.0194106213	0.0641307755	-0.0520739157	0.0726695404	-0.0504969489	0.0027529637	-0.0377008192	0.046588949299999995	-0.0098615648	-0.06251311080000001	0.0763769305	-0.0638495468	0.003702405	0.0158659088	-0.0297107933	-0.032448781600000004	0.0318182142	0.031447758199999995	-0.024347753599999997	-0.0129692549	0.0001939745	0.0197695088	0.0677221884	-0.0107312898	-0.0218230248	0.0732396068	0.0107342536	-0.0832751759	-0.0634015173	-0.052307914000000004	0.030876987999999998	0.0078600183	0.0206018507	-0.08562118269999999	-0.0010574487	-0.1468418015	0.030707787599999998	0.1101194006	-0.0473750542	-0.0250254996	-0.0037252558	-0.058934227400000004	0.10686233880000001	0.0146773062	0.0488079097	-0.0289375767	-0.0579912113	-0.0062955023	-0.0259519635	0.1259303316	-0.0942054447	-0.011763175	-0.010832398899999998	-0.0446966165	-0.01224069	0.1132219634	0.1132047441	0.1131760472	-0.0200958	n/a	n/a	0.00040384117764	-0.0356478	n/a	n/a	0.0012707656448399998	-0.0108502	n/a	n/a	0.00011772684004000002	0.00172516	n/a	2.976177025600001e-06	n/a	0.000277137	n/a	7.6804916769e-08	n/a	-0.000292262	n/a	8.541707664400001e-08	n/a	0.0
743.7592185375238	-0.5781667784908677	553177.7751595479	0.3342768237505081	576.2308003216511	-8.110017981651481	65.77239166271036	332041.9352393306	566.1503228646102	0.488424083938753	320526.1880797024	0.2385580857714101	556.8009681873222	781.3676691318602	0.943927	31.145241	0.12385438	0.0733308	-0.1017733485	-0.0500856045	0.0841197364	-0.0186899632	0.142885129	0.0326846384	0.042302259800000006	0.030678216499999997	0.09232202519999999	-0.0454617329	-0.0390096162	-0.010414344499999999	-0.08550236859999999	-0.0244811383	0.0954796902	-0.0576004013	-0.0244866595	-0.0037036275	0.0822022306	0.0287506204	-0.013595676299999998	-0.018563103	0.027876933	-0.0759800088	-0.0307479204	0.005344215500000001	-0.15057529990000001	0.0223503319	-0.1072526004	0.12496301650000001	0.0085772013	-0.0537674804	0.0669419835	0.0216616161	0.0866452348	0.0731033185	0.035249942799999996	0.09794635900000001	0.0794856564	0.0793594141	0.0612256695	-0.1221409814	-0.017230811999999998	-0.15399729939999998	-0.0017920631	0.0760235121	0.1086612141	-0.0831628037	0.00016432080000000005	-0.04396928	0.0242533209	-0.0902607205	0.1028573482	0.07507264030000001	0.1052873976	0.005924740899999999	-0.0493027992	-0.0524387246	0.0997159861	0.0683731452	0.12879719609999998	0.002472418	0.0475812537	0.0146526227	0.0772862242	-0.1913385309	0.0046515655	-0.06353963900000001	-0.0150129409	0.010071349	0.1062548705	-0.25105853920000004	0.0009054648	0.043897216100000004	0.0252545983	-0.029076912000000007	0.054005801	-0.0626806935	0.0978178302	0.061724885199999996	0.025318377799999996	-0.0610671028	0.0779816355	0.0396467202	0.0813481801	0.0017687837	0.0547149075	0.0868552859	0.0188452407	0.0348833658	-0.0754615015	-0.0151296049	0.12156322789999999	0.058097601	0.0603804724	0.017178234299999998	0.14999119519999998	-0.024644537299999998	0.0020069651	0.1018299956	-0.0612775771	-0.044964047199999996	-0.08464111939999999	-0.059645096200000004	-0.0551982596	0.0337895672	-0.0677517976	0.0195264519	0.1248353285	-0.0656844856	-0.1576026067	-0.102003359	0.0940948006	0.0054400447	-0.041612122599999996	0.0658759833	-0.0559250043	-0.0725307422	0.032783837	0.031390727599999994	0.1153839342	-0.05540640610000002	0.01259264	0.03291115	-0.0465942753	-0.0900535756	0.0162041949	0.0181045192	-0.0697071314	-0.13270054720000002	0.0006025412	-0.013039335800000001	-0.2125443859	0.2037006701	-0.0493923668	0.117445577	0.023829858	-0.1690038517	-0.07937422820000001	0.0274347153	-0.051505103200000006	-0.085566739	0.023641224300000003	-0.0174381303	0.0780287435	0.0231527014	0.0365413864	0.0266288868	-0.0636236743	-0.09592515929999999	0.174044545	-0.0316027668	-0.0689979655	0.0653914257	-0.0913998884	0.0375064195	0.0150685659	0.1131760472	0.11302112560000001	0.1127630801	-0.0200832	1.26000000000015e-05	1.5876000000003774e-10	0.00040333492224	-0.00452667	0.03112113	0.0009685247324769	2.04907412889e-05	0.0122098	0.02306	0.0005317636000000001	0.00014907921604	0.000686723	-0.001038437	4.71588478729e-07	1.0783514029690002e-06	0.000495447	0.00021831	2.45467729809e-07	4.76592561e-08	-0.000428728	-0.00013646600000000002	1.83807697984e-07	1.8622969156000004e-08	0.0
744.6846616207523	0.9254430832285152	554555.2452532144	0.8564449002955006	576.3771926476754	0.14639232602428365	0.021430713118800158	332210.66820441553	566.3826605994668	0.23233773485662826	320789.3182277308	0.05398082303830888	556.9202026206789	787.2987983447783	1.017292	33.565948	0.09797407	0.0557194	-0.0782094157	-0.0729998982	0.084723042	-0.070477691	0.0013490289	-0.0340103313	0.012188352900000001	-0.0189260817	0.001028738	0.049377894699999994	0.0677627143	0.0126443679	0.0716645659	0.0011474283	-0.11188799710000001	-0.016436933100000002	0.0350887838	-0.025077401800000003	-0.0511166315	-0.10931661390000001	0.061867065599999986	-0.15763820380000002	-0.0406370806	-0.035234022999999996	-0.0538349532	-0.0402899797	-0.0323791227	0.0456811458	-0.0669181706	0.0209720275	0.0699079297	-0.08682203289999997	-0.058997924000000014	0.15356146810000001	-0.026512198100000002	0.048099666	0.0635200963	-0.01822356	0.0654130067	0.0427512354	0.014103236299999999	-0.13846431439999998	-0.07982019309999999	-0.059633992999999996	-0.0776095474	0.054080718	0.0207711015	0.0130676799	0.0525956074	-0.0155669069	-0.0205064727	-0.0718629934	-0.0034495570000000002	-0.0575173682	-0.1423794153	0.011075613500000001	-0.0897374323	-0.0390712851	0.0130408447	0.0382161093	-0.062753397	0.0230944904	0.0754932899	0.06439976780000001	0.0884138919	0.0123672659	0.027169966299999997	0.045631072599999996	0.0775578108	0.0031830289	0.0180211193	0.09271735730000001	-0.030968496	0.0187893886	0.14260320640000002	-0.0423939463	0.0284925386	-0.0447173749	0.0160223556	0.12023166800000001	-0.101708756	-0.0597426957	-0.0564111525	-0.0067976046	0.1182478736	0.0411298702	0.037063094500000004	0.0520194454	0.023701001	-0.0396725687	-0.0356298799	-0.053863624299999996	0.0222021629	0.042001929400000006	-0.11302542800000001	-0.0487554216	0.0953070171	0.0105422227	-0.0656256814	-0.0323220588	0.0770430785	0.09616016460000001	-0.0470369734	0.0090481887	0.0754347025	0.0336964844	-0.0265691788	-0.0313756958	0.0971396302	0.0127392046	-0.1712299956	-0.0327245897	0.0832776654	0.028308722799999998	-0.0732556669	0.0602795572	0.088829785	-0.0277801161	3.08594e-05	0.10205810259999999	-0.0533377982	0.0646147487	-0.0334532703	0.0541538784	0.0057126499	0.0645597751	-0.0776171277	-0.0168459078	-0.053845032	-0.0190167301	0.0304236449	0.1028776	0.011018986000000001	0.025092023999999997	-0.0814241515	-0.1153181573	-0.025163125800000002	0.0167815593	0.0651383081	0.0246811894	-0.020213078	-0.0520616597	-0.08270540280000001	-0.0755331199	-0.024847164799999998	-0.0280628902	-0.044885082300000004	0.1458659715	-0.0606194732	-0.056366732	-0.012088058600000002	0.044145429400000005	0.035672098799999996	0.14309250029999998	-0.0787615797	0.0738906766	-0.1308163786	0.1130842333	0.11265418640000001	0.1119386527	-0.022385	-0.0023018	5.298283239999998e-06	0.000501088225	-0.0427722	-0.03824553	0.0014627205649809	0.00182946109284	-0.00587869	-0.01808849	0.0003271934704801	3.4558996116099995e-05	0.0012378300000000005	0.0005511070000000004	1.5322231089000014e-06	3.037189254490006e-07	0.00029623700000000003	-0.00019921	8.775636016900003e-08	3.968462409999998e-08	-0.00039228	3.6448000000000014e-05	1.538835984e-07	1.328456704000001e-09	0.0
746.9202898757719	2.2356282550196056	557889.9194281071	4.998033694642007	581.3466423257137	4.969449678038245	24.695430102554422	337963.91854338127	567.1242696639831	0.7416090645162967	321629.93724190624	0.5499840045727368	557.6977435658408	810.4430241534361	1.012945	33.422515999999995	0.05431576000000001	0.032692200000000005	-0.0251481894	-0.0790673138	0.0834166813	-0.009149360799999999	-0.0941818268	0.1029992526	0.099454531	0.052018538200000006	-0.0437277654	-0.059916133499999996	0.0409202579	0.028969702000000007	0.0057417970999999995	0.0292504982	0.013138994499999999	-0.0311881533	0.1347503773	-0.0050705551000000005	0.08735067769999999	0.0206200423	0.0011111659	-0.0031934769	-0.055627832099999996	-0.0072507647	-0.0591642774	0.030526279700000002	-0.1440959386	0.0769097879	0.1287453593	0.0734114591	-0.027451991800000002	0.10827849490000001	-0.026478524700000002	-0.09911955619999999	-0.10369909039999999	-0.0008361607000000001	0.11713305980000001	0.0683390648	-0.074772767	-0.138058286	0.054235597	-0.0134390228	-0.0207576539	-0.026411302799999998	-0.036200891299999996	0.09281828730000001	0.0461552954	-0.1411358768	0.0198223577	-0.017640706000000003	-0.0887996984	0.0065787206999999995	-0.16724144119999998	0.0431043826	-0.14231337130000002	-0.0788078393	0.1205369107	0.0528799581	0.0043076106	-0.0722028958	-0.0507960351	0.0260928064	-0.0134032534	0.0326481263	-0.1781158977	-0.0542626779	-0.0050156219	0.1548893826	0.152904669	0.015561708999999996	-0.0374517392	0.033806057	-0.0744942109	0.0308377465	-0.0015323335	-0.0395822921	0.0403959628	-0.0431984061	-0.2483108185	-0.07678181440000001	0.01760586	-0.0085053231	0.0075431045	0.030240569100000007	0.0054429401	0.0417843899	0.08994400539999999	-0.1696816249	-0.0405079833	0.056990417	-0.0066324895	-0.0558881059	0.0713697274	0.0002494205	-0.018696434799999998	0.1589966954	0.05984599	-0.16348285210000002	0.036960227400000004	-0.1296338552	0.014561550900000001	-0.0125589757	0.09860354140000001	0.041310101099999996	-0.1314421666	0.0099997857	0.12047834630000001	0.0308283146	0.013927822099999999	0.039712452599999996	0.049556574900000004	-0.0699147599	0.1073786156	-0.0051666881	-0.0835541143	0.0889577131	-0.0549104367	0.0530648546	-0.1620121274	0.1139097713	-0.0732831738	0.043375343499999996	0.023765940699999998	-0.0306345412	0.1690027848	0.0337293101	0.0272890646	0.016959185	0.0807691017	-0.007778794	-0.1156832652	-0.13675817210000002	-0.0114537609	-0.15135399300000002	-0.053851217699999995	-0.0965801157	-0.0281217553	-0.08667350300000001	0.0256530072	0.0162590873	-0.0162466062	0.059144767699999996	-0.12516986019999998	0.0346186572	-0.0503835544	-0.1190317817	-0.1517027303	-0.0642232084	-0.0317037019	0.1421458874	-0.0062314077	0.0331913801	0.09103647720000001	0.11158002970000001	0.13995917089999999	-0.1259744119	-0.041146854	0.112946559	0.1121045217	0.1107057733	-0.0200186	0.002366400000000001	5.599848960000006e-06	0.0004007443459599999	-0.0165397	0.026232499999999995	0.0006881440562499997	0.00027356167609000003	-0.00557053	0.00030816000000000003	9.49625856e-08	3.10308044809e-05	0.000936723	-0.00030110700000000054	8.774499787290001e-07	9.066542544900034e-08	0.000332769	3.653199999999998e-05	1.1073520736099999e-07	1.3345870239999987e-09	-0.000562815	-0.00017053500000000006	3.1676072422500003e-07	2.908218622500001e-08	0.0
747.3840564483298	0.4637665725579154	558582.9278331603	0.21507943382211625	580.8339769843767	-0.5126653413369695	0.26282575220815146	337368.10881948745	566.9964217738608	-0.12784789012232525	321484.94230436184	0.016345083008730145	557.5606229993543	824.1693385078877	1.022266	33.730049	0.05369511000000001	0.0323694	0.013914016299999998	-0.0357709039	0.1039487223	0.0244516727	-0.0831794046	0.0767957475	-0.0423779286	0.0274681814	-0.0210669918	0.1301653338	-0.0365829893	0.061784539699999995	0.1181397275	0.0190737471	-0.0303625354	-0.0679219066	-0.0223232178	0.0244174627	-0.0162540075	0.1347216443	-0.018466134	-0.08450379400000001	0.050412277	-0.0076904492	-0.0448302829	0.0452886329	-0.09023992189999999	0.0531743731	0.0333040608	-0.0458330734	-0.10566447539999999	-0.0092549577	0.046618844900000005	0.0661693805	0.09009765089999999	0.0083781854	0.08541306189999999	0.0444725635	-0.0139044132	-0.0002097315	0.0431935748	-0.0601336226	-0.0751120827	0.148011646	0.0779027001	0.051779743600000004	-0.022994748399999997	-0.0736619037	0.0850518276	-0.21905574120000001	0.015409603400000001	0.0036640815	-0.124682818	-0.049673189400000005	0.1025202826	-0.0029535811	-0.0315641636	-0.008070404100000001	0.0345625025	0.0776376958	-0.0544947564	0.051973713399999996	0.10378315130000001	0.089121608	-0.0758561028	-0.0703341471	-0.10510882619999999	0.0493877816	-0.047416168	0.014784613700000001	0.0357808808	-0.1017496809	0.0334265471	0.10966536980000001	-0.0318727596	-0.0711699717	0.0172297361	-0.0042864116	-0.028451559900000006	0.0422237699	-0.050301539699999995	0.12980777599999999	-0.0533075546	-0.0179810292	-0.050839533099999994	-0.0207026198	-0.0044659797999999995	-0.0537981472	0.1569560416	-0.0444175477	-0.0062965102	-0.043945304000000004	-0.0350049565	-0.0676102342	-0.0785471005	0.1228963877	0.0509524103	-0.012700216200000001	0.031149558900000002	0.022064138599999998	-0.0264197423	-0.012101163100000001	-0.1268037982	0.0450667939	-0.0671326575	0.0521271275	0.0470403476	-0.039961130299999995	0.066841211	0.1955568262	-0.039404684100000004	0.014612809	-0.0922463121	0.0066431549	-0.034549456400000005	0.1249093595	-0.0817986651	-0.0649779705	-0.10633114140000001	0.0669567058	-0.059725050099999996	-0.057233680999999995	0.1485345478	-0.0426915363	-0.0670785035	-0.0553409052	-0.014322718100000001	-0.011898652	-0.07154541	-0.054966647300000004	-0.08162622259999999	-0.0495501933	-0.0112175008	-0.0396005995	0.0065601661	0.095269984	0.0604358196	-0.1635678825	0.0160788329	0.0614882033	0.011651405600000001	-0.055713095	-0.0391610176	0.07249376440000001	-0.0362464756	0.0104075081	0.0460146189	0.08444949210000001	0.0775143772	-0.013256898999999999	-0.1380725085	-0.035468875	0.0534719751	-0.0729787195	0.041587465899999995	0.036306418	0.1496347004	0.1127630801	0.11137302310000001	0.10906894060000001	-0.020029400000000003	-1.080000000000525e-05	1.1664000000011342e-10	0.0004011768643600001	-0.045759	-0.029219299999999993	0.0008537674924899996	0.0020938860809999998	-0.00169272	0.00387781	1.5037410396099998e-05	2.8653009984e-06	0.00109927	0.00016254700000000008	1.2083945329e-06	2.6421527209000028e-08	0.000246277	-8.649200000000003e-05	6.065236072899999e-08	7.480866064000004e-09	-0.00040011	0.00016270500000000002	1.600880121e-07	2.647291702500001e-08	0.0
746.6436009377749	-0.7404555105549662	557476.6668213272	0.5482743631112156	577.4463533680813	-3.3876236162953997	11.475993765682325	333444.29101809504	566.9742963028542	-0.022125471006575026	321459.85266811674	0.0004895364672627921	557.5218495416086	826.7564688558043	1.031642	34.039406	0.07143487	0.0449074	0.0168661591	-0.0083043615	0.11960051099999999	0.09053397880000001	-0.0818042596	0.0292090148	-0.0847061594	-0.0485370522	-0.0676355347	0.0256310471	-0.056848986	-0.047657489299999994	0.032154577999999996	-0.0074384058	0.058048367300000014	0.0352182451	0.0305182098	0.0208623983	-0.1316781786	-0.0785688241	-0.1231681627	0.0339724941	-0.0946660646	-0.0187799471	-0.0412177876	0.0151033212	-0.0522330684	0.0482065763	0.11853741779999999	-0.0269428823	-0.0875330898	0.054899196399999996	-0.109464508	0.09083388449999999	0.0511253779	-0.0118834892	0.0018806448000000002	0.0299972227	-0.059423004	-0.0948330626	-0.0680722637	-0.0414145447	-0.1006924898	-0.0463603746	-0.0354196828	-0.1004904498	-0.1433491014	0.131569032	0.028443934700000006	0.017944948500000002	-0.010238313399999999	-0.046000483700000004	-0.0143789743	0.0187280204	0.1720472314	0.0879568682	-0.15165943	0.12047213679999999	-0.0430148509	0.027216072	-0.048157890700000004	-0.0351009025	-0.024436200699999997	-0.06832945650000001	0.032934882	0.040817996	0.0009025297	0.0141610796	0.1110830644	-0.14025255720000002	0.0304975615	-0.0417799211	0.16804712079999998	0.0371792928	0.060962442400000004	-0.0701887274	-0.0793442504	-0.0312496048	0.0347039972	0.029117091600000002	-0.0514641171	0.1258616195	0.11436082539999999	-0.0768205415	-0.0625014765	-0.138366429	0.0814004783	-0.0957199576	-0.0005754738	0.0342031697	-0.022249107	-0.0453206403	-0.11064256480000001	-0.0873517475	0.0180186765	0.11054070349999999	0.004625668	-0.0582367517	0.093769997	-0.0245697184	0.0879079613	-0.0614133754	-0.0844647254	-0.0287313985	0.0611305089	0.020095858799999998	0.09086897390000001	-0.0594543518	0.1345628236	-0.046439697599999996	0.0598168211	0.1281009233	-0.0003695414	0.0811251661	-0.04412805	-0.0577448681	0.0589549984	0.0758611471	0.1008812516	-0.0727038141	-0.0088291928	-0.1330651887	0.08536450429999999	0.12941185800000002	-0.09039698759999999	-0.0333363574	-0.0797971116	-0.0296938796	-0.0290385187	0.1039923542	0.0997235943	-0.037334118900000005	-0.0123550225	-0.0130406651	-0.0159568799	-0.0969098527	0.0174639176	-0.029262845699999998	0.0982880089	0.09317304009999999	-0.1025679967	-0.0034869512	0.0766149595	-0.0026650596	0.1224569991	-0.0552026496	0.0514881695	-0.0786709484	0.07779642519999999	-0.1215630011	-0.0387267836	-0.13577544630000002	0.0737554393	0.08541272550000001	0.0468669346	0.0189381026	-0.0477769388	0.112533871	0.110460877	0.10703412710000001	-0.0178678	0.002161600000000003	4.672514560000014e-06	0.00031925827684	-0.00384168	0.04191732	0.0017570617159823993	1.47585052224e-05	0.00411948	0.0058122	3.378166884e-05	1.69701154704e-05	0.00106475	-3.4520000000000124e-05	1.1336925625e-06	1.1916304000000086e-09	0.000479927	0.00023365	2.3032992532899995e-07	5.4592322499999975e-08	-0.000562815	-0.00016270500000000002	3.1676072422500003e-07	2.647291702500001e-08	0.0
747.5929833803049	0.949382442530009	558895.2687994648	0.901327022184246	580.813230766517	3.3668773984356903	11.335863416097084	337344.0090334393	566.8281221113228	-0.14617419153137234	321294.1200162487	0.021366894269850327	557.336095151156	824.3570614079335	1.076399	35.516205	0.041854267	0.0216766	0.0187687395	-0.064358761	0.1188645044	0.0863424228	-0.0026116376	-0.14423911779999998	0.0026268520000000003	0.0011528651	-0.10559127310000001	-0.0631152963	-0.1567756161	0.054924550700000005	-0.0672839147	0.0494198801	-0.1059416657	0.1595221304	0.0068265888	-0.0069103462	-0.10711807	0.0163663122	0.016594576	0.038378663199999996	-0.0313842507	-0.0225978542	-0.08351607259999999	0.0131104426	-0.0999396237	0.0636527473	0.0833775045	-0.0470972391	0.027113925	-0.0499326166	-0.053127294400000004	-0.013732725	-0.012881505	-0.0420286491	0.0091840337	0.0041786899	0.005716377	-0.2169959875	-0.0431392342	0.068694219	-0.0321387763	-0.0558929305	0.227727163	-0.0076627868999999986	0.0284976305	0.009296872099999999	-0.0662510843	0.047775509699999996	0.1566027106	-0.0481409054	0.1533666533	0.0537043126	0.0749204229	-0.0777828981	-0.011345570900000001	0.0153044594	-0.0163750098	-0.0571157562	0.0679847224	0.08268847809999999	-0.0442937449	0.0393444179	-0.0814207185	0.0441097371	0.0804585163	-0.11486968619999999	-0.0033582321	0.11950907849999999	-0.0162810609	0.0134655121	-0.004410105399999999	0.1081991693	-0.039324277000000005	0.0590122716	0.1319984502	0.0355249939	-0.0398672354	0.0810499548	0.1215860625	0.0509326796	0.19728194289999998	-0.0121197542	-0.037991287400000004	-0.003957503	-0.0228887727	0.0865989561	-0.0922432707	0.101822994	-0.0294066574	-0.0829865868	-0.0787046589	-0.052297259699999994	0.0800328928	0.0642036153	0.0954113349	-0.024878063	-0.033237971	0.0350641945	0.05898117150000001	0.0362303018	0.0160482168	-0.0039292814	0.027129271099999998	0.0350480104	0.1642110122	-0.036167432299999996	0.0143737731	-0.2106231896	0.09854499439999999	0.0187363711	-0.044096453499999994	-0.06147966730000001	0.0768144326	0.058077369800000014	-0.17725647600000002	-0.10660550390000001	0.1634243048	-0.0991519307	0.0442525868	-0.0524416463	-0.0440495937	-0.0774791512	0.0012834347	0.0171028511	0.051755708600000006	-0.0358414504	-0.0654405417	0.0210843198	-0.1160040307	-0.0488899	0.0702975683	0.0178101802	-0.0708706478	0.054723864299999994	-0.032887974300000004	0.0092942684	-9.83228e-05	0.0449222351	0.0202448512	-0.038845151200000004	-0.0642583662	0.051411784	-0.09443112810000001	0.0186300873	0.0339552665	-0.16496174730000002	0.1609918411	0.0035120189000000003	0.15142761789999998	-0.022215537900000002	-0.14072870210000002	0.019329477	0.0083778254	-0.042850329400000005	-0.0528199739	0.1122590247	0.109369563	0.1046087577	-0.0225394	-0.004671600000000002	2.1823846560000006e-05	0.00050802455236	-0.0207	-0.01685832	0.0002842029532224	0.00042849	0.000413083	-0.003706397	1.3737378721608999e-05	1.7063756488900002e-07	0.00121799	0.00015324000000000002	1.4834996401e-06	2.3482497600000005e-08	0.000494153	1.4226000000000048e-05	2.44187187409e-07	2.023790760000014e-10	-0.000397922	0.00016489300000000005	1.58341918084e-07	2.718970144900002e-08	0.0
