global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
752.504820785974	n/a	566263.5053061307	n/a	595.1656193761457	n/a	n/a	354222.1144873912	568.8700163530788	n/a	323613.09550555213	n/a	559.7403308391498	834.8627020255118	n/a	n/a	n/a	n/a	-0.12887633769999998	-0.0091498083	0.1235299326	-0.10123234810000001	0.10148037369999999	0.04255468019999999	-0.13677196	0.0583618288	-0.164602323	0.0648736116	-0.0418609411	0.0894501804	-0.0802779697	0.0976063128	-0.0893222259	0.0236150044	-0.020785249	0.07198188	-0.14203138740000001	0.0735834168	-0.0192657055	0.034678953900000004	-0.0689214531	0.0784404503	-0.0206509021	0.0444677308	-0.0409544594	0.1023676198	-0.0287157437	-0.010975238600000001	0.0904661226	-0.1242121793	0.06924374929999999	-0.028781871400000002	0.026940162900000002	-0.1057114307	0.1142432772	-0.0058239264	0.0479895431	-0.05950031030000001	0.0076465282999999985	-0.0527820845	0.0061013416	-0.0725177303	0.0228793644	0.0016087929999999999	0.0176055778	-0.1074841585	0.0061927924	0.0322090991	-0.013079931299999998	-0.00014712780000000002	-0.0790444237	0.13745280769999998	0.11413570810000001	-0.0248011737	-0.0108003504	-0.0486257252	0.0329181941	0.0108182523	0.17629685920000002	-0.057717695599999994	-0.0547961976	0.04321692480000002	0.0889764309	-0.07862983309999999	0.0053733559	0.048259384800000006	0.0145603175	0.0392316067	0.052016513099999995	-0.0881926348	-0.0134780978	-0.018698488500000002	0.0865613325	0.057201215199999995	-0.005862529399999999	-0.0784030953	-0.0430910256	0.0009896858	0.0253952419	0.0730124073	0.0423191729	-0.06074151110000001	-0.037002227	-0.060610976500000004	-0.0741998955	0.0752686797	0.014734898500000001	-0.06957257480000001	-0.10551473509999999	0.046290974500000005	-0.1091109941	0.0916939722	-0.017244568300000002	0.05322888940000002	-0.0279973352	0.0327638771	-0.0630774429	0.10448100099999999	-0.052334606299999996	0.0965326081	-0.0658865279	0.1264574739	-0.0536205471	0.0841320381	-0.0942813474	0.044306979	-0.0504618247	0.0327652393	-0.023172116099999997	0.002115209	0.07014499589999999	-0.016049733899999998	-0.0620157878	0.015066535700000001	0.0165222462	-0.039981886800000005	0.08352616110000001	0.0875209889	-0.0733088299	-0.037092341099999995	-0.0051954558	0.149441932	0.07857512	0.0401359616	-0.0738067717	-0.0251265155	0.029418252599999997	0.05206337230000002	0.0712157618	-0.1298492906	-0.030561350499999997	0.027250715	0.0736230396	-0.042272547300000005	-0.0356543662	-0.0282617525	-0.0255118911	0.0095979602	0.013377503899999999	0.07288056400000001	-0.1447136538	-0.0147764457	-0.0141095396	0.0622618764	0.045598113899999994	0.025695801299999998	-0.040852607400000004	-0.0163392602	-0.030741240299999997	-0.0351181135	-0.0792668778	0.0496687464	0.0957506974	0.00029074200000000003	0.1132219634	0.1132047441	0.1131760472	0.0206236	n/a	n/a	0.00042533287696	0.00574712	n/a	n/a	3.3029388294399995e-05	-0.00998688	n/a	n/a	9.97377721344e-05	0.000649822	n/a	4.22268631684e-07	n/a	0.000504722	n/a	2.54744297284e-07	n/a	0.00025	n/a	6.25e-08	n/a
748.6383500161456	-3.8664707698283114	560459.379114897	14.949596213936731	586.5960364457303	-8.569582930415436	73.43775160126759	344094.9099738406	568.9294964877797	0.05948013470094792	323680.77197383856	0.0035378864240429102	559.7063185719246	821.5574960918367	1.104131	35.982483	0.07146998	0.0361455	-0.0980550758	-0.0553935554	0.18827043699999998	-0.0546497267	0.022803185099999998	-0.07154779110000001	-0.0306696406	0.0683030895	-0.1400340401	0.0577195777	-0.0694070766	0.08171980969999999	0.0030664988000000002	0.0656593312	-0.0786559355	-0.1263756795	-0.1166408137	0.0103801124	-0.15859472	0.042954042000000005	0.0078393194	-0.066186364	-0.0641124033	0.1015848187	-0.0460876331	0.10454158529999999	0.0695421392	-0.0340008869	-0.0988215203	0.0503707559	-0.0978217651	-0.1587342425	-0.0088741118	0.035937972799999995	-0.045201230599999996	-0.1268380144	0.1806963522	-0.053836408499999995	0.0415754989	0.0354568145	-0.0978199083	-0.036952197	-0.07560596480000001	0.1252002874	0.019781889	-0.0016601717	0.0227268684	-0.0575470371	0.1710060155	-0.0310610588	0.07606440610000001	0.1214732841	0.0647077508	-0.020848982	-0.0306516669	0.0854320893	-0.08815223539999999	0.1050583521	0.0241877421	-0.0604805162	-0.014737003700000001	0.0987440236	-0.030697097000000007	0.0722474377	0.1060592892	-0.0968260526	0.0284769246	-0.0105121374	-0.08724882880000001	0.0982256569	0.056533474699999996	0.0020372615	0.032141843999999996	0.0644375385	0.0828959514	0.0215095261	0.0840714058	-0.11348128939999999	-0.08683572960000001	0.0184993084	0.0952803923	0.0298170348	0.0768261248	0.0338716479	0.051608823399999997	-0.0758557071	0.016938057700000002	0.017454511000000002	0.1929500679	-0.061416613099999996	-0.0921765044	0.10056408789999999	-0.0576156876	0.014905038	0.10496459179999999	-0.07654302639999999	0.033701443399999996	0.0709707493	-0.15079940320000002	2.04013e-05	0.0669504824	-0.0805617554	-0.0129998873	0.18009045989999994	0.0698890904	0.0394697234	-0.032594222799999996	-0.17969549969999998	-0.0182902118	0.0709053452	0.18637131070000001	0.015557323	0.1019868824	0.0126787946	-0.076106756	0.0063561741000000005	-0.0385840477	0.0306505847	-0.0084965271	-0.0335646025	-0.0333189007	-0.1195709742	-0.0088209365	-0.0574531699	0.011573693799999998	0.0707818802	0.037064685699999995	0.1427191984	0.0550099287	0.034994564900000004	0.0260687238	0.0316783572	0.0475615026	0.1633665628	0.020478106399999998	-0.0429940924	0.0030432343	-0.0591319274	-0.0332566136	-0.0008705649000000001	0.0029437557	0.06784455519999999	-0.0880997233	0.04444083	0.006767039	0.1641060969	0.0243714267	-0.1146653892	-0.0847649599	0.0621148932	-0.0161220223	0.0116157699	0.0358911226	0.0195340226	-0.0432538781	-0.11758531789999999	0.1131760472	0.11302112560000001	0.1127630801	0.020634	1.0400000000000686e-05	1.0816000000001427e-10	0.000425761956	-0.0185171	-0.02426422	0.0005887523722083997	0.00034288299240999986	0.00918118	0.01916806	0.0003674145241636001	8.429406619240001e-05	0.000946286	0.00029646400000000013	8.954571937960001e-07	8.789090329600005e-08	0.00049064	-1.4082000000000007e-05	2.407276096e-07	1.9830272400000013e-10	0.0	-0.00025	0.0	6.25e-08
746.5505839571849	-2.0877660589607103	557337.7744068138	4.358767116948337	584.3595144082409	-2.2365220374894084	5.0020308241757725	341476.04207943514	569.2274659878959	0.29796950011620993	324019.9080350012	0.08878582299950404	559.9137914733185	790.8670662671502	1.066665	34.761509000000004	0.04663952	0.033572000000000005	-0.027386802999999998	-0.0345266063	0.2289542196	-0.0303948139	-0.0312792831	-0.0049031826	-0.017973333	0.0339771375	-0.0479916296	0.0701892028	-0.0967447585	-0.1952944683	-0.00028821900000000004	-0.0058330419	0.0498039824	-0.1234249776	0.0394001505	0.058554475099999996	0.05095447980000002	-0.0170795657	-0.043320841900000004	0.0341729398	-0.0479522914	0.054904509000000004	-0.022703384500000003	0.11261538460000001	-0.0222179821	-0.0339464792	-0.0811684886	0.1003384407	-0.24682261789999999	-0.024584566800000002	0.07257899599999999	0.016129898700000003	-0.0644218835	0.0199923043	-0.0653294586	-0.0870620729	-0.0005039205	0.17145203399999998	0.0257638678	0.0513651586	0.09230433810000001	0.2753460948	-0.0630797387	-0.0071359014	-0.029393927200000006	0.0091911565	0.09917205800000001	0.0103040558	0.0251814356	-0.0044121622	0.0527541755	-0.0458682859	0.0193181278	0.0044207486	-0.0088309583	0.0148865015	-0.08769842650000001	-0.0447259737	-0.1361433329	-0.030014038399999998	-0.020766058799999997	-0.0633139132	-0.0460347051	0.0765379461	-0.1336581873	0.0015650530999999999	0.09131524140000001	0.0155313955	0.0372862486	-0.010379629	0.1030913266	0.015626065	-0.0143214421	-0.0538763529	0.021655142000000002	0.0696958412	0.0280316694	-0.0563684051	-0.0217324448	-0.0785128799	0.0337255188	0.0170958139	0.0668502601	-0.0983723625	0.09334505109999999	-0.1241957794	-0.05455128769999999	-0.0460828525	-0.05079927099999999	0.1192669812	-0.0573613609	0.0459709134	0.026255343799999997	-0.1739164382	-0.0118658021	0.0114296308	-0.0019161908	-0.1384290723	0.104143574	-0.1216023886	0.1175327786	0.0323056163	0.1018633395	-0.0677213013	0.1638194986	-0.1143439089	-0.0174346388	-0.1473810922	0.147058999	-0.027650108399999998	0.0650144425	-0.0237427306	0.0193374929	-0.13400716699999998	0.0819833475	-0.0051021139	0.048660168200000006	-0.06674285419999999	-0.0039178345	0.021014561400000003	-0.0305644302	-0.0857598849	-0.0811839179	-0.061711833099999995	0.029438669599999998	-0.010572556100000002	0.0897711	-0.035001574900000006	-0.017021246299999997	0.046324977	-0.0018415345	-0.0813241042	-0.0905737185	-0.018601471799999998	-0.1475852108	-0.0045071235	-0.031662375699999995	-0.0464994809	0.12397957710000004	-0.0369463281	0.0761657969	0.0388036922	-0.0299689637	-0.0586308642	-0.06966183719999999	-0.0346021897	0.096480919	0.0221259355	-0.0347067435	0.06432426849999999	0.09739700539999999	0.0274515289	-0.0238045673	-0.023886308	0.1130842333	0.11265418640000001	0.1119386527	0.0206304	-3.599999999999437e-06	1.2959999999995946e-11	0.00042561340416	0.009282650000000005	0.02779975	0.0007728261000625003	8.61675910225001e-05	0.0103238	0.001142619999999999	1.305580464399997e-06	0.00010658084644	0.000635151	-0.00031113500000000004	4.0341679280100005e-07	9.680498822500003e-08	0.000533376	4.273600000000003e-05	2.84489957376e-07	1.8263656960000028e-09	0.0	0.0	0.0	0.0
746.6583829492946	0.10779899210967868	557498.7408284554	0.01162062269986257	581.4034457275842	-2.956068680656699	8.738342044759438	338029.966703908	569.1105796703805	-0.11688631751542287	323886.8518927565	0.013662411222316257	559.7971786745036	784.1782438094334	0.986725	32.156361	0.05638354	0.0350684	-0.007410234	0.0130034395	0.21377416929999998	-0.032651434300000004	-0.050337962	-0.042401632800000005	0.1248943715	-0.0245235954	-0.0489250496	0.005357190699999999	-0.1329922662	0.0199770076	0.0781918435	-0.0679362884	0.09805064710000001	0.0588340167	0.0138511118	0.0184209595	0.0412825138	-0.0098662597	0.021798546499999998	-0.0204392176	-0.0450271321	0.0056814151	-0.0057623031	0.17684396789999998	-0.068104834	0.0753206568	-0.031988399	-0.0264777564	-0.09351279369999999	-0.0412132531	-0.004257152	-0.1553888517	0.0488428028	0.0525246759	-0.0346893788	-0.036137811400000004	-0.0019269010999999998	0.0303821706	0.0086790607	0.1264753445	0.09457490119999999	-0.0767570169	0.1019372466	-0.0707602804	0.0273960054	-0.0693959962	-0.010672094299999999	0.1156398921	-0.0026259340000000003	0.1109807529	-0.0085597599	0.0196034634	0.1787451385	-0.07069026980000001	-0.0546722308	-0.0171366308	0.040937899900000005	-0.19005510260000005	0.0833272528	-0.0548775406	-0.0208796799	0.0631076244	0.08495740619999999	-0.0157958799	0.0257320758	2.60947e-05	-0.08417873349999999	-0.0899348055	0.0614658469	-0.204107423	-0.0009481753999999999	-0.13569163509999999	0.0611397576	0.043316372400000004	-0.0383234301	-0.178139965	-0.0028553052000000003	-0.060526503499999995	-0.07192122849999999	-0.0254446374	-0.062802179	-0.0496616529	-0.07807385	0.098543055	0.0389307053	-0.1093525738	-0.0962022592	-0.0423323648	0.011772206200000001	0.1161496594	-0.0407363166	0.0326142293	0.0326756339	-0.015768229499999998	-0.0895145925	0.0313645695	-0.014302304699999999	-0.1708622378	0.0187186318	0.1313418574	0.0055753831	-0.036315827	0.0015505478	-0.0113811574	0.0683545163	0.0248391225	-0.059612645	-0.0116547818	-0.1658056064	0.1224332592	0.0825286861	-0.026797924100000002	-0.023443906400000002	-0.031319045499999996	0.0932701174	-0.0542059619	0.0528391564	-0.005342647900000001	-0.0124230079	-0.170293287	-0.1299407895	0.1329424655	0.0598136079	0.0648193299	-0.0388604003	0.0131667898	0.168892753	-0.0527193579	-0.0055033135999999995	-0.0788795787	0.0449476721	-0.039987368599999996	0.0507925153	-0.0071915406999999995	0.024960596800000002	-0.0794584337	0.023093609100000002	0.0804142408	0.1300214033	0.0802671247	-0.13708262529999998	0.11450540949999999	-0.0253951658	-0.0409690553	-0.0439250267	0.1365391306	-0.0544549753	0.0336194561	-0.0846332206	0.0185482719	0.0462930557	-0.0516293046	-0.1293461983	0.1085609851	0.112946559	0.1121045217	0.1107057733	0.0206186	-1.180000000000278e-05	1.3924000000006558e-10	0.00042512666595999983	0.00138856	-0.007894090000000005	6.231665692810007e-05	1.9280988736000003e-06	0.0318237	0.0214999	0.0004622457000100001	0.00101274788169	0.000203451	-0.0004317	4.139230940099999e-08	1.8636489000000004e-07	0.000641231	0.00010785500000000003	4.1117719536100004e-07	1.1632701025000005e-08	0.0	0.0	0.0	0.0
747.9180620919133	1.2596791426186655	559381.427603323	1.5867915423484964	590.4863902985157	9.082944570931543	82.49988207861483	348674.1771277711	569.6641385712519	0.5535589008713941	324517.2307741265	0.30642745673394595	560.4355427384401	791.3262153322925	1.005407	32.765198	0.18931875	0.0889573	-0.0305040005	0.043101166100000005	0.2217798759	-0.0308534429	-0.045018126299999996	-0.0157334807	0.1405597096	-0.09333890859999999	-0.0166112389	-0.0103951363	-0.0634204177	-0.0089461614	-0.1566701594	0.0936418222	-0.171780732	-0.015968802600000002	-0.0183358689	0.0681120374	0.09909636960000001	-0.1107439558	0.045427734000000004	0.1508908349	-0.013635092199999999	0.0912548802	-0.0306630477	0.0889765793	0.010986831499999999	-0.1845734831	0.061505718499999994	-0.0616494472	0.0538574874	-0.0880307508	0.0665533769	-0.1478654814	-0.0698297366	-0.0036784339	0.15577084789999998	-0.0247208823	-0.0746782836	0.023068870099999996	-0.042931318600000004	0.028762555800000002	0.0586642441	0.0003042418	-0.0027498165	-0.0141254121	0.0613840124	-0.0491199943	-0.0272266577	-0.0661176111	-0.0023168115	-0.10771045539999999	0.13790488480000002	-0.0681365511	0.0249402432	-0.0324031152	0.0305722106	0.2343466004	-0.0626350636	-0.0603661765	-0.0646893412	0.0910551912	-0.020042318400000002	0.0662369893	-0.0618122968	0.056423632	0.0032259163	0.0113789051	-0.0488614886	0.07967660780000001	-0.10723720519999999	0.2043589611	-0.043946463899999996	0.0104687378	-0.019287255700000002	0.0618325054	0.0478163514	-0.0836150404	-0.0220595478	0.010906323	-0.0137214855	-0.0653001566	0.1532126531	-0.040638416600000005	0.046708077	0.0983111422	0.1141231152	0.056123734	0.1186663631	-0.011919085900000001	-0.0377921837	0.1181465286	0.0826387	-0.11774981	0.08851329990000001	-0.11701753050000001	0.0282095271	0.048972030199999995	-0.0864251917	0.0703212199	0.1484901388	0.10458818730000001	-0.088303481	0.0640637737	-0.0723172673	0.0955814059	0.0198316214	0.0145440967	-0.0425546491	0.0271330735	-0.0211711221	0.0726419691	-0.034718202000000004	-0.0650557711	0.0204917881	-0.0701604785	-0.0486047849	-0.0218730393	0.07802831519999999	-0.10995477740000001	-0.0022655013	0.0440280645	-0.053495524	0.0203693738	-0.22073748350000005	0.0352399295	0.0669765169	0.1654181009	-0.0214992316	-0.0380572011	-0.0148452232	0.1516604868	-0.028850770499999998	0.015324919499999999	-0.0691961982	0.0684790585	0.0319325303	-0.0043937994000000005	-0.0560782903	-0.0711398593	-0.17460874070000001	-0.0920271874	-0.0008288227	0.0503038946	0.0637860431	0.1202376468	-0.07472404269999999	-0.0086363721	0.0183605757	0.1018245742	-0.065824983	-0.1145938102	0.11088175609999999	-0.0301906988	-0.0197653499	-0.1127928458	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00517689	-0.02579549	0.0006654073043400999	2.68001900721e-05	-0.028186400000000007	-0.029574960000000008	0.0008746782590016003	0.0007944731449600002	-0.0185311	-0.050354800000000005	0.0025356058830400003	0.00034340166720999994	0.000635151	0.0004317	4.0341679280100005e-07	1.8636489000000004e-07	-0.000224649	-0.0008658800000000001	5.046717320100001e-08	7.497481744000002e-07	-0.00037429	-0.00037429	1.400930041e-07	1.400930041e-07
747.7272465572432	-0.19081553467003687	559096.0352440764	0.036410568271412036	577.4994362450744	-12.986954053441307	168.66097558619566	333505.5988633788	570.2919822002704	0.6278436290184572	325232.94496191345	0.3941876224990662	560.9417922401467	798.2299967469736	1.039067	33.862144	0.11643844	0.0559818	-0.0463902955	-0.012584527199999999	0.1838380618	-0.0481798259	-0.07500279	-0.0455788628	-0.0441054443	-0.0700784363	-0.0202656675	0.0189215481	0.0337476305	-0.1104583618	-0.0546325725	-0.1162914602	-0.042330572999999996	-0.0864239432	0.0810788039	-0.1159367811	0.11292150529999999	0.0757145394	0.03807149	0.1128485511	0.0402652306	0.0555694709	-0.060292722	0.026576869500000003	-0.14212919599999999	-0.08462557550000001	0.1228295375	-0.134747434	0.0023933538000000002	-0.0413424794	0.0009199350999999999	-0.0796315759	-0.036148917200000005	0.0776985012	0.011291303600000002	-0.045669360199999995	0.0489198993	0.06609462440000001	-0.0310708336	-0.1968858341	0.1075028918	-0.0006395251	-0.1810321078	-0.0715420468	0.004776207199999999	0.038195530299999995	0.0576736618	0.10264583210000001	0.030305126800000002	-0.0274454573	0.0038216309	0.09972506689999999	-0.0387482459	0.0494835009	-0.1116537611	-0.1169439158	-0.1013734327	0.050144576100000005	0.035004506	0.087025058	0.19029347440000002	0.0508753019	-0.0223964346	0.0774761586	-0.0213410827	-0.0923403526	0.032504629300000004	-0.05498902940000002	-0.1426058467	0.030030248	0.1136067307	0.0206193427	0.11892915890000001	0.084212856	-0.0065972159999999995	0.0706093929	0.05919288950000001	-0.028928128100000002	-0.1135436995	-0.054411312999999996	0.0614450978	-0.0279346244	0.0624081915	-0.025251811000000002	-0.0740524596	0.030184598700000002	-0.044550857199999995	0.042120055999999996	-0.0269166146	0.10227995390000001	0.033691112599999996	-0.0820723693	-0.1176858353	-0.0782556169	-0.021754444100000003	-0.023303175899999997	-0.0640895336	0.0141704184	0.0564741895	0.0345217854	-0.043306660999999996	-0.07539945299999999	0.0813966275	0.1634583327	0.0696143657	0.13303325970000002	-0.0267000058	-0.00034378809999999996	0.0055505913	-0.0977703043	0.07998545580000001	-0.0530526312	0.13121804	-0.0680935998	0.0972086897	0.10377821529999999	0.0026287233	0.1918223984	-0.0953532042	0.0160364293	-0.0329823916	-0.1013700718	0.026771188799999998	-0.10680719	0.042438704199999996	0.056297470999999995	-0.2017265874	-0.027794802200000003	0.0591964244	-0.0180718944	0.1083213814	-0.039231876	-0.17607432329999995	0.0302841284	0.0073248255000000016	-0.1068950939	0.0537201021	-0.138886803	-0.0115573173	0.0805410636	0.0048610151	-0.029070869300000007	0.0420570068	-0.0777886946	-0.061061004400000014	0.0589984697	0.0437417557	0.008163609399999999	-0.0744474143	-0.0639474816	-0.0379731638	0.1853764641	0.0350865593	0.031151885299999998	0.112533871	0.110460877	0.10703412710000001	0.0169446	0.02212149	0.0004893603198201	0.00028711946916000003	-0.00397035	0.024216050000000003	0.0005864170776025003	1.57636791225e-05	-0.00646585	0.012065249999999998	0.00014557025756249995	4.18072162225e-05	0.000355322	-0.00027982900000000005	1.26253723684e-07	7.830426924100003e-08	0.000464156	0.000688805	2.1544079233600001e-07	4.74452328025e-07	-0.000182211	0.000192079	3.3200848521e-08	3.6894342241e-08
745.9809701750781	-1.7462763821650924	556487.6078633508	3.049481202907604	583.2607614319595	5.761325186885075	33.19286790903632	340193.1158261892	570.3371913310889	0.04520913081853449	325284.51181543514	0.002043865509367366	561.0841095182042	792.563526887065	1.0615770000000002	34.595718	0.13566885	0.080154	-0.0176810395	-0.0636979924	0.10965542699999999	-0.0415245366	-0.09912495550000001	-0.10463630939999999	0.0666777623	0.0694628624	-0.0100706221	0.0192043957	0.1174271364	-0.06238106650000001	0.176515723	0.0083992073	0.073945262	0.0605115662	-0.014982846599999999	-0.006161929399999999	0.0591036134	-0.0163783882	-0.1838455666	0.0191171031	0.047084250599999995	0.013586362	0.0731497765	0.0190177581	-0.10699928289999999	0.0300929619	-0.0016928031	0.0512052435	0.0582374799	0.06334986940000001	-0.0648116799	-0.0314589189	0.0093809349	0.09912613349999999	-0.13738090390000002	0.09500293060000001	-0.10145911369999999	-0.1317136312	-0.0029678638	-0.0898913199	-0.0753534142	0.0625742063	0.08050790719999999	-0.016509328700000003	0.0755031385	-0.104167065	-0.048023193	0.0622492495	0.012323651000000001	-0.1112644387	-0.026747186099999997	-0.0856308149	-0.0456579887	0.0698328479	-0.0188573966	0.0446176441	-0.1259262624	-0.0822284421	-0.0704950944	0.1466618028	-0.1043300841	-0.0131202612	-0.0117185037	0.09117325710000004	0.0182550585	0.1311262421	-0.07126285980000001	-0.0059524139	0.0840569843	-0.059960902	0.0029980259999999996	-0.11612610599999999	0.1166314667	-0.1360926272	-0.0203623745	0.0109309171	-0.017547713200000002	0.0667933591	-0.0181814248	-0.0525636155	-0.0569958321	-0.0747931019	0.0902698839	0.0879863305	-0.0803370622	0.1164070837	-0.1186340851	0.047198474500000004	0.0163992739	0.0466790575	0.08313518889999999	0.035776562799999995	-0.0423201261	0.14019967789999999	0.05653441450000001	-0.06780829740000001	0.0781018934	-0.0580417365	-0.09297968449999999	0.0426054818	0.06696974900000001	-0.12913050210000002	-0.1349645522	-0.057462982	0.0128992175	0.1177135424	-0.0342081557	0.0913183977	0.11642877900000001	0.0951841728	-0.051198261200000005	-0.0906313532	-0.026078027200000003	-0.0668799878	0.0549133549	-0.0022151874	0.0449971306	-0.036242097599999995	-0.0020340371	-0.0074098122	0.1605981574	-0.043548417400000004	-0.08158985070000001	-0.022564326200000002	0.10103341099999999	0.17303664559999998	0.11734978369999999	-0.0241534232	-0.0663420584	-0.03738066	-0.0768743724	0.04662281730000002	-0.0237781071	0.1335362909	-0.0277638377	0.0118531652	-0.031830047	0.0427563734	0.12740797380000002	0.1242107801	0.0473811087	0.0286035688	-0.0059605672	-0.0894004918	0.031465778199999996	0.0363487044	-0.11404891060000001	0.0564902504	-0.0151902431	-0.1228556044	-0.054676488200000005	0.0356668454	0.0245558026	0.08442534730000001	0.1122590247	0.109369563	0.1046087577	0.0206458	0.0037011999999999982	1.3698881439999987e-05	0.00042624905764	0.0237062	0.02767655	0.0007659914199025001	0.00056198391844	0.04748630000000001	0.05395215000000001	0.002910834489622501	0.002254948687690001	-0.000397066	-0.000752388	1.57661408356e-07	5.66087702544e-07	0.000391976	-7.217999999999998e-05	1.5364518457599998e-07	5.209952399999996e-09	0.0	0.000182211	0.0	3.3200848521e-08
