global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
749.2530692187697	n/a	561380.1617337465	n/a	585.8688564372461	n/a	n/a	343242.3169430865	566.0234965822699	n/a	320382.5986832189	n/a	556.5901707680454	863.5719281990671	n/a	n/a	n/a	n/a	-0.0274133659	-0.054237771500000004	0.1061771697	-0.043014607	0.04094781	-0.0107005575	0.0292778119	-0.025330842200000002	-0.0528393016	0.0687868749	-0.076744008	0.0787730451	-0.0542793096	0.1625183378	-0.126378245	0.0826115489	-0.0441234682	0.026146528999999998	-0.1577117639	0.0051203763	-0.046603748	0.0395205152	-0.10956971189999999	0.1236863701	-0.0723545395	0.0046586397	-0.0447695325	-0.0314146342	0.0808403057	-0.030689912799999997	0.0045649813	-0.0017339972	0.024071897400000004	-0.08203593969999999	0.0498401424	-0.0633425921	0.0707486017	-0.0627496493	0.1116658814	-0.0486270345	0.0098250257	-0.0358985103	0.0776530327	-0.0220580668	0.0266371511	-0.0313909239	0.1216955133	-0.0369140435	0.061099419400000014	0.0123589903	0.0121053501	-0.1451118901	0.1070077468	0.0369452472	-0.015352594099999999	-0.0464760353	0.0264522002	0.0196545228	0.0062783069999999995	-0.0343241619	-0.0179013051	-0.0024874192000000003	0.0819740057	0.1027507962	-0.0450021154	-0.0477633392	-0.0756801887	0.0127318897	0.0325476741	0.0763879328	-0.0898930701	0.0508828833	0.0172367958	0.030302352799999998	0.0236863792	0.0175139287	-0.0008330477000000001	-0.009491904399999999	-0.059237574	-0.0416029471	0.0737893042	0.0594528627	-0.0267399713	-0.0093010474	-0.0174570694	-0.0764698546	0.0118526028	0.0746029454	-0.09744500769999999	-0.0252659068	-0.0065610299	-0.061330243099999994	0.0022941823999999998	-0.0274730976	0.0709807575	0.0627456936	-0.0169121994	0.0602358024	-0.04972101190000002	0.0005419859	-0.0204966854	0.0031516829999999997	-0.1067906734	0.0101977791	-0.025722352400000002	0.025973967999999997	-0.0043038614	0.0722687031	-0.053074678099999995	0.0138149002	-0.0763930237	0.0405746137	-0.0684284791	0.1135225559	-0.005424940400000001	-0.0824456647	0.1389738872	-0.0655201258	-0.0369781368	0.0238718486	-0.074522093	-0.0111615724	-0.0185554503	-0.0450921882	0.105232715	0.0156398376	-0.054405405999999996	0.005496824399999999	0.020936201499999998	0.0512375254	-0.0147575522	-0.0501292121	-0.09111322109999999	0.07524337	0.0280281155	0.0432711883	-0.0899683482	-0.06570360509999999	-0.0195400029	0.044398270700000006	0.0761929586	-0.0106405756	-0.0451276142	-0.0616205654	0.038496218	0.0137499807	0.0209128806	0.0428945002	0.10758518619999999	-0.023971951000000002	-0.0646597269	0.0054776017	0.0770540368	0.051842523099999996	-0.0832019035	-0.0029965421	-0.0433345271	-0.0017791783999999999	0.052838353600000006	0.1132219634	0.1132047441	0.1131760472	0.009028810000000002	n/a	n/a	8.151941001610003e-05	-0.0298048	n/a	n/a	0.00088832610304	-0.0327609	n/a	n/a	0.00107327656881	0.000510624	n/a	2.60736869376e-07	n/a	0.00030197	n/a	9.11858809e-08	n/a	0.000119365	n/a	1.4248003225e-08	n/a
746.7186732212343	-2.5343959975353982	557588.7769372804	6.423163072323447	572.3902960895091	-13.478560347737016	181.67158904758858	327630.6510574359	565.727606672454	-0.2958899098158554	320047.72495134285	0.08755083873083504	556.2073169144718	839.4886463905586	1.0480200000000002	34.585987	0.02048634	0.0127956	-0.0809363395	0.0229988204	0.1377633359	-0.054159421299999996	-0.0268554564	0.077601661	-0.0011697266	0.0120609972	0.015381293899999999	0.0300591977	-0.0943884777	0.0124144209	-0.0293432086	-0.0871719947	0.0374017569	-0.1303808331	0.0479628972	0.0729838967	-0.028215762000000002	0.0505273458	0.0519178307	0.0831955458	-0.0813512811	0.18815036570000002	-0.0442840537	0.0310536746	-0.1016800414	-0.09259935720000001	0.0984950419	0.058512203600000014	0.113337491	0.0768041829	-0.04369536139999999	-0.0284495065	-0.0414812333	-0.026668478	0.0357232631	-0.0195097704	-0.0464734738	0.0921309799	-0.1256716239	-0.0172749852	0.1143111736	-0.0709392881	-0.045487174299999995	0.025001597999999996	0.1695255323	0.038842844700000004	0.0476396121	0.0180097975	-0.009752383100000001	0.0372056589	0.0650847542	-0.004182233499999999	0.003214355	-0.0798766256	0.030200137999999998	-0.0629929345	-0.17747727859999998	0.0495599819	-0.1216317918	-0.044071571500000004	-0.048371142400000004	-0.0308283614	0.0492194829	-0.0745767988	0.1062625224	-0.10035467390000001	0.023991214700000003	0.0955113675	0.0500369583	-0.0760603153	0.0675317665	0.137502538	-0.047906374	0.0703319246	-0.0138414571	-0.069883677	-0.11038505119999999	-0.0014508547	0.0065675116	-0.010074145999999999	-0.0835923648	0.0060082329	-0.0088080708	-0.0469644975	0.0952429434	0.2470984866	-0.0767160683	0.0560189425	0.0945483576	-0.023994518399999998	0.0382123339	-0.09719622630000001	-0.0371260509	0.0602204696	-0.0693112231	0.128262086	-0.0577591352	0.09250622539999999	0.00038681400000000003	0.0687090017	-0.0199840048	0.0336853094	-0.0327510337	0.0038931969	-0.13927851800000002	-0.0734838927	-0.126591801	-0.029361264900000007	0.08936255359999999	0.0335091049	-0.0003643535	0.0534828027	0.0111480275	-0.0179404862	0.1988099651	0.085604325	0.020578175	-0.0554218206	-0.02879462	-0.029067151	-0.1160728292	-0.0851001316	0.0080012513	-0.1359453699	0.128335806	-0.08594967810000001	0.046902533499999996	-0.0099380035	-0.031277525	0.08814511	-0.071602705	-0.1286393624	-0.021670505099999997	-0.024685914700000002	-0.0098695789	0.0796726878	0.014406558	-0.017936729499999998	-0.0890090491	-0.0014699701000000002	-0.0818247565	-0.17458045170000006	-0.0412274012	-0.012033796499999999	0.0407575454	0.0051552262	0.045058683200000005	0.015178152	-0.0928987434	-0.0312684408	0.0039603787	0.1399876249	-0.1302366173	-0.0280056892	-0.14026859949999998	-0.12813342560000002	0.08623988789999999	0.1131760472	0.11302112560000001	0.1127630801	0.00899337	-3.5440000000001165e-05	1.2559936000000825e-09	8.088070395690001e-05	-0.033306300000000004	-0.003501500000000005	1.2260502250000032e-05	0.0011093096196900002	-0.029087	0.0036739000000000008	1.3497541210000004e-05	0.0008460535690000003	0.000298019	-0.000212605	8.8815324361e-08	4.5200886025e-08	0.000309437	7.467000000000043e-06	9.575125696900001e-08	5.575608900000063e-11	0.000164803	4.543799999999998e-05	2.7160028809e-08	2.064611843999999e-09
747.4041148817622	0.6854416605278857	558612.9109421904	0.4698302699872253	571.4104180706684	-0.9798780188407364	0.9601609318072464	326509.86587969604	565.7392626340875	0.011655961633437071	320060.913285761	0.00013586144160015703	556.2421478370558	834.3843137445151	1.086893	35.868843	0.10129776	0.0507029	-0.08883351560000001	0.0533386988	0.0496129175	0.0299816496	-0.053911817199999996	-0.0957672658	0.08774110060000001	0.1230956974	0.056886021900000014	-0.0775535945	-0.07756846419999999	0.0545711663	-0.0998248909	-0.0057010272	0.1261659364	-0.024933116600000003	0.0513841661	0.030365149100000002	0.0451628649	-0.0134136879	-0.0492686947	0.0212081038	0.0255251358	-0.0072581039	-0.1616176817	0.048668939800000005	-0.0478821153	-0.044273704299999994	0.021892381699999998	0.0511327439	-0.07443214179999999	-0.0537093349	-0.100180904	0.06147146360000001	0.161689534	0.0472840181	-0.11424731710000001	0.22421597699999998	-0.0927406125	0.058550851200000004	0.0155708961	-0.043665266200000004	-0.090886663	-0.1170962823	-0.08005020410000001	0.0121095457	0.024240769900000004	0.09420817140000001	0.0177799786	-0.048177914100000004	0.0417449535	0.12116050210000001	-0.0482752721	-0.030998482200000007	0.10064406880000001	-0.0357277406	-0.034371997200000004	0.0430588792	0.0161023534	0.09811846699999999	0.0706737067	0.085692061	-0.05643683450000001	0.0164994859	0.027660447400000003	-0.0029970502000000003	0.06857382940000001	0.0324085202	0.0653217237	0.077756884	-0.0985983687	-0.0378882136	-0.0100376097	0.172988101	0.026629994900000002	0.0202958799	-0.015020713400000003	0.0088002479	0.0828933696	0.10607567470000001	-0.0949919305	-0.0169668127	-0.0262742596	-0.0521524054	0.0954556095	0.1518395842	-0.1320659326	0.0882160633	0.0723169239	-0.0800887229	-0.0269435986	-0.0103955902	0.054105874000000005	-0.0481954414	-0.016437533100000002	0.10867356130000001	0.0576593281	0.0384337217	0.09758454970000001	-0.0133283764	-0.0742865853	-0.1224116631	0.1263688842	-0.1561271228	0.013663533200000001	0.0508350583	-0.1224380315	-0.043755823799999996	0.1412559101	0.052985446900000004	0.0577344837	-0.0715397259	0.1010956952	-0.08992849509999999	-0.0820334609	0.0405274251	-0.015391865900000001	0.082247137	0.0703019591	-0.1012319251	-0.0814330199	-0.0553705934	-0.0014065513000000001	0.012555719199999999	-0.1023761629	-0.023007134300000003	0.0332002231	-0.0100505953	-0.0852491489	-0.092949991	0.0001108077	-0.035987168	-0.1359100131	0.0111324171	-0.0932644856	0.059933293099999986	-0.025736654700000004	0.008026947	0.042392844699999994	0.036907450099999996	-0.15879795830000001	-0.019983790300000002	-0.1108207985	-0.0993481493	0.0409981709	-0.0131495427	0.0369173721	-0.0843352652	-0.0644339822	0.103960245	0.1673540653	0.058966758099999995	-0.1427117795	-0.10302875730000001	0.0184277144	-0.0451975933	0.10694246550000001	-0.0079284573	0.10565052429999999	0.1130842333	0.11265418640000001	0.1119386527	0.0129813	0.003987929999999999	1.5903585684899993e-05	0.00016851414969	0.008182969999999998	0.04148927	0.0017213595251329	6.696099802089998e-05	-0.0440029	-0.014915899999999998	0.0002224840728099999	0.00193625520841	5.79738e-05	-0.0002400452	3.3609614864400005e-09	5.762169804304e-08	-2.93693e-24	-0.000309437	8.625557824899999e-48	9.575125696900001e-08	0.000433414	0.00026861100000000003	1.87847695396e-07	7.215186932100003e-08
746.7165221140506	-0.6875927677116351	557585.5643981034	0.4727838142093466	573.3179478669667	1.9075297962983768	3.6386699237661273	328693.46934639	565.3959572669347	-0.34330536715276594	319672.58849379345	0.11785857511589545	556.0163242824149	841.9779971718332	1.102822	36.394535	0.07344264	0.0371341	-0.0793612761	0.003789715300000001	0.0647076283	-0.0823398115	0.0431951945	0.0704669433	0.0480357838	-0.0791349678	0.0350313721	0.0236797484	0.1299196335	-0.0233071224	-0.08353252809999999	0.08113858110000001	-0.008454170799999999	-0.0239724722	-0.0536234342	-0.0903965	-0.002485026	-0.043595876500000005	-0.0758136745	0.1266181382	0.0142798148	0.0241761457	-0.0156238627	0.06702150330000001	-0.0345765423	-0.0719462133	0.1090326298	0.0133585304	0.037507422900000004	0.1383732678	0.1028108125	-0.0751627394	0.0551295151	0.017409758600000002	-0.09188666109999999	-0.028530254300000002	0.0268988777	0.0570010473	0.0577378526	-0.1110669549	-0.0823963851	-0.0650645255	-0.0234553194	0.0086965211	0.0414081218	0.0532974106	0.0584929233	0.0802816958	0.0757654245	-0.0975210831	0.0331406306	-0.0999934576	0.0063792436	0.069212497	-0.0259623837	-0.09293281839999999	0.1433010835	-0.0736314258	-0.1627583694	0.07237614440000001	0.0411445716	-0.18015067989999997	-0.021737060699999998	-0.13525885599999998	-0.192771296	-0.007052041800000001	-0.029044005499999997	0.0588062078	0.0015146654999999998	0.0420440532	-0.013618291299999998	0.0340633992	0.08445002830000001	-0.022546223799999997	-0.0121933863	-0.0107135868	-0.0606270707	-0.0631717841	0.0753556816	-0.001821492	0.027055600099999997	-0.0560153836	-0.104962851	0.0040797646	-0.0215268902	-0.012237053400000001	0.024844918799999997	-0.0797442308	0.017471358500000003	0.0838831963	0.0668970067	-0.020088767	0.0146930825	0.027526715499999996	-0.0577109815	0.1687772081	-0.1628640848	0.0495697881	-0.1210116499	-0.0553529096	-0.0589237908	0.0566399844	0.0664319701	-0.006446488199999999	-0.0466141786	0.0371582163	0.0177680044	0.103362891	-0.0101674876	-0.1255098321	0.0231957535	-0.0153308397	0.0031597681	-0.0112866023	0.0379843342	-0.0583915946	-0.0662832512	0.1159949807	0.067558436	0.0788305501	-0.1578883213	0.1066969966	-0.0773322104	0.19792925320000002	0.0240691319	-0.0258535673	0.0711556311	0.1756032933	-0.0287839651	0.0716039246	-0.04555817190000001	0.081209667	0.0200606077	0.0447660187	-0.06802155309999999	-0.0587530704	-0.1297176876	0.04246996559999999	-0.0205987318	-0.0321883579	0.0053815013	-0.0063765039	0.0251846223	-0.082483803	0.0058686531	0.0763915854	0.0302459495	-0.043267223099999995	0.0132038229	-0.0529594818	0.0840924344	-0.09038791369999999	0.0097003397	0.045460712599999994	0.0371906554	0.04630317849999999	0.08086148580000001	0.112946559	0.1121045217	0.1107057733	0.0162592	0.003277900000000002	1.0744628410000012e-05	0.00026436158464000005	-0.021001	-0.02918397	0.0008517041049608997	0.000441042001	-0.0277137	0.016289199999999997	0.0002653380366399999	0.00076804916769	0.000350795	0.0002928212	1.2305713202499998e-07	8.574425516943997e-08	9.53272e-05	9.53272e-05	9.087275059839998e-09	9.087275059839998e-09	0.000327731	-0.00010568300000000002	1.0740760836099999e-07	1.1168896489000006e-08
747.1210333527896	0.4045112387390191	558189.8384781402	0.16362934226617568	573.2245691431189	-0.09337872384787717	0.008719586067458101	328586.40666931425	565.5958288458719	0.1998715789371772	319898.6416078488	0.039948648066840266	556.1889988965345	832.0697258831112	1.065052	35.148071	0.04126447	0.0269098	-0.0957005323	0.0953401482	0.0792504928	-0.0054751036	-0.08433963679999999	0.0285991569	-0.06458849280000001	0.0491458378	0.0695915715	0.0385623362	0.023773004500000004	0.039270929100000004	-0.06299172110000001	-0.1415466166	-0.0824643945	-0.13953136119999998	-0.0202381064	-0.0644336491	-0.0407496516	0.10498940650000001	-0.004947937	0.018915200400000002	0.0662298067	-0.0623709728	-0.11992677380000001	0.0563722284	-0.0324321856	-0.055099816600000004	0.0271688302	0.06422868309999999	0.0973071869	-0.014087298799999997	-0.0829610815	-0.0080996957	0.0399180949	0.062327981500000004	0.0748802882	0.0558220734	0.082176001	-0.0483352128	-0.0273421271	0.11557143880000001	-0.0250975611	-0.0622206222	-0.0236534545	-0.0031977463	0.0421219205	0.1121155232	0.10361318859999999	0.0053274659999999995	-0.080167319	0.029912542900000002	-0.0502023923	-0.0052789078000000005	-0.0168392654	0.0610696414	-0.0430887879	0.1160014382	-0.058708310300000004	-0.0367230049	0.0303397025	-0.1008844891	-0.11935013960000004	-0.0293382279	0.1251857194	-0.1121586796	0.0115468553	0.0483590193	0.0833872912	-0.08720233320000001	0.07834246339999999	0.088971279	0.08627105439999999	0.12164596429999999	0.0285509613	-0.0015694924	-0.048624088200000005	0.0185014414	-0.0209988166	0.1540682118	-0.0353675876	-0.0264808368	-0.0790202995	0.0173117668	-0.056683129699999994	-0.0781073645	0.054335189299999996	0.0073514615	-0.0043997878	0.0216954198	-0.1022636851	0.0443936783	0.0663023034	-0.0419217868	-0.0815315345	0.09796868980000001	-0.0771855604	0.0161728062	0.025604042200000003	-0.0069508527	-0.0450535305	0.04023021	0.0092194643	-0.0571748611	-0.10448176460000001	0.0892858251	0.0270922651	-0.0108059108	-0.0093479775	0.0660110758	-0.0081262019	0.0947349058	0.042135043399999995	-0.0535774943	-0.0965038758	0.0192567223	0.0317555182	0.0645142606	-0.1013880793	-0.078267003	0.076066462	0.0040774588	0.0772407103	-0.0407611304	-0.030413721	-0.0386966116	0.070369901	0.1132536299	0.048588903200000005	-0.10890903910000001	-0.08951546099999999	0.021330847200000003	-0.0464178333	-0.0318509006	-0.0043978201	-0.0201481068	0.11558470550000001	-0.107119025	-0.1270243923	-0.0100377436	-0.14098564449999998	0.011696227	-0.0237054121	-0.120279552	-0.0162121964	0.0409258309	0.024294015699999998	0.0087636161	-0.0016180160000000001	-0.0411763018	-0.1402105732	0.030594757099999998	0.0641418636	0.0155511382	0.1635002821	0.0750496309	-0.0405534904	0.015543683400000001	0.04272872900000002	0.1127630801	0.11137302310000001	0.10906894060000001	0.0139654	-0.002293800000000002	5.26151844000001e-06	0.00019503239716	-0.0183436	0.002657400000000001	7.061774760000003e-06	0.00033648766095999995	-0.0245414	0.0031722999999999994	1.0063487289999997e-05	0.0006022803139600001	0.000852965	0.00050217	7.27549291225e-07	2.5217470890000003e-07	-6.33012e-05	-0.00015862840000000001	4.00704192144e-09	2.516296928656e-08	0.000329752	2.021e-06	1.0873638150399999e-07	4.084440999999999e-12
747.9842619867134	0.8632286339237679	559480.4561798082	0.7451636744258947	565.6959095328751	-7.5286596102437215	56.680715526915144	320011.8620622269	566.2024462936342	0.6066174477623463	320585.2101888957	0.3679847279297029	556.7681200008399	840.5777794788637	1.071692	35.36721400000001	0.09153429	0.048168	-0.0690718936	0.0454894685	0.0655441395	0.005896018	-0.06732358690000001	-0.053252950599999994	0.0593043184	0.1537230582	-0.0075020889	-0.0420554279	0.1069866638	0.0091572028	-0.08482994640000001	0.0004990526	0.0597465818	-0.0397940835	0.041957290599999995	0.066180371	0.0026138027	-0.0334399798	0.060080053200000004	0.1299879964	0.0484565895	-0.0393586457	0.045868615700000004	0.0150501775	-0.059209270999999994	-0.0698998557	0.0846424281	0.1171362679	-0.0448479975	-0.0156563449	-0.0159632438	0.015773901899999998	-0.0767708436	-0.1195395591	0.10100506990000001	0.10410491529999999	-0.0212257228	-0.0063765629	-0.069320669	-0.1135270962	-0.0441342047	-0.0052366852000000005	0.0342718557	0.0102979743	-0.1328441896	-0.1012483924	0.07026024980000001	0.1145075515	0.052616980099999995	0.0360145666	0.016057534499999998	-0.0615316534	-0.0319212802	0.0391009388	-0.13177844519999998	0.0834180692	-0.043373877000000005	0.0005027003	0.0656901597	-0.1240768634	0.1548019913	-0.0302915947	0.06969877320000001	0.0024124348	-0.11672427640000001	-0.0784512262	-0.0234410155	-0.0999939183	-0.0506736366	0.2502046223	0.0354791338	-0.0676825746	0.0815189867	0.1287260822	0.07275780400000001	0.1039568719	0.0506472709	-0.021815746299999998	-0.1138623645	0.0859922059	0.035695499900000004	-0.0258229156	-0.07371446570000001	0.053742353300000004	-0.1483892885	-0.0024174963	-0.0792462104	0.1035876682	0.12401827650000001	0.0001332777	0.0217571104	-0.0642192474	-0.007764345	0.1254154535	0.0360523667	0.1153395658	0.10663071390000001	-0.019700055600000002	0.1274827588	0.0049814082	-0.04639407190000002	-0.019567574	-0.0632897174	0.05076526519999999	-0.0701553162	-0.0132857832	0.0501877161	0.0275143653	0.11315214789999999	-0.09572103230000001	-0.0660608908	-0.0442088551	0.1099937387	-0.1177158239	-0.0341114342	-0.0008293285	-0.045699498600000006	0.10924992230000001	0.0712092415	-0.0066038092000000005	0.1894468036	0.0400398508	0.0083150169	-0.09314208939999999	-0.07496829769999999	0.09575921890000001	-0.0049782795	0.0745850376	0.012299522299999999	-0.010857458899999999	0.0692010929	0.0518662704	0.055664757999999995	0.08696219460000001	-0.0706197247	-0.06738419	-0.27364380120000004	0.0656699663	0.023622293500000002	-0.002078814	-0.0259469863	0.030621021600000006	-0.07411239160000001	-0.0138750817	-0.035146329500000004	-0.12556758710000002	-0.0614653292	-0.1452773242	0.1316969609	0.0253345865	0.0161303777	-0.07681958059999999	-0.1073594865	-0.1562257452	-0.1253632952	-0.0407643828	-0.0631542773	0.112533871	0.110460877	0.10703412710000001	0.0178533	0.0038879	1.5115766409999997e-05	0.00031874032089	0.00804	0.0263836	0.0006960943489600001	6.464160000000001e-05	-0.0338889	-0.009347499999999998	8.737575624999997e-05	0.00114845754321	0.000154766	-0.0006981989999999999	2.3952514756e-08	4.87481843601e-07	7.02426e-05	0.0001335438	4.9340228547600005e-09	1.7833946518439997e-08	0.000536315	0.000206563	2.87633779225e-07	4.2668272968999997e-08
746.6924158627701	-1.2918461239432872	557549.56390698	1.668866407947295	573.0071343903128	7.311224857437651	53.4540089160142	328337.17606219795	565.6911063102298	-0.5113399834044685	320006.4277584917	0.2614685786280821	556.2605483467295	841.1037464910909	1.003981	33.132668	0.07386279000000001	0.034180300000000004	-0.0732900163	0.0067501341	0.061433858499999994	-0.0033965357000000002	-0.0229573517	-0.11202161769999999	-0.0194784057	0.0137110748	-0.06556356969999999	0.0571022746	0.0646139869	0.048441312800000004	-0.026214645499999998	0.1661494865	0.064466863	0.017865617099999998	-0.05883094780000001	-0.0336081286	0.0150911404	0.0401301229	-0.1307312581	-0.02214076	-0.0803128081	0.0356849058	0.042114568	0.0442713417	-0.0476213803	-0.11581522009999999	0.1591877905	0.0134923249	0.0977581352	-0.0743931953	0.031060457599999997	-0.1551579164	0.07741582030000001	0.1069535199	0.04494854400000002	0.046284722400000006	-0.0609044656	0.0816666494	-0.021691062	-0.0020100726999999997	-0.073595138	0.062485935199999995	0.041475587	0.0888960853	-0.07492756980000001	-0.1267735044	-0.0030724265000000002	-0.0374850656	0.07797624780000001	0.0581009577	0.1594560891	0.0774744953	-0.043169507999999995	-0.0037760643	-0.0421293751	0.0341705495	0.1192578351	-0.0673347799	0.16756387609999998	0.0360936664	-0.107758307	-0.0218649582	0.059217665	0.1189031849	-0.044238797999999996	0.09738483810000001	-0.0072349311	0.0626204748	0.1550937067	0.0108713525	-0.0418830098	0.0305100652	-0.0218630911	0.045840039699999995	-0.0054422156000000005	0.0059638845	-0.0022582196	-0.14468195039999998	-0.020684720900000002	-0.1144614347	0.050266192599999995	-0.1206389217	0.1481725226	0.021217848799999998	-0.0005643687	-0.0945935528	0.0709172404	0.051169277699999995	0.0370809482	-0.041633001	0.0435528149	-0.031247069900000007	0.0371495931	0.1684974717	-0.0579122028	0.0984075116	-0.0496488176	-0.0696860478	-0.1553452812	0.0873886476	-0.0805903034	-0.0263060288	-0.0921132156	-0.0402079982	0.0691993379	-0.06772777940000001	0.0658498898	-0.10221234539999999	0.0076674402	-0.1526031203	0.0816449379	0.0287607206	0.0781940621	-0.1373765018	-0.054222749	-0.0082198163	0.0954040391	-0.0015087655	-0.0153424702	-0.0464303058	-0.0438860967	0.0820521977	0.0770931395	0.10275675050000001	-0.042614636399999996	0.1303245837	-0.0415842461	-0.0902222208	-0.0104292619	0.0030087344	0.0029119172999999996	0.09999895060000001	-0.0981492397	-0.1969616325	0.0258694453	-0.0506505716	0.035995076	-0.060964350999999986	-0.0696201699	0.017099912	0.058659071500000014	0.0522633615	-0.1046133603	-0.073292526	-0.1250373048	0.033338951400000004	-0.0098241433	0.0378394773	0.1171016515	-0.01115696	-0.0651282663	0.07206811490000001	-0.0099282483	-0.05153164599999999	0.06747060769999999	-0.1043297141	-0.0857169391	0.1122590247	0.109369563	0.1046087577	0.0186353	0.0007819999999999981	6.115239999999967e-07	0.00034727440608999985	-0.00877757	-0.01681757	0.0002828306607049	7.70457351049e-05	-0.0118619	0.022027	0.0004851887289999999	0.00014070467161000002	0.000526256	0.00037149	2.769453775360001e-07	1.3800482010000005e-07	0.000295233	0.0002249904	8.7162524289e-08	5.062068009216e-08	0.000448071	-8.824400000000002e-05	2.00767621041e-07	7.787003536000004e-09
