global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
745.0926975657222	n/a	555163.1279657647	n/a	590.951842645416	n/a	n/a	349224.0803260125	564.6471135568928	n/a	318826.3628481306	n/a	555.4157436897319	833.6558697379373	n/a	n/a	n/a	n/a	-0.05202169190000002	0.02887555	-0.0979598976	0.06561606	-0.0419108383	0.2687909061	-0.2565835654	-0.0571619314	0.0712171686	-0.06299343730000001	0.1733518123	-0.0437038726	0.0470795896	-0.10496429380000001	0.0515915318	-0.0161665519	0.10104091970000001	-0.10122725980000001	0.0667404251	-0.0053055276	0.0240063483	-0.031427797599999995	0.0417818757	-0.0477500671	0.0338071041	-0.2254534605	-0.0890202908	-0.0067802997	0.16260280289999998	-0.1435727196	0.057948969100000004	-0.1412773625	-0.0337770856	0.008220764200000001	-0.0795412488	0.0351267221	-0.068705031	0.0230433892	-0.11557887050000001	0.045402064400000004	-0.025108121400000002	0.0262464996	-0.0078793653	0.0158789808	-0.06668156809999999	0.0549209347	-0.0093957023	-0.0206113749	0.0352520926	-0.054060892	0.0576939909	0.020086497	-0.023231878199999997	-0.056068628200000005	0.0530006212	0.020867194199999998	-0.024899030099999997	-0.0081687237	-0.0066808619	0.0065331241	0.08279014230000001	-0.059429630899999995	-0.023735670099999998	0.12525910140000002	0.0070045804	0.032687209700000004	-0.1303686918	-0.0053886097	-0.0403367159	0.0793721701	0.0044998258	-0.0425828257	-0.0474138808	-0.1139529816	0.0425428016	0.058954543899999996	0.0097609746	-0.0368821528	-0.0264128428	-0.0152642927	0.0267756481	0.0336351862	0.0083298934	0.0261109556	-0.0612161858	-0.039328385099999995	-0.0493041449	-0.021657834900000002	0.13617787439999998	0.0877265986	-0.012449877199999999	-0.020648400600000002	-0.09793106119999999	-0.0878138466	-0.0085793629	-0.0756436651	0.056177839699999996	-0.1856162194	0.0694784588	-0.14956014480000002	0.0556541905	-0.0354139126	0.035246047999999995	-0.0315255045	0.0738789061	-0.1084569426	0.0406453716	-0.08837918800000001	0.0274472969	-0.0570432462	0.0077194115	-0.0213948351	0.0604893736	-0.0770569839	0.0347349119	-0.0708045943	-0.0278053568	0.035524643599999996	-0.013547185900000001	-0.0445530512	0.0154965152	0.0313645202	-0.008397559300000001	-0.0215566827	0.0162678707	0.0055645076	0.0069388064	-0.008984805	-0.055443277	0.0921789027	0.0365322431	0.0890897031	-0.1270792277	-0.0013281917	0.0031702989	0.1123389008	-0.059842022	-0.0037410646000000003	-0.0369314938	0.0269272485	0.0470248539	0.0387740671	-0.0333794661	-0.0628887142	-0.0241189613	0.0199156272	0.0033827842	0.0209395763	0.0312909579	0.0980891117	-0.047919548799999996	-0.0523076851	0.023828081	0.059892280599999986	0.0238987084	-0.08160436230000001	-0.032674783900000004	-0.0319120296	-0.0583532242	-0.028745370299999996	0.1132219634	0.1132047441	0.1131760472	-0.000133898	n/a	n/a	1.7928674404e-08	-0.0171807	n/a	n/a	0.00029517645249	0.046664099999999986	n/a	n/a	0.0021775382288099997	0.00182612	n/a	3.3347142544e-06	n/a	0.00140863	n/a	1.9842384769e-06	n/a	0.000339127	n/a	1.1500712212899999e-07	n/a
744.0043692131684	-1.0883283525538443	553542.5014082845	1.1844586029725652	586.6504289968873	-4.301413648528752	18.50215937574942	344158.72584223194	564.1123540853314	-0.534759471561415	318222.7480316943	0.2859676924246438	554.9518708409839	820.7073988144766	0.988654	32.605389	0.025927907000000004	0.0170678	-0.0239596115	-0.031403979900000004	-0.0876612501	0.051163316699999996	-0.0436153188	0.3522427292	-0.2591303291	0.013442831899999999	-0.0343041397	-0.13057244369999998	0.0216964247	-0.065298313	0.0010244671	-0.10073180720000001	0.019614428	0.0329849804	-0.0691680762	0.0509224921	-0.0219803904	0.1247326233	0.0139617547	0.019614032	-0.0447556241	-0.0113911443	0.0092045288	0.1626821269	-0.14991384900000002	0.0161229233	0.17826884850000002	-0.1959169756	0.17833914609999998	-0.2222517368	-0.0297782985	0.20554403940000002	-0.22733372059999998	0.0715247016	-0.07163283179999999	-0.104145921	-0.0976521576	0.1225538283	-0.0746170805	-0.0163817018	-6.9538e-06	-0.1262236162	-0.0729747533	0.1037127342	-0.0910356734	0.0086177213	0.040518767000000004	0.0706388347	0.0398030386	0.052354946299999996	-0.0567638121	-0.0234338084	0.0893830263	-0.022505903100000002	-0.0471944354	0.1379978919	-0.0635589988	0.017430931	0.0201471584	0.0240097235	-0.0218671417	0.12208189359999999	0.0602018298	0.09163875560000001	-0.1056084605	0.0649040555	-0.0781153209	-0.0470191349	-0.0774097532	-0.0081578282	0.0159926181	-0.060193319599999996	0.0553315529	-0.0152448332	-0.12282450660000001	0.09832307230000001	-0.0182230215	0.0290781152	-0.0068779652	0.0031386137	-0.045317400099999995	0.0126805203	-0.0166966826	-0.0545400798	0.022357763	0.0103585065	-0.0750577694	-0.08941327869999999	-0.024666825299999997	0.0010378572	-0.0520291818	-0.1464138983	0.028917946200000006	-0.027589703599999998	0.111139548	-0.26122667260000004	0.1348008994	-0.2709178913	0.0126762693	0.026314569500000003	0.1516432771	-0.2021551613	0.1694704104	-0.0494868693	0.1435737579	-0.0457421325	-0.0525693197	-0.0767100591	0.09728227769999999	0.0485505408	0.0207328905	-0.09999521480000001	0.0357705272	-0.0876170617	0.0787154746	-0.0070617967	0.035417977	0.004465868400000001	-0.0079880721	-0.0298971593	-0.0021468817	-0.0828802946	-0.0729270605	0.1166713509	-0.026036780699999998	0.0354388327	-0.0541479347	-0.0058292247	0.0701218519	0.0869549085	-0.0809891675	-0.027524866600000003	-0.0407647945	0.050336595199999994	-0.1183461259	0.1159305076	-0.0489692037	-0.0224307862	-0.052075622599999996	-0.0310187446	-0.0384138448	0.0566410436	0.0404403009	0.153392034	0.0246604367	0.047951554900000005	0.053982221500000004	0.013241801000000001	0.0952556941	0.024226509700000003	0.11973806199999999	0.028291015899999997	-0.020507291599999998	0.1003994327	-0.0261691981	0.038631695699999996	0.0345977302	-0.0365895905	0.1131760472	0.11302112560000001	0.1127630801	-0.000113041	2.0856999999999994e-05	4.3501444899999975e-10	1.2778267681e-08	-0.0171983	-1.759999999999956e-05	3.097599999999845e-10	0.00029578152289	0.0443295	-0.0023345999999999922	5.4503571599999635e-06	0.00196510457025	0.00150918	-0.0003169400000000001	2.2776242724e-06	1.0045096360000008e-07	0.00132346	-8.516999999999986e-05	1.7515463716e-06	7.2539288999999765e-09	0.000408114	6.898700000000001e-05	1.66557036996e-07	4.759206169000001e-09
743.9350485101562	-0.06932070301218117	553439.3564018084	0.004805359866103026	572.630826966837	-14.019602030050235	196.54924108098874	327906.06399272365	564.6218346808092	0.5094805954778394	318797.8161983231	0.25957047716845383	555.3830735532315	828.7658091146918	1.2842360000000002	42.353561	0.22854858100000006	0.116256	-0.041653400699999996	-0.0422868896	-0.0912156471	0.029771085699999998	0.019247961100000002	0.18603965260000002	-0.195439384	-0.0349755635	0.0075757712	0.0466515199	-0.021419431099999997	0.06813090849999999	0.056666405	0.0836592841	-0.1548619752	0.17687804370000001	-0.0555786951	-0.0114175853	-0.0191392996	0.11768334429999999	-0.0308107008	0.040046786200000004	-0.019460220900000002	-0.015873858600000002	-0.028365231400000007	-0.0030373693	-0.07327112570000001	0.0461808063	0.0949351058	-0.11840085060000001	-0.005429085300000001	-0.0453237429	0.0616447795	0.11500712310000001	-0.0936115599	-0.1119923132	0.0157647603	-0.2514804736	-0.2201253225	-0.10422199900000001	0.034083686	-0.07327606769999999	-0.25541556320000003	-0.042096012300000006	0.0689187656	0.0248252358	0.1267428209	0.0725320279	-0.0673202364	-0.054702983899999995	0.022110925299999997	0.0991585747	0.0034711676	-0.0062093214	0.0381280295	-0.008874632	0.10670685070000001	0.025232762599999996	0.0457185654	0.0182432466	0.052678133099999996	-0.1519459473	-0.008806799399999999	-0.0822342031	-0.0846584666	-0.0147389845	0.151710424	0.0275224537	-0.06516637980000001	-0.1065801485	0.0340371925	-0.0181576057	-0.06346205099999999	0.1475531461	0.0619433842	-0.0207523056	0.0705706423	0.0129097213	0.028466158	-0.009851068900000001	-0.0766814077	0.028237286	0.0566310738	0.057693234100000004	0.20338084780000001	0.1067282711	-0.015059814	0.0798895294	-0.0551918696	0.0696931786	0.1182023807	0.0830170601	0.073139105	-0.0704933165	0.062542318	0.0072119272	0.0849896955	-0.1745515077	0.0012100616000000001	-0.048291543099999994	-0.0353954488	-0.012460703899999998	0.1767866047	0.0951853568	-0.0189253234	0.1980868452	0.22869838350000002	-0.1838470475	0.0068481037	-0.052045267400000005	-0.1073140182	0.0645851553	-0.1208633386	-0.1445685596	-0.0035151389	0.0713882118	-0.0707752234	0.0763347316	0.0688521112	0.0509215289	-0.039150627400000006	-0.041760115	-0.0483126903	0.17493433579999998	-0.0051856596	-0.0094144214	0.029973743900000002	-0.0697433204	-0.049168576500000005	0.0648499446	-0.1974265445	-0.0906279506	0.096904146	0.0408861089	-0.0012944669	-0.010897987	-0.036893989	0.10660018689999999	0.019154713700000003	0.021251135299999998	0.021671761	-0.06366983820000001	-0.040115488	-0.0328382931	-0.09808021630000001	0.0339261198	-0.0540166808	-0.0346978643	-0.0101343981	-0.0792786709	0.02109171	-0.0197503967	-0.2897791084	-0.0305364604	0.0438463574	-0.002603305	0.0750942482	-0.0071857838	0.040831898	0.17825381710000002	0.1130842333	0.11265418640000001	0.1119386527	0.0116735	0.011786541000000001	0.000138922548744681	0.00013627060225	0.0170847	0.034283	0.001175324089	0.0002918869740900001	0.08001189999999997	0.03568239999999997	0.0012732336697599976	0.006401904141609995	0.000151353	-0.001357827	2.2907730609e-08	1.843694161929e-06	2.72082e-05	-0.0012962517999999998	7.402861472400002e-10	1.68026872900324e-06	0.000689968	0.000281854	4.76055841024e-07	7.9441677316e-08
741.8804226795738	-2.054625830582381	550386.5615552231	4.22148730369634	578.8094962483738	6.178669281536712	38.175954090605394	335020.4329472962	565.4861161935459	0.8642815127366248	319774.5476076605	0.7469825332583085	556.0933132444402	818.9717778804054	1.352814	44.61525	0.13884403	0.0705859	-0.0047199025	0.0418223726	-0.0793485926	0.0661662371	0.048975711	0.0108090905	0.1329059761	-0.1503773561	0.07411529879999999	0.0041925046	0.0950598641	0.1098489142	0.036527707400000005	-0.0620335225	-0.0829988205	-0.031329686	0.1000311764	-0.07761981700000001	0.0342368509	-0.026950879599999998	0.08102151889999999	0.052734822	0.1931839538	-0.0845780774	-0.051448368	0.014968291000000003	-0.0164239508	0.035092752799999995	-0.1128072757	-0.0899654415	0.0429609967	0.1379846961	0.1863224536	-0.0857583524	0.1373653625	-0.1178155005	-0.0245952227	-0.0441115893	-0.1500948372	-0.0901377818	0.1638935143	0.1100555632	-0.005788481999999999	0.011045053999999999	0.0631751238	0.0012746589	0.0599497957	-0.0327859646	0.1220189915	-0.14360412990000002	-0.0046691388	-0.015039791399999999	0.0161162091	-0.0802788244	0.0345152423	-0.11753271259999999	0.0369722617	-0.09114776529999999	0.1378404281	-0.0094175632	0.200871457	0.036306182400000005	0.0297801109	0.0758882912	0.0034306821999999996	-0.0731134807	0.0370160854	0.0683995506	0.0318590702	0.1144622401	0.0803795255	0.044944713899999995	0.0536410663	-0.0490765902	-0.0059399798	-0.0126628107	-0.0792093111	-0.09033592539999999	-0.0367497344	0.0239949919	0.0801230953	0.11374591449999999	0.1189421997	0.0287524592	0.050623252800000004	0.055783050199999996	0.0151542481	-0.038741208799999996	0.058471964	-0.1393049755	-0.0219757215	0.0059364386	0.0053377085	-0.0172837531	0.0344339906	0.17365151350000002	0.0277502496	-0.008087326	0.043165189900000005	0.0938089116	-0.0603056557	-0.11185790550000001	-0.07601738200000001	0.2370577896	-0.0735928216	-0.0352324928	0.0843320492	-0.051169713	0.19885196230000002	0.1053649126	-0.07991914650000001	-0.021754570600000002	0.0147100272	0.0077884264	-0.0274403441	-0.0170634068	0.0733535728	0.1239197743	0.0022322756	-0.1449770525	0.0232056659	-0.0350386896	-0.0033384353000000004	0.18402364899999998	0.1548663267	0.0470633524	-0.0364853393	-0.0942488196	0.0560142801	0.0926318131	0.0421782963	0.1042136603	-0.0748279627	0.11337289589999999	-0.09075825859999999	-0.0189212906	0.0688695764	-0.0699192491	-0.0147999172	0.0935043283	0.0050655262	-0.0056672717000000004	0.0220036055	0.0015982719	-0.047645042199999994	0.0020734737	0.0329440212	0.0893335106	-0.0581573413	-0.006871639200000001	-0.0493806906	-0.1378567213	0.0014934757	-0.0337398986	0.074682163	0.0511004871	-0.0121972968	-0.0503401118	-0.049089194100000004	-0.1103905842	0.112946559	0.1121045217	0.1107057733	0.00121338	-0.01046012	0.0001094141104144	1.4722910244e-06	-0.0329606	-0.0500453	0.00250453205209	0.00108640115236	0.0614341	-0.018577799999999967	0.0003451346528399989	0.00377414864281	0.00043104	0.00027968700000000003	1.857954816e-07	7.822481796900003e-08	-0.000718468	-0.0007456762	5.16196267024e-07	5.5603299524644e-07	0.000520115	-0.00016985299999999995	2.7051961322500005e-07	2.8850041608999987e-08
741.1047505129677	-0.7756721666061139	549236.2512328881	0.6016673100474229	583.0469547240064	4.237458475632593	17.956054332710494	339943.75141293753	565.8127708659999	0.3266546724540831	320144.09167506057	0.1067032750360843	556.5093841872774	795.0920617068712	1.136947	37.496048	0.10905637	0.0559249	0.06521086450000001	0.0563858499	-0.0674542866	0.1323111657	-0.0101469914	0.0834549614	0.021454890600000002	0.0968339468	-0.012239235900000001	-0.12594955759999998	0.0682256164	0.0140592573	-0.0293083802	-0.0929440002	0.011583440300000001	0.0553681674	-0.0603958352	0.0240367846	-0.0193723164	0.0710547575	-0.0192475769	-0.0083991597	-0.0171623868	0.0813223226	-0.042371668	0.0608044231	0.0199425697	0.0354563206	-0.1024719259	-0.2186041818	0.0088432383	0.0576714144	0.0773566599	-0.004454063	-0.13057228769999998	-0.013963461299999999	-0.0821441714	-0.0619849491	-0.034849945699999996	-0.025219860099999998	0.1074726738	-0.011147489299999999	0.09999202160000001	-0.029757824500000002	0.044322808899999996	0.0717384905	-0.049379172199999995	-0.13361554949999999	-0.0025413128	0.14264947390000002	-0.10966958660000001	-0.0432128811	0.13129450269999998	-0.0036434309000000003	0.0766150108	-0.0219209675	0.0567487422	0.1125190997	0.1244862273	0.0182118638	-0.1049058167	0.023915726499999998	-0.15874035539999998	-0.0183188552	0.053824782599999996	-0.07096790110000001	-0.00665234	-0.0630977651	-0.0217098404	0.0390071438	0.1888423336	-0.0593248684	-0.035466246800000004	-0.0550285698	-0.0034412045	0.0092728405	0.1311640598	0.0678055589	0.023514286800000003	0.0739022095	0.023152734100000003	-0.0694005004	0.0010608093	-0.1737643698	-0.0866513494	-0.1261668519	-0.1196019877	-0.0221118573	-0.1204680751	0.0013182529	0.0055697749	-0.1595253143	0.0285191248	0.0226919813	0.033717792	0.1412968751	-0.057149788099999994	-0.072395629	-0.0287193452	-0.1059468819	-0.0779096903	-0.2025932769	0.034318552	0.0041948615	0.08948019900000001	-0.0409259984	0.11312119009999999	0.0795270343	-0.01678449	0.103054663	-0.0051613418	-0.020590575	0.0241544289	0.0686349745	0.0610862204	0.0927805914	0.1269416865	-0.1097173774	0.0440346844	-0.0535922284	-0.0417470396	-0.1550959281	-0.0905009833	0.0088451178	0.0813709962	0.0747332478	0.027371285099999997	0.0009281733	-0.09831810099999999	-0.13087635279999998	-0.0989409473	-0.017733345	-0.07085782480000001	0.0410741015	0.046988572400000005	0.0457358262	0.0651565881	0.0494320428	0.0166751285	0.0842677362	0.1637246675	-0.003581637	-0.0255218437	-0.0080439561	0.1633100894	0.0001298448	-0.0414210964	-0.0804753205	-0.1104848523	-0.0654283611	0.0039471698	0.0436862078	0.1348396765	0.0987460461	-0.049354154299999994	-0.0415908271	-0.10630902560000001	0.10619673589999999	0.1716138118	-0.0180950147	0.1127630801	0.11137302310000001	0.10906894060000001	0.00745072	0.00623734	3.89044102756e-05	5.55132285184e-05	-0.00235445	0.03060615	0.0009367364178225	5.5434348025e-06	0.0866382	0.0252041	0.00063524665681	0.0075061776992399985	1.63424e-05	-0.00041469760000000005	2.6707403776000007e-10	1.7197409944576e-07	-0.00019299	0.000525478	3.72451401e-08	2.76127128484e-07	0.000520115	0.0	2.7051961322500005e-07	0.0
742.1276838845032	1.0229333715354871	550753.499187777	1.0463926826009584	584.804151650751	1.7571969267446548	3.08774103936086	341995.8957879545	566.2196782981291	0.4069074321291737	320604.72409203683	0.16557365832195808	556.904428342388	795.8078774976593	1.0056379999999998	33.16552	0.0300002	0.015113499999999997	0.07270110519999999	-0.0094806519	0.0025608814000000002	0.1261812275	-0.0136395244	0.011488687099999999	0.037821142099999996	0.0376392897	-0.049300403099999994	-0.0374875723	-0.0276467909	0.0685219704	0.0640786233	0.07451930820000001	-0.012906880700000001	0.036623078999999996	-0.09419331369999999	-0.0693769959	0.0318685132	0.0064353567	0.0727996766	-0.0846022077	-0.0781406641	-0.0586097562	0.015277107600000001	-0.0781989206	0.0422593279	0.0222910387	-0.05691274690000001	-0.1326626913	0.0043350593	0.0890214901	0.058373555999999986	-0.0660453676	0.039512208199999996	0.0079755322	-0.0674060039	0.0766314892	0.0014147922	0.033409541699999996	-0.1236893309	-0.0423296451	0.0173794604	0.09763961300000001	-0.031111988700000006	-0.13881688679999998	0.042450492199999995	-0.0889208523	-0.1155814459	-0.086442109	-0.0253569892	-0.0083392565	-0.0091822146	0.10274333349999999	-0.09469994699999999	0.0442618965	0.0865856556	0.0837472301	0.1045252617	-0.013313726599999999	-0.0292765372	-0.10152703980000001	-0.0312879625	-0.1232870386	0.1905081766	-0.039711455699999995	0.051516361600000005	0.0999900759	-0.0004108584	-0.1229158082	-0.0500057896	0.0349394489	-0.1021793581	0.024343404300000003	-0.0698104023	0.0628744621	0.032193249300000004	0.017658443899999998	-0.12380781710000001	-0.059021725899999995	-0.046348330599999994	0.0023395613	-0.08466476	-0.049814690300000006	-0.0117217466	0.0484712163	0.016796729399999998	0.0238269675	-0.030704756099999998	0.0371548009	-0.0014409628	0.1043220911	-0.0906033821	0.042474609	0.0288397023	0.1222979375	-0.0622372065	-0.0585897683	-0.0135765348	0.031319911	-0.0042877469	-0.0793995705	-0.0774201251	0.0839479766	-0.037667903100000004	-0.0607793182	-0.052637177400000006	0.049059753600000006	-0.073102563	-0.1470438933	-0.099085735	-0.0254106367	0.0468641747	0.1180382142	0.014368494499999999	0.08730482279999999	-0.1128773094	0.019958961299999998	-0.0508768333	0.11456488570000001	-0.0030876060999999997	0.0074604959	-0.12171747960000001	0.093135275	-0.0642386366	-0.050594652999999996	-0.0428259354	0.0202001584	0.024297127999999998	-0.038091191	-0.1470281997	-0.051914711399999994	-0.11069786570000001	-0.1567100034	0.0078895197	-0.1629873302	0.008182746500000001	0.1051934351	-0.0219379881	-0.0020591425	0.0799633897	0.060401863300000004	0.0084839182	0.0037150857	0.0281012798	-0.0079970432	0.056020111100000006	0.0019876941	-0.0075764974	0.044247779800000005	0.09140933550000001	0.0401023203	0.012507509299999999	0.0082573284	0.0044617646	-0.0299661361	-0.0548348457	0.04008865	-0.025473678	0.122052354	0.112533871	0.110460877	0.10703412710000001	0.0020877	-0.00536302	2.8761983520399994e-05	4.35849129e-06	-0.0104425	-0.00808805	6.54165528025e-05	0.00010904580625	0.0841788	-0.0024594000000000005	6.048648360000003e-06	0.007086070369439998	0.000105891	8.95486e-05	1.1212903881000002e-08	8.01895176196e-09	-0.000167347	2.5643e-05	2.8005018409000004e-08	6.575634489999999e-10	0.00035351199999999995	-0.00016660300000000009	1.2497073414399994e-07	2.7756559609000026e-08
742.4596937134778	0.3320098289746056	551246.3967891113	0.11023052653574687	577.344951340463	-7.459200310287996	55.63966926900055	333327.1928383216	566.0026357476903	-0.21704255043880494	320358.9836733326	0.04710746870098118	556.7159986200661	801.7284500453646	0.977445	32.235722	0.03145298	0.0209547	0.048493148099999994	-0.0081655436	0.0704235748	0.1333473282	0.0009137406	-0.0289174277	0.0253472331	0.11851805550000001	0.0588528244	-0.040030917799999996	-0.015226969299999999	0.1243629277	-0.0964499082	-0.0377462298	-0.061069423899999996	-0.13480577130000002	0.045323623099999995	0.076002006	-0.0085277739	0.0413089549	-0.12459716230000001	0.0440511126	0.1102520874	0.007487118	-0.0204372663	-0.0021511897	0.0103524351	0.0176835705	-0.0481552366	-0.0933414559	0.1187416689	-0.0258449499	-0.037276573	-0.0287994036	0.0744889618	-0.0250522563	0.0776317234	0.0411883498	0.0382212179	-0.0212119927	-0.0100674224	-0.029727793	-0.0479902623	-0.012419608700000001	0.0047086096	0.04315843	0.0957484467	0.074114122	-0.0890548907	-0.0548620975	-0.0673975776	-0.1289151127	0.024679943500000003	-0.0383358611	-0.06800716799999999	0.075145772	-0.163979127	-0.059659845	0.1105296781	0.0190575398	0.0564231754	-0.0413150264	-0.01787609	-0.0638825034	-0.0114638865	-0.0585375038	-0.0720562329	-0.1498807499	0.11151980199999999	0.089007145	-0.1575686461	-0.1177708918	0.08586156630000001	-0.036729873999999996	-0.19923944370000002	-0.0393158819	-0.10970332349999999	-0.0313125313	0.011990933899999999	0.052461126799999994	0.0942689752	0.0111083137	-0.07989612780000001	0.0071502473	-0.0807363435	-0.0333132529	-0.0132237422	-0.0929689425	-0.1271058353	-0.14457744039999998	0.1037858665	-0.032486055	0.1960688702	0.012932676899999999	0.0082200711	0.0650804878	-0.0961512097	-0.030224651499999998	0.1070604849	-0.0650730858	0.0392077667	0.0539479206	-0.0129985225	0.038842882999999995	-0.1025651258	0.0394946918	-0.0549253919	-0.0258254634	-0.031271198199999996	0.0234946981	-0.0154365814	-0.047778978	-0.0295492473	-0.0344310804	-0.0871259165	0.1606583983	-0.0463217851	-0.0419889125	-0.14179147949999998	-0.0360329299	0.0365081565	0.1175925082	-0.033584176800000004	-0.0774403596	0.1017169107	0.0048163989	-0.0265595992	-0.017413763999999998	0.0906391207	0.05966071110000001	-0.07047372639999999	0.0197396604	-0.0138469251	0.0018078855	0.0863630001	0.060131985199999995	-0.0006932812	-0.16868729870000002	-0.11188355400000001	-0.1721861211	-0.0005944528	-0.052848907699999996	0.12455412880000001	-0.0273322484	0.0181253526	-0.09598146279999999	0.0572428329	0.0468886949	-0.0512968842	-0.0394892778	0.0308836573	-0.049834288600000005	0.2209422288	0.0430826285	-0.0157602096	-0.0149612171	0.17020468449999998	-0.0295361411	0.09045138789999999	-0.0710151883	0.1122590247	0.109369563	0.1046087577	-0.00081223	-0.00289993	8.409594004900001e-06	6.597175729e-07	-0.0104415	9.999999999992656e-07	9.999999999985308e-13	0.00010902492225000002	0.0642578	-0.019920999999999998	0.00039684624099999976	0.004129064860840001	0.000105891	0.0	1.1212903881000002e-08	0.0	-0.000247411	-8.0064e-05	6.1212202921e-08	6.410244096e-09	0.000446069	9.255700000000006e-05	1.9897755276099998e-07	8.56679824900001e-09
