global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
717.6561865666499	n/a	515030.40211738617	n/a	605.4619837550268	n/a	n/a	366584.2137725724	567.9917319235851	n/a	322614.6075335538	n/a	554.8673247198534	727.0416620957678	n/a	n/a	n/a	n/a	-0.061786220499999996	-0.042494175599999996	0.0825923776	-0.039943357400000004	0.07837979519999999	-0.076113394	0.022518260699999997	-0.0340062904	0.0184010354	-0.08635148949999999	0.0645285558	-0.0372433492	-0.0653541911	0.0091483045	-0.0662895128	0.0303657702	-0.1165700658	0.0909901162	-0.0257703596	0.0692033092	-0.0647962466	0.0721598667	0.0691509676	-0.0476681861	0.056127625099999995	-0.09352257119999999	0.0359377065	-0.0092308748	0.0128079041	-0.0433138417	0.046505625300000006	-0.1418547587	0.049340422	-0.0100455244	0.06217840030000001	-0.0340148084	0.0765259855	-0.0955096578	0.006896574599999999	-0.0338275616	0.1309719688	-0.021305692	0.015709864599999998	-0.0411749723	0.013571914499999999	0.0645670091	-0.0655661862	-0.0043208796999999995	-0.09279401150000001	0.09380719960000004	-0.0505592242	0.106979688	0.014295291699999999	0.0063131822	0.007950236	-0.0329036167	-0.0027598353999999997	-0.0671164128	0.015368443600000004	0.0396472394	0.0008733399000000001	-0.09545631630000001	-0.01041264	0.0425500925	0.0239150863	0.0744974699	-0.0144138976	-0.0583329287	-0.0329464441	0.0713902063	0.0047897754	-0.0023523397	-0.0081332475	-0.0303473662	-0.032514735600000004	-0.07551078650000001	0.051890512800000003	0.0908567225	-0.0060755733	-0.029955172599999996	-0.0578472962	0.0366535835	0.011979578400000001	0.0051368008	-0.06952968799999999	0.00133454	-0.08910443529999999	0.0863665112	-0.06837635660000001	0.1274533488	-0.010845004299999999	0.0380372109	-0.0638469704	0.0569856216	-0.016308061999999998	0.0792099712	-0.0130400948	0.014165568100000001	-0.11945417970000001	0.0746065918	-0.0035340211	0.0181052672	-0.065467238	0.0342263428	-0.0392507862	0.0261201194	-0.0241304585	0.048950398099999994	-0.003377582	-0.0079055075	-0.0289049668	0.0782105855	-0.12047934939999999	0.025615205	0.0909287251	-0.12256738	-0.022827016800000002	-0.0565163977	0.0171091231	0.0169525085	0.0112668403	-0.09278883060000001	0.0451152943	0.0161319108	0.0256233898	-0.0285308956	-0.0244538681	-0.0575214391	-0.043442307199999995	0.0707637873	0.0561336935	0.1150271079	-0.0333761646	-0.0425146261	-0.09538716039999999	0.0891681712	0.014220208	-0.0403186921	-0.016798846	-0.035513075899999996	0.10863168320000001	0.024652172599999998	-0.0578952692	-0.07240631019999999	-0.024302659900000002	-0.0308391936	-0.062386571900000014	0.1132219634	0.1132047441	0.1131760472	0.0311705	n/a	n/a	0.0009716000702499998	-0.0207776	n/a	n/a	0.0004317086617599999	-0.0104438	n/a	n/a	0.00010907295844	0.00232317	n/a	5.397118848899998e-06	n/a	-0.000251974	n/a	6.349089667600003e-08	n/a	0.0004934319999999999	n/a	2.434751386239999e-07	n/a
718.3667824765581	0.7105959099081929	516050.8341657226	0.5049465471782526	600.7572780104532	-4.70470574457363	22.134256143024114	360909.307082529	567.7743072301101	-0.21742469347498167	322367.6639506315	0.04727349733268976	554.5955545481094	729.497217858887	0.8997450000000001	32.016853000000005	0.0440673	0.031907200000000004	-0.034809228500000004	-0.06281074190000001	0.0650446527	-0.0653653364	0.0755109966	-0.0597906196	-0.0387885374	0.0328934654	-0.049092024500000005	0.0656710373	-0.1108557693	0.1052574339	-0.03445162	0.0217430802	-0.0646229581	-0.0033586478999999996	0.17262121940000005	0.15943209490000002	0.0615325708	0.1105226224	-0.1042189391	0.08653896929999999	0.074702972	-0.0690521541	0.0823726484	-0.0565088721	-0.1023003911	-0.0404721944	-0.0573412195	-0.049767875999999996	-0.0293664385	-0.06728496269999999	0.0656358783	0.0685515192	-0.0875175658	-0.053535919	0.054643513	-0.013588041200000001	-0.0151018766	-0.0006497207	0.1476134681	-0.0777913121	0.1285252944	-0.0026588255	0.0360546601	-0.0038574007	-0.0356885983	-0.0406656462	0.0298949316	0.0436558301	-0.11930444529999999	0.1593703135	0.1001169151	-0.0311375391	-0.0564778074	0.1072483043	-0.0128395553	0.0500909242	0.0011660637	-0.0776446918	-0.0091207493	-0.1049523071	0.0092922415	0.0099307855	-0.0165438735	0.049361940199999996	-0.0746482735	-0.09201431339999999	-0.0438284492	-0.0736451524	0.1140468583	0.1273805383	0.131078546	0.047882699	-0.1285642686	0.0106887829	0.0407140603	0.0391434429	-0.010990343400000002	-0.049615016799999995	0.086906574	0.037593820099999994	0.012964388200000001	0.0439404005	-0.1038979969	-0.027941463	-0.1001323477	0.1143180759	-0.1014950222	0.0329075203	0.1122217827	0.0375237079	-0.0062904541000000005	0.0503354631	0.019743820800000002	0.10273279490000001	-0.0544823829	0.013918987399999999	-0.0603763895	0.00014369829999999999	0.0600862603	0.0352959474	-0.1366157579	-0.058899415199999985	0.021625792	-0.0162589629	0.00010354870000000001	-0.0091277912	-0.04610235360000002	0.1435631857	-0.046069059100000004	0.049635392599999995	-0.0854626084	-0.1676060676	0.1307837881	0.0164870935	-0.07195565849999999	0.0115791024	-0.0148444782	0.0034216344	0.0435527742	-0.06271510599999999	0.0274686045	-0.0808456787	0.0128275607	-0.0797799313	0.0775989992	-0.0506481906	-0.1061301304	0.0320009285	-0.1194898527	0.09554048050000001	0.033797437	0.0375558648	0.13241181470000002	0.0261534335	0.0116190974	0.1474423306	-0.065116285	0.0236609123	0.1003290532	0.11972540359999999	0.0282720858	-0.0573239884	-0.0153986379	0.0174622437	-0.052494792699999994	0.1131760472	0.11302112560000001	0.1127630801	0.0311803	9.80000000000425e-06	9.60400000000833e-11	0.00097221110809	-0.0141477	0.006629899999999996	4.3955574009999954e-05	0.00020015741529	-0.005027	0.005416799999999999	2.9341722239999993e-05	2.5270729e-05	0.00175885	-0.0005643199999999999	3.0935533225e-06	3.184570623999999e-07	-0.000284725	-3.275099999999997e-05	8.1068325625e-08	1.072628000999998e-09	0.000536577	4.314500000000008e-05	2.87914876929e-07	1.8614910250000063e-09
720.8817444055206	2.5149619289625207	519670.4894171464	6.325033504130883	606.7009263871468	5.943648376693544	35.326956025771814	368086.0140790221	569.6739815247706	1.8996742946604852	324528.4452262847	3.6087624257938127	556.3475303034063	755.130991718754	0.969655	34.504562	0.15465304	0.09325089999999997	0.0287698661	-0.0543196394	0.0744351748	-0.08577243300000001	0.0646635253	0.1003743993	-0.0621290376	-0.0443957145	0.0213295638	0.1662964872	-0.1304876528	0.0131319212	0.1026835859	0.029499423900000002	-0.0435679526	0.029592413999999997	0.0633887108	0.1281960168	0.0158572725	-0.0017770957999999999	0.005744328199999999	-0.0314024089	0.09762466289999999	-0.1123861664	0.1392414558	-0.0404040031	-0.028212995	-0.0362953468	-0.0052606636	-0.0195822113	-0.0305514214	0.10204847789999999	0.0532421664	0.0052720038	0.0129333307	-0.046851715	-0.0112332072	0.0292329925	0.004554582299999999	-0.0030089841999999998	0.027387933	-0.0410455091	0.043638859	0.038812022200000004	-0.0835278813	-0.0732346858	-0.0182169449	0.0658856014	0.1209818113	-0.19570029149999998	-0.0663129963	0.0444516786	0.027405559399999998	-0.0781627186	0.035809696099999996	0.042773648899999996	-0.012909395	0.06700445299999999	-0.0604883307	-0.2015744553	-0.0248010964	0.0830470389	-0.06758836879999999	0.0127393534	0.0051475754999999995	-0.0583210318	-0.0023430613	-0.0401867925	-0.0157456697	0.07008471320000001	-0.12512347869999998	0.0580869302	0.08686310050000001	-0.0517319454	-0.0567445691	0.1251343155	0.0006003412000000001	-0.13135235050000002	0.17529517170000006	-0.048722934800000006	-0.053574866299999996	0.0488455811	-0.032596718399999995	0.2094066925	0.0012439781	-0.061956547199999996	-0.096914634	-0.0061964243	-0.1667445243	0.014465910700000001	0.0503033492	0.0426099451	0.0327683371	-0.0429838818	0.0173777383	-0.034657406200000004	-0.0843274955	0.0573807768	0.025416309900000003	0.0533879414	0.0070873851	-0.060035644699999995	-0.0098386585	-0.044130904699999994	-0.014638240600000001	-0.07258555309999999	0.013305641200000001	-0.1207530924	-0.0508453778	0.0015454082000000001	-0.0743998057	0.1203940518	0.0436325465	-0.1451570542	-0.0375695888	0.2438407427	-0.0122145221	0.08086458769999999	-0.0409421352	-0.0804142164	-0.0113214599	-0.0567665699	-0.0589714701	-0.0838342331	-0.0366885214	-0.0383937289	0.046905498600000005	0.08005715669999999	-0.0631898775	-0.0699227255	-0.0113572533	0.022657049199999998	0.0506236521	-0.045872942800000004	-0.0017488944	-0.1060276412	0.1997066355	0.08112932169999999	0.08415262949999999	-0.0893207467	-0.086853445	-0.0110728648	-0.0801703223	-0.0874954747	-0.0013772691	0.023217718999999998	0.0087508044	0.1130842333	0.11265418640000001	0.1119386527	0.014117500000000003	-0.0170628	0.00029113914384	0.00019930380625000004	-0.00678216	0.007365540000000001	5.4251179491600015e-05	4.59976942656e-05	-0.0578554	-0.0528284	0.00279083984656	0.0033472473091599995	0.00294179	0.0011829400000000002	8.6541284041e-06	1.3993470436000004e-06	-0.0	0.000284725	0.0	8.1068325625e-08	0.000456316	-8.026100000000004e-05	2.0822429185599998e-07	6.441828121000006e-09
721.1909632113029	0.3092188057822796	520116.40541764686	0.09561626984941912	611.7392930911012	5.038366703954466	25.38513904351699	374224.9627116002	570.7229183734688	1.0489368486981905	325724.6495567291	1.1002685125568898	557.3150447230983	766.4485137594017	0.969145	34.486412	0.06494957000000003	0.0336357	0.0663745829	-0.0270756231	0.0321630194	-0.1040376026	0.1397071811	-0.0235232044	0.1178384474	-0.0195237907	0.0027545427000000003	0.09248008210000001	-0.0801182417	-0.030529310499999997	0.1271237047	-0.0280723256	0.1223646692	-0.139856529	-0.2040078937	0.0034763641999999997	0.055539125300000006	-0.0192529639	0.0828790843	-0.0741653014	0.10172449199999999	-0.0257157165	0.0719348274	0.0235584654	0.0318053686	-0.000705635	-0.0707697434	0.0013595235999999998	0.06418583679999999	0.05056422309999999	0.012246378200000001	-0.13778773589999999	0.08630579599999999	-0.0667576925	-0.0219806428	-0.0256884771	-0.2266523964	-0.055178448899999996	-0.047360987800000004	0.0205963818	-0.0321040717	-0.025590760499999997	0.0624100383	-0.0659331956	-0.09570810769999999	0.1633940191	-0.0092006193	-0.0372715728	0.059891472599999995	-0.0547883357	0.0357037111	-0.016113208799999997	0.0681776593	-0.1767379365	0.0197832837	0.0784190512	0.0395233878	0.0126109926	-0.0037014373	0.0238601925	0.0663759419	-0.0622659374	-0.017903682	0.0831559318	-0.011417786000000001	0.0345859511	-0.0142566197	0.2000217343	-0.0912651289	-0.031926947000000004	-0.1325171767	0.0575250491	0.0696630405	-0.1157845168	-0.116128151	-0.0042279834	-0.0554749143	0.0237606101	-0.0968720401	0.08836936960000001	-0.061791118799999996	0.1505715048	0.0736409747	-0.0908576678	-0.053819009	-0.0478857763	-0.061543172	0.0455131895	-0.0221913881	0.0387908358	0.0228797633	0.0361432909	0.0033083719	-0.0840766008	-0.1199029185	0.130277292	-0.11022403019999999	-0.047229469	-0.12084494050000001	0.0075040948	0.0816663733	0.1393038973	0.0169399701	-0.08169829070000001	0.0082399081	0.054707382699999994	0.0248405801	0.0096744988	-0.0088893818	0.1846930417	0.1261118656	0.0900800098	-0.0656882484	0.0215726519	-0.0373203389	0.0337565406	0.036244668	0.0167802754	-0.1335533992	0.066343504	0.0994383132	-0.0209057192	-0.0041093703	0.025988407999999998	0.0059624523	-0.0452745101	0.09430085070000001	-0.0065164078	0.1386998188	-0.1006318601	-0.09128499779999999	-0.1642135537	-0.052121641100000005	-0.0263565285	0.0153289993	-0.026034671000000002	0.0079890616	0.0169938677	-0.0580449491	0.017571486	-0.14563012279999998	-0.0928336917	0.1626715927	0.054539191900000006	-0.09671191609999999	0.112946559	0.1121045217	0.1107057733	0.019329	0.0052114999999999965	2.715973224999997e-05	0.00037361024100000004	0.00670761	0.01348977	0.0001819738946529	4.49920319121e-05	-0.0387367	0.019118699999999995	0.0003655246896899998	0.0015005319268900001	0.00257138	-0.00037041000000000027	6.611995104399998e-06	1.372035681000002e-07	0.000107932	0.000107932	1.1649316624000004e-08	1.1649316624000004e-08	0.000392066	-6.424999999999996e-05	1.53715748356e-07	4.128062499999995e-09
719.7678199066518	-1.4231433046511484	518065.7145731743	2.0253368655733914	608.1190285731667	-3.620264517934515	13.106315179815631	369808.752912772	571.2114695260076	0.4885511525387756	326282.5429180611	0.23868222864696595	557.8363766722791	776.3491003253803	1.046447	37.237137	0.07716762629999999	0.0508964	0.0680876445	-0.0162960092	-0.0391847496	-0.0940067885	0.037732535	0.1072275285	0.1779615896	-0.023764059	-0.011270978700000002	-0.0842937101	-0.1197093328	-0.0244783367	0.0987735399	-0.1078509524	-0.0268617004	-0.085395576	-0.1748248734	-0.0154824022	-0.0642289654	0.0401647402	0.1125690109	-0.1260916932	-0.0200464398	0.0355030879	-0.029113246699999998	-0.0484600433	-0.1474611065	-0.032951445600000004	-0.11340498859999999	0.005980193000000001	0.0759304823	-0.0371935909	-0.0111505668	0.0516974843	-0.15128332519999999	0.0023763207	-0.0303726702	0.075487228	-0.064172163	0.0406259882	0.0262264629	-0.0040665947	0.0166170488	0.042682072599999996	-0.0012461514	-0.0079811372	-0.068854528	0.0933473541	0.0435281057	-0.0347324415	-0.0155919082	0.0094814254	0.0634449402	0.0385956638	-0.0030931874	0.058680743499999986	0.183963913	0.0337173721	0.11414463720000001	0.0565005792	0.0193355102	-0.1852766723	-0.13512920779999998	-0.0037871160999999997	0.0112572534	0.0016557743	-0.012975565500000001	0.0167596799	-0.0119972359	0.054593918899999996	-0.0651827416	-0.071154898	-0.0079023112	0.0322272376	-0.1333952866	0.0506454638	0.1335859029	-0.050586472699999996	0.0762742855	0.024735004900000003	-0.0025633089999999997	-0.0365946603	-0.0200624781	0.0615194896	0.1040389921	-0.08099234599999999	0.0073440933	-0.1305883128	0.0355524139	0.022868858	0.18082252170000002	-0.0186478399	0.0150412336	0.1058836338	-0.026790886200000003	0.0246062638	-0.0433068571	-0.0309271337	0.007069858199999998	-0.1502190391	0.0232591809	0.0723565664	-0.0243866913	-0.056277127	0.0482607394	-0.0089948028	-0.053582377199999996	-0.0228913039	0.0243802703	0.011394590500000001	-0.0255229311	0.1297487067	0.0434145545	-0.005880825300000001	-0.0019108198999999999	0.0536744364	0.0945414707	-0.008898187	-0.0370475271	0.1128063282	0.1800983745	0.0630082337	0.0980931364	-0.0058171698	-0.0613805785	0.0477446949	0.1298130039	-0.0652102129	-0.09034882150000001	0.0613680196	0.0203223749	-0.0216652975	0.0381394777	-0.07317836400000001	0.0344917338	0.0129152917	0.0560368565	0.048577795300000004	-0.015385001799999999	-0.15861999400000001	0.0239497503	0.0651268768	0.0158456427	0.060704378899999994	-0.0306754831	0.0184600307	0.0030026653000000004	0.1127630801	0.11137302310000001	0.10906894060000001	0.0176118	-0.0017171999999999984	2.948775839999995e-06	0.00031017549924	5.90737e-05	-0.0066485363000000006	4.42030349324177e-05	3.48970203169e-09	-0.00782051	0.03091619	0.0009558108041161	6.116037666009999e-05	0.00193664	-0.0006347399999999997	3.7505744896e-06	4.0289486759999966e-07	-0.0	-0.000107932	0.0	1.1649316624000004e-08	0.0004071080000000001	1.5042000000000048e-05	1.6573692366400007e-07	2.262617640000015e-10
717.5244625829167	-2.24335732373504	514841.35440490354	5.032652081955641	604.9093308481451	-3.209697725021556	10.302159486008552	365915.2985471507	570.9631318555088	-0.2483376704988132	325998.8979382511	0.0616715985887771	557.5982514298929	759.6751090737607	1.014375	36.095886	0.0948440137	0.0536869	0.0189214648	-0.0126577667	-0.08767566119999999	-0.0599645729	-0.0037363803	0.08786240039999997	0.0624918663	-0.034796982000000004	0.240029457	-0.1300628975	0.028401281299999998	-0.0341958221	-0.1193534559	-0.0025104217000000003	0.0902163299	0.016207719	0.145636021	0.0153912701	0.0449869165	0.1821199816	0.1188166524	-0.0903489894	-0.0187074383	0.0375195631	0.0192146268	-0.0712160617	-0.0476821459	-0.0485187068	0.0522886288	0.0207552574	0.10199712429999999	0.1380662298	-0.0707223144	0.0017767022	0.09226233730000001	0.0137321094	-0.0646414489	0.0103043879	-0.0774724446	-0.0809402296	0.06990848179999999	0.11826880570000001	0.050024249900000005	-0.2443728996	0.1305089255	0.0085940279	-0.0269296122	0.0247603902	-0.0704522291	-0.0624593213	-0.0606719649	-0.0298175639	-0.0210416144	0.1264672785	0.0219726276	-0.042846034000000005	-0.0941803493	-0.0203557221	0.0234699774	-0.0518422413	0.0415055956	-0.0517512843	0.037689438	0.08572329960000001	-0.0009804163000000001	-0.0600449538	-0.0408632879	-0.0609833054	-0.0383340887	0.050845815999999995	0.0901989916	0.0853233866	-0.042886456399999995	0.031229974700000006	-0.054237233200000005	0.0255478147	-0.0699516021	-0.11406017019999999	0.0385459724	-0.0025543496	-0.0933678222	-0.11189703029999999	0.0573849519	0.0031251206	0.1114371281	-0.06741882219999999	0.0621657609	-0.082224386	0.0013105124000000001	0.058491601799999994	0.0481247333	0.0247568612	-0.0052898405	-0.0360347726	-0.1003779751	-0.1298928676	-0.1175615925	-0.0358463125	0.10248806460000001	-0.055262437000000005	-0.0906611158	0.08897259490000001	0.0185171713	0.0730993059	-0.1198206415	-0.051406254900000004	0.0416454964	0.1639790032	-0.18721446320000001	0.047369342599999996	0.0057534517	0.0346303412	0.04378821559999999	0.0502023431	-0.0330943746	-0.0798685557	0.0726514624	-0.0816905669	0.0568102274	-0.0574369499	-0.06260805309999999	-0.0567341311	-0.0286416538	-0.0531765421	0.0278336481	-0.07617997929999999	-0.0015789884	-0.1280340804	-0.0257670061	-0.0033375854	-0.0696403697	0.1277115597	0.05411255	-0.032777957	0.0520225447	-0.046933757300000004	0.0601700866	-0.0088879509	0.0408785546	0.0667631119	-0.0498788021	0.0641075592	-0.1326352691	0.024746827000000002	-0.0810824555	-0.0661888492	0.0532681801	0.112533871	0.110460877	0.10703412710000001	0.013109799999999998	-0.0045020000000000025	2.0268004000000024e-05	0.00017186685603999996	-0.0223066	-0.022365673699999998	0.0005002233600548715	0.0004975844035599998	-0.0408634	-0.033042890000000005	0.0010918325795521004	0.0016698174595600002	0.00248602	0.0005493799999999997	6.180295440399998e-06	3.0181838439999966e-07	-0.000137974	-0.000137974	1.9036824676e-08	1.9036824676e-08	0.000418423	1.1314999999999969e-05	1.7507780692900002e-07	1.2802922499999928e-10
716.6683853701186	-0.8560772127981409	513613.57458901283	0.7328681942722334	602.6971673091798	-2.2121635389653416	4.893667523127666	363243.87548250955	570.0604010698697	-0.9027307856390508	324968.8608679407	0.8149228713404978	556.7451914409677	741.6459094913881	0.978179	34.807877000000005	0.07089340000000001	0.0332898	-0.0269055029	-0.0088651279	-0.100731994	-0.017094226100000002	-0.0920619699	-0.06552546620000001	0.1029384669	0.0797547134	0.0546488355	0.0565298959	0.025930502799999998	-0.0178912434	-0.0003279492	0.0248444132	-0.0613984999	0.08456820609999999	0.1080329847	0.06899703830000001	0.0249986791	0.0472025746	0.0624626303	-0.05845269400000001	-0.0055791304	0.1059386367	0.0648110781	-0.10602107050000001	-0.0346318688	0.0938361734	-0.0497125525	0.07079305309999999	-0.0704848995	0.0647735035	0.0817548251	-0.0766064275	-0.0010727184	-0.1705034325	0.1619777979	-0.0864773322	-0.0696939177	-0.0409072294	0.027459857400000003	0.0730426478	0.09207469730000001	-0.0249877771	0.0396637706	0.05025772110000001	0.14660801880000002	-0.06364479099999999	0.12341083970000001	0.0708177022	-0.0312618442	0.0359468005	-0.0976244732	0.035379154100000004	0.1173717518	0.0987570411	-0.12320891939999999	0.0103262466	-0.1870888918	0.0304872107	-0.0530148048	0.07794067019999999	0.055693075099999996	-0.0700494288	0.1394453093	0.0243776475	0.09358374380000001	-0.139930857	0.0156141666	0.0376001939	0.1555692296	0.064497428	-0.0033106702	0.1524711445	0.0689773694	0.0320845593	-0.0126152851	-0.06458752400000001	-0.0673652186	-0.0355542296	0.04350487559999999	0.1024133003	0.0376981586	-0.0571183967	0.06102801240000001	-0.07074844179999999	0.0930964362	-0.0504242924	-0.0077391325	0.1225649532	0.035706187400000006	-0.0387412971	0.0589256799	-0.0641810179	-0.045695112	0.018979554	-0.0725195617	0.0784553632	-0.1780618375	0.028769659399999998	0.031470805899999996	-0.1460765731	0.0496916372	0.0067957524	-0.0131327042	-0.0816352469	0.0010540276	0.028696962200000002	-0.0647729222	0.1343730659	0.12115845199999999	-0.1818912422	-0.0812241804	-0.020041702800000002	0.0578135671	-0.0022668301999999997	-0.039202468500000004	-0.0337081907	0.0025052461	-0.18647559579999998	0.0042784411	0.082596165	-0.1831820361	-0.0703721179	-0.0366400978	0.0314253346	-0.17271525370000002	0.0625652256	-0.057897150099999996	0.0848877472	-0.1561476176	0.0898495533	-0.053301085199999994	-0.0988946394	0.0716061524	-0.024725329100000002	-0.0414568717	-0.025252983700000002	-0.0536842937	0.0913174365	-0.048184228200000005	0.0815784078	-0.0199625271	-0.0280164342	0.021263314	0.0315578885	-0.0516739968	0.1122590247	0.109369563	0.1046087577	0.0185149	0.005405100000000003	2.921510601000003e-05	0.00034280152200999995	-0.014002	0.008304599999999995	6.896638115999993e-05	0.000196056004	-0.013628200000000002	0.027235200000000005	0.0007417561190400001	0.00018572783524000005	0.00292413	0.0004381100000000001	8.5505362569e-06	1.9194037210000024e-07	4.0221200000000006e-23	0.000137974	1.6177449294400004e-45	1.9036824676e-08	0.000395537	-2.2886000000000065e-05	1.5644951836899992e-07	5.23768996000003e-10
