global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
728.604565792182	n/a	530864.6132932141	n/a	607.9555922489639	n/a	n/a	369610.00214678847	570.81866330708	n/a	325833.94637968147	n/a	557.9145759386068	794.1236353537427	n/a	n/a	n/a	n/a	-0.0642532294	-0.039502512999999996	0.007394164599999998	-0.0403395485	0.0232599845	-0.0237017417	0.0975351633	-0.1424693018	0.0670366963	-0.110803686	0.079710892	-0.0524869813	0.0056228442	-0.0153372174	0.19817317210000002	-0.034451137	0.11633244599999999	-0.040731986	0.0250913993	-0.007709300899999999	-0.0100266912	-0.0366675038	0.053533726799999994	-0.014355636599999999	0.0949109651	-0.040818997	0.0290147984	-0.1245847212	-0.0953849241	0.019117005700000002	-0.0324604529	0.0494128847	-0.0594183618	0.0679314751	-0.029737483399999997	0.0825379086	-0.0356456276	0.029483806600000002	-0.12540494359999999	0.0479258293	-0.0623452788	0.0764999789	-0.1299213707	0.0012636575	0.0466251064	-0.0391316624	-0.057480133499999995	0.0176788982	0.011115358700000001	-0.0560280522	0.0679434687	0.1273715497	0.11779548990000001	-0.1374771589	-0.08135223309999999	0.0687153469	0.0379470161	0.09444224080000001	-0.12781413949999998	-0.0277527848	0.12145988220000001	0.0741769377	-0.0553132234	-0.0573927679	-0.0462906888	-0.0119286547	0.034419535	0.0342995026	0.0287663346	-0.0169261026	-0.049787766799999994	-0.0914725194	0.1351990684	0.0194987728	0.0930409468	-0.05749690320000001	-0.024399693700000002	-0.0258032027	0.046303055700000005	0.0661607627	0.0392004375	-0.06347455519999999	0.0060706957	-0.0308834279	0.031487245899999995	-0.0234168726	-0.030089821	0.040889767599999995	-0.0779736481	0.1137002517	-0.034734067599999995	0.07072580490000001	-0.1409399294	-0.08751587300000001	0.058486710199999986	-0.0279692747	0.0247639081	-0.0045270642	0.0955890302	-0.028209226299999998	0.022745892400000002	-0.0663803736	0.055020960300000005	-0.114774486	0.0687142776	-0.0882487637	0.0858971634	-0.1020270359	0.0181480316	0.0080234488	0.0553173962	-0.1263510589	-0.0582637805	0.0259230606	0.045264604800000004	-0.0739438111	-0.0555185965	0.0996149416	0.012311758999999999	0.1548768711	-0.027651797599999996	-0.10811947449999999	0.034858079300000004	0.0865341347	0.030078689300000006	-0.0210376339	-0.1215501214	0.07788833120000001	0.049555422800000005	0.013523463000000001	-0.0800898637	-0.0126413323	-0.0567790525	-0.0024720358	0.066611111	0.0241321327	-0.1628910644	-0.05824984530000001	-0.0393181294	0.1384045785	0.0299777492	0.0342424687	0.023803756800000003	-0.0787303528	-0.016903514799999998	0.1132219634	0.1132047441	0.1131760472	0.0206893	n/a	n/a	0.00042804713449	-0.0363548	n/a	n/a	0.00132167148304	0.00571473	n/a	n/a	3.265813897290001e-05	0.0018041	n/a	3.254776810000001e-06	n/a	-0.0007702339999999997	n/a	5.932604147559995e-07	n/a	0.0005857459999999999	n/a	3.43098376516e-07	n/a
726.4561472514241	-2.148418540757916	527738.5338793828	4.615702226272374	600.4366656780843	-7.518926570879557	56.53425677827862	360524.1894906156	571.1429870655606	0.3243237584806593	326204.3116741712	0.10518590031502104	558.3313419925921	783.1255602179657	1.07617	38.687992	0.11068478	0.0505586	-0.045291279299999994	-0.0430205587	0.0519717541	0.0158668142	0.0658054984	0.0632362434	-0.074978374	0.0177293837	0.0357479231	-0.1271374541	-0.05560546	0.059288066699999996	0.047772194500000004	-0.006111166899999999	0.0560150815	-0.0839468494	-0.051450683	0.1371103599	0.0306340062	-0.04291661150000002	-0.0342921313	0.0002460497	-0.0163564409	0.06265250309999999	0.0607354467	0.0744705317	0.0320310007	-0.1689311281	-0.029796067599999997	0.047534217999999996	-0.0798219949	-0.0405511903	-0.1251432046	-0.0032529444	0.0199463689	-0.11644610220000001	0.11074101039999999	0.1087700459	0.1514908328	0.0625660906	-0.0455116312	0.0423912218	-0.1538218652	-0.0161823639	0.1225231403	-0.10404641640000001	0.0741539597	0.10802560060000001	0.051266656900000006	-0.139607814	0.1175403699	-0.032099393500000004	0.09829144949999999	-0.0465265533	0.010969649199999999	0.06415298679999999	-0.032619146	0.08218835940000001	0.060557268	0.0361854909	0.0260516477	0.0197633577	-0.1653676242	-0.091062401	-0.031305658	-0.008448120200000001	-0.0035199066	-0.0425735462	-0.0349047588	0.10309440800000001	0.0330676549	0.1726166932	0.0714772374	0.039785953	-0.049486833	-0.063384438	0.102376825	-0.0530272531	-0.0222021392	0.10707627119999999	0.0671616879	-0.161769368	0.0467194999	0.0380173862	0.0032277528000000002	0.0815455687	0.073634613	0.0145032956	-0.057706979299999996	0.08213797070000001	-0.018703186899999998	0.038365317	-0.115110047	0.0378764457	-0.0562438572	-0.0248827051	-0.13154863890000001	-0.0004962224	-0.056658473200000004	-0.0619916365	-0.0300437088	-0.1510301379	-0.1298151083	0.028369497400000002	-0.1548543607	-0.08443301240000001	0.0835182988	-0.0094371408	-0.0521692787	0.09339586279999999	0.0831856848	-0.1174063004	-0.1170580165	-0.0951623467	0.0648860617	-0.09772882699999999	-0.14268053949999998	0.049517774199999996	0.0287383748	0.0011016144	-0.0440637886	0.0339758057	0.1444044448	0.0070200049	0.0498617749	-0.025577313900000002	-0.0629410522	0.0471415269	0.1544206034	0.1184535336	-0.045031671399999994	0.0014461241	-0.12935654	-0.0439598084	-0.0039778148999999995	0.1399428577	0.1291769019	0.0494112638	-0.1330085063	0.0162774306	0.0588618529	-0.0975185192	-0.0366544086	0.054949234699999995	0.0733236238	0.1131760472	0.11302112560000001	0.1127630801	0.0245881	0.003898799999999997	1.5200641439999979e-05	0.0006045746616099999	-0.0641468	-0.027792000000000004	0.0007723952640000003	0.004114811950240001	-0.0210578	-0.026772530000000003	0.0007167683626009003	0.0004434309408400001	0.00168435	-0.00011975000000000005	2.8370349225e-06	1.4340062500000015e-08	-0.00129619	-0.0005259560000000003	1.6801085161e-06	2.766297139360003e-07	0.000187023	-0.00039872299999999986	3.4977602529000004e-08	1.5898003072899993e-07
726.7077242547874	0.2515770033633089	528104.1164915721	0.06329098862126234	596.8689078760627	-3.567757802021561	12.728895733885714	356252.49318916386	571.1422258809661	-0.0007611845945802997	326203.4421842645	5.794019870263753e-07	558.2789143605454	785.1043577096689	1.005339	36.141659	0.09489805	0.047551300000000005	-0.0391683308	-0.0210256558	0.0744264664	0.130831725	-0.028918056299999998	0.0491667436	0.054521485099999996	0.055704083099999996	-0.1143963159	0.0617227553	0.0507173657	0.0718524164	-0.0193719057	0.0203362417	-0.0647720484	0.007203203	-0.042222272199999994	-0.1539071148	0.0521124528	-0.039233203599999995	-0.0474655992	-0.0196398181	-0.051107578099999995	0.09279859019999999	-0.0188928633	-0.0664933551	0.05765305690000001	-0.0407899668	-0.10050165220000001	0.1495096277	0.0155099698	-0.0343849009	-0.043187199800000006	-0.1317589275	0.0708000884	-0.0578331512	0.0730148343	0.043103416	0.0497640107	-0.1689808899	0.0493574742	0.0215228402	0.0657543792	0.0151234104	-0.041945446	0.0382881604	0.0691057161	0.1215976398	-0.026252342999999997	-0.0053508814	0.0859645158	0.07350055030000001	0.0697062175	0.1042182018	-0.1023053921	-0.0621072002	-0.035798081	-0.1836212139	0.1524758064	-0.0441321358	-0.08997823029999999	0.024386407599999996	0.0501583927	0.0009959686	-0.1652499167	-0.1863115526	-0.024222714	0.055778543099999994	0.0227502566	0.0813165045	0.1255225261	0.1391230705	0.0748885372	-0.018017253100000002	0.0335439114	0.0169753352	-0.0310005831	-0.161054396	0.0702612097	0.0965635458	-0.0210027877	0.0894312488	0.0426704676	0.1115643042	-0.069986173	0.0035739596999999996	-0.0483395606	-0.0338698221	-0.0102347601	0.10563882449999999	0.043322903499999996	0.0016575732000000001	-0.1046882868	-0.061199169299999995	-0.1380152486	0.0045940703	-0.08478343869999999	0.050669889100000004	-0.08826999199999999	0.053764126100000004	-0.0461068617	-0.0144399973	-0.07692163440000001	0.1301380962	0.10099992699999999	0.0628627615	-0.0088015709	-0.06077706610000001	-0.0577797653	0.1240402542	0.1228436841	0.1058077115	-0.0441677919	0.091201345	-0.0974887584	0.0009670942	-0.0490505109	-0.0544485001	-0.0332296073	-0.0336323912	-0.0955731501	0.1634432703	0.0175604904	0.0444873081	0.023017903	-0.0818670358	0.2455971568	-0.0092007559	-0.09235475679999999	-0.0033204340999999997	-0.0283237338	0.16646535839999999	-0.0685625837	-0.1374034334	0.0269222054	0.1568082226	0.1536835773	0.0301449796	-0.0019106632	0.021215669	-0.006353948199999999	0.058746982300000014	-0.0405280196	-0.044023439500000004	-0.0138010024	0.1130842333	0.11265418640000001	0.1119386527	0.0177399	-0.0068482	4.689784323999998e-05	0.00031470405201	-0.0260261	0.038120700000000014	0.0014531877684900007	0.0006773578812099997	-0.0338393	-0.0127815	0.00016336674225000004	0.00114509822449	0.00199555	0.00031120000000000003	3.9822198025e-06	9.684544e-08	-0.00110482	0.00019136999999999995	1.2206272324000002e-06	3.6622476899999984e-08	0.000427406	0.000240383	1.8267588883599998e-07	5.7783986688999984e-08
725.5122521768874	-1.1954720779000354	526368.0280587794	1.4291534890386284	599.9423030420837	3.073395166020987	9.44575784652117	359930.76697943936	571.1786223288199	0.036396447853803686	326245.01860544865	0.0013247014163746515	558.2263064933493	771.4823754767285	0.955782	34.360073	0.0907484	0.0517234	-0.0143692918	0.001547151	0.043994365099999995	0.055423395099999995	-0.0138346645	-0.0655540344	0.1013613332	-0.09541027640000001	0.0253685906	0.0419718665	-0.023561116400000002	-0.0680990827	0.0333387303	0.037006152	0.0018217162	0.0173729363	-0.0300181921	-0.1346125369	0.0720990859	-0.0348482708	0.0088723106	0.03327699	0.0179269117	-0.0379780943	-0.0356563894	-0.0925086899	0.0527951667	0.013961274	-0.042616225199999996	-0.0024615918	-0.0503055658	-0.0667296151	-0.0336956025	0.060735115	0.0179857676	0.0604407973	-0.0004336305	-0.0582546953	0.06897152	0.09640021650000001	0.0295614566	-0.11499177070000001	-0.0421700868	-0.0238540051	-0.0046739571	0.0357765246	0.0091048696	0.12360001960000001	-0.0032344725	0.0394688231	-0.0223728728	0.0013792152	0.0038518359000000004	-0.0348984766	-0.09836998779999999	0.0677970836	0.0586133167	-0.0650769056	-0.0065325485	-0.10820169810000001	0.10278347410000001	0.0226033865	0.1329250223	0.06354214059999999	0.0388958089	-0.1031946056	0.0715694746	0.11861386759999999	0.0148126024	0.1638232599	0.012008292299999999	0.0275200844	0.0672179848	0.0089942158	0.10972884699999999	0.019872253899999998	-0.12089842320000001	-0.047442764000000005	-0.026582984100000002	-0.08336019809999999	0.1158369574	0.028396877	0.036737301	0.0176313577	-0.0339883668	-0.0795115939	-0.022347093999999998	-0.0145837806	0.0476514854	0.0724934808	0.024356512	0.0242400483	-0.0342054898	0.0494076762	-0.006472723499999999	-0.07409819150000001	0.0361294498	0.0110071548	0.0414043772	-0.009185177099999999	0.1024004738	-0.0449939767	0.0734010685	0.0213840444	-0.0922840725	0.064076406	0.0680577621	0.0055545317	0.0589293507	0.049372246200000004	0.17940667370000002	0.0047795148	-0.0153562002	-0.0304754043	0.08871438640000001	-0.0044932551	-0.0549726593	0.0161682945	0.0808077462	0.0376808834	-0.0127192537	-0.10249283619999999	-0.0982546309	0.11383948990000001	-0.0368897175	-0.0262455144	0.0463316553	-0.0642498272	-0.0747398782	-0.0267185504	-0.0402731069	0.1603836871	-0.11812629949999999	0.026403239199999998	0.0711507898	0.0259378245	-0.0059854487	-0.0269944537	0.0512165687	0.0086669985	-0.1996237286	0.0461980568	0.0477678088	0.0626651416	0.12161924869999999	0.112946559	0.1121045217	0.1107057733	0.0177274	-1.2499999999998625e-05	1.5624999999996557e-10	0.00031426071076	-0.07037230000000001	-0.044346200000000016	0.001966585454440001	0.004952260607290002	-0.036233600000000005	-0.002394300000000002	5.73267249000001e-06	0.0013128737689600005	0.00168435	-0.00031120000000000003	2.8370349225e-06	9.684544e-08	-0.00142476	-0.00031993999999999984	2.0299410576e-06	1.0236160359999992e-07	0.00017863799999999998	-0.000248768	3.1911535043999995e-08	6.1885517824e-08
723.8591610078345	-1.6530911690529138	523972.084974966	2.7327104132007287	599.9923500488169	0.0500470067331662	0.002504702882949583	359990.820117102	570.3529587478085	-0.8256635810113266	325302.49755237944	0.6817203490084476	557.3322846964666	762.2558295166529	0.9282220000000002	33.369305	0.08612793999999999	0.0541249	0.0089721873	-0.0001650647	0.0377479906	0.0601598287	0.1017949244	-0.0407417711	-0.0143283261	-0.1048030449	0.08394934960000001	-0.10455662710000001	-0.0477026266	-0.054126972	0.0184536781	0.1505170231	0.049977252800000004	-0.032546324	0.0199555142	-0.20572488519999999	0.013707404099999999	0.0104736047	0.004847891	-0.0094474463	0.101763761	0.0387729936	0.0040308593	-0.0165476451	0.0254184623	0.1287535961	0.051318535	-0.0084629614	-0.1203729451	-0.0622064539	-0.1571691809	-0.0560695293	0.0705209215	0.0369311877	-0.007115437	-0.0105127703	0.04437034	-0.1090235643	0.1253620573	-0.0160360852	0.053803013600000005	0.0668066308	0.037909422799999995	-0.0863556931	-0.0860761675	0.015300408100000001	-0.006618343499999999	0.015973771100000003	0.13039092900000002	0.0358809754	-0.0225867299	-0.049289895099999995	-0.1641765397	-0.0787926736	-0.0162356337	-0.0002288511	-0.0657953375	0.1141741516	0.11683616710000001	-0.0513752968	-0.016698231799999998	0.043633508200000004	0.045610149	0.0021878746	0.0662694172	0.1319352101	-0.0513065397	-0.1640737104	0.0778194343	-0.0272731969	0.0120232887	-0.033019926	-0.0193013413	-0.0564343573	-0.060827195199999996	0.0100992513	0.09700596189999999	-0.042785873499999995	-0.0396313284	0.05067307150000002	-0.011595552299999999	0.0021588788	-0.004534622800000001	-0.059751633	-0.0564211335	0.0950995885	-0.0259636227	-0.0553558678	0.064321318	-0.049171800300000006	-0.0085562552	0.12070196150000001	0.0339854425	-0.16146420109999998	-0.100573673	0.0678547964	0.0015907561999999999	0.055292769900000004	0.0048288249	-0.0359268358	0.0056150687	0.0895209229	0.12652817730000002	0.1970343884	0.0319280149	-0.0109325761	-0.0069925507999999996	0.0360038971	0.0065585094	-0.0110820029	0.012488359	0.041565025	0.0298230113	-0.12559513460000002	0.11065982199999999	0.1132765683	0.0299931122	0.05755965110000001	0.022967314300000003	0.046041773499999994	0.0231916056	0.10217682130000001	-0.1481086088	0.007397927199999999	-0.0034442983000000003	-0.0599757007	-0.030536633100000002	-0.0115200756	0.1197330703	-0.061511343899999994	-0.0684142246	-0.0694513984	0.0713054895	-0.0209260794	-0.0844136762	0.0574814017	0.0512859201	0.0049244929	0.011637371100000002	0.0843868918	0.0803992285	0.022763264	-0.08518295619999999	0.1127630801	0.11137302310000001	0.10906894060000001	0.0178008	7.339999999999777e-05	5.387559999999673e-09	0.00031686848064	-0.0569631	0.013409200000000015	0.00017980664464000044	0.0032447947616099995	0.00611149	0.04234509	0.0017931066471081004	3.73503100201e-05	0.0012578	-0.00042655000000000015	1.5820608399999997e-06	1.8194490250000013e-07	-0.0013703500000000006	5.440999999999931e-05	1.8778591225000014e-06	2.960448099999925e-09	0.000303683	0.00012504500000000006	9.2223364489e-08	1.5636252025000008e-08
721.7724421247932	-2.0867188830412715	520955.45821078797	4.354395696841012	606.8671122652373	6.874762216420437	47.262355532322026	368287.69194914814	569.4650184427231	-0.8879403050854079	324290.407229971	0.7884379853951674	556.4225755094844	741.8087788756493	1.0402209999999998	37.395653	0.09425728999999998	0.06491960000000001	0.049013448099999996	-0.0200279722	-0.0280895228	0.0105210499	0.11857769789999999	-0.054133962699999996	-0.0887548727	-0.0191374141	-0.0504084187	-0.0509336735	-0.069526724	-0.00011759719999999999	-0.0771679524	0.06603011019999999	-0.059972005999999994	-0.0179667708	0.0155215331	-0.0039996434999999995	0.0277453475	0.0410031475	0.0296698819	-0.1130364025	0.0099624966	-0.1233707243	0.1069941983	0.0345995787	0.0065989568999999994	0.03118838	-0.12103954289999999	0.043842059800000006	0.014818062199999999	-0.0118099704	-0.047965542199999996	0.0331854246	0.15108109990000002	0.18654907989999997	-0.1906948855	-0.0411759681	0.055405625	-0.08775049480000001	-0.1194275618	0.0321886278	-0.043191194800000006	0.0833565167	-0.20522786780000002	0.0916058253	-0.0884245572	-0.051332002	0.0728786426	-0.0131157497	0.13296081210000002	-0.048770259	0.035301746200000005	0.1180405559	-0.0143712781	0.1625381894	-0.0467821592	-0.0585251049	-0.0341582601	-0.0020107514	0.0065588401	0.0874431651	0.0010425924	-0.024975276600000002	0.0655800951	0.0373607062	-0.1865314696	0.0164407959	-0.1133822794	-0.062294845	0.0199155974	0.0396264429	-0.0471217688	-0.0559660326	-0.0295905754	0.21228704629999998	-0.0403924298	-0.13644586960000002	-0.080101659	-0.049974283700000004	0.0241025381	0.1486262139	-0.0453304116	-0.1018251103	0.07738185730000001	0.0133434141	-0.0661791273	-0.0408284323	-0.08779122449999999	-0.021237830899999997	0.017336099599999998	0.11738023119999999	-0.1083643833	-0.0860764814	0.0081434149	-0.1165523545	0.0855901674	-0.0542598316	0.11443793039999994	0.1925616389	0.1305740488	0.0003538463	-0.0400624279	-0.0088568422	0.1236300092	0.0332764963	0.10905638320000001	0.0135894033	-0.0410215816	-0.2407446391	0.0690641216	0.0229869586	-0.0036386927	0.07944706309999999	-0.0377652754	0.0209949732	-0.13588585220000002	-0.0514262896	0.18505012850000002	-0.1044995249	-0.0318888169	0.0787307174	0.027918543599999998	-0.0622694037	0.024753750499999998	0.056437288899999986	0.0689335657	0.0390687176	0.0392359721	-0.08394634039999999	0.09771325119999999	-0.1202791106	0.0446622456	-0.013107182	0.1012013925	-0.0614292522	0.1346966059	0.0266113598	0.1141933104	0.0056315008	0.0229170771	0.0010804112	0.0141185025	-0.1443116559	-0.0536661282	0.112533871	0.110460877	0.10703412710000001	0.0212103	0.0034094999999999998	1.1624690249999996e-05	0.0004498768260899999	-0.0480769	0.008886199999999997	7.896455043999995e-05	0.00231138831361	-0.024056900000000003	-0.030168390000000007	0.0009101317551921002	0.0005787344376100001	0.00223378	0.00097598	4.9897730883999985e-06	9.525369604e-07	-0.00141093	-4.057999999999926e-05	1.9907234649e-06	1.6467363999999402e-09	0.000322987	1.930399999999999e-05	1.0432060216900001e-07	3.726444159999996e-10
723.0967537466393	1.32431162184605	522868.91527892783	1.7538012717565152	600.0634337634648	-6.803678501772537	46.290041155481795	360076.1245400001	570.9438892581228	1.4788708153996597	325976.9246811916	2.1870588886408537	558.047430039913	730.7050198281595	1.0859379999999998	39.039162	0.0907551	0.0550832	0.06323751080000001	-0.0006368615	-0.050136879	0.0166158126	-0.0351646985	-0.0180233517	-0.0373339721	0.11344636890000001	-0.0101943463	-0.0418363157	-0.05179992059999999	0.025810011	0.0822555947	-0.1210630367	0.051387603899999995	-0.0499815141	-0.0145220645	0.0191853403	-0.0201192558	-0.023041312799999998	0.0314915161	0.08528675890000001	-0.0108122908	0.0387828083	-0.0567968927	0.033666466400000004	-0.051206922300000006	-0.10026780960000001	0.0457955149	-0.11183342339999999	-0.09594899	0.0254300249	-0.0900514533	-0.0627910683	-0.0326690833	-0.0363696509	-0.055633751399999994	-0.1047233476	0.028887380499999997	-0.1098740948	0.052949940099999995	-0.0076624754	-0.028966088799999998	0.0134059728	0.04866097	0.0656286592	0.052986352300000004	-0.030012546400000006	0.0564987056	-0.1137163777	-0.1836306438	-0.1179062641	-0.026159944700000003	-0.0763471834	-0.1280030383	0.142925351	-0.0812158831	0.0200782507	0.12512715630000001	-0.009836183299999999	-0.0164687988	0.1025903468	0.0755707716	0.055022199699999996	0.0058889356999999995	0.0562913034	-0.022015719500000003	-0.0917980421	-0.0575566354	-0.0481766026	0.1020413108	0.0843416715	-0.008589664399999999	-0.018117779599999998	0.0254574635	0.0376165358	0.150462147	0.0316831956	-0.002116536	-0.0869186509	0.0010233794	0.0380148774	0.0283359294	-0.0044854738	-0.0611689997	0.0529017396	0.1044259519	0.0388516243	0.0897222481	0.0137793265	-0.09946819009999999	0.0020441532	0.0345615313	0.07880387429999999	0.0731529359	0.06390904559999999	-0.1714647223	0.0036996969	-0.009736341400000001	0.0453699704	0.0381721071	0.07583236759999999	0.011179228700000002	0.059265773499999994	0.0307227904	-0.0589095112	-0.0500490766	0.0528531754	-0.0356860548	-0.016051273600000002	0.0074680834	-0.1028543045	0.0371974549	-0.06834112690000001	0.2199273674	0.14870492859999998	-0.0344289695	-0.0354742759	0.0909196906	-0.0989353574	-0.1106938416	0.0004495263	0.0713812904	-0.0231562166	0.0035780543	-0.0674599289	-0.005858751800000001	-0.0448864284	-0.0394187177	-0.0867718894	-0.097610806	-0.12137136650000001	0.0146554568	-0.0271145783	0.0494386883	0.0804295688	0.0385548429	0.0302393422	0.0698041358	-0.09206293539999999	-0.0621051687	-0.0247948027	-0.1123669666	0.0268887552	-0.1256296973	0.1122590247	0.109369563	0.1046087577	0.0216141	0.00040380000000000277	1.6305444000000223e-07	0.00046716931880999996	-0.0394663	0.008610599999999996	7.414243235999993e-05	0.0015575888356900002	-0.0533504	-0.0292935	0.0008581091422499997	0.00284626518016	0.00298762	0.00075384	8.9258732644e-06	5.682747455999999e-07	-0.00154344	-0.00013251000000000018	2.3822070336000003e-06	1.7558900100000048e-08	0.000160393	-0.000162594	2.5725914449e-08	2.6436808836000004e-08
