global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
725.0097492553098	n/a	525639.1365152472	n/a	601.2088813900723	n/a	n/a	361452.11906230205	571.4883958824154	n/a	326598.9866282564	n/a	558.7258042670247	714.2735549081157	n/a	n/a	n/a	n/a	-0.056915953899999996	-0.0709184087	0.0076916241000000015	-0.1086268936	0.1518279341	-0.0405353608	0.0052032517	-0.0554179905	0.029246247000000006	-0.10751332179999999	0.0378078736	-0.0544932967	0.2004337302	0.0007288161999999999	-0.2887417653	0.1339952949	-0.0248987692	0.0401212233	-0.1240159127	0.09254198970000001	0.0463662996	-0.0841544724	0.0234999327	-0.0579944463	0.0042780968	-0.10759478880000001	0.0313193073	0.0083740134	-0.0731160528	0.0445795645	-0.0480378666	0.0011783588	-0.025208607999999997	0.0496642336	-0.061447816900000014	0.025173243300000002	-0.0898955332	0.1259902462	-0.1261137752	0.0169524206	-0.0069982143000000005	-0.0191098427	0.032194497200000005	-0.1204085183	-0.1054048235	0.047245521900000004	0.030981548900000006	-0.021247216699999998	-0.053464343600000006	-0.0166514745	0.1149797201	-0.0929135538	-0.0189839629	0.009866388299999999	0.0113732488	0.0785353454	-0.10053210470000001	-0.09630983289999999	-0.0108946447	0.030057290499999997	0.051855417300000005	0.0055511164	-0.0673697292	-0.0483430054	0.1131032325	0.019107208799999997	0.0245800075	0.0831864826	-0.0459080575	-0.1289015386	-0.0355291356	0.0815506385	0.0906342499	0.006147784599999999	-0.0032536536	-0.08444139960000001	0.0707470562	0.0214242117	0.011382223	0.21355683739999998	-0.027421008599999998	-0.054540749400000005	-0.044737318	0.1186185688	-0.010673898000000001	0.08363971719999999	-0.1166859848	0.0328998252	-0.0692509233	0.0247555852	-0.006659871899999999	0.0840442556	-0.1349331964	-0.0223652722	0.0090378549	-0.0059696877	0.0485887641	-0.10121541390000001	0.0602082001	-0.0824902947	0.045666590599999994	-0.137909833	0.0551519158	-0.0989301851	0.072879372	-0.02699928	0.069574238	-0.0074993371	-0.0784151715	0.1352472117	-0.06560590179999999	-0.0612373613	0.0820928968	0.008775260200000001	0.0172848374	-0.06859516360000001	0.0156601996	0.0213345822	-0.044960006600000005	-0.0184515157	-0.034122930499999996	-0.0393376082	0.0370846046	0.1416773869	-0.0802210144	-0.0231631856	-0.0006518705	-0.0533851556	0.0240465875	0.0386629211	0.0354684205	0.0300281862	-0.1977344324	0.1022962175	0.074010718	0.0038958812	0.0341853091	-0.10339540470000001	-0.011038811200000002	0.0260552844	0.010600638600000002	0.0839554401	0.046367870199999994	-0.1539926517	-0.0060399153	-0.0832906517	0.0763198644	0.1132219634	0.1132047441	0.1131760472	0.00550986	n/a	n/a	3.03585572196e-05	-0.0883396	n/a	n/a	0.007803884928160002	-0.0196171	n/a	n/a	0.00038483061241	0.00328585	n/a	1.07968102225e-05	n/a	0.000547815	n/a	3.00101274225e-07	n/a	0.0	n/a	0.0	n/a
724.1463804829343	-0.8633687723754521	524387.9803665347	0.7454056371130949	586.0658105908577	-15.14307079921457	229.312593230025	343473.1343435191	571.9947183162095	0.5063224337941392	327177.9577816399	0.2563624069632205	559.1305466466471	721.0950725660796	1.075428	33.981689	0.284795736	0.15623	-0.037565199	-0.08859850529999999	-0.0311817834	-0.1393706199	0.1567943431	-0.0759353746	0.0315164061	0.1361010038	0.057087958	-0.2054428319	-0.050302299800000005	0.0155914066	0.0198904744	-0.1857040736	0.11911673449999999	-0.0326129524	0.0605261847	0.08943263859999999	-0.14121858380000002	0.1312594037	0.1013299694	-0.032918297799999996	-0.014044244099999999	0.022137172200000003	-0.07583745089999999	0.0055853417	-0.041686672599999995	-0.0188618176	0.0394637916	0.011729646399999998	-0.0037800634000000003	0.0860818339	0.0746586096	0.0787298215	-0.1667914716	-0.0434616659	-0.113631539	0.0910626967	0.052476943600000006	-0.16109596140000002	-0.0216749581	-0.0904321333	0.046690194299999994	-0.1523104836	0.0479509914	-0.0742660818	0.0036820323999999997	0.0325797539	0.011338891	-0.076415891	0.020102249699999998	-0.0458999924	-0.013981149299999999	0.054877515099999996	-0.0152466332	0.0030827271999999996	0.0279729638	-0.0144044049	0.0848658466	0.06539383530000001	0.1278308072	0.0618659564	0.0437152499	0.0113808758	0.12071749609999999	0.055849847599999995	-0.029042406099999998	0.08560416720000001	0.038537779700000004	-0.0018830620999999998	-0.1331180922	-0.071904998	0.0224668638	0.1065829903	-0.0812962781	-0.0014426648999999998	0.0349099377	0.0524329132	0.1157150451	0.0102135037	0.009622778299999999	-0.0215251125	0.045788325199999994	0.1372805408	-0.0025954008999999998	0.14846409800000002	-0.08541831300000001	0.0027395739000000002	0.035751996099999996	0.0588327881	-0.0359980348	-0.0278286064	-0.0238041187	-0.0940262445	-0.0351785508	0.062663859	-0.0763388838	-0.0891616393	0.0357839096	-0.011487894299999999	-0.049539869900000005	-0.0728718611	0.013638291200000001	0.1532784781	-0.0376379335	0.0707775859	0.0808973858	0.038456706800000004	-0.1295261535	0.0159388995	-0.20548793440000002	-0.09961554730000001	-0.005299454	-0.0021802367	0.0520422283	-0.0105287673	0.0024400113	0.0111376081	-4.04374e-05	-0.0066682375	-0.0284627466	0.0393059439	-0.0508649221	0.1657018233	-0.09366681380000001	0.043324356900000006	-0.0581634754	0.072899298	0.065746851	-0.0353261422	-0.0202053845	-0.0751158382	-0.06736058240000001	0.035044604	-0.0680828814	0.0088041543	0.0068388343999999995	-0.0627202559	0.08762713849999999	-0.024249502599999997	-0.1078610224	0.0463015518	0.07490834860000001	-0.060475926	0.11122163970000001	0.0218324276	-0.17262466199999998	0.1131760472	0.11302112560000001	0.1127630801	0.016707	0.01119714	0.00012537594417959998	0.000279123849	0.000852746	0.08919234599999999	0.00795527458498372	7.271757405160002e-07	0.054599400000000006	0.07421649999999999	0.005508088872250001	0.002981094480360001	0.00164752	-0.00163833	2.7143221504e-06	2.6841251889e-06	0.00111328	0.0005654649999999999	1.2393923583999998e-06	3.197506662249999e-07	0.0	0.0	0.0	0.0
725.3568436589717	1.210463176037365	526142.550642906	1.4652211005424651	591.6073458336767	5.541535242819009	30.708612847405128	349999.25164436764	572.4792968876768	0.4845785714672957	327732.5453650088	0.23481639192528495	559.485239595549	719.9162988124848	1.163598	36.767731	0.052257153999999986	0.0254458	-0.0106070711	-0.0894367787	0.026855657400000003	-0.10179244130000001	0.0335658843	-0.06915622169999999	0.113468897	0.0584034598	-0.1514395736	0.0403021148	0.0634392138	0.008940835500000001	0.1384089508	-0.1073280399	0.08659498689999999	0.12442041390000001	0.0386520342	0.1266634073	-0.058240442300000014	-0.044914564299999994	0.1596303837	-0.0702659196	-0.0663406067	-0.10963244330000001	-0.0262829558	0.014100918600000003	0.0140522701	0.043788045899999996	0.14565713789999998	0.0310811955	-0.06623416019999999	0.16900826989999998	0.2959084668	-0.0282334524	0.0388478695	-0.0461619912	0.012633406000000002	0.0825274013	0.0316007512	0.044770545700000004	0.1586106781	-0.024302941	0.08517215550000001	0.040311450299999996	-0.010122554	-0.0041012035	-0.1338532925	0.1080189718	0.011472137	-0.060106652999999996	0.0032654745	0.0797279006	0.0836212926	0.0060951009999999995	-0.12713886619999998	-0.042133623700000004	0.0116441147	0.1666948264	0.1575355425	0.11900925550000001	0.0172702837	0.08612841019999999	0.103667828	0.0189046525	-0.061896913399999996	-0.0829838866	0.0128413951	-0.056329030999999995	0.1212516768	-0.0614386635	0.0161803952	-0.196129246	-0.049656802	0.10904852359999999	0.14993246640000002	0.0104854975	-0.12808748779999998	0.0007997964999999999	-0.184855112	0.00020238009999999998	0.013590059299999999	0.013528598400000001	0.0047706823	0.0205488288	-0.1205170436	0.10597632039999999	-0.0716775949	-0.0048411305	0.0048182865	-0.0259093152	-0.0553184796	-0.0772913292	-0.1242561319	-0.023320436400000002	0.0176780648	0.2381229777	-0.052729977000000004	0.10203808269999999	-0.0698467468	0.057899503399999996	-0.2423204447	-0.0521058054	0.1137949779	0.09265294560000001	0.1189429903	-0.032841407	-0.0753246595	0.0508228937	0.0659686537	-0.0668129429	-0.136480626	0.0490631178	-0.0935618057	0.0469026293	-0.1019153948	0.0231395657	0.0830805584	0.1359650717	0.13979855119999998	-0.0688303197	0.0837329215	0.1161964876	-0.1510946621	0.0784193019	0.004887282299999999	-0.0018843604	-0.0940007435	0.08911376359999999	-0.08767978929999999	0.0103009035	-0.0074012531000000005	-0.0963029472	0.0868693888	-0.1025802207	0.0020425369	0.23172326370000002	-0.061836752	0.12981176	-0.015480606200000004	0.0631691558	0.12263489539999999	0.0159448062	0.0528043233	0.10733359640000001	-0.025410157599999997	0.052699007699999995	0.0985891386	0.1130842333	0.11265418640000001	0.1119386527	0.014015799999999998	-0.0026912000000000012	7.2425574400000065e-06	0.00019644264964	0.0107697	0.009916954	9.834597663811601e-05	0.00011598643809000001	0.0457071	-0.008892300000000013	7.907299929000023e-05	0.00208913899041	0.00156711	-8.040999999999994e-05	2.4558337521e-06	6.465768099999991e-09	0.0007104430000000001	-0.0004028369999999999	5.047292562490001e-07	1.6227764856899987e-07	-0.00013188700000000002	-0.00013188700000000002	1.7394180769000002e-08	1.7394180769000002e-08
726.2460554906946	0.8892118317229458	527433.3331157932	0.7906976816760769	591.2308183971879	-0.3765274364888001	0.14177291042882734	349553.8806226086	574.0012177054347	1.5219208177578594	329477.3979273218	2.316242975524752	560.9969753821595	730.8915859623432	1.364554	43.117599	0.3240734550000001	0.214048	0.0321339667	-0.1699874981	0.0149459899	-0.1139463098	0.1323909888	-0.0817466022	0.022031097000000003	-0.0446099456	-0.0294182817	-0.10716450710000001	-0.10366031949999999	0.0055660881999999995	0.0001346896	-0.09544813699999999	-0.1494448758	0.23242255739999998	-0.057639158899999994	0.22016828089999999	-0.19501562079999998	-0.09225496529999999	-0.0149611599	-0.08794783939999999	0.062491985800000004	-0.07153970280000001	-0.0517202813	-0.11058783039999999	0.0865999051	-0.0372125841	-0.0967888019	-0.1081283356	-0.13681965210000002	0.0310150062	0.028662894300000002	-0.0541303361	-0.016006061499999998	-0.05606389269999999	0.0790284663	0.0249217586	-0.1496357766	0.12477835470000001	-0.013680391799999999	-0.024440583300000002	0.0358095035	-0.04472305309999999	-0.1250007779	-0.0621366821	-0.0354761125	-0.0317731985	-0.0924085902	0.0152716462	0.0862079391	-0.0116593123	0.07713586	-0.0554156836	0.0819262603	-0.0330395561	-0.0473022041	-0.1485298436	0.0419754192	-0.0543791687	-0.021708269900000004	-0.014651821200000003	0.0101435816	-0.18334338670000008	-0.0947219709	0.1018235522	-0.0478893901	-0.1035708942	-0.0934564361	-0.1480558184	0.011506634299999999	0.08598713289999999	-0.0758451212	0.0641024253	-0.0231567596	-0.2328495385	-0.012213025800000001	0.0349895457	0.0793157989	0.032961819100000005	0.1250694124	0.0833157418	0.0048121907	0.11888177859999999	-0.1002390655	-0.0738940334	-0.1362642616	-0.029878349900000007	-0.024602488399999997	0.08397378779999999	-0.0537717614	0.1303514074	-0.0585529077	0.0045727915	-0.0464073803	0.1882749041	0.0874379158	0.0026978453999999996	-0.0246849271	-0.18030032940000001	-0.0076841264000000005	-0.0102530048	0.0489724936	-0.1587467706	0.1680129935	-0.0397827477	0.0089647362	-0.0805758127	-0.1022683318	0.10956502039999999	0.0289767558	-0.0225024022	-0.0173238975	-0.066625703	-0.015974718	0.0251062786	0.0052447632	-0.013748310500000001	-0.09787090779999999	-0.0691444281	0.1070782296	0.056800112300000004	0.18265477019999998	-0.0582525729	-0.045880638499999994	0.06263146929999999	0.0286008385	-0.1196764815	-0.0913749817	0.0021841951	0.058594665	0.0820511851	-0.0441943842	0.1569738514	-0.0648817587	0.0763358213	0.1670446522	-0.1550340948	0.0703541822	0.115604344	0.0529385172	-0.1004431313	0.0437830947	-0.018507869099999998	0.016242711899999998	0.00019451349999999998	0.0670164392	0.112946559	0.1121045217	0.1107057733	0.0011067	-0.012909099999999998	0.00016664486280999996	1.22478489e-06	-0.191195	-0.20196470000000002	0.04078974004609	0.036555528025	-0.019897	-0.0656041	0.00430389793681	0.000395890609	0.00145169	-0.00011541999999999998	2.1074038561e-06	1.3321776399999995e-08	8.583889999999998e-05	-0.0006246041000000001	7.368316753209998e-09	3.9013028173681006e-07	0.0	0.00013188700000000002	0.0	1.7394180769000002e-08
724.1724153974263	-2.0736400932682955	524425.6872225426	4.299983236409745	595.0584749891158	3.827656591927848	14.650954985728712	354094.5886563722	574.5092299992307	0.5080122937960141	330060.85535430897	0.2580764906478877	561.4772378372646	737.5574478293312	1.2668720000000002	40.030994	0.226356025	0.163374	0.050084211600000005	-0.1196204468	-0.0875867734	-0.1358929599	-0.09597865859999999	-0.0666320407	0.0043302304	0.0319735651	0.0243669246	-0.0340428405	-0.1185583085	0.074699306	-0.0035106299	0.0346127008	0.2732274053	0.1847766207	-0.0203269232	-0.0433934342	-0.1074999827	-0.1131326418	-0.12074976609999999	-0.09069199789999999	0.0741944866	0.035638729	-0.1141167674	0.1427056385	-0.027856053500000002	-0.1000492152	-0.0252936871	-0.1213832308	-0.043597997400000005	0.0790859269	-0.0477341608	0.0726880037	-0.08365437740000001	-0.0302112509	-0.11969981810000001	-0.0162617291	0.0178359882	0.0452823633	0.0033201809	0.0904792612	-0.0216332135	-0.0020247786	0.0933122967	-0.0958219785	0.032523904	0.20340253449999998	-0.0058966441	0.0253317997	0.0947016772	0.0889850101	-0.1649483769	0.0150019543	-0.0199312926	-0.010707026000000001	0.0004558512	0.08770406800000001	-0.0754208354	0.0184088456	0.033212803	0.018930307900000002	-0.023831102799999997	-0.06372311139999999	0.0143856498	-0.0820282546	-0.119334724	0.0090876811	-0.0231956148	-0.0556268082	-0.0113407166	0.11818340880000001	0.1772111177	-0.1344538415	-0.0345898681	0.1558476295	-0.0265083542	-0.1664617772	-0.0761961062	-0.09129658119999999	-0.007590186899999999	-0.0541973445	-0.1538876257	0.07892205570000001	-0.028641744	-0.1899648052	-0.1230831334	-0.0569392818	0.0298359958	0.12619553449999998	-0.0627368349	-0.09615940070000001	0.1856590979	-0.006636875600000001	-0.025722872799999998	0.0543519622	-0.0226566809	-0.10431222789999996	0.1423591111	-0.0284733623	0.0332102044	0.0054353673	0.050508810300000005	0.0637462018	-0.048417664299999996	-0.0262663846	-0.0528326892	0.0674444695	-0.0020047276	0.0131451566	-0.0710685122	-0.1014456718	-0.1113095741	0.0428209691	-0.09392932050000001	-0.1627733505	-0.1011536001	0.1022568531	0.1303033701	0.019690131899999998	-0.0946850717	-0.11287266060000001	-0.0157127488	0.0002476629	0.0182699347	-0.060545367	-0.0238282386	-0.0087363032	-0.0823071324	0.0699680022	0.1614767654	0.09159318400000001	0.0107626152	0.0348992824	0.0764300872	0.0333158489	-0.02849786	0.0819546905	-0.1210985982	-0.1121904775	-0.0320622862	0.0248821394	-0.2211008802	0.09730929039999996	-0.0397233412	-0.0644583455	0.0473539089	0.1127630801	0.11137302310000001	0.10906894060000001	0.00397522	0.00286852	8.2284069904e-06	1.58023740484e-05	-0.0324501	0.15874490000000002	0.025199943276010002	0.0010530089900099998	0.00431745	0.02421445	0.0005863395888025001	1.86403745025e-05	0.00135682	-9.487000000000015e-05	1.8409605124e-06	9.00031690000003e-09	0.000670441	0.0005846021000000001	4.4949113448100007e-07	3.417596153244101e-07	-0.00013109100000000004	-0.00013109100000000004	1.718485028100001e-08	1.718485028100001e-08
721.5072723315193	-2.6651430659070456	520572.7440272691	7.102987561752408	595.5109609499898	0.4524859608740144	0.20474354478808007	354633.30461158033	573.6115703843468	-0.8976596148838779	329030.23367879645	0.8057927841934722	560.573033459449	722.6586335098874	1.2886799999999998	40.720112	0.061506800000000014	0.0366421	0.050880076600000004	0.0304849492	-0.0345491165	-0.0827499608	0.0393853189	-0.0081885653	0.0157473825	0.10985912210000001	0.11974513519999999	0.09780398859999999	-0.178505422	0.0330418273	-0.09182590439999999	-0.0246381697	-0.08157814320000001	-0.0059134795	-0.044242342999999996	-0.1746627625	-0.0674343716	-0.1642528597	-0.0200475678	-0.1278223969	0.016112266200000003	0.08743869439999999	-0.0349383244	-0.0140189852	0.0020806942	-0.0770737349	0.0209198357	0.0062593287	-0.0811314437	0.0445517704	-0.0004548111	0.04538455809999999	0.07091854709999999	0.087876205	-0.0681918978	0.0233900905	-0.13585875630000002	-0.0201150153	0.071521469	0.0929379336	0.0989264674	-0.020838914099999998	0.120959111	0.0271999933	-0.005755763499999999	-0.0931220997	-0.009959771	-0.022515322	-0.06594798610000001	-0.1560816643	0.013385535	0.0078774401	0.0006642353	0.038320172	0.0805707977	0.055997266100000005	-0.08736544789999999	-0.009439262	0.0147569452	0.044281775599999997	0.1445453862	0.1670636782	0.026659131200000002	-0.0404594526	0.022410021800000002	-0.0297873257	-0.0535242555	0.0013555106	-0.09501137359999999	0.0001278966	-0.0691642183	-0.038954942299999996	-0.0543187111	0.0107671174	0.0218856583	0.0368003566	-0.038723962	-0.0943155167	-0.0393966319	0.0008833097999999998	-0.0017610815	-0.0111658395	-0.0431124662	-0.1287917355	-0.1382635716	-0.0596283367	0.1262180097	0.0114240492	-0.0653400296	0.0031177121999999995	-0.0521923688	-0.0883594435	-0.0048674637	0.07379999870000001	0.006417551	-0.11058598189999999	-0.0655012467	0.060465377	0.10057758359999999	-0.1061828006	0.06974887490000001	-0.060595413499999994	0.0751398291	-0.0127654613	0.0395106206	0.17011877309999998	0.0285459626	-0.0802010722	0.0768958976	-0.0009741197999999999	-0.011807345700000001	-0.0764847127	-0.042059548499999995	0.0204793017	0.0609479276	-0.08579608949999999	-0.1064634116	0.0505693317	-0.0725190609	-0.019751021100000002	-0.0673220301	0.027980200099999998	0.044625392400000005	-0.030681294100000006	0.0547923087	0.1681831086	0.0277465221	-0.08467916710000001	-0.0293040698	-0.0265242607	0.021977174500000002	-0.040631533	0.0408229482	0.0163667862	-0.011639264299999999	-0.0404645488	0.0185676697	-0.08519329960000001	-0.0079369374	-0.08601869990000001	-0.0274829975	0.0669458809	-0.1004169918	0.0492905321	0.0423782156	0.112533871	0.110460877	0.10703412710000001	0.00396537	-9.849999999999618e-06	9.702249999999244e-11	1.5724159236900006e-05	-0.059996	-0.0275459	0.0007587766068100003	0.003599520016	0.028090800000000003	0.02377335	0.0005651721702225001	0.0007890930446400003	0.00141682	6.000000000000016e-05	2.0073789124e-06	3.6000000000000194e-09	0.000657978	-1.2462999999999992e-05	4.32935048484e-07	1.553263689999998e-10	0.0	0.00013109100000000004	0.0	1.718485028100001e-08
717.8365586836969	-3.670713647822368	515289.32498285273	13.474138684309391	604.1734979153428	8.662536965352956	75.03954667610641	365025.6155832607	573.3373419968492	-0.27422838749760103	328715.707728012	0.07520120850953442	560.2008404149451	707.2424665343773	1.298323	41.024788	0.043590470000000006	0.025988	-0.0055570656	0.078747758	0.1272819821	0.0063587148999999996	-0.0621097296	0.0888090959	0.0204620818	0.0290508123	0.0395531421	0.1011204053	-0.1574399235	-0.0059647212	-0.1860432525	-0.1435766425	-0.0900501959	-0.0625875551	0.0977704466	-0.2389437687	-0.0171922324	-0.15805361240000002	0.019988071200000002	-0.07320715280000001	0.0877514498	0.044957559800000005	-0.0325761744	0.1165800659	-0.0445364096	-0.00044865970000000004	-0.07238244320000001	0.0171578666	-0.0937686365	0.1121824179	0.0647102616	-0.1214772309	0.0784383907	0.037497742599999995	-0.0699068495	-0.0861960094	0.019179903600000003	0.0172030235	-0.038835182200000005	0.1084603509	-0.143482456	0.0558201885	-0.019949391299999997	-0.116909765	-0.012827013500000001	-0.1176743233	0.0729572353	0.1337842891	-0.013316451699999999	-0.0176972554	0.0336771256	-0.0400735931	0.0898706418	-0.0648002922	-0.0174602323	-0.086066911	-0.015976542399999998	0.0150403042	-0.1655570008	-0.1189746366	-0.023732704900000002	-0.0510380199	0.048649507300000006	-0.0725076613	-0.0623280992	0.0330413379	-0.0008265932000000001	0.0310990354	0.0392186777	-0.0993190713	-0.09367163220000001	0.0803607033	-0.0266740944	-0.005629483100000001	0.1486497665	-0.0218343919	0.0375483905	0.0380172968	-0.0004883205	0.0225201269	-0.0177318697	-0.0683981924	-0.07368988230000001	-0.08445175419999999	-0.10489278169999999	-0.11868782060000001	0.0642618526	0.0093780609	-0.065659213	-0.0788689494	0.09666594070000001	-0.1102591637	-0.11136895029999999	0.091218965	0.0695765762	0.1086443623	-0.0271931868	0.0441198603	-0.0004539892	-0.0469406934	0.0683051953	0.012105164199999999	-0.0772048759	-0.001087389	-0.0669322133	-0.0036812296	0.017805437900000002	0.0688723208	0.2856446392	0.0795956459	-0.0198068263	0.0421111944	0.0929981295	-0.0298014333	-0.0262664687	-0.0716340664	-0.0306895515	-0.0485469951	0.0905571585	0.0667451188	0.008170917	-0.09505781140000001	-0.0171620752	-0.0082569628	0.0865412846	-0.0497094663	-0.039782121499999996	0.1361581106	-0.132590507	0.0022014357	0.0317942886	0.0099484043	-0.0890503877	-0.0256750706	0.0071587149	0.0072046027	0.12137983109999999	-0.019107477299999998	-0.0765191038	0.1467795503	-0.011722606699999999	-0.0815426275	0.016980135	-0.0135635815	-0.0827980547	0.1122590247	0.109369563	0.1046087577	0.0039475000000000005	-1.7869999999999688e-05	3.19336899999989e-10	1.5582756250000005e-05	-0.0525078	0.0074882	5.607313924000001e-05	0.00275706906084	0.0124759	-0.015614900000000003	0.0002438251020100001	0.00015564808081	0.00173345	0.00031663000000000004	3.0048489025000007e-06	1.0025455690000002e-07	0.000565218	-9.276e-05	3.1947138752400004e-07	8.6044176e-09	0.0	0.0	0.0	0.0
