global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
710.8934081726877	n/a	505369.43778337963	n/a	611.4432930548986	n/a	n/a	373862.9006218186	569.2667706465721	n/a	324064.656162377	n/a	556.2282932266851	678.9404990056031	n/a	n/a	n/a	n/a	-0.1587746598	-0.0279290156	-0.0076265617	0.043411745300000006	-0.007775318299999999	-0.1286403156	0.1123807532	-0.0920926021	0.016888726200000002	-0.1327529693	0.046029341900000006	-0.1188708419	0.1848096964	-0.0889264743	0.0734940798	-0.0499727661	0.1751447474	-0.1748019639	0.10048148	0.1151348269	-0.0186861699	0.0049380265000000005	-0.0007073422	0.0841815216	-0.09493659380000001	0.0888819736	-0.0211829625	-0.0128373702	0.08591471380000001	-0.0658214326	0.0341755917	-0.056121295599999996	0.0449214325	-0.0324428506	0.0097233507	-0.0934319938	0.007037385300000002	-0.009593025500000001	0.0247671402	0.0293612992	-0.0633317435	0.08928803699999999	-0.0683234791	0.021293910899999997	0.019033812	-0.0728739726	-0.054761711	0.1133744257	-0.09987253689999999	0.1292183035	0.068031798	-0.0352482712	-0.08647950800000001	0.1286217331	0.0388149372	0.1120145671	-0.0991287681	-0.1365413464	0.0520207267	0.0022326228	0.0115267872	0.0135887161	-0.06273691320000001	0.0054078527	0.035335618199999995	0.0586910042	-0.0490503587	-0.0257425464	-0.0010626531	-0.012075491	-0.0584941719	0.0386177906	0.055891705300000004	0.10660282619999999	-0.046601430199999995	-0.0013044172	-0.031184000899999998	0.022737461400000002	0.013114684299999999	0.0399212049	0.0791318276	-0.088973488	-0.0701593058	-0.1220324335	0.0042635115	-0.057997112999999996	0.0029573934999999997	-0.0912362307	-0.1041832851	0.0587557668	-0.0009413727	0.060637434299999994	-0.0030668384000000003	0.0587136653	-0.0358421327	0.1108726173	-0.0163775581	0.024654809700000002	-0.035822678399999995	0.0061821591	-0.0634245593	0.0104694488	-0.0684440159	0.0046862943	0.0677945468	-0.0173268545	0.048300876799999996	-0.035024689	0.106833038	0.1122143621	-0.0534808265	0.0718441195	0.0099101768	-0.09934236210000001	-0.0004656746	0.041613538900000004	0.1133982292	-0.1061073392	-0.0553586005	0.1570022382	0.2006335132	-0.0122403356	-0.0599555094	0.0271607737	0.0199706261	0.0195868303	0.0211316963	0.0735470423	-0.057829635	0.0071225552	0.0351059615	0.04606453889999999	0.0375024563	-0.042009708099999994	-0.0429533958	-0.004192018499999999	-0.0939656961	0.0169618661	0.0671158743	0.060492514500000004	-0.028079857799999997	-0.0759386762	-0.0373458989	0.0620783674	0.0499110552	-0.0021172641000000002	0.1132219634	0.1132047441	0.1131760472	0.00762054	n/a	n/a	5.80726298916e-05	-0.0427777	n/a	n/a	0.0018299316172899999	0.034945599999999986	n/a	n/a	0.0012211949593599993	-0.0014756	n/a	2.17739536e-06	n/a	-0.0	n/a	0.0	n/a	0.0006130069999999999	n/a	3.757775820489999e-07	n/a
709.1973750053893	-1.696033167298424	502960.91671453475	2.876528504576324	594.9042829606268	-16.539010094271816	273.53885489842503	353911.1058848975	568.6564745116234	-0.6102961349487259	323370.1860039886	0.3724613723333535	555.5196980664117	665.9074617057619	1.142953	38.772125	0.29049411	0.168969	-0.1328009849	-0.0399337208	0.1497040344	-0.006251255	-0.1064860658	0.08981872560000001	0.1130586651	-0.0365948077	0.0763360297	-0.1439459271	-0.059067425599999994	-0.1096802175	-0.0520997359	-0.0468896383	-0.0203190964	0.023776637200000002	0.0737846964	-0.0201114552	-0.047428923899999996	0.1654225029	0.032802902200000005	0.1468696921	0.1529231575	0.0090775755	-0.124391263	0.12354066949999999	0.1365386184	0.0274459523	0.0620392433	-0.0718245718	0.0862386931	-0.0647816992	0.11807798480000001	-0.10244077439999999	-0.0422630942	0.0284106335	0.0538540657	0.0499899687	-0.09472768849999999	-0.0780425241	-0.0719898501	0.0245468423	-0.0651167766	0.0797682266	0.0233153065	-0.11017723980000001	0.0257806521	0.1015660432	0.059160863200000004	0.0360081481	0.0355508768	-0.0471684431	-0.019870103400000002	0.0846711259	-0.0377394878	0.06945511139999999	0.09167589050000001	-0.1275051717	-0.0678424143	-0.0203077053	0.007541867099999999	0.1415510294	-0.024815018799999998	-0.0779327663	0.0935733075	-0.0500878619	0.1018333567	0.0023433694000000002	-0.0296265538	0.0654252175	0.036962067200000004	0.1142328259	0.117397229	0.049124010700000005	-0.0408737234	0.000755197	0.010315682900000001	0.085919825	0.1354689966	-0.0059893182	0.0515500154	-0.0805289281	0.048029593899999994	-0.14855131929999998	-0.0693174417	0.10189556400000001	0.16373007369999998	-0.11877487269999999	-0.1547119275	0.1061500665	0.1330575158	0.0293281309	-0.066210628	0.017038246	-0.052550592300000004	0.11049660619999999	-0.0292550782	0.1286827264	-0.0565221213	-0.0552033821	-0.1172305493	0.046090041799999995	0.041911564500000005	0.08580191359999999	0.0618401442	-0.0564654938	0.1461783252	0.039341153	-0.0464406358	0.0318313809	-0.095619309	-0.020457616799999998	0.046968700700000005	-0.0424324141	0.0585555146	-0.0152309302	-0.0162348956	-0.042232449400000004	-0.05364614	0.08753165	0.1095367797	0.0648653657	-0.11978570109999999	-0.0134456974	-0.0557340105	-0.015346165600000001	0.049935216799999994	0.037034004100000004	0.0410296293	-0.0605484473	0.0372523414	-0.1321654675	-0.1503572558	-0.006770885999999999	0.0500344182	-0.11667784910000001	-0.0128078703	0.11733109789999999	0.0774363635	-0.025279653500000002	0.0690907213	-0.052196632	-0.0664583756	0.025856633799999997	0.0076710899	-0.06414358719999999	0.1131760472	0.11302112560000001	0.1127630801	-0.00552702	-0.01314756	0.00017285833395359998	3.05479500804e-05	-0.05459	-0.011812299999999998	0.00013953043128999996	0.0029800681	-0.0209955	-0.0559411	0.0031294066692099994	0.00044081102025	0.00107784	0.00255344	1.1617390656000002e-06	6.520055833599997e-06	-0.000441794	-0.000441794	1.9518193843599999e-07	1.9518193843599999e-07	-0.000583622	-0.0011966289999999998	3.40614638884e-07	1.4319209636409995e-06
710.1123562953044	0.9149812899150902	504259.5585632693	0.8371907608946824	599.860056085719	4.9557731250921515	24.55968726738562	359832.0868871619	568.6662944817542	0.009819970130820366	323381.35447960923	9.643181337020417e-05	555.5230551646332	667.113322586031	1.085962	36.838825	0.15646768	0.0695809	-0.0670157507	0.0558551504	0.1194886545	-0.0928784619	0.0024591337	0.06978222469999999	-0.0304890287	0.0929900902	-0.0360026477	-0.0019144513	0.026688927799999998	-0.1266142828	0.045043196699999996	0.0451138232	-0.1610796973	0.116582004	0.0527971994	-0.0152287433	0.0758242643	0.1461352538	0.0830489347	-0.0033711137	0.022826814900000002	-0.1724105879	-0.0495727398	-0.0181093956	-0.0006671369	0.026219746000000002	0.04762678769999999	0.047279124900000004	0.012756921499999999	-0.0649191858	0.1027380037	0.0550790013	-0.032426578	-0.012510329799999999	0.0178970829	0.0539071276	-0.0197335079	0.010777986000000002	0.0066578687	0.0178776607	0.13457925699999998	-0.0268268639	0.0221875056	0.1205910076	-0.0598161471	0.0046079783	0.11096978960000001	-0.059283033	-0.0709537323	0.1128029701	0.06156505280000001	-0.07303587360000001	0.033159011	-0.039737631	0.1446511715	0.0495529401	-0.0570086388	-0.0675666816	0.0474660741	-0.0112959793	-0.10738193689999999	-0.06593063019999999	-0.0301515998	-0.0637157029	0.0577237741	-0.0512951217	0.020329609199999998	-0.07676589660000001	0.11098575640000001	-0.026442671400000003	-0.0246485839	0.1047856691	0.1559605544	0.0002317589	-0.11141735960000004	0.0026789988	-0.0324075489	0.0479107955	0.0868922779	0.063860508	-0.0773205654	-0.10555820980000001	0.042857312300000006	0.17687644449999998	0.07640423980000001	0.1064710593	-0.05463292980000002	-0.0465516687	-0.0087310709	0.0264709525	0.07121011690000001	-0.0997720133	-0.0263257875	0.059568460499999996	0.05101298730000002	-0.0121064651	-0.0630097766	-0.0292383327	-0.0638114511	0.07935473230000001	0.0524742433	-0.0358313933	-0.058859576799999994	0.041880114700000005	-0.029229785	-0.0843639667	0.0482514667	-0.044908877800000004	-0.059283511399999995	-0.0320437923	-0.029451615499999997	0.0668495132	-0.033868422599999996	-0.0676505223	-0.1404166091	-0.0157579295	-0.0388825597	-0.042448989699999995	-0.1349663195	0.1134779793	-0.0379490501	0.047727719	0.0459016007	-0.036645770099999996	-0.050972953700000004	-0.1435097483	0.0435792641	0.0033749337	0.1162994567	0.0029168819	0.0042608844	-0.006887810899999999	0.1099705052	0.0266696438	0.132139118	0.0884133113	-0.0147685701	-0.0196946581	-0.11038528800000001	-0.0161204288	-0.09351596849999999	0.16856896789999998	0.0624278442	0.08670698240000001	0.1130842333	0.11265418640000001	0.1119386527	0.00699798	0.012525	0.000156875625	4.89717240804e-05	-0.0387167	0.0158733	0.00025196165288999997	0.0014989828588900002	0.00144813	0.02244363	0.0005037165275769	2.0970804969e-06	0.0016392	0.0005613599999999999	2.6869766400000002e-06	3.151250495999999e-07	0.0003888330000000001	0.000830627	1.5119110188900006e-07	6.89941213129e-07	0.000136906	0.000720528	1.8743252836e-08	5.19160598784e-07
711.7101454225485	1.5977891272441411	506531.3310973852	2.5529300951395943	600.5773830844296	0.7173269987106323	0.5145580230792035	360693.19307254173	569.4349465688067	0.7686520870524873	324256.15837381966	0.5908260309301445	556.2433600440022	679.131357726077	1.156203	39.22159600000001	0.23441547	0.16830499999999998	-0.0260189771	0.013236256100000001	0.0802161749	-0.1436181218	0.0198605367	0.020288830600000002	0.0931496192	0.0326581645	-0.1834843546	0.0957234949	-0.0681559647	0.0358235329	-0.0866844651	0.1283861721	0.0830225756	-0.09507374869999999	0.0839141059	0.0274248179	0.0100902111	0.1229167752	-0.0702159505	0.07312741190000001	-0.0713079404	-0.060969623499999986	0.0300360098	-0.0246585223	0.0913153234	-0.0630076981	0.17926721469999998	-0.047503433899999996	-0.0018638406	0.008488608	0.0149957171	0.045433454000000005	0.0236306702	-0.0206722075	-0.2214218616	-0.08926259210000001	-0.0317872933	0.023704049100000003	-0.09061500730000001	0.0043318586	0.0995749885	-0.0026436832	-0.15406526310000002	0.0818532371	0.05674602610000001	-0.048345007300000006	0.09342121949999999	-0.021376154100000003	0.1279243638	0.1047524955	0.056007353200000005	0.027004421299999998	0.0686660173	-0.046130111200000004	-0.0947227854	0.0064949077	-0.15104625	-0.1004812674	-0.2072773309	-0.0899465386	0.0273139678	-0.036735629900000004	-0.013094316699999999	0.038239986499999996	-0.0246046451	-0.0029718372	-0.0241476773	0.0824959395	-0.1284322202	-0.1129306118	0.0591133435	0.0389051872	-0.0876183644	-0.0362769762	0.0644484366	0.028764337400000006	-0.0348578221	-0.0203424642	-0.12795548210000002	0.0355120351	-0.0232209475	-0.088934746	0.0127843126	0.13402126609999998	-0.07723147150000001	-0.0664074256	0.030309656	-0.040739677200000005	0.06496019559999999	0.0257768493	0.1051765968	0.044446850499999996	-0.14676434619999998	0.0921971305	0.10041058929999999	-0.0572048868	0.11893217390000001	-0.019253426599999998	0.1640612284	0.1223301758	-0.027500428599999998	0.1031628942	0.0205007813	0.05657351	-0.0353808872	0.017816314	0.023144685	0.10829757289999999	-0.1031265222	-0.0227031677	0.057011370599999986	0.0651933474	0.0474415491	-0.1257175257	0.0027858018	0.0034330684	0.1100752533	0.0322566023	-0.0914591649	-0.018771876399999998	-0.0310807502	-0.1807200202	-0.0252560418	0.0333558282	0.1197982311	-0.1129030096	-0.2066903141	0.0783468343	-0.0624105895	0.005706327299999999	0.0541450783	0.051479760599999994	0.059033395	0.0845505058	-0.1215788332	-0.0228432981	0.10148134060000001	-0.0444199604	-0.0482473449	0.0485976052	0.0932239113	-0.0078409688	0.0429355358	0.063895445	0.112946559	0.1121045217	0.1107057733	0.0172477	0.01024972	0.0001050567600784	0.0002974831552900001	-0.007889669999999998	0.03082703	0.0009503057786209	6.224689270889998e-05	0.0426913	0.04124317	0.0017009990716489005	0.00182254709569	-0.00128009	-0.00291929	1.6386304081e-06	8.522254104099999e-06	0.000379306	-9.52700000000006e-06	1.4387304163599998e-07	9.076372900000114e-11	0.00025	0.000113094	6.25e-08	1.2790252836e-08
714.1807461333357	2.4706007107871533	510054.138147568	6.1038678721419855	600.562717732456	-0.014665351973576438	0.00021507254850888224	360675.57793019357	571.5661588199932	2.131212251186525	326687.87390824175	4.5420656596075375	558.2863214979817	701.5836150688185	1.147188	38.91578300000001	0.33321525	0.171719	0.0576059305	0.040307531800000004	0.0435583115	-0.092761124	-0.1268891811	0.060731454000000004	-0.058165343200000004	0.0150038253	-0.0639032929	-0.1462030086	0.0552573152	0.0083864383	-0.1115338067	-0.052231119900000005	0.053507344500000005	-0.0273565625	0.0221712577	0.1268150426	-0.13671293369999998	-0.0464425101	0.0345077371	0.1233744119	0.0171851928	-0.0924591716	0.0219815566	-0.1126613552	-0.0335049458	0.1107838127	0.0571383462	0.0778630984	0.09566016990000001	-0.005962153100000001	0.11518853650000001	-0.0228541638	-0.1353736635	0.0992494436	-0.0037077003999999997	-0.0073305629	-0.0605780007	0.11384829910000001	0.1184295756	-0.0807390618	0.0080503931	0.1429145959	0.10312716460000004	0.0946920069	0.0663704137	-0.1513397123	-0.0171221433	-0.002939761	-0.0703775232	0.052013135700000004	-0.0066354636	0.0653846031	-0.116312279	0.1385460165	0.0729643208	0.125018152	-0.0773015274	-0.09357504900000001	0.0738626566	-0.0083830335	-0.0051558770000000005	-0.0710021628	0.043296843099999996	-0.0688067351	-0.0444037953	0.0363919119	-0.1313340533	-0.022243376699999998	0.048196876900000005	0.0722246108	0.0702558089	0.0665558434	-0.0683995824	-0.0821192108	0.050693297699999994	0.1201485368	-0.0005349772	0.0056922399	-0.0974258678	0.022444349199999998	0.0621735755	0.0646695929	-0.0210479499	0.0968351235	0.0805597586	-0.0291866755	0.0342028353	-0.1540625964	-0.0050248140999999994	0.0912202308	-0.0022908955	-0.14000790330000001	0.0406551856	0.0438870321	0.11024243369999999	0.0279310033	-0.1640715036	-0.0947319059	0.0252524519	0.037311881	-0.1026839116	-0.0118725598	-0.06961731980000001	0.0147698594	0.050532906100000004	-0.078421018	-0.1775391018	-0.1558952927	0.0660010451	-0.0478743675	0.09235137880000001	0.0381581906	-0.0691445121	-0.049178252	-0.05723573730000001	0.0385692981	-0.09715529839999999	0.0841290992	0.0096980856	0.12277747539999999	-0.0117556772	-0.0667296937	-0.0678556242	0.0681161253	-0.1393093304	-0.045392559000000006	-0.0155422272	-0.0712225603	0.0341348522	-0.054713198	-0.0034286698	0.0843941455	-0.1468387251	-0.0690666913	0.0219520658	0.1233233014	0.0785878695	-0.047070624500000005	0.0161978099	0.0764634431	0.0624328404	-0.05437789480000002	0.0644478358	-0.0127186696	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00992967	-0.02717737	0.0007386094401168999	9.85983463089e-05	-0.0519352	-0.04404553	0.0019400087129809	0.0026972649990399996	-0.0490586	-0.0917499	0.008418044150009999	0.00240674623396	0.000817511	0.002097601	6.683242351210001e-07	4.3999299552010004e-06	-0.000353606	-0.000732912	1.2503720323599998e-07	5.371599997439999e-07	-0.000324336	-0.0005743359999999999	1.05193840896e-07	3.2986184089599994e-07
713.0170131219595	-1.1637330113761664	508393.2610013606	1.3542745217666403	611.5591812166903	10.996463484234257	120.92220916009735	374004.63213042857	572.0647045524915	0.4985457324983145	327258.02619472943	0.2485478473922809	558.8248415148876	702.7419132055113	1.21512	41.220219	0.34734586999999995	0.198813	0.0377741852	0.0634701242	-0.0430537074	-0.09953764119999996	0.1412135981	-0.021980617999999997	-0.1294255632	-0.023288355299999997	0.0228875722	0.055416354800000005	0.0497608245	0.0407444719	0.0217487323	-0.0062675946	-0.0278161291	-0.019529488	0.06967764580000001	-0.0212292709	-0.053975729699999996	-0.08699744109999999	0.0061570120999999995	-0.1361921314	-0.0683649511	-0.0263739681	0.012045149299999999	-0.0930403142	-0.0057745033	0.1932493798	-0.021090616200000002	0.0854613383	0.0927008217	0.012621219	0.1188885733	0.0427016137	0.08606807400000001	0.0499730458	0.0682955398	0.059417640099999995	0.0380416651	0.0740996797	-0.1455089157	0.0879371627	-0.0560627969	0.14080632740000001	0.06365936	0.0256832792	0.0362370592	0.0497683579	0.1960213897	-0.020843491000000002	0.10249024640000001	0.040531862099999996	0.1419074875	0.0422104059	0.1058666444	0.029063095299999998	-0.11099379150000001	-0.0009985423	0.05641104280000001	0.2032682863	-0.1087303883	0.1318538299	0.0304121824	0.0858338455	0.0875504283	0.0165359227	-0.0684341857	-0.1523565722	-0.0210149753	-0.0427314802	0.0759835392	0.0034211615999999996	0.048087953600000004	0.0552775458	-0.0783553496	0.0232858521	-0.0431698597	-0.1477884045	-0.0709255014	0.1381494394	0.0033581197	0.0398746891	-0.0480567081	0.0919462794	0.04246734	-0.047464258499999995	-0.0801804571	0.107162575	0.0054275215	-0.029126073500000002	0.067927488	0.0820644232	-0.0274864935	-0.0917851393	0.1935051891	0.0308692496	0.016239659899999998	0.027852203399999997	0.0123404175	0.0311823089	-0.1607826776	-0.0471786109	-0.0341228467	0.0848799756	0.1161560869	0.0467299449	0.1603598749	-0.09899677009999999	0.0803422913	-0.0231083817	-0.1073908541	0.0394516881	0.1592985336	0.08532669279999999	0.13049463039999998	-0.1750767312	0.0660509502	0.0127350764	0.12211380779999999	-0.039644839700000004	-0.032486249	-0.0382826266	0.0400377995	-0.1230321124	0.1422165798	0.0552569044	-0.0043964362	0.18800277780000002	-0.0625775898	0.0070480663	0.10726729869999999	0.18865108100000005	0.0259334612	-0.0994073724	-0.0083553362	-0.0684914538	0.0137488899	0.018497408	-0.1018920178	0.0742958169	-0.1046350185	-0.0233545843	-0.06776057740000001	0.0417947313	-0.061761126	-0.0795088768	0.112533871	0.110460877	0.10703412710000001	0.00405795	0.01398762	0.0001956535132644	1.6466958202500006e-05	0.0065846	0.0585198	0.0034245669920400005	4.335695716000001e-05	0.0560749	0.1051335	0.01105305282225	0.0031443944100100004	-0.0017791	-0.002596611	3.1651968100000007e-06	6.742388685321e-06	0.000119546	0.000473152	1.4291246116e-08	2.2387281510399995e-07	0.0	0.000324336	0.0	1.05193840896e-07
714.394376647643	1.3773635256834496	510359.32538577437	1.8971302818831424	607.1839647425545	-4.375216474135755	19.142519195548907	368672.36704048776	572.1500182231267	0.08531367063517338	327355.64335272426	0.007278422397246844	558.8590076798555	696.6121721439798	0.998158	33.86026	0.03999888	0.0198479	0.0386151174	0.0100981636	-0.0465484406	-0.1566435938	0.095959671	-0.0576991746	0.0523480866	-0.0511397357	-0.0377346826	0.0812670082	-0.0865733618	-0.0174807205	-0.0010399231	-0.0026238772	-0.021173266200000002	-0.0965613614	-0.0120082421	-0.017261436499999998	0.07793331690000001	-0.0876418658	-0.1272075742	-0.0988323637	-0.1046037491	-0.0584158225	-0.0529365116	-0.0846258713	-0.027888252000000002	0.0022458342	0.1217994036	0.0485147983	0.0185401197	0.0621729369	0.0628388065	0.0458389744	0.1657011428	0.0574206859	0.039853475	-0.0435405033	-0.0679221909	-0.1121401974	0.023878102000000002	0.020913464	-0.0599318979	-0.007442592	-0.024196979900000002	0.10645330689999999	0.0496267964	0.06819531940000001	0.0313649878	0.058898808899999995	-0.0850786853	0.0263760868	0.0985621733	-0.0775364684	-0.1115046958	0.0457923613	-0.004243029099999999	-0.06999219400000001	-0.013166606899999999	-0.1694974802	-0.024777990099999998	0.0129537225	0.0169090441	0.0601077747	0.0446349916	0.0266184246	0.0195850694	0.0391353605	-0.0457401692	0.0335904332	-0.0469883974	-0.017589856100000002	0.06642467219999999	0.0103798511	-0.0645069576	0.0179884398	-0.0177538497	0.055548624000000005	-0.0502382234	-0.07870460259999999	0.0478127911	-0.051718804699999996	-0.0291706773	0.0870608058	-0.0204808072	-0.0092644883	-0.18870777379999998	0.055812374299999995	-0.0199109825	-0.0833784971	-0.0302005691	0.018838091499999998	0.10762431900000001	-0.025657626200000002	0.0496516165	0.0308336715	0.1278965534	0.0595532647	0.0875060163	0.12451984140000001	-0.0487571657	0.044197720700000005	0.0854289509	-0.0181049667	-0.0279843069	-0.059579588899999994	0.1337112331	-0.0042495978	0.0239959362	0.016346496999999998	0.0213667552	-0.1051631563	0.04258659	-0.1003570109	-0.0344330088	-0.0449556974	-0.1310832424	-0.013106600800000002	-0.068834903	0.0547449697	-0.0393056629	-0.0210500486	-0.097030878	0.010595781399999999	-0.0895462066	0.0231018478	0.1295753021	0.07802685200000001	-0.05845443030000001	-0.08813134339999999	-0.015052729499999999	0.0207006144	0.0069276989	0.1320037673	-0.018484828999999998	0.0517791982	-0.0684438954	0.0367608065	0.0343143914	0.0461982546	0.011407614699999999	0.0440105703	0.0592291511	0.0470946966	0.0723444904	0.0979215976	0.1122590247	0.109369563	0.1046087577	0.00539558	0.0013376299999999994	1.7892540168999986e-06	2.9112283536399995e-05	0.0197298	0.0131452	0.00017279628303999998	0.00038926500804	0.0449056	-0.011169300000000007	0.00012475326249000018	0.00201651291136	-0.00182558	-4.648e-05	3.3327423364e-06	2.1603904000000004e-09	0.000210191	9.064499999999997e-05	4.4180256480999986e-08	8.216516024999997e-09	0.00014981	0.00014981	2.24430361e-08	2.24430361e-08
717.1254647755983	2.7310881279553314	514268.9322296178	7.458842362658556	603.5783604350355	-3.605604307519002	13.00038242239958	364306.8371854457	571.9952357681592	-0.15478245496751694	327178.5497414721	0.02395760836577142	558.7672960364087	716.5116181321127	1.017621	34.520512	0.060183315	0.034048800000000004	0.1280936269	-0.0242390349	-0.0347201472	-0.08724406929999999	0.014057033	-0.023029866099999997	0.0721939608	-0.0319961419	-0.0991723378	0.0515309914	0.029801984500000007	0.1254581565	-0.08640351140000001	0.1011853989	0.09780344449999999	-0.0503778404	0.012698388	0.0290183202	-0.0545255486	-0.071839472	-0.11724668140000001	0.042214563499999996	-0.0349918688	0.0145976534	-0.09773154099999999	-0.0898237244	-0.0256707506	0.10513603349999999	0.0022297719	0.1409424605	-0.1118513864	0.0638374821	-0.0444486064	-0.0243074674	0.0388599129	0.06306751599999999	-0.0691528697	0.022901602099999998	-0.0471670225	0.11928186710000001	-0.0368781657	0.0367404392	0.0983439499	-0.1523598617	-0.18141067149999998	-0.11175140800000001	-0.0020013198	-0.040911811400000005	0.0130923953	0.0040561268	-0.0621410883	0.0293383319	-0.014639685800000003	-0.0543901924	-0.0372686225	0.011971527099999999	-0.0142220976	-0.005617584300000001	0.0011218953	0.17052988460000001	0.0417943864	-0.2025654995	-0.053121266699999996	-0.1119766301	-0.0980981036	0.0064999825	0.11065954019999999	0.0704103083	-0.14191862289999999	0.010377057700000001	-0.039332723199999996	0.0109349039	-0.1016861385	-0.0710510644	-0.1478206988	-0.14797902300000002	0.07190162209999999	0.055679498499999994	-0.19112420219999998	-0.048729273499999996	0.0134742824	0.0350540228	-0.1631701712	0.0705325634	-0.0507794962	0.0238172904	-0.1208156225	-0.0744570076	-0.048210336500000006	-0.18155761609999999	-0.0087802388	0.0574135726	0.101099124	0.0013561118	0.08892484279999999	-0.1367938693	-0.0169147376	0.0108497525	0.0600534321	0.05304460849999999	-0.0367170094	0.08462959070000001	-0.0849419758	0.1394069002	-0.0434539763	0.021829841800000003	-0.145074586	0.13644971990000002	-0.052991049900000003	0.0847038509	0.033498270499999996	-0.0640648417	-0.12232592279999999	-0.0206433399	-0.043006408899999994	-0.021032758999999998	-0.0359391197	0.0033410163	0.1082355235	-0.0626330205	0.0021583526000000003	-0.0262694662	-0.0003618735	0.045064529900000004	0.23666965559999997	0.0435561731	-0.0478724563	-0.0686824595	-0.0167038539	0.0269829001	0.0821960256	-0.1311124418	0.0361900976	0.1148348641	-0.08885166539999999	-0.0496812984	-0.030655158	-0.09759089550000001	-0.0023190406	-0.0196553777	0.067972595	0.1294391624	0.1738189011	0.0451629099	0.11187650519999999	0.107154237	0.1119386527	0.10810085109999999	0.1018016823	0.00767551	0.0022799300000000003	5.198080804900002e-06	5.89134537601e-05	-0.000873635	-0.020603435	0.000424501533799225	7.632381132249998e-07	0.0224956	-0.02241	0.0005022081	0.0005060520193599999	-0.00161832	0.00020726000000000013	2.6189596224e-06	4.2956707600000045e-08	0.000145484	-6.470699999999998e-05	2.1165594256e-08	4.186995848999997e-09	0.00012397799999999998	-2.5832000000000023e-05	1.5370544484e-08	6.672922240000012e-10
