global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
710.923752327136	n/a	505412.581622895	n/a	619.1767134706874	n/a	n/a	383379.8025043618	568.8941351921378	n/a	323640.5370560104	n/a	555.6115914829078	714.8956848062959	n/a	n/a	n/a	n/a	-0.1286899706	-0.0310676713	-0.0093608959	0.0847893716	-0.1824732566	0.0961322664	-0.0078700098	0.0121708003	-0.1418907525	0.09124888689999999	-0.0366395973	0.07728161160000001	-0.17419439949999999	0.0460229785	-0.2076177717	0.0081837689	-0.0072258183	0.0700297279	-0.059485085599999994	0.09439174119999999	-0.1585766998	0.030125507599999997	-0.0789503083	0.1084075726	0.0235787102	-0.0140560178	0.022792470899999997	-0.059839153799999996	0.027396208999999998	-0.059171273899999995	-0.008803072	0.062546209	-0.0441425225	0.0511538529	-0.0143226824	0.1130049511	-0.046213619299999995	0.074013063	-0.0546476287	0.022786490099999997	-0.0166616149	0.0630001609	-0.0033052306	-0.059181399100000004	0.180116378	-0.06332874919999999	0.027645157200000003	0.1360992316	-0.0131898524	-0.077875656	0.1252929732	-0.0126285902	-0.0010388853	-0.003025238	-0.028764607999999997	0.0372742552	0.028167273	-0.0348850094	-0.041421088700000004	0.0577521028	0.0277193377	0.0287782393	-0.0827672326	0.0295549066	0.0359113493	0.0146152532	0.024313774	-0.1610479313	-0.0500287	-0.0148134405	0.073774358	0.09691220140000001	0.1036798092	-0.0194567	-0.002412701	-0.0685957465	0.14965235400000002	0.0819089202	0.0084641374	-0.14733928	-0.0529017464	-0.0454400037	-0.062991295	0.0900696011	0.034073978399999996	0.0299957339	-0.088594296	0.0674955906	-0.0705782791	0.07180229519999999	0.0408124845	-0.0719302491	0.0162090086	-0.045743524199999996	0.048467738899999994	0.0582728679	-0.1026147944	0.0483302993	-0.0716537924	0.037232285899999995	-0.0750992133	0.0118003495	-0.0906979274	0.1454830111	-0.038614411099999996	0.0352160678	-0.08499021710000003	0.0834881288	-0.0630431221	0.1479641539	0.08809583650000001	-0.0464483212	0.025206502000000002	0.0353013862	-0.0424578989	-0.0063332529	-0.1063470037	0.1699947033	-0.069334995	0.027446428300000002	0.013666768700000002	9.09591e-05	0.0352967909	-0.0302938982	-0.0028329787	0.044422669299999995	0.0059358331	0.0491918078	-0.040475202099999996	-0.09118176380000001	-0.1408274561	0.0880458996	0.0265009152	0.10764814589999999	0.019891346299999998	-0.057274762300000004	-0.13510624710000002	-0.0195353485	0.06362184650000001	0.05915833	0.0736407572	-0.0628381232	-0.013987852	-0.09540160449999999	-0.0329339823	0.10803376619999999	0.0414440994	-0.0478587079	0.1132219634	0.1132047441	0.1131760472	0.0106935	n/a	n/a	0.00011435094225	0.0318701	n/a	n/a	0.00101570327401	-0.00094908	n/a	n/a	9.007528464e-07	0.00359464	n/a	1.29214367296e-05	n/a	-0.00106216	n/a	1.1281838656e-06	n/a	0.00085476	n/a	7.306146576e-07	n/a
709.7448143120997	-1.1789380150362376	503737.70144291705	1.3898948432975842	620.3587033032939	1.1819898326064049	1.3970999643849171	384844.92076414416	568.9670987339413	0.07296354180346043	323723.55944171845	0.005323678432505318	555.7969584141764	716.3761495235684	0.960142	33.979851000000004	0.06912242999999997	0.0377776	-0.12445606640000001	-0.0419838212	0.022832205	0.014261723899999999	-0.25399013789999997	0.0023305829	0.0378423569	-0.0198252769	-0.127795663	0.0438049287	-0.0206748853	0.0821469443	-0.0634858572	-0.0090280126	-0.16623604849999998	0.0004347387	-0.0561575914	0.028702659	0.0188691571	-0.0069042775	-0.09796759669999999	0.0189780245	-0.09451096449999999	0.0845665212	-0.07849202200000001	-0.0019688049	0.0262943281	-0.0603365397	-0.0187462722	0.026222362000000003	-0.0680267597	-0.0075771064	-0.07199842099999999	0.0621848187	-0.0156678594	0.26576137780000003	-0.16486418220000001	0.013109218	-0.0489041977	-0.1154118918	-0.0282886992	0.0031096224	0.115699729	-0.0964068363	0.0553759958	0.0860776442	-0.0174638483	0.0866297823	-0.0637954283	-0.1563580402	-0.0411501584	-0.0467616084	0.0290532922	-0.0139277647	-0.052616218099999994	-0.0818964406	-0.0284390782	-0.0622285326	-0.0455051365	-0.0484263438	-0.049355450499999995	-0.0353795224	-0.0444942674	-0.068291206	0.0284306577	-0.05931120440000001	-0.0954443926	-0.0548727436	0.06591929740000001	-0.0838143437	-0.1971620137	3.28394e-05	0.1668366544	-0.032035222	-0.0083674809	-0.043384055199999993	0.1036673967	0.0638139993	-0.09339354890000001	-0.1459269712	0.0339942541	-0.0461607175	0.033144311	0.0642194185	-0.0745576481	0.015074263700000003	-0.08649253330000001	0.10266926050000001	0.0440901129	0.0740379571	0.0285316979	-0.050508323	-0.0541046813	-0.058049439400000014	0.0011230296	-0.0227183421	-0.1033879164	0.10445030779999999	-0.0239655955	0.18103138719999998	-0.11387090849999999	0.1607381433	-0.1066495416	0.0820714414	-0.0992296409	0.0368316103	-0.11818140390000001	-0.009711738499999999	-0.0868437693	-0.0368298372	0.0612985729	-0.0457512365	0.1169891594	0.008293294	0.043406093099999994	-0.0495925052	0.0296029721	-0.0647434043	0.0157809823	0.1117057909	-0.028109923	0.0009016909	0.1283257598	0.0457287043	0.0463837478	0.0268222522	0.0291724618	0.026484922	-0.0188891068	0.0521918166	-0.0738648788	-0.0487175708	0.0355828338	-0.08746265339999999	-0.143609409	-0.078210555	-0.024890551	-0.102597299	0.0500116232	0.0747229871	0.144437721	-0.020592955	0.0381549307	-0.1586627258	-0.11922857640000001	-0.0156106919	0.044712057	-0.0859779611	0.1131760472	0.11302112560000001	0.1127630801	0.00969804	-0.00099546	9.909406116000002e-07	9.40519798416e-05	0.0171703	-0.0146998	0.00021608412004	0.00029481920208999994	-0.0132047	-0.01225562	0.0001502002215844	0.00017436410209000001	0.00412004	0.0005254000000000001	1.6974729601600002e-05	2.760451600000001e-07	-0.00085664	0.00020551999999999994	7.338320895999998e-07	4.2238470399999975e-08	0.0007622489999999999	-9.251100000000009e-05	5.810235380009998e-07	8.55828512100002e-09
709.279863145806	-0.4649511662937584	503077.9242641332	0.2161795870379262	608.394748347039	-11.963954956254838	143.13621819529467	370144.16981625685	568.8392924935098	-0.12780624043148234	323578.1406845168	0.016334435093229877	555.670585671554	719.8236631451161	0.942665	33.361336	0.08658670999999997	0.0596413	-0.1236934019	-0.0486633633	-0.0037784843	-0.0748156128	-0.08833554869999999	-0.0920145871	0.0562774953	0.1306329984	-0.055964789400000006	0.0423855312	0.0199231639	-0.0309550142	-0.0059141172	-0.0347730204	-0.0275810253	-0.050643049100000004	-0.0035594021	-0.0370791391	-0.0424606913	0.012282931399999999	0.0122872984	0.033907919	-0.0711067204	0.030423903	-0.0049443622999999996	0.0602153518	0.0015871432000000001	0.0418480685	-0.0202421443	0.0159534051	-0.0768192957	-0.0797414222	0.0164090146	0.04486230769999999	-0.057266263399999996	0.22410289260000002	0.0703297384	0.0475649151	0.058157308	-0.0188928708	-0.0050825061	0.12335987679999999	0.1540116603	-0.0566641666	-0.021228003399999997	0.042377974299999996	0.0851409231	0.05082886440000002	0.0244541288	-0.0212244807	-0.102870641	-0.0095877112	0.0019955784	-0.1698724348	0.0321854348	0.1106312064	-0.031605566099999996	-0.022881444100000002	0.18917291190000002	0.013046019099999999	0.0069169098	0.0160987622	0.049136983099999997	0.1140716291	0.1043860168	0.1376291462	0.1132616719	0.0288934175	-0.0488113617	-0.0242866165	0.0153276433	0.0976842876	-0.0974435523	-0.0771301202	-0.051416711799999994	-0.0430869635	-0.0096708878	-0.0437359246	0.0515580264	0.0757139333	0.0300173598	-0.0803338564	0.1055217545	-0.0315383341	0.0706825636	0.0223512119	-0.06436466769999999	-0.0120961348	0.0857734776	0.0751983037	-0.0540787967	0.055905795999999994	-0.068276436	-0.0462339654	0.0131135009	-0.10461388529999999	0.005948585500000001	0.0883756369	-0.0424219921	0.0304478593	-0.1903540434	0.0159491413	-0.1037297883	0.0483026767	0.029896250899999997	-0.12332546359999999	-0.057196812	0.0007144539	-0.1905829685	-0.032816903700000004	-0.0299300151	0.09046777380000001	0.029760972200000006	-0.0368728682	0.0571848407	0.129550763	0.10171022630000001	0.0031421359	-0.14137140439999998	0.0395207446	0.030140714500000002	-0.09586224089999999	-0.0958227926	-0.035532300499999996	-0.0214091904	0.0280419516	-0.0545391575	-0.13613905169999999	-0.0136395522	-0.0085113301	0.0610697096	0.10297181400000001	0.0108295424	-0.0260949348	0.0717474984	0.083499886	-0.1132200592	-0.040707036	0.0034908443	-0.0703321472	-0.0306476929	-0.0184233288	-0.1469706609	0.0222449884	-0.0117357107	-0.1585903743	-0.0328391807	-0.099127464	0.1130842333	0.11265418640000001	0.1119386527	0.0101624	0.00046436000000000047	2.1563020960000047e-07	0.00010327437376	0.0296936	0.012523299999999998	0.00015683304288999995	0.0008817098809599998	0.0230997	0.0363044	0.00131800945936	0.0005335961400899999	0.00338564	-0.0007344000000000001	1.14625582096e-05	5.393433600000001e-07	-0.00085664	0.0	7.338320895999998e-07	0.0	0.0007507560000000001	-1.149299999999979e-05	5.636345715360003e-07	1.3208904899999516e-10
709.6919864658443	0.4121233200382903	503662.7156538361	0.16984563091938307	602.6112373774115	-5.783510969627514	33.448999135801785	363140.303413535	568.6078509865034	-0.23144150700636604	323314.88820348965	0.05356517116537777	555.4381006773452	717.9792346127615	0.970348	34.341068	0.10204816	0.0589857	-0.1199498527	-0.0299662686	-0.0357950036	-0.0725908029	0.051116349500000005	-0.0200867848	-0.051415261100000005	0.0491685205	-0.1086170409	0.0679248495	-0.0765717519	0.0705097401	0.0664660335	0.0481497967	0.0038447551	-0.0050395105	0.0026321135	0.0729765427	-0.1334971503	-0.1194251477	-0.036885024599999996	0.0281319774	-0.1016583263	-0.0665838888	-0.0366961245	0.1306658084	0.00793702	-0.0311632292	0.1925537727	-0.06316279009999999	-0.1130494917	-0.0239529529	-0.0359191111	-0.0170276048	-0.1426015339	-0.0384298488	-0.0796225832	0.1853425447	-0.0630705167	-0.0645638714	-0.06492264019999999	0.132226119	0.0511045225	-0.0205681558	0.1062512626	-0.0872213671	-0.0371858137	-0.075944966	-0.028172813300000002	-0.13297379	0.0552309375	-0.0144167542	0.049332129	-0.0719867919	-0.0541349337	0.175188437	0.0096380024	0.097339526	0.0509795396	0.0734512326	0.0732299253	0.025102867799999998	0.045929324699999996	-0.0244304996	-0.0381323373	0.0681101596	-0.0863808558	-0.1272878729	-0.0973038316	-0.0388748127	0.044210943899999994	-0.0016704202	-0.057204804299999995	0.08728909119999999	0.0770716935	0.0034431657	-0.0759618865	-0.1019801375	0.2044004553	-0.0207274645	-0.1445199631	0.011155327900000001	0.0378882714	-0.1049391048	-0.09457366730000001	0.014744984099999999	-0.08552464550000001	-0.099023473	0.10697571880000001	0.0470942179	0.095359443	-0.024379033199999997	0.054630943700000004	-0.18974776829999998	-0.0200679322	-0.029435362799999996	-0.0287657539	0.0618303923	0.1098126476	0.0295464527	0.0861828293	-0.1455068898	-0.0046486302	0.17801402219999998	-0.1119398851	-0.0512162773	-0.08218130559999999	0.0563652283	-0.1202827274	0.0153041324	0.1758781419	-0.028307687	-0.1299718645	0.07172653	0.0814809682	0.052051860400000004	-0.0386636273	0.142489365	-0.12499622960000001	0.0173653023	-0.1572381615	0.040319674	0.0078885572	-0.10454778740000001	0.0071618543	-0.0819807095	-0.0316413229	0.0286286446	0.0772176383	0.012213121399999999	-0.1188652748	0.1337473073	-0.0689917488	-0.0473521448	0.0760232439	-0.0630856154	0.0922923302	-0.0022772548999999997	-0.1183079447	0.0342996712	-0.0412906958	-0.0405672151	0.030799902999999997	0.045125423600000006	0.11279789400000001	-0.07518208009999999	0.1320953101	0.1417049668	0.112946559	0.1121045217	0.1107057733	0.00586169	-0.00430071	1.84961065041e-05	3.4359409656100004e-05	-0.0101573	-0.0398509	0.0015880942308099993	0.00010317074329	-0.0164528	-0.0395525	0.0015644002562500002	0.00027069462783999997	0.00356639	0.00018074999999999992	1.27191376321e-05	3.267056249999997e-08	-0.000970614	-0.00011397399999999998	9.420915369959999e-07	1.2990072675999994e-08	0.0006785989999999999	-7.215700000000021e-05	4.604966028009999e-07	5.206632649000031e-09
714.3339660523833	4.641979586539037	510273.0150561275	21.54797448184513	606.9500365305959	4.338799153184368	18.82517809167339	368388.3468444917	570.3351522151263	1.7273012286228775	325282.1858522513	2.9835695344021027	557.2286077712122	737.0216936194562	1.024885	36.27116	0.07307987778000001	0.0479571	-0.0707000176	-0.0369736299	-0.09236245130000001	-0.0059946689	0.0329908322	-0.054470316399999996	-0.07207012480000001	-0.0315185964	0.0006879357000000001	0.00022107540000000002	-0.022770580099999996	0.0420296899	-0.0878762825	0.0845363709	0.002176682	-0.0267883505	0.0042991856	0.127612898	-0.027176490600000002	0.0810151331	0.009837355400000001	-0.0335066154	-0.0258975584	0.0193179004	-0.1451435933	0.011446041399999999	0.0544337472	-0.0634554466	0.0757166719	-0.026382323399999998	0.026184617799999997	0.0853565865	-0.0731407437	0.031119027799999997	-0.0238993121	0.0712532662	0.0038485218	-0.0162359007	-0.051620989299999996	-0.0316576769	-0.024186548199999998	-0.20157295449999998	-0.1939435647	0.0151340639	-0.0418716822	0.003396573	0.1198641919	-0.0287146614	-0.0188513391	-0.0686251635	0.121563256	-0.088017493	0.027549610899999997	0.0992873218	-0.0251839642	-0.0362873492	0.11269079800000001	-0.08928726890000001	0.0776058538	0.0148326894	0.0046443419	0.0192695834	0.0262209469	-0.006582023100000001	-0.2814843627	0.0306729194	0.0726216755	-0.1267168596	-0.0267221469	-0.043674649100000004	0.10747900310000001	-0.0651504021	-0.0360962072	-0.005788868199999999	0.0950410912	0.0095026413	0.0722707991	-0.0051150806	0.029132496299999998	0.0349650879	0.0884951734	-0.08286602009999999	-0.0042272826	-0.0317840103	0.037954905	-0.0365005265	-0.0174745076	0.0475360305	0.06268064849999999	-0.004087134	0.0825233247	-0.09769102019999999	0.0839935517	-0.0856452834	0.007146839300000002	0.0500742587	-0.0563090362	-0.0519680033	-0.0036834613	0.0763018408	-0.0529945111	0.020761171499999998	-0.006355505799999999	-0.1411401152	-0.0807223283	0.20350857030000002	0.0910415042	-0.031869548500000004	0.1252659707	-0.0023798120000000002	0.005525105400000001	0.0234141558	0.0044336683000000005	0.06546994019999999	0.0321452097	-0.0441455406	-0.0977737533	0.1355207557	0.09026608119999999	0.16472642099999998	-0.058328405300000004	-0.0647597231	0.0209357856	-0.0638982612	0.0316386341	-0.0699572857	-0.1244386065	-0.0386960217	0.2257221648	0.0723342412	0.0389554184	0.0425354395	0.0362627704	0.1361219518	0.07810840969999999	-0.0534190982	0.037071407599999995	0.09220019199999999	-0.11296207609999999	-0.0389818858	0.048963825700000005	-0.0787235445	0.0558274095	0.0545443062	-0.0412317064	0.0150702788	-0.2025526472	-0.07195904360000001	0.1127630801	0.11137302310000001	0.10906894060000001	-4.28778e-06	-0.005865977779999999	3.440969531545373e-05	1.83850573284e-11	0.0335598	0.0437171	0.00191118483241	0.0011262601760399999	-0.0205865	-0.004133700000000001	1.7087475690000005e-05	0.00042380398224999997	0.00391	0.00034361000000000027	1.5288100000000007e-05	1.1806783210000019e-07	-0.00101119	-4.057599999999996e-05	1.0225052161e-06	1.6464117759999969e-09	0.000675523	-3.07599999999986e-06	4.56331323529e-07	9.46177599999914e-12
715.965365871873	1.6313998194897297	512606.405128045	2.661465371031122	611.4562108332462	4.506174302650379	20.30560684586663	373878.69776655134	570.7765162661673	0.44136405104097776	325785.83152094233	0.1948022255513028	557.6336105705625	766.9563092863194	1.000008	35.390736	0.04146163222	0.0247779	-0.0037490722999999997	-0.055950425	-0.07671699900000001	0.0019654562	-0.06356658009999999	-0.017810723799999997	0.0260477623	-0.0017629464000000004	0.20286435579999998	0.06597034730000001	-0.0238868904	-0.007267878399999999	-0.09407642529999999	-0.028398508	0.0324615179	-0.021162810499999997	0.006894167099999999	-0.0942176335	0.028988652400000002	-0.020197459299999998	-0.2151226774	-0.0943994177	-0.0308655355	0.015331243799999996	-0.107102189	-0.1292338173	-0.09829993199999999	0.047914625999999995	-0.1007191516	-0.0292668055	-0.06151963780000001	0.0232587317	0.0326431331	-0.0710282944	-0.0219568979	-0.0807685764	0.038656928300000004	-0.0034681394	0.0318351483	-0.0111464808	0.043762317800000006	-0.0703755487	-0.0359326291	-0.072880712	0.012804066000000001	0.0646930877	0.1214236636	-0.0219678507	-0.003404064	-0.0823310714	0.030551683700000002	-0.058972100199999995	-0.0643494043	-0.0983114015	-0.0468544657	0.007466659899999999	0.0813113388	-0.0023385235999999997	0.0785546003	0.0074821307	-0.08401302640000001	-0.0794905021	-0.1291085439	-0.009368011400000001	-0.0363849848	-0.0196867897	-0.017269542199999998	0.0317851604	0.1008620084	0.0586508772	-0.22713121579999998	0.13780002060000002	-0.0396710307	-0.0957239207	-0.1015776134	0.0047263073	-0.003200616	0.0561334245	-0.0059495131000000005	-0.07670508919999999	-0.0123750242	-0.05773158690000001	0.009698215100000001	-0.0225537474	0.0138625352	-0.0917608674	-0.029288687799999998	0.11768156689999999	0.016948958	-0.06971292059999999	0.0262089314	0.11657740890000001	-0.0759440582	-0.009823755699999999	0.0222004144	0.0267628792	-0.0048280956	-0.0874049943	0.0023776239	0.0200908689	0.04375209150000002	-0.0338510437	-0.0835165336	-0.0367503742	-0.0081259643	0.1114503757	-0.1087576785	-0.0814966935	0.0128367098	0.0403653736	-0.1049649975	0.12046051960000001	0.0496714801	0.07794070809999999	0.0755990024	-0.0265007404	0.0472354617	0.0794382419	-0.0853989736	0.0074850203	0.0758491162	-0.055571669500000004	0.0014578160999999998	0.0480264878	0.0922608438	-0.0433326327	-0.021560907400000003	0.0437139286	-0.021863470099999997	0.036261692400000003	0.04850689230000002	-0.05980265780000001	-0.0088619102	-0.18304547300000001	0.0163672401	-0.05940118940000001	-0.1356564803	0.1531472015	-0.011868266799999999	-0.0399644508	0.0077465643000000015	0.1564541601	-0.0669706727	-0.032640979	-0.0944882764	0.0623172063	0.0347730444	-0.1110044808	0.112533871	0.110460877	0.10703412710000001	-0.00329142	-0.0032871322200000003	1.0805238231762133e-05	1.08334456164e-05	0.0274138	-0.006146000000000002	3.777331600000001e-05	0.0007515164304400001	-0.0368792	-0.01629269999999999	0.0002654520732899998	0.0013600753926399994	0.00417522	0.00026522000000000004	1.7432462048400007e-05	7.034164840000002e-08	-0.000993361	1.7828999999999805e-05	9.867660763210005e-07	3.178732409999931e-10	0.0006438559999999999	-3.166700000000009e-05	4.14550548736e-07	1.0027988890000055e-09
714.2451492616949	-1.7202166101781131	510146.1332438609	2.9591451859326785	614.3432162493187	2.8870054160724976	8.334800272431934	377417.58735155716	571.0590403783748	0.2825241122075113	326108.4275978703	0.07981987397864243	557.9562671711627	768.2737346299208	0.968083	34.260891	0.07892178999999998	0.034351199999999985	-0.0131539597	-0.0632353255	-0.049965621200000004	-0.09450491039999999	-0.07877070580000001	0.09804012599999999	0.0685551095	0.0816305562	0.0439622876	0.0161797732	0.0101969713	-0.0083906789	-0.023304789500000003	-0.0567862596	-0.0349678186	0.0639624419	0.032369863799999996	0.009780564399999999	-0.128008487	-0.0130759962	-0.1267248568	-0.1066446357	0.016046752	-0.0271146938	-0.042545680499999995	0.0382749344	-0.1505731993	0.0158934516	-0.0666026937	-0.0760494185	-0.1051394185	-0.1412742537	-0.028633033500000002	0.1052716383	-0.10542632029999999	-0.0013894847	0.1024612582	-0.1703723182	0.0070551073	-0.008879506	0.0384020203	0.0328220948	-0.0584573762	0.0558093719	-0.07037727190000001	-0.0832956077	-0.0230910402	-0.0738894737	0.0899767678	-0.0834277395	-0.0440547228	-0.029240350099999996	0.1119926732	0.0816688659	-0.0470826349	-0.1099711416	-0.0612639522	0.0542131132	-0.0898690566	-0.0499748062	-0.1791732381	-0.0984516342	0.0011938438	0.0777082887	-0.092895209	-0.1774302073	-0.0491790453	0.08523939650000001	0.0101955871	-0.0796018343	0.0783081826	0.022197756000000003	0.0285626543	0.0035633381	-0.0868889124	-0.1066735361	0.09260826779999999	-0.11910562529999999	0.0057426815	-0.0338156066	-0.025545584700000002	0.018931666899999998	0.06868396480000001	-0.0522557046	-0.0668294354	-0.107522645	0.0316780859	0.012063251100000002	0.0837415343	0.0206654984	0.0395744142	0.1391049904	-0.055138392599999995	-0.0031774308	0.1238145026	-0.1169360398	-0.039032366	0.053470656299999995	0.096709188	-0.1218140427	-0.071091253	0.0355763008	-0.022774496499999998	-0.1093225684	-0.0328587921	-0.0032797702	0.0843821961	0.0034278065000000004	0.0141207449	0.14717892259999998	-0.047102798499999994	-0.029045915099999996	-0.1393522311	-0.0797208569	0.1263305075	-0.0200438432	0.0792551468	-0.10217115189999999	0.060592471900000014	0.0388214842	0.0495929667	0.0417446475	-0.0353434962	0.1539998819	0.21851248420000002	0.0516653614	-0.0266938769	0.030017256200000002	0.0144943666	-0.0990371708	-0.0747736342	-0.1446493572	-0.0819304912	-0.0175955049	0.0311431304	-0.0348310635	0.0436414993	-0.0291974425	0.0066193471999999995	-0.09717419449999999	0.09156280210000001	-0.034886887799999995	0.0689804265	-0.067576603	0.1532591965	-0.08389186929999999	-0.021590795299999996	0.061877986600000004	0.1122590247	0.109369563	0.1046087577	-0.00692381	-0.00363239	1.3194257112099995e-05	4.79391449161e-05	0.044631	0.0172172	0.00029643197583999995	0.001991926161	-0.0155054	0.02137379999999999	0.0004568393264399997	0.00024041742916000006	0.00432457	0.00014934999999999948	1.87019056849e-05	2.2305422499999845e-08	-0.0007296359999999997	0.0002637250000000005	5.323686924959995e-07	6.955087562500025e-08	0.000322963	-0.00032089299999999994	1.0430509936900001e-07	1.0297231744899997e-07
