global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
702.1410682392668	n/a	493002.0797081788	n/a	480.89846826558374	n/a	n/a	231263.33678018465	514.8705075503183	n/a	265091.63954512234	n/a	511.6249200665994	816.8840583520127	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
699.257230099236	-2.8838381400307758	488960.6738460559	8.316522417896161	469.15779558260215	-11.740672682981597	137.84339504891028	220109.03715592672	514.9481254905263	0.07761794020802881	265171.57194620685	0.006024544642137136	511.712651234934	820.1712374644908	1.268788	47.365997	0.1887806	0.110696	-0.2059874225	0.0169288363	0.012727294699999999	-0.0374469955	0.1647922762	-0.011003745300000001	-0.0400878619	0.0773037363	-0.040894141200000005	0.1171158047	-0.08059180860000001	0.09853557980000001	-0.1352752572	0.0534316408	0.015814610700000002	-0.077379658	0.0019726370999999998	-0.040501041	0.047955275199999994	-0.0856052143	0.0036755194	-0.0537040256	0.11041295779999999	-0.0071518315000000015	0.1152481695	-0.18782756550000002	0.0111322031	0.025013513799999998	-0.1318414503	0.005936695200000001	-0.0710414185	0.077447054	-0.1079371519	-0.07471487389999999	0.0051794648	-0.0353047119	0.0113760205	-0.0424889137	0.0380253334	-0.054645687400000004	0.1034308305	-0.065286586	0.0445838255	-0.1258109265	0.07192853910000001	-0.0282340724	-0.1141442608	0.0262859682	-0.1000481718	0.0737469932	0.16141438800000002	-0.1045393368	0.11836206949999999	0.0095248808	-0.050209828600000006	-0.0342135066	-0.0263408481	0.1143660067	-0.1248543874	-0.0552701205	0.1402398081	0.0176691785	0.04335654480000002	0.030629677799999998	-0.0719140429	-0.0546556615	0.0257217696	0.035895599	0.0042588544	0.0033994849	-0.08624668699999999	-0.040041882599999995	0.029084564700000006	0.0421465382	0.0127804794	0.0252237911	-0.0734207825	-0.0305981298	-0.040278195600000004	0.1124066068	0.007855193	0.0844003042	-0.1026158239	-0.0491584825	-0.1278896709	0.0325439806	0.08831077650000001	0.017671817	0.014063796399999998	-0.0395977579	-0.069500336	-0.18873528109999999	0.0129225944	0.053900639900000005	-0.07310861910000001	0.0957051657	-0.017553486599999998	0.0667877755	-0.1458122707	-0.013868324199999999	0.0348964565	-0.02941221	0.045817496299999996	-0.0609706479	0.0649925522	-0.11088718060000001	0.0210156818	-0.09307621529999999	0.012865814599999999	-0.13719574240000001	0.0605728216	-0.0229440765	0.1432746553	0.0361440628	-0.0330308275	0.1216449574	-0.1420713141	-0.0170120375	0.08541687960000001	0.0598721533	-0.0267861442	0.0222756013	0.019897343999999997	0.1439132778	-0.0607027468	-0.059049687300000014	0.11896788890000001	0.11087404769999999	0.0066120442	-0.0397381325	-0.0491504338	-0.0318301907	0.1019332297	0.0184864994	0.0254013538	-0.0077818657	-0.0249459942	-0.0994043676	0.0448418771	0.032976271	-0.0928346107	-0.0136061174	-0.031063857900000002	-0.037855440899999995	0.0471516043	0.0009681967999999999	0.058552426	-0.0479849461	-0.0356084515	-0.0008923492	-0.1038532972	0.1602415152	0.0182309292	0.024202457	0.09398940119999999	-0.0413936779	-0.0410098934	0.11358653390000001	0.11356903550000001	0.1135398735	0.0	-0.00953522	-0.00953522	9.09204204484e-05	9.09204204484e-05	0.08327319999999999	0.08327319999999999	0.0069344258382399975	0.0069344258382399975	0.0236744	0.0236744	0.0005604772153600001	0.0005604772153600001	-0.0012145	-0.0012145	1.4750102499999996e-06	1.4750102499999996e-06	-0.000144464	-0.000144464	2.0869847296e-08	2.0869847296e-08	-8.699159999999998e-05	-8.699159999999998e-05	7.567538470559996e-09	7.567538470559996e-09
698.4454258428458	-0.8118042563902463	487826.01288079424	0.6590261506933208	477.73310754173684	8.575311959134693	73.53597519647852	228228.92204148468	514.3099097764906	-0.6382157140357094	264514.6832943019	0.4073192976421104	511.04657652398805	811.5936551089279	1.25197	46.738174	0.16103395	0.112998	-0.2237823964	0.06562920480000001	-0.0050103783	-0.0020350245	-0.0206174204	0.0912794898	-0.005842234599999999	0.0025204561	0.0803514008	-0.0603531234	-0.070844829	-0.1428497577	-0.08279559389999999	-0.1155500215	0.05814562280000001	0.0249026775	0.0702897165	-0.0330989069	0.1650266065	0.0731596798	0.0159815393	-0.0549809825	-0.1171494878	-0.0272792506	0.0409280181	-0.186842906	-0.0713228963	0.0974786461	0.0996606801	0.053963444000000006	-0.0680806387	0.2022622231	0.0711961371	-0.15602805	-0.17252711690000005	-0.1217723713	0.07583333219999999	0.00775324	-0.0987342043	0.03309942	0.10522679900000001	-0.0334911761	-0.018085127700000002	-0.0757263657	-0.0771084114	-0.1476171379	-0.0232138549	-0.15944745789999998	-0.1404216124	0.14546738720000002	0.1181159576	0.0519513227	-0.0490366867	-0.0239755645	-0.0279992305	0.0388971023	0.0238112084	0.1547217888	0.0454876979	-0.1058766618	0.08583104119999999	0.0045433086	0.0829479274	-0.137368041	-0.06022346820000001	-0.1564620632	-0.0620053212	-0.0232877832	0.1558464359	-0.04293930309999999	0.031649670299999995	-0.0704044197	-0.044654911299999996	0.025697108700000002	0.039716831699999997	-0.052100353200000005	0.080124856	0.0140416175	-0.0044629854	-0.0414194596	-0.0756623152	0.1089462727	-0.0666548364	-0.1084644793	0.0695004686	-0.0882354709	-0.0443886646	0.012456149199999999	-0.0040270826	0.0189694534	-0.0886911031	-0.1875286771	-0.0813181915	0.0204396967	0.1390893571	-0.039626761499999996	0.0323227194	0.1923571594	-0.0233212161	-0.1444252626	-0.12388585369999999	0.0929896628	0.0765154049	-0.0027373183	0.1321128267	0.0291489763	0.0671724262	-0.1864594223	0.09482717880000001	-0.1428314945	0.0533365643	0.1015452851	-0.0599298392	0.0193612841	0.124299232	0.2104142925	-0.0483627729	0.051872551100000004	-0.034076089	-0.10978007769999999	-0.041435898	0.0106318523	0.011545711200000001	0.0340173788	-0.1430567712	-0.0499539336	0.0228845667	0.0181237931	0.0040603962	0.0287820366	0.1463938184	0.0369438045	0.1555968529	0.039462292999999996	-0.1298300493	0.1040249649	-0.0541727633	-0.0735960679	0.0248222202	0.0067334136	0.0761536974	-0.0835288064	0.11316239369999999	-0.0358480406	-0.05205908	0.0400597922	-0.0616426113	-0.041844752	-0.0239813874	0.1392924585	-0.0239726304	0.13240701189999998	-0.053028882199999995	-0.0482047841	-0.07245161259999999	-0.0137758225	0.026173125099999996	0.1135398735	0.1133824418	0.1131202175	0.0	-0.0259858	-0.01645058	0.0002706215823364	0.0006752618016400001	-0.025604200000000004	-0.10887739999999999	0.011854288230759999	0.0006555750576400003	0.0254092	0.0017347999999999981	3.0095310399999937e-06	0.0006456274446399999	-0.0008834139999999998	0.000331086	7.804202953959998e-07	1.0961793939599996e-07	-0.000474086	-0.00032962199999999996	2.2475753539600001e-07	1.08650662884e-07	-0.000105707	-1.8715400000000028e-05	1.1173969849000002e-08	3.5026619716000105e-10
698.0256069694756	-0.41981887337021817	487239.74798510474	0.17624788643783929	477.0143007882575	-0.7188067534793277	0.5166831488474909	227542.64315651022	513.9257887508068	-0.3841210256838393	264119.7163431389	0.14754896237240486	510.760452947672	807.9031533491136	1.161718	43.368904	0.12964275000000006	0.073428	-0.1816526473	0.040139159199999996	-0.0526754262	0.0949828724	-0.05681646820000001	-0.090553525	0.0461825714	-0.0423697891	0.06196085110000001	-0.048211190999999994	-0.0297840639	0.0684766717	-0.1731264359	0.05971161940000001	-0.1207754745	-0.0348162565	-0.0867016534	0.013070196499999999	0.0478237436	0.0803509612	0.09877141869999999	-0.0323235521	0.0008217863999999999	-0.1727895117	-0.06938224330000001	-0.12838559289999998	-0.103853537	-0.0739010563	-0.0558664033	-0.015369104599999999	-0.1737377529	0.12373968210000001	0.0469710038	-0.0318444912	0.034391826800000004	-0.0729792489	-0.0490634286	-0.081524325	0.037726925	0.0097106903	-0.1123988498	-0.0009282686	-0.036102590899999995	0.0807375724	0.0115617572	0.0981165401	-0.0808175066	-0.1226314309	-0.000508631	-0.0107567232	-0.13796118970000001	0.0060402236	-0.0318768501	-0.0398804639	-0.1273918622	0.008274541	0.11824720429999999	0.0712087882	0.013902291499999999	-0.1331474415	-0.1428426249	-0.0679589532	-0.0088332948	-0.0254423152	-0.0276094159	0.2091826171	-0.0524717788	0.0074702338	0.16301341630000002	0.1385791826	0.1096835117	-0.0034755937	-0.0284140241	-0.23503775170000002	-0.0644640169	0.0696245065	0.0655126912	-0.1377269123	-0.1744145441	0.040845647	0.06558106400000001	0.0187065523	-0.1386483361	0.032664071	0.0515755296	0.08839394869999999	-0.0851222616	0.0650554565	0.1644014551	0.0176601496	0.0417735814	-0.1277385593	-0.1042891539	-0.053428694699999994	-0.09659869210000001	0.0715658446	-0.0932265213	0.18799834059999998	0.0488716094	-0.057367227699999995	0.08900604460000001	-0.008836286899999999	0.0815895309	-0.0662576925	-0.030554658300000002	-0.0077657981000000004	0.0089974922	0.1107932852	-0.0290796121	0.0348214315	0.0145790717	0.0120996515	-0.0187837068	0.10191745349999999	-0.0872111373	0.037188455499999995	0.1067542601	-0.028756453199999997	0.0160916031	-0.173244635	0.1254360836	0.044357291900000005	0.0645253171	0.0313887156	-0.1509161594	-0.0346827269	-0.1427409188	-0.1390671716	-0.031176554500000002	-0.0505403773	-0.0187692795	-0.0413504263	-0.09967727130000001	0.0033062404	0.050265328899999996	0.2263170501000001	-0.0351517029	0.11546348669999999	-0.0522592281	0.080951434	0.1237169628	-0.17967046539999998	-0.1397712417	0.1362009232	0.15804921859999999	0.1427455804	0.0683653759	0.0068086108999999995	0.026474616	-0.101112929	-0.0335855368	0.08183206030000001	0.0982683807	0.010847686100000002	-0.1493729756	-0.12160769560000001	-0.0620116434	0.1134465719	0.11300956109999999	0.1122824565	0.0	-0.0135719	0.0124139	0.00015410491321	0.00018419646961000003	0.0348914	0.060495600000000004	0.00365971761936	0.0012174097939599998	0.0285082	0.003099000000000001	9.603801000000007e-06	0.0008127174672400001	-0.00154554	-0.0006621260000000001	2.3886938916e-06	4.3841083987600014e-07	-0.000119882	0.000354204	1.4371693924000002e-08	1.25460473616e-07	-0.000162062	-5.6355e-05	2.6264091844e-08	3.175886025e-09
697.2146303335901	-0.8109766358854813	486108.24075120466	0.6576831039521325	472.7159766954473	-4.298324092810219	18.475590006832796	223460.39462313068	513.3469639153489	-0.5788248354579082	263525.10536110646	0.3350381901428745	510.0834351187007	809.1883596493093	1.110966	41.474247	0.06691344	0.0449659	-0.1873600001	0.0373446971	-0.09376162449999999	0.011643398300000002	0.0701099973	0.012066301299999999	0.0061360914	0.005988301999999999	-0.015551723100000001	0.08257861849999999	-0.1046420094	-0.1606601658	0.0410943187	0.0469517658	0.08818518789999999	-0.0852890314	0.0643456275	0.0725409041	0.1738992902	-0.0158299695	-0.0038696191	-0.147517478	-0.052919121799999996	-0.0480180542	0.12074746019999999	-0.1500014218	-0.1599649846	0.1582873424	-0.0870898457	0.05603102150000002	-0.048247815199999995	0.045008543	-0.0338651958	-0.0103438877	-0.1371806318	-0.0128086221	0.0477205933	-0.059272598600000004	0.0665533151	0.08117607639999999	0.064849045	0.1576780065	0.032816612200000005	-0.135497471	-0.0034736107	0.1722143734	-0.043851637699999994	0.1312279009	0.0263253629	-0.024352320299999997	0.0041358753	-0.0111505528	0.0005149097	0.021000890499999997	-0.0708110047	0.0378719385	-0.0287072614	-0.0938797525	-0.0190038063	-0.11190219259999999	0.0453657771	-0.1527531523	-0.0043057387	0.0896087867	-0.060612147699999994	0.1964329092	0.022343869500000002	-0.084794261	-0.0320101179	-0.053605665499999997	-0.037401533199999996	-0.0513524875	0.058104815199999986	-0.1434358617	0.0047055168	0.0340062633	-0.039030972000000004	-0.0648134031	0.1179141843	-0.0798826717	0.0200199775	-0.1359824798	0.0643489898	0.0618337831	0.0723094633	0.1083936674	0.13486616099999998	0.0127787819	-0.1777847203	-0.0180470927	-0.1237100551	-0.14630526800000002	-0.1603924659	0.1632189739	0.0253980541	0.0809590471	0.049624618200000005	0.0762907026	-0.0418564031	0.012206563200000001	-0.1213507336	0.0217661792	0.1357030873	-0.0782440162	-0.0027202288	-0.0420455663	0.1086234098	0.044937166900000006	-0.0181726628	0.0246662264	0.19571679329999997	-0.1294719722	0.0760123583	-0.1282824749	-0.0331255368	-0.0809813345	-0.036795852000000004	-0.0107191038	-0.0108173072	-0.0090525976	-0.0045083331	0.0082941958	0.059360790499999996	-0.0353967279	-0.0037272831	-0.11815351869999999	-0.0022525028	0.0400749043	0.0662263026	-0.0958306144	-0.1429900728	0.0095619838	-0.1555494894	-0.10076564210000001	0.060866764299999994	0.0745900981	-0.12821995349999998	0.0293992526	-0.0668528876	0.1350628676	-0.011508829299999999	0.0605677491	0.06685276849999999	0.0518482818	-0.0359557863	0.044102238099999996	-0.046625046100000005	0.14792375900000002	0.0707811549	-0.132875262	0.13668436949999999	-0.0316584466	-0.0308698215	0.11463843289999999	0.155040083	0.007710143399999998	0.1515485403	0.1133066674	0.1124510061	0.11102968710000001	0.0	-0.0135639	7.999999999999327e-06	6.399999999998923e-11	0.00018397938321000002	-0.00822129	-0.04311269	0.0018587040390360995	6.758960926409999e-05	0.0368279	0.008319699999999996	6.921740808999993e-05	0.0013562942184099998	-0.00167973	-0.00013418999999999996	2.8214928729e-06	1.8006956099999988e-08	-0.000228933	-0.00010905099999999997	5.2410318489e-08	1.1892120600999995e-08	-9.5842e-05	6.622e-05	9.185688964000002e-09	4.3850884e-09
697.816428783427	0.601798449836906	486947.7682800557	0.3621613742261031	479.6399231799988	6.923946484551491	47.94103492093298	230054.45590811517	513.684395812906	0.33743189755716685	263871.6585016703	0.11386028548903035	510.51217207506943	807.7278436518042	1.108347	41.376465	0.11641694000000002	0.0751285	-0.176907155	0.0476179514	-0.1026206214	0.0382689886	-0.0935799376	0.0851735141	0.015101503700000001	-0.0288535308	0.0767980395	-0.11108753390000001	0.15422630910000001	0.1117359261	-0.029928371699999998	-0.0538073508	-0.0648698605	-0.0317789209	-0.0842926233	0.062230824000000004	0.1185573336	0.015063836499999999	-0.0806567373	-0.060643580499999995	-0.0752005857	-0.0828506833	0.0117509301	-0.1203340518	-0.126522099	0.0411004134	0.057302734699999996	-0.0803843117	-0.17835660739999998	0.059267150899999996	-0.1161201695	-0.0245154739	0.1849449386	0.1538462087	-0.12962626730000001	0.0648365349	-0.11289170009999999	-0.0633912808	0.136678686	0.024373792999999998	0.0936884406	-0.0616768195	0.0281120293	-0.0413410703	0.050165065700000004	-0.0644228363	0.07670774799999999	-0.0345630403	-0.0480666048	-0.0047399807	0.05733156	-0.0756555801	0.1126816199	0.2030381466	0.0188310511	0.0339481405	0.1044469605	0.07394060820000001	-0.026007664700000002	0.168899582	-0.08562865869999997	0.045235377599999994	0.0193825031	0.0620841018	-0.0857814218	-0.08004171639999999	-0.1178079291	0.0182635361	0.0286315356	0.0374055044	0.20947014960000002	0.08558147210000001	-0.0403529258	0.0374171982	0.1196421694	-0.0475498647	0.1046574704	0.0508754742	0.0746954458	-0.09594890060000001	0.0854482835	0.023777916099999998	-0.0146583324	-0.0967048939	0.037997160099999996	0.0224441522	-0.044158073099999993	0.0295468926	0.13053076460000002	-0.11774157240000001	-0.1198168634	0.017380976	0.1017618824	0.0476032971	-0.1994598591	0.054645219	-0.0929239543	0.0657745256	0.0601326369	-0.1942343535	-0.1320951424	0.1360731246	0.015611806899999999	0.014176991299999999	-0.05341845889999999	-0.1750247873	-0.0021526458999999998	0.036212265	-0.0292734744	-0.08013683690000001	0.0027200551	0.0853218049	-0.0198148075	-0.1270654137	-0.0220048394	0.0071239236	0.0965552882	-0.1330121464	-0.0128572831	-0.023481641400000003	-0.0093942573	-0.2341315478	-0.1133263622	0.0487952553	0.037518200099999996	0.0594867324	-0.0760792484	0.08387888019999999	0.0359671795	-0.0374935941	-0.022395701400000002	-0.11862001970000001	0.041494906	-0.0829812142	0.0074811242000000005	0.1351497304	0.1460193118	0.022584409500000003	-0.10138971529999999	0.0910868606	0.0263278581	0.099876781	0.050594046399999995	-0.19420428780000001	0.0391440754	-0.011377561999999999	0.0352493861	-0.0416758082	0.0683874716	-0.0974814441	-0.0461194819	-0.0620655459	-0.0333913992	0.11821261529999999	-0.02996276	0.1131202175	0.1117076943	0.1093665396	0.0	-0.0114501	0.002113799999999999	4.468150439999996e-06	0.00013110479001000004	0.055764	0.06398529	0.0040941173363841	0.0031096236959999995	0.0434932	0.006665299999999999	4.4426224089999985e-05	0.00189165844624	-0.00237679	-0.0006970600000000003	5.649130704100002e-06	4.858926436000003e-07	-0.000131638	9.729499999999997e-05	1.7328563044000002e-08	9.466317024999996e-09	-1.7145999999999998e-05	7.869600000000001e-05	2.9398531599999994e-10	6.193060416000001e-09
697.5267208675772	-0.28970791584981725	486543.526324275	0.0839306765060448	471.4998117857586	-8.140111394240192	66.26141351063903	222312.0725140058	514.2632554613057	0.5788596483996571	264466.69591766014	0.33507849254537464	510.9676223929952	804.3098448962752	1.075661	40.156261	0.12050893	0.07888919999999999	-0.1605025205	0.0486075343	-0.08896166900000001	0.111418934	-0.011635283400000002	-0.078152204	-0.022150893300000002	0.016300635600000002	0.0720938406	0.0067131375	-0.12168623320000001	-0.09006211289999999	0.0063392376	0.0067258770999999995	-0.0252526161	0.09416835009999999	0.10688139099999999	0.0364327307	-0.1264862987	0.0242906754	0.10888731550000001	0.0122740829	0.0075105824	-0.1190647734	0.1381860331	-0.12494273939999999	-0.0756638533	-0.014355099199999999	-0.1001052376	0.0728235757	0.09571912390000001	0.1116882017	-0.1150952859	0.1635334505	0.030728093799999998	0.1647834104	-0.0372201214	0.0668763785	0.0297205511	-0.0175229147	-0.0903111431	0.0319530122	-0.0114935195	0.061310857	0.0603634989	-0.0169381023	0.1937881182	0.08431396320000001	0.042991897599999995	0.09628103699999999	0.0076099955	-0.0575988238	0.0011870217	-0.040785245299999995	-0.0406883596	0.0142059681	0.1183897223	0.0016444251000000002	0.051145619	-0.19134900719999998	-0.0785450051	0.0913462499	0.0035625626000000002	0.0093068936	-0.020290523600000002	0.04429039110000002	0.1396522397	-0.0784804638	-0.037168874500000004	-0.0985702846	-0.0667058537	-0.0271953588	-0.0811065051	0.1740841765	0.0009645430999999999	-0.1787243487	-0.0838712328	0.022096904700000003	-0.0374883855	0.0939373119	0.0729413212	-0.0055177352	0.0795852786	-0.0175632123	-0.0069810415	0.0553360103	-0.0942688024	-0.0698611176	0.0926807561	-0.07881646519999999	0.0180510682	-0.12364386050000001	-0.0838346005	0.0069599988	-0.1059966301	0.0128754991	0.13421127789999998	0.0750691354	-0.0766643838	0.1615045739	-0.0379135729	-0.0613465172	-0.0717525113	0.0782289423	-0.125110785	-0.0115418555	-0.09903762199999999	0.0461502684	0.0362643785	0.1386035369	-0.1281613705	0.015017756699999999	0.025157030299999997	-0.1383346584	0.1232340088	-0.040764420499999995	-0.005349086899999999	-0.0703020484	0.0600140578	-0.040197032	0.0981010714	-0.0478729512	0.0456309479	-0.0006781776	-0.1012544535	-0.0299670247	-0.1063340265	0.08101710349999999	0.020199658	0.0134754996	-0.0366002686	0.12170922460000001	-0.067576289	0.0146605454	0.0802877386	-0.1098681102	-0.0561663071	-0.1695280041	0.0074283143000000015	-0.1110093765	-0.0182850967	0.0495079093	0.0261033329	-0.1948345614	0.0917931497	0.0164792759	0.0297420984	-0.09056250789999999	0.061569052199999995	0.1470349773	-0.0435976164	-0.1014467418	0.09571565720000001	0.1111813915	0.0164461819	-0.0663927247	-0.07922415049999999	0.11288729869999999	0.11078084699999999	0.10729916119999999	0.0	-0.00653607	0.004914030000000002	2.414769084090001e-05	4.27202110449e-05	-0.0107993	-0.0665633	0.004430672906890001	0.00011662488049	0.0399419	-0.003551299999999993	1.2611731689999952e-05	0.0015953553756100007	-0.0016120999999999998	0.0007646900000000004	2.5988664099999997e-06	5.847507961000006e-07	-0.000131638	0.0	1.7328563044000002e-08	0.0	-0.000162062	-0.000144916	2.6264091844e-08	2.1000647056e-08
