global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
680.2749132795919	n/a	462773.9576375564	n/a	467.6096845706103	n/a	n/a	218658.81710422566	511.57382357883637	n/a	261707.7769710704	n/a	508.1283544780962	782.2480730087198	n/a	n/a	n/a	n/a	-0.0743411289	-0.0297797804	0.0025902888	-0.17447309309999998	0.0093435057	-0.0468938708	0.0748137939	-0.0069462837	0.0195120895	-0.0333798893	0.08440846789999999	-0.0375547243	0.0162068312	-0.0586240223	0.057443206	-0.0249080979	0.0410843672	0.0582180895	-0.20660002660000001	0.005189279099999999	-0.0812348173	0.1391234483	-0.026301995699999997	0.0688517983	-0.2169408686	0.0391557868	-0.1540851432	-0.021495906600000003	0.0015808659	-0.0159243913	0.0754028533	-0.11817918039999999	0.0373935069	-0.0967455662	0.015448183999999997	-0.0144065609	0.0384277421	-0.0655508275	0.0223641853	-0.0199450647	0.0118992998	-0.063237004	0.045021800599999995	-0.0592060721	0.0823834106	-0.015110706000000003	0.0211493901	-0.0263415777	0.0338733267	0.0005382222	0.0350040422	-0.0019727847	-0.0052664708	-0.0753697384	0.0044504032	0.09833937599999999	-0.017103198400000002	-0.026020119100000003	0.0852479162	0.0734830584	-0.0511903101	-0.023863682	0.0412425509	0.0263299667	-0.0939176182	-0.10532243179999999	0.017493963600000002	0.018587198	0.0304161893	0.0099887427	-0.0286580273	-0.055277882300000004	0.0833440788	0.0212068069	0.0207151835	-0.07210698410000001	-0.11766460949999999	-0.0301146802	0.0064425786	0.0333025326	0.0794306397	-0.08874862310000001	-0.0230017443	-0.0173285559	-0.0235980209	0.1029179258	-0.0909967764	-0.0335657632	-0.0328998656	-0.0522074258	0.0215857997	0.018858471499999998	0.044500051500000005	-0.1363214878	0.0116658977	-0.0061528602000000005	0.0241793755	-0.0046106471	0.1206872442	-0.10259607300000001	-0.0725557967	0.047442732300000005	-0.0379872357	0.0214907001	-0.013843671299999999	0.0704152196	-0.0430667008	0.0047700257000000005	-0.029494597799999998	0.058031687900000004	-0.0230238208	0.0597428679	-0.062338628300000004	0.0129816251	-0.0659380631	0.0139708681	0.0084488327	0.008280455	-0.08947789380000001	0.046657776500000005	-0.008114978	-0.0523717752	0.08317556940000001	0.0470486799	0.0024300768	-0.0601213252	-0.013035675600000001	-0.1038251257	0.018872214499999998	0.0704598416	-0.010616878	-0.0553391059	0.028641448700000002	0.0982451899	0.05762915480000001	-0.0697251793	-0.014567490800000001	-0.0401890361	0.0588770179	0.10844261039999999	-0.0465699322	-0.0980905035	-0.045430443200000004	0.057832274800000014	0.0740795644	-0.0021336	-0.022299349500000003	-0.015552191100000001	-0.0303710011	-0.1425271246	0.0173877635	0.0721931172	-0.0720767346	-0.0106317701	-0.0356737323	-0.040972920499999996	-0.0401520726	0.09585986210000001	0.0289065379	0.0122626397	0.1132219634	0.1132047441	0.1131760472	-0.010079500000000002	n/a	n/a	0.00010159632025000004	-0.0739154	n/a	n/a	0.00546348635716	-0.110661	n/a	n/a	0.012245856921000001	0.0007865269999999998	n/a	6.186247217289996e-07	n/a	0.000240643	n/a	5.7909053449e-08	n/a	-0.00025925	n/a	6.721056249999999e-08	n/a
680.2107485566319	-0.06416472296007214	462686.66245197353	0.004117111672542809	461.3211003364447	-6.288584234165568	39.54629167019576	212817.1576156281	512.6767582963822	1.1029347175458497	262837.4584972871	1.2164649911679433	509.0984033923567	791.4447379310997	1.017753	37.427315	0.039954299999999984	0.0214236	-0.0092779644	-0.0349189732	0.09909635859999999	-0.11948801699999999	-0.015429016200000001	0.012262772199999999	0.0726637225	0.1483638821	0.0407509231	0.0824500109	-0.0297185505	-0.0493177233	0.0182608511	0.0614839015	-0.0446349324	-0.1469404161	0.0509242808	0.1044043473	0.0197369708	0.0617586122	0.086400785	-0.0194978957	-0.0186636596	0.0970593993	0.0423928976	0.0139804098	-0.025715908500000002	-0.038252317	0.1235920242	-0.2054912046	0.044623834800000005	-0.14974785869999999	-0.0125845056	-0.1625771841	0.0170177971	-0.0839343374	0.0045604608	-0.027250302799999997	0.1058402523	0.0308030976	-0.1214728766	-0.056405410499999996	-0.0239524722	0.0241543761	0.0558235373	0.039366987	0.0385389179	0.0071697257999999995	-0.012646538999999998	0.030706653100000002	-0.07861923929999999	-0.0360083856	-0.0340494649	-0.0049690252	-0.142521862	-0.013507633799999998	0.0544471342	0.0329958413	-0.0979351724	0.0181326669	-0.1228548127	-0.1345369141	0.014091557900000001	0.0891840785	-0.051045014900000005	-0.058594970499999996	0.0206351646	-0.07829057190000001	-0.0781526362	-0.0391781252	0.0770265025	0.078048393	0.0812009187	0.0452807108	0.0977699843	-0.0657127533	-0.0090571743	0.031150422400000002	0.026071134	0.0555810245	0.1019380268	0.0402752611	-0.0567316286	-0.10649754759999999	-0.0499507914	-0.0133591671	-0.007123011600000001	-0.0419516766	-0.1225081052	0.0129077264	0.1059438702	-0.0070539555	-0.022400253	-0.030030898700000006	-0.0415424427	-0.051387349000000006	0.23777494649999997	0.0270385558	0.0729699046	-0.0917917286	-0.1154712941	0.0057152552	-0.15849652050000002	0.0237458631	-0.0404495396	0.0260142852	-0.0435062183	0.1375580402	-0.14136986	0.0137148467	0.046893110999999994	-0.026992408399999997	0.0310017648	0.0581736363	0.0222719517	0.006242322099999999	-0.0362418188	-0.0136652108	0.0155958401	-0.033145068	0.052542242	-0.0773389832	0.0643364629	-0.0506839075	-0.1074131093	0.10853734109999999	0.0700794575	0.0579366059	0.10664245359999999	0.13177354019999998	-0.015865864599999998	-0.0874047857	0.0918859718	0.048769235099999995	0.0848003551	0.0587142817	-0.025020497000000003	0.0434474641	0.007946283699999999	-0.0913242269	-0.015234331799999999	-0.1178724015	-0.0228400573	0.0711046253	-0.0288560732	0.1151491053	-0.0762289055	0.003896503	-0.0212178812	-0.0036975264	0.1132029052	0.0356216092	-0.024354348999999997	-0.0194845711	0.019675156699999998	0.0158538423	0.0256885323	0.108783104	-0.0263457836	-0.1102668379	0.1131760472	0.11302112560000001	0.1127630801	-0.0105262	-0.00044669999999999785	1.9954088999999804e-07	0.00011080088644	-0.0766716	-0.0027562000000000003	7.596638440000003e-06	0.005878534246560001	-0.0922441	0.018416899999999986	0.0003391822056099995	0.008508973984810002	0.00105362	0.0002670930000000001	1.1101151043999998e-06	7.133867064900007e-08	0.0003066	6.595700000000002e-05	9.400356000000002e-08	4.3503258490000045e-09	-0.00022561	3.363999999999998e-05	5.08998721e-08	1.1316495999999988e-09
679.148736532317	-1.0620120243148676	461243.0063334425	1.127869539789363	456.49652890524106	-4.824571431203651	23.27648949478645	208389.0809025336	513.4781479658229	0.8013896694407094	263659.8084384116	0.6422254022862895	509.88674744193395	802.9268183230544	1.105405	40.65068400000001	0.137809931	0.103069	0.0075119116000000015	-0.0812180108	0.0271111796	-0.0678616534	0.0746812221	0.021493885499999997	-0.0665370622	-0.0798405679	0.0671050071	-0.0340671989	0.0100921824	-0.0398659343	0.0025116014999999998	0.09083440949999999	0.10574146390000001	0.021456568500000002	-0.0952267616	-0.042670652999999996	0.0187045923	0.1576383382	0.0413838104	-0.0662264878	0.0316347701	-0.0200084298	0.10308946039999999	0.0677266314	0.090576141	0.0073590348	0.0659642891	0.0996538564	0.0080057126	-0.1551061481	0.0763325286	-0.0073557325	0.006352551800000001	-0.1476790804	-0.002500342	0.0705882791	0.1274637884	-0.10084552949999999	0.047905522400000004	0.0256170584	0.0140191597	0.0193473315	-0.00316681	-0.061095896	-0.0240780358	-0.0221519554	-0.2049259237	0.1403839508	0.0837130985	0.0815470632	-0.0195399328	0.0682748549	-0.0456362909	-0.0452265097	-0.0276602727	0.12074318949999999	-0.0302584792	0.1006952416	0.026993066099999997	-0.027259380899999998	-0.0163914384	-0.008251553100000001	0.0456765127	0.0085113515	0.0437140846	-0.020069052	0.0295624558	0.048411422999999995	-0.0199019156	0.016523996699999998	-0.0269039662	-0.0300060777	-0.1679975111	0.0756034717	0.1576420717	-0.0721694892	-0.057171832	-0.0412775144	-0.057296505	0.054113720899999995	-0.019546430400000002	0.0198491614	-0.0408743492	-0.0538975362	0.005688760300000001	0.10081737689999999	0.10166064640000001	0.1944124145	0.1113979013	0.0609850891	-0.07266887400000001	0.0756851025	-0.016817488000000002	-0.056147091399999995	-0.0861568988	0.1203813566	0.0722329489	-0.1068801226	0.0295692837	0.0503229362	-0.11935013189999999	-0.0510118675	-0.1016244202	-0.0668114779	-0.028033701499999997	0.1179772868	0.0627890613	0.09059186699999999	0.0193160167	0.023809335	-0.0047648738000000005	-0.0461815551	0.0820893938	0.0799832729	0.0667785791	0.22989464739999999	0.0844236407	0.017359418300000002	0.014370675	0.057033190199999986	-0.0454705246	0.0222230782	0.0037323051	0.1656621645	0.04089337	-0.0183187533	-0.0937219771	0.0671442212	0.0035699782	-0.0217889873	-0.0552791063	-0.0329413091	-0.0091200562	0.025366660299999996	-0.015834252	-0.030767311000000002	-0.045652334100000004	0.009675411	0.0233858575	0.1230506042	0.1056634249	-0.1497469173	-0.027222974100000002	-0.0818291615	-0.0022147524	0.0078765961	-0.0131687467	0.1409618521	0.0157139872	-0.0057733996	-0.037053450099999996	0.0329506574	0.0211728426	-0.0850259449	0.0832203713	-0.1145292007	0.08052027440000001	-0.1918393816	0.1130842333	0.11265418640000001	0.1119386527	0.000108981	0.010635181	0.00011310707490276097	1.1876858361e-08	0.023498400000000003	0.10017	0.010034028900000002	0.0005521748025600001	-0.0922373	6.8000000000012495e-06	4.6240000000017e-11	0.008507719511290002	0.000664097	-0.00038952299999999986	4.41024825409e-07	1.5172816752899994e-07	0.000330515	2.391499999999995e-05	1.09240165225e-07	5.719272249999976e-10	-0.000352131	-0.000126521	1.23996241161e-07	1.6007563440999998e-08
677.2012554107184	-1.947481121598571	458601.54032985313	3.792682718982828	466.4917873675689	9.995258462327854	99.90519172873657	217614.58768138915	512.3283957591267	-1.149752206696235	262480.38510112034	1.3219301368028609	508.79289786010713	790.028244596846	1.078133	39.647762	0.172647141	0.0996785	-0.0638385011	0.015507013200000001	0.066522291	-0.072689129	0.0402827793	0.0223287067	-0.1497411851	0.054176689699999996	-0.08630822939999999	0.1012680573	0.0045426766	0.014931293799999999	-0.010591988500000002	-0.15137138349999998	0.0372437307	0.056543137599999994	-0.0749554668	-0.1439455858	-0.011047113899999999	-0.15769559019999999	-0.0218489748	-0.0669455808	0.1542665157	0.1876882293	0.1024575183	0.0470103003	-0.009691986999999999	-0.0263430706	0.053944976900000004	-0.0464554913	0.09971073550000001	-0.1606596235	0.046438758399999995	0.1637850715	0.1491061986	0.0888597341	-0.0718292331	-0.13787434640000001	-0.0401318128	-0.1460547337	-0.0814024878	0.0082669398	-0.0108779715	-0.0307519806	-0.14378993369999998	0.0166587617	-0.0777927563	-0.059259926799999994	0.0644128926	0.08069516730000001	0.0611613187	-0.0164632999	0.0964902666	0.0709682194	0.060141566500000014	-0.0002771229	-0.0427334101	0.1603835002	-0.0294257898	0.0214162074	0.051573634199999996	-0.0483599672	-0.10330164	-0.1124462928	-0.0615454301	-0.12883657210000002	0.0041826505	-0.0533227691	0.0686130223	0.1297280801	-0.03392193	-0.0973793343	0.15623604160000001	-0.0062455559	0.0181425386	0.012909993500000001	0.014302911599999999	0.0256954701	0.0320186935	-0.10176422939999999	-0.0064595610999999995	-0.1735278507	0.0026193703	0.0369348796	0.0205687976	0.1038528978	-0.022629400600000002	-0.050546002199999995	-0.10667933800000001	-0.0808748329	0.027932104300000003	-0.0948022311	0.0207484138	-0.0427625179	-0.0813123416	-0.0056358024	0.0648536512	0.1287757253	0.1205208275	0.004740202	0.131044971	0.1593962847	0.0193292015	0.0259528254	0.18027774489999998	0.009225533900000001	-0.1398386457	0.0320432989	0.1264652352	-0.1268641758	0.0199522403	-0.0078549539	0.0059284553000000005	-0.0747308574	0.0338829956	0.064425217	-0.0973743384	-0.0663796553	-0.022652245	0.0977529727	0.0185276948	0.0836755354	-0.0640791492	0.0675173673	0.10693856539999999	0.1308875249	0.0786745446	0.012643534	-0.0888805419	-0.049017663899999994	0.0629158526	-0.0696977766	0.0008538305	0.10212888490000001	0.1308884414	-0.024471285899999997	-0.056111827	-0.1465048602	0.0265711024	0.1659283468	-0.1054114163	0.005200960300000001	0.0620005148	0.032885496800000004	-0.0156493209	0.028476613199999997	0.08689301279999999	0.034864827	-0.0737842584	-0.0924341393	-0.0173964397	0.0864026718	-0.0626942932	0.0082716356	0.0095867761	0.11630417800000001	-0.0222384873	0.0493127836	-0.1163708274	-0.022714145800000002	0.112946559	0.1121045217	0.1107057733	-0.00436547	-0.004474451	2.0020711751401e-05	1.90573283209e-05	-0.06646310000000001	-0.08996150000000001	0.008093071482250002	0.004417343661610003	-0.0536978	0.0385395	0.0014852930602500002	0.0028834537248400003	0.00102332	0.00035922300000000015	1.0471838224000002e-06	1.2904116372900008e-07	0.000470157	0.00013964200000000002	2.2104760464899998e-07	1.9499888163999998e-08	-5.75622e-05	0.0002945688	3.3134068688400003e-09	8.677077793344001e-08
677.1544157609117	-0.04683964980677047	458538.10278450156	0.0021939527940208928	471.9288612312007	5.437073863631781	29.561772198587818	222716.8500629779	512.0420523609758	-0.28634339815084786	262187.06338604033	0.08199254166457498	508.6427907663217	772.7983760891112	1.068793	39.304283	0.18519769	0.112631	-0.1005514648	0.0148083766	0.0268634277	-0.1433198459	0.0251842556	-0.057935445099999996	-0.0084165691	-0.1073294582	-0.0013506135	0.0302425277	0.0585996013	0.052416292	0.0751666698	-0.048698224299999995	0.0635639742	0.005276739	-0.003449631	0.0658942357	-0.0008916199	-0.021911828799999998	-0.1677349124	0.0079993524	-0.11350788640000001	-0.10656346480000001	-0.08928410949999999	0.0320054076	-0.1253987476	0.0063544981000000006	0.075592301	0.040942695	0.0220930286	-0.1002093443	0.1068327451	0.0395726764	0.11225490169999999	-0.0963899952	0.1719247025	0.0845985401	0.1028587795	-0.016778805900000002	0.0403476368	0.107187264	0.1734039984	0.043604515	-0.0589236484	0.08946188669999999	-0.0314497069	0.0322782775	-0.1157867998	-0.0895685521	0.0201673901	0.1045679579	0.0643775069	-0.013565983200000001	-0.0102928078	0.0767051696	0.0991244391	0.0978439527	0.1007954808	-0.0065713212	0.043222954699999996	0.1804233707	-0.0630371987	-0.014678401899999999	0.1081563474	0.0708060846	0.06441302139999999	-0.0480278878	-0.0148218946	0.0158198895	-0.1178353828	-0.08650212199999999	-0.0359092585	0.0152302938	0.148363893	-0.0081975164	-0.0708143969	-0.0193236866	-0.074984594	0.0016841617999999998	0.003953072199999999	0.08938618150000001	-0.0824223337	-0.1225375702	0.0618419672	-0.1597466481	0.1484154259	0.0967679314	-0.021916264100000003	-0.09131808289999999	-0.13063050269999998	-0.1034015182	0.0315844468	-0.11611526330000001	0.0157263454	-0.0835203192	-0.012067959599999999	0.021350080299999998	0.0318786279	-0.0695669064	0.043053438799999996	0.18619052260000002	-0.0120059465	0.1402355169	-0.130559189	-0.07561260389999999	-0.0389328167	0.09569179480000001	0.0797993267	0.0806360833	-0.033370408500000004	0.1769052445	0.0988391697	0.0706062087	0.0552577243	0.011695669399999999	0.098048331	0.0833733286	0.0455172446	-0.0572923501	-0.07751321650000001	-0.0453139547	-0.1100385767	0.0232052883	0.0550818937	-0.1356810237	0.0892755392	-0.0002591984	-0.1109213219	-0.0786498895	0.1045445133	0.0637362409	-0.010610423600000002	-0.0018898709	-0.1318482043	0.1075386969	-0.09142866460000001	-0.0092113919	-0.0109147705	0.0569651838	0.0204120633	0.0068650998	-0.09513951289999999	0.1615698128	0.0336824248	0.0027187386	0.031568967	0.0264171065	0.029294220699999998	0.0496148413	0.0983458757	-0.0740640918	0.11055796050000001	-0.2205473529	0.0547415544	0.05773422950000001	0.1021703032	-0.0556462909	0.0393672612	0.1542696545	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00717277	-0.0028073000000000004	7.880933290000003e-06	5.144862947290001e-05	0.0368149	0.103278	0.010666345284	0.0013553368620099998	-0.0727039	-0.0190061	0.00036123183721	0.005285857075209999	0.000283349	-0.0007399710000000001	8.0286655801e-08	5.475570808410001e-07	0.000149782	-0.000320375	2.2434647524e-08	1.0264014062499998e-07	-0.000199342	-0.0001417798	3.9737232964e-08	2.010151168804e-08
679.8201891028402	2.6657733419285705	462155.4895118215	7.106347510537018	447.92461622357087	-24.004245007629837	576.2037783863217	200636.46181903325	511.9580278792488	-0.0840244817270559	262101.0223100097	0.007060113529500351	508.2691298854847	780.7339997556578	1.117026	41.078022	0.17641526780000005	0.127162	-0.0329926356	-0.026700299700000003	0.0633346771	-0.13092991199999998	-0.017915752099999998	-0.061735932	0.1041081295	0.1692658179	0.0246458313	0.1266417944	0.042361083499999994	-0.138514399	-0.0834818943	0.1203964387	-0.20267203039999998	-0.0301162525	0.0667530526	-0.036274935099999996	-0.05737221	-0.0636811528	0.0441258878	0.12423118150000001	0.0233445598	0.1058928348	0.0453640439	-0.0322882486	-0.1442214817	-0.0083319927	0.0094940601	-0.1513583031	0.1224198104	-0.0331964108	0.0249504342	-0.0152045525	0.0636636119	-0.027300406200000002	-0.0038858669	0.0088919945	0.0060645564	-0.0945112492	0.12366702759999999	-0.0661138332	0.049926615	0.1104968786	0.0636965629	0.0807947247	0.1215908891	-0.0970480343	0.023722166800000003	-0.039349264	0.1076420503	-0.0456301266	0.1724943659	-0.1586016206	-0.0891062845	0.0661160539	-0.0187899544	-0.0451801601	0.058130277599999995	0.06798985860000001	0.022357044700000002	0.1111236148	0.058219528300000004	0.0383119019	0.058815144000000014	-0.011369116100000002	0.0647747305	0.0209632394	-0.0676948746	-0.0402636849	0.0725364059	0.10899197779999999	-0.0190053075	-0.0317746965	-0.0149133053	-0.2015973737	-0.0570700247	-0.0409214298	-0.0625332864	0.032430470600000004	-0.0004614121	0.014711845500000001	-0.1276344359	0.0328728672	-0.0769583623	-0.0299583338	-0.13684802599999998	0.0689584449	0.1934677838	-0.1523241511	0.0388807597	0.050135657800000004	-0.0069368284	-0.1292258516	0.0451672923	0.0432960335	0.149682077	-0.0349295187	0.1093947083	0.010514428999999999	-0.0047040199	0.046277533499999995	-0.0666797326	-0.0694254607	0.010784108300000001	-0.0533048601	-0.0733394006	-0.03996357	0.0085750353	0.10165746070000001	-0.1535107771	0.054253927800000004	0.1192597327	0.123862275	-0.0695088143	0.1095561487	0.0716441124	0.0069858724	-0.163290775	0.0153757036	-0.0646356471	-0.1716556936	0.0778602008	0.033724166800000004	0.0597867371	-0.014341642	-0.0942400395	-0.0298081485	-0.0762458667	-0.0084262477	0.0176182925	-0.062267499800000015	-0.0460462646	0.0089516283	-0.041351582000000005	0.0862366426	0.0340164112	0.023093434	-0.0656283826	-0.1619073056	0.0065008555	-0.1517527388	-0.0821609489	-0.0579402213	0.084401179	-0.0693683651	0.0799165483	-0.0827551075	0.1079117609	-0.0735200068	-0.027169833900000002	-0.0215774671	-0.1405129859	-0.08615725769999999	-0.1507060828	-0.059761262	-0.1187483657	-0.09451434980000001	0.0416061016	-0.0571345458	0.112533871	0.110460877	0.10703412710000001	3.99028e-05	0.0072126728	5.202264891985984e-05	1.5922334478399999e-09	-0.0875354	-0.1243503	0.01546299711009	0.00766244625316	-0.0493657	0.023338200000000003	0.0005446715792400002	0.00243697233649	0.0004210830000000001	0.00013773400000000006	1.7731089288900004e-07	1.897065475600001e-08	0.000258713	0.000108931	6.693241636900001e-08	1.1865962760999996e-08	-1.57251e-05	0.00018361689999999998	2.4727877001e-10	3.371516596561e-08
682.8104326119087	2.9902435090684776	466230.08688366186	8.941556243526161	463.7934055827722	15.868789359201346	251.81847572670182	215104.32306206587	513.1188411387774	1.1608132595285952	263290.94513160194	1.3474874234974017	509.67996063096166	810.655525776151	1.156189	42.51823	0.1427971573	0.11313	0.094621908	-0.05689775900000001	0.1105591506	-0.1226709726	0.0372953084	-0.0678260925	0.0693362098	-0.0537329282	0.1361125973	-0.0005816186	0.0475627007	-0.023985397000000002	0.0269858979	-0.0551331293	0.0305911226	0.06846994320000001	-0.0327097156	0.076402859	-0.0857225214	0.113823694	0.09261688400000001	-0.019068875	-0.0034652296	-0.0585664528	0.0911335443	0.17741596920000002	-0.0384553905	0.0039785882	0.1233554218	0.057376048099999986	-0.09601359609999999	-0.101732393	0.1417354449	-0.1390356439	0.0333440575	-0.0610504706	-0.09437671689999999	-0.0004459705	-0.0090062098	-0.1466809541	-0.01692548	0.1020485699	-0.0806925535	0.09114068210000001	0.020424500800000002	0.0506077221	-0.0005331509	-0.1639676582	0.0301900685	-0.0124708741	-0.0833863599	0.0908978053	-0.09169535960000001	0.0722355247	0.060098811900000014	-0.0501209092	-0.0053833888	0.0903386598	-0.0936077057	-0.0107403371	-0.0143306332	-0.1475568514	-0.0491169766	0.0985880819	0.04699047730000002	-0.0455171845	0.0095588101	-0.0144522559	-0.0359220251	0.0598496217	-0.008962266	-0.023963464	-0.0470393771	-0.009535011999999999	-0.0356786112	0.028265784900000007	0.0848307066	0.006984917199999999	-0.08490890599999999	-0.0597416255	-0.056425978700000004	0.0154692506	0.0971204495	-0.1145978621	-0.1134902983	0.087790939	0.0194812057	-0.077483287	-0.09704519140000001	0.22210582280000002	-0.2456275309	0.0094138234	-0.0167786765	-0.040963888399999995	0.0077931413	-0.14033748210000002	-0.024309025499999998	0.0291123511	-0.051916328600000006	-0.19348780059999998	-0.0754653894	0.0111016077	-0.13734959289999998	-0.0495334392	0.0775863837	-0.10177102019999999	-0.0779000577	0.0627255016	0.0864215918	0.0386237007	-0.0149262071	-0.110889831	0.0628692322	-0.0154432534	-0.06622986230000001	0.025358760299999998	0.0556485117	-0.029182364900000007	0.1767892254	0.102861291	0.0634327512	0.1558795315	0.0064995211	-0.0274937163	-0.0230586522	0.10965857470000001	0.0568560015	0.10837621189999999	0.0269544576	0.08397168390000001	-0.0959473258	-0.0336789064	0.0102878513	0.011112146299999999	0.0006323583000000001	0.0762356613	-0.049576317	-0.0315786396	-0.0699670293	0.0302839432	0.0394890018	0.0445869446	-0.0015968310999999998	0.0030299284999999996	-0.050449602	-0.0738177069	0.0086620387	0.0784451499	-0.1324723914	0.0968916285	0.0665232375	-0.029606	-0.0891303417	0.1569931465	0.0794684088	-0.0015643335	0.032297332799999995	0.0832812986	0.1376118342	0.21694649230000002	0.1122590247	0.109369563	0.1046087577	7.88651e-05	3.896230000000001e-05	1.5180608212900005e-09	6.2197039980100015e-09	0.0233385	0.1108739	0.01229302170121	0.0005446855822499999	-0.071635	-0.02226930000000001	0.0004959217224900003	0.005131573225000001	0.000375351	-4.573200000000004e-05	1.40888373201e-07	2.091415824000004e-09	0.000265372	6.659000000000005e-06	7.042229838400001e-08	4.434228100000007e-11	-0.000155634	-0.00013990889999999998	2.4221941956e-08	1.957450029921e-08
