onset	duration	trial_type	response_time	stim_file
0.0152070522308349	2.067793130874634	105.0	0.3228600025177002	Playing lacrosse/v_Playing lacrosse_id_udK--artFDg_start_13.0_label_1.mp4
4.014891147613525	2.0002858638763428	167.0	0.7978060245513916	Using the rowing machine/v_Using the rowing machine_id_HfPGRA130kU_start_30.0_label_1.mp4
8.014595985412598	2.000575065612793	157.0	0.3742029666900635	Tango/v_Tango_id_erBl-8NYILg_start_138.5_label_1.mp4
12.014223098754885	2.000663995742798	67.0	0.5264630317687988	Hurling/v_Hurling_id_aE83fKtAm5Q_start_10.5_label_1.mp4
16.01389503479004	2.000190019607544	176.0	0.3831269741058349	Waxing skis/v_Waxing skis_id_H6ZSCvu4_Hk_start_89.0_label_1.mp4
24.013257026672363	2.000556945800781	117.0	0.0007479190826416	Polishing shoes/v_Polishing shoes_id_S7QpPbYFvJw_start_5.5_label_1.mp4
28.0129451751709	2.000460863113404	127.0	0.9839332103729248	Rock climbing/v_Rock climbing_id_wkaoXIOWTsA_start_7.5_label_1.mp4
32.01272201538086	2.000322103500366	138.0	0.9762678146362304	Shuffleboard/v_Shuffleboard_id_WiGoVhMaCEE_start_15.0_label_1.mp4
36.01228904724121	2.0004680156707764	16.0	0.5766229629516602	Brushing teeth/v_Brushing teeth_id_W2aw9GWJLGA_start_32.5_label_1.mp4
40.01195216178894	2.000466823577881	4.0	0.5609760284423828	BMX/v_BMX_id_4FMVgTm4lfY_start_24.0_label_1.mp4
48.011274099349976	2.0007009506225586	111.0	0.3776049613952636	Playing saxophone/v_Playing saxophone_id_q9HfRIdRviQ_start_44.0_label_1.mp4
52.011008977890015	2.000041007995605	80.0	1.2344660758972168	Making a sandwich/v_Making a sandwich_id_qW5DBXPww10_start_29.0_label_1.mp4
56.01069116592407	2.0004119873046875	143.0	0.3783431053161621	Smoking hookah/v_Smoking hookah_id_YGIObbTNt7I_start_109.0_label_1.mp4
60.01034998893738	2.000401020050049	9.0	0.5468170642852783	Beach soccer/v_Beach soccer_id_WZiE6FZCOk8_start_143.5_label_1.mp4
64.0099949836731	2.000413179397583	131.0	0.4592900276184082	Running a marathon/v_Running a marathon_id_8uSLtR5SFZw_start_54.5_label_1.mp4
72.00938415527344	2.034026861190796	119.0	0.810309886932373	Preparing pasta/v_Preparing pasta_id_zVUkujSuXpM_start_33.0_label_1.mp4
76.00906109809875	2.0171010494232178	166.0	0.3394410610198974	Using the pommel horse/v_Using the pommel horse_id_rCy4LSf0Ds8_start_37.0_label_1.mp4
80.00873517990112	2.017131805419922	141.0	0.7397301197052002	Slacklining/v_Slacklining_id_WqGq9OKI3xI_start_14.5_label_1.mp4
