onset	duration	trial_type	response_time	stim_file
0.0151779651641845	2.066813945770264	84.0	0.5651838779449463	Mowing the lawn/v_Mowing the lawn_id_908pd0qjYTU_start_42.0_label_1.mp4
4.014823913574219	2.0005979537963867	92.0	0.4158821105957031	Playing accordion/v_Playing accordion_id_RVSO9JBQD6c_start_23.0_label_1.mp4
8.01452898979187	2.000540018081665	146.0	0.4242489337921142	Snowboarding/v_Snowboarding_id_B7BpTORAe9U_start_134.0_label_1.mp4
12.01424479484558	2.000744104385376	56.0	0.3525190353393554	Grooming horse/v_Grooming horse_id_8OgqPgisDPo_start_2.5_label_1.mp4
16.013839960098267	2.000576972961426	42.0	0.3448789119720459	Doing motocross/v_Doing motocross_id_yN2uhGHT8eU_start_85.5_label_1.mp4
24.0132839679718	2.0004429817199707	112.0	0.3617229461669922	Playing squash/v_Playing squash_id_0bUwf2KpXNg_start_43.0_label_1.mp4
28.01289987564087	2.0004689693450928	144.0	0.5619359016418457	Snatch/v_Snatch_id_IUH5UFX7-28_start_64.0_label_1.mp4
32.01256895065308	2.000560998916626	151.0	0.4183759689331054	Sumo/v_Sumo_id_u9Q74KnyjEw_start_21.0_label_1.mp4
36.01224899291992	2.017087936401367	52.0	0.3699350357055664	Getting a haircut/v_Getting a haircut_id_pZ_YbCMKWaM_start_13.0_label_1.mp4
40.011955976486206	2.0334219932556152	39.0	0.9941179752349854	Doing fencing/v_Doing fencing_id_xE7uTF25kh8_start_52.5_label_1.mp4
48.01127886772156	2.0008320808410645	174.0	0.4035320281982422	Washing hands/v_Washing hands_id_WnvAjhrgZD4_start_100.5_label_1.mp4
52.01098084449768	2.0005199909210205	132.0	0.5159628391265869	Sailing/v_Sailing_id_3wpVUa_qH3s_start_4.0_label_1.mp4
56.01067781448364	2.0170960426330566	137.0	0.8116750717163086	Shoveling snow/v_Shoveling snow_id_fwinT8xRHfI_start_105.5_label_1.mp4
60.01031494140625	2.050436019897461	168.0	0.4427840709686279	Using uneven bars/v_Using uneven bars_id_8iUUI_jtL1o_start_18.5_label_1.mp4
64.0099790096283	2.017167806625366	38.0	0.7723870277404785	Doing crunches/v_Doing crunches_id_p9XmtGoHPAg_start_71.5_label_1.mp4
72.00937581062317	2.000684976577759	32.0	0.4616708755493164	Croquet/v_Croquet_id__G1CBu7eaZg_start_23.0_label_1.mp4
76.00906586647034	2.000225067138672	130.0	0.830517053604126	Rope skipping/v_Rope skipping_id_eYenApQlzjU_start_44.0_label_1.mp4
80.00870394706726	2.050384044647217	25.0	0.5005881786346436	Cheerleading/v_Cheerleading_id_Ln67BwL_CJY_start_65.0_label_1.mp4
84.00841784477234	2.017075061798096	81.0	0.4223508834838867	Making an omelette/v_Making an omelette_id_9Yq5xco2B5s_start_86.5_label_1.mp4
88.00805187225342	2.017152070999145	154.0	0.5745460987091064	Swinging at the playground/v_Swinging at the playground_id_q04JVZ6EgEY_start_12.0_label_1.mp4
96.00743699073792	2.000351905822754	121.0	0.3677968978881836	Putting in contact lenses/v_Putting in contact lenses_id_2kMkO6nip4Y_start_42.5_label_1.mp4
100.02381801605225	2.001030921936035	71.0	0.8949170112609863	Kayaking/v_Kayaking_id_ZMKIuWVPKQE_start_67.5_label_1.mp4
104.0068747997284	2.017038106918335	27.0	0.4718599319458008	Clean and jerk/v_Clean and jerk_id_8qvWLZrclGk_start_8.0_label_1.mp4
108.02315878868104	2.000059127807617	50.0	0.992487907409668	Fun sliding down/v_Fun sliding down_id_B-ub6-7UOuM_start_21.0_label_1.mp4
112.02280187606812	2.000504970550537	83.0	0.400454044342041	Mooping floor/v_Mooping floor_id_AmHvXzN3wGs_start_10.5_label_1.mp4
120.02217888832092	2.000416040420532	134.0	0.6572098731994629	Sharpening knives/v_Sharpening knives_id_RKIZF5KSPIw_start_36.0_label_1.mp4
124.02186179161072	2.0010762214660645	20.0	0.5609409809112549	Calf roping/v_Calf roping_id_OTDxXK2j0Oc_start_14.5_label_1.mp4
128.02155685424805	2.0004899501800537	153.0	0.6018950939178467	Swimming/v_Swimming_id_p4CztAeXK6A_start_47.0_label_1.mp4
132.0212459564209	2.000443935394287	128.0	0.3222339153289795	Rock-paper-scissors/v_Rock-paper-scissors_id_5WMPCXuVLwc_start_13.0_label_1.mp4
136.02098679542542	2.000495195388794	87.0	0.7465119361877441	Painting fence/v_Painting fence_id_MJ13GfIH0JY_start_36.0_label_1.mp4
144.02029299736023	2.000379800796509	142.0	0.3552238941192627	Smoking a cigarette/v_Smoking a cigarette_id_7ABqMQWaxqE_start_40.5_label_1.mp4
148.0199258327484	2.0005459785461426	48.0	0.9795570373535156	Fixing bicycle/v_Fixing bicycle_id_pkPZl2mydEs_start_119.5_label_1.mp4
152.0196349620819	2.000510931015014	73.0	0.6198689937591553	Kneeling/v_Kneeling_id_h6Hve4EG__M_start_79.5_label_1.mp4
156.01937198638916	2.000255823135376	163.0	0.4203009605407715	Using parallel bars/v_Using parallel bars_id_B2b3Nz7Is4o_start_19.0_label_1.mp4
