onset	duration	trial_type	response_time	stim_file
0.0153160095214843	2.067202091217041	133.0	0.6924679279327393	Scuba diving/v_Scuba diving_id_1q8Sl7RCTdg_start_1.5_label_1.mp4
4.014901161193848	2.000666856765747	145.0	0.639380931854248	Snow tubing/v_Snow tubing_id_Cxj8_BGn7es_start_35.5_label_1.mp4
8.014512062072754	2.000422954559326	97.0	0.5438740253448486	Playing congas/v_Playing congas_id_VDhEXNjcAzE_start_4.0_label_1.mp4
12.014265060424805	2.000375986099243	95.0	0.6080200672149658	Playing beach volleyball/v_Playing beach volleyball_id_a3naJid0Ces_start_16.0_label_1.mp4
16.01389217376709	2.000792980194092	77.0	0.6323611736297607	Longboarding/v_Longboarding_id_I3SK9mVNtnA_start_69.0_label_1.mp4
24.013233184814453	2.0004448890686035	113.0	0.5694611072540283	Playing violin/v_Playing violin_id__iEgasUD-3g_start_68.0_label_1.mp4
28.01285219192505	2.000808954238892	26.0	1.225459098815918	Chopping wood/v_Chopping wood_id_uWCSbC_Vzhk_start_108.5_label_1.mp4
32.0125629901886	2.0005061626434326	63.0	0.8258531093597412	Hitting a pinata/v_Hitting a pinata_id_VbPDuR8LCYY_start_7.0_label_1.mp4
36.012219190597534	2.000732898712158	168.0	0.6661300659179688	Using uneven bars/v_Using uneven bars_id_g8BUIs4aIL4_start_189.5_label_1.mp4
40.01183819770813	2.000535011291504	105.0	0.5784101486206055	Playing lacrosse/v_Playing lacrosse_id_3lFl8QWg6NU_start_35.0_label_1.mp4
48.01121401786804	2.0005040168762207	118.0	0.7151279449462891	Powerbocking/v_Powerbocking_id_EbVZJp3Olts_start_63.0_label_1.mp4
52.01088619232178	2.001102924346924	42.0	0.6672959327697754	Doing motocross/v_Doing motocross_id_vIn_gJujq5c_start_1.0_label_1.mp4
56.01079201698303	2.016842126846313	54.0	0.5872299671173096	Getting a tattoo/v_Getting a tattoo_id_OQIrcKcOoW0_start_2.0_label_1.mp4
60.01016402244568	2.01714301109314	108.0	1.1955480575561523	Playing pool/v_Playing pool_id_Hostyq82who_start_2.5_label_1.mp4
64.00982308387756	2.000531911849976	18.0	0.5324099063873291	Bullfighting/v_Bullfighting_id_uwY5mi2KaVw_start_62.0_label_1.mp4
72.00922322273254	2.000584840774536	171.0	0.6371850967407227	Wakeboarding/v_Wakeboarding_id_LEiu86-_UuA_start_46.0_label_1.mp4
76.00881099700928	2.017332077026367	44.0	0.6768441200256348	Doing step aerobics/v_Doing step aerobics_id_YRxycNaRwMU_start_105.5_label_1.mp4
80.00852108001709	2.017162084579468	152.0	1.0772199630737305	Surfing/v_Surfing_id_bT-LQ_XZ47Q_start_14.5_label_1.mp4
84.0082151889801	2.0169990062713623	21.0	0.605661153793335	Camel ride/v_Camel ride_id_CqRcop0oKX0_start_7.0_label_1.mp4
88.00784206390381	2.017048120498657	25.0	0.7899720668792725	Cheerleading/v_Cheerleading_id_423zk06TF0I_start_49.0_label_1.mp4
96.02381420135498	1.983841896057129	81.0	0.6073439121246338	Making an omelette/v_Making an omelette_id_RrDeEnsIWps_start_147.5_label_1.mp4
100.0066831111908	2.017246961593628	139.0	0.5989370346069336	Skateboarding/v_Skateboarding_id_KyZRTYneBW0_start_142.0_label_1.mp4
