global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
714.9004966802354	n/a	511082.7201536472	n/a	499.17795204978194	n/a	n/a	249178.6278126144	554.479909140661	n/a	307447.96964063565	n/a	541.4138939527777	828.6516336666092	n/a	n/a	n/a	n/a	-0.053223217	-0.179604367	0.0158672494	-0.1140801902	0.0884978045	-0.08738610720000001	-0.12307018619999999	0.0205825959	0.042803963	-0.005549596899999999	0.0267397264	-0.0051963216	0.0218269991	0.022099776	-0.0205210966	0.1197608475	0.0191032191	-0.11987512859999999	0.1376109166	-0.0122832808	0.055219238899999995	-0.0841608689	0.041437932000000004	-0.1306354807	0.09608006949999999	0.013510004099999999	-0.0064424549	0.0712243169	-0.0218321994	0.06356601070000001	-0.12384204380000001	0.0547973575	-0.0037750939	0.0757851569	-0.1287105215	0.2222166927	-9.167290000000001e-05	-0.1075085675	0.0507175597	-0.0172281345	0.0150995492	-0.0939405	-0.0517593358	0.0720623244	-0.0296433729	-0.0499313342	0.0573470161	0.0224095094	0.0396039045	-0.0814143783	-0.0038066069	-0.0710541852	0.1310873911	0.0178742726	0.0105742947	0.0101298486	-0.0280890958	-0.028756593900000002	0.0636015864	0.0150907729	-0.0388083375	-0.0173277759	-0.1497562569	0.0164583426	0.009661100799999999	0.0191356606	0.0447905117	0.0139977472	-0.0574476032	-0.0064051815	0.1307236715	0.034212556	0.0177766694	-0.056860172599999995	-0.0331095717	-0.0183828111	-0.0799475462	0.054714855300000004	0.072915547	0.10110753789999999	-0.08905671859999999	-0.0262945531	0.07909178929999999	-0.006778187299999999	0.11935593580000001	-0.1328706231	-0.0170366933	0.0016534084	-0.09158932380000001	0.0854166935	-0.1582475915	-0.0304122089	0.0476108512	-0.1182562463	0.0229375054	-0.0066320527	0.0344030282	-0.0151336025	0.1072740443	-0.0200448489	0.2727422654	-0.018397943	0.0110951708	-0.0477393509	0.0421616749	-0.030579634900000006	0.0295547996	0.012684145	-0.0091653958	-0.06760462610000001	0.0645761853	0.011731543	-0.08520536460000001	-0.023925654900000003	-0.070518231	0.1318630242	-0.0726497352	-0.0169500196	-0.030965469199999998	-0.038916041299999996	0.0062231234	0.0459891028	0.0290310315	-0.0201542643	-0.024506214100000003	0.0386326491	0.0371140971	0.0003571062	0.0843180971	-0.035913123	0.030262043399999997	0.0305401822	0.038216384	0.0012510164	0.0119835846	-0.0789298382	-0.0728233895	-0.09281508949999999	0.0766047775	0.029193691600000002	-0.022995579199999998	-0.04860942769999999	-0.0590232214	-0.056850564699999995	0.0946018274	0.0656825716	0.022245595099999998	-0.128333967	0.1132219634	0.1132047441	0.1131760472	0.0012585	n/a	n/a	1.5838222500000004e-06	-0.0509541	n/a	n/a	0.00259632030681	0.13741500000000004	n/a	n/a	0.01888288222500001	-0.00256225	n/a	6.565125062499998e-06	n/a	-0.0012055900000000005	n/a	1.4534472481000013e-06	n/a	0.000896344	n/a	8.03432566336e-07	n/a
715.245936087279	0.34543940704361376	511576.749089368	0.11932838393864345	486.7127917910347	-12.465160258747233	155.38022027625138	236889.34169302307	553.8876717773281	-0.5922373633328561	306791.5529469092	0.35074509452745345	540.7532996163377	829.9501330611461	1.018585	33.662251	0.07512420999999997	0.0396112	-0.0228972332	-0.1894607722	-0.014200294799999999	-0.2054810216	0.051935225300000006	-0.0358169085	-0.09078615289999999	0.1010387997	-0.056542771900000004	-0.12881015769999998	-0.0223455503	0.029675105499999997	0.021071898199999998	-0.1371928882	0.2458811136	-0.0319492873	0.032918574	-0.2244753368	0.1940357086	-0.020246578	0.10441490449999999	-0.0626887923	0.0396936527	-0.2222051779	0.0875548807	-0.0444155952	-0.0413436544	0.1414551513	-0.0422030762	-0.1099767124	-0.151842375	-0.1043680465	-0.0270065665	-0.06802432259999999	-0.10052559779999999	0.20371550260000001	-0.0547587081	-0.038163759	-0.0674336761	-0.0647943609	0.0007993828999999999	-0.044207140199999995	0.1704885294	0.036872743900000005	-0.0271110981	0.0528479783	0.0106433927	0.0624683862	0.0735793283	0.0251413315	-0.0633854253	-0.005798596800000001	0.0582888731	0.034147368500000004	-0.0834387742	-0.0099367203	0.08834582980000001	-0.0653661418	0.0382369887	0.085394866	0.055076987699999996	0.0307504958	-0.038931617	0.0477530656	0.0176583221	-0.0276963681	0.21775276920000008	-0.061353183600000014	-0.0046813279	0.0184167025	-0.0918477006	0.0181502519	0.058232769000000004	-0.0282228689	-0.10336069710000001	-0.0479892175	0.0307418677	-0.0334587689	-0.012366615400000001	-0.0245319968	0.0896748993	0.1975592088	0.09947464460000001	0.0633965148	0.1497861169	-0.2289263142	-0.0148033898	-0.0432568416	-0.0977979767	0.12344346449999999	-0.2058825664	-0.08152766759999999	0.058222947000000004	-0.0932041014	0.1954235584	0.10477396039999999	-0.0967037573	-0.1373960403	0.0549419802	0.1186502724	0.1161706007	-0.0901100101	-0.0251959161	0.0647566194	0.003575578	0.0693481544	0.014218991	0.044697504900000004	0.09995948449999999	-0.0381385936	0.015908642	-0.0147270097	0.0623001942	0.043804033799999996	-0.09114065730000001	0.0448526254	-0.08683368640000001	0.0629440609	-0.0326572945	0.042839320099999995	0.07732096179999999	0.0646079941	-0.0877343394	-0.0150550409	0.0572458009	0.0289910392	0.0746876367	-0.0295673488	0.0480121585	-0.0228156473	0.0186724134	-0.1197470181	0.1081927255	-0.09908087039999999	0.029818367999999998	-0.0192188322	-0.07100440969999999	0.1445988624	0.004697871	-0.04664520690000002	-0.0036666514	-0.1324050104	-0.16052169789999998	0.0401207581	0.0909568689	-0.1193023699	-0.0286554261	0.0376934007	0.1131760472	0.11302112560000001	0.1127630801	0.00121544	-4.3060000000000154e-05	1.8541636000000127e-09	1.4772943935999997e-06	-0.057054	-0.006099899999999992	3.7208780009999895e-05	0.0032551589159999987	0.163422	0.02600699999999997	0.0006763640489999988	0.026706750084000003	-0.00195632	0.0006059299999999998	3.8271879424e-06	3.6715116489999965e-07	-0.0014072000000000002	-0.00020160999999999964	1.9802118400000003e-06	4.064659209999985e-08	0.000948289	5.194499999999997e-05	8.992520275209999e-07	2.6982830249999967e-09
717.1848790272888	1.9389429400098381	514354.1507053869	3.7594997246139936	485.42312290087983	-1.2896688901548714	1.6632458462332975	235635.6082468427	554.8727434692387	0.9850716919105479	307883.7614450796	0.9703662382035096	541.7191705885135	848.4252700010205	0.942521	31.148483	0.06202613000000001	0.0387099	0.043808352	-0.18582463649999997	-0.0266702545	-0.166566823	0.0523628893	-0.0260566454	-0.0413797665	0.0186224433	-0.0765533833	-0.0340898548	-0.0172173331	0.0511913501	-0.1876374675	-0.0850286327	-0.0121591698	-0.0420982901	0.1099624121	-0.1615192586	0.1946838271	-0.0107180655	0.0695583389	-0.0458340395	0.025605324500000002	-0.0629360271	0.15033100259999999	-0.088613991	-0.0725960116	-0.0848585408	0.2273290908	0.0408835445	0.0298109352	-0.1391767095	-0.1099165793	0.0151385918	0.1818526412	-0.1666971306	0.0347226537	0.0472906036	-0.0820224136	-0.0188257251	-0.0190456996	-0.0147394513	-0.011453447700000001	-0.0379719694	0.1405806745	-0.1783912975	0.0241631029	0.0778414485	-0.0450092474	0.1367956698	-0.012261838300000001	0.0155001155	-0.1300453411	-0.08416494949999999	0.007140204	-0.014029054099999999	-0.0583197245	-0.07242093620000001	-0.1335805295	-0.0537988487	0.039246362400000005	-0.0783394858	-0.0065803983	0.0228331834	-0.0286861031	0.09115628890000001	0.0164053927	-0.067070089	-0.1580738341	-0.0047059902	0.0377183524	0.0939629548	-0.14560945220000002	-0.0827072602	-0.0144891111	-0.054154796	0.08682048769999999	-0.0610732938	0.0744483027	0.018077533	0.0427861329	0.10242933230000001	0.0443069739	0.0627886449	0.2041575598	-0.15707979689999998	-0.0013308743	-0.0141266819	-0.0385890391	0.0309403725	-0.1941713581	0.1178478494	-0.0378039402	0.045121448	0.09906995619999999	0.020881692900000002	0.0748935105	0.0359641527	-0.237487476	-0.0522343734	-0.20206462239999998	-0.0658987233	-0.1264399362	0.1079449948	-0.0054582179	0.0045397792	0.06185919440000001	-0.0274977619	0.0092363564	0.0777605493	-0.050067745	-0.046336512999999996	-0.029778127999999997	-0.19114943690000002	0.030777823500000002	-0.0692959849	0.05533439230000002	0.1688742078	0.0388256573	0.0091538843	-0.1255159465	-0.09469309460000001	0.0171311343	0.21515813120000002	-0.015511375400000001	-0.0480421465	0.0712744091	0.0694208996	-0.0803542611	0.1056055005	0.0149689434	0.0071278522	0.025942549199999998	0.0089183307	0.0683880687	0.018363415600000002	-0.1240801274	0.0193415521	0.1009988217	0.028952504	0.0161456276	-0.107243411	0.0178858846	-0.093427914	-0.039573541000000004	0.011123245300000001	-0.0193434782	0.047839706600000004	0.1130842333	0.11265418640000001	0.1119386527	0.00456672	0.00335128	1.12310776384e-05	2.08549315584e-05	-0.0240244	0.033029599999999985	0.0010909544761599995	0.0005771717953600001	0.163402	-2.0000000000020002e-05	4.0000000000080005e-10	0.026700213604	-0.00222649	-0.0002701699999999997	4.957257720099998e-06	7.299182889999982e-08	-0.00118402	0.0002231800000000001	1.4019033604e-06	4.9809312400000046e-08	0.000967444	1.915499999999997e-05	9.359478931359999e-07	3.669140249999991e-10
717.9847715560527	0.7998925287638485	515502.1321863972	0.6398280575722243	485.618165418218	0.1950425173381518	0.03804158356960325	235825.0025841557	555.6494102546568	0.7766667854181151	308746.2671163479	0.6032112955717084	542.6269355260198	855.7086823869714	0.918158	30.34333	0.04448213999999997	0.0252249	0.0733656869	-0.1474968887	-0.047310007300000005	-0.1580687995	0.019183273100000002	-0.026472981899999998	0.0029490772999999997	0.0465469617	0.0122670125	-0.0073403663	-0.0790691317	-0.058107716799999994	-0.075055119	-0.0299182252	-0.10791375339999999	-0.1990730522	0.1506642711	-0.058022096900000014	0.1425100807	-0.0053771928000000005	-0.0720533445	-0.0902627247	-0.030842984900000002	-0.1219063609	0.1277184968	0.223016372	-0.0066677535999999996	-0.0966149688	0.0571020049	-0.0191016905	-0.1821477116	0.024321106000000002	0.047044204000000006	0.1036317634	0.1702201464	0.0500563828	-0.0400063791	0.0310512937	0.2321872029	0.072607965	-0.0834943522	-0.1557478929	0.0269413681	0.0348825268	0.1381176563	-0.0077092501	0.0520236381	-0.0652019794	-0.1628884825	-0.0662640793	0.0829582379	0.0758101491	-0.0019812904000000003	-0.0692087167	0.1349408671	-0.0749257661	-0.148116531	0.0881733453	-0.07935150690000001	-0.017462188	0.0379108045	-0.041782185699999995	0.015263365400000001	0.0287490909	-0.044967241	-0.046270591500000006	-0.0349839651	0.1405747701	0.0396121196	0.0234819865	0.0266418725	-0.0058499639	0.1207156258	0.0393230829	0.1006102144	0.0863236882	0.0778006219	0.041338704	0.0062428589	0.023652037200000003	0.10336879539999999	-0.2335896505	-0.014047262900000001	0.063747577	0.18862330010000009	-0.0149449679	-0.0477981642	0.0458630816	-0.133816928	0.0010984362	-0.1372903009	-0.2386367995	-0.045724339	-0.0099521032	-0.0124499098	0.1111993801	0.1386354218	0.0488710225	-0.0365396268	-0.1560705126	0.0103934929	-0.1191623014	-0.1494436838	-0.1837092636	0.0643985086	-0.0336278684	0.1386375992	0.0310639079	-0.0327256106	0.0697587123	0.1706612856	-0.0408003995	0.0614033876	-0.0956475116	0.0005310609	-0.0840835812	0.1169564733	-0.15252942630000002	-0.0390354824	-0.0468019972	-0.10748306140000001	0.0533761554	0.0921950125	0.046364433600000005	0.0299380408	0.0788197776	-0.08246343099999999	0.0216335504	-0.122403543	-0.0410000675	0.1302577666	-0.0401826923	-0.0778689481	0.0559436726	-0.0442561697	-0.0088895287	0.1176405115	-0.0599190197	-0.1015082393	0.0278866754	0.012949553400000001	0.1173984856	0.1220119262	-0.0201861273	-0.027454184399999998	0.1041436657	0.1678450111	0.031966502	0.112946559	0.1121045217	0.1107057733	0.00388413	-0.0006825899999999997	4.659291080999998e-07	1.50864658569e-05	-0.0323202	-0.008295799999999999	6.882029763999999e-05	0.00104459532804	0.147376	-0.016025999999999985	0.0002568326759999995	0.021719685376	-0.00195632	0.0002701699999999997	3.8271879424e-06	7.299182889999982e-08	-0.00116215	2.1870000000000006e-05	1.3505926225e-06	4.782969000000001e-10	0.0008699289999999998	-9.751500000000015e-05	7.567764650409995e-07	9.50917522500003e-09
718.9384697329266	0.9536981768738996	516872.5232619222	0.9095402125726	485.23159255372167	-0.3865728644963156	0.14943857956488674	235449.6984122209	555.9170218742756	0.2676116196188332	309043.73520956386	0.07161597895501505	542.8180912466153	858.2478539645673	1.012382	33.457253	0.08952891	0.0390407	0.10506813539999996	-0.1174277976	-0.025415494700000003	-0.1563827989	-0.0175864205	-0.0769061829	0.027771473900000003	0.0256230081	0.046616448899999996	0.0675034412	0.0316038128	-0.0451743236	-0.1043384541	0.0788765291	-0.0824740399	-0.0659725682	0.1730003949	-0.07857326320000001	0.0930171738	-0.08547399	-0.0344410449	-0.0359011522	-0.0156323709	-0.0741746867	-0.0125581598	-0.043476830099999995	-0.0919748052	-0.0382914472	-0.1344864277	-0.2533517124	0.0637143511	-0.2028456672	0.0496532421	-0.0386474727	0.010317909	-0.2617876042	-0.0273254952	-0.055185548	0.0636271104	-0.11930134699999999	0.1135808686	-0.10568189	-0.0608671543	-0.059595165	-0.049772513399999996	0.1375404448	-0.121208041	0.045732363	-0.0377644925	-0.0926181848	0.0997207275	0.0064705439	0.0870374167	-0.051985497199999994	0.062471687699999986	0.0731052497	0.0191506655	0.0592132029	0.0456649371	0.0035033458	-0.0226870472	0.0949032775	0.1281234752	0.1002610725	0.0726684358	0.030892226600000006	0.10364494140000001	0.13769835630000002	0.022038454199999998	-0.0234598115	-0.0021047395	-0.1353369819	0.1573507015	0.0740355281	-0.0191357343	0.0148982844	-0.0982916825	-0.09676420849999999	-0.1016558256	-0.0231861535	0.0379431212	-0.0263827189	-0.0704979183	0.06758007769999999	0.16843036530000002	-0.0617729491	-0.0929674182	-0.0222427965	-0.0340199714	0.0228493581	0.0098874088	-0.11356267519999999	-0.18750353379999998	0.009745999	0.0181967247	0.1540416571	-0.18383964100000005	-0.1350338608	-0.1045766118	0.0045608714	-0.1546947905	0.0146644164	0.1227399465	0.0747339416	0.1691756799	-0.10982392519999999	0.04960634269999999	-0.2588427103	-0.0302362519	-0.03066103	-0.0871536508	0.04772568	0.0227923757	0.1194706503	0.09955404400000001	0.06555662799999999	0.0323412951	-0.13820250380000001	0.03455239	-0.0096443074	-0.0787904925	0.0235261875	-0.0179677897	-0.1222548888	0.043389596600000004	-0.0260552628	-0.0008218625	0.0034312196000000003	0.0619260758	-0.052512151900000005	0.079892363	-0.0802538263	0.0291431847	-0.1359726903	-0.0912121627	-0.017985441	0.0726366611	-0.0319107242	-0.1185606642	0.0761961164	-0.0105894461	0.0613915821	-0.0069219867000000004	0.1337694774	0.0628638298	0.08865085060000001	-0.0620912499	0.072551196	0.1127630801	0.11137302310000001	0.10906894060000001	0.0176833	0.01379917	0.0001904170926889	0.00031269909889	-0.00762381	0.02469639	0.0006099116790321	5.81224789161e-05	0.125228	-0.022147999999999998	0.000490533904	0.015682051984000002	-0.00210437	-0.00014804999999999983	4.4283730969e-06	2.191880249999995e-08	-0.000983262	0.0001788880000000001	9.668041606439998e-07	3.200091654400003e-08	0.00061916	-0.0002507689999999997	3.833591056e-07	6.288509136099987e-08
719.8490488587078	0.9105791257811688	518182.6531427862	0.8291543443083977	483.6471355131119	-1.584457040609777	2.5105041135378934	233914.5516900384	555.4866003051623	-0.4304215691133777	308565.363118587	0.18526272715802214	542.4386487669782	869.3480813505458	1.037864	34.299404	0.10819979	0.0566405	0.1597429669	-0.0577639111	-0.0087427335	-0.1260046677	-0.0173243848	-0.0481662472	0.0322567156	-0.0166377656	-0.0860146117	-0.0452808084	-0.0183655524	-0.0394991446	-0.0135124501	0.0758658207	-0.021604023599999998	-0.11672836710000001	0.1478141777	-0.0462561929	-0.0062812453	-0.1232029733	-0.0107058269	-0.018137778700000003	0.10141985279999999	0.0830690501	0.060157528700000004	-0.0336960833	0.048593469699999996	-0.0079216497	-0.0766844599	-0.09945104240000001	-0.0054634733	0.1182494504	0.0430334823	0.09311002460000001	-0.15101114	0.026059512599999998	0.000713324	0.019610443300000002	0.0343330061	0.0762042058	0.0081284173	0.1347806019	-0.1333454878	0.0908116489	0.00246917	-0.1672186634	0.1280643947	0.1419503351	0.0705656654	-0.0353831042	0.0625035997	0.0398463528	-0.0418508661	0.0277501683	0.0082067736	-0.0047242328	0.0409891815	-0.027170486400000003	-0.047991563499999994	-0.11419634990000001	0.1224950843	-0.11166425640000001	0.1280752491	-0.18156567829999998	0.0829840965	-0.2443098399	0.07569702519999999	-0.0937527615	-0.05865299280000001	-0.0376365315	0.0644930126	-0.0674151834	-0.0975264648	0.026698684500000004	0.0546145228	-0.0536578956	-0.1309091151	0.048468120700000006	0.048763194100000004	-0.0406141242	0.0264647579	-0.019418866899999998	-0.1043153979	0.05426551190000002	0.0948235892	-0.0510163585	-0.09284238689999999	0.0954003383	0.1136739336	-0.0357816215	-0.0053354498	0.0111766212	-0.0129401299	-0.0153122574	-0.0364647231	0.0602074994	0.0192360034	-0.0581719935	0.1307562802	-0.056808627699999996	0.11023705859999999	0.0661631166	0.1279325432	-0.068271677	-0.083724984	-0.0268371612	-0.0914573632	0.0627502333	0.0358552583	-0.0968438707	-0.0769705638	-0.1227698743	-0.1378704809	-0.1605172918	0.0508626888	0.0353409	-0.027703602	-0.0752573017	0.144268957	0.0628645838	-0.007008475300000001	-0.0737424836	-0.0357029948	0.023035704900000002	-0.09026064550000001	0.011408652	-0.0092338412	0.119238665	-0.0810781704	-0.15265932570000001	-0.08904553679999999	0.0478316832	-0.06907461969999999	0.028667716	0.3315515527	-0.070971009	0.023672380099999998	0.0692845741	-0.0777009558	0.0756808688	0.0095612796	0.0747285144	-0.0159024457	0.0883399822	-0.0657010875	0.093921021	-0.12206156480000001	0.0378051984	0.112533871	0.110460877	0.10703412710000001	0.0100026	-0.007680699999999999	5.899315248999997e-05	0.00010005200676	-0.042529500000000005	-0.03490569	0.0012184071943761002	0.0018087583702500003	0.111772	-0.01345600000000001	0.00018106393600000027	0.012492979984	-0.00141021	0.0006941599999999999	1.9886922441e-06	4.818581055999999e-07	-0.00108225	-9.898800000000016e-05	1.1712650625000002e-06	9.798624144000033e-09	0.00086916	0.00025	7.554391056e-07	6.25e-08
719.9751347367938	0.12608587808608718	518364.1946392644	0.01589764865273964	482.98286705970423	-0.6642684534076579	0.4412525781926018	233272.44987321194	555.4348020916196	-0.05179821354261094	308507.8193745567	0.002683054926205923	542.4441571731617	874.4883978782112	0.9577270000000002	31.65103	0.06168530000000001	0.036204	0.1755154018	-0.048214466	0.0259451582	-0.1119255651	-0.013176519499999999	-0.0429237272	0.0542290079	-0.0378973476	0.0001023931	0.0071050206	0.013249522199999999	-0.1279743351	-0.035817847	0.0089862999	-0.11864501849999999	-0.0819426749	0.155458495	-0.049527893899999995	0.044792068600000005	-0.0992289918	0.0815095737	0.08184195400000001	-0.0022814628	0.1377535829	0.0019735857999999998	0.1970129595	0.0008532511	-0.0437136111	0.057876087199999995	0.1009497072	0.0817509363	-0.0954534743	-0.0893756626	-0.19484868600000002	-0.12011737730000001	0.0501239245	-0.0370990802	0.013498918799999999	-0.1719384634	0.0479773805	-0.10783371289999999	0.09155183630000001	-0.2699303387	-0.0398754026	-0.0965870198	0.0359085899	0.0050210509999999995	-0.1298527635	0.0434126644	0.0911704233	0.2888202906	0.1190475416	-0.1015582743	-0.0307355559	-0.0173944025	0.1616910337	0.0977509507	0.1102542007	-0.0140091648	0.17787423559999999	-0.0956576691	-0.0292131708	0.0911026586	-0.0050100615	0.052492138499999993	-0.041923975	-0.0316376836	-0.022231161800000003	-0.027773498100000002	-0.068386326	-0.0002767897	-0.049671807400000004	0.0036875884999999996	0.10252757779999999	0.004197275800000001	0.0600208879	0.1114214501	-0.0186078073	0.036576597599999996	-0.0089939594	-0.0272243555	-0.057713299	-0.1083683574	0.0322060313	0.1216358015	-0.0733984516	-0.0593383108	-0.056138452900000003	0.0962019471	-0.11432301439999999	-0.005484229300000001	-0.0272132442	0.0280277541	0.046175212	-0.018340786	-0.13260599650000002	0.0741759417	0.0540530438	-0.0919811253	0.2652973327	0.05951491530000001	0.0403100777	-0.0441062191	0.06548030860000001	-0.0709326158	0.0052828255	-0.1473200179	0.010908528	-0.14162046890000002	0.0395975813	-0.0387153804	0.1126125504	-0.1231327074	0.0975999473	0.12131786060000001	-0.12222472289999999	0.0846401758	-0.22862214879999998	0.2105155532	0.0288638956	-0.10210926619999999	-0.0422820259	-0.1879753194	-0.0105179247	0.0546905745	0.005604170899999999	-0.1084695659	-0.130567397	0.10734359730000001	0.1365834451	0.0373404015	0.0974618983	0.0011871761	-0.0722131608	0.1481108471	-0.042782093099999995	0.0057561897999999995	-0.0895386358	0.0056534491	-0.1211111338	0.050112038899999996	-0.0274849444	-0.0180084264	-0.027557807	-0.07490044679999999	-0.1699282456	0.20297454539999998	0.0324439478	0.1122590247	0.109369563	0.1046087577	0.0107488	0.0007461999999999991	5.568144399999985e-07	0.00011553670143999997	-0.00995715	0.032572350000000014	0.0010609579845225004	9.91448361225e-05	0.0985576	-0.013214399999999987	0.00017462036735999966	0.009713600517760004	-0.00151479	-0.00010457999999999996	2.2945887441e-06	1.093697639999999e-08	-0.00116332	-8.106999999999993e-05	1.3533134224e-06	6.572344899999988e-09	0.000751763	-0.000117397	5.651476081689999e-07	1.3782055608999998e-08
