global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
690.967685431987	n/a	477436.34231123724	n/a	490.9114312580786	n/a	n/a	240994.03333985523	553.1781342092406	n/a	306006.04816721665	n/a	540.6499012972016	820.8554626178195	n/a	n/a	n/a	n/a	-0.11243164259999999	-0.0755767782	-0.10044071269999999	0.1137822811	-0.08781300660000001	-0.0043488553	0.1225381684	-0.0274430768	0.1601410895	-0.053298381	0.018844181	-0.034627952000000004	0.0122178174	0.0241993238	-0.052722984699999996	-0.049693632	0.0556964071	-0.0839986683	0.0915961251	-0.08314356519999999	0.034082002	-0.0707153318	-0.061452781399999996	0.0518877834	-0.1402112954	0.1082710584	-0.0129897014	0.0107986326	-0.0078290714	0.10567966919999999	-0.0686998031	0.1080770759	-0.0936775464	0.1035883034	-0.0871943687	0.1388985206	-0.0264433569	-0.1077579543	0.0797469969	-0.0931496497	-0.0582869824	0.0470772795	0.0566947458	-0.0066123313000000005	-0.0966090264	0.08842363789999999	-0.028851857999999998	-0.01319379	-0.0072467057999999985	0.0919923585	0.0069911227000000005	0.025354786299999998	-0.1262991845	-0.0427239904	0.0785406413	0.0039439656	0.061201884299999995	-0.06779369190000001	-0.029332070800000002	-0.0749410084	0.054278481600000004	9.43766e-05	0.026699729900000004	0.0093524722	-0.038889837000000003	-0.0190589627	-0.010861166	0.09820259939999999	-0.1344352119	-0.0091214909	-0.0302635823	-0.012126545700000001	-0.1234985567	0.015417368400000001	0.013870261699999999	0.0709426063	-0.1754829162	0.0699620893	0.045157683399999995	0.0159298595	0.012817102700000001	-0.0976147578	0.032052535699999996	-0.08961679210000001	0.035250781099999996	0.0787473247	-0.006524174000000001	0.0046067682	-0.0642055996	-0.0988022597	0.039713174	-0.0875723474	0.0147633443	-0.1120553012	0.0494292451	-0.0482373773	0.0015937397	-0.006433852800000001	0.066416431	-0.11075321699999999	0.025719767299999998	-0.10205997730000001	0.236428695	-0.06323021	0.050580879	-0.0656523985	-0.018010621299999998	-0.0336219725	0.1333972876	0.0351879592	-0.1356550067	-0.0188240766	0.0620482808	0.0326508788	-0.0505431351	-0.028610573900000002	-0.0366871154	-0.027393087200000003	0.0845236384	0.0006201558999999999	-0.11276825619999999	0.0543877008	0.041067022599999996	0.0651240554	-0.0029750598	-0.1122532039	0.0060368766	0.0456704337	0.030473221800000002	-0.0389777038	-0.0332861341	-0.0070344822	-0.0244376465	-0.0553914063	-0.0016676554	0.141170512	0.0300247122	-0.0531424387	-0.0794114387	-0.0793810771	-0.0715589575	0.10447108390000001	0.10619558289999999	-0.016656607900000002	-0.0912415218	0.0452350834	0.0019041210000000002	0.1132219634	0.1132047441	0.1131760472	0.0161258	n/a	n/a	0.00026004142564	-0.0134957	n/a	n/a	0.00018213391849	0.106806	n/a	n/a	0.011407521636000001	-0.000309303	n/a	9.5668345809e-08	n/a	-0.000838766	n/a	7.03528402756e-07	n/a	0.00155864	n/a	2.4293586496e-06	n/a	0.0	0.0
689.664389560569	-1.3032958714179586	475636.9702279523	1.698580128455096	474.84810230339656	-16.06332895468205	258.0305371063267	225480.72026113694	553.4026851715071	0.22455096226644852	306254.53195503424	0.050423134654787996	540.5367208971171	813.7524051717897	1.0612700000000002	34.898293	0.06259702	0.0340256	-0.15907415960000001	-0.06276750440000001	0.030001619	0.1337353125	-0.0638659065	-0.1053083456	0.017568860500000002	-0.0096808448	-0.14238116539999998	-0.0611997955	-0.044438514400000004	0.094075633	-0.08574014519999999	0.0958194649	-0.041186336000000004	-0.0419135232	0.0546743605	-0.1060863548	-0.118621423	-0.0525438164	0.0630645819	0.0517449059	-0.1168564527	0.0296577862	-0.0389521704	0.09652043310000001	-0.024733192200000004	0.033039867	-0.054493987800000004	0.11121491119999999	-0.0632836403	0.0165430739	-0.1566283215	-0.0112807921	-0.0636172215	0.0282493476	0.12805374279999998	-0.0506902908	0.0023125295	-0.0130219799	-0.0388803704	-0.054088565199999994	0.0542759767	0.07077531620000001	-0.11356085910000001	0.10893388640000001	-0.09262842539999999	-0.09409726550000001	-0.05507755860000002	0.0584731786	0.06211772	0.2539961104	-0.0439285038	-0.0012682631	0.0194790075	-0.0465183294	0.049612763399999996	-0.1048787569	0.1446038218	-0.0913574907	-0.020031585	-0.1005221541	0.02130243	-0.0558034332	-0.0380371325	0.0451946943	0.10342608660000001	-0.12371447710000001	-0.07561221	-0.1486823298	-0.1069422234	0.1417603288	-0.068105382	0.0729217379	-0.0227369846	-0.1089457212	0.0433376949	-0.0480690363	0.1552150526	-0.15178291300000002	-0.0733485578	-0.0736099669	0.06915680769999999	0.1030828725	0.0840262355	0.0437720577	0.0405454679	0.1066604593	-0.0564462711	-0.0719592336	-0.0396776262	0.0323305358	-0.076450353	-0.1248041522	-0.0122991305	-0.0760203371	0.0596008562	0.009743378	0.09377632300000001	-0.0490494758	-0.056714548	-0.0605733739	0.1198332914	-0.1541082323	0.0793131252	-0.00492995	0.0243803854	-0.0905387507	0.0188694833	0.11449998089999999	-0.08922100349999999	-0.0709908298	0.014866428300000003	0.015460388799999999	-0.0295492273	0.0719745377	-0.1932240567	0.0495531667	0.0484406939	-0.1044753092	-0.0716473389	0.1156280676	-0.1501773908	0.1748502462	-0.0011052889	0.0537937966	-0.0195008744	0.0790062362	-0.0559355981	0.0448892397	0.0668761457	0.021608352999999997	0.0908649701	0.1642154216	-0.0486807201	0.027325375099999997	0.12745138150000002	0.030488507400000007	0.06270082469999999	0.021766692799999997	-0.1402756949	0.0322719416	0.1566282533	0.078517256	0.1585009049	0.0236370116	-0.0821797752	0.1131760472	0.11302112560000001	0.1127630801	0.00714091	-0.008984889999999999	8.072824831209997e-05	5.099259562810001e-05	-0.00608547	0.0074102299999999986	5.491150865289999e-05	3.70329451209e-05	0.105096	-0.0017099999999999893	2.924099999999963e-06	0.011045169216	-0.0008768349999999999	-0.0005675319999999999	7.688396172249998e-07	3.22092571024e-07	-0.00070284	0.00013592599999999995	4.939840656000001e-07	1.847587747599999e-08	0.00137226	-0.0001863800000000001	1.8830975076e-06	3.4737504400000044e-08	0.0	0.0
690.4544591127033	0.7900695521342413	476727.3601086156	0.6242098972096007	471.01794232416427	-3.8301599792322922	14.670125466512712	221857.90199128972	552.6834383139367	-0.719246857570397	305458.98298651504	0.5173160421248909	539.8619781133193	819.1731733117786	1.084743	35.670162	0.06966695000000002	0.0382751	-0.1362318759	0.035737412	0.0694376032	0.1384581142	-0.0361000412	-0.0779624359	-0.0970539028	-0.0110546405	-0.0187525047	0.0219883106	0.1208522336	-0.14737103810000002	-0.02883009	0.0024090583	-0.1745167642	0.0328175008	-0.0195245998	-0.08874868150000001	-0.1393391034	-0.0541415525	0.1092638366	0.014664061599999997	-0.1270830301	-0.0882397055	0.11623055300000001	-0.0319754427	-0.0437839533	0.1237900325	0.0138314956	0.16171039380000002	0.0676003643	-0.0040059376	-0.046884708600000005	-0.0414096821	0.0007584342	-0.17435332480000001	-0.0241019531	-0.0652819969	-0.10129890679999999	-0.0194693172	0.10089476480000001	0.0159342399	0.060054757199999996	-0.0023076708	0.050039465899999996	0.0564657893	-0.12105559140000001	0.08051373740000001	0.0739885739	-0.1078776783	-0.1351391505	-0.06879913780000001	0.0774678392	0.030802633700000002	-0.0837781054	-0.022322912099999998	-0.0659344628	0.0187593524	0.08423123960000001	0.0761319031	-0.0116710021	0.041060213	-0.2182922993	0.1371199533	0.0002761701	-0.09143877519999999	-0.1624625955	0.0276109697	-0.0029761109999999996	-0.2312046123	0.0534066146	-0.0062672515	0.039521802200000004	-0.1241526071	-0.0698928267	-0.0778604955	-0.09515188349999999	-0.0289973069	0.044222913499999995	0.1236656782	0.1378942845	0.029876859300000006	0.0404572465	0.119888286	0.0952712578	0.0467480995	0.1271884809	0.0260841203	-0.0345338186	-0.0420677829	-0.1583783978	0.0422066993	-0.07983367570000001	-0.0096694607	-0.0346517669	-0.06331116889999999	0.1581487728	0.0370934165	0.0411580255	-0.012842501200000002	-0.1180138783	-0.1149769251	-0.17060063350000002	0.0321635098	-0.0391398129	0.1534046234	-0.0348083754	0.09085885449999999	0.0389385909	-0.0411960777	0.0662985932	0.1652614668	-0.021000821099999997	0.0345393789	-0.08573587740000001	-0.0609973196	0.1292247111	0.0616874255	-0.0673165169	-0.05297345269999999	0.0104623439	0.013497993600000001	0.09781717529999999	0.118910943	-0.16272285949999998	0.1353548172	-0.0574436248	-0.11559645	0.1067735608	0.133980051	0.0695572579	-0.0610228668	-0.08023665740000001	0.08652719710000001	0.1140948211	0.0663352617	-0.0382306308	-0.0632480547	-0.0586381123	-0.06898650860000001	-0.12147002039999999	0.0693321135	-0.1264369607	-0.0687408344	0.057004751	-0.08597884800000001	0.072338885	0.1130842333	0.11265418640000001	0.1119386527	0.007327379999999999	0.00018646999999999848	3.477106089999943e-08	5.369049766439998e-05	-0.0281476	-0.02206213	0.0004867375801369	0.0007922873857599999	0.101889	-0.003207000000000016	1.02848490000001e-05	0.010381368321	-0.00148523	-0.0006083950000000001	2.2059081529e-06	3.701444760250001e-07	-0.0004946880000000001	0.000208152	2.447162173440001e-07	4.332725510399998e-08	0.00143994	6.768000000000008e-05	2.0734272036e-06	4.5805824000000114e-09	0.0	0.0
690.8674258864012	0.4129667736979172	477297.800150902	0.17054155617846678	479.1763517692743	8.15840944511001	66.55964467406022	229609.97609491128	552.8628284087808	0.179390094844166	305657.30703615706	0.03218080612819888	540.016661476602	822.5480160795738	1.073228	35.291481	0.11997958	0.0667675	-0.0974098494	0.105240369	-0.0053612718	0.1367727138	-0.0320768097	0.0515851874	-0.0850939859	0.0397604986	0.0961121763	0.1050135943	0.0197690815	-0.0744466272	0.1459401598	-0.014482775	0.0155878924	0.0629571341	-0.0673889716	0.055062695599999996	0.0266935093	-0.0354858194	0.014087188799999999	-0.038703559	-0.16623120630000002	-0.07665029820000001	-0.0405707508	0.1208353401	-0.0309794313	-0.08412939529999999	-8.615530000000001e-05	-0.050204528600000006	-0.041819799399999996	0.0388350879	-0.0007282282000000001	0.0622680234	-0.13065972380000002	-0.1487449544	-0.0208053859	0.0110743156	-0.0013727488	-0.005622095	0.025401537400000004	-0.015109898200000001	0.0646448938	0.040269228	-0.0861921196	-0.18448985739999998	-0.036809285899999995	-0.070507593	0.2991096391	0.2026236431	-0.1731327439	-0.043193053499999995	-0.09139457	-0.0493553131	-0.1104615717	-0.010723241100000001	0.022059222599999997	-0.0404875386	-0.0565703151	0.0854590409	-0.074617842	0.015808131200000002	-0.0648412641	-0.010433288399999999	-0.0439672405	0.0369445406	-0.0425880811	0.0588745546	-0.0187168118	0.011566078700000001	-0.0607223202	-0.1698656627	0.055520283200000006	-0.0566230829	-0.1161501336	-0.1016009066	0.0817176101	0.15512152939999999	-0.0389887723	-0.035065999199999996	0.0271750851	0.0984627042	-0.0392116567	-0.021994087599999997	-0.021861361	0.0342937173	-0.0055802578	0.0186252542	-0.0583015363	-0.1803951847	0.0059856003	0.08805225929999999	0.1165156817	-0.082213718	-0.0305461371	-0.048940609100000004	-0.0207904135	-0.0034210378000000003	-0.0359497545	-0.1170703507	-0.0338482737	-0.1213755124	-0.0123350444	-0.0093130468	-0.1061724068	0.0042947506	0.0831418068	0.05271884	-0.0602056676	0.05412205	0.0341752639	-0.08397332210000001	-0.19471160699999998	-0.0447396891	-0.0094289253	0.1579923915	0.250642474	0.057130618700000003	-0.012440052	-0.0052662829000000005	-0.17552482649999998	0.1370942044	0.10530688810000001	-0.058391645199999995	-0.050454287300000004	0.0651284908	0.0084110439	-0.0490894417	0.0118981326	-0.0696709954	-0.1973802468	-0.0179080616	-0.0355246635	-0.1265585904	-0.0067914904	-0.021443453300000002	0.0001343053	-0.0940652606	0.1278331355	0.0730095601	-0.07324844330000001	-0.015193799499999999	-0.139702935	0.0073074462	0.0202918344	-0.1136434719	-0.015136586399999999	0.112946559	0.1121045217	0.1107057733	0.0134276	0.0061002200000000026	3.721268404840003e-05	0.00018030044176000005	-0.00605434	0.02209326	0.0004881121374275999	3.66550328356e-05	0.0531895	-0.048699499999999986	0.0023716413002499988	0.0028291229102500003	-0.0008567079999999998	0.0006285220000000003	7.339485972639996e-07	3.950399044840002e-07	-0.000352308	0.00014238000000000006	1.2412092686400002e-07	2.0272064400000012e-08	0.00153077	9.083000000000009e-05	2.3432567929e-06	8.250088900000015e-09	0.0	0.0
690.7782269382527	-0.0891989481484643	477174.55881195614	0.007956452350792422	488.78321000072174	9.606858231447461	92.29172507912985	238909.02637860965	552.2505646406587	-0.6122637681221477	304980.6861459264	0.37486692175513103	539.448853978758	822.3837895881592	1.0463790000000002	34.4086	0.06774598999999999	0.0445578	-0.06697147349999999	0.0686658015	-0.1354213407	0.1116007447	-0.0298661615	0.1426202547	0.0328731066	0.044449683	0.0009997648	-0.0689937275	-0.0103914229	-0.07360601809999999	0.0795597059	-0.1818123756	0.1841864085	0.1051987351	-0.08637563300000001	-0.0328372927	0.1016661193	-0.026488534100000002	0.1098737611	0.056336433	-0.13774381759999998	0.0283285811	0.1973926373	-0.0001063242	-0.2219245218	-0.0187940021	-0.055987378600000005	-0.0297234873	0.0961609593	0.0795920133	-0.0236756818	0.089624977	0.055520569400000004	0.0168693941	0.0371575482	0.011254421899999999	-0.0168809072	0.0101474957	-0.1002189404	-0.056489325300000004	0.11293284390000001	0.0896634162	-0.050815073200000005	-0.0710738984	-0.040960767200000005	0.0195389434	-0.1120890001	-0.09935930470000001	-0.0030093777000000004	-0.010549845300000001	0.091806772	-0.017471375600000002	-0.1336589792	0.025001763599999997	-0.0564319097	0.019113676899999998	-0.053480481399999995	-0.0075096385	-0.052198555	0.10230068810000001	0.1227658394	0.065545126	0.20705349550000002	-0.1169173736	0.0921178659	-0.10913587109999999	-0.041909877000000005	-0.0661302223	0.0228117814	0.016598706100000003	-0.011438263700000001	-0.0049594391	-0.0737385075	0.15755906449999998	0.1312770525	-0.0302968843	0.0006156166	-0.09995692789999999	-0.0791879385	0.1083783003	-0.0119444125	-0.1317412272	0.0385238523	0.0033263093	0.08960326730000001	0.08361095240000001	-0.1099587903	0.0796030502	-0.2019225446	0.1062441611	-0.0770750005	-0.0218334205	-0.1295241345	-0.0831342766	-0.1177763096	0.1196281846	-0.045867537	-0.11441672	0.0810065596	-0.0651606645	-0.0320667528	-0.010452428	0.0168769179	0.014046618200000001	0.0228545564	-0.09957542900000001	0.051660774699999995	0.11033543230000001	0.0196747571	0.0097210257	-0.1401710102	0.0158278245	0.0361943813	-0.1244670673	-0.0125426501	0.013262815800000001	0.0017040479	-0.114127016	0.1219572825	-0.07832864070000001	0.0432264034	0.0013932070999999999	0.0324079185	0.1129060323	0.0247721825	0.0840699909	-0.09930548119999999	-0.1435278217	0.1560803956	-0.1678693634	0.0294316117	0.0114644802	0.0155105156	-0.0879266833	0.0196275115	0.0456784197	0.0242603409	-0.0427435199	0.023755343300000002	0.014385078400000001	-0.10850770009999999	-0.0145931654	-0.0739720623	0.0651986601	-0.1640885762	0.1127630801	0.11137302310000001	0.10906894060000001	0.00945096	-0.003976640000000003	1.5813665689600014e-05	8.932064492159999e-05	-0.0110986	-0.00504426	2.54445589476e-05	0.00012317892195999998	0.05819890000000001	0.005009400000000004	2.509408836000004e-05	0.0033871119612100004	-2.98622e-05	0.0008268457999999997	8.917509888399998e-10	6.836739769776396e-07	-0.000588056	-0.000235748	3.45809859136e-07	5.5577119504e-08	0.00151905	-1.1720000000000005e-05	2.3075129025e-06	1.3735840000000006e-10	0.0	0.0
691.1311395849568	0.3529126467041124	477662.252104001	0.12454733620370165	481.4429438817315	-7.340266118990258	53.87950669759629	231787.30821350805	552.7009068156916	0.4503421750329153	305478.29239488783	0.2028080746133769	540.0493868581286	823.8448616231875	1.096838	36.06789000000001	0.06054726000000001	0.0346448	-0.08970402949999999	-0.0831800545	-0.06613691990000001	0.1526890004	-0.048374524	0.0016229016	0.1115140011	-0.1313840093	0.0135543592	-0.0190498371	0.050877146	0.0728864908	-0.12667929990000001	0.0704224209	0.044795201900000005	0.033800844	-0.0120538588	-0.137815715	0.061084933099999995	-0.10292045	-0.119701509	-0.0347685982	-0.09417472910000001	-0.0823795425	0.0697804503	0.0514563693	-0.0655882926	0.1283699058	-0.1504099847	-0.0268616382	0.0256689206	-0.0967053773	-0.00041287379999999996	-0.08748601550000001	-0.1029072458	-3.46083e-05	-0.0611312434	-0.1553394552	0.1109641041	-0.1511711826	-0.0760859401	-0.1663197502	-0.0570985311	-0.1071054366	0.018643342900000002	0.0841198859	0.0618335725	-0.0755149546	0.0033005401000000003	0.0653030534	0.007813751800000001	-0.1143759877	-0.1649109685	0.0914305071	0.0005231656	0.0763879236	0.0937587782	0.1067435995	-0.1353485764	-0.1950035918	-0.1337342756	0.0170407479	0.05572309190000002	0.0808882566	0.10656268220000001	-0.0149154186	-0.1417569407	-0.1210238401	0.0627594101	-0.011371566699999999	0.0629346495	0.0037883939	-0.007444368499999999	-0.0179327458	-0.0084009664	-0.12624254210000002	-0.08681005789999999	-0.064994316	-0.034640778500000004	0.0720217758	0.1105483708	-0.0388064011	0.0628843932	-0.10257938119999999	0.1226085468	0.1459049854	-0.1151724252	-0.0389252395	0.0081419227	0.0037654787	-0.12243227599999999	0.1775578662	-0.17278937949999998	-0.048646858200000004	0.0624243216	-0.048097573600000006	-0.029398234199999998	-0.018348327299999998	0.0252915294	-0.0387704029	-0.23657590399999998	-0.0059152766	0.1739619127	0.08967423029999999	0.0900753926	-0.0600161686	-0.016235323899999998	0.033468536	-0.0619018172	-0.112185359	0.0263396506	-0.0263271846	-0.0037183591999999997	0.015068463300000001	-0.0535209216	-0.0548699755	0.0363320219	-0.0551398717	-0.0589837746	0.2189750087	-0.1468277422	-0.129308474	0.1458313175	0.1226008609	0.038505235	0.0925586792	-0.0183915729	0.1374868482	-0.0289988893	-0.1339071159	-0.004421916	-0.045749493200000005	0.0489931407	0.033826623199999996	-0.0961035067	-0.0147252147	-0.0906752827	0.0373219367	-0.0167565493	0.0382568702	-0.049270575899999995	-0.04808699809999999	-0.0069723584	-0.051136895999999994	0.0360637854	0.08835453439999999	0.1732206338	0.112533871	0.110460877	0.10703412710000001	0.00862329	-0.0008276699999999991	6.850376288999985e-07	7.43611304241e-05	0.0127395	0.023838099999999997	0.00056825501161	0.00016229486024999998	0.048157	-0.010041900000000006	0.00010083975561000012	0.002319096649	-0.000471849	-0.0004419868	2.2264147880100002e-07	1.9535233137423999e-07	-0.000583991	4.0650000000000365e-06	3.4104548808099995e-07	1.6524225000000295e-11	0.00144831	-7.074000000000014e-05	2.0976018561e-06	5.004147600000018e-09	0.0	0.0
692.1005765112732	0.969436926316348	479003.2080072367	0.9398079541056884	470.9641441004351	-10.478799781296402	109.80524485649752	221807.22502825534	552.9580455239064	0.2571387082148249	305762.60010961856	0.06612031526238885	540.1964912590856	832.5199922782848	1.024001	33.672729	0.053655027	0.0257053	-0.0742543912	-0.0365386662	0.08150187269999999	0.1537361326	-0.0096885565	-0.11894115150000001	-0.05253924	-0.0690333223	-0.1127486403	-0.098396255	-0.0007662938000000001	0.0060321563	-0.012989036899999999	0.0711033813	-0.1626068101	0.0280465931	0.00698015	-0.0962939498	-0.162730705	-0.0789379311	-0.0833330186	0.0363900771	-0.06282947230000001	0.0002733018	-0.139191993	0.1357225949	0.12067783359999999	-0.0369483118	0.0460506678	-0.0631401353	0.06825125650000001	0.0633185673	0.0586519035	-0.0549306195	-0.0528218136	0.046327044500000004	-0.0705003596	-0.1048037959	0.1712231545	0.0997935498	-0.013726419299999999	-0.0283755282	0.0075663049	0.0210677537	-0.018175575	0.0024515718	0.1317013535	0.0377338236	-0.0797142496	0.0878477933	0.0716103264	-0.1495243121	-0.011577222600000001	-0.0017888745000000001	-0.0204266362	-0.1652309866	-0.1390587068	-0.033152198	0.0308689699	0.0557291241	-0.0215114466	0.1429511084	0.0107684542	-0.0670363596	-0.08688791369999999	0.2669299046	0.0547891502	-0.1152295549	-0.0052239594	0.024239536800000003	-0.0413864113	0.0918152183	0.07575133839999999	0.0531661161	-0.0931597326	0.003327693	0.0256148975	-0.0692557202	0.0360128647	-0.0087899692	-0.0675777748	0.0112316958	0.0598214983	0.1175907244	0.09313137560000001	0.08059235	-0.0469052222	0.0613064404	0.0152179927	-0.0721948254	0.0197557644	-0.00019162330000000005	0.0646375695	-0.163423594	0.1558977588	0.0100353462	0.0028250047999999997	-0.1028926976	-0.0947473348	0.0634154618	0.027730119100000002	0.0494488051	0.1348840718	0.11275508140000001	-0.0498772964	0.10071396710000001	-0.0431358592	-0.04571280849999999	-0.0553487676	-0.0221423994	-0.0768294885	-0.0153019858	0.0386956544	-0.04278905400000002	0.0380786747	-0.1063709015	0.0904786435	-0.0743437047	0.11305399949999999	-0.0586435765	0.1359510573	-0.10878272439999999	-0.125721566	-0.0058932281999999996	-0.1576170499	0.034311529	-0.0257732352	-0.0723049115	0.0333068251	-0.1550838189	-0.10571879390000001	0.1807794737	-0.09793546380000001	0.0659590255	-0.1747078171	-0.089437344	0.057891060700000004	0.0249576859	0.08806832839999999	0.0618381779	0.0206697143	0.0475008726	0.0784491328	0.0832624733	0.0836108504	0.0395035164	-0.0419333801	0.1122590247	0.109369563	0.1046087577	0.0160023	0.00737901	5.44497885801e-05	0.00025607360529000003	-0.000547317	-0.013286817	0.000176539505991489	2.9955589848899997e-07	0.0581868	0.010029800000000005	0.00010059688804000012	0.0033857036942400004	-0.000110189	0.00036166	1.2141615720999999e-08	1.3079795559999994e-07	-0.000543443	4.054799999999995e-05	2.95330294249e-07	1.644140303999996e-09	0.00139133	-5.697999999999988e-05	1.9357991689e-06	3.2467203999999858e-09	0.0	0.0
