global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
716.0440658785333	n/a	512719.1042798613	n/a	501.12284973395936	n/a	n/a	251124.1105254844	553.9526313919166	n/a	306863.51782602863	n/a	541.1392510713072	886.0195059077521	n/a	n/a	n/a	n/a	-0.0411497473	0.0751440687	0.31486587850000003	0.0994824499	-0.0583355276	0.0772611154	0.1005346731	-0.023537161400000003	0.0362710137	-0.0051910943	-0.0028655082	0.10176562859999999	-0.050421582300000004	0.3093516845	-0.10409305869999999	0.1266117976	-0.15912431400000002	0.1138127004	-0.014130231299999999	0.049897056399999994	-0.0817025779	0.0027221684	-0.08664618029999999	0.0323623031	-0.031551236499999996	0.0653031372	-0.0226940234	0.0339030579	-0.0164680522	0.12155480380000001	-0.029441999700000002	0.0718315808	-0.09267095199999999	0.11165225640000001	-0.052195672199999994	0.043784881	-0.1347226924	-0.0178477847	0.0243486896	-0.015458375900000003	-0.09323707199999999	0.053331761	0.0045283304	-0.027724336800000002	0.0657776963	0.0032027646999999997	-0.10315818289999999	-0.0222977184	0.0232364363	0.0460539758	-0.0471807129	-0.0747018679	0.0522547753	0.1001804785	-0.013759096699999999	-0.09485560539999999	-0.0275076639	0.044725158200000004	0.0423495895	0.0005339212	-0.08597874609999999	-0.0152064758	-0.0065130994	-0.09336613710000001	0.021776875600000002	0.08781735710000001	0.0952056433	-0.0634004056	-0.1442482622	-0.03400856	0.1560187001	0.0580135631	-0.050750114400000004	-0.0116585586	-0.0245485387	-0.0276794587	-0.0337680582	0.0847268572	0.052206204299999996	-0.0041130941	-0.08862802189999999	0.1873191791	-0.050372900199999994	0.0033365484	-0.1162025936	0.071211905	-0.0712867626	0.0480676127	-0.019381306	0.024166643199999997	-0.0049285677	0.07249744940000001	-0.039405253	0.02096343	-0.08967843800000001	0.0986808864	-0.009112118	0.0548923713	-0.0783062712	0.1187243819	-0.013942555	0.1551026483	-0.1226335177	0.0712324686	0.11492167800000001	-0.0414893592	-0.0566490089	0.0317635332	-0.0381896397	-0.0511975767	0.0122813311	-0.0312037754	-0.0336308963	-0.024243413300000002	0.050626232199999996	0.0206342344	0.0298700459	-0.034865468	-0.1282870657	0.021590824300000002	0.0295564706	-0.0365556904	-0.0698395793	-0.021697479	0.0040298328999999996	0.046299060700000005	0.0341840574	-0.0248633825	-0.024447935499999997	-0.0531151923	-0.06916570799999999	0.1467900682	-0.0080506498	-0.1010937903	-0.12121266800000001	0.0140562825	0.0130312752	0.047136629900000004	0.0858065477	-0.0287777154	-0.0336397643	-0.035262189900000004	-0.0546893082	0.0854418768	0.2070624325	0.1132219634	0.1132047441	0.1131760472	0.08211950000000001	n/a	n/a	0.006743612280250002	-0.0159455	n/a	n/a	0.00025425897024999996	0.233531	n/a	n/a	0.054536727961	-0.0007642789999999997	n/a	5.841223898409995e-07	n/a	-0.00299561	n/a	8.973679272100001e-06	n/a	0.00299809	n/a	8.9885436481e-06	n/a	0.0
714.7353805283168	-1.3086853502164786	510846.6641789578	1.7126573458712269	494.49033142830575	-6.632518305653606	43.99029907483016	244520.6878760757	554.3223448319799	0.3697134400632649	307273.2619800244	0.13668802776341338	541.4848138191146	880.2304173862916	1.1135910000000002	35.889065	0.06995937999999999	0.0321618	-0.0290725545	0.07810498469999999	0.3000899002	0.0177864165	-0.0935856572	0.0688508996	0.06638266450000001	-0.0503157459	0.0616135709	-0.0501143784	0.1335022732	0.0367636726	-0.039361689500000005	0.1348485843	-0.09002196679999999	0.1750640373	-0.20505932600000001	0.13269642710000001	-0.0682395577	0.0766552188	-0.050917025	0.056380783899999995	-0.146623578	0.0828425756	-0.021179850899999998	0.1408183356	-0.0757599219	0.067994088	0.0006518788	0.1666802799	0.0480764931	0.0217732349	-0.07884490549999999	0.1377213652	0.0049155985	-0.006705921700000001	-0.056653158899999986	-0.0378644844	-0.0786983765	0.0326153895	-0.0586013071	-0.08812583480000001	0.084774263	-0.0576681185	0.0504286922	-0.0401192618	-0.145586783	0.100989661	-0.022692952000000002	0.013163459399999999	-0.1258568958	-0.1712866948	-0.0001217616	0.040538758599999995	0.053012764500000004	-0.0483425751	-0.013432818300000001	-0.011072553	-0.021155375299999998	0.0140555608	0.0352520938	0.0230113411	-0.0434502149	0.0342739273	-0.040185877	0.0441239979	-0.035027354100000005	0.0022607088	-0.1986810559	0.0037428093	-0.075253979	0.0336369063	0.0798678952	-0.0095913013	-0.0393038264	-0.1050761347	-0.0640061967	-0.0200795701	-0.0441929115	-0.0595826951	-0.1421518701	0.22129215100000002	-0.01874981	0.0324339562	-0.1723596227	0.0681598427	-0.1023270881	0.10264023289999999	-0.0850234296	0.016027348	0.0029120182000000002	0.0855087857	-0.002095261	-0.0126570073	-0.09514322970000001	0.2040042075	-0.1018643774	0.0885619944	-0.0650634579	0.0022619548000000003	-0.0719866247	0.1508760819	-0.058005593	-0.0025094126	0.014899190900000001	-0.038522783	-0.0809930765	-0.0716183636	0.0068233104	-0.10618519650000001	-0.0872104107	0.0948000915	0.0228143794	0.1338453418	-0.0066812335	-0.06925237620000001	-0.0062923996	-0.018364586000000002	-0.1563404747	-0.040196534900000004	0.0306332898	0.0381867153	-0.023814455699999997	-0.018977446000000002	-0.0011701896	-0.0500615198	0.018575471200000002	-0.0511237139	0.0320435331	-0.0032264704999999997	0.06791676719999999	0.1018548544	0.0134384633	-0.1811232002	0.08881546039999999	0.0634785552	0.07692972690000001	-0.0244467079	-0.0768037234	-0.041649342	-0.08218391480000001	-0.0020225004	0.04268478480000002	0.0181485772	-0.008632004799999999	0.1131760472	0.11302112560000001	0.1127630801	0.0780546	-0.00406490000000001	1.6523412010000082e-05	0.00609252058116	-0.00520887	0.01073663	0.0001152752237569	2.71323266769e-05	0.209288	-0.024242999999999987	0.0005877230489999992	0.043801466944	-0.000920516	-0.00015623700000000037	8.473497062560002e-07	2.4410000169000114e-08	-0.00280401	0.0001916000000000001	7.8624720801e-06	3.671056000000004e-08	0.00272763	-0.0002704600000000001	7.4399654169e-06	7.314861160000008e-08	0.0
714.2476354392578	-0.4877450890589898	510149.68473057094	0.2378952719011619	488.5492490113022	-5.9410824170035434	35.29646028562865	238680.36870950734	553.8288269262414	-0.4935179057384858	306726.3695344966	0.2435599232845009	541.158367824311	879.9448813803481	0.989885	31.902216	0.06487743	0.0317358	-0.0232795934	0.0716903391	0.2917477039	-0.0522384785	-0.0455878542	-0.077736899	0.0304253633	-0.0731156726	0.10746187630000001	-0.1236289081	-0.09537971519999999	0.11668836560000001	0.1116022965	0.0638299276	-0.20272472600000002	0.15466833300000002	-0.1545909013	0.1293203088	-0.1293865678	-0.0146766204	0.0211755944	0.0768561675	0.016610736	0.1111244035	-0.08726787230000001	-0.0985140516	-0.015072885500000001	0.16100197970000002	0.0346277928	-0.1379458442	0.0326018292	-0.0558879351	-0.18580115149999998	-0.0738030759	-0.0358915416	-0.15259863099999998	0.0611135426	-0.0390404868	-0.0446975113	0.1337233067	-0.1913007073	-0.0628852079	0.1597584299	-0.0155016841	0.043714623499999994	0.0108817473	0.0697028188	0.0343528824	-0.09273038789999999	-0.0628467189	0.12350335929999999	0.0047537902	-0.11884772310000001	-0.07505461349999999	-0.022636985800000002	0.14760914619999999	0.0973803212	0.0345223376	-0.06600807339999999	0.0277660241	-0.0414808539	0.0580105048	-0.1028753201	-0.0067205274	-0.0670385374	-0.0364916925	-0.0348244268	0.149831262	-0.0688475633	-0.0753489412	0.0339323622	-0.1124619276	-0.0011657561	0.022431340600000002	0.0255504975	0.0787523005	0.034475741000000004	-0.08146240639999999	-0.0439062032	-0.17465041	-0.1434794381	0.1616971247	0.044415012999999996	-0.0576863531	-0.1709827675	-0.0208835608	-0.0484997913	-0.0307763191	-0.0880355451	0.0373983367	0.1258956297	-0.1089447317	0.06818834139999999	-0.18024757519999998	0.0463127858	-0.03734815	-0.1646812908	0.2661923651	0.09450402769999999	-0.1002689817	-0.0285251446	-0.0956589131	-0.0841826743	0.135297904	-0.011822162800000001	-0.0864019278	-0.0953336227	-0.09387772189999999	0.0904588625	0.0344343987	-0.043335373600000004	0.0295841177	0.0448461842	0.0332489051	0.0143726421	0.0174569862	-0.0414727869	0.015044988799999999	0.1338671495	0.116389508	0.06143044650000001	-0.0666879983	0.1158729743	0.0765466289	-0.0713644945	0.0380832214	0.09860266210000004	0.0288905363	0.013244498700000001	0.051040990099999996	0.043422313899999995	0.0596433079	0.0475620044	0.085074735	-0.033421857799999996	0.1070173791	-0.1211068641	0.0230193567	-0.1079599088	-0.0450895178	0.1154952672	0.1283577974	0.061460337999999996	-0.1250920033	-0.1159369366	0.1130842333	0.11265418640000001	0.1119386527	0.0650083	-0.013046299999999995	0.0001702059436899999	0.004226079068889999	-0.0237561	-0.01854723	0.00034399974067289985	0.0005643522872100001	0.215571	0.006283000000000011	3.947608900000014e-05	0.046470856041000014	-0.000563468	0.00035704800000000006	3.1749618702399995e-07	1.2748327430399998e-07	-0.00284508	-4.106999999999982e-05	8.094480206399997e-06	1.6867448999999851e-09	0.00258573	-0.00014189999999999993	6.6859996329e-06	2.0135609999999977e-08	0.0
713.5206683973071	-0.7269670419507293	509111.74423013977	0.5284810800825933	475.0789271326315	-13.470321878670688	181.44957151499423	225699.98700549218	553.6894372551326	-0.13938967110880185	306571.9929279054	0.01942948041181995	540.9001449013091	875.7843560865108	1.035433	33.370152000000004	0.117665012	0.0551623	0.0034099723	0.0488058254	0.23908430039999998	-0.055238874199999996	0.017148961	-0.1465765463	-0.1079242483	0.0348414111	-0.0466862846	-0.0907117601	0.0197512684	-0.038418862000000005	-0.0471092468	0.1619305871	-0.054309902699999996	0.1576823907	-0.1488913955	0.1704601593	-0.1385420291	-0.023318201400000002	-0.0686676496	-0.07543445160000001	-0.0855592634	0.21889033870000002	-0.157358416	0.0176058377	0.0337129776	0.0965689387	-0.014766877099999999	-0.0286484644	-0.046053639800000004	0.0128426065	0.0951268408	0.0071855265	0.0769977796	-0.0565691193	-0.1382709197	0.0173337026	-0.1067956324	0.057071444400000004	-0.035126397999999996	-0.0968646785	-0.05782530230000001	0.0146770749	-0.0815059056	0.0363360552	0.0558176323	-0.0253425962	0.0016477001999999998	0.037835159900000005	0.0776171012	0.0854751075	0.0711361613	-0.0763155621	0.0218783613	-0.06877595780000001	0.0723102381	0.0264096128	-0.0161822853	-0.029584015	0.0108013816	0.0801649054	-0.0944272371	0.0474319634	-0.021244402599999997	0.1002226823	0.0372385321	-0.0194849344	0.11046172470000001	-0.0782909682	0.0276051987	-0.2120753822	-0.0196238023	-0.0736212584	0.0321839876	0.014489006	0.0956279822	0.0083004399	0.0908332643	0.11745236490000001	-0.118213662	0.185050285	0.025687790800000002	-0.18735904109999998	-0.1288777798	0.09784844300000001	-0.0640140084	0.0557776702	-0.1828555455	0.10163982210000001	0.1082376773	-0.0029044006	-0.0742639586	-0.109127009	0.0329853104	-0.035372328599999996	-0.034065682400000005	-0.0337829625	0.0518838784	0.055993036600000004	0.0314013293	0.1191969192	-0.0697157088	-0.1139172051	-0.0066394047	0.0653728775	-0.012157655600000001	-0.15294603980000002	0.0106551771	0.08371602389999999	0.028955075299999997	0.0198208726	-0.0829399201	-0.08705390449999999	0.0494606879	0.0755907877	0.08863594150000001	-0.06787076339999999	0.0750150948	0.014642196299999997	0.0645824997	0.124073258	0.0202322336	0.011861845900000001	-0.012168090500000001	0.058197847000000004	-0.0015552832999999999	-0.0913518891	-0.051301104199999996	-0.0740766655	0.0259601637	-0.1308635243	0.0063676322	0.1564803932	-0.0621895512	0.10623444580000001	-0.069657631	-0.1304928957	-0.053241267	-0.0132465901	0.0692173062	-0.017330482	0.0163306923	-0.0228323731	0.0037336355	0.112946559	0.1121045217	0.1107057733	0.0559544	-0.009053900000000005	8.197310521000006e-05	0.0031308948793599997	-0.000504788	0.023251312000000003	0.0005406235097213441	2.548109249440001e-07	0.173004	-0.04256700000000002	0.001811949489000002	0.029930384016	-0.0008325139999999999	-0.0002690459999999999	6.930795601959999e-07	7.238575011599992e-08	-0.00241943	0.00042564999999999964	5.853641524900002e-06	1.811779224999997e-07	0.00242457	-0.00016116000000000004	5.8785396849e-06	2.5972545600000008e-08	0.0
712.8836084376262	-0.6370599596808688	508203.0391790508	0.4058453922285902	474.6722575055976	-0.4066696270339207	0.1653801855519082	225313.7520454604	553.5037475561893	-0.18568969894329254	306366.3985587457	0.03448066429365063	540.580915544572	866.7574609899186	1.004653	32.378170000000004	0.06825471200000001	0.0317376	0.0278155842	0.0253268821	0.2466047404	0.0198794954	0.12216305720000001	-0.0700647257	-0.0475454029	0.0516249296	-0.052756192599999994	0.0073119765	-0.0734119669	-0.0589185574	0.011797278999999999	0.10646229289999999	-0.0694433189	0.1237714696	-0.09214408619999999	0.1900974898	-0.0275957216	-0.0853593541	-0.1609365335	-0.047861372199999995	0.0675656599	-0.046061802699999994	-0.09280934980000001	0.014627998	0.0464635807	-0.042568721100000005	-0.0567866347	-0.0791158701	0.0286438196	-0.1822223507	0.0297525662	-0.0798783684	0.1076228501	0.057585422000000004	-0.0132107283	0.0043889349	-0.0653688883	-0.2460159434	0.158845748	0.0783115625	-0.061699658899999996	0.1196964965	0.0566834647	0.08648575230000001	0.0148242376	-0.0117282769	-0.0044235964	0.1028860431	0.0345957704	0.011425738700000002	0.024670507999999997	0.1572592223	0.029919558399999997	-0.014464620800000001	-0.2092531066	-0.1371464436	-0.050290446600000004	-0.0456752181	0.1187476549	0.0862271131	0.08317743080000001	-0.0760894834	0.02071124	-0.1955627943	0.0285904402	-0.0582485643	-0.0182937567	0.0315186708	-0.0801361731	0.0704159025	0.0164474266	0.15143446289999998	0.08582912359999999	-0.11926800439999999	-0.057224585	-0.1908257327	0.0813509615	-0.056229883499999994	-0.0618361317	0.159974254	-0.0907482698	-0.1899539816	-0.07114422349999999	0.0677173949	-0.0757529675	-0.0742623344	0.1178208492	0.0361369817	0.030194717000000006	-0.0218547693	-0.10002792519999999	-0.0685465981	0.1063544269	-0.055150715999999995	-0.057030232	-0.1590991595	0.0368791394	0.0739178481	-0.069831518	-0.0728482843	0.0646286946	-0.19401367760000002	0.011261743000000001	0.0135023151	0.045412101100000005	0.0808339257	0.0128597598	-0.1558442833	0.2078900444	-0.15280459470000002	0.0195860656	0.0100682904	-0.0026098516	0.0704560887	-0.1181073426	0.0589979754	-0.1055716149	-0.0818258358	-0.18759325870000002	0.017504507	-0.011291974199999999	-0.028824900000000007	-0.022101155	-0.015994685	-0.0927985214	0.1970719112	-0.0835454961	0.0968399059	0.10070424550000001	-0.0681156612	-0.0383811425	-0.11228761550000001	-0.0597932553	0.0239809399	0.0246579024	0.0203043568	-0.0588952288	0.073738233	-0.1405195126	0.0244891088	-0.0184716308	-0.20549305399999998	0.0073726778000000005	0.1127630801	0.11137302310000001	0.10906894060000001	0.0476753	-0.008279099999999998	6.854349680999997e-05	0.0022729342300900003	-0.0184016	-0.017896811999999998	0.00032029587976334405	0.00033861888255999997	0.184922	0.011918000000000012	0.00014203872400000032	0.034196146084	-0.0004267780000000001	0.0004057359999999999	1.8213946128400003e-07	1.6462170169599988e-07	-0.00232699	9.244000000000006e-05	5.4148824601000015e-06	8.54515360000001e-09	0.00231953	-0.00010503999999999982	5.380219420900002e-06	1.1033401599999964e-08	0.0
714.0894005176616	1.205792080035394	509923.6719316733	1.4539345402760822	481.27625042374336	6.603992918145764	43.6127224629194	231626.8292219377	553.3573540623945	-0.14639349379478972	306204.36129493424	0.021431055025445137	540.4778599111388	871.7781720571629	1.009098	32.521423	0.07211795000000003	0.0430325	0.0100333214	0.0291481553	0.21309417120000002	0.08932395609999999	0.11168427980000001	0.0100284759	0.0468537437	0.0757843499	0.09711024380000001	0.0705991981	-0.0077935573	0.029492237799999998	0.0418262346	-0.0399561464	-0.1644448616	0.1321837957	-0.0790832365	0.27842473170000004	-0.0029942764000000003	-0.040277077200000004	-0.040010058599999995	-0.0195872702	0.0688669311	-0.1725100716	-0.06931583150000001	0.0765024337	0.1355425589	-0.020973455499999998	0.09202674820000001	0.0407107675	0.0963591667	-0.011279049199999999	-0.025361246	-0.1613708216	-0.157476336	-0.0756622004	0.0750491757	-0.1730712039	0.049081911799999996	-0.048197372800000006	0.0196046691	0.0607675485	-0.18290982449999998	-0.025441580099999996	-0.0714823637	-0.0301502203	0.026311049500000003	0.0081970375	-0.0061155390000000006	-0.1271688639	0.056236364500000004	-0.0535139097	0.0767594626	0.0689641975	-0.017383834	0.10404999820000001	0.1330757824	-0.0682731495	-0.0793011314	0.0030305754	0.044608487599999996	-0.08532865140000001	0.1562092046	0.107985877	0.047445192000000004	-0.0200892063	-0.06570322049999999	0.0306695898	0.1539412788	0.1637681617	-0.0301054052	0.0408080886	-0.0510747481	-0.035665125299999996	0.052298415	-0.0474381409	0.0564647499	0.0951507284	-0.0659227965	0.13938402560000002	-0.0670051777	0.1578197798	-0.1558621049	-0.1609178757	-0.1595900391	-0.0208689992	0.025819732	-0.0493386938	0.1746378391	0.12060577619999999	-0.078147004	0.009453006199999999	-0.017831436399999998	-0.0329975005	0.07956597280000001	0.0780114737	0.1288035405	0.0012884115	0.0711310566	0.0095202107	0.1102019167	-0.07719187179999999	-0.0826809193	-0.029689575	-0.2565186077	-0.1225095036	0.0091289448	0.1543202743	-0.0302084204	0.041607749900000005	-0.0479996171	-0.0005431487	0.0322481081	-0.0235608102	-0.1267505244	0.1230784342	0.04991872519999999	0.046628923499999995	0.0390056555	-0.0115845816	-0.1084462086	-0.026672996299999998	0.018119985800000002	0.0683906174	-0.0156089825	-0.11758802460000001	-0.0720324921	-0.0263403306	0.1792017095	0.016144597099999998	-0.0037927943	-0.054139686	0.0331904698	0.06596589929999999	0.1214346487	-0.17814475440000002	-0.047971050599999995	-0.0396887878	0.1125196989	0.0328695819	-0.0518224471	-0.0080628269	-0.0507234711	0.1320508993	-0.0389292377	0.112533871	0.110460877	0.10703412710000001	0.0353905	-0.012284800000000005	0.00015091631104000014	0.00125248749025	-0.0210215	-0.002619900000000001	6.863876010000007e-06	0.0004419034622500001	0.14918999999999996	-0.035732000000000035	0.001276775824000003	0.022257656099999988	-0.000426153	6.250000000000287e-07	1.8160637940899999e-07	3.9062500000003586e-13	-0.00225421	7.278000000000014e-05	5.0814627241e-06	5.296928400000022e-09	0.00196331	-0.0003562200000000004	3.8545861561e-06	1.2689268840000027e-07	0.0
714.5969097266287	0.5075092089671216	510648.7433908476	0.2575655971864335	488.8571769123477	7.580926488604348	57.470446425623045	238981.33941871047	554.2753512217047	0.9179971593101754	307221.1649719441	0.8427187845015517	541.3878454294617	876.568273444297	1.021268	32.913628	0.06840885	0.0363704	-0.006295829300000001	0.0355023343	0.154494317	0.1102307891	0.0389788478	0.0733993295	0.0802616569	0.029993338300000002	0.0793766634	-0.0012585317999999999	0.110547536	0.0856051199	-0.059903745999999994	0.0980080025	-0.0541511724	0.0825820765	-0.057832867999999996	0.06829713650000001	0.0555787021	0.0317838278	-0.0208061569	0.1438623889	-0.0295600674	-0.0912822141	0.1376223097	0.1210075051	-0.047468534900000005	-0.0797816034	0.011065322399999999	-0.0541294432	-0.0408293064	0.0805041746	-0.1103749352	-0.0385797953	0.015810044	0.0378443456	0.1268420257	-0.0020040216	0.0025047716	-0.0847335332	0.13762624980000002	-0.1312358367	-0.0569540722	-0.0358849454	-0.0868944116	-0.0826305056	0.11129084439999999	-0.2254413962	-0.292789281	-0.0760389447	0.0176446907	0.1285834932	0.0880971124	-0.13134531119999998	-0.0476882664	-0.0410065462	-0.0516721983	0.0492792475	0.18244433489999998	-0.0369745153	0.09472209949999999	0.0031493159999999997	-0.0398311111	-0.11229189029999999	-0.1278011207	0.0013793664	-0.1281185351	0.1313517431	0.0103888042	-0.016947527	-0.1704668902	0.09273992939999999	0.0809923776	0.0158205022	-0.0191247545	-0.0278121944	0.06330343769999999	0.0551354661	-0.0786113663	-0.0116689938	-0.0513706772	0.09682562730000001	-0.0888636871	0.044359191299999996	-0.0506015925	-0.0313540279	-0.07221930389999999	-0.041880195499999995	0.061733312699999994	-0.0728715055	-0.1736910686	0.0826131008	0.0110698693	0.031966941	0.013115952	0.0055779472	0.0369326094	0.09616347869999999	-0.0817945766	0.0191016694	-0.0451402318	-0.16800310170000002	0.1586791779	-0.1364910682	-0.16152612060000002	0.0762103923	0.0334327462	0.0131419175	0.0425168395	0.1831478234	-0.1111913942	-0.032440646000000004	0.22089625640000002	-0.0790320057	0.2326403532	0.0636884865	0.0967416092	0.0338558733	0.1390407241	0.044740813	0.0210600123	0.0192611396	-0.031047854399999998	-0.1348547211	0.0565572971	0.0358792878	0.0396799657	0.0767165043	-0.17704472010000002	-0.0746434934	0.1040562229	0.0096357825	-0.0400714862	0.0757461456	0.1961662165	0.0132619942	0.1412787624	0.051770398200000005	-0.04718656139999999	0.059993045999999994	-0.0417293511	-0.020684952700000002	0.06229412700000001	0.1050905185	-0.0286322541	0.1122590247	0.109369563	0.1046087577	0.0418533	0.006462800000000005	4.176778384000007e-05	0.0017516987208900006	-0.034145800000000004	-0.013124300000000002	0.00017224725049000005	0.0011659356576400005	0.120481	-0.028708999999999967	0.0008242066809999982	0.014515671360999996	-0.000319468	0.00010668500000000004	1.02059803024e-07	1.1381689225000006e-08	-0.00201103	0.00024318	4.0442416609e-06	5.913651239999998e-08	0.0020157	5.239000000000025e-05	4.063046490000001e-06	2.744712100000026e-09	0.0
