global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
720.4478110496864	n/a	519045.0484462846	n/a	500.1480382211092	n/a	n/a	250148.06013642412	555.762350627066	n/a	308871.7903745218	n/a	542.8013043359314	804.563836297234	n/a	n/a	n/a	n/a	-0.1414811637	-0.1457587217	-0.01088126	0.0699773409	-0.062062194	0.14240774949999999	0.0851768399	-0.132333007	0.023082668100000002	-0.051204797999999996	0.045523081900000005	0.0848434648	-0.0018685535999999998	0.1251535403	-0.1405233809	0.1464420447	-0.0565392938	-0.0274213967	0.0594547238	-0.089537268	0.1622474431	-0.0941011055	0.0182268965	-0.031212891	0.2107030449	-0.0999797671	0.06410406980000001	-0.06482973980000001	0.1255707368	-0.013892193	0.054034154800000005	-0.033299144700000005	0.08619728480000001	-0.0183350916	0.0051977497	-0.0429621642	0.0268654296	-0.1176118676	-0.0870867188	0.0540801528	0.010762893999999999	-0.0003187725	-0.0766239315	0.0571254372	0.0076982578	-0.1233030739	0.0375446011	0.037532974	0.015967446200000002	0.12182623710000001	-0.1035219637	0.0980736044	0.0214408894	0.0322877825	-0.0863223617	-0.010928556200000002	-0.0146352526	-0.0009236323	0.0724943324	-0.0762682229	-0.08601214380000001	0.0938607156	0.0395200908	0.0715455636	-0.0089601614	-0.0094490954	-0.0528672938	-0.0316323784	0.0331551375	0.0180910658	0.0113958625	0.0224434762	0.0332168793	-0.053401456900000005	-0.0030154993	-0.029615739199999998	0.022289654300000003	0.043505133499999994	0.0319458442	-0.1377972566	0.034838642	-0.0780715852	0.1373578794	0.0645928434	-0.0129395146	0.1696680666	-0.1812228839	0.0156999807	-0.09394900490000001	0.2047393607	-0.0605676213	0.1349861918	-0.0136953967	0.021792284	-0.0732963445	0.025194053799999998	-0.0434128163	0.08663976890000001	-0.0441814846	0.0319511118	-0.0414352485	0.0417092715	-0.06205644530000001	0.0215493667	0.08145683969999999	-0.08530440869999999	-0.1026422593	0.0798773305	0.038216687799999996	-0.0640840149	0.06887941759999999	0.0503703044	0.0873839075	-0.0375552827	-0.0618037503	0.043842693700000004	0.113068285	-0.0562328278	-0.0330241794	-0.0193649848	-0.07421604700000001	0.039442923	0.0404002434	-0.0034407296	-0.0405806332	-0.0692130782	0.041148694799999996	0.11657069869999999	-0.1260596427	-0.0585743134	-0.07235272940000001	-0.0416641923	0.056964430199999985	0.0192938816	0.0327177694	-0.0032177114	-0.022314079599999998	-0.044440388399999996	-0.0314779467	-0.0090164779	0.0373402507	0.015825563	0.0006656611	-0.09170238650000001	0.1132219634	0.1132047441	0.1131760472	-0.0420584	n/a	n/a	0.0017689090105600003	-0.104415	n/a	n/a	0.010902492225	0.0713206	n/a	n/a	0.00508662798436	-0.00397387	n/a	1.57916427769e-05	n/a	-0.00125531	n/a	1.5758031960999996e-06	n/a	0.000400475	n/a	1.6038022562500002e-07	n/a
721.1594814668848	0.7116704171984338	520070.99770958617	0.5064747827153928	498.2813711427152	-1.8666670783939596	3.4844459815598396	248284.3248278643	556.3337209687594	0.5713703416934095	309507.20908694546	0.3264640673668435	543.4066185972587	810.2082298564537	1.055733	36.02461599999999	0.08408870000000003	0.049123400000000005	-0.16255915769999998	-0.1625026578	-0.0976527489	0.090276594	-0.08519510960000001	0.0820549032	0.08041045179999999	-0.0879173156	-0.0099313337	-0.0109831094	0.0051625488	0.06269744099999999	-0.1444193442	-0.08573707119999999	-0.157909293	0.1808729622	-0.0957215116	0.0237247273	0.0474166501	-0.1185104456	0.2321684111	-0.119424264	0.0063035726	-0.0711861278	0.0718588987	-0.17150870149999994	-0.00035763269999999995	-0.116063414	0.0659350576	-0.08933915449999999	-0.0435551007	-0.0595320441	0.0873484177	0.136168454	0.0190737845	0.0299449311	0.0343958087	0.0949484176	-0.1489950422	-0.0504493097	0.1455431589	-0.02654033	-0.127893706	0.0564390651	0.0771746342	-0.1352017977	-0.0420103212	0.0335760798	0.0255502191	0.0678483158	-0.0518645837	0.0476329981	-0.0476581613	0.1369907346	0.0292084036	-0.027351422599999998	-0.0471678919	-0.09765573570000001	-0.08009240150000001	0.0022298977	0.1463504296	0.035168881400000004	0.0080833538	0.015156058100000001	0.1226982449	-0.09857562210000001	-0.06011502780000001	0.0589548686	0.071656166	-0.0236740178	0.0579419834	0.0094816491	0.0175738143	-0.0715558107	-0.12019384609999999	0.019321468	-0.0019394020999999998	0.0370440606	0.1472835616	-0.1578338656	0.0239872112	-0.0590070704	0.2022440505	0.027568938199999997	0.0186648633	0.2516618789	-0.20270115460000002	0.0398766103	-0.0162182024	0.0820131141	-0.10675289060000001	0.09712118130000001	-0.0403306944	0.080522587	0.1178008679	0.041959116399999996	0.0233635657	0.0182048536	-0.0788839169	-0.08434879349999999	-0.0839339005	0.0041460619	0.0867005285	0.0584995663	-0.0402005307	-0.1283854738	-0.1179887374	0.0453252425	-0.0724184051	-0.09286164300000001	0.1300440431	-0.053751388600000005	0.032456901499999996	-0.10457709289999999	-0.014098675900000001	-0.027257612400000002	0.0285014985	-0.0182342507	-0.1824013596	-0.021365918199999997	0.057654347599999996	0.13232976429999999	-0.0625905734	0.06629093259999999	-0.0028970755	-0.0020179534	0.0042072090999999995	-0.1438000058	-0.1131727193	-0.087122823	0.05896001980000001	-0.033772067999999995	-0.0282113566	0.0611341075	0.06765215849999999	-0.18999826420000002	-0.0353633363	0.056620642199999995	0.010406670699999999	0.050234222	0.0297602918	-0.0596194982	-0.0511512638	-0.044554939	0.1131760472	0.11302112560000001	0.1127630801	-0.0338361	0.008222300000000002	6.760621729000003e-05	0.0011448816632099999	-0.0595007	0.04491430000000001	0.002017294344490001	0.00354033330049	0.0662502	-0.0050704000000000036	2.570895616000003e-05	0.00438908900004	-0.00390877	6.510000000000023e-05	1.5278482912899998e-05	4.238010000000029e-09	-0.000935696	0.00031961399999999986	8.755270044160002e-07	1.0215310899599993e-07	0.000267555	-0.00013292000000000002	7.158567802499999e-08	1.7667726400000002e-08
721.0691298396707	-0.09035162721409053	519940.69000773993	0.00816341654023398	500.56828004577096	2.286908903055746	5.229952330875637	250568.60298798137	556.3548034022593	0.021082433499941544	309530.6672687666	0.0004444690022794575	543.6235417758238	811.5084076727468	0.9469900000000002	32.313999	0.05426984999999999	0.0307959	-0.1580089662	-0.1673626711	-0.12066849019999999	0.04436965019999999	-0.0834191028	-0.0678672521	-0.0542325554	-0.0736613004	0.0034896842	-0.048722729400000005	0.1114210617	0.0339643216	-0.228909427	-0.1011863382	-0.1506182852	0.1419095266	-0.1314017907	0.037183225099999995	0.0330048423	-0.059258547599999996	0.169839392	-0.1512521516	0.1108603823	0.0262646339	-0.0434980797	-0.0704456589	0.0625055392	-0.09189374380000001	0.1455129527	0.1182390366	0.056055542800000004	-0.028653627999999997	0.0407063057	0.0312055873	0.0560641704	-0.024193829	-0.09764546269999999	0.116005894	0.023177575699999998	-0.0026170657000000003	0.043273223799999996	-0.0850987649	0.215316929	-0.1290354333	-0.1903405196	0.21120112670000002	-0.0850756493	0.1438177719	-0.03179702	0.0792120633	0.1021398651	-0.0854273184	0.1958045154	0.0140688878	0.0365100036	0.1244790217	0.11313945789999999	0.0379118141	-0.1160575105	0.09829818289999999	0.0736746246	-0.0355937254	-0.15202783039999998	-0.0333204105	0.0076160377	0.0494596069	0.11339858359999999	0.0158753248	-0.0675132289	-0.0839039804	-0.0455514535	0.0707331964	0.00669832	-0.11787108210000001	-0.0031378501000000002	0.0446978075	-0.028886997999999997	0.036108412799999996	-0.0794096948	-0.1564879566	0.005905917199999999	-0.0378038314	0.19191143730000002	0.0071673868000000016	0.0609491517	0.1973215897	-0.0110764925	0.16927296460000002	-0.013772781100000001	-0.025292642799999997	-0.1494701717	0.112925304	-0.0438718269	0.035825727	-0.08540541900000001	0.044192383200000004	-0.0068685497	-0.054007406699999996	-0.10598320539999999	0.0352420419	-0.0217157639	-0.1071420988	0.1293840696	-0.1253617793	-0.026556837200000002	0.021223894700000003	0.0086322732	-0.1395157198	-0.2041425509	0.0063089227000000005	-0.29486993899999997	0.0284591123	-0.0381954989	0.1037575078	-0.1672161822	0.034685240299999996	-0.1130741691	0.0788008437	0.1199775461	0.1490246376	0.061358833	0.0558446238	0.0084460562	0.0454660514	0.0052612889	0.0846306008	-0.0186724351	-0.0521756187	0.0485714534	0.0866996199	0.1379596509	0.0154177096	-0.0398479488	-0.0652336431	0.0261481146	-0.0321735232	-0.0626432555	0.027095371099999998	-0.0954604706	-0.1453515994	0.0736455581	0.0326014862	0.027632279300000003	0.0282391231	0.1130842333	0.11265418640000001	0.1119386527	-0.0339692	-0.00013309999999999708	1.7715609999999232e-08	0.00115390654864	-0.08505449999999999	-0.025553799999999998	0.0006529966944399997	0.007234267970249998	0.057091599999999985	-0.009158600000000005	8.387995396000005e-05	0.0032594507905599986	-0.003723	0.00018577000000000006	1.3860729e-05	3.451049290000001e-08	-0.0008401679999999998	9.552800000000032e-05	7.058822682239995e-07	9.125598784000062e-09	0.000160366	-0.000107189	2.5717253956e-08	1.1489481720999999e-08
720.6558907139603	-0.4132391257104473	519344.9128207314	0.17076657501793485	498.02154020923706	-2.5467398365339022	6.485883794988728	248025.45451238073	556.6649179404077	0.3101145381483548	309875.83086560084	0.09617102677096738	543.8351359255764	808.0133030872918	0.990651	33.803844	0.1094111	0.0608967	-0.1495000952	-0.1551303244	-0.08247881259999999	0.0247243621	-0.0981815441	-0.0893682673	-0.0460876682	0.0558704524	0.0033975287	-0.0773984735	-0.0013492445999999999	0.0171663602	-0.1456945801	-0.1520618036	-0.1616586814	0.2000677696	-0.0504014866	0.0400184016	0.16357473349999999	-0.0802389448	0.1596530005	0.0564300562	-0.0611427884	0.0580433488	0.07546361160000001	0.0364925315	0.0721442765	0.0576668612	-0.0909268993	0.177671854	-0.022606739700000003	0.1475241692	-0.041623645099999995	-0.0698435768	0.0875211067	0.1702662128	-0.09894278470000001	0.0122215411	-0.0315290296	0.18644256399999998	-0.0491108101	0.047582780899999996	-0.0766777551	-0.05790487110000001	0.0416524337	0.1337563856	0.0336741896	0.09327678589999999	-0.0076467672	0.0084012692	-0.0294612149	-0.009872781700000001	-0.0133288293	-0.1317228744	-0.0425532059	0.045461851399999996	-0.1346463201	0.04818808	0.2069287589	0.0689363615	-0.0697356007	0.0355034181	-0.06292457230000001	0.043596879299999995	0.061583682199999996	0.1453694074	-0.0342644786	-0.0410272198	0.0839810603	-0.0258906523	-0.021602548500000002	0.0905183201	-0.038421126800000004	-0.0081361438	0.1581830926	-0.1072656199	0.1374515629	-0.1132075535	-0.001167615	-0.1675140656	0.0574288683	0.0282415529	0.2156304322	0.0603482302	0.022296708199999998	0.1807856302	0.057078249299999995	-0.058791483099999986	-0.1012128897	-0.0304902357	0.0450294716	0.050332294699999995	0.1668968103	0.0076678212	-0.09110268070000001	0.0282663476	-0.0562963359	-0.07975844900000001	0.1924660135	-0.044939052300000004	-0.1849303401	0.0233533983	0.032905535	-0.07820554190000001	0.0872573506	0.023556838700000002	0.028859599700000002	0.0986798815	0.049514156600000005	0.0937007594	-0.0501364553	-0.0953270813	0.0133967946	0.10837419179999999	-0.0739381954	0.0951596125	0.0661926233	-0.0685264729	0.0942571324	-0.1479154575	-0.08644891699999999	-0.1258297338	0.050473131399999996	-0.163899734	0.0985674973	-0.0212679969	-0.0041158712	0.1307704999	0.1188989927	-0.0031551149	-0.0393447056	-0.044391756	0.0341625392	0.0189784079	0.1705624732	0.08398380539999999	0.1167605041	-0.0322148562	-0.017533306999999998	-0.0722725345	-0.0826810315	0.08866577140000001	-0.056786433399999996	-0.0209787445	0.112946559	0.1121045217	0.1107057733	-0.039895	-0.005925800000000003	3.511510564000002e-05	0.001591611025	-0.0345545	0.05049999999999999	0.0025502499999999987	0.00119401347025	0.0910202	0.0339286	0.0011511498979600002	0.008284676808039999	-0.00352464	0.00019835999999999983	1.24230871296e-05	3.9346689599999936e-08	-0.000950364	-0.00011019600000000024	9.031917324959999e-07	1.2143158416000051e-08	0.000232944	7.257800000000001e-05	5.4262907136000015e-08	5.267566084000001e-09
720.2959859285875	-0.35990478537280524	518826.30734483595	0.129531454534245	496.869904058468	-1.1516361507690362	1.3262658237581224	246879.70155907125	555.6661344038948	-0.9987835365128604	308764.8529233673	0.9975685528091364	542.9622483228163	811.0912061949933	1.010358	34.476292	0.09352375	0.053615599999999985	-0.1365118781	-0.11859463390000001	-0.0954937107	-0.0319813937	-0.05058057269999999	-0.0930805739	0.067690452	0.0263608779	0.084162648	0.051725041299999996	0.051121595199999995	-0.038190399900000005	-0.007529018399999999	-0.13530371800000002	-0.1269309937	0.1531472561	0.004618119699999999	-0.0829502958	0.1305214385	-0.010068298199999999	0.048056555099999995	0.1098366434	0.0616273413	0.1791964324	0.0051437440000000004	-0.0093776914	-0.07490670349999999	0.11804915279999999	-0.0373536744	-0.030797922000000002	-0.0616491063	0.07790845490000001	-0.0786354185	0.0868997288	-0.0387814629	0.0014651051	0.0628445676	0.0493135015	-0.05740148940000001	0.0503067232	-0.046100833099999995	0.1356443135	0.0366685048	-0.0144495979	0.0296912621	-0.030312019300000007	0.0990103209	0.024298994900000002	-0.010219404	-0.2238507105	0.1566331449	-0.042290987300000006	-0.17973477920000006	-0.087017187	0.0674069225	0.0045837881	0.1322597888	-0.0640832027	-0.1188803306	0.1043904128	-0.0090361487	-0.0381161488	-0.0206094454	-0.096328787	-0.0205819946	-0.08822684210000001	0.0270071127	0.0236839357	0.0724403998	0.0226528504	0.0556376212	0.006269681500000001	0.0445660814	0.1820308238	-0.0464663853	0.042589284299999995	0.132803791	0.1220997758	-0.0349143544	-0.1293389473	0.0918069482	0.061984770099999996	0.13040859	0.1482786053	-0.0047552462	0.0145220895	0.1278917014	-0.0796366855	-0.1409780591	-0.0105332915	-0.09592574720000001	-0.10829366779999999	0.026762336400000003	0.0138793723	0.0009621591	-0.056668536299999996	0.04436837019999999	-0.0963231566	0.046115662800000005	-0.0161476881	0.0466414479	-0.006840482199999999	0.007716884100000002	0.10316346359999999	-0.0455615716	0.0758423909	0.1374065037	0.19228363329999998	-0.0170183556	0.0540925982	0.10288828970000001	-0.0279033442	-0.0052456929000000005	0.047910248600000004	0.005308619200000001	-0.15222638630000002	-0.1055933785	-0.0111257718	0.0091201474	0.0271364633	-0.0190240411	-0.08769903470000001	-0.1373795271	0.0653342671	0.07885942280000001	0.11515383900000001	-0.0488673624	-0.0626140435	-0.0067748534	-0.0203902358	0.08906010630000001	-0.0240972657	-0.050066973099999995	0.0378889219	-0.058401460999999995	-0.0242600635	0.09942378980000001	-0.0940842011	0.17160356350000006	0.0368350089	-0.0258006007	0.09141834369999999	-0.07915992200000001	0.11793254539999999	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0322472	0.007647800000000003	5.848884484000005e-05	0.00103988190784	-0.052931500000000006	-0.018377000000000004	0.00033771412900000016	0.002801743692250001	0.0714003	-0.0196199	0.0003849404760099998	0.00509800284009	-0.00272558	0.0007990599999999999	7.4287863364e-06	6.384968835999998e-07	-0.000797037	0.00015332699999999998	6.352679793689999e-07	2.3509168928999998e-08	0.00022775	-5.194000000000006e-06	5.18700625e-08	2.697763600000005e-11
719.6249383270563	-0.6710476015311997	517860.0518622195	0.4503048835207757	489.44240872913764	-7.427495329330384	55.167686867224674	239553.87146258022	555.5805958743858	-0.08553852950899454	308669.7985121376	0.00731684003056113	542.8131391699419	806.6789725839258	0.949216	32.389957	0.04460755	0.0221831	-0.1228748432	-0.10020692789999999	-0.0609814175	-0.0995851499	0.0187924582	-0.1567782159	-0.057428764199999996	0.0567460928	0.0138337601	-0.0749860106	0.0299806525	-0.0654234048	-0.0322183609	0.072907367	-0.128443209	0.1117834712	0.1104897643	-0.0521210286	0.06009272230000001	-0.0415783032	0.031171725499999997	0.09800354439999999	0.1597361074	0.038853734300000005	-0.059791432400000004	0.0976352911	0.0226366458	0.15922081529999998	-0.0483605407	-0.1459874537	0.027573458199999998	0.11425576470000001	-0.053771082000000005	-0.0324122871	0.0013500377	0.0764151366	0.13048056	-0.19159198370000002	0.0919362851	-0.0395218101	0.030271720099999996	0.005765540899999999	0.049640439800000005	-0.0057836049	0.1359818253	0.0580143389	-0.0701596723	0.0277082113	0.026855332000000003	0.0626996716	0.0580796688	-0.062723797	0.0016037449	-0.0679236377	0.0376088492	0.09807449230000001	-0.0744364555	0.0400741079	-0.1653331117	-0.1531127271	-0.0812618914	0.0074130959	0.14000248099999998	-0.056970445700000004	0.0026623233	0.0219956802	0.0709323599	-0.1098729884	-0.2060992359	-0.0324189922	-0.0128721295	-0.0158122519	-0.046018557	0.124167321	0.0078242763	-0.017084835	0.081013677	-0.1487334953	0.0955829169	-0.1173572164	0.1546136202	0.0376853361	0.050077263399999995	0.0332295615	-0.0592698596	0.0465481388	0.1939649034	-0.0260805621	-0.0095074134	0.0930185116	-0.0043721518	-0.125659995	-0.014206542800000001	-0.1289289645	0.0684668019	-0.0723898758	-0.0826380505	-0.030129810299999997	0.0722950351	-0.0318458058	0.053849172800000004	0.11369863699999999	-0.2392770904	-0.0234752571	0.052832582	-0.0364396081	0.0651093715	-0.0562212403	0.0149681207	0.1573075779	-0.0010359069	-0.1153546255	0.079586612	-0.0799891046	-0.0186571076	0.0156441913	-0.1439288032	-0.0618096666	0.0126543167	0.0009223278	0.1721874146	0.042046033899999995	-0.04852505519999999	-0.1160133942	-0.0119343839	-0.0555226905	0.1008364879	0.0085306616	0.0895628118	0.014574558500000001	-0.0135642797	-0.0718998042	0.04557161480000002	-0.0009290791	-0.20589343920000008	0.0534264135	-0.1458866789	-0.0575208519	-0.016623095600000002	0.0673885994	-0.087324205	0.0051045229	-0.2034559135	0.0784630197	0.112533871	0.110460877	0.10703412710000001	-0.0330317	-0.0007845000000000005	6.154402500000007e-07	0.0010910932048899995	-0.0416408	0.011290700000000008	0.00012747990649000017	0.0017339562246399998	0.05603	-0.015370300000000003	0.0002362461220900001	0.0031393609	-0.00256417	0.00016140999999999983	6.5749677889000015e-06	2.605318809999995e-08	-0.0008803529999999998	-8.331599999999984e-05	7.750214046089998e-07	6.941555855999974e-09	0.000326265	9.8515e-05	1.06448850225e-07	9.705205225e-09
720.5086633912856	0.8837250642293384	519132.7340218969	0.7809699891471482	493.95746705888047	4.515058329742828	20.3857517209801	243993.979263225	555.643934159494	0.06333828510821604	308740.18156824016	0.004011738360449661	542.8479302893982	806.7681448413123	1.02765	35.066353	0.07419715	0.0424079	-0.1012021209	-0.0815980298	-0.0480515068	-0.1376353073	0.0967891526	-0.026534648799999998	0.1609005473	-0.0171845511	0.1364545059	0.1594937161	-0.050584949299999994	-0.00691116	0.0014061722	0.0510389521	-0.0879337738	0.0713748698	0.114555369	-0.1239549604	-0.0093935293	-0.0383832666	-0.0425690538	0.06696753280000001	-0.0909339827	-0.0616547997	-0.0872103819	-0.0470036808	-0.0299391319	0.0712959158	-0.010942562	-0.0790520242	0.0707494879	-0.0697358266	0.11916706460000001	-0.2579583439	0.0169898519	-0.0118892856	0.2556596382	0.025392106499999997	0.1669374994	-0.0349114955	-0.20116553809999999	0.054177786799999995	0.0406505442	-0.039694574100000005	-0.0051575417	0.1000406488	0.10688092460000001	-0.1603522604	-0.07049975530000001	0.08547894130000001	0.013793828300000002	-0.0222254562	-0.0794246049	0.1149517184	0.051790979	0.1381949792	0.033418389	-0.0033825228999999997	0.1568887249	-0.0029249846	-0.0003678989	0.0833721723	-0.0887253975	0.0695622275	0.0624486753	-0.109278739	0.10024072349999999	0.10036102400000001	0.13418299039999998	-0.015978349	-0.2265654822	-0.0287514138	0.0304833683	-0.08894349619999999	-0.0037819540999999997	-0.0102027015	-0.1163342583	0.022912473399999998	-0.0096426527	-0.068472634	0.1582657171	-0.0347630575	-0.018904749499999998	0.0672607544	-0.1007411295	-0.026542616	-0.0829280783	-0.1252204081	0.0696874575	-0.0810340103	0.0003261198	-0.1139249282	-0.0799806667	-0.10989850960000001	0.0061371297	0.0198865387	-0.1135609382	0.2026126409	-0.0446882131	0.0748913158	0.0519947547	0.2140316554	-0.02355794	0.0043879668	-0.0446128112	0.0793621802	0.063158383	-0.1476198738	0.0874826752	0.2973544481	-0.1326558911	0.1267710295	-0.0698677942	0.000302872	0.0679523951	-0.022366828	0.0546402642	-0.0163722279	-0.1753971132	0.09872236279999999	-0.055061670099999994	-0.0944021299	-0.1196811908	-0.0600008667	0.0079044939	0.0515619662	0.0206503801	0.06754816450000001	-0.1629350334	-0.0062206587	0.1543705876	0.1553966948	-0.0005789183	-0.0688309641	0.143968976	0.0021599197	0.0894336766	0.1135335317	-0.08617876279999999	0.0096616746	-0.0468443147	-0.0392675943	0.013840473600000002	0.0792355315	0.1122590247	0.109369563	0.1046087577	-0.035917800000000014	-0.002886100000000009	8.329573210000054e-06	0.0012900883568400007	-0.0285314	0.013109399999999995	0.0001718563683599999	0.0008140407859600001	0.024528900000000003	-0.03150109999999999	0.0009923193012099994	0.0006016669352100001	-0.00213814	0.00042603	4.571642659600001e-06	1.815015609e-07	-0.000923271	-4.291800000000019e-05	8.524293394410002e-07	1.8419547240000159e-09	0.000261202	-6.506300000000002e-05	6.8226484804e-08	4.233193969000002e-09
721.4613039714568	0.9526405801711916	520506.41312819475	0.9075240749889047	486.9467425302912	-7.0107245285892645	49.15025841576317	237117.13006086173	555.9099536571683	0.2660194976742787	309035.876575115	0.07076637314287558	542.9977650194221	813.2200519785782	0.974847	33.264568	0.12405045	0.0679333	-0.11615542779999999	-0.0976029593	-0.0513769244	-0.1308628274	0.111155596	0.0307438787	-0.0067913635	0.0531928442	-0.0912200943	0.1156227509	0.0051330031	-0.0213775532	0.062117190999999995	0.0261887409	-0.07570857610000001	0.0641316311	0.0692799883	-0.1160560567	-0.0458543964	0.006843877	-0.0090645694	0.0398171743	-0.037692572599999995	-0.0348473915	-0.0538279251	0.0721863735	-0.0791752128	-0.0952257474	-0.0020279204	-0.045324635700000004	0.019102819	-0.0136984627	-0.08448706269999999	-0.33112145649999997	-0.10872472220000001	-0.1607381605	-0.0167744575	-0.0403517097	0.1294117907	0.0273149517	0.09136567970000001	0.011050616200000002	0.10883365519999999	0.0058769906000000005	-0.1613479451	-0.1413199641	-0.0010373299000000001	0.2411902556	-0.0902615359	-0.0986118011	0.0026973804	0.023488749500000003	-0.008748960699999999	0.011291055900000001	0.11236162400000001	-0.0286602487	0.093845236	0.0108187387	0.1239602792	-0.0924383407	-0.0284543094	0.0378333196	0.11362498230000001	0.0065660364	-0.1141633989	0.026290582599999997	-0.0923927385	-0.049069237800000005	-0.012209153600000001	0.0690075854	0.1008082109	-0.07293014889999999	0.023347100200000002	-0.0547650742	-0.069742924	0.10878919320000001	-0.1204550586	-0.047905935	0.0127074115	-0.0494315204	0.1308720232	-0.1120981561	-0.027992793	0.047120330700000004	-0.0333989473	-0.0154517354	0.0373093411	-0.016879454	0.0314272752	-0.043922667699999994	0.1143694692	-0.042842308499999995	-0.092444286	0.0093690217	0.0126437653	-0.0366808075	-0.09840577060000001	0.1046014025	0.0598338936	0.2843296514	0.16799527050000002	0.1342183348	0.0055710436	-0.06299422519999999	-0.0150470033	0.1247506589	0.0635645391	0.0360154311	-0.024368892000000003	-0.237113696	-0.12586864609999998	-0.0111429	0.1629738489	0.0993533554	-0.0785056847	-0.1181773767	0.09157846050000001	0.0134259162	0.0404671822	-0.0402596218	0.028508513500000002	-0.0656068403	-0.0019920845	0.0379329708	-0.2086511214	0.0322879494	0.03930046	0.009546095400000001	-0.0354638455	0.0251543502	-0.10210368369999999	-0.0302559139	0.05788580860000001	0.051524745999999996	-0.060429025899999995	-0.0055408218999999995	0.0085060039	0.022796422200000003	-0.0177215882	0.08116544519999999	0.0513541912	-0.1883349068	0.15669557369999998	0.0153314711	0.1119386527	0.10810085109999999	0.1018016823	-0.0244396	0.011478200000000008	0.00013174907524000017	0.0005972940481599999	-0.08107459999999997	-0.05254319999999997	0.002760787866239997	0.0065730907651599954	0.0616835	0.0371546	0.0013804643011599998	0.0038048541722499997	-0.00248072	-0.0003425799999999998	6.1539717184e-06	1.1736105639999993e-07	-0.000842752	8.051900000000002e-05	7.10230933504e-07	6.483309361000005e-09	0.000226812	-3.438999999999997e-05	5.1443683344000014e-08	1.1826720999999984e-09
