global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
711.3223092797589	n/a	505979.42767908896	n/a	455.86933032575513	n/a	n/a	207816.84633165246	548.3463508749762	n/a	300683.7205179025	n/a	536.4725526425132	916.9540372948303	n/a	n/a	n/a	n/a	-0.0751504373	0.007543401	0.0106483428	-0.0339547817	0.1388520932	-0.0038382354	0.136290845	-0.0155399206	-0.1053636652	0.0007759499	-0.1114775824	-0.0800081013	-0.0207144077	0.1908596332	-0.0558108121	-0.0630833825	0.044091981100000004	-0.1386915913	0.0515387034	-0.0545398545	0.11715877039999999	-0.057684137999999996	0.0174994584	-0.0296595417	0.0340663831	-0.0936379109	0.0430516621	-0.0618660923	0.0158222201	-0.1051107374	0.0252651959	-0.079371218	0.0570105833	-0.0325103095	0.0157826753	0.080996163	-0.0015307474	-0.0648990629	0.09168956140000001	-0.0288048188	-0.0490546868	-0.027371036499999998	0.0050563773	0.202060049	-0.029493657700000002	-0.0096488597	-0.1129678415	0.1697252216	-0.035423353399999996	-0.0591311483	0.0306552387	0.0011534344	0.021594302000000003	0.01926285	-0.12663603539999999	-0.0461563442	-0.0038544418	0.1177526375	0.0089593299	0.1849565366	-0.082024859	-0.0944117659	0.046481652000000005	0.036870271499999996	0.0320982908	-0.0428813334	-0.0442929006	-0.0264300426	-0.0659719434	0.0760578095	0.11274549980000001	-0.1180277817	-0.0033503114	-0.09034270109999999	-0.0805979607	-0.0181741474	0.056372592699999995	-0.0220505415	0.2176987613	0.06929068349999999	-0.0186939421	0.018848518999999998	-0.0377730769	0.123282789	-0.0229998152	-0.0594996215	0.015531508400000001	-0.08501268810000001	0.0651661677	-0.1632640477	0.0425185855	-0.009756380799999999	0.0055001745	-0.042152877000000005	0.0828567219	-0.0226964087	0.0140895571	-0.010067915600000001	0.03006499	0.0259885192	-0.018263397	-0.054730907999999995	0.075300063	0.0069250976	-0.0594171666	-0.09766001210000001	-0.0255063827	0.0939882284	-0.019388448500000002	-0.23206654010000002	0.016689873100000002	0.0038935258	0.021623923700000002	-0.1366768617	-0.0743885733	0.0785826662	0.0324387333	0.0025849867000000003	0.09061375039999996	-0.1075360964	-0.0030354836	0.154704017	0.0708405481	0.0568654263	-0.1073370865	-0.08174018400000001	-0.0118590056	-0.0706325828	0.11384350789999999	0.033154613199999995	-0.083459848	-0.059118661399999994	-0.0067646623	-0.00022682880000000002	-0.023173314599999998	0.1309765378	0.1132219634	0.1132047441	0.1131760472	0.0289901	n/a	n/a	0.0008404258980099999	-0.0582486	n/a	n/a	0.00339289940196	0.201736	n/a	n/a	0.040697413695999995	-0.00706453	n/a	4.9907584120900014e-05	n/a	-0.000215981	n/a	4.6647792361000004e-08	n/a	0.000534465	n/a	2.8565283622500005e-07	n/a	0.0	0.0	0.0
708.8892287250926	-2.433080554666276	502523.9386024567	5.919880985495152	465.24074656276605	9.37141623701092	87.82344228731189	216448.95226227987	548.3168792668042	-0.02947160817200256	300651.40008888714	0.0008685756882440481	536.482761582718	893.2148116182202	1.199432	43.949173	0.05721869999999999	0.0324209	-0.09073996949999999	0.0348902548	0.025459307999999996	0.0409026433	0.101237865	-0.023687703100000002	0.0809116484	0.1689258266	0.012065896299999998	-0.2433431946	0.1027130786	-0.1103359011	-0.039827378	0.2273444357	-0.0373263208	-0.002935852	-0.047268083499999995	-0.2537464711	0.1173981378	-0.0356340966	-0.0391226759	0.0730501137	0.012579476200000002	0.113650154	0.10614766769999999	-0.1912890823	-0.076352485	0.0326882188	0.0821202573	-0.039983178700000004	0.10243750830000001	-0.0241806576	0.1260258819	-0.0499166137	0.114592944	0.1107540326	0.0725405098	-0.001042931	0.0900065536	-0.0170482231	0.1225377726	0.0364485475	-0.042022047400000005	-0.011476310600000001	-0.1775900418	-0.1037796066	-0.0274637771	-0.013535628899999999	-0.0038925895000000003	0.0826194032	0.0286343	0.17175971829999995	0.0485080446	0.0818199147	0.0514273186	-0.0681910132	0.0537418618	0.0728217284	-0.0390479392	0.049238227300000006	-0.0350266084	0.1060732267	-0.0330769463	-0.0093303776	-0.039251195499999995	0.027015178799999998	0.1032438624	-0.0226316728	-0.030938973199999997	0.0473681912	-0.0172834728	-0.011774661399999999	0.06632080000000001	-0.0935281053	-0.11052263699999999	-0.0326173573	0.08015888759999999	0.044019335300000004	0.2576129419	0.1678030684	-0.0114801544	0.1227792675	-0.1136656326	-0.056655750899999996	-0.0415630253	-0.09403750400000001	0.08414919679999999	-0.1911602479	-0.0705693728	-0.1863527721	-0.035671752599999995	0.0526646728	0.0540800975	-0.0560198571	0.0422866872	-0.1122564318	-0.0926307808	-0.053968200599999995	-0.1024695683	0.0167433725	0.046633110400000004	-0.0246692782	-0.0678376333	0.1033947857	-0.1808659578	-0.0187536449	0.0025542078	-0.0034663734999999998	-0.12015945869999999	0.0630466051	-0.0325508741	-0.0042118695	0.02528131	0.0484208869	-0.009863031	0.0721021063	0.1517331289	-0.046641651500000006	-0.0665570853	-0.1259746038	-0.0271408529	0.1074747315	-0.0578772709	-0.013412978899999999	0.0297638635	0.0461913403	-0.055531312400000005	-0.0173570548	-0.0839441501	-0.07824894	0.0427807992	-0.050829620199999995	0.1473334403	-0.0559665871	-0.101468449	0.0825574708	0.1131760472	0.11302112560000001	0.1127630801	0.0302852	0.0012951000000000006	1.6772840100000009e-06	0.00091719333904	-0.0295295	0.0287191	0.0008247867048099997	0.0008719913702500001	0.194667	-0.007068999999999992	4.997076099999989e-05	0.037895240888999995	-0.00679552	0.0002690100000000001	4.61790920704e-05	7.236638010000004e-08	-0.000291483	-7.5502e-05	8.4962339289e-08	5.700552003999999e-09	0.000476267	-5.819800000000008e-05	2.2683025528899994e-07	3.3870072040000087e-09	0.0	0.0	0.0
710.8319839314554	1.9427552063627902	505282.1093799289	3.7742977918497274	461.84153338361364	-3.399213179152412	11.554650237323447	213297.60195812755	546.9945166517351	-1.322362615069096	299203.0012470653	1.7486428857323786	535.2624197304311	904.6768027442747	1.054944	38.654877	0.14506475000000002	0.07483389999999998	-0.11229457699999999	0.0590676958	-0.0042209153	-0.0839737958	-0.0640520418	-0.0556866796	0.052968712800000005	0.1042570041	0.0742243774	-0.0037856991999999996	0.0065715004	-0.1032882518	0.0528990413	0.1923080057	0.0243447488	0.1177592917	-0.0070084733	-0.06994401360000001	-0.0456986852	0.0314170131	0.0721642327	0.18815319789999999	0.0786913339	0.1387109024	-0.0148328639	-0.0827687418	-0.127121378	0.0158254532	0.059437556600000004	0.0643965499	-0.140864796	-0.0319528716	-0.05999972980000001	-0.0998140391	-0.16888880809999998	-0.0398898629	0.0730391028	0.017289488500000002	0.10273629810000001	-0.031558189199999996	0.19185030109999998	0.0596016208	0.1298092738	-0.0934556308	0.11145525380000001	0.052964101500000006	0.0813113185	-0.0095337237	0.0239010602	0.012292151299999998	-0.0629864083	0.1369902133	0.07525433179999999	0.06892871240000001	-0.08422970449999999	0.1609696851	-0.1224174974	0.0328012663	0.0175409916	0.027938617599999997	0.2212483941	0.0743053226	-0.14751023130000002	-0.0181406194	-0.0319254072	0.1517618006	-0.1973292841	0.0532840442	-0.0428059722	-0.09115769439999999	-0.0119813182	-0.0218025188	0.0824178691	0.1015234235	-0.10430591609999999	0.046060805499999996	0.15390009429999998	0.031965908599999995	0.11596305929999999	0.08569278039999999	0.097933091	-0.0373431356	-0.0890487648	-0.044909075199999995	-0.1644378554	0.0037177670000000003	0.0603798646	0.0016566773000000002	-0.026447506200000002	0.1290778884	-0.047638095199999994	0.08206650929999999	0.126186031	0.1683804638	0.0347458623	-0.027172371	-0.0859941738	0.0589332741	-0.0460728519	-0.21539032719999998	0.0431430888	-0.1429329852	-0.1422812317	0.0691841532	-0.0045043782	0.1577743956	0.12305847380000001	0.0080098287	-0.030176979	0.0545754061	-0.0730608839	-0.0892464962	0.035680506	0.0873710691	-0.0724461832	0.12809545279999998	-0.0689534047	0.17288073539999999	0.0025443383	0.06522683309999999	0.06584770179999999	0.0380944451	-0.137789816	0.199084421	0.11429280730000001	-0.0586368182	0.09555922230000001	0.028926521299999997	0.040461245699999995	-0.1620999245	0.0410602645	-0.0364710875	0.0006360319999999999	0.14125137710000002	-0.053278088	-0.1272626295	0.1130842333	0.11265418640000001	0.1119386527	0.0157074	-0.014577800000000004	0.00021251225284000006	0.00024672241476	-0.0777824	-0.0482529	0.0023283423584099998	0.00605010174976	0.15898699999999996	-0.035680000000000045	0.0012730624000000029	0.025276866168999983	-0.00616728	0.0006282400000000004	3.80353425984e-05	3.9468549760000047e-07	-0.000188648	0.000102835	3.5588067904e-08	1.0575037224999998e-08	0.000276261	-0.000200006	7.632014012099997e-08	4.0002400035999984e-08	0.0	0.0	0.0
711.281384117467	0.4494001860116441	505921.2073920597	0.20196052718730031	450.95828857985526	-10.883244803758373	118.44501745853366	203363.378038872	548.0235128371613	1.0289961854261946	300329.7706223823	1.0588331496216596	536.1095009118152	908.0750569591664	0.958708	35.128632	0.12401000000000002	0.0707834	-0.1117357284	-0.0374717121	-0.0728541737	0.0422478671	0.0360267748	-0.1680834246	-0.051070938899999994	-0.0377813653	-0.0009126514	0.12720680380000002	0.1006730491	-0.1039177142	-0.0168909837	0.20121189539999998	-0.0719269776	0.10407679619999999	0.042134041500000004	-0.0064750946	0.036870532000000004	-0.1738741663	0.0551888073	-0.18744263460000002	-0.012998345900000001	0.0147099418	-0.0793209621	0.2359222881	0.0639289206	0.1710769175	-0.1533465903	-0.2711876137	-0.1359902041	-0.0337942849	-0.12917473529999998	0.042516573499999995	-0.0649971258	0.052168269100000005	-0.0651154444	-0.0065283806000000005	0.0464523325	0.042539878200000006	0.044527065	0.0260046485	-0.025905736600000003	0.050684133	0.0040869476	-0.0711742289	0.0736411819	0.056523330199999985	0.1021101285	-0.0348450193	-0.1263294966	0.010630596499999999	0.1203421231	-0.025146183399999997	0.0183204879	0.015182007800000001	-0.10696853949999999	0.1262579307	0.043489111399999995	0.0054562058	0.0176938359	0.0097154804	0.0240034536	0.008630848	-0.0442238229	-0.1327100991	-0.1053509542	-0.16788909780000005	-0.0169561147	-0.1447436098	0.0009605036999999999	0.006337990999999999	-0.060685499000000004	-0.0276745146	-0.10417686949999999	-0.0348275045	0.1474228801	-0.0518674501	0.1221164131	0.10485807050000001	0.078488737	0.06526295559999999	0.042131675	0.22064172510000002	0.1859457074	0.0637062137	0.030092970099999998	0.044586359000000006	-0.0310985488	0.1091168869	-0.0735408759	-0.10148764689999999	-0.3022153917	0.1041732951	0.0684082854	0.0586033037	0.0973231106	0.030348690499999997	0.1570584813	-0.0715418096	-0.0404978069	-0.0271227845	0.0625791183	0.1130206687	0.011172429499999999	0.0659854024	-0.043212824000000004	0.063919417	0.006526893000000001	0.026952713599999997	-0.0088712182	-0.0061177322999999995	0.1153583351	-0.0490912768	0.0369644773	0.1506261723	-0.06399887950000001	0.0060979297	-0.005585370300000001	-0.0077224925	0.07817488639999999	0.1208748437	0.019516729	0.0354944213	0.11439044609999999	-0.025312083500000002	0.0794174079	0.062713637	-0.0364929806	0.088062913	0.034334181	-0.0693812763	-0.15321552300000002	0.0694821869	0.11499647380000001	-0.0070438286	0.112946559	0.1121045217	0.1107057733	0.015665799999999997	-4.1600000000002746e-05	1.7305600000002284e-09	0.0002454172896399999	-0.0179284	0.059854	0.003582501316000001	0.00032142752656000003	0.129406	-0.02958099999999997	0.0008750355609999981	0.016745912835999997	-0.00656656	-0.0003992800000000001	4.31197102336e-05	1.594245184000001e-07	-0.0	0.000188648	0.0	3.5588067904e-08	0.000173521	-0.00010273999999999998	3.0109537441000006e-08	1.0555507599999996e-08	0.0	0.0	0.0
708.9376864590904	-2.343697658376641	502592.64328196755	5.49291871388015	450.77014115763745	-0.1881474222178099	0.03539945248720682	203193.72015927642	547.8931641965244	-0.13034864063695295	300186.9193732796	0.016990768115901504	536.1119790401576	904.3520293029061	0.957648	35.089806	0.092415165	0.0470221	-0.11351152689999999	-0.0181406702	-0.0579944661	-0.10672361679999999	0.00045431059999999997	-0.0778751528	0.0258119402	-0.11926478480000001	0.0105696747	-0.0796950955	-0.0619773941	-0.1076777139	-0.020642286399999998	0.1560365857	-0.062120115499999996	0.1515969984	0.0332630124	-0.0233423948	0.047046832999999996	-0.0600923335	0.0412650277	-0.0666998392	0.052441143899999994	-0.0172597725	0.0200135748	0.0791876547	-0.0194112335	0.06851210070000001	-0.0015598562	-0.0283456891	0.22029267760000001	-0.020967019	0.0188611538	0.0965024241	-0.1089661017	0.0110910296	0.08816638	-0.020571978	-0.1170915387	-0.0726846016	0.028949463999999998	0.1188858659	-0.018801918100000002	0.0101553205	0.1666638923	-0.10160541880000001	0.1371270458	-0.0763229044	0.0985052334	-0.1792834503	0.122183341	0.0018439454000000002	-0.0088423762	-0.05233939940000002	0.047755118099999994	0.0945566268	0.062036541699999996	0.023613703599999997	-0.13776180300000002	-0.1045280997	-0.1139189602	0.1756219497	0.10188358980000001	-0.0427426872	0.2236486852	0.06741475059999999	0.0859745117	0.0911593327	0.1014025489	0.10620456800000001	-0.0434311833	0.1125465332	-0.0633034928	-0.051161963899999996	-0.10781736369999999	-0.0356189269	0.1425256945	-0.047248088	0.054321789	0.12282124119999999	0.1234644509	0.0539572742	-0.017496356100000002	0.08537356689999999	0.043421231500000004	0.047368747999999995	0.05754618070000001	-0.0052636291	0.0321797932	0.059618904199999996	-0.026248949599999998	-0.0140219333	-0.0750670051	-0.0797859183	-0.0518058322	0.1406981161	-0.1602089068	0.0178402591	-0.0721729672	0.1395825617	-0.1610378482	-0.0161214777	0.031135178	0.0863370576	0.0071048762	0.0365523092	0.06009694	-0.010527090400000001	0.1988261629	0.052122546299999996	0.1636193081	0.0017550932000000002	0.0684150855	0.11848451089999999	0.0935238925	-0.029983260600000002	-0.0728606483	0.0396048709	0.1258830367	-0.013429316799999999	0.014360258899999999	0.0089810401	-0.0624225008	-0.2066532004	0.0174010681	0.0778329391	-0.10034869560000001	0.156019188	0.10626293070000001	-0.0278797608	0.0464610355	0.1196934989	0.1701118134	-0.19842340390000002	0.0638943495	-0.0293727345	0.1127630801	0.11137302310000001	0.10906894060000001	0.00955846	-0.0061073399999999976	3.729960187559997e-05	9.13641575716e-05	-0.040446800000000005	-0.022518400000000004	0.0005070783385600002	0.0016359436302400005	0.162524	0.033118000000000015	0.0010968019240000003	0.026414050576	-0.00605649	0.0005100699999999996	3.668107112010001e-05	2.601714048999996e-07	-6.08563e-23	-6.08563e-23	3.70348924969e-45	3.70348924969e-45	7.01625e-05	-0.0001033585	4.922776406250001e-09	1.0682979522249998e-08	0.0	0.0	0.0
706.6738416945512	-2.2638447645391584	499387.9185353357	5.124993117931355	445.3283956226285	-5.441745535008977	29.612594467790128	198317.37994782435	546.7162675866947	-1.1768966098296687	298898.6772439264	1.3850856302285677	534.7393390084738	885.0810620837776	0.94347	34.570278	0.046283255	0.0246672	-0.0879183159	-0.009323630500000001	-0.1648019224	0.0538530053	0.2002443427	-0.10982432240000001	-0.0339786668	0.0472775872	0.1502312898	0.0192257045	-0.0156137154	-0.0992306842	0.056152766500000006	0.2030970389	-0.0214069821	0.0754087262	0.009993341800000001	0.07938251730000001	0.009420428100000001	-0.0753587557	0.1322131369	-0.2040577453	-0.0331232324	-0.04453619650000002	0.1090014675	0.001529464	0.0029466246000000003	-0.0037633741	0.08413512869999999	0.0103917266	-0.1376099597	-0.0602805102	-0.077957532	-0.0194973054	0.058576011799999994	-0.0237735719	-0.11187295900000001	0.0705188079	0.0092854055	-0.10291520050000001	0.0030439410999999997	-0.0052384549	0.1323685117	-0.07299052389999999	-0.0962210261	0.030462645099999998	-0.1423315278	0.0209387939	0.0152072056	-0.0185971187	0.0258656942	-0.2827846602	-0.1274024529	0.1087347283	0.10833666939999999	-0.0956334708	-0.0212095116	-0.1287506263	0.1497389036	-0.0933570926	0.1444559517	-0.0174619929	0.1689129563	-0.0013223910999999998	0.0296154177	-0.0448118941	0.030556518199999997	0.1093619136	0.025153439700000002	0.0158681858	-0.0002891349	-0.008100504100000001	-0.0515933705	0.0432111952	-0.1003734145	0.0319290096	0.2044486544	-0.0366580441	0.0707212112	0.0259336891	0.0565654668	-0.001233767	0.0939360584	0.23959299679999999	0.0797785345	-0.0031603333	-0.0608928947	-0.031399299500000005	0.038966355	-0.0243047181	-0.0372703588	-0.0053224662	0.085929416	0.1025176207	0.016622923300000002	0.061218610599999994	0.014916951299999997	0.0394502552	0.123043507	-0.0383879167	-0.007238048	0.1644469362	-0.0939520573	-0.0339435709	0.059016601399999986	-0.0730347412	0.1383027588	0.0352761382	-0.13583653880000002	-0.0468793086	0.0830254404	0.1138759889	-0.0665790001	-0.1746240866	-0.0309455847	-0.1080971368	-0.0143957084	-0.1393732429	-0.0490242755	-0.0035426565999999997	-0.0203364019	-0.2558055517	0.10144280550000001	0.1075000508	-0.0959526499	0.16452127630000002	0.0934769267	0.053165995099999995	-0.0161166446	0.0106975914	-0.0139703437	0.0583853626	-0.0071739814	-0.021327805	0.021043786499999998	-0.004121142899999999	0.112533871	0.110460877	0.10703412710000001	0.00924998	-0.0003084799999999999	9.515991039999992e-08	8.556213000039999e-05	-0.0202277	0.020219100000000004	0.00040881200481000015	0.00040915984729000013	0.159894	-0.002629999999999993	6.916899999999967e-06	0.025566091236000003	-0.00580416	0.00025233000000000026	3.36882733056e-05	6.367042890000013e-08	8.73195e-05	8.73195e-05	7.62469508025e-09	7.62469508025e-09	-5.27015e-05	-0.000122864	2.7774481022499995e-09	1.5095562496000002e-08	0.0	0.0	0.0
706.8376116357297	0.1637699411784297	499619.40922290256	0.02682059363358632	458.48541679986465	13.157021177236233	173.10720625824266	210208.87741814565	546.8210295989659	0.10476201227118054	299013.2384116731	0.01097507921510698	535.0377163322647	885.5634593325699	0.8820819999999999	32.320941999999995	0.046565134999999966	0.0241119	-0.089711488	0.0012000369000000001	-0.08347744480000001	0.1161364688	0.0250082744	-0.11428807269999999	-0.0664686084	0.0187149302	0.0483393475	-0.097111755	0.06436739059999999	-0.0963592956	0.050038075999999994	0.1535937309	0.045871622	0.2048310489	0.021295260899999998	0.0298059215	0.0479857133	-0.0586710108	0.059227242	-0.111628004	-0.1560627752	-0.052914074900000004	-0.0968996058	0.0239913629	0.0237553688	-0.0191864292	0.036188512400000004	0.0061964253	0.0943415284	0.02865711	0.07269255150000001	0.1086340392	0.0151141839	-0.1539206908	0.1318664452	-0.0298801656	-0.1744664402	0.1338735409	-0.09786537769999999	-0.1657035736	0.0573161538	0.062684714	0.0717132343	0.1748308304	-0.04774696	-0.0629495036	-0.050428279900000005	0.038315936	-0.0071497579	0.0008047047	-0.1626859916	-0.0058966818	0.016302015700000002	-0.0676184589	0.0987502436	-0.0604175667	0.09566159910000001	-0.059992717	0.08391246640000001	0.0291843933	-0.0765075229	0.0343435422	-0.0507163792	0.20708768519999998	0.081668989	-0.15075391929999998	-0.0585219525	-0.0095531891	-0.047001266900000005	0.016962649399999998	0.065949823	0.11055217880000001	-0.09890977849999999	0.0350661367	0.16917715449999998	0.0208676119	0.026788307799999998	0.0512151537	0.1746081482	0.0795138222	0.0541201954	0.112405881	0.08691528220000001	-0.022683147999999997	0.0089494311	0.12239225109999999	-0.041433461	-0.0086282907	0.0714770776	-0.0742950254	0.0348079123	-0.0090143542	-0.0098159309	0.08034235599999999	-0.0222551155	-0.0381710534	-0.1574539938	0.12887323720000002	0.0637336797	-0.0489230966	0.1076103199	-0.1866925938	0.1978886979	-0.033597534	-0.0417890928	0.0186872756	0.1360146894	-0.0224516508	-0.17279199	0.0558327241	-0.0483213653	0.033500947	0.0124813025	-0.1490968288	0.0978071458	-0.0386425797	0.0078626917	0.0747631674	-0.0197032574	-0.1220841318	-0.1029444323	0.0075774205	0.0325436606	0.0757322852	0.0131321367	-0.14141637529999998	-0.062339163499999996	-0.1849797548	0.0726642665	-0.053450617400000004	-0.17681114620000002	-0.0437590504	-0.057222422	-0.0325061985	0.1122590247	0.109369563	0.1046087577	0.00926645	1.6470000000001067e-05	2.7126090000003513e-10	8.58670956025e-05	-0.00226301	0.017964690000000002	0.0003227300867961001	5.1212142601000005e-06	0.17411300000000002	0.01421900000000001	0.00020217996100000026	0.030315336769000008	-0.00560418	0.00019997999999999975	3.14068334724e-05	3.999200039999991e-08	-5.29396e-23	-8.73195e-05	2.80260124816e-45	7.62469508025e-09	-5.27015e-05	0.0	2.7774481022499995e-09	0.0	0.0	0.0	0.0
709.4081875349899	2.570575899260234	503259.97654167935	6.607860453857561	445.9713968260457	-12.514019973819018	156.60069590514132	198890.4867869743	546.8516048945826	0.030575295616699805	299046.6777757807	0.0009348487020485824	534.9303327469397	894.0471545618252	0.929287	34.050591	0.062098340000000016	0.0334719	-0.0689818345	0.017466034	-0.16725547470000002	-0.0232161444	-0.1503080768	-0.0768924077	0.1644691984	0.074222005	0.0996066182	0.0671105607	0.0009427162	-0.08998799710000001	0.0574273658	0.1628283741	0.136551539	0.0929365554	0.1378520788	0.0512712152	0.001117451	0.0044635776	-0.0082831828	0.0947590517	-0.0420016094	-0.107105159	0.1017565277	-0.0655258021	0.0428320096	0.029679649	0.09520245320000001	0.1136197664	-0.0941263221	0.14083802880000001	-0.0364981801	-0.0733151743	0.2898934183	0.0281053138	-0.12457722480000001	-0.058812543499999995	-0.0035570646999999998	0.0936947947	-0.12402770769999999	0.0539044366	-0.070151521	-0.0535083442	0.1634752957	0.0732960704	-0.052608561100000006	0.030845075299999997	0.0779093147	-0.06259759620000001	0.061995122199999995	0.07370788860000001	-0.044055192400000005	-0.0562214208	-0.0987527366	-0.0110092092	-0.147786655	-0.0484770211	0.014200211499999999	0.0175934147	-0.13331391720000002	-0.17114772350000002	-0.0431307795	0.04204726860000002	0.026972503	0.0055096141	0.0979124524	0.1477686403	0.053935076500000005	-0.0027039589	-0.036997615899999996	-0.013726818799999999	-0.0400372613	0.16861762660000001	-0.0888418052	0.041035695	0.1641067987	0.0108509067	0.0636751602	-0.1012515059	0.19383198399999998	-0.0391145641	-0.0409407115	-0.0253504591	-0.029496854399999998	-0.1351713739	-0.11486307970000001	-0.0193165197	0.0434473426	-0.1135070344	-0.0735688882	0.022265571600000002	0.0604398934	-0.0105614	-0.0718137	-0.18474108390000002	0.1351026782	0.0922102311	0.11618097869999999	0.07057951059999999	0.0018394444000000001	0.1334684834	-0.0364131492	-0.16488122289999999	0.0073239263	0.1282887928	-0.066826353	-0.1712317652	0.0438692121	0.0095219764	0.0401465334	0.1688517155	0.0353349834	0.0458427176	-0.0632618341	-0.0484514826	0.0241603692	0.0532370978	0.0240404304	0.0387160714	0.1467567081	-0.0664548457	0.0512414514	0.0161412648	-0.0563428719	-0.0958154475	-0.1328884471	-0.1666497977	0.1218089236	0.1663210227	-0.0033096866	0.1006566082	0.0847725179	0.0708521049	0.016182018	-0.0584468582	0.1119386527	0.10810085109999999	0.1018016823	0.0120164	0.0027499499999999997	7.562225002499997e-06	0.00014439386896	-0.018436900000000003	-0.016173890000000003	0.0002615947177321001	0.00033991928161000007	0.181533	0.007419999999999981	5.505639999999973e-05	0.032954230088999996	-0.005074899999999999	0.0005292800000000009	2.5754610009999993e-05	2.8013731840000096e-07	8.764629999999999e-05	8.764629999999999e-05	7.681873903689998e-09	7.681873903689998e-09	4.54622e-05	9.816370000000001e-05	2.0668116288400002e-09	9.63611199769e-09	0.0	0.0	0.0
