global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
777.7330899146623	n/a	604868.7591482082	n/a	584.0690191702918	n/a	n/a	341136.61915454664	591.8903564230958	n/a	350334.19402665936	n/a	581.0882392005752	1107.2465025465444	n/a	n/a	n/a	n/a	-0.0132419005	-0.0340041836	0.15871798480000002	-0.067632928	-0.0422334241	0.05735903110000001	-0.0527370114	0.0141730295	-0.12309182130000001	0.024641558900000003	-0.1282414889	0.0890940403	-0.07770916929999999	0.0814404587	-0.037361571	0.08806535830000001	-0.09784510449999999	0.016320818	-0.031155782000000007	0.0549809471	-0.0740363101	-0.1264791314	0.0964775309	-0.1332754923	-0.141628208	0.0486407649	-0.004013664	-0.0172579834	0.077204597	0.0196381454	-0.0126133236	0.05653814240000001	-0.0087733825	0.1605912453	-0.0547396771	0.0171436302	-0.048900633	0.09190095710000001	-0.0166742664	0.0635141671	-0.0276393724	0.0455090932	-0.0002954631	0.048359100099999996	-0.048254604000000006	0.014561273000000001	-0.0750779211	0.042541334900000005	-0.0410463933	-0.0527619428	0.0163584884	0.018801872	-0.0156354372	-0.0683498429	0.024031368199999997	0.0912215562	-0.0973904871	0.0286505678	0.0049886823	-0.028848121600000002	-0.0371796896	0.1453278085	-0.015341677199999999	-0.00028009709999999996	-0.1189626089	0.0019863903	0.04720948690000002	0.044921387199999996	-0.1239473783	-0.0429677336	0.0867128741	0.0639628897	0.026903909900000002	-0.026865742999999997	-0.1041856808	-0.0357244303	-0.13527931710000002	0.033705239500000005	0.036033929900000004	-0.1206988193	-0.0482051433	-0.0698729638	0.043000445	0.022341622400000004	0.046337598099999995	-0.0941286178	-0.0076332972	-0.0339598115	-0.0546828146	0.187324319	-0.1493676966	-0.014336361200000003	0.0736045093	0.031849904	-0.1006263134	0.1249235366	-0.0137585069	0.0883431817	-0.060650323	-0.0176375369	0.0062551626	-0.07830742360000001	0.0464361308	-0.012513483	0.0067710925	-0.0231321928	0.032137471800000005	-0.0214775176	0.0585764661	-0.0330383963	0.0229028772	-0.0271847948	0.0469189502	-0.07118823889999999	0.015190212	0.0114595509	0.0047768591	-0.0999186088	0.0050794953	0.0494257734	-0.0516972107	-0.0347807909	0.0109619491	0.0862400474	-0.07054559469999999	-0.1157815106	0.06148346480000001	0.077378752	-0.032673097400000004	-0.1136789998	0.1376018181	0.08322958679999999	0.0375363278	0.0798733048	-0.11399892519999999	0.0606013271	0.0030631683000000003	0.02335383	0.022522567599999998	0.09578168320000001	-0.11881253550000001	-0.0044593406	0.038621749500000004	0.10942341609999999	-0.08193226969999999	-0.0673025648	-0.0408234518	-0.0600951384	0.0743730505	0.0183130001	0.0122340999	0.0099150231	0.0170175218	-0.1272592636	0.11930533119999999	0.1132219634	0.1132047441	0.1131760472	-0.0167139	n/a	n/a	0.00027935445321	0.012981500000000005	n/a	n/a	0.00016851934225000013	0.0124134	n/a	n/a	0.00015409249956	-0.00228308	n/a	5.2124542864e-06	n/a	0.000668651	n/a	4.470941598010001e-07	n/a	0.00048112	n/a	2.314764544e-07	n/a	0.0
774.6349018714153	-3.098188043246978	600059.2311973373	9.598769151318539	574.1862900817766	-9.882729088515132	97.66833423698317	329689.89571787417	590.9599401887332	-0.9304162343626105	349233.6509078711	0.8656743691654999	580.2180136552431	1084.032894291414	1.049385	39.88127100000001	0.06451944999999999	0.0442639	-0.0209453608	0.0398657439	0.1743572654	-0.0465349507	-0.0814635879	-0.1305469683	0.035400811000000004	0.032282023	0.10670088609999999	0.0233861982	-0.0557969038	0.07241806	-0.0507518004	0.0815075363	-0.0093966265	-0.1626149013	-0.157636481	0.0444546096	-0.0213312183	-0.01728425	-0.017543528	-0.0882715555	0.0926878358	-0.030089219599999998	0.0906093268	0.071317783	-0.0904748783	-0.0102156808	0.0027393445	0.0378590166	-0.020317965	-0.0405653881	0.0733481047	0.05956152360000001	-0.0161194974	0.1196990792	-0.1622167938	0.1275275092	0.0613582483	0.048709963499999995	-0.0646460645	-0.0016314462	-0.018471858	-0.0684701249	-0.030237440299999998	0.086767753	-0.0918960093	0.13989652689999998	0.058945054000000004	-0.08470149380000001	0.1276923261	-0.09733719199999999	0.0162004425	0.0581206598	-0.0046423354	0.0424400386	0.0270900363	-0.0925349988	-0.019738334099999998	-0.0440278283	-0.0820045761	0.065436343	0.0879134632	0.0147597824	-0.1684823408	-0.0090891627	0.13916744949999998	-0.0629152371	0.0013445707999999998	0.009392831400000001	-0.08567260380000001	-0.053445079900000005	0.0507868192	0.0298970553	0.0868833528	0.1099154382	-0.1224204644	0.0338830995	0.085807941	-0.09475297449999999	0.0708139249	0.0941640774	0.0204574777	0.0189844711	-0.0090231484	-0.01536461	-0.0007466437	0.0955618001	0.0021392144	0.0628695396	-0.0544534299	-0.0064579115	0.0100550302	-0.0310830193	0.015066211000000001	0.0033101193	-0.13927569609999998	0.0944037628	-0.0925039585	0.024788995299999998	0.026793599900000003	-0.1396999774	0.0431890613	0.0014473143	-0.0814067358	0.016806984599999998	-0.046424384299999996	-0.0513731803	-0.08823216519999999	-0.072735439	0.029160554900000007	-0.1009675333	0.0667787309	-0.06736245540000001	0.1496468975	0.10817079539999999	0.0718636382	0.0214513671	0.0537175122	0.0460371533	-0.1674529049	0.0191136058	-0.0758774363	0.0425703514	-0.022300171400000002	0.028110744500000003	-0.0166367518	0.15778051939999999	0.0251294761	-0.09924434210000001	0.11078268	0.0489602766	0.034824682999999995	-0.0648035841	-0.0199100418	-0.1420253912	0.0565372775	-0.0774894214	0.0608710476	0.1640948336	-0.0413182339	-0.008845570799999999	-0.0517571099	0.0584531141	0.0105845295	0.0555772093	0.0750735385	-0.0015664155	0.025881750699999997	-0.035038929100000005	0.0739611404	0.0094871109	-0.0382804411	-0.0280551088	0.0204575021	0.1131760472	0.11302112560000001	0.1127630801	-0.023455700000000003	-0.0067418000000000035	4.5451867240000044e-05	0.0005501698624900001	0.055559	0.0425775	0.00181284350625	0.0030868024810000003	0.0163295	0.0039161000000000005	1.5335839210000006e-05	0.00026665257025000003	-0.00227666	6.420000000000038e-06	5.183180755599999e-06	4.1216400000000475e-11	0.000512226	-0.00015642500000000008	2.62375475076e-07	2.4468780625000024e-08	0.000418284	-6.283599999999998e-05	1.74961504656e-07	3.948362895999998e-09	0.0
775.1468151952847	0.5119133238694076	600852.5851073929	0.262055251155025	577.9158460920677	3.729556010291049	13.909588033898087	333986.7251643105	590.5354776563042	-0.4244625324289473	348732.1503707594	0.1801684414359951	579.9115369276401	1078.7855998462137	1.057626	40.19445	0.1387543	0.0901629	-0.0005316866000000001	0.054870500999999995	0.11320792019999999	-0.024494951	0.2163262344	-0.0513205043	0.16637840339999999	0.051443148200000004	0.013715943400000001	-0.0302811551	0.08699490859999999	-0.0801941132	0.046817738	-0.0122474802	-0.0706530989	-0.0551923242	0.041141767	0.013942783500000002	0.002534068	0.0100982374	-0.0033001442999999997	0.010955574899999999	0.1452106912	-0.0355978562	0.016317282	0.1589331876	-0.0219334071	0.017707123999999998	-0.007556771199999999	-0.0675646152	-0.0408947202	-0.1228068372	-0.0892369491	-0.0245137855	0.0815391969	0.011983005500000001	0.0359894834	0.0559051846	-0.0550050358	-0.0061343178000000005	0.0596955875	-0.001516959	-0.0618958475	-0.160749793	0.135635744	-0.075129195	-0.0047718824	0.1154903095	-0.0447695913	-0.036351221499999996	-0.0242304023	-0.0540730449	0.058691360899999996	0.0622434488	0.0595928894	-0.0028416396999999998	0.09415435289999999	0.0537974473	-0.08780924609999999	0.027880053399999997	-0.0729235465	-0.0674039211	0.1692237709	-0.09838392050000001	0.0114094655	-0.0440866849	0.1161820945	-0.12147715099999999	0.056184056100000004	0.0969906911	0.0022508982	-0.09656157050000001	0.1119830007	-0.0837718288	0.1625322583	-0.1147293227	0.10468366	0.035382345600000004	-0.1295925351	0.0159491754	-0.012558011000000001	-0.0280119144	0.0038415467999999998	-0.0467983317	0.0029328228999999997	-0.0538099116	-0.062122605	0.1005899541	-0.012059756100000001	-0.1909352537	0.06507889389999999	0.014764948799999997	-0.012746098300000001	0.0232756461	0.1381490887	-0.051543840099999995	0.1261361051	0.0072997553	0.0152131405	-0.0370921685	-0.0536862482	-0.028884339	0.0751594514	0.046211591100000005	-0.102562742	0.0352790424	0.017326253	0.1274192053	-0.1140383186	0.0734333949	-0.0643370815	-0.119917799	0.011897231000000001	-0.06487071259999999	-0.0439831211	0.033625648	0.09586227480000001	0.029419916	0.14151311589999999	0.0049101887	-0.0026390453999999997	-0.038599734	-0.013075130700000001	-0.1070673882	0.1012800432	0.1350903421	-0.0296552501	0.0055342365	-0.003054805	-0.0028909054999999998	0.0495688147	0.10864915539999999	-0.1832129927	-0.0635916158	0.070019245	-0.0226609298	0.22627848760000002	-0.059625927	-0.12354979960000001	-0.1500953907	-0.0296657764	0.006043838	-0.028355648900000002	-0.0722195038	-0.0013781969	0.0020115184	-0.057321212	0.042640356500000004	-0.0322754264	0.1284086761	0.0795718251	-0.0022544379999999997	0.0835601953	0.1975514046	-0.012628039099999998	0.1130842333	0.11265418640000001	0.1119386527	-0.0205229	0.002932800000000003	8.601315840000017e-06	0.00042118942441	-0.0215076	-0.0770666	0.0059392608355600006	0.0004625768577599999	0.0197943	0.003464799999999997	1.200483903999998e-05	0.00039181431248999985	-0.00154909	0.0007275699999999999	2.3996798281e-06	5.293581049e-07	0.000394424	-0.00011780199999999995	1.55570291776e-07	1.3877311203999993e-08	0.000678714	0.00026043	4.60652693796e-07	6.782378489999999e-08	0.0
775.5538660782569	0.4070508829721575	601483.7991889308	0.16569042132841308	578.8529737414792	0.9371276494115364	0.8782082312915914	335070.76520935365	590.3044685776688	-0.23100907863545214	348459.36562276393	0.05336519441200052	579.6149402379558	1079.50028266296	1.009333	38.359131	0.10150335	0.0631453	-0.006847437099999999	0.0289446113	0.0796465706	-0.0370132856	0.0761905088	-0.010952793999999998	-0.1093707659	0.0975949066	-0.005224365999999999	-0.029396050299999997	0.007302536	-0.1329399016	-0.0183871589	0.0202271223	0.045175312599999996	0.0404374776	-0.0018169892	0.0390097687	0.0355439345	0.06784378349999999	0.13011927269999998	-0.061605942300000015	0.0280452131	-0.0097383357	-0.011858495600000001	-0.078596871	0.1693069292	-0.001812987	0.0064825265	-0.0919140392	-0.10500014	0.0729164818	0.0845288216	0.1939831042	-0.042953592199999995	0.0268979158	0.087278093	0.0679467509	-0.0971906518	0.049564554299999994	-0.0203620462	0.0083402223	0.1180964285	-0.291717333	0.043296767699999995	-0.0097420498	-0.0280517548	0.0288313778	-0.0851504222	0.11750362060000001	0.1175414906	0.0029482295000000003	-0.0205129905	0.08634774699999999	-0.1021315315	0.1004131756	0.0647025491	-0.0150721869	0.11825143630000001	-0.06950220230000001	0.2336723292000001	0.1167966583	0.0111021269	-0.0483372058	0.0319618414	0.0704625521	-0.1059397084	-0.001622229	0.0158535769	-0.0815240672	0.0655415403	-0.012248886	0.0246044108	-0.010569283600000002	-0.0297659145	-0.0547669425	-0.0274300508	-0.0061619946999999994	0.0690387363	0.0687187554	-0.09449354039999999	-0.0682361121	0.022161422599999998	-0.0239913424	-0.022140084700000003	0.1136237563	-0.0127828744	-0.1701376934	0.12738462279999999	-0.0028783886999999998	-0.0619974703	0.0021905529	0.005992547900000001	0.1385121707	-0.0559839758	0.1995335468	-0.0478423885	0.045115637	0.0174304233	-0.11201899289999999	-0.0726653122	-0.0028121984000000003	-0.0400744415	0.0230861261	-0.1914120742	0.1154997369	0.0726227184	-0.0520282001	-0.0745236651	0.1407309797	-0.1633685738	-0.0788481483	0.054205654000000006	0.0349742907	0.029646387599999997	0.109113641	-0.0227498699	0.00045392370000000003	-0.052402950499999996	-0.013650866499999999	-0.16352710369999998	0.089056934	0.0629313921	-0.0032710394	0.0567247149	-0.1871707711	0.0972688718	-0.20646553210000002	-0.08924918189999999	-0.1508586758	-0.0672778762	-0.10722594380000001	0.0058664178	0.0319116397	0.0162938824	0.045335567699999996	-0.057785587199999995	-0.0378341828	0.0172745518	-0.10900312179999999	0.0632594484	0.0382027985	-0.041232369	-0.0588727117	-0.017232416599999998	0.0356369426	-0.0689444249	-0.0952704254	-0.0711324473	-0.0729083633	-0.09045573259999999	-0.0212829698	-0.0655442279	-0.0625638493	0.1193796842	0.112946559	0.1121045217	0.1107057733	-0.0227533	-0.002230399999999997	4.9746841599999874e-06	0.0005177126608899999	0.034282400000000005	0.055790000000000006	0.003112524100000001	0.0011752829497600006	0.0255462	0.005751900000000004	3.308435361000005e-05	0.00065260833444	-0.00193626	-0.0003871700000000001	3.7491027876e-06	1.4990060890000006e-07	0.000572245	0.000177821	3.27464340025e-07	3.1620308040999995e-08	0.000489084	-0.00018963	2.39203159056e-07	3.5959536899999985e-08	0.0
774.5892049674934	-0.9646611107634726	599988.4364521735	0.9305710586194168	572.6909658979623	-6.162007843516904	37.970340663563846	327974.942421141	590.0001628105081	-0.304305767160713	348100.192116426	0.09260199992727007	579.2420409745604	1076.8343254352112	0.990436	37.640961	0.106769	0.061355499999999986	-0.0037841934999999997	0.0636190342	0.024217557400000003	-0.0247230058	-0.06799460360000001	0.0653851375	-0.0353341929	0.056018280999999996	0.1138885692	0.0768142156	-0.0390166369	0.0456144299	0.0441759787	-0.04667629349999999	0.0338139816	-0.0154627428	0.0161937824	-0.1007484099	0.0789893533	0.0748209108	0.046212330999999995	-0.028367860800000002	-0.1654186047	-0.1182379286	-0.034020573	-0.08947428310000001	0.0786888488	0.020106341899999998	-0.0366538391	-0.0674487709	-0.0804656372	0.1083658069	-0.0574180275	0.0777873301	-0.1305566215	0.1241158837	0.0163350329	-0.012428051499999999	0.049440181500000006	-0.0019785951	0.1012881407	0.0551167791	0.0330555412	0.051000496299999996	-0.044831578399999995	-0.09387493150000001	-0.0073568348	0.1646348726	-0.09824791029999999	0.105884851	-0.0619489178	-0.060447481500000004	0.0907393866	0.070983008	0.0919097119	0.1256195131	-0.0652445931	0.18958383480000002	0.0030625444	0.042825521799999995	0.0703304571	-0.0541292265	0.1081575755	-0.0262159594	-0.06740306730000001	0.0392877694	-0.0578371538	0.0315165369	-0.0074361427	-0.008761900500000001	-0.020913645800000002	-0.0387423599	-0.0043572807	0.053274266699999996	-0.1014373573	0.1010713535	-0.0834255943	-0.0207068345	-0.228683887	0.1081472236	0.0025380059	0.1383121322	-0.0845873238	-0.047810074699999996	-0.0980348434	-0.0067714223	0.0374084856	0.1580062573	0.023679495800000002	-0.0438327887	-0.028601235899999997	0.0180340075	-0.0372260762	0.0976569516	-0.0547246659	0.1425534778	-0.044352273	0.0061620629	-0.1422495845	0.1061185	-0.0626462453	0.017784127900000002	0.0066798714000000006	0.096231096	0.0743359181	-0.033186641600000004	0.057947563	0.025863161000000003	0.06251289360000001	0.0584742332	0.0701403142	-0.0645325579	0.0923648074	0.060066439299999996	-0.1310350628	0.0535769596	0.0919793138	-0.0533254554	0.046925731500000005	0.0990871277	-0.0199704782	-0.15788942890000002	0.1582798135	-0.09464879009999999	0.10432658759999999	-0.0014634856	0.052387324699999994	-0.0104743704	0.0303031139	-0.0717414895	0.020081298	-0.050054865999999996	0.0475976587	0.015056445900000003	0.0934286701	-0.0461464572	-0.10814624769999999	-0.0387551186	-0.021036798	0.0819700388	0.043104387599999995	-0.20059978850000001	0.1042624318	-0.09928558609999999	-0.0364042122	0.0326053676	0.1975366311	0.0824445692	-0.0010892524	0.07410034389999999	0.11414116960000001	-0.16346519	0.041468270099999996	0.07147759669999999	0.0077335715000000005	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0146241	0.008129199999999996	6.608389263999993e-05	0.00021386430081000006	-0.0181379	-0.052420299999999996	0.0027478878520899998	0.00032898341641000005	0.032414099999999994	0.006867899999999993	4.71680504099999e-05	0.0010506738788099996	-0.00147568	0.0004605799999999999	2.1776314624e-06	2.1213393639999995e-07	0.000424993	-0.00014725199999999995	1.80619050049e-07	2.1683151503999987e-08	0.0006682839999999999	0.0001791999999999999	4.4660350465599996e-07	3.211263999999997e-08	0.0
773.3573588313327	-1.2318461361606978	598081.6044585747	1.5174449031740405	576.3811670446769	3.6902011467145712	13.617584503213534	332215.2497237837	590.7873927959544	0.7872299854462881	349029.74348664127	0.6197310499857629	580.0599796085686	1072.4840869274651	0.978453	37.185543	0.09334224	0.0489506	0.0037406408	0.1037217007	0.015711253300000002	-0.0368652508	-0.0074388898	-0.13130991820000001	0.069669297	-0.0131719543	0.0357173422	-0.0075153061	-0.0699304678	0.1117524757	0.043337919	0.12631428990000002	0.1023160653	-0.0241429825	-0.11281596810000001	0.1282704422	0.0144151599	-0.0634567896	-0.026671118799999997	0.09282304720000001	0.0930255485	-0.0518678597	0.0560924108	-0.022269338599999997	-0.14557690439999998	0.0096596776	0.0086811332	-0.0395265931	0.0019983395	-0.025895405	0.1518234714	0.0589976334	0.057861881	0.07061295620000001	-0.1481142506	-0.15850697630000002	-0.021641571499999998	-0.0034247126	-0.0714621996	0.0297876321	0.007412968499999999	-0.0337801822	-0.0126905897	0.061197357599999995	0.0109363191	0.048773867699999994	-0.1318327571	-0.1176665995	0.0315636637	0.1176266929	-0.1062056258	-0.1066911913	0.0436265934	0.0215487459	-0.055418292800000005	0.0115102826	-0.1951252693	0.0575331211	-0.1353453664	0.0467129959	0.0106622647	0.013506612099999999	0.0379944497	-0.1130520639	0.06582306610000001	0.2423544537	-0.14467597869999999	0.0461775186	0.0935698676	-0.0470011154	0.237780132	0.0279376142	-0.115598526	0.1694768722	0.032479689	0.0813637145	-0.0748268779	0.0746055142	-0.042474760199999996	-0.012355524199999999	-0.0465272885	0.037081983900000004	-0.11388590900000001	0.0049524009	0.134184321	0.0293901843	0.006662846899999999	-0.0393569327	0.0749813311	0.0093663269	0.0144336703	0.0095012063	0.0805952523	-0.05045525730000002	-0.1671615363	0.1046579214	-0.06632243730000001	-0.0537741568	0.09775519279999999	0.128567718	0.0411903881	-0.1262031791	0.0039893886	-0.012235764	-0.0164157867	-0.0038134909000000004	0.0043171008	0.0290138954	-0.0764316949	0.0688077193	0.1015040742	-0.1394344299	0.0247819531	0.013568446299999998	-0.1304947572	-0.1058807789	0.0620512081	0.0107565226	0.0148728944	-0.1398014907	-0.1134369	0.09424539609999999	0.0009984902	0.1334266342	-0.0159119871	-0.042256947	0.0403937219	0.0653708879	0.24604345079999998	0.0793849195	0.0849634721	0.18110416350000005	-0.0733903811	-0.0244667912	-0.0127168722	-0.20685947219999998	0.09505613710000001	-0.06985762849999999	-0.044575734900000004	-0.19195978760000001	0.1207197082	-0.0328952578	0.1041473927	0.031116775899999997	-0.1436583693	0.0777191854	-0.045492109100000004	-0.009008898000000001	0.0859236748	-0.078850473	-0.0169779676	-0.0599487723	-0.1162568978	0.112533871	0.110460877	0.10703412710000001	-0.00968846	0.004935640000000002	2.436054220960001e-05	9.38662571716e-05	0.0174593	0.035597199999999996	0.0012671606478400002	0.00030482715649	0.0298121	-0.0026019999999999967	6.770403999999983e-06	0.0008887613064099998	-0.0019569	-0.0004812200000000001	3.8294576100000005e-06	2.315726884000001e-07	0.0006979210000000001	0.0002729280000000001	4.870937222410003e-07	7.448969318400004e-08	0.000418284	-0.0002499999999999999	1.74961504656e-07	6.249999999999994e-08	0.0
772.4149529179488	-0.9424059133839364	596624.859491237	0.8881289055810114	572.6477558640762	-3.733411180600683	13.938359043434186	327925.4522961626	590.9806049517214	0.19321215576701434	349258.07542910264	0.03733093713613701	580.336108509991	1057.9488343312548	1.028268	39.078709	0.026171690000000008	0.0134149	0.0052772172	0.1370471109	0.0335901687	-0.013391603899999998	-0.06681028530000001	-0.11358316859999999	0.08189972179999999	-0.0191430716	0.0157477882	-0.06538897889999999	0.1004833989	0.051260248200000004	0.0720697357	0.0400276778	-0.1030028067	-0.1599143025	-0.09079561970000001	-0.1348305722	-0.0640362242	-0.0023512532000000003	0.0060624616	-0.06390178980000001	-0.027323532200000004	-0.0005308537	-0.012031742199999999	-0.015089201000000003	0.042156285999999994	0.0186639743	0.01263939	-0.0157105684	-0.0020520136	0.1307128207	-0.054035636500000005	-0.0133045507	0.0569155191	0.012784900200000001	-0.030158092	0.0085682838	0.12215231929999999	-0.0614401977	0.019230408	0.0674313681	-0.0803215352	0.0227695998	-0.19908777809999997	0.0039478988	0.0082856992	0.130485082	-0.1198852495	0.0249001469	0.10129138830000001	-0.0690196284	0.0039522667	-0.0183475482	-0.1805902137	-0.0375037679	-0.042799087	-0.1332751693	-0.0425624409	0.050290032	-0.0250521921	-0.0193110885	0.0081916565	0.07527444280000001	-0.0056070732	-0.024140953700000002	-0.0509131949	0.08460076529999999	-0.010843780700000001	0.0456200201	-0.0630423544	-0.0410934959	-0.2412885841	0.063058006	0.0197336956	0.10410963470000001	-0.0093531293	-0.0947076645	0.042633905300000004	-0.16642532710000002	0.08559187609999999	-0.07547075389999999	-0.033077323900000004	0.0745559011	0.0181169662	-0.0078733278	0.0623747654	0.006147856700000001	0.0009281038000000001	0.1243207857	0.152490444	0.018656129	0.009840918	-0.0025227913	0.0355539478	-0.011402555	-0.011262854199999998	-0.094131105	-0.168105547	0.0096548725	0.0351772423	-0.0133529999	-0.09124898810000001	0.0120283874	-0.029307899100000007	-0.0639497322	0.0815553517	0.06560109160000001	0.11949114400000001	-0.0312443725	0.050367536500000004	-0.0020433964	0.1268622738	-0.008553793	0.0244712002	0.1913937579	0.013066490900000002	-0.0124554559	-0.1475040674	-0.0248646995	-0.0548159344	-0.0057291561	-0.1202883907	0.013177619599999999	-0.0654799438	0.0809303474	-0.10714786789999999	0.0379398273	0.0360058857	0.0497391399	0.0237582715	-0.046457564900000005	0.0961811128	-0.0027828883	0.0165617614	-0.045177435	-0.0118249861	0.22693634079999997	0.0094028314	0.17767610399999995	0.0333702224	0.0712740217	-0.014723010600000001	-0.0551760713	0.0608164078	-0.1421062438	-0.027339801	-0.057543181299999996	-0.0296802748	-0.046006010099999994	-0.0009033187	0.0041144446	-0.0468391312	-0.1036168199	-0.1048234349	0.1122590247	0.109369563	0.1046087577	-0.0171107	-0.00742224	5.50896466176e-05	0.00029277605449000004	0.021271900000000003	0.0038126000000000032	1.453591876000002e-05	0.0004524937296100001	0.037680800000000014	0.00786870000000001	6.191643969000016e-05	0.0014198426886400006	-0.00193642	2.048000000000024e-05	3.7497224164e-06	4.194304000000097e-10	0.000577038	-0.00012088300000000012	3.3297285344400003e-07	1.4612699689000032e-08	0.000418284	0.0	1.74961504656e-07	0.0	0.0
