global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
794.0107006460747	n/a	630452.9927404705	n/a	612.396162253726	n/a	n/a	375029.05954309186	597.7685418839625	n/a	357327.2296660787	n/a	586.9673689378884	1114.1077690750594	n/a	n/a	n/a	n/a	-0.0500511025	-0.1790272323	-0.1031702334	0.2107998607	-0.09568050380000001	0.0186693242	-0.0092065691	0.0465564283	-0.10674120279999999	0.0626081235	-0.2778540961	0.0032970808000000002	-0.1297684916	0.025911280499999998	-0.0636423805	0.097348722	-0.0171381494	0.0674392876	-0.08534202490000001	0.1183071051	-0.2779717759	0.06201088480000001	-0.022937291000000002	0.1588224651	-0.10232806109999999	0.131651969	-0.06404707379999999	-0.0672177392	0.1361617352	0.0854777942	-0.0372327069	0.0814424235	-0.0226627522	0.10161761789999996	-0.0730365075	0.0121783606	-0.0491116792	0.0304942492	-0.0741193535	0.0608176158	-0.1482093016	0.0004804601	-0.0328681251	0.021480206499999998	-0.08470668529999999	0.018442493799999998	-0.127770796	0.0001168613	0.056524693	-0.1167039267	0.0479323928	-0.025452607400000004	-0.032322224100000005	0.0674619479	0.0492515839	-0.0160138926	-0.0062229899	-0.0092840738	0.0412241756	0.0163757856	-0.0199487418	-0.0452968301	0.0759535554	0.0418243114	0.10791858019999999	-0.02265189	-0.0136227222	-0.052858089000000004	0.0232453175	0.0156289714	0.0305483186	-0.0662919963	-0.04523852849999999	-0.0039992075	0.08872446699999999	-0.0561547078	-0.0028088914	-0.0043403577	-0.049533100499999996	0.0550597519	0.0593314194	-0.0469138699	-0.027710872200000004	-0.0150230568	-0.0093760865	-0.027678687599999998	0.032602394	0.0876997607	-0.0304425607	-0.0762270685	-0.06711288730000001	-0.0716535004	-0.1096085182	0.026232038399999998	-0.1372581295	0.0073571294	-0.0112548744	0.1011265885	-0.0048754022	0.028545081400000002	-0.0764309376	0.0473827034	-0.08537943519999999	0.0055034934	-0.1486684295	0.08710031189999999	-0.015570789199999999	0.0377794642	-0.03300647	0.0600372757	-0.0145183838	0.10707730900000001	-0.0366424595	0.0175998503	-0.0467660653	-0.1082566017	0.0950357959	-0.0163769479	-0.0407735626	0.0536531258	0.0045989229	0.0348491109	-0.0441336388	-0.0014740117000000001	0.0327928507	0.0185763642	0.0324151645	-0.0265044995	-0.1387101859	-0.0312199748	0.0569705668	0.00326613	0.0608781504	-0.023220265299999997	-0.0803574592	0.011817105100000001	0.0233673047	0.013178657	0.0205134318	-0.049798895999999995	-0.034170106400000004	0.0756031965	0.0098300586	0.0707811767	-0.022703861000000002	-0.0095055038	-0.009704663399999999	-0.028959331600000002	-0.0171582123	0.0745264059	0.0132796354	-0.1124713619	-0.060742884800000015	0.0266266904	0.1132219634	0.1132047441	0.1131760472	-0.010238	n/a	n/a	0.00010481664399999998	-0.07509159999999998	n/a	n/a	0.0056387483905599965	-0.287909	n/a	n/a	0.08289159228100001	0.00625358	n/a	3.91072628164e-05	n/a	0.00114099	n/a	1.3018581800999998e-06	n/a	-0.0007916310000000001	n/a	6.26679640161e-07	n/a	0.0	0.0
791.1321808251198	-2.8785198209549208	625890.12753711	8.285876359630349	605.6828245826872	-6.713337671038745	45.0689026853879	366851.68399446225	596.9908035217197	-0.7777383622427578	356398.0194895086	0.6048769601040472	586.188503236565	1088.6669168241392	1.120078	41.05864	0.040750690000000006	0.024143	-0.0613753295	-0.1313719129	-0.0942831875	0.2787227094	0.1151170136	0.0361861973	0.0834637615	0.0507672914	-0.0666707459	0.0682534227	0.022196571600000003	-0.1906547012	-0.0814915632	-0.0350417942	-0.0809308497	-0.0072415911	-0.07187991980000001	0.0993502014	0.0538593325	0.006930701	-0.1730353206	-0.0854478424	-0.1353205696	-0.1599804324	-0.046714327199999996	0.11724289310000001	-0.0669527436	-0.045473580599999994	0.1749895063	-0.08626783869999999	-0.0588665663	-0.0141927124	0.0698690995	0.0465698668	-0.0321692035	-0.0040953219	0.0667618988	0.0772565204	-0.2081727682	0.0057117642	-0.1802192666	-0.07759601690000001	-0.0689757199	0.0687639611	-0.036397933	0.088951506	-0.1621313772	-0.0927873175	-0.0322720662	-0.0741150228	0.030757989500000006	-0.045408801299999996	-0.023405826	0.1047233742	0.0516497365	-0.0140172256	0.1705670555	-0.008876488100000001	0.0804322371	0.040830352	0.06607349650000001	-0.0971293658	0.0383528929	-0.0311077034	0.0408969224	-0.016872728	-0.0248622202	-0.024713619300000003	0.0440593585	-0.0035577287	-0.0179876363	-0.0133944328	-0.08004458019999999	-0.12924058119999998	-0.018415403700000003	-0.0430964982	-0.049938875099999995	0.0342254107	-0.026561319700000002	-0.1461209289	0.1489472042	0.0068170051	-0.04967497110000002	0.0329713584	0.020643086	-0.0090637038	0.0142068847	-0.0070556010999999995	-0.0126446867	0.035342514500000005	-0.0740079464	-0.0565789363	-0.18503154089999999	-0.0738033979	-0.014143739099999999	0.0536201799	-0.055422689000000004	-0.0737139816	-0.007490236	0.0861757592	0.0511974612	0.0934509769	-0.09011584689999999	-0.07746971150000001	-0.16861023649999998	0.0911605822	0.0794477162	0.0778738604	-0.0360158465	0.1525286592	-0.11206480369999999	0.12043807640000001	-0.027850398399999997	-0.09241475699999999	-0.0270945638	-0.1487004611	0.0284465382	-0.0351546461	0.0805892758	0.0777986075	0.045696712599999995	0.1864296824	0.07037424099999999	-0.014411411399999999	0.0256580207	-0.0021681513	0.0016547543	0.043169442599999996	-0.0716132634	0.018519259099999998	0.0615726846	0.0546316512	0.0086069066	-0.037832524900000004	-0.0163789849	-0.13708490199999998	0.0886635044	0.0011790654	-0.057510163899999994	-0.0380286491	-0.014565903600000001	0.07193356769999999	0.09443548730000001	-0.053516005	-0.1648858069	-0.0427347573	-0.0498006671	-0.0324614781	0.0136097746	0.0695251857	-0.015479798700000004	-0.0087284615	0.0341598737	0.012302069099999998	0.1131760472	0.11302112560000001	0.1127630801	-0.007994559999999998	0.002243440000000001	5.033023033600005e-06	6.391298959359997e-05	-0.0968407	-0.02174910000000001	0.0004730233508100003	0.009378121176489998	-0.279768	0.008141000000000065	6.627588100000106e-05	0.07827013382399997	0.00635042	9.683999999999996e-05	4.03278341764e-05	9.37798559999999e-09	0.00114099	0.0	1.3018581800999998e-06	0.0	-0.000716128	7.55030000000001e-05	5.12839312384e-07	5.7007030090000134e-09	0.0	0.0
792.2498638765918	1.1176830514719995	627659.8468124783	1.2492154035477605	608.7596670871758	3.0768425044885817	9.466959797427569	370588.3322720891	597.7150314221468	0.7242279004270813	357263.258787978	0.5245060517570184	586.9305944184675	1094.6855460495638	1.0818530000000002	39.657421	0.08453658	0.0551092	-0.0499373087	-0.1524624086	-0.0887165754	0.2670576718	-0.0448826301	0.0014697245000000001	-0.08915711	0.0333793031	0.1169944926	0.0039697999	-0.048733684699999995	-0.0818429941	-0.0291268178	-0.0130789626	-0.0328742888	0.23323488329999997	-0.0733533234	-0.0091854915	-0.0675562028	0.0125714012	-0.0646833819	-0.047510553600000005	-0.1147203104	0.047908749900000006	0.0982841949	0.029456289500000007	-0.0577199593	-0.10294626289999999	0.1010362744	0.0564154216	-0.14295257039999998	0.0440058554	0.011729829099999999	0.0229493887	-0.023668821800000003	-0.06955214309999999	-0.059014941200000004	0.1420719464	-0.1922036905	-0.0508452837	0.044917692599999996	-0.0366198147	0.025654499100000002	0.059230285099999995	-0.11459216039999999	-0.035251697900000004	-0.2196224726	-0.0394596408	0.0514173825	0.0109890627	0.0074549028000000005	0.0300648794	0.0174177299	0.0455383607	0.033344675899999995	0.0269142408	0.028447644700000007	0.044473189100000005	-0.0042205229999999995	-0.0087619089	0.10806777529999999	-0.051759877	-0.19495997329999998	0.0005730768	0.047062441600000005	-0.013933692099999999	0.0540124564	-0.0223666113	0.0896822293	-0.05656066940000001	-0.043025075700000005	0.06362873	-0.0194639144	0.0240724073	0.0705844582	-0.0569545872	0.0280997839	0.0787165859	0.139567272	-0.0239690311	-0.0855008486	0.10982389810000001	-0.023226395	0.0026711853999999997	-0.0906934562	0.09084443	-0.0846042865	-0.022601247799999998	-0.0201208061	-0.046117676399999995	-0.059541059699999996	-0.10930569550000001	-0.0657572097	-0.0111493992	-0.1716036936	-0.0185709038	0.052734242	-0.0434553425	-0.04214887690000002	0.0057600113	-0.0439477956	0.09137134949999999	-0.1329398003	-0.17029584829999994	-0.049786513600000006	0.046783756399999994	0.1595632539	0.018806035	-0.0539647667	-0.0159813635	0.057784345099999995	0.20374524940000002	0.0347251598	-0.027880122900000002	-0.0193519809	-0.066457599	0.09269730890000001	0.0770730972	0.0018012214000000001	0.0255429939	0.0073898574	0.10318766859999999	0.0494581867	-0.0900887953	-0.1221728182	-0.1074183258	0.0666113732	-0.0701039443	0.0511631216	-0.021361384599999998	-0.0883880675	-0.1210079891	0.0058237136	0.0317689942	0.0563174552	0.045458934699999995	0.0618326962	0.1023821689	-0.0550635563	-0.0250637482	-0.0706651541	-0.0926646757	0.0344020845	-0.1012855991	0.0162075641	0.0480249815	0.06499552410000001	0.001872022	0.0397233967	-0.0158443213	0.1345806825	0.0461643505	0.0191023967	0.0296927902	0.1130842333	0.11265418640000001	0.1119386527	-0.00334493	0.0046496299999999975	2.1619059136899985e-05	1.1188556704899997e-05	-0.0603916	0.036449099999999984	0.0013285368908099993	0.00364714535056	-0.273079	0.006688999999999945	4.474272099999927e-05	0.074572140241	0.00566729	-0.0006831299999999997	3.21181759441e-05	4.6666659689999963e-07	0.00114099	0.0	1.3018581800999998e-06	0.0	-0.0006642810000000001	5.184699999999994e-05	4.4126924696100006e-07	2.6881114089999937e-09	0.0	0.0
792.3953086770515	0.14544480045969976	627890.3252133997	0.021154189980761882	607.5407467070472	-1.2189203801285655	1.4857668930927672	369105.7589093565	597.823709706577	0.10867828443019788	357393.1878873337	0.011810969506690994	587.0201101157413	1105.0322194661874	1.185043	43.440041	0.2050968870000001	0.12689	-0.031400034	-0.1701225763	-0.0812409348	0.1564452049	0.0036108190000000004	0.013082849099999998	0.0593082329	0.077343707	-0.1293881883	-0.12242154849999999	0.0308727097	0.0444917394	-0.0095361233	-0.0662393318	-0.13442289300000002	0.0003730343	-0.0210466461	0.0732964584	-0.0182585077	-0.059111865199999995	0.006007803000000001	-0.043533238200000005	0.105550425	-0.0405495211	-0.0368645688	0.129366499	-0.032450936	-0.0654345744	0.1023507215	-0.0119187489	0.047523791399999994	-0.0636475445	-0.0056809847	0.0755991255	-0.058109498899999994	0.0043648039	-0.040812808900000004	0.1114070195	-0.10589188220000001	0.036051375499999996	-0.0075763898	0.0875673465	-0.0366234947	0.0382304911	-0.031543929	0.0091312112	-0.0564913834	0.1740799699	-0.1030283931	0.0171046452	0.0542131033	0.1326094444	0.0080600394	-0.0292981846	0.1008597831	-0.0213192917	0.033273059199999996	0.0708105998	-0.0613841607	-0.0022072513	-0.0365006399	0.0264651505	0.0971217984	-0.0093484928	0.142126846	0.0930311998	-0.0491804452	-0.017831403	-0.1096935243	-0.0068209102	-0.10081595439999999	0.0546248095	0.0916943433	-0.023822466	-0.0159528162	-0.0011984397	0.1466113794	-0.0149289044	0.0511389826	0.0406357571	0.0765261348	0.0053751924	0.0222394228	-0.0791227837	0.1033194534	-0.19259347920000008	0.0602353792	-0.0047600266999999995	-0.1776863257	0.023272433	-0.0323679483	-0.0708170855	-0.099253911	0.0038289911	0.0415647425	-0.021710806800000003	-0.0187548708	0.0510231347	-0.0268071753	0.045090210199999994	-0.1021183315	0.0561327646	-0.1635735115	-0.012674226799999999	-0.09961526550000001	-0.07628471190000001	-0.0021489881	0.1035697367	-0.0165197352	-0.0844938038	0.0603393496	0.048143596600000005	-0.0789163713	-0.0710711021	-0.0019771851000000003	0.1384544593	0.0497051494	0.012624683700000002	0.0155053275	0.1068869178	-0.0389978439	-0.052307056799999994	0.0391740834	-0.0406195217	0.032712311	-0.038577685099999995	-0.0143446351	0.0055269153	0.0009150291000000001	-0.009246187	0.1501784976	0.020915584299999998	0.1755218018	-0.0652053786	0.0646341508	-0.0034372845000000003	0.030614448	-0.0290714861	0.0979833524	0.0442670194	0.0195409446	-0.0672297955	-0.0435431075	0.050902960700000006	0.09241686560000001	-0.0488519966	0.0763696914	-0.1121402069	-0.0250027994	-0.027106553399999997	-0.2071169595	-0.13139489070000002	-0.0056019986	-0.0168532614	0.112946559	0.1121045217	0.1107057733	-0.000713843	0.0026310870000000003	6.922618801568999e-06	5.095718286490001e-07	-0.07703459999999998	-0.016642999999999984	0.00027698944899999945	0.005934329597159997	-0.190468	0.08261100000000003	0.006824577321000003	0.036278059024	0.00422232	-0.0014449700000000005	1.7827986182399998e-05	2.087938300900001e-06	0.000868955	-0.0002720349999999999	7.550827920250002e-07	7.400304122499995e-08	-0.00031705	0.00034723100000000015	1.0052070249999997e-07	1.2056936736100008e-07	0.0	0.0
791.05002054005	-1.3452881370014893	625760.1349964136	1.8098001715569376	607.6637455790158	0.12299887196854795	0.015128722505535257	369255.22769111884	598.4575969052138	0.6338871986367849	358151.4952935633	0.4018129805955908	587.5839798735241	1093.2065860714497	1.145653	41.996151	0.06265125699999999	0.0293525	-0.02359957	-0.1223592783	-0.05922579150000001	0.062246884599999996	0.0188751624	0.1264703369	-0.0110792009	0.1313233453	0.0481103064	0.0679571331	-0.1146372909	0.0173693831	-0.017416209199999998	0.027674116699999998	0.0286129512	0.0390629359	0.0605132378	-0.1200727935	0.0733725637	0.0466264456	-0.0066102128	-0.0022893349	-0.0537379071	0.066322634	0.0096370602	0.0368252431	-0.0179019433	-0.0981685558	-0.0436657835	-0.0437966142	-0.0115778209	-0.0373700904	0.10356275710000001	-0.013869257900000001	0.0008971239	-0.0760273108	0.1470425877	0.0133807306	-0.0001311448	0.006852603100000001	0.051772026799999996	0.0244366255	0.0693167442	0.16771977400000002	0.0597113037	0.1086934787	0.07389694940000001	-0.1561179586	-0.1028861917	0.1454531258	-0.08966565189999999	-0.0402584575	0.0452857741	-0.0349456903	0.058649249199999996	0.0125571824	0.2080076016	-0.1330884542	-0.07538591780000001	-0.0065738839	-0.0581140257	-0.0224886482	0.015366019299999999	-0.0158761597	0.0584351336	0.1084819117	0.0484789121	0.0568237071	-0.0204447776	-0.0551177341	0.029743972200000007	-0.061942860599999996	0.1133656999	-0.0528272554	0.0056461335999999996	-0.06353767169999999	-0.0540145062	-0.0556320714	0.10912547289999999	0.0964041288	-0.1437080181	-0.059122714699999995	0.1448600153	0.0530397917	-0.0064621417	0.037940504900000005	0.0016044477	-0.0468747812	0.0054187783	-0.0203729854	-0.0149172691	-0.1035496047	0.043752827599999995	-0.0128391496	0.0128317636	0.049504947800000004	-0.0035968228000000002	-0.1449627999	-0.0060303177	0.0529923859	0.0650914288	0.1023382649	0.009859057	0.0392758395	0.1843841134	0.012222893799999999	0.1000610239	0.1274120087	0.11885967509999999	0.12043703859999999	0.0324351242	-0.045200452599999996	0.0708285637	-0.11297580759999999	0.0312909201	0.0165215165	-0.1657191837	0.05004726	0.0817561146	0.08541906619999999	-0.0218116259	0.0405375404	0.0087994925	0.1445108971	0.1034225767	-0.1578247801	0.0253113611	-0.0068915852000000005	0.10281926300000001	-0.0674217991	0.048698680599999995	-0.0656765249	0.06726174480000001	0.0428717346	0.0268572846	-0.070967744	-0.08766288369999999	-0.0067607576	0.0564830921	0.15459679070000001	-0.14275171039999998	0.0035099663	-0.09843092519999999	0.0859582417	0.0683907488	0.061010328499999995	-0.011549755	0.1330850683	-0.0070491413	-0.0199895834	0.014280983799999999	0.0634353322	0.0105507832	-0.0176501667	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0031901	-0.002476257	6.131848730049e-06	1.017673801e-05	-0.0622779	0.014756699999999984	0.0002177601948899995	0.00387853682841	-0.211739	-0.021270999999999984	0.0004524554409999993	0.044833404121	0.0040435	-0.00017881999999999967	1.634989225e-05	3.1976592399999886e-08	0.000609831	-0.000259124	3.71893848561e-07	6.714524737600001e-08	-0.000362052	-4.500199999999999e-05	1.3108165070399998e-07	2.0251800039999988e-09	0.0	0.0
790.5131642173031	-0.5368563227468712	624911.0628008529	0.2882147112732928	603.9995016175221	-3.6642439614936393	13.426683809342599	364815.39795421506	598.2550499696903	-0.20254693552351452	357909.10481423663	0.041025261089966764	587.3960667342861	1085.4797061319946	1.2442879999999998	45.611797	0.12216472000000002	0.08485880000000001	0.025227229900000002	-0.078828733	-0.1229166834	0.0291035769	0.0012039074	0.0382577155	0.0721829566	-0.11828602769999999	-0.0240471963	-0.1132573018	0.002739948	0.10712857	0.14238190550000002	-0.004622831500000001	-0.0773969441	0.057196525199999994	0.0062228454	0.0120268676	-0.0203109943	-0.0245755169	-0.1343117946	-0.0550837926	0.13107677439999998	0.045329737	-0.0001903117	-0.0088410251	-0.00036991199999999996	-0.1405472187	0.08895584470000001	-0.043427058	-0.1307300049	0.017121633600000002	-0.0828270041	0.0364053659	0.06059282730000001	0.09254931890000001	-0.0145525276	-0.0355927237	0.0219617858	-0.0318681062	0.059109745400000004	-0.1254804509	0.0548545233	0.14743859609999999	0.1612299556	0.0020510635	0.0631439186	0.0325487868	-0.1343861679	0.1800126872	-0.0503248609	-0.17679483399999998	0.027198766099999997	0.0067961884	0.032517445299999996	0.24173938550000001	-0.0327488683	-0.0035310701	-0.1311757307	-0.0064100938	-0.1223055333	-0.0010959268	-0.022973547200000003	0.1076241908	-0.0561204245	0.0284695648	0.1141655116	-0.0672804121	0.09532744679999999	0.0544272804	-0.0357720687	0.056811714299999996	0.029587379700000006	-0.0755015898	0.056827801500000004	0.09030425140000001	0.0292273934	-0.0750954955	-0.0006396229	0.0609995909	0.0507558804	-0.056379735	-0.0456013825	-0.10825086	0.1449859928	0.045755265	0.1193285667	-0.0503556514	0.11029863820000001	-0.0372398692	-0.0013069929	-0.1404782484	-0.11056099189999999	-0.1344307055	-0.0532200966	-0.0726380205	-0.0018206385	0.08572311199999999	-0.0089709563	0.0356093399	0.035239552	-0.1368627581	0.0086436325	0.031291938	0.0038303166999999996	0.0016254370000000002	0.1403172071	0.0130824007	0.1145321425	-0.0830356214	0.0107720479	-0.2850368091	0.0473963536	-0.1220557685	0.0473144032	-0.1299698977	-0.0943205146	0.1264638504	0.0069644958	-0.0521427891	0.1607318002	-0.0855329002	-0.10744891359999999	0.0712211249	0.0179667564	-0.064643935	-0.0398607725	-0.059106357400000004	0.045103914	-0.0649393848	-0.14245220990000002	0.0805203592	-0.0051484201	-0.1321421491	0.0509978307	-0.0330564364	0.0980573955	-0.1172810624	-0.062758045	-0.003081993	-0.0367003782	0.034892517799999995	-0.08335276059999999	0.0058171865	0.0305925609	-0.06332582610000001	-0.007391116600000002	-0.17135507239999995	-0.0898669505	-0.0046699494	-0.022653470099999996	0.1349850577	0.0336091079	-0.1556695145	0.112533871	0.110460877	0.10703412710000001	-0.00828857	-0.005098470000000001	2.599439634090001e-05	6.870039264490001e-05	-0.143868	-0.08159010000000001	0.0066569444180100005	0.020698001424	-0.191215	0.020523999999999987	0.00042123457599999953	0.036563176225	0.00379514	-0.00024836000000000037	1.44030876196e-05	6.168268960000019e-08	0.000660514	5.068299999999994e-05	4.36278744196e-07	2.568766488999993e-09	-0.000362052	0.0	1.3108165070399998e-07	0.0	0.0	0.0
792.2597388379829	1.7465746206797803	627675.4937836289	3.0505229056027185	610.227858945476	6.228357327953859	38.792435004676534	372378.0398331797	598.4689755109322	0.2139255412419061	358165.11464910477	0.04576413719564247	587.5119669854938	1069.0211969005184	1.227669	45.002586	0.11755181999999995	0.07748689999999997	0.010512371699999998	-0.045960483899999995	-0.0952018001	-0.0110954133	0.15663954730000001	-0.12177095019999999	0.007624651600000002	0.1463353109	-0.0319602398	0.0406395311	0.131836166	-0.08837310039999999	-0.1083954448	0.0389767659	0.0363817956	-0.0619663357	0.1001749983	-0.12552410560000002	0.0669898672	0.1366767735	-0.0594076389	-0.20412686030000002	-0.0276512375	-0.0015777981	-0.029257096	0.0083659809	-0.0021433697	-0.08941448910000001	0.0687054293	-0.0580546084	0.07842740940000001	0.0326095429	0.07176615900000001	-0.09455896300000001	0.1027604609	0.11350045859999999	-0.1525271556	0.0447617874	-0.08638699970000001	0.045622690800000004	0.0067428611	0.006109826600000001	0.0814372359	-0.1019674979	0.1608926958	0.0622316833	0.1415209865	-0.0100865889	0.0334973318	0.0073535403	-0.1521217374	0.049404543200000005	0.0108900718	-0.0068064561	0.0434847722	-0.07142548259999999	-0.06345985679999999	-0.09169288560000001	0.056089695	0.0268317583	0.0151123008	0.0207683718	0.1252174204	-0.0326340295	0.0136657102	-0.0309306598	-0.060693529800000014	0.0009786657000000001	-0.0602621583	0.0902821985	0.1694724429	-0.045262889900000006	0.0079558132	-0.0340452616	0.0511418878	0.0682179002	-0.1282238403	0.0524249	-0.0218961267	-0.016442141299999997	-0.0611225269	-0.0050665969	0.0379811532	-0.040306197200000005	0.0432311485	-0.047562601600000004	0.0347882324	-0.0243940849	0.1131001827	-0.0175660734	-0.0081885077	-0.08641418460000001	-0.0803341169	0.031639712	0.124112225	0.091725321	0.0274245164	-0.0401889609	0.1032205017	-0.013138141200000002	0.0304156993	-0.10409399150000001	-0.0664049776	-0.1763121189	-0.037212408599999997	0.0321317312	-0.09584621630000001	-0.1586586435	0.1575956389	0.0187488675	0.022379916200000002	-0.1287548904	0.1294024859	0.0258442629	0.0043950131	0.0865500657	-0.06251459990000001	-0.009685315600000001	-0.002577134	0.0262382402	-0.0948541409	0.0532295192	-0.044306835	0.0780059319	0.0043526188	0.10349152869999999	0.044572827	0.029502362	-0.0885254557	-0.026700405	0.0765392433	0.09615452140000001	-0.017990792	0.014029611	-0.0550642682	0.0647081583	-0.1401915803	-0.067233798	0.05690300440000001	-0.0448251508	-0.0908833631	0.07777441730000001	0.0146913424	-0.005353533000000001	0.06279936650000001	-0.018815378	-0.011986757399999999	0.008273579100000001	0.0167577967	0.025345293300000002	-0.0189853421	-0.049742028	0.0851673283	-0.0065437444999999995	0.1122590247	0.109369563	0.1046087577	-0.00491105	0.00337752	1.14076413504e-05	2.41184121025e-05	-0.07484499999999998	0.06902300000000001	0.004764174529000002	0.005601774024999997	-0.201272	-0.010057000000000009	0.00010114324900000022	0.040510417984	0.00324345	-0.0005516899999999996	1.05199679025e-05	3.043618560999996e-07	0.0008107099999999998	0.0001501959999999998	6.572507040999996e-07	2.2558838415999938e-08	-0.000362052	0.0	1.3108165070399998e-07	0.0	0.0	0.0
