global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
761.4638820462973	n/a	579827.2436610173	n/a	585.7131115846557	n/a	n/a	343059.8490821793	586.904940100888	n/a	344457.4087148269	n/a	576.0766476457934	1107.8537457096677	n/a	n/a	n/a	n/a	-0.11518654210000001	-0.1459233725	-0.0357047826	-0.08600694390000001	-0.1019725953	0.0584107275	-0.0448621246	0.0102078991	-0.1718987732	-0.0866269287	0.06538244230000001	-0.0402960405	0.22424427730000002	-0.1947374314	0.1040848145	-0.0509554209	0.0166860522	-0.13958289570000001	0.0337667618	-0.0577428167	0.0500013709	-0.0340058885	-0.0067971213	0.1475200905	0.1625000117	-0.026755931400000002	0.0973364883	-0.07642928980000001	0.0039873675	-0.0181695231	0.0334519616	-0.0252299571	0.0209993574	-0.0428935397	0.0343988311	-0.0373356339	0.098220461	-0.1095041024	0.0829729456	-0.0183005166	0.1244629702	-0.0547092016	0.0354242309	-0.0223972877	0.0593880283	-0.016138509199999998	0.03902965	0.0227445758	-0.058715137	-0.0389950089	0.0338231227	0.0430261421	-0.0708856113	-0.0399461367	0.1266289128	0.030426843199999998	-0.0691652375	0.0140360907	0.0444764984	0.0182040316	-0.0799389197	-0.008817141	0.0951237738	0.0641331746	0.08397903470000001	-0.051998979	-0.0526465736	-0.0009155421	0.0440922905	0.0285043073	0.0272570637	-0.049765454699999996	-0.0040567341	-0.1246646975	0.041963873799999996	0.040386162	0.026151820099999997	-0.08404696869999999	-0.015619456399999999	-0.0131956852	-0.11574454880000001	-0.006877709	0.1468826121	0.1662378358	-0.010036105600000001	0.1032600518	-0.08538747390000001	0.0046850052	-0.0353817729	0.0008077196	-0.0334065384	0.0157135878	-0.0161947388	0.0503119525	-0.0113885632	0.07988761059999999	-0.0601794462	0.0603770664	-0.1545130978	0.0521293607	-0.0389072372	0.0036222587	-0.023735158500000002	0.0236169792	-0.0685491899	0.0325003571	-0.0169497101	-0.10074314710000001	0.0318421677	0.0269470314	-0.0228436284	-0.0913415855	0.0723420976	0.0801286507	-0.013444073899999999	-0.0371031705	0.0087120753	0.0420520145	0.0194320574	-0.0764288254	0.0317342032	0.09017930240000001	-0.0359708507	-0.0796160865	-0.004435845999999999	0.1082759644	0.007586264899999999	0.0041632229	0.0317979057	0.0036340986	0.0607169003	-0.12258150400000001	0.0834029085	0.0277106746	0.0775807428	0.0678320191	-0.0076085041	-0.031953757799999996	-0.0773920585	0.0401703848	0.1132219634	0.1132047441	0.1131760472	0.016496599999999997	n/a	n/a	0.0002721378115599999	-0.09467660000000004	n/a	n/a	0.008963658587560009	-0.16030999999999998	n/a	n/a	0.025699296099999998	0.00485416	n/a	2.35628693056e-05	n/a	0.00181896	n/a	3.3086154816000006e-06	n/a	0.000530193	n/a	2.8110461724899996e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.6078094590936	1.1439274127963015	581570.6710479972	1.3085699257468404	588.7642809119776	3.0511693273218725	9.309634263989807	346643.3784777981	587.1695521405846	0.26461203969665803	344768.08296097483	0.07001953155242573	576.4062000544907	1099.3661623910236	0.921278	39.506363	0.18231645	0.112319	-0.1185597916	-0.1206025833	-0.028547831099999997	-0.0513782044	-0.09310862800000001	0.2130588977	0.0628040785	0.19258709370000002	-0.0718479646	0.09316136550000001	0.012803063799999998	0.0035392803000000002	0.0182625469	-0.0722743389	-0.0537444544	0.18100276129999998	0.0297204503	-0.0081957591	0.10125317140000001	-0.0786425556	-0.0566543045	0.10176103859999999	-0.0001792518	0.1457632234	0.09334160650000001	-0.018192136	0.13611945960000002	-0.0529387144	0.007188600799999998	-0.0258101731	0.014554274399999999	0.0032852429999999998	-0.025366016499999998	0.0416007622	0.031796487400000004	-0.0751025046	0.1273192538	-0.04873684650000002	0.1142103108	0.1042026456	0.036716063199999996	-0.0071261343999999985	0.022172538199999998	-0.0590402314	-0.041147024500000004	0.0232473307	0.050922711100000004	0.0340116571	0.0346384151	0.025496208599999997	0.017375656899999998	0.145993627	-0.0032385847	-0.0302264888	0.11564283869999999	-0.1172193271	-0.029849583399999997	-0.0563002307	-0.08454095199999999	0.0677759818	0.08344459230000001	-0.1196216273	-0.0722562171	0.002964188	0.011333006599999999	-0.0122665428	0.008776755	-0.068626576	-0.05461720849999999	-0.0745637088	0.1412061107	-0.0283242406	-0.0407139782	-0.0830447269	0.0566220808	-0.028966025099999997	0.0329550036	-0.1427230927	-0.08633345369999999	0.003876767	0.155975187	-0.0030104297999999996	0.1451408545	0.09235120460000001	0.015450851000000003	0.1416793988	-0.058891833	-0.0188952719	0.013022891100000001	0.019126337900000002	0.024675095	-0.0349355821	0.0310155015	-0.005843564399999999	-0.0111663776	0.14632386279999998	-0.0096904577	-0.0054869565	-0.1235253499	0.0538162217	0.0799300669	-0.0136771521	-0.0061806664	0.013370979	-0.0397908643	-0.0583708664	-0.028033036299999998	0.022990340699999997	0.06585439629999999	-0.034016221400000005	-0.07549167700000001	-0.11818096980000001	-0.0419730669	0.10756414439999999	-0.18608768260000005	0.0707633266	0.090932982	-0.0323018743	-0.0881281342	-0.0749415135	-0.0255435775	-0.1132081323	0.028489251099999998	-0.0020304722	-0.0007230744999999999	-0.0471367925	0.0445115637	0.0352012682	0.0368393729	-0.0783257404	0.04354072480000002	-0.1107597853	-0.0385640319	-0.0051895988	-0.0328360004	-0.0164774349	-0.0214519256	-0.1276926382	0.0699571232	0.0459121093	0.1131760472	0.11302112560000001	0.1127630801	0.014383000000000003	-0.0021135999999999933	4.467304959999972e-06	0.0002068706890000001	-0.057573300000000015	0.037103300000000033	0.0013766548708900026	0.003314684872890001	-0.0931669	0.06714309999999997	0.004508195877609997	0.008680071255610001	0.00361086	-0.0012432999999999995	1.30383099396e-05	1.5457948899999991e-06	0.0017282	-9.076000000000006e-05	2.98667524e-06	8.23737760000001e-09	0.00034512400000000004	-0.00018506899999999995	1.1911057537600002e-07	3.425053476099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.1282429858621	2.5204335267685565	585421.2282146325	6.352585162858984	580.8678101571186	-7.896470754859023	62.35425038234384	337407.4128767264	588.3051302195737	1.135578078989056	346102.92624266964	1.2895375734804746	577.5419423396554	1137.0273356706384	0.936647	40.16544	0.05132040000000001	0.0313053	-0.11384615	-0.1295534645	0.0674934996	-0.0400579683	0.0883307937	-0.04953354980000002	-0.0279035263	-0.0149608392	0.012022571999999999	-0.0586253701	0.1201798542	0.0347800918	0.0157063941	0.1077864209	-0.0066171189	-0.032337741600000004	-0.0437828767	0.10328730289999999	0.0091555929	-0.030672167900000002	0.0514686367	0.0787213678	-0.0259707765	0.16755039230000002	0.0565069421	-0.0264337325	0.0825561131	-0.08694851880000001	-0.037233208399999995	-0.0394223663	0.022677135	0.058341673399999995	0.0195293042	0.014025952	-0.0035057983	-0.22266638760000002	0.07267606830000001	-0.0236532152	-0.0178190578	-0.029769496099999997	-0.0677413097	-0.0008791017999999999	-0.0278071394	-0.1162682345	-0.0203340089	-0.033479331200000004	0.0741102826	-0.1154467651	-0.0036806899	-0.0279783175	-0.057928526699999996	-0.1426915868	0.048498836600000005	0.0251634004	0.0206252028	-0.1245078468	0.0193653351	0.0486960117	-0.06527618269999999	-0.0450978113	0.1363938809	-0.0366719336	-0.0787768399	-0.022621023900000002	-0.0754894649	0.0347908305	-0.0458789538	0.029718352200000006	0.0414736935	-0.2453957303	0.1145107682	-0.1197874825	-0.125029428	0.18794590379999998	0.0699967834	-0.062303077199999994	0.0311199679	0.1216680003	-0.0633864695	-0.025901943599999998	-0.0849019673	-0.028381731299999997	0.16714314560000001	0.0591499535	-0.019606196	0.07331826309999999	-0.09630622859999999	0.053206043499999994	0.0048724354	0.039677940099999996	-0.0067313396	-0.0490179182	-0.0620588989	-0.0465320724	-0.18722182399999998	0.10040045210000001	0.010991290700000001	0.11396396140000001	-0.0380106173	-0.0711944258	0.0544695454	-0.0272188854	-0.09379294380000001	-0.0103719483	-0.0859161789	-0.1027059291	-0.0107526068	0.0783874249	-0.05147392	0.0351845608	0.1323154161	0.1320838682	-0.0344566825	0.10038969689999999	-0.0653494615	0.0791677752	-0.0010535272	-0.008559631600000001	0.0261458645	-0.0782414658	-0.0547454396	-0.059965793899999995	0.0209784448	0.1148763713	0.0853656241	-0.1115998783	-0.026024471400000002	-0.0476126262	0.11578394380000001	0.087920964	-0.1958921227	-0.09845820960000001	-0.1900771598	0.05454760769999999	0.0802245737	0.0241813021	0.0832229566	0.0264280515	0.1816994055	-0.1473564205	0.1130842333	0.11265418640000001	0.1119386527	0.0153059	0.0009228999999999957	8.517444099999919e-07	0.00023427057481	-0.07769249999999997	-0.02011919999999996	0.00040478220863999847	0.006036124556249995	-0.0988075	-0.00564060000000001	3.1816368360000104e-05	0.00976292205625	0.00399667	0.00038580999999999983	1.59733710889e-05	1.4884935609999992e-07	0.00169469	-3.351000000000005e-05	2.8719741961e-06	1.1229201000000034e-09	0.000418558	7.343399999999999e-05	1.7519079936400006e-07	5.392552355999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.0256469028486	-2.102596083013509	582208.1378315106	4.420910288303751	580.7698001437774	-0.0980100133411952	0.00960596271514126	337293.56075904315	588.2904153288356	-0.014714890738105169	346085.61276777386	0.0002165280094343733	577.4185429461593	1141.5365254060696	0.8666510000000001	37.163841	0.08114359999999997	0.0475877	-0.10984032519999999	-0.1213213742	0.0766354395	-0.04417094480000002	-0.0520563909	-0.1145328576	-0.06134392690000001	0.0255560263	0.0076941806	-0.127421253	0.0351415456	-0.0369525199	0.0952775437	-0.0103282652	-0.0237654107	0.0358459234	0.0238615644	-0.0607067915	0.0301411008	-0.0976748695	0.1448699151	-0.0774989416	-0.0116192902	0.1584309129	0.0232885146	-0.0821617051	0.015100249	-0.1044571294	0.013769970500000001	-0.1227630612	-0.0352229575	-0.028196865	0.053784989299999995	0.0270333967	-0.015105053	-0.11093629029999999	0.029429091600000002	-0.1224756742	-0.025248416200000002	-0.0789133145	-0.0263216119	-0.10935987109999999	-0.1276410664	-0.134307242	0.0610297937	-0.1296036196	0.1404849027	-0.2044777864	0.09689571470000001	-0.10389176619999999	0.1358241246	0.0394971239	0.028415863	0.0853643493	0.0803034646	0.0674415812	0.0940561688	0.12113024619999999	0.0084816627	-0.0394040138	-0.0836331558	0.1613189808	-0.0167504904	0.045702783200000006	0.0269680929	0.1871602032	0.1173136095	-0.0153548119	0.09675376039999999	0.0809423717	-0.0701861812	0.0416016333	-0.0656709603	0.030834094300000007	-0.1358957071	0.0264589877	0.0261647115	0.1628829733	0.0135764482	0.050346930199999994	-0.1462120068	-0.0133463295	0.1582939141	0.026667199	-0.0864212389	0.0160399004	-0.1060738245	-0.003760720300000001	-0.035987817400000004	0.11820402699999999	-0.0925501491	0.046010521500000005	-0.0260034153	-0.0568545189	-0.0774003065	0.0053405649	-0.0621045876	0.17667175940000002	-0.0850807758	-0.1235310107	-0.026529225099999998	-0.1535452108	-0.1141166634	0.0745649676	-0.11368981939999999	0.06957079599999999	-0.1615675195	0.0197239613	0.1586886817	-0.019928045	0.1900103045	-0.0699048851	-0.00019744790000000002	4.87003e-05	0.09564238859999999	-0.0344751604	-0.0571613128	-0.0914510716	0.1698029285	0.11247281220000001	0.019262833400000002	0.0002712797	-0.054536252599999994	0.0599470261	-0.1047189959	-0.1153618235	-0.0692777772	0.0326514957	-0.0574769064	0.1645708152	0.0247176567	0.0532182716	0.0310618852	-0.0374457477	-0.007809831	0.1534695287	0.047775640599999995	0.12697698970000001	-0.0371029562	0.0003992879	0.112946559	0.1121045217	0.1107057733	0.017853599999999997	0.0025476999999999982	6.490775289999991e-06	0.00031875103295999984	-0.0392158	0.03847669999999997	0.0014804564428899975	0.00153787896964	-0.0859111	0.012896400000000002	0.00016631713296000005	0.0073807171032100015	0.00365001	-0.00034665999999999994	1.33225730001e-05	1.2017315559999995e-07	0.00156293	-0.00013176000000000008	2.4427501849e-06	1.7360697600000022e-08	0.000352522	-6.603600000000006e-05	1.24271760484e-07	4.3607532960000086e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.0257908076328	-1.9998560952158184	579160.2542743828	3.999424401571861	584.5336982881153	3.763898144337873	14.166929240950079	341679.6444343813	588.0233571281786	-0.2670582006569475	345771.46852829354	0.07132008253812644	577.1238793766479	1122.1037246504732	0.891368	38.223789	0.06526604999999998	0.0385824	-0.1171200986	-0.1332356077	0.033964483399999995	-0.0389479363	-0.0901499434	-0.0391354089	-0.0642455624	0.1264057366	0.034574376600000005	0.0372280039	-0.1806089225	0.0753564842	0.1425231207	-0.0171173004	-0.048783907800000005	0.024158560099999997	0.0134511719	-0.027062777000000003	-0.0431994889	-0.0833398276	-0.0044541008	-0.10240842900000001	-0.0212760048	0.17126050739999998	0.074134066	-0.0964338951	0.052276479	-0.0340846724	0.0039740285	-0.0604304713	-0.08400907619999999	0.0341077824	0.0446355263	-0.0561196992	0.0780514492	-0.0468244591	-0.0073287367	-0.0998582935	0.049296021100000004	0.0240524543	-0.0036346740999999997	-0.0747661363	-0.1225495611	-0.0142786146	-0.0372274586	-0.0306277732	-0.0626508496	-0.0331326652	-0.1989984309	0.0520236179	-0.0032860514	0.133000427	0.0102829774	-0.0613907472	0.0211988665	0.1228109409	0.09128938589999999	-0.057404743200000004	-0.008663579	-0.0405672614	-0.07737405230000001	-0.0757822716	-0.0440721179	-0.0406277883	-0.2216191173	0.0970197712	0.0758799027	-0.094668772	-0.0967205314	0.1348513943	-0.107985258	0.11924890140000001	0.1167946839	-0.133233941	0.0435190882	0.12522972289999998	-0.1430075016	0.1906330543	0.0954426473	-0.142471029	-0.0034592414	-0.0208597467	0.17000446670000002	0.0752538779	-0.0914364992	0.067984755	-0.0418336255	-0.0426187127	0.0859874508	0.08216264150000001	-0.0413918412	-0.0086652182	-0.0471685014	0.1069016024	-0.0044187632	-0.013981673799999999	-0.041517812	-0.0084676304	-0.09268772289999999	-0.0064839062	0.0498264724	-0.14894452960000001	0.0083794171	-0.031748132000000005	-0.037945483700000004	-0.0475311166	0.1379959778	-0.037024296	0.008707893100000001	0.0886892801	-0.010320391600000001	-0.1722429644	-0.0392470806	-0.09879987	0.0706306243	-0.11725018599999999	-0.049603244500000004	-0.1326533621	-0.0191818012	-0.0264421035	0.09343426210000001	0.038555402	0.05335751440000002	0.0012502561	0.0557815667	-0.1562164432	-0.0369727929	0.058797410599999995	-0.10926416929999999	-0.1484444573	0.0070593057	0.1832888791	0.2088697688	-0.1476411248	-0.08813394279999999	-0.10946593460000001	0.1422721811	0.042551550099999995	-0.061119384699999994	-0.0482474403	0.1127630801	0.11137302310000001	0.10906894060000001	0.016985199999999995	-0.0008684000000000018	7.541185600000032e-07	0.00028849701903999985	-0.0688194	-0.0296036	0.0008763731329600001	0.00473610981636	-0.0979032	-0.011992099999999992	0.0001438104624099998	0.00958503657024	0.00396236	0.0003123499999999999	1.57002967696e-05	9.756252249999992e-08	0.00154487	-1.8059999999999864e-05	2.3866233169e-06	3.261635999999951e-10	0.000478151	0.00012562900000000004	2.28628378801e-07	1.5782645641000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.9231502695967	0.8973594619639016	580526.8869167464	0.805254003976143	578.4451594433498	-6.0885388447654805	37.07030526421817	334598.80248344236	587.8880692570822	-0.135287871096466	345612.3819748199	0.018302808065814004	577.1057952978765	1131.6828964211893	1.179555	50.581829	0.24058617	0.145454	-0.0332209271	-0.0772255844	-0.030027983799999998	0.0021480342	-0.0349821467	-0.0456680083	-0.0096019511	-0.08756732519999999	-0.0421773737	-0.051381735	0.0678248233	0.15887615019999998	0.005352043199999999	-0.0402821841	-0.022817362999999997	-0.0803669331	-0.0606436805	0.0925676198	-0.09417275650000001	0.1175101085	-0.0966399317	0.0381370453	-0.032311235099999995	0.0752329108	0.050594537800000006	0.0399556706	-0.013674116799999999	0.04713732599999999	-0.030151782000000002	0.028516591600000002	-0.0016789942000000001	0.0510909272	0.0827128817	0.0624914622	-0.0654595788	-0.1217039439	-0.1550745024	0.052819310700000004	0.0326486089	0.031150239700000002	-0.17191412690000002	-0.0515354753	-0.0598972681	0.0374937058	-0.0262770698	0.0084373063	-0.013755003	0.0759039074	0.019673366799999998	0.050950134800000005	0.0607296376	-0.0409019959	0.2399662493	-0.0052076714	-0.0438855448	0.027844517000000003	0.1298914066	0.048588687	-0.043980482800000005	0.0446421322	0.0015294791	-0.2345784479	0.1147802417	0.0702189452	0.128346386	0.0487830821	-0.09830234300000001	0.09404788310000001	-0.0090338	0.0853150008	0.0669725714	-0.0987483179	-0.0471539271	-0.0137346591	0.15297334070000002	0.07092973799999999	0.0033138365000000003	-0.0595746602	-0.0873364545	-0.0397537192	-0.0760603626	-0.0327906408	0.0759173253	0.0534816803	0.0345679853	-0.0257863925	0.0563176429	0.037900952599999996	0.045268165	0.0010100908	-0.0633270968	-0.0892140224	-0.023702889300000002	-0.0812295862	-0.1512590556	-0.07423883490000001	-0.0823533029	-0.0830313704	0.0876973171	-0.1408514702	0.1174276782	0.0083861853	0.046034373899999995	-0.068895178	0.046157826799999996	0.0139601148	0.0662399708	0.021298820899999998	-0.0206101357	-0.0841456016	0.0521875737	0.0705427421	-0.181433283	-0.044360717300000005	-0.0088847165	-0.0459551577	0.1587057056	-0.0742787491	0.0087072201	-0.2627547866	0.0968752098	-0.0075301297	-0.0530568221	0.0589799955	-0.131303154	0.1799710464	-0.1148054121	0.0165517588	0.0491836955	0.0401025879	0.0670804753	-0.0568922876	0.0320375885	0.0633497797	0.1435682035	-0.015015161599999997	0.0327726942	-0.046747005599999995	-0.0004653694	-0.0200812494	0.112533871	0.110460877	0.10703412710000001	0.00119558	-0.015789619999999997	0.00024931209974439993	1.4294115363999996e-06	-0.0447574	0.024062	0.000578979844	0.0020032248547600003	-0.0646535	0.033249699999999986	0.0011055425500899995	0.00418007506225	0.0017271299999999995	-0.0022352300000000004	2.982978036899998e-06	4.9962531529000015e-06	0.000480793	-0.001064077	2.3116190884899997e-07	1.132259861929e-06	0.000427761	-5.0390000000000044e-05	1.8297947312100002e-07	2.5391521000000043e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8564124829538	1.933262213357125	583476.6188913286	3.7375027855944896	583.344876030294	4.899716586944237	24.00722263237648	340291.2443907991	587.8501822059293	-0.037887051152893036	345567.83671954426	0.0014354286450619337	577.0336326045679	1146.4711328675187	1.06752	45.777557	0.10411472	0.064229	0.026114357400000003	-0.0290386869	-0.0298085386	-0.0839720987	0.1589438798	-0.0193982019	0.06862039860000001	0.024377459	0.037128042	-0.06507311889999999	0.0399705269	-0.0350478583	-0.0294574083	-0.032227190499999996	0.0830851175	0.0554431219	-0.07215855360000001	0.0190452583	-0.0826571971	0.0222285662	0.0482359495	-0.0545393904	-0.0325681953	-0.0042044539	0.050003610700000006	0.047985501900000005	-0.1052333529	0.1169001354	0.0273491409	-0.0427838063	-0.0093603017	0.1471877563	-0.0212219625	-0.0664726211	0.048480604000000004	0.1156011557	-0.1650929361	-0.0318104039	-0.13007308720000002	0.0113461439	-0.1036766422	-0.1438470127	0.025730698	-0.1143131346	-0.012373473500000001	0.075374862	-0.0487296253	0.16554465570000002	0.0653931883	-0.0812809862	0.0754899745	0.1564335086	-0.0466569513	0.100738038	-0.004139513	0.1629364888	0.0397734999	0.048906829299999996	-0.1063680617	0.042540576600000005	-0.0932124316	0.09296728189999999	-0.0633649102	-0.09444853519999999	0.142120267	0.0242477502	0.12490374259999999	-0.0703724018	0.1280464069	-0.11806281119999999	-0.0597338129	-0.062656294	-0.015704413799999997	0.0045796143	0.1987308849	0.0291744109	-0.0869125575	0.049432337	0.0560593809	0.0713447471	0.2242116306	-0.0311979096	-0.003801847	0.0465731422	0.0491895186	-0.1027424617	0.11255576199999999	-0.0175746718	-0.0259073365	0.0507563922	0.0875914623	-0.059397266	-0.07023758599999999	0.057814254	0.060135935700000004	-0.1921422454	-0.054920980700000004	0.0704258718	0.1232685157	-0.0875717028	0.0620383984	-0.0072984233	0.0963026931	0.0051029175	0.0349362103	-0.0123543167	-0.092290472	-0.1802119606	0.051978029800000006	-0.1225061674	-0.1069538564	-0.16085540980000002	0.053636959000000005	-0.0348281109	0.0432081567	0.0996229986	0.09677324150000001	-0.11297852650000001	0.1586611744	0.0857535341	-0.0700332105	0.0691253989	0.1021403091	0.0825304016	-0.11973430689999999	-0.10653451609999999	0.10787636839999999	-0.205104635	0.08966547400000001	-0.0253393638	-0.0136543207	-0.0318468668	0.1386299984	0.1107173451	0.024658238199999998	-0.09625769640000001	0.1279222891	0.0817007737	0.0538261191	0.06786814690000001	0.1122590247	0.109369563	0.1046087577	0.011345	0.01014942	0.00010301072633640002	0.00012870902500000005	-0.101892	-0.0571346	0.0032643625171599987	0.010381979664	-0.0752434	-0.0105899	0.00011214598201	0.00566156924356	0.0020647	0.00033757000000000063	4.26298609e-06	1.1395350490000038e-07	0.000293547	-0.000187246	8.616984120900002e-08	3.5061064516000004e-08	0.000427761	0.0	1.8297947312100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
