global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
775.9248604352298	n/a	602059.3890414308	n/a	566.9687332891388	n/a	n/a	321453.54452749057	585.2186318738252	n/a	342480.8470922717	n/a	574.2083385104231	981.5095717595284	n/a	n/a	n/a	n/a	-0.0224364044	-0.0992325387	0.0008471564999999999	-0.1427283598	0.0102212472	-0.0824730719	0.09848995699999999	-0.029546770099999998	0.021193512999999997	-0.027096306	0.0513732583	-0.0862695568	0.0823925091	-0.1074857248	-0.0003833328	0.0111102653	-0.15561709699999998	0.12009919699999999	-0.042419684299999996	0.139089574	-0.0015736492000000002	0.053358556200000004	-0.26240693789999997	0.0006831085	-0.072603751	0.0876874594	-0.0715021522	0.2703926277	-0.0957187251	0.0426885798	-0.0983359437	0.0388477461	-0.049531213899999996	0.07645957589999999	-0.16573204630000002	0.040633458500000004	-0.0519756975	0.0226828666	0.0610665697	-0.0891309792	0.006326074100000001	-0.1007627879	0.0699042272	-0.0256194029	0.09942150109999999	-0.0387886877	0.0811095329	-0.0709088249	0.029578735499999998	-0.012729785	0.05037973230000002	-0.060538354100000004	-0.0251943835	0.0125861597	0.0096380278	-0.0882036411	0.0041114066	0.0307233862	-0.0710401801	-0.0172774776	-0.0165113135	0.0397261154	0.0030564333	-0.0502308294	-0.0084567798	-0.0185729241	0.0033369398	0.0913748665	-0.0352030598	-0.0444750758	-0.0851555259	0.0495299005	0.0748656885	-0.0229558884	-0.0132507457	-0.032415365	-0.0287875592	0.0488199798	0.048942922400000005	0.044464374400000006	-0.0564200483	-0.1530888959	0.027568375899999997	0.0340735422	0.0696744156	-0.09728792210000001	-0.0369103334	-0.0361895784	-0.10787377570000001	0.018073528300000002	0.021519403	0.10413768109999999	-0.0500021846	-0.0662617551	0.0162887619	-0.1056313327	0.0618733475	0.0099290957	-0.0739997152	0.1237567991	-0.0566589146	0.0442513475	-0.039454107	0.098970874	0.055281112199999996	-0.0803076665	0.0409950872	-0.1112804138	0.0294014616	-0.0408342711	0.0320085628	-0.1169491411	0.0612148148	-0.0101928551	0.029965260499999997	-0.0300100817	0.026663914900000002	0.11267019619999999	-0.0176816853	-0.0269035283	0.039906762400000004	-0.0164993653	-0.0598937592	0.0337624683	0.0391320431	-0.0767571395	-0.0331520278	0.028987555699999997	0.0044192193	0.0439750283	-0.0274775454	-0.0183899205	-0.036132435299999995	0.0141464668	0.0644481271	-0.0119194479	-0.09112180380000001	-0.053873348	0.0695849278	0.012564604299999999	-0.0579255063	-0.0369657717	-0.0195300289	-0.0926437558	0.0787119445	0.076232169	-0.0267543048	-0.10251857519999999	-0.1340886873	0.0222569946	0.05810344730000001	0.05117601	-0.0527827663	-0.0319279757	-0.0199124598	-0.0946750975	0.0560575567	0.1185200405	0.1132219634	0.1132047441	0.1131760472	0.0108792	n/a	n/a	0.00011835699264	-0.0241461	n/a	n/a	0.0005830341452099997	0.0128963	n/a	n/a	0.00016631455369	0.00237866	n/a	5.6580233955999985e-06	n/a	0.000479504	n/a	2.2992408601599998e-07	n/a	-0.000279151	n/a	7.7925280801e-08	n/a
775.3693037729187	-0.555556662311119	601197.5572333006	0.3086432050382707	558.564047596852	-8.404685692286764	70.63874158612981	311993.79526777833	584.3958671962728	-0.8227646775524136	341518.52959608374	0.6769417146279271	573.4165989589386	969.7621368383556	1.031463	36.522701	0.07077660000000001	0.0490125	-0.0427060545	-0.11216614529999999	0.007995279499999999	-0.12687111939999998	-0.0953761238	-0.081662285	0.08511613259999999	-0.04702665650000002	-0.0595961412	0.0409456311	0.0350663037	0.051802630700000005	-0.0002079812	-0.15648146	-0.062480548899999995	0.0219940458	-0.0485064854	-0.011360875500000001	0.048049860199999996	-0.0708142681	-0.048353641399999994	0.1334772058	0.1813938074	0.053820002900000004	0.1665404932	0.1670562214	0.0738940674	0.0006480476999999999	-0.1704175169	0.0314554406	-0.2068117913	-0.0227399407	-0.1201803343	-0.016793451100000002	-0.158132243	-0.1058848208	-0.0685719438	-0.0341443943	0.0630910275	-0.0188711994	0.0765382114	-0.0014883044000000001	0.1265420022	0.0360833936	0.0532746778	-0.0080792859	0.080926736	-0.0102798085	-0.2243448235	-0.0198585989	-0.0057781609	-0.001002028	-0.0221193528	0.0037339977	-0.0445837027	0.07194681259999999	-0.0800468459	0.0245145876	-0.0860919498	-0.0420701166	-0.0024219115	-0.063721405	0.0213048296	-0.0874221659	0.0411944877	-0.049628773	-0.0634684612	0.18899739710000002	0.038445231	-0.07384820480000001	0.014637796599999999	0.059719945999999996	-0.028085024	-0.0217610353	-0.1097660519	-0.13868078	-0.039564441	0.0950263086	0.1354464857	0.0345885002	-0.0161179761	-0.0540291846	-0.0017603506	0.1111433645	-0.025511622299999998	0.0343568076	0.0136407189	-0.0492106196	0.0578412543	-0.0109094077	0.0823725992	0.0779257748	-0.0156228674	-0.0817499679	0.0064323363	-0.08381829860000001	0.1729989248	0.11549399279999999	-0.0506308447	0.1294389735	-0.138824195	-0.08629917050000001	-0.0326375467	0.0350220595	-0.0522997044	-0.10286701849999999	-0.0395206381	-0.0087276299	0.1343558573	0.006808295600000001	0.0098331973	-0.0972990997	0.13504868	-0.1939810871	-0.05760296440000001	0.0147308829	-0.0816675558	-0.0150029662	0.056637232	-0.024851497900000002	-0.052540945	0.0559605524	0.0139917502	0.0846410537	0.0011400461999999999	-0.0791708683	-0.020047383999999998	-0.052757089400000005	0.034391996800000005	0.113299421	0.0122468633	0.0263764023	-0.050804952300000004	0.0322865507	0.0104303742	-0.0506651027	-0.07017251940000001	-0.13117320470000002	-0.0586582566	-0.0420035658	0.0298035473	-0.18967061850000005	-0.044456261	0.0307695446	0.095899095	0.0718272122	0.0355833961	-0.0416226304	0.0009808388	0.124864949	-0.0595937304	0.0111847922	-0.030859502599999998	0.0598213325	0.0195690545	0.0149466601	0.0638865843	0.1166110365	0.1131760472	0.11302112560000001	0.1127630801	0.0133602	0.002481000000000001	6.155361000000002e-06	0.00017849494404000002	-0.0716914	-0.047545300000000006	0.0022605555520900005	0.00513965683396	0.0172932	0.004396900000000002	1.9332729610000014e-05	0.00029905476624000004	0.00238516	6.4999999999999945e-06	5.688988225599998e-06	4.224999999999994e-11	0.000311053	-0.00016845100000000002	9.6753968809e-08	2.837573940100001e-08	-0.000127034	0.000152117	1.6137637156e-08	2.3139581688999998e-08
778.3284612756888	2.9591575027701538	605795.1936317814	8.756613126200893	562.4173451612024	3.8532975643504415	14.847902119429044	316313.2701381751	585.8781413209389	1.4822741246661053	343253.196477678	2.1971365806546688	574.9965293577684	1003.5846759673323	1.068818	37.84539	0.06639875	0.0412473	0.0718461603	-0.15427977880000002	0.0097895446	-0.0909077928	-0.13580975539999998	0.0159013194	0.056891480599999995	0.1035219261	-0.1264188433	0.0226731883	-0.047268445199999995	0.074338741	-0.0252643027	0.0023241210999999998	0.0451395108	-0.048798592300000006	0.0374138606	-0.0787815872	-0.0399448612	0.0639648753	-0.1139771648	0.11123139439999999	0.0520799114	0.0527101628	-0.0140453575	-0.1180461454	0.0240288377	-0.028170674399999998	-0.09550589150000001	0.048431053099999996	-0.09918451880000001	-0.1948441504	-0.0767527467	-0.0660310006	0.0634176748	0.1068098241	0.0164968185	-0.09462316539999999	-0.0310026618	-0.0207789571	0.0153477245	0.09637028619999999	0.0369213792	-0.007210419	0.0234287215	0.021544237400000003	0.0806429148	0.0110662382	-0.0803706465	-0.1481942262	-0.0318784783	0.0228723942	-0.025119898300000002	0.1794871032	0.0408728022	0.1134874891	-0.11642789210000001	-0.1055530537	0.03705157	0.0279131317	-0.0927516336	0.0326491822	0.0352182912	0.09163941699999999	0.0866276461	0.0049222415000000005	-0.0059386733999999995	0.0129070022	0.0742342557	-0.051398353099999995	0.10169028880000001	0.0963856702	-0.0741261176	0.0748929404	-0.0825172092	0.1325218479	-0.0795996812	0.0448997199	-0.13274999699999998	-0.1800089334	-0.043870522	0.1224243772	0.1021123553	-0.0304364146	0.0363813061	0.0655799592	-0.1177946684	0.129958845	-0.009312414100000001	-0.0651145411	-0.0127310998	0.13234088900000002	-0.0050454229	0.18681121739999998	-0.1257151739	0.0684587898	0.12945773630000001	0.112416269	-0.0548900289	0.012449639399999999	0.11221590779999999	0.0116837511	-0.09274475310000001	-0.0329878015	0.0042440401	0.0046624572	-0.0682058633	0.0640553359	0.0501313021	0.0049129461	0.0054237945	0.0016031235	0.0349791573	-0.0950545992	0.023969098199999997	-0.1441409642	-0.1161094842	0.0707082029	-0.0715232019	-0.0056932142	-0.12017618050000001	0.1616774233	0.14598735029999999	0.025754520299999997	-0.083307543	0.07124102410000001	0.0407560589	0.0635880303	0.0018185327	-0.0318173579	0.10116551900000001	0.0039079699	0.0086778538	0.0798623604	-0.032288949	-0.047885562699999995	-0.048076367599999996	0.0231688856	-0.12065368619999994	-0.1028769869	0.047134534699999994	0.0414882902	0.15622529599999999	0.0505010058	-0.0377817961	0.017064376699999998	-0.16804321670000005	0.1879242892	-0.0298722079	-0.1224760144	-0.012712267	0.0457561247	0.11104477089999999	-0.10199171550000001	-0.1622363562	-0.0500890934	0.0487121136	0.0183852007	0.1130842333	0.11265418640000001	0.1119386527	0.017618400000000003	0.004258200000000002	1.813226724000001e-05	0.00031040801856000014	-0.0632924	0.008399000000000005	7.054320100000006e-05	0.004005927897759999	-0.0134757	-0.0307689	0.00094672520721	0.00018159449049000003	0.0027841	0.00039894	7.751212809999997e-06	1.591531236e-07	0.000346325	3.527199999999999e-05	1.1994100562499998e-07	1.2441139839999986e-09	-0.000101793	2.5241e-05	1.0361814848999998e-08	6.371080809999999e-10
778.3186041489026	-0.00985712678618711	605779.8495642962	9.71629484789674e-05	560.6305580117083	-1.7867871494941028	3.1926083175972613	314306.62257651944	585.5253621634612	-0.3527791574776984	342839.9497366524	0.12445313395067473	574.4992470809386	1017.2406402043636	1.066779	37.773193	0.11139844	0.0617033	0.1305309193	-0.1778200814	0.0317169306	-0.06332020370000001	-0.0134387771	0.1387033521	0.049191067000000005	0.056382548399999996	0.0487026826	-0.05653728440000001	-0.040493874900000004	-0.06435000980000001	0.0606707058	0.1516787994	-0.0639437147	-0.058234706	0.0573277546	-0.0118931619	0.1858566256	0.034982047200000005	0.0090505929	0.1052868649	-0.06852213139999999	-0.0309291126	0.1251432345	0.1453794243	-0.0991632642	-0.0679291689	-0.13974906869999998	0.0361730769	-0.08472238019999999	-0.1011965579	-0.014169243100000001	-0.07232036139999999	-0.092124607	0.0767685879	0.0427830101	-0.0360727884	-0.0406325602	-0.12806667189999998	0.043375373099999996	-0.0810009391	-0.040353238	-0.0297684198	-0.0930256418	-0.0171246805	-0.014738208999999999	-0.1474984862	0.0980475218	-0.0157682416	0.0808288565	0.0581226079	-0.0188726457	0.0646227511	0.0696250945	-0.0042331187	0.054501580099999995	0.0398871251	0.1671248418	-0.10291937539999996	-0.0005072749	-0.030871815099999998	-0.0026376462	0.0447898797	0.0700956163	0.0159833478	-0.042510189299999994	-0.0502825368	0.09298902220000001	0.0489346945	-0.1731836574	0.0480949802	0.0765484296	0.0417464756	0.0819782146	0.0216903886	0.2292323858	-0.0878612908	-0.0173427182	-0.09364852300000001	-0.0733966307	-0.0611646786	-0.016942979	-0.082800659	0.0501256845	0.1547884068	-0.015045541499999999	-0.0940347172	-0.14447441689999999	-0.0826249202	0.020825278	0.0807337519	0.096821827	-0.00025540299999999997	-0.061260210999999995	0.0107543281	0.10730694730000001	0.026950399500000003	-0.0058166203	0.1281273274	0.083412301	0.0139144156	-0.0284780271	0.0132926176	0.0777963265	-0.1014836018	0.047394372000000004	-0.0505553034	-0.1287092037	0.0675547333	-0.0353276383	0.011110778600000001	0.060731275	0.0958058649	0.0762155976	-0.0712629187	0.0665476352	0.0681754839	-0.0692299964	0.0475576843	-0.0386086054	-0.1335926562	-0.0356184038	-0.0036889363	-0.10522892	0.048851466399999995	0.0716019483	0.0260837203	-0.0529265742	0.0172646259	0.1654025109	0.1629468245	0.028983147200000007	-0.103741722	0.0894687017	0.0529115929	0.0282489094	-0.0736322078	0.0558988542	0.053143148	0.0573160352	0.2166414886	-0.0820146394	0.1528260361	-0.12539516539999998	0.09108832130000001	0.0291437802	0.0208852978	-0.0536868092	0.005714809699999999	-0.0542988667	0.0227809474	0.059317694500000004	-0.15734384380000002	0.1321684947	0.0016954435	0.1053962267	-0.0641465992	0.112946559	0.1121045217	0.1107057733	0.00912205	-0.008496350000000003	7.218796332250005e-05	8.32117962025e-05	-0.023616	0.0396764	0.00157421671696	0.0005577154559999999	0.00198326	0.01545896	0.0002389794442816	3.933320227600002e-06	0.00212829	-0.0006558099999999997	4.5296183241000005e-06	4.300867560999997e-07	8.137339999999998e-05	-0.0002649516	6.621630227559997e-09	7.019935034256001e-08	-6.722e-05	3.4573e-05	4.518528399999999e-09	1.1952923289999998e-09
777.1946827080168	-1.1239214408858516	604031.5748296147	1.2631994052829287	565.0712257293271	4.440667717618794	19.719529778301712	319305.49014724424	585.8147897188103	0.289427555349107	343178.9678532939	0.08376830979536043	574.7830487799647	1018.0740041022383	1.031191	36.513069	0.09834761	0.0599188	0.1152208374	-0.1941100178	0.0464061826	-0.0788805709	0.11563608439999999	0.11191960109999999	0.0487031984	-0.09917446070000001	0.146637165	0.0167274683	0.073908019	0.0362067504	-0.0537890429	0.0527609308	-0.0120206727	-0.0641175717	-0.0530130421	0.036552677400000004	0.0265800196	0.1086100217	4.09986e-05	-0.15954505859999998	0.0882338066	-0.09703457630000001	0.1397651105	0.107406752	-0.0494793367	-0.0309170915	0.0121227493	0.073414363	-0.10291224310000001	0.0161635026	-0.0571409271	0.014918158899999999	-0.0247576827	0.0681827369	-0.0399895619	-0.13230308470000002	0.0784856354	-0.0120883221	0.09808546039999999	0.0249961061	-0.0472206204	0.035713091	-0.0819650584	-0.0398553786	0.0185313076	0.04646094519999999	-0.0244499028	-0.1594646186	-0.14522866880000002	-0.0963805968	0.100922308	0.0938154658	-0.0417681245	0.0549458363	0.1434821029	0.0328676835	-0.0411334186	0.0428021991	0.0091507547	-0.11409082820000001	-0.032271969	-0.035528654300000004	-0.012458057	-0.1365475861	-0.09072808	0.0170624848	-0.011423076	0.0818459858	0.0484809974	-0.0289171572	-0.0153454612	0.051397104000000006	-0.0447069646	-0.0127767471	-0.0515910005	-0.0394341422	-0.064917612	-0.0630900358	0.042216550199999994	0.042007837199999995	-0.2158953468	0.0491763759	0.1145486998	-0.0040126926	0.0644713889	0.1068300825	0.1004413766	-0.0397461219	0.025837876	-0.0618074849	0.047242391200000004	0.0220807537	-0.0124736096	-0.09567037699999999	0.087412479	-0.010918313899999999	-0.0756073771	0.022481117000000002	0.0355039362	-0.0209897246	-0.1516797382	0.036547387	-0.0383299567	-0.057867197999999995	0.0319970192	0.10395259009999999	-0.0465289926	0.0967372228	-0.0076609555	0.051037560700000005	-0.0043475808000000005	0.0347948288	-0.14460432210000002	-0.0747430498	-0.1047105533	0.0139028459	0.0064221656999999994	-0.2178065498	-0.1053313794	0.0397628834	0.026723217	0.0301218502	0.0932856838	-0.0074002159	-0.0328565748	-0.1234162121	-0.0524859362	0.0340666888	-0.0449271688	-0.0647114486	0.0023589867000000002	-0.071321919	0.0793700762	0.0151252359	0.10072184039999996	0.0046971435	-0.09391288019999999	-0.06793536809999999	0.0198823569	-0.0640331499	0.0869151468	0.0508149741	-0.1405835254	-0.0487342477	0.10707135359999999	-0.1337257346	0.0007401794	-0.0755250707	0.0326414791	0.012079340400000001	0.1280687694	0.0774468361	-0.0515463279	0.040898849	-0.0114598764	-0.0348529123	0.1127630801	0.11137302310000001	0.10906894060000001	0.0117944	0.0026723500000000004	7.141454522500003e-06	0.00013910787136000002	-0.07637489999999998	-0.052758899999999984	0.002783501529209998	0.0058331253500099964	-0.00666397	-0.00864723	7.477458667290001e-05	4.44084961609e-05	0.00243283	0.00030453999999999985	5.9186618089e-06	9.274461159999991e-08	0.000289212	0.00020783860000000005	8.364358094400001e-08	4.319688364996002e-08	-0.000240224	-0.000173004	5.770757017600001e-08	2.9930384016e-08
775.5921096907347	-1.602573017282111	601543.1206145246	2.5682402757206897	565.5188154232354	0.4475896939082986	0.20033653409292448	319811.5305976994	585.3987671012933	-0.41602261751700104	342691.71652371425	0.1730748182856969	574.2996774233608	1000.726509049838	1.004535	35.569214	0.06192652999999999	0.0418598	0.039600744900000005	-0.2019556325	0.030295525299999997	-0.0844007315	0.0915556408	0.0048323843	0.0430868365	-0.0314704798	-0.048769058899999995	-0.0174241467	0.103045447	0.013291353200000001	-0.012767808	0.0256305251	0.07374454400000001	0.055134034299999995	-0.1604879381	0.0760738898	0.0482549676	0.1233675217	0.058276539	-0.10666901779999999	-0.0070404351	-0.037547988	-0.07217442389999999	0.0597847186	-0.1609700117	0.16634588779999998	0.09792168279999999	0.028448547999999997	-0.0850367945	-0.0612965545	0.0220151706	0.1574757167	-0.1428704673	0.17179060640000002	0.0156986996	-0.0271735167	-0.094402197	0.0234817832	0.0714214053	-0.1238245099	-0.0302513971	-0.0103633631	-0.028727145699999998	-0.11080152609999999	-0.0464721857	0.0503875258	-0.0040367591	0.0098616346	-0.010256841	-0.052275349400000004	0.0675631223	0.0098799808	-0.0595185323	-0.0734323382	-0.0812429142	-0.0362614766	0.0080359018	0.047612608099999995	-0.0538338494	0.12747111560000002	0.20255785420000005	-0.011157888700000002	-0.12121167699999999	0.0646070828	0.149103478	0.0412816789	0.0614545003	-0.1127110195	-0.027249065099999997	0.10124367849999999	-0.0279801594	-0.0883019188	-0.0776592267	0.0492095172	-0.056617547699999986	-0.025149128399999998	-0.168821668	0.1029732949	0.1310002139	-0.0040736253000000005	-0.1484038111	-0.0898181157	-0.0406307936	-0.020037663100000002	-0.087636045	0.0273839613	0.0289522216	0.020755201100000002	-0.08453942880000001	-0.02550426	-0.0536777987	0.0330945358	0.012429736399999999	-0.050947657599999994	0.0835150808	-0.06776453240000001	-0.1516120135	0.14700692199999998	0.022038101400000003	0.17500619190000002	-0.0366010681	-0.0862896373	-0.010536693799999998	-0.0190655635	0.1023470358	-0.07317232530000001	-0.0973286704	0.021363424	0.0310169219	-0.0022671085	0.0032109596000000004	-0.0013681438	-0.051932863200000005	0.008398291700000001	0.0547324138	0.0026214643	0.0452339887	-0.053259080199999996	0.0853183485	0.0471770004	0.012259426200000001	0.0823268854	-0.1111432048	0.10275602589999999	-0.0447474313	0.10978575859999999	0.1151830019	-0.15681755990000001	-0.1627063361	0.016453078700000002	-0.0510916288	0.0312062163	0.03109814	-0.0626090796	-0.1620067514	-0.0589423036	0.0047819528	-0.15110392460000002	-0.0540198532	0.0077945884	0.027129690499999998	-0.23397164550000002	-0.041350499900000004	0.015059521499999999	0.0735451384	0.0271912483	0.0774048284	-0.1636774547	-0.061463883399999995	0.006945010600000001	-0.0536586115	0.0219341502	-0.0574725247	-0.0663071165	-0.0165364947	-0.0320855111	0.112533871	0.110460877	0.10703412710000001	0.017697	0.005902600000000001	3.4840686760000016e-05	0.00031318380900000005	-0.037043300000000015	0.03933159999999997	0.001546974758559998	0.0013722060748900006	-0.0104812	-0.003817230000000001	1.457124487290001e-05	0.00010985555344000003	0.00228128	-0.00015154999999999986	5.2042384384e-06	2.296740249999996e-08	0.000386161	9.694899999999997e-05	1.49120317921e-07	9.399108600999995e-09	-0.000231221	9.003000000000022e-06	5.3463150841e-08	8.10540090000004e-11
775.7678925166983	0.17578282596366535	601815.8230597996	0.030899601903772264	560.2475822815925	-5.271233141642938	27.785898833554878	313877.3534523697	585.2631372591195	-0.1356298421737847	342532.939834387	0.01839545408808575	574.3408423913755	982.5860910494054	1.048893	37.139881	0.04265283100000001	0.0235292	-0.0217766719	-0.1652638433	0.021715830800000002	-0.0947433528	-0.030541369199999998	-0.08802527550000001	0.0073591464	-0.0440398247	-0.0105711473	0.0430432415	0.02152977	-0.0431764718	0.10284606689999999	-0.1428607645	0.0006735453	-0.085486931	-0.06412205230000001	-0.0322513579	0.0487607063	0.0380727634	0.0869398362	0.0299597887	0.074893375	-0.0178531546	-0.0064126918	0.1683178521	0.041353677799999995	0.011917250700000001	-0.0361533345	0.0457983761	-0.1345028673	0.041833591	-0.1488979188	-0.08848631130000001	-0.0671244206	0.0201320532	0.063234847	-0.07586555980000001	-0.1091110408	-0.0140047456	0.0267359927	0.1140449128	-0.1589011436	-0.1229370857	0.0180719397	-0.06621086429999999	-0.09739019039999999	0.0620463865	-0.0370675617	0.1075017691	-0.0671743621	0.0166195533	0.0532080107	-0.0928057723	0.0374248966	-0.0200797975	0.0194807245	-0.1594401708	-0.0075579459	-0.0189112403	0.059598010300000004	0.10192019460000001	-0.0942221542	0.0335134529	0.1697666434	-0.0421892128	0.10523617390000001	-0.0824778692	0.0043609178	0.1397337783	-0.10709193970000001	0.0497731035	-0.028980388399999998	-0.0144481808	0.0851674048	0.0582574176	0.0231398352	-0.0344392038	0.006393665	0.0956136427	0.0472395821	-0.1120292107	-0.0013095086	-0.0521877229	0.0158526022	-0.0340699015	0.0328664872	0.044941181	-0.0124079321	-0.0082685893	0.057560871799999996	0.0579226757	-0.19455693289999998	-0.024271520699999997	0.0211336315	-0.12080759140000001	0.0924130383	0.1452557672	-0.0259050646	0.0820066022	0.0930523481	-0.0556445511	-0.008953156	-0.0930254951	0.0180333703	-0.0045495246	-0.1181922507	0.073531263	-0.12852558619999999	-0.0084556239	0.0096533633	-0.062024644800000014	-0.0961328868	0.0391129576	-0.0829644865	0.093504788	-0.015599466000000001	-0.0837045556	-0.0141781724	0.052091190700000005	0.1636847428	-0.0377925508	0.1309507583	-0.103390491	0.022161652900000002	0.0132752646	-0.0347277384	0.0839428051	0.0032850685999999997	0.029159989900000002	0.149365732	-0.0265912191	-0.1405163297	-0.0003625827	0.11810196699999999	0.10355469310000001	0.026351987799999997	0.051485755599999995	-0.0776190685	-0.003682659	0.0407848584	0.18008159899999998	-0.0437945707	-0.1436349901	0.0748142088	-0.0242765068	0.0560923743	-0.0553676859	-0.0221610762	-0.0255579669	-0.0204943427	-0.021968528199999997	0.0021933625	-0.023652577200000004	-0.0372990179	0.0123662883	-0.0669696281	0.18534519670000002	0.1122590247	0.109369563	0.1046087577	0.0162743	-0.0014227000000000024	2.024075290000007e-06	0.00026485284049	-0.0344116	0.0026317000000000076	6.925844890000041e-06	0.0011841582145599998	0.00087863	0.01135983	0.00012904573762890004	7.719906769000002e-07	0.00201864	-0.0002626400000000002	4.0749074496e-06	6.89797696000001e-08	0.000344751	-4.1410000000000025e-05	1.1885325200099998e-07	1.714788100000002e-09	9.50102e-06	0.00024072202000000002	9.026938104039999e-11	5.79470909128804e-08
