global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
774.5036905735167	n/a	599855.9667119975	n/a	554.3578335863891	n/a	n/a	307312.6076585947	584.6210567877896	n/a	341781.7800396719	n/a	574.216622738704	1012.8859599816108	n/a	n/a	n/a	n/a	-0.0516272904	0.008501796800000001	-0.1377327418	0.023368184700000003	-0.038051568	0.0229547589	-0.1192699363	0.037671952	-0.10864633859999999	0.0836319954	-0.10691780449999999	0.1635650408	-0.0115130648	0.108666521	-0.05103621269999999	0.1096865813	0.0189354373	-0.0595898763	0.0123400534	-0.1061890178	0.06564589309999999	-0.1657949517	0.059102424800000004	-0.011808298100000001	-0.0924706035	0.0416486374	-0.1232930776	0.0036806868	-0.1088137007	-0.036700758199999996	0.0416525618	-0.0267915296	0.041633361699999996	-0.009003468	-0.061386666799999996	0.0681751674	-0.0201814484	0.1196898926	-0.056203585300000004	0.052115584000000006	-0.0505843259	0.0058727788	-0.1183566402	0.0330599012	-0.11102093699999999	0.090090545	-0.0207265273	0.030308230800000002	-0.07120852309999999	-0.0227078353	0.036210352200000004	0.13094749619999999	-0.0516761659	0.0776112418	0.015349273	-0.05225097980000002	0.059796611799999996	0.018615009199999998	0.19573408190000002	-0.0534405466	-0.0203549603	0.036681557999999996	0.0754521118	-0.0972945332	-0.1308861333	0.010976538400000001	0.0417134856	0.0039233636	0.050656905599999996	-0.11935014960000001	0.13477239859999998	0.0188579231	0.036902077799999995	0.0522547608	-0.0723176166	-0.047291865999999995	-0.1057987062	0.023020967599999997	0.0119984532	0.001158459	0.053264093600000006	-0.0225578548	-0.0550513153	-0.0202345611	0.08111296280000001	0.0549447193	-0.0221000373	-0.0213756928	-0.0256221538	-0.015523121499999999	-0.0417342112	0.0315597046	0.0840745208	-0.0728867582	0.023915034300000002	-0.0059039827	0.049198587800000006	-0.055264069699999994	0.061694559	0.0621838141	-0.0632587337	0.0125617292	-0.0657189795	0.0622640622	-0.10791193630000001	0.0402434023	-0.0722631468	0.06300821870000001	-0.0197280624	0.1333142654	-0.0552797897	0.0705132301	-0.0688016803	0.0363277947	-0.1223944466	0.0390334466	0.033982246800000004	-0.1025429041	0.06843915910000001	0.043238185400000004	-0.0524772799	-0.025759419199999998	-0.0765218273	0.125286344	-0.0765496929	-0.0020896768	-0.07345333650000001	0.0503036861	0.0518174112	0.0252382359	-0.0027239584000000004	-0.189122517	0.043950793499999995	0.0926809016	0.0009719791999999999	-0.0995210574	-0.0778146889	-0.0013214893	0.0513800876	0.0032845437	0.0132703009	0.0814547497	-0.09428601019999999	0.0689669025	0.0336307562	0.0946877486	-0.0074254178	-0.0546747937	-0.0164527994	-0.0291086522	0.04654097769999999	0.0042656459	0.0190817165	0.0333527618	-0.0044780231	-0.001475827	-0.0487856925	0.1132219634	0.1132047441	0.1131760472	0.00323723	n/a	n/a	1.0479658072899996e-05	-0.06733510000000001	n/a	n/a	0.004534015692010001	-0.0453785	n/a	n/a	0.00205920826225	0.000689565	n/a	4.754998892249999e-07	n/a	0.000490654	n/a	2.40741347716e-07	n/a	0.0	n/a	0.0	n/a
773.6242468956058	-0.8794436779108992	598494.4753847932	0.7734211826174494	554.6757777817453	0.31794419535617635	0.10108851136068643	307665.2184577841	585.1883339492953	0.5672771615056718	342445.3861903519	0.321803377965932	574.6273266766804	1000.9347014939807	1.050756	36.78162800000001	0.06296654	0.0398826	-0.0503758933	0.10188951339999999	-0.0077687005000000005	0.0717747495	-0.0713560142	0.0134050596	-0.1718017912	0.0694382053	-0.0278605438	0.1083755082	0.0505696343	0.1408805845	0.0284369743	-0.031232934	0.0347203268	0.1394029219	0.10801690720000001	-0.029825903100000002	-0.0974369069	-0.0044398357	-0.1329593073	-0.0660109004	0.1257163742	-0.0492759595	-0.0902917003	0.1402862254	0.007278430600000002	-0.028701991200000002	-0.045159181900000005	-0.070776201	0.0893644824	0.0621834173	0.0466856162	-0.18855553719999998	-0.06089792610000001	0.0404783927	0.0016216883	0.1186166504	0.1499387144	-0.048348860099999995	0.0269421554	0.12308642300000001	-0.08769845539999999	0.07702459519999999	-0.1535101995	0.0300368321	0.016842982	-0.0246941437	0.056258576	-0.0090173672	-0.07108569370000001	0.0512446692	-0.1262081153	0.0988452436	-0.046600679000000006	0.0285194181	0.09312749210000001	0.12291123949999999	0.0647899361	-0.0018189126	0.0320579965	0.0511437416	-0.12344515560000001	0.0059843184999999995	0.050696783200000005	-0.1272870568	-0.0191933166	-0.0337314362	-0.0343106381	-0.20982268920000002	-0.1558897943	-0.0511011455	-0.0605900339	0.08789800880000001	0.10202915289999999	-0.0725599534	-0.0079121525	-0.0138618341	0.0668800462	-0.062068162999999996	-0.0689830275	-0.120652143	-0.055945315499999995	0.0299262836	-0.0857797008	0.0085380787	-0.020607280800000002	0.1164274818	-0.046877573	-0.0385301887	-0.0830906454	0.014534479099999999	0.047042992199999994	-0.0173099884	0.118011448	-0.11904620710000001	0.0162973654	-0.1254468748	-0.09054079949999999	0.1393071186	-0.0507880104	-0.0266902875	-0.1703376347	0.0011180916	0.10632949609999999	-0.0375547367	0.0427869158	0.0432594947	0.0007612575	0.1490183972	0.10894770289999996	0.09238277140000001	-0.05059623	-0.11042974050000001	0.0021150813	0.09117685240000001	0.0868245318	-0.0249793202	0.12134171949999999	0.0326649799	0.0039388279	0.0214770549	0.08849074960000003	0.0476611449	-0.1805067954	0.0308012054	-0.0761816273	-0.0595693928	-0.0681887834	-0.0559809588	0.040225258199999996	0.0412281387	0.2380520411	0.0307134832	0.19493672539999998	-0.0087207762	0.0657283045	0.0709454871	0.08286225009999999	-0.025233702400000002	0.020810988500000002	-0.0039583853000000006	0.022924629900000004	-0.0010437261	0.0399647659	-0.0217114579	-0.11806398480000001	0.0561771238	-0.0224383979	0.0455420592	-0.0441554065	0.0656491963	-0.0249456483	0.0800169488	0.0112335614	-0.049713799100000004	-0.1828291505	0.1131760472	0.11302112560000001	0.1127630801	0.0027443000000000003	-0.0004929299999999995	2.4297998489999947e-07	7.5311824900000015e-06	-0.0923363	-0.0250012	0.00062506000144	0.00852599229769	-0.0492214	-0.003842899999999996	1.4767880409999972e-05	0.00242274621796	0.00120676	0.0005171950000000001	1.4562696976000005e-06	2.674906680250001e-07	0.000563751	7.309700000000005e-05	3.17815190001e-07	5.3431714090000074e-09	8.229819999999999e-05	8.229819999999999e-05	6.7729937232399984e-09	6.7729937232399984e-09
776.7642271581227	3.1399802625169286	603362.6645925556	9.859476048995882	553.3378805992961	-1.3378971824491828	1.7899688708054615	306182.8101061209	585.8286412317299	0.6403072824346054	343195.1968874149	0.4099934159387896	575.3035088656275	1030.8189800404543	1.090313	38.166325	0.05882773	0.034229699999999995	0.0741855582	0.0553686257	0.0673240995	-0.064367833	-0.014080458999999997	-0.10172280789999999	-0.1656312833	0.0536485205	0.1435610462	-0.0689350203	0.1389137168	-0.025369965	0.1382641573	-0.08305200110000001	0.11210175509999999	-0.0078425553	-0.016968347800000002	0.0696357671	-0.1474410355	0.0967155307	-0.1215107866	0.0010886878	0.09184287449999999	0.1241885207	-0.0576881069	-0.022359720899999998	0.0529613531	-0.017608742900000002	0.09073798400000001	0.07786376490000001	-0.050222005	0.0691493602	0.0045506042	-0.1136190433	-0.0655335214	-0.0334588313	-0.0582486953	-0.11023698330000001	-0.0073182179	-0.069321895	0.0826906175	0.0045395057	-0.07988977309999999	0.12376115119999999	0.1065055592	-0.0490981688	-0.0025424962	-0.09523746150000001	-0.1701553737	-0.08384985730000001	0.0461847152	0.021983975	0.0232566295	0.09063257699999999	-0.1845459593	0.15450089220000002	0.10738897380000001	0.0023651226999999997	-0.0564038653	0.060597402	0.0015050577	0.0392820298	-0.11388016810000001	-0.0760873016	0.0688463034	-0.0259149131	0.0188538428	0.0881528895	-0.1279634373	-0.020893866299999998	-0.0599660724	0.0202496083	0.096658446	0.049368147599999995	0.06484659429999999	-0.0308332206	0.0427425222	-0.022875349700000002	-0.1388772511	-0.06862922610000001	-0.1625017975	0.1310378627	-0.1152094318	0.0904257007	0.0951059366	-0.0437852379	0.126228808	0.0858390643	-0.06806039700000001	0.086689695	0.0385087244	0.0407373154	-0.07861672360000001	0.0683229763	-0.0527284064	-0.0186831217	-0.09343972910000001	-0.05019295	-0.09421883019999999	0.0713380709	0.0286135579	0.007855005200000001	0.0931446105	-0.0033080745	0.1151566797	0.013296269599999999	0.0395244148	0.13977796050000002	-0.0962679928	0.019678787	0.0280211121	-0.0758060039	0.10770838949999999	0.1102951266	-0.028949834100000002	0.1904692644	-0.0808692154	-0.0038601193	0.06915172530000001	0.1923343213	0.0393023206	0.0780506219	0.0896891249	-0.12492520359999999	0.047047932599999995	0.05892965660000001	-0.0300445034	-0.0779177834	-0.0872048625	-0.032928941600000004	-0.0307646973	0.0362537655	-2.77447e-05	0.0038961857	0.12422084060000001	0.1052172868	-0.0651536575	0.017844951799999998	0.0372662571	-0.050488619299999996	0.0582435419	0.0422908274	0.0182065136	-0.0517531149	-0.1032470026	-0.088919366	-0.1346025841	0.036829695499999995	0.0208777185	-0.2269246895	-0.0429019049	-0.0729603881	-0.17275968309999998	-0.0660685324	0.06773214820000001	-0.032179894900000006	-0.18437510769999998	0.1130842333	0.11265418640000001	0.1119386527	-0.00218793	-0.00493223	2.43268927729e-05	4.7870376849e-06	-0.0832464	0.009089900000000012	8.262628201000021e-05	0.006929963112960001	-0.051829199999999985	-0.002607799999999993	6.800620839999966e-06	0.0026862659726399987	0.000660587	-0.0005461730000000001	4.3637518456899994e-07	2.983049459290001e-07	0.00028905900000000004	-0.000274692	8.355510548100003e-08	7.5455694864e-08	5.920720000000001e-05	-2.3090999999999986e-05	3.5054925318400004e-09	5.331942809999994e-10
776.6575598704422	-0.10666728768046596	603196.9653039096	0.011377910261107285	540.8148098852981	-12.523070713997981	156.82730010779392	292480.65859127115	586.528021198026	0.6993799662960782	344015.119650472	0.4891323372563035	576.0959475391787	1060.8293270855206	1.128085	39.488548	0.06407601014	0.0431321	0.1300241644	-0.1467500373	-0.0097958763	-0.0864263666	0.059581908899999994	-0.16247803519999998	0.0183404605	-0.0088709041	0.0014069221	-0.1663994409	0.0294718664	-0.0102594321	-0.09439310470000001	-0.0045074418	-0.0731419512	0.1394430127	-0.1113436244	0.11927408769999999	-0.016970359299999998	0.1493620027	-0.0987132648	-0.047565524299999995	-0.1424126065	-0.030682263900000006	0.0671250192	-0.0987420631	-0.0776546728	-0.1112088285	-0.0140381984	0.0917111779	-0.017185028600000003	-0.11724213289999999	-0.015060418999999999	-0.0963896928	-0.08310560780000001	-0.0011830975	-0.2137605909	0.1517208256	-0.042059569000000005	0.0450091672	0.0931073529	-0.1208376641	0.020540168799999998	-0.0346959775	0.0033166515999999997	-0.0314046888	-0.0081938047	0.0545980133	-0.18115185120000002	-0.09996670630000001	-0.023670218399999998	0.1709691708	-0.026879072200000003	-0.1447938879	0.050168175999999995	-0.0387421034	0.1151241475	-0.106230016	0.0426356963	0.044751055199999994	-0.0609678952	-0.11174812419999999	-0.027251031800000002	0.0120008076	0.0008360902	0.0012254815	0.049793102	0.0158933913	0.011979619399999999	0.0609232033	0.06752798389999999	0.0741690115	0.0517097433	-0.1156365317	-0.008683145699999999	-0.0209114129	-0.0181936	-0.0152812123	-0.0692090379	0.0061076370999999996	0.0441059971	-0.0830265663	0.0468269382	-0.1922140054	0.0853167904	0.0012184013000000001	-0.023420111	-0.104107749	0.033169111	-0.0753586561	0.05717906740000001	-0.0250660114	0.078409069	0.0718830714	-0.1381507527	0.0678407593	0.10098228669999999	-0.0707500129	-0.1113084907	0.0352192181	-0.05027167849999999	0.1871199516	-0.057373574000000004	0.0701912103	-0.0983946968	0.1266517841	0.09039765599999999	0.0033064242999999998	-0.027395005099999998	0.0032709971999999995	0.011990425	0.0371783673	0.046293334400000004	0.123131136	-0.1764936721	0.0819429684	0.1471844933	-0.0866862882	-0.1086634122	0.0575436625	-0.1297939658	-0.0273069927	-0.055463814400000006	0.013024210100000001	0.1414311032	-0.053781525999999996	-0.0021342297	0.015027313799999999	-0.082979258	-0.0193062928	-0.0273382969	-0.0329695464	-0.0821146222	-0.0228850686	-0.0311775364	-0.0029229665999999997	-0.0440611632	-0.0369899905	-0.1214860472	0.005244111700000001	0.0379377687	0.0307125289	0.0238255716	-0.021895591699999998	-0.0346860076	0.1679559603	0.0110466414	0.059796307199999996	-0.0691142436	0.0069435422	0.1167637986	0.1791567048	0.049701422800000006	0.025913131699999998	0.012211865700000001	-0.0243332339	0.08614529470000001	0.112946559	0.1121045217	0.1107057733	6.09014e-06	0.00219402014	4.813724374725619e-06	3.70898052196e-11	-0.0431971	0.0400493	0.0016039464304899993	0.0018659894484100003	-0.0657422	-0.013913000000000007	0.00019357156900000024	0.0043220368608399996	0.000595246	-6.534100000000001e-05	3.54317800516e-07	4.269446281000001e-09	0.000300152	1.1092999999999943e-05	9.0091223104e-08	1.2305464899999873e-10	0.000141167	8.195980000000001e-05	1.9928121889e-08	6.71740881604e-09
773.1912427335704	-3.466317136871794	597824.6978398829	12.015354493371069	550.2683617305621	9.453551845263975	89.36964249109388	302795.26992163673	586.0166624973156	-0.5113587007103888	343415.52872449264	0.261487720792217	575.5581473953853	1038.1911728935813	1.118018	39.136135	0.02664705776	0.017017400000000002	-0.0293284798	-0.1705898227	-0.081535045	-0.0011213662	0.1291178465	-0.0697985547	0.1332892309	-0.026113437000000003	-0.10759981789999999	-0.0306432817	-0.1604295486	-0.1275282967	-0.0281846561	0.1132175391	0.0573705505	0.0964540409	0.1094064509	0.0565882909	-0.1220116542	-0.0886297763	-0.12030935820000001	0.24514101289999998	0.006122037800000001	-0.10568597380000001	0.1156308058	-0.0288865352	0.1335534741	-0.12566313769999998	-0.0941087914	0.025171950099999996	0.1048048352	-0.0469430059	0.029396781299999997	0.045462286500000004	0.034009576	0.0134410248	0.0653431117	0.09932337349999999	0.0865062097	0.0814734385	0.0630708683	-0.1214657023	-0.0319636083	-0.11672652800000001	0.090752145	0.0691816194	-0.04244364690000002	0.054020445800000004	-0.0754315413	0.2268021832	0.08625484259999999	-0.08302275	-0.0832165304	-0.0037471304999999997	0.0045973587	-0.0204409415	0.0065113596	-0.0539958196	-0.1089069888	-0.0731756086	0.002450896	-0.13304026230000002	0.0070010217	0.0051523819	0.0502173862	0.0499941758	-0.06451777110000001	0.0420705641	-0.0095728068	0.0076810683	-0.16378297279999998	0.0669353016	0.1867771905	-0.1863014109	0.0330628411	-0.08652020070000001	0.0329905299	-0.043339266900000006	0.013277038	0.0065503554	-0.0198942046	-0.1221647595	-0.044424510199999996	0.0595011051	0.0052982649	-0.0462479714	-0.029028417400000006	-0.008113848199999999	-0.0017720446	0.004620041599999999	-0.0934119858	0.0921238248	0.1443897186	0.0553689341	-0.0028820206	-0.0873807825	0.0761915348	-0.0190604601	0.1018070024	0.0027673996999999996	-0.0170541452	-0.0202753408	-0.1378640457	-0.0936960987	-0.08801562240000001	0.037962971400000003	0.11412558910000001	-0.0308641916	0.012700425	-0.1138216088	-0.1398079954	-0.060703408	-0.0876242817	0.158225711	0.10170214470000001	-0.1151048027	0.0615005604	-0.027494686600000002	0.0552765243	0.06145598240000001	-0.08094119129999999	0.0607639858	-0.0558498713	-0.1266830809	0.0302159558	-0.0575385974	0.11306204880000001	-0.0962060937	0.020934311299999998	-0.0455770622	0.011062851799999999	0.046388488	-0.006790106	0.0690669526	0.1124147401	0.0496129908	-0.072022839	-0.0073895217	-0.2240336178	0.0618606021	-0.0550536426	-0.0854747342	0.0384883296	-0.0528283332	-0.0197954157	0.0033009111999999998	-0.0689605708	0.021442250899999998	0.11439968880000001	0.1270920942	-0.0892165043	0.0050467255	-0.0012647899	-0.023784782200000004	-0.028641021099999997	0.0013258422	0.0552866868	0.1127630801	0.11137302310000001	0.10906894060000001	1.25829e-05	6.49276e-06	4.2155932417600003e-11	1.5832937241e-10	-0.0269548	0.0162423	0.00026381230928999996	0.0007265612430399999	-0.06273519999999999	0.0030070000000000092	9.042049000000056e-06	0.0039357053190399996	0.00061028	1.5034000000000034e-05	3.724416784000001e-07	2.26021156000001e-10	0.00034761	4.745800000000001e-05	1.208327121e-07	2.2522617640000004e-09	5.58337e-05	-8.533330000000001e-05	3.11740205569e-09	7.281772088890003e-09
770.9574246219432	-2.2338181116272158	594375.3505796993	4.989943355833779	551.7401652163462	1.4718034857841076	2.16620550076625	304417.209912961	584.7977721350724	-1.2188903622432008	341988.43429414404	1.4856937151693612	574.2822115947307	1001.5516919833501	1.139851	39.900402	0.08539917819999998	0.051578699999999984	-0.149211137	-0.025415142400000004	-0.0013188609	0.0725233565	0.17277995129999998	0.0630711282	0.1249054592	-0.0698857425	0.0343613329	0.1125609513	-0.1454040594	-0.0808212823	0.0309014928	-0.18927916879999998	-0.00023737959999999998	-0.1091983527	0.0051231115	-0.0851517016	-0.0607322658	-0.0091400827	-0.1482851866	0.0432117853	0.1944877144	-0.0526667434	-0.1149166192	-0.1275631614	0.0116022244	0.0124183231	0.0136068793	-0.0662693904	0.0652928029	-0.033631508500000004	0.0785677534	0.0026158106	0.1440673406	0.0183937188	0.0723400396	-0.11900803039999999	-0.10716845480000001	0.0724466105	-0.028151341099999998	0.031691473	0.0752650568	0.09598005539999999	-0.0440585847	-0.0918595841	0.0419880551	-0.0698367472	-0.1236211112	0.1129446069	-0.0556272233	0.012072766	0.1391603574	0.036217523700000004	0.0244308115	-0.07907533139999999	0.0317108024	-0.0535385751	0.0500619497	-0.0603982095	0.0349331925	0.0478879492	-0.0570826382	-0.0729557525	0.1528425981	0.079013083	0.004219176099999999	-0.0697683222	0.2206819189	0.0624294439	0.0501421686	-0.1260380207	0.1349422128	0.051690084000000004	0.1380392463	-0.0987578543	-0.09570414890000001	0.1075011448	0.0170295822	0.0281689577	0.0687077872	-0.0885150894	0.0762040442	0.05306616	-0.0897619055	-0.19154015010000008	0.046434061	-0.1340420497	-0.0337179614	0.220888494	0.09061349880000001	0.07896657480000001	-0.019137555	0.0100195903	0.0579288821	0.0009821101	0.0257429551	-0.056898437	0.0549625755	-0.1109044729	-0.037700922799999995	-0.1753988532	0.058159158600000004	0.0139658398	-0.0833452608	-0.039446145499999995	-0.0469722288	-0.1007612012	-0.0854063598	0.057936243	0.0599969429	-0.0762581771	0.051443449	0.0904363844	0.1283300716	0.128255736	-0.0575587199	-0.0996489824	0.0050204772	-0.07508504099999999	-0.0686259366	0.036198139	-0.1056351167	0.057502624	0.07959415480000001	0.0668733978	-0.0356289568	-0.1877617259	0.04651739059999999	-0.015726486	-0.0225682414	0.1123864643	0.0170375523	0.2396831137	-0.10046165130000001	-0.0342658157	-0.1007571314	-0.0603138233	0.0883938232	-0.048806086	0.1721206072	0.014673040600000001	0.13301953060000002	-0.0034970474	0.048358818600000006	-0.06814832650000001	0.1301415572	0.0744399949	0.0464311632	0.2041170052	-0.0636267303	-0.077787632	-0.051102468399999997	-0.09953997699999999	-0.0888215858	0.1783877889	-0.006321134599999999	0.112533871	0.110460877	0.10703412710000001	1.40461e-05	1.4631999999999996e-06	2.14095424e-12	1.9729292520999999e-10	-0.0686631	-0.0417083	0.0017395822888900006	0.0047146213016099996	-0.0400783	0.022656899999999987	0.0005133351176099994	0.0016062701308900006	0.000987432	0.0003771519999999999	9.75021954624e-07	1.422436311039999e-07	0.000307801	-3.9809000000000025e-05	9.474145560099997e-08	1.5847564810000019e-09	5.9523e-05	3.689299999999999e-06	3.5429875289999998e-09	1.3610934489999991e-11
771.6884157792032	0.7309911572599503	595503.0110478164	0.5343480719922414	554.0283974321649	2.2882322158186525	5.2360066735103405	306947.4651612528	584.2920417511458	-0.5057303839265614	341397.1900537227	0.25576322122650724	573.8156669563195	1002.6027744985043	1.0793640000000002	37.78307	0.030651186100000005	0.017076499999999998	-0.08470086519999999	0.028996032999999997	0.0119519649	-0.0953878703	0.1962137042	0.0954425889	0.09431637	-0.1610324969	0.0481031699	-0.0792072779	0.1148101214	-0.039233336	-0.051665845999999994	-0.0881586409	0.1516650776	0.10243873349999999	-0.0660235445	-0.041524173	-0.11124318609999999	-0.0491830092	-0.011266064099999999	0.0014048045000000001	0.0402665744	0.029945933199999997	-0.1007170644	-0.0371604803	-0.1573392269	0.1208316852	-0.0037172678	0.1712075034	0.0225995264	0.0812695145	-0.0354291833	-0.1022838947	-0.0144273098	0.09701847220000001	0.0233044509	-0.12284037589999999	0.028998475299999996	-0.028085773999999997	0.1011614679	-0.0306624487	-0.0683603821	-0.0458834205	-0.0088316297	-0.156953722	-0.035863841800000004	0.0404744649	0.0137083854	0.2283466714	-0.025302467599999996	-0.0145255525	0.16959266050000002	0.0070582376	0.0363603577	-0.0247677793	-0.0477605846	-0.0509646785	0.021459825	-0.0610898553	0.0589340087	-0.09181103859999999	0.1012398768	0.0127075305	-0.0051185025	0.0232039057	-0.14075602210000002	-0.040507414500000005	-0.1636711314	0.0457286439	-0.0083680874	-0.2380889708	-0.0802613428	0.0108944124	0.09511600769999999	0.12291125189999999	0.022612521400000002	0.0273752437	0.1661088574	0.0155722694	0.0821641635	0.0716266543	-0.0065806408	-0.1132666831	0.033401444599999996	0.0324945379	-0.08276111559999999	0.0589383046	0.050403938899999993	-0.057514774299999995	-0.028233029399999998	-0.0412891823	-0.084862972	-0.08781761789999999	-0.1406869272	-0.10731198869999999	-0.07676549099999999	0.0117277525	-0.11045431060000001	0.0328846402	-0.1080176745	-0.027472906600000003	0.0617599072	-0.04426621730000002	0.0672675735	-0.0666985058	0.11198165980000001	0.0019312644	0.0807545621	-0.0052708254	-0.0207037121	-0.21680075969999998	-0.1139222845	0.0719068447	0.119755482	-0.0917326321	-0.0848996065	-0.1176407343	0.0024576888000000002	-0.060726088	-0.0313471421	-0.013982001200000002	-0.0673954611	0.09154892560000001	0.0436667827	-0.0040875268	0.0494129799	0.0179663838	0.0746376857	0.10451460539999999	0.0254254572	0.1317154231	-0.0463858375	-0.0741205421	-0.009159660600000001	0.0320298454	0.0728941972	0.2916139765	0.0541709179	-0.1489769077	-0.013749922	-0.10586717970000001	-0.011516021000000001	-0.008331434799999999	0.20284258859999998	0.0289519308	0.063165101	0.0055226203	-0.0524711264	-0.0568722717	0.011470277099999999	-0.007718481700000002	0.07350686690000001	0.0116843313	-0.0305488485	0.0411850293	0.0131290111	0.1122590247	0.109369563	0.1046087577	-0.00431204	-0.004326086099999999	1.8715020944613204e-05	1.85936889616e-05	-0.0686543	8.80000000000325e-06	7.744000000005721e-11	0.0047134129084899995	-0.0529524	-0.012874099999999992	0.00016574245080999982	0.0028039566657599995	0.0010139	2.6467999999999974e-05	1.0279932099999997e-06	7.005550239999987e-10	0.000490654	0.000182853	2.40741347716e-07	3.3435219609000015e-08	0.0	-5.9523e-05	0.0	3.5429875289999998e-09
