onset	duration	trial_type	response_time	stim_file
0.0152299404144287	2.100184917449951	114.0	0.3544321060180664	Playing water polo/v_Playing water polo_id_e5o0NFGdyiU_start_17.0_label_1.mp4
4.0149359703063965	2.000178098678589	18.0	0.4308028221130371	Bullfighting/v_Bullfighting_id_79KsIwzBHa0_start_49.5_label_1.mp4
8.014585018157959	2.0004148483276367	155.0	0.3108530044555664	Table soccer/v_Table soccer_id_AFRIR4--fZk_start_6.0_label_1.mp4
12.01426887512207	2.0004241466522217	131.0	0.0005180835723876	Running a marathon/v_Running a marathon_id_TW5Q6DhjCAg_start_26.0_label_1.mp4
16.013899087905884	2.0008769035339355	89.0	0.4392108917236328	Ping-pong/v_Ping-pong_id_TJGctL_ZBX8_start_4.0_label_1.mp4
24.013216972351078	2.0339479446411133	5.0	0.4228458404541015	Baking cookies/v_Baking cookies_id_3OPVwFHDzw0_start_92.5_label_1.mp4
28.012880086898804	2.000487804412842	70.0	0.5044360160827637	Javelin throw/v_Javelin throw_id_jNLq2gQtpaE_start_16.5_label_1.mp4
32.01263904571533	2.0338029861450195	60.0	0.4154181480407715	Hanging wallpaper/v_Hanging wallpaper_id_bHJLjRjl4i0_start_121.5_label_1.mp4
36.01222586631775	2.000452041625977	136.0	0.4090781211853027	Shot put/v_Shot put_id_DY8Wn-qtRAI_start_7.0_label_1.mp4
40.01187801361084	2.0340850353240967	87.0	0.4240090847015381	Painting fence/v_Painting fence_id_mvh7LJdALS0_start_0.5_label_1.mp4
48.01143002510071	2.033565044403076	46.0	0.4728341102600097	Drum corps/v_Drum corps_id_iCzIMzFj40U_start_55.0_label_1.mp4
52.01081490516663	2.0004100799560547	108.0	1.2104790210723877	Playing pool/v_Playing pool_id_oJ9ekWYLmFg_start_21.5_label_1.mp4
56.01055097579956	2.000525951385498	72.0	0.4507308006286621	Kite flying/v_Kite flying_id_bmXFas4-NyU_start_55.5_label_1.mp4
60.01025295257568	2.017043113708496	19.0	0.4504539966583252	Bungee jumping/v_Bungee jumping_id_MHoIR8-Dn5U_start_9.0_label_1.mp4
64.00991487503052	2.017300128936768	130.0	0.4107060432434082	Rope skipping/v_Rope skipping_id_mbf-Q2gR9Vg_start_9.0_label_1.mp4
72.00921297073364	2.0004169940948486	10.0	0.7242250442504883	Beer pong/v_Beer pong_id_JfLjMzjsI7c_start_94.5_label_1.mp4
76.00865697860718	2.017328977584839	61.0	0.4839341640472412	Having an ice cream/v_Having an ice cream_id_pO-zxDa3i-U_start_34.0_label_1.mp4
80.00852799415588	2.017096996307373	106.0	0.4362201690673828	Playing piano/v_Playing piano_id_RcAmXq4Cibg_start_18.5_label_1.mp4
84.00826406478882	2.01715087890625	124.0	0.3885250091552734	Rafting/v_Rafting_id_NdPqAa3neZY_start_142.5_label_1.mp4
88.00784802436829	2.017218828201294	168.0	0.3568699359893799	Using uneven bars/v_Using uneven bars_id_wHq37w1ac34_start_8.0_label_1.mp4
96.02385306358336	1.9838099479675293	101.0	0.3742978572845459	Playing guitarra/v_Playing guitarra_id_X08M8mMtRdQ_start_107.5_label_1.mp4
100.0235378742218	2.000401020050049	143.0	0.6300051212310791	Smoking hookah/v_Smoking hookah_id_nfSLtE7ooCc_start_8.5_label_1.mp4
104.02318096160889	2.03378701210022	68.0	1.0929110050201416	Ice fishing/v_Ice fishing_id_sBqSIvq-j9g_start_186.0_label_1.mp4
108.02286791801453	2.000427007675171	44.0	0.59055495262146	Doing step aerobics/v_Doing step aerobics_id_9ZK0w-XUCb8_start_99.5_label_1.mp4
112.02254605293274	2.0004608631134038	151.0	0.5669059753417969	Sumo/v_Sumo_id_gnajqDXfmR0_start_9.0_label_1.mp4
