global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
745.2136549513957	n/a	n/a	555343.3915260179	621.4177558976602	n/a	386160.027344884	n/a	613.4722509054874	n/a	376348.2026310453	n/a	607.0041842696904	852.9672349467772	n/a	n/a	n/a	n/a	-0.058318979800000004	0.1259374912	-0.11545711800000001	0.005878028299999999	-0.0497570711	0.0072928587	-0.17228200899999999	0.05290043	-0.0020581218	0.0771511487	-0.12074080279999999	0.1342845413	-0.017472194099999998	0.11710406300000001	-0.08276908969999999	0.127745764	-0.0419778603	0.1429192177	-0.34204676990000005	0.13833575550000002	-0.052589160700000005	0.1902851079	-0.056357955999999994	-0.0141885953	0.0841856239	-0.0517884745	0.10253431880000001	-0.0803999596	0.0703708758	-0.0198649289	0.1130341831	0.1052054406	-0.0636787731	-0.042839319400000006	0.07058339450000001	-0.1774231209	0.09406093300000001	-0.0383470461	-0.0089126308	0.0191356315	-0.0096529409	0.07930166059999999	-0.06488767150000001	0.0277676709	-0.0206842332	0.0127112335	-0.084363908	0.0147225347	-0.0199464882	0.10796059699999999	-0.0170571066	0.0020321007	0.0050425923	-0.021913996499999998	0.11183077890000001	-0.053513577400000005	-0.0680436065	0.022472761400000003	0.0053228215	-0.046652953899999995	0.034510894	0.0005355596	-0.1032869593	-0.1067975229	0.0267540387	0.029025074100000006	0.0103775951	-0.0195080525	-0.0376568698	0.0852927352	0.0752185864	-0.014405081200000001	-0.0171356329	-0.0086119703	-0.042528618	0.0687588197	0.0389162122	-0.0066684883999999995	-0.025461675899999998	-0.0003114565	-0.16671715609999999	0.0653954534	0.0209042027	0.1197391166	-0.10324915650000001	-0.0095914495	-0.0082887932	0.0762680344	0.11357587300000001	-0.054031275999999996	-0.0089060328	-0.0079752262	-0.0043116031	-0.1016519499	0.0354400681	-0.1141047976	0.0424023751	-0.045629779100000004	0.1322568449	-0.0961786748	0.0804937262	-0.0355616801	0.0754027687	0.037321537200000005	-0.0284021087	0.0146737327	-0.0622161934	0.026797892200000003	-0.0169782552	0.0183398194	-0.0768562085	0.038898079599999996	-0.095407979	0.0199899282	-0.0818526508	0.0835065941	-0.0382146267	0.057962163399999996	-0.006880111800000001	-0.0333515687	0.1165025799	-0.0323506504	-0.0147749402	-0.0787989271	0.041111431600000005	-0.0369651346	-0.018320657	0.0809468099	0.010762521499999999	0.0549861076	-0.1196061542	-0.0133090072	0.1284685972	0.050059954299999994	-0.0025666708	-0.0254024279	-0.040574118900000004	0.006288063199999999	0.0678275853	-0.0843626159	-0.0182779842	-0.0016875169	-0.0050401838000000004	-0.09910496390000001	0.1185101227	0.018926698500000002	-0.0657036273	-0.048120618	-0.0389332777	-0.0242345937	0.0207705725	0.0957457815	0.13334391810000001	-0.050461454	-0.0720468034	-0.028214964199999998	0.0877704799	0.061019692199999996	0.1132219634	0.1132047441	0.1131760472	0.00998768	n/a	n/a	9.97537517824e-05	-0.0464178	n/a	0.0021546121568400004	n/a	0.0500061	n/a	n/a	0.00250061003721	0.00173936	n/a	n/a	3.0253732096e-06	-0.000252124	n/a	6.3566511376e-08	n/a	0.000464109	n/a	2.1539716388100004e-07	n/a
740.7134282078433	-4.500226743552388	20.25204074338414	548656.3827274159	612.6685999631565	-8.749155934503733	375362.8133808142	76.54772956626189	612.5469136635677	-0.925337241919692	375213.72143876227	0.8562490112835428	606.0811105430823	829.5315159977052	1.440565	47.523102	0.32540512	0.223256	0.029066822200000002	0.1075620733	0.0573381159	-0.1582513876	-0.0881709567	0.218509638	-0.043490709800000006	0.10046776029999999	0.1155513383	0.0910670224	-0.07055129269999999	0.0480682755	0.0316787003	0.0422606021	0.1282662212	0.1300009083	-0.0146609805	0.130079621	0.0190295787	0.0941114216	-0.0047050324	-0.1627054654	0.2577677996	0.0192607538	-0.004615263	-0.17524909	0.0642012944	-0.0382782073	-0.1174480386	-0.1780783459	0.0149483802	0.060846453099999996	0.0144376965	-0.13145589929999998	-0.11509285720000001	0.0211593161	0.2013391639	0.18986538719999999	0.0607724441	0.116215142	-0.0906736214	0.0614394471	-0.0224996921	-0.0823836565	-0.1810893608	-0.0108484049	-0.0393856846	0.0003993875	-0.0790098828	-0.10568088980000001	0.0921989635	-0.030492536400000006	0.094630453	-0.10792398240000001	0.0819634073	-0.1274970368	-0.0163207313	-0.052861072300000006	-0.0997257994	-0.09365020730000001	-0.0400401949	0.056654228099999995	0.012712614799999999	0.09208413039999999	-0.0641130228	-0.0086358023	-0.012189103100000001	0.11777130460000006	0.1663137662	0.1037469902	0.13259952390000002	-0.13386391279999998	0.1317136783	0.06241277059999999	-0.1374384291	0.0252579749	0.0800812278	0.0051060505	0.0578614872	0.0294318993	-0.011001913899999998	0.12486240119999999	0.1712038773	0.10919593470000001	-0.2049725298	-0.053985658	0.0209837325	0.0681695808	0.1270809302	-0.0391489609	0.055953690300000004	-0.0654694018	0.0323902948	0.029277587799999998	-0.025490146600000003	-0.051059176	0.054393275	0.1292629382	-0.0100944637	0.1412949957	0.119037381	0.06313213849999999	0.2224050153	0.0299613342	-0.0725025622	0.1421143414	0.0168104489	-0.022165276299999998	-0.08495971599999999	0.0925327351	0.0511091743	0.08516383970000001	0.11592397369999999	-0.0974735175	-0.09277876789999999	0.01079794	-0.184171014	-0.0849975254	0.0501269067	-0.14888781710000001	0.0342117107	0.007705789599999999	0.022018361	-0.0904751807	-0.1303085842	0.09404068630000001	-0.0391376227	0.0159907057	-0.0589103242	0.029253499900000007	0.0164495937	-0.06826082	0.0075001105000000005	0.1528602432	-0.17404199690000002	-0.0626797664	-0.034731826	-0.1414694031	0.11292595400000001	-0.1375247829	-0.1172839886	-0.0161876209	0.0995089259	-0.0531532703	0.0136829555	-0.0089796637	-0.07445858429999999	-0.2211620216	-0.0413702115	0.041107788900000004	0.009877193900000001	0.13742339039999998	0.073533835	0.0390385066	-0.1402920012	0.0087497234	-0.0403071743	-0.0800731955	0.1131760472	0.11302112560000001	0.1127630801	-0.00427418	-0.01426186	0.0002034006506596	1.82686146724e-05	0.00393961	0.050357410000000005	1.5520526952099998e-05	0.002535868741908101	0.134844	0.0848379	0.007197469276409999	0.018182904336000002	-0.00166862	-0.00340798	1.1614327680399996e-05	2.7842927044e-06	-0.000141145	0.000110979	1.9921911025e-08	1.2316338441000002e-08	0.000464109	0.0	2.1539716388100004e-07	0.0
739.2735284389827	-1.4398997688606414	2.0733113443649285	546525.3498506233	613.1001529590643	0.4315529959078504	375891.79755842796	0.1862379882770411	611.3157834924073	-1.2311301711604299	373706.9871469358	1.51568149834151	604.7154084639095	806.1948081339223	1.373346	45.305618	0.23955486808	0.14741399999999996	0.0768421926	0.047507532000000005	0.0369060546	0.10996836970000001	-0.021624607400000002	-0.0389366532	-0.0946884234	-0.0730197848	0.006068388	0.057033702699999994	0.1120458389	0.09094756429999999	-0.0238063042	-0.036380463599999996	-0.1414272583	0.0168949669	0.1172144796	0.0174538344	0.1145064245	-0.0869288427	-0.10685368810000001	-0.14368428460000002	-0.0225909898	0.0683858128	-0.0552732624	0.0164567548	-0.0354475063	-0.0221250362	-0.0380405142	0.0402695913	-0.0480238126	-0.0551396854	0.0724567015	0.10849428439999999	-0.013983368400000001	0.042672103600000004	0.0955683513	0.1028992401	0.080256458	0.014637352900000001	-0.0008774186	0.0595507379	0.0395161066	-0.08771166039999999	-0.1527464539	-0.037055552	0.026684315400000002	-0.1284067749	0.0614685769	0.0953107676	0.076271626	-0.031105424399999998	-0.022339466699999998	0.11779636630000001	-0.053046998899999996	0.0987035708	-0.0684032321	0.0368788113	0.157908062	0.024477894500000003	-0.0641601332	-0.1083866384	-0.0072545654	0.11373129289999999	0.0487219853	0.0784644068	0.0868728742	0.1375998111	-0.0084221483	0.0130294377	-0.037712662	0.0576029029	0.0463279884	0.0003725038	-0.063258462	0.0220273335	0.0031026806	-0.0873516776	-0.015799114399999998	0.0438581803	-0.0056918074	-0.1504399965	0.1294526855	0.0611529084	0.1359200201	-0.0330584395	-0.0423326375	-0.005362958	-0.1393098826	0.0936766387	0.0999256828	-0.061595317699999985	0.0461057047	-0.082287133	0.07020755669999999	0.059821907599999995	-0.0998196905	-0.0354304955	-0.09407662779999999	0.0023005874	0.07911893519999999	-0.019804425900000002	0.0582754618	-0.0443018595	0.023595374300000003	0.171344057	0.0086659796	0.0198944471	-0.1324217961	0.1612029385	0.11236754539999999	-0.0220137646	-0.0890066853	0.005977859499999999	0.0200230846	-0.0829694304	0.1049951065	-0.0706167408	0.0606824841	0.0016629920999999999	-0.0043686418	-0.0797065714	0.036436484	0.16676605460000002	0.0367988511	0.0309169955	0.1036486235	0.0688200576	-0.044485198600000005	-0.08416809199999999	0.0635742963	-0.1660657635	-0.063506763	-0.0502106295	0.0330911968	-0.104251013	-0.024279007999999998	0.032627619	0.0316806238	-0.0464986645	-0.0049508426	0.060198367999999995	-0.0833583041	-0.0311485916	-0.044994436799999996	0.1503009831	0.0970539458	-0.0207505768	0.0118865102	0.0685476917	-0.0472704104	0.0173441005	-0.2209340245	0.0164351949	0.0140681788	-0.0091966452	0.0131837307	0.10736492689999999	0.1130842333	0.11265418640000001	0.1119386527	5.37808e-06	0.00427955808	1.8314617360093285e-05	2.8923744486400002e-11	-0.0498333	-0.053772910000000014	0.0024833577888900005	0.002891525849868101	0.0665288	-0.06831519999999999	0.004666966551039999	0.004426081229439999	0.00022605	0.00189467	3.5897744089e-06	5.10986025e-08	-0.000510219	-0.0003690740000000001	2.60323427961e-07	1.3621561747600006e-07	0.000464109	0.0	2.1539716388100004e-07	0.0
739.0368250198012	-0.23670341918148094	0.056028508652203886	546175.4287353483	608.8390225479419	-4.2611304111223935	370684.9553771333	18.157232380592106	611.4939236920758	0.17814019966851902	373924.81871233025	0.03173393073793982	604.9715058937747	814.7799210056113	1.262244	41.640446	0.20683347818	0.116102	0.058999625	0.08239180230000001	-0.0502318181	-0.0694052346	-0.0677216413	0.1599038053	0.0766646016	0.0857102508	0.0142470831	-0.030898544500000007	0.0002759263	-0.1801262553	-0.049519901500000005	0.0757581799	0.05513333	-0.007635555899999999	0.08153018690000001	0.0133673153	0.024727019399999998	0.0638328738	-0.038910033999999996	-0.21249938670000001	-0.1133920767	-0.083396113	0.0161172552	-0.1266728144	0.048635089299999996	0.1095634738	0.013701433899999999	-0.09728861779999999	0.034726406	-0.0253103972	0.039244454399999996	-0.1944193275	-0.051683207800000006	0.050065158	0.0798425446	-0.0799302167	0.070424455	-0.1152102857	0.0359176417	0.0291048173	-0.0290376977	0.0400759204	-0.0235539495	-0.1217439114	0.0265705816	0.0806671917	0.0151616017	0.1609393729	-0.1298954548	0.0333075974	0.0224082223	-0.060113403600000004	-0.062542258	-0.008451403100000001	0.00778811	0.0688218489	0.0766770524	0.0957814653	0.0322655087	-0.0355389147	-0.0974495841	0.0028486102	-0.0018059460000000001	0.0162116227	0.15199265	-0.0798652643	0.096954704	0.1371518161	-0.0178050551	-0.0761985409	0.019969675	0.09184560259999999	0.0783396251	-0.0327484354	-0.0103734306	-0.1658295934	0.0067937465	-0.1250034037	-0.1013876923	-0.1836217632	0.0010438532	0.0034593025	-0.0978768963	-0.07142862629999999	0.0967712606	-0.14691371279999998	-0.050001339299999996	0.0493634415	-0.1340565211	-0.0716124933	-0.07719319150000001	-0.0697887846	-0.0241054885	0.021861129500000003	0.0497537433	0.151569203	0.0772476165	0.0832627149	0.0087256774	-0.12240308429999999	0.0229231394	-0.12475217279999999	0.0298693915	-0.0091157151	-0.039719765	0.0900888947	0.060847526799999996	-0.0206802026	0.0925197558	0.0061384404	-0.1219025495	0.0475578773	-0.050020359900000005	0.11465549789999999	-0.005471605	0.004462399000000001	-0.067394751	0.1096843821	-0.0138096699	0.10386059519999999	-0.098202587	0.061082478499999995	0.076569778	-0.0185515096	0.0219881663	0.08902964320000001	-0.060623850099999994	0.11302542550000001	-0.1088093461	-0.0898655349	-0.0880672941	0.10315266390000001	-0.0716267122	-0.1152555904	0.0751958229	-0.0170133668	0.054456307999999995	0.1129758165	0.0832535609	0.10534619	-0.0838542169	-0.11246752630000001	0.0685948534	0.0792914274	0.030765948300000002	-0.0609258198	0.1364759515	0.0110624123	-0.1771784582	-0.1049530591	0.0882529939	0.055369530099999995	0.0950060072	-0.0634310992	0.0064350397	-0.0489722421	0.112946559	0.1121045217	0.1107057733	-3.4200100000000005e-05	-3.957818000000001e-05	1.5664323321124005e-09	1.1696468400100006e-09	0.0312235	0.08105680000000001	0.00097490695225	0.006570204826240002	0.125968	0.05943919999999999	0.00353301849664	0.015867937024000002	-0.000269783	-0.000495833	2.45850363889e-07	7.278286708899999e-08	0.000259233	0.000769452	6.7201748289e-08	5.92056380304e-07	0.000524782	6.067299999999997e-05	2.75396147524e-07	3.681212928999996e-09
738.8998057819803	-0.13701923782093672	0.018774271533030417	545972.9229846481	612.0479677070329	3.2089451590909444	374602.7147743091	10.297329034053211	611.7260543953242	0.2321307032484583	374208.7656260712	0.05388466339062381	605.1984942398516	806.4294631251896	1.374955	45.358692	0.4383038699	0.262458	0.0949239569	0.0350224543	0.0957661697	0.0516663204	-0.083158314	-0.0382653123	-0.1523896819	-0.165951041	0.05592608860000002	0.1014087835	0.1878880678	-0.0548639969	-0.111452336	-0.0131679781	-0.1186681774	0.048383629299999995	0.1170638189	0.0262913349	0.1893250028	-0.0965533936	-0.061143969900000004	-0.045238683700000004	-0.006139530799999999	-0.05314160019999999	-0.044691910300000005	0.0175039307	-0.0093438475	0.0178198996	-0.1190242168	0.0549069767	0.0518225396	-0.044118565400000004	-0.0309628084	0.14102828539999998	-0.0188849237	0.0071402672	-0.0322682236	0.0527167325	-0.044066410199999996	0.0551138407	-0.0412139518	0.0531707763	-0.0360499757	-0.0304019702	0.0050790919	-0.0817027475	-0.0304880998	0.0604168224	-0.0899717551	-0.085255456	0.1421965189	0.22273010710000002	0.0065393517	0.0513317851	0.019307363799999998	0.0768926358	0.015391671200000004	-0.0397698902	-0.046868146799999996	-0.0022344094	0.1446142843	0.0318841588	0.1044586631	0.11570219470000001	0.0461012869	0.0374597699	0.1700385434	-0.1175289582	-0.0655991029	-0.0334918388	-0.060582018099999996	-0.1856518911	-0.0875196544	0.0169166872	-0.0813307147	0.020653614	0.0806289588	0.0556049912	-0.0346104837	0.0458709424	0.0396788254	-0.0702021182	-0.10559452970000001	-0.0544250421	0.0818524354	0.0882379484	0.038475694500000004	-0.0815597421	0.018699981	-0.09513453890000001	0.07959580599999999	0.07260596030000001	-0.055828096900000006	0.0173732711	0.1149073084	0.046844391	-0.021142957900000002	-0.09151215359999999	-0.0833877275	0.0277300015	-0.0055705586999999996	0.0704976694	-0.0009926767	0.0769202574	-0.0124507974	0.048648036900000004	0.059122806500000014	-0.0059218927000000005	0.0611218135	-0.0144642878	0.0040246855	0.1227656793	0.1274802949	-0.0886238544	-0.1324426434	-0.0488525596	0.1566503711	0.0664470004	0.061620860599999994	0.027081031600000003	0.0177818098	-0.0794975087	-0.01346264	-0.046912988899999994	0.0814284786	0.21411815920000002	0.020237441999999998	-0.0810710026	-0.0077542106	0.1091296033	-0.10827921880000001	-0.051662366900000006	-0.022811291299999998	-0.08122108389999999	-0.0336985365	0.07500547610000001	0.2319346279	0.0044379484	0.011439963999999999	-0.0570642108	0.0569548185	-0.026341913999999998	0.021955887099999998	0.0483834437	-0.11640679570000001	0.0562523761	0.0137741674	0.14313194099999998	-0.0335769448	0.0346200366	-0.0164328462	-0.0673131161	0.0245406016	0.0464944013	-0.05354044349999999	-0.0383419964	0.09907745779999999	0.039370795	0.1127630801	0.11137302310000001	0.10906894060000001	-0.007520319999999999	-0.007486119899999998	5.604199115717599e-05	5.655521290239998e-05	-0.0720272	-0.1032507	0.00518791753984	0.01066070705049	-0.0309909	-0.15695889999999998	0.02463609628921	0.0009604358828099998	0.00244909	0.0027188729999999997	7.392270390129e-06	5.9980418281e-06	-0.000195237	-0.00045447	3.8117486169000006e-08	2.065429809e-07	0.000285962	-0.00023882	8.1774265444e-08	5.70349924e-08
738.1002310674588	-0.7995747145214409	0.6393197241020437	544791.951101836	613.5377363898494	1.4897686828165888	376428.55397438037	2.219410728301074	612.4258729096973	0.6998185143730781	375065.44980920467	0.4897459530593419	605.7919272608548	806.6269089052324	1.340792	44.231689	0.2881927099	0.181056	0.09972009289999999	0.0333885092	-0.1419392435	-0.00033753300000000005	-0.09003698460000001	0.13199885	-0.045412773899999995	0.0347669195	-0.0640606841	0.013047948500000002	0.049819912699999996	-0.1313057004	-0.1212116541	0.042753117300000004	-0.0370492353	-0.022986002599999996	0.0597089515	0.0886256351	0.0260213088	-0.0366008761	-0.10560281789999999	-0.0472299454	-0.019814891100000002	-0.0395744581	-0.05455572349999999	0.0764229911	-0.0379279838	0.11898282560000001	0.1072048684	-0.11994675519999999	0.1622519472	-0.0113001479	-0.0957837102	-0.0643516672	-0.0489950697	-0.1388894266	-0.0698709646	0.12085468070000001	0.005005907	-0.0538039376	-0.0258457473	-0.045145374	-0.0747943761	-0.162279525	0.08391165699999999	0.0253945769	-0.0753650248	0.0006638878999999999	-0.050817263499999994	0.0532130715	-0.0053448665	-0.026052424100000002	-0.0915160409	0.0623522464	-0.054788408200000006	0.0033880459000000004	-0.0499011491	-0.1838710948	-0.001406085	0.048388348899999996	-0.0993703466	0.1784329014	0.0022593144	-0.22100998859999998	-0.1013483993	0.013436668	0.1503699434	0.069388538	-0.06734639190000001	-0.0091441162	0.048415398	0.0874927567	-0.1046749815	0.12720519460000002	0.015167301000000001	-0.1266088517	0.0476620184	0.0706132423	-0.0103085414	0.063400438	0.0112628626	-0.0177179677	-0.1276891957	0.0920239361	0.1162107074	0.0932357195	0.0458661911	0.0968658567	-0.0821336236	0.0997333492	-0.1851546285	0.0273530198	-0.20423666280000002	0.10126995859999999	0.029243370299999998	0.011651523300000001	0.0888467431	-0.0237567025	0.133615096	0.0157414295	0.0648202282	0.1484432037	-0.0038999048	0.0089950825	0.0347494543	-0.0212447054	0.1434093759	0.0032722606	0.0009895392	0.0784590605	-0.11582721210000001	0.0505902378	-0.1099407067	-0.039713599	0.0230893274	-0.0227887033	0.0700954172	0.0113355865	-0.0095797993	-0.0700636265	-0.0913245944	0.0243232762	-0.11627907779999999	-0.0971528071	0.0224365797	-0.2639289846	-0.14262933460000002	-0.12885665289999998	-0.0379028952	0.07143300940000001	0.0290259428	-0.1503075733	0.0088663676	0.0043533434	0.1393067707	0.0578290429	0.0102240568	-0.0365542591	0.0112281867	0.0203134481	0.0022710817	-0.1614291761	0.0239679225	-0.0059400505	-0.0475321983	0.1548494019	0.0293032189	0.1765005912	0.0538542364	0.0304374497	0.0402093685	0.128605591	-0.0003997535	-0.009865463100000001	0.1970333195	0.0570032061	-0.0816151216	-0.024556623599999997	0.112533871	0.110460877	0.10703412710000001	-2.80701e-05	0.0074922498999999984	5.613380856404999e-05	7.879305140100002e-10	-0.0344121	0.0376151	0.0011841926264100002	0.00141489574801	0.0639214	0.0949123	0.00900834469129	0.004085945377960001	5.54608e-05	-0.0023936292	5.72946074709264e-06	3.0759003366399998e-09	-0.000118225	7.701200000000001e-05	1.3977150625e-08	5.930848144000002e-09	0.000778782	0.0004928199999999999	6.065014035239999e-07	2.4287155239999995e-07
737.1792524953743	-0.9209785720845504	0.8482015302388971	543433.2503096388	613.8537060506087	0.315969660759265	376816.3724320671	0.09983682652032502	612.0578245072486	-0.3680484024487214	374614.78054054594	0.13545962654505594	605.5075936964001	796.8169661459923	1.188364	39.203182	0.0922724818	0.06722689999999999	0.1443597222	0.015682818799999998	0.08495157619999999	-0.1061903376	-0.0396074271	-0.002298633	-0.0216522098	-0.0559880726	0.058607458700000004	0.0499517549	0.0710259031	-0.0322297213	0.058857137000000004	-0.0923186211	0.0499471237	-0.1240285391	-0.0406052907	0.1368706885	0.022940927799999997	-0.08768225660000001	0.0644155743	-0.0796893118	-0.0018895157999999999	-0.0143735532	0.0604528428	0.0288538317	-0.0066716085	0.0016674257	-0.1112836341	0.1033459653	-0.007749438199999998	0.0094627872	-0.062407959299999996	-0.0206081199	0.0878112487	0.1423935063	0.1646274289	0.0874125146	0.0234368477	0.1173519033	-0.0627923272	0.0028754040000000002	-0.0091962878	0.0071895807	0.040627662	0.0382238014	0.052811062699999994	-0.0023725041	-0.1196604712	-0.058967814	0.07664490110000001	-0.005817726	0.0038495265999999996	0.0946593184	0.161645638	-0.0906793807	0.030903655800000002	0.0810961702	0.030458867200000007	0.034298888900000005	-0.08621748300000001	-0.07542315940000001	-0.09388615289999999	0.043708961399999996	-0.0599425838	-0.0175445168	-0.0410893056	-0.157255715	-0.1219147377	-0.059384691399999995	-0.1129153629	0.0483274096	-0.0184434997	-0.0213277145	0.0214667797	-0.0664177024	0.035006886200000004	-0.0408859083	0.1017269855	-0.015662656100000002	-0.0819733116	-0.010218669100000001	0.11830834359999999	-0.027580301800000002	0.0850375871	0.1503417258	-0.046824498799999996	-0.0266336458	0.0193937509	0.0322421	-0.0030347234999999998	-0.022419195	0.0168424302	-0.0450514333	0.1148909236	0.0052893653	0.1139338892	0.0492296019	-0.1665204082	0.0027483081	0.0504509353	0.0023867017	0.1697909776	0.05690082320000001	-0.0473796717	0.058370558600000004	0.027755759300000002	-0.0572567878	0.0449815934	0.0174530946	-0.0269974638	0.005840458299999999	0.07112962980000001	-0.051826755	0.0389856023	0.060983515999999995	-0.0463870463	0.0825131233	0.14365403029999999	-0.08456072419999999	0.10234672880000001	-0.0027521527	0.0217382652	0.07201167809999999	-0.0132083084	-0.0627972971	0.057590295	0.0646790939	-0.0049760437	-0.043446675899999995	-0.049125656	0.1582092964	-0.008437433000000001	-0.18708129469999998	0.0695906422	-0.049261482	0.07061519179999999	0.0362415633	-0.09429578960000001	0.09160934800000001	0.0205419064	0.0318118835	-0.029550601200000002	-0.1693415565	-0.049264508	-0.0338574487	0.06605377309999999	-0.02080816	-0.029238947400000007	0.1271436746	0.0941293268	-0.0411687785	0.0050806352	0.008244891800000001	0.03431553	-0.0609919575	0.0530542769	0.10695588539999999	0.1122590247	0.109369563	0.1046087577	-4.28419e-05	-1.4771799999999995e-05	2.1820607523999982e-10	1.8354283956099995e-09	-0.0541898	-0.0197777	0.0029365344240400004	0.00039115741729000013	0.0540085	-0.009912900000000002	9.826558641000004e-05	0.00291691807225	0.00118789	0.0011324292	1.28239589301264e-06	1.4110826521000004e-06	-0.000207334	-8.910900000000003e-05	4.2987387556e-08	7.940413881000005e-09	0.0007489779999999998	-2.9804000000000245e-05	5.609680444839996e-07	8.882784160000148e-10
