global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
764.6484607546524	n/a	n/a	584687.2685344593	610.2958459849334	n/a	372461.0196264656	n/a	616.3119709351599	n/a	379840.4455179814	n/a	609.6636240929076	921.3617821929976	n/a	n/a	n/a	n/a	-0.1584412541	0.0609033791	-0.0839326873	0.0475689047	-0.0170347575	0.1030652941	-0.07078220980000001	-0.0677395197	0.1906218249	-0.0414985092	0.054177675	-0.005702754	0.05672198	0.131411257	-0.008452247	0.06579375629999999	-0.0859177533	0.0300319425	-0.0109472204	0.1205932968	-0.0400933137	0.24072932589999999	-0.1465927138	0.2005814916	-0.031835912599999995	0.015085281499999999	-0.123383149	0.0160977923	-0.1817812793	-0.0244810375	0.012455480500000001	-0.14429323460000001	0.0001944657	-0.042198373	0.042503350499999995	-0.0778859863	0.1515317101	0.0293259908	-0.0291666073	0.1159093516	-0.0364816163	0.0397224623	-0.030933307400000002	0.013884385800000001	-0.0508347876	0.11777238109999999	-0.0710149732	0.0523292396	-0.048029834	0.0708958749	-0.055699982800000006	0.003135845	0.041125039700000005	-0.0613740304	-0.027793134599999998	0.08250995	-0.0388475667	-0.0527954595	0.0694308372	-0.0034843801	-0.0172457887	-0.0225807321	-0.106759787	0.0710465079	-0.11701378800000001	-0.09878457550000001	0.0991413924	0.020893624	0.043721576399999997	0.1198683869	-0.0224848852	-0.011803703200000001	-0.0577770714	0.027993535299999997	0.0922102449	0.0026348662	0.0376482269	-0.10270759380000001	-0.013973878899999998	0.0377838293	0.1446918219	-0.0863065027	-0.003726077	-0.0206123613	0.0797927734	0.0640079692	0.06746473	-0.0155784583	-0.0382345211	-0.0176959026	-0.1848923137	0.0204999572	-0.0185908799	0.1214130746	-0.044106764699999995	0.12315149630000001	-0.032748679100000004	0.033576172599999995	-0.0291042173	0.1385149566	0.0545200709	-0.046291161	0.0590633382	-0.1079393945	0.017033148799999998	-0.013209829199999999	0.026493518100000002	-0.07100033230000001	0.10042724089999999	-0.09666757460000001	0.0385662863	-0.042783486600000004	0.0420974367	-0.0491552259	-0.0533026364	0.032500744	-0.0357401109	-0.0240097158	0.0230586434	0.0390876352	-0.1332989624	-0.0518791084	0.0372055949	0.0439597042	0.0298602224	-0.0219319514	0.1766836105	0.007964089799999999	0.0597927971	-0.1210777569	-0.012178968100000001	-0.091406413	-0.0166652712	0.0670248121	0.0684153872	-0.0277752286	-0.039144972	-0.0007570519999999999	0.0710431908	0.055951548899999995	0.09571030970000001	-0.0206222826	-0.08158849809999999	0.0076412663	0.0694053354	0.0483664926	0.04961458	-0.1304528975	0.0742331512	0.027928092400000003	0.019089308899999997	0.011573978700000001	0.1132219634	0.1132047441	0.1131760472	-0.0267082	n/a	n/a	0.0007133279472399999	0.0628268	n/a	0.00394720679824	n/a	0.381266	n/a	n/a	0.145363762756	-0.00190794	n/a	n/a	3.6402350436e-06	0.00107646	n/a	1.1587661316e-06	n/a	0.000462736	n/a	2.14124605696e-07	n/a	0.0	0.0	0.0	0.0	0.0
762.9181333428385	-1.7303274118139598	2.9940329520747966	582044.078183321	614.1547333686401	3.858887383706701	377186.0365191055	14.891011840130751	617.6692451001437	1.357274164983778	381515.2963425814	1.8421931589324119	610.9795586900236	903.503317367124	1.079004	35.831879	0.1744562	0.105355	-0.1691843566	0.0343807308	-0.1000191651	-0.0217719852	0.0386109523	0.0702367492	0.0269201724	-0.13817035960000001	0.10748260220000001	-0.0062329796	-0.0572559831	0.0741105836	-0.0674637593	0.18274769170000002	0.026980530200000002	-0.1560907115	0.0407118651	-0.0030900503999999997	0.104878036	0.1478854001	0.006579284300000001	-0.0391158705	0.001298313	-0.0338201095	0.0401759379	-0.0908657085	-0.1034791316	-0.1759511889	-0.1444985299	0.0318423409	-0.0536709621	-0.1555076061	-0.0395096371	-0.018184866100000002	0.0228416341	0.0372985214	0.0589771236	0.0963481927	0.0301339902	0.0983975424	-0.0164201722	0.0313246214	0.0680029311	0.015964949	-0.162779071	0.1139540056	0.035500109700000004	0.0449472307	-0.1367146546	0.0412262714	-0.0031909298999999998	-0.0777157373	-0.1021906841	0.04311443	-0.0523478595	0.018220593700000003	0.0256966552	-0.015419360600000001	-0.10520724390000001	0.0434831226	-0.1378950884	0.0782454475	-0.0339302797	-0.0769970319	-0.0719129621	0.0004487825	-0.138899807	-0.12670909119999998	-0.0096003435	0.1206570392	0.0695540486	-0.1202205132	-0.0277433362	0.022223130299999998	0.1350945393	-0.0831225647	0.095191388	-0.056377379400000004	0.0467900812	-0.1110065751	0.09510949560000001	-0.0454522766	-0.0492401576	-0.0004479874	-0.0272811729	0.09839144779999999	0.0266516473	0.0066251167	-0.0337199554	0.0627274579	-0.1437680395	-0.0303745982	0.046760916900000005	0.14724258910000002	-0.0471081805	0.006456673299999999	-0.041428549700000004	0.0490389154	0.07039774160000001	0.0320221056	0.0838786203	0.0146033137	0.034461936299999996	-0.0981271331	0.058848024299999996	-0.13943780109999998	-0.0150019407	-0.1642183269	0.0559193581	-0.1245455775	-0.052103959500000005	-0.0023670887	0.0274897936	0.0382159268	0.1441097224	0.029357960099999997	-0.067156931	0.0065276501	0.0192251433	-0.0296103107	0.019865967	0.1420833902	0.0234430513	-0.053147487800000004	-0.0593162782	-0.0721017056	0.1327137986	0.0324590472	-0.0680680874	0.1229687702	0.14904645630000002	0.021085613	0.030012708	0.09544433849999999	0.0781177395	-0.146998925	-0.0352658209	0.0096084353	0.1199750419	0.009366090300000001	0.0383631087	0.048382122300000004	-0.0682695037	-0.0173305471	0.0957605514	-0.053749144699999994	0.09614994199999999	-0.0327680578	0.0925944122	0.028559604500000002	0.0297273292	0.016403076399999997	0.1131760472	0.11302112560000001	0.1127630801	-0.0150504	0.0116578	0.00013590430084	0.00022651454016	0.0362922	-0.026534600000000002	0.0013171237808399998	0.0007040849971600003	0.300093	-0.081173	0.006589055928999999	0.09005580864900001	-0.00109089	0.0008170499999999999	6.675707024999999e-07	1.1900409921e-06	0.000906974	-0.00016948600000000005	8.226018366759998e-07	2.8725504196000022e-08	0.000347456	-0.00011528	1.2072567193599998e-07	1.32894784e-08	0.0	0.0	0.0	0.0	0.0
762.4928144646977	-0.4253188781407289	0.18089614810288815	581395.292110296	606.3568415595878	-7.7978918090523175	367668.61930611904	60.807116665685214	617.1922146777191	-0.4770304224246047	380926.22985878773	0.2275580239185968	610.4134282096862	919.3930782560176	1.00714	33.445404	0.05312815000000001	0.0304385	-0.1566433287	0.0660761438	-0.044125661600000005	-0.0376930975	0.0818651794	-0.0677288289	0.0725256876	0.0751108823	0.1524302625	-0.0678601066	-0.0734079219	0.0575959696	0.0218115303	-0.046237545199999994	0.1355808158	-0.0795839954	-0.054097727699999994	-0.1418884914	0.1874995323	0.00010611319999999999	0.0984558609	-0.0009367725	0.0472568323	-0.0692227274	-0.0032177024	-0.0085458989	0.1168010345	0.0962892733	-0.1665359093	0.0132707913	-0.0024213004	-0.1408232766	-0.0694510455	-0.0509791153	0.0598864886	0.0810870232	-0.002510146	0.0405160415	0.1842743816	0.10795409269999999	-0.0410961248	0.0460774841	0.0753584276	-0.09370067619999999	0.0021869017	0.1305979401	0.1476338064	0.0578028786	0.0258456525	0.0750760124	-0.0830520456	0.0044443125	-0.1284916579	-0.0206592699	-0.047753374800000005	-0.018414148999999998	0.1418752181	-0.161974239	-0.1465267864	0.0166493262	-0.1689272348	0.0097182831	0.0191242392	-0.0430386091	0.0371950868	0.11776078460000006	-0.0547261895	0.057015902300000004	0.09523108470000001	-0.0973938166	-0.0080697988	0.1161052933	-0.0651939426	-0.08747808609999999	-0.0848574447	0.0661642025	0.0906018201	0.0753567366	-0.021266345	0.0832846033	0.0407080921	-0.0500432284	0.0721456026	0.1535230252	-0.0223525489	-0.0637859801	0.0784569904	0.06427922330000001	-0.08120754549999999	0.16924211079999998	-0.1646777855	-0.0121977319	0.0031309084999999997	0.11889388599999999	-0.054634670700000006	-0.0927637498	-0.1154114161	0.08550823839999999	0.0339859513	-0.0050733845	0.085643581	0.1175853451	0.0939270132	-0.0045297374	0.1488671067	0.0764853425	0.0787084415	-0.1787671667	-0.0308849587	-0.0520647617	0.0704402685	-0.1100517624	-0.008107881800000001	0.14108071519999998	0.024316860200000002	0.0415251518	-0.0900041322	0.1039627487	0.11487483359999999	0.0230427739	-0.0139468008	0.127871159	0.16008831699999998	0.0044639879	-0.08006742730000001	-0.0027747512	-0.1152231833	-0.067111608	-0.0767922831	0.09649281369999999	0.0115561548	-0.0932724548	0.042032870300000004	-0.0574031642	-0.10391533900000001	0.08487945109999999	-0.0844419984	-0.1444030529	-0.034065254100000004	-0.0495311147	0.044711544699999994	-0.0208718496	0.0005385258	0.1517183794	0.10665493279999999	0.0861781498	-0.0313830172	0.09451597789999999	0.08949661939999999	0.016963051	0.045220405199999994	-0.1073396724	0.1130842333	0.11265418640000001	0.1119386527	-0.015103	-5.26000000000016e-05	2.7667600000001692e-09	0.000228100609	0.033377	-0.0029152	0.0011140241289999998	8.498391039999996e-06	0.329554	0.02946100000000001	0.0008679505210000009	0.108605838916	-0.00089493	0.0001959599999999999	3.8400321599999957e-08	8.008997049e-07	0.0010164	0.00010942600000000003	1.03306896e-06	1.1974049476000007e-08	0.000238855	-0.000108601	5.7051711025e-08	1.1794177201e-08	0.0	0.0	0.0	0.0	0.0
762.3599520648247	-0.1328623998730336	0.017652417300021882	581192.6965122818	611.7881510683425	5.43130950875468	374284.741787621	29.499122979889002	617.7264683624987	0.5342536847796282	381585.9897156052	0.2854269997006104	610.8214533850908	910.9165915693776	1.0732549999999998	35.640949	0.11039294000000004	0.0608231	-0.1344524409	0.045410867699999996	0.0462742119	0.0628434242	-0.0078545835	-0.0646890414	-0.1213375193	0.0237231288	-0.0816198984	-0.1562910461	-0.1168644319	0.1296938234	-0.07054003610000001	-0.0334055039	-0.081295092	-0.0352725419	0.06696387849999999	-0.071561624	0.0345591559	-0.013164620600000001	-0.05871134860000001	0.1086154717	-0.1768634021	0.056875051100000004	-0.18868284219999998	-0.082468557	0.0926404969	-0.0123927253	-0.1293099989	0.048929593	-0.0205268339	-0.105397941	-0.1017077226	-0.040943472200000004	-0.0312961968	0.11984132789999999	-0.06340378049999999	0.1008974553	0.08137745240000001	0.025227616499999998	-0.11852614119999999	-0.0043253792999999995	0.0104943847	-0.19584882050000002	0.011150103	-0.0303019769	0.1200878837	-0.09104724859999999	0.0095201364	0.0341103002	-0.0081083451	0.0734775925	0.0333098645	-0.2217380935	-0.0205654038	-0.0167699823	-0.09086905990000001	-0.0132307207	-0.0137991418	-0.0866325899	-0.035152769199999996	0.0062281325	-0.0117416249	-0.0309452981	-0.0651014636	0.0583684134	-0.08553409220000001	0.1067637209	-0.0100270502	-0.0488202071	-0.061164418899999996	0.0380712936	0.0598164091	-0.0092616218	-0.0108707026	-0.0004746021	0.0303981039	-0.0875190908	-0.0287596404	0.1343169835	0.053863872199999996	0.16744674699999998	0.042010968200000005	-0.0875330194	0.006411055	0.0414543359	0.026910099399999998	-0.1532928702	-0.0941220739	-0.015437276000000003	-0.1288241033	-0.0401964073	0.0165241397	0.0699294808	-0.1460177147	0.0062896739	-0.0977091097	0.0324819103	0.1080464666	-0.1147953783	-0.0155211027	0.10460962230000001	0.09771825529999999	-0.0035769367	0.1181787046	0.1018621802	-0.0662925177	-0.0524560125	-0.0600185734	0.024671157200000002	-0.119657653	-0.0061230379	-0.050816773499999995	0.0004301543	-0.1955713924	0.1404740997	0.08744018519999999	-0.0305935361	-0.027582551299999997	0.0739264739	-0.0075477346	-0.0071798689	0.055955396100000006	-0.0654594841	-0.0309787307	0.015368120400000001	-0.0217508836	-0.0109152595	-0.0965424173	-0.0022425414	-0.0279399782	-0.0624823833	-0.0053566676	-0.1516933046	0.0067048219	-0.024340292700000002	-0.05210652	0.0120288992	0.0527874734	0.0423142211	0.12689819970000002	-0.1309019283	-0.0685037887	-0.0083990234	-0.1313234824	0.0381127984	-0.0689940515	-0.027495091200000002	-0.053141817800000005	0.1834686874	0.1719417565	-0.0052004121	0.112946559	0.1121045217	0.1107057733	-0.0328979	-0.017794900000000002	0.00031665846601000016	0.0010822718244100002	0.0288753	-0.0045016999999999965	0.0008337829500900001	2.0265302889999977e-05	0.278535	-0.05101900000000004	0.0026029383610000037	0.07758174622499997	-0.000985199	-9.026899999999992e-05	8.148492360999985e-09	9.70617069601e-07	0.000592406	-0.000423994	3.5094486883599994e-07	1.7977091203599999e-07	1.15712e-05	-0.0002272838	1.3389266943999993e-10	5.165792574244e-08	0.0	0.0	0.0	0.0	0.0
762.6110209329503	0.2510688681255715	0.06303557654185561	581575.5692483968	609.785099844483	-2.003051223859416	371837.8679923462	4.012214205404701	616.7459253348733	-0.9805430276254584	380375.5364171691	0.9614646290249004	609.9757513356437	909.3923406367144	1.094343	36.341274	0.10068432	0.0580892	-0.12855386859999998	0.0594927342	0.049220683200000004	0.0958066749	-0.1048005322	-0.0275838925	-0.1179391766	-0.057265513	0.0759791849	-0.0707689255	-0.0249283302	0.0977942392	-0.0071119151	-0.08430601210000001	-0.0395153296	0.0337819858	-0.1182156692	-0.1168747383	0.0364495609	-0.0698993063	0.0297576032	0.0131229799	0.0695348546	0.0879213563	0.09035068480000001	0.0015044699	3.8629e-06	-0.037177640299999995	-0.1420156443	0.0077094157	-0.0410980279	-0.0942998185	-0.1049755002	-0.0787720128	-0.023294058399999998	-0.11155191789999999	0.0223229931	-0.0369732576	0.2241989284	-0.1310342568	-0.068821637	0.0019570285	0.0287379383	0.1145807731	-0.0380631355	-0.09342721820000001	0.166070003	-0.0675271196	-0.0402609367	-0.0490503886	0.0364651656	0.0822681515	0.0025785381	0.10000257580000001	-0.016977601499999998	0.0800374521	-0.057185277199999995	0.042614760700000004	0.1853998909	0.0519835612	0.06853605509999999	-0.0444379534	0.1381521649	0.0132548444	0.011581546000000002	-0.15604156	-0.061668771500000004	0.06855750440000001	-0.163694076	-0.0796457714	-0.1406982664	-0.0347690655	0.039394978399999996	-0.0412485035	0.11454836550000001	-0.1300726656	-0.0694022892	-0.09259980570000001	-0.0877586009	-0.0927430422	-0.1690211282	-0.0044968687	0.0174634203	-0.0981764381	-0.0408112366	0.029165428700000006	-0.0699828189	0.0595328724	0.0803881242	0.09010814539999999	-0.1435641945	-0.0103252771	0.0331506754	0.0732324782	-0.1304579059	0.049220911900000004	-0.0861588065	-0.0021031079	-0.1090565694	0.0623994007	-0.0156535542	0.23001983469999998	-0.08688567109999999	0.0625008241	-0.0206608993	-0.0586008155	0.032141763399999995	-0.05404175519999999	-0.1460086119	0.00772018	-0.10303243039999999	0.0711994162	-0.0889862127	0.013133321000000002	-0.055800014800000006	-0.0731310149	-0.0714655645	-0.10297238019999999	-0.0075409691	-0.0352302402	-0.060335841200000004	0.0197039779	-0.2240376873	0.0639832991	0.0858979589	0.1174648436	-0.051655249699999996	0.20680187100000005	-0.0401717873	-0.045626249199999996	0.0021320234	0.0569126171	-0.0591142883	-0.101282607	0.1123570172	-0.023824149	0.13696840400000002	0.11213795160000001	0.037099118199999996	0.1507999353	-0.0407902396	0.0719092202	0.1637916692	-0.0542462772	-0.039358198999999996	-0.159915113	-0.0065972908	0.0746251463	-0.0420574501	-0.045846258499999994	-0.1033451644	-0.09857189470000001	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00394462	0.02895328	0.0008382924227584	1.5560026944400002e-05	0.0331891	0.0043138000000000004	0.00110151635881	1.860887044e-05	0.280035	0.0015000000000000011	2.2500000000000043e-06	0.07841960122499997	-0.00172044	-0.0007352410000000001	5.40579328081e-07	2.9599137936e-06	0.0005110819999999999	-8.132400000000002e-05	2.61204810724e-07	6.6135929760000045e-09	0.000513351	0.0005017798	2.63529249201e-07	2.5178296768804e-07	0.0	0.0	0.0	0.0	0.0
764.1053124398774	1.4942915069270841	2.232907107674415	583856.9284988425	605.4105841881013	-4.374515656381732	366521.9754469781	19.136387227928893	617.3499184547917	0.6039931199184139	381120.92181613797	0.36480768890877946	610.5177042770918	926.6085513344012	1.073368	35.644718	0.04376539729	0.0314143	-0.1344016616	0.0967928485	0.0005409662999999999	0.1186613606	-0.020291321100000002	0.0060092233999999994	0.0074996531000000016	-0.1128851466	0.1455859073	0.0013938238	-0.0652071936	-0.07356404309999999	-0.1343949343	-0.0626883374	-0.0984481557	-0.0355036885	-0.0042252073	0.0301988573	0.0784894976	0.1013716607	-0.044359615899999996	-0.0022106728	0.023879232900000002	-0.1778114228	-0.0892916916	0.0909446184	-0.16980397649999998	0.014151199199999999	-0.1363128432	0.0091416607	-0.0551285782	-0.0687806817	-0.1284085328	-0.1660758057	0.071714556	-0.12352603949999999	-0.0101024676	-0.0025849798999999997	-0.0482486355	-0.05679434570000001	-0.0893101124	0.0259054442	-0.0069341357999999995	-0.0219600964	0.034312706899999997	-0.037275891	-0.1413794151	0.0789572778	-0.0047698653	-0.032239541000000004	-0.1150642645	0.1256334866	-0.0131513501	-0.0747066299	0.058801024699999996	-0.0282309944	-0.0296184434	0.050135748	-0.1121767666	-0.0730130673	0.1151901681	-0.00025679990000000003	0.11856394220000001	-0.0160126458	-0.1160596062	-0.010876134099999999	0.0229303208	-0.12429230710000001	0.0054763241	0.0197291349	0.1573064474	0.0998590208	-0.0847413366	0.1823294926	-0.2307871339	-0.0748201666	-0.0574423571	0.1328833424	0.039943287599999995	-0.07104038509999999	0.0387625749	-0.06655500339999999	0.013288617800000001	0.1404472035	-0.1060738915	-0.0334044373	0.0425502485	-0.12022749349999999	0.0540211121	-0.1978070366	-0.1379368313	-0.0059854723	0.0521394842	0.05377953480000002	-0.149316444	0.041761667599999996	-0.012889453899999999	0.1429473772	-0.1126331015	-0.0151872376	-0.0798271189	0.0070666243	0.0050745358	0.0673297798	0.0478093169	0.0368678984	0.0212063275	0.17290076350000005	0.1223378716	-0.0510584567	0.0600377033	0.0154301374	0.0872922612	0.0401833468	-0.0800665648	-0.0851203	0.0325423581	-0.037394956800000004	0.035103966800000004	0.0462938336	0.1481432305	0.0459423599	-0.045973197800000004	-0.0998391606	0.0714795594	0.023830573799999998	0.08449707	-0.026918634599999998	0.0337478327	-0.0461905704	0.06923878730000001	-0.049280513600000006	-0.0669734884	0.0097593388	-0.19906708350000002	0.0141153451	-0.1954428946	0.0759656167	-0.051294923099999994	-0.2147810998	-0.1531418578	0.033507559	-0.0683147659	0.0667058588	0.0441409144	0.1099321826	0.165838666	0.08718058140000001	-0.10198899609999999	-0.0103074328	-0.1161518433	0.022360627400000003	0.112533871	0.110460877	0.10703412710000001	-7.322710000000002e-06	0.00393729729	1.5502309949841344e-05	5.3622081744100004e-11	0.064192	0.0310029	0.004120612864	0.00096117980841	0.27768000000000004	-0.0023549999999999405	5.54602499999972e-06	0.07710618240000001	-0.00170163	1.8809999999999967e-05	3.5381609999999863e-10	2.8955446569e-06	0.000443123	-6.795899999999991e-05	1.9635799312899999e-07	4.618425680999989e-09	0.000470716	-4.2635000000000014e-05	2.21573552656e-07	1.8177432250000008e-09	0.0	0.0	0.0	0.0	0.0
764.1320940986113	0.02678165873396665	0.0007172572445426522	583897.857231529	612.7709618400768	7.360377651975456	375488.2516744128	54.175159179699705	616.7743330826934	-0.5755853720983168	380410.57794960117	0.33129852057355785	610.0584868069654	935.1619113022467	1.124128	37.330353	0.09554604728999998	0.0587775	-0.10175630960000001	0.098419265	0.0340142874	0.009641693100000001	0.0190516134	0.0354094054	0.1475714786	-0.0523664199	0.0857378057	-0.039451145	-0.1302536529	0.1146965745	-0.0020791156	-0.0285484639	0.040144483700000004	0.0944865719	-0.028023603900000003	0.0335159227	0.051557260099999995	0.0285752598	0.1471843236	0.0510854388	0.0810224371	-0.1795148189	0.064290989	-0.1109564556	0.0640603505	-0.11887066380000001	-0.167008393	-0.0157228817	-0.028004808399999997	-0.1344547962	-0.0011163266	-0.1057375081	-0.0477318483	-0.0366285664	-0.1081312298	-0.0366350886	0.147767549	-0.0420511973	0.0054404492	-0.0990605879	0.0572253573	0.1702696139	-0.11106684060000001	-0.1170576466	0.0185267246	-0.0580555129	0.10893575470000001	-0.0502855586	0.0221072406	-0.0116597602	-0.0289153996	-0.0524853129	0.10336216470000001	-0.082139565	-0.0992966927	0.060029036200000004	-0.09000663269999999	-0.1730585353	0.0855377692	-0.0397062128	-0.000713694	-0.025511425600000002	0.1845133071	-0.0120451065	0.060549182300000004	-0.0062912501000000004	-0.1141871117	0.0999482923	0.1178272882	-0.1061892358	0.0875338701	-0.1488411634	0.0030677744	0.07364967389999999	0.060507503899999995	0.0338277068	0.038347809100000005	0.0786753818	-0.055558374699999996	0.0876958103	-0.013521695	0.0638049951	0.0190964054	0.0493143904	-0.1593963129	-0.087862619	0.0901847659	0.0161112318	-0.1611573346	0.0159530705	0.026897071600000003	0.11913642320000001	0.0275029946	-0.0331585337	-0.1239612447	0.0340248108	-0.07748288980000001	-0.10233553769999999	0.0480199695	0.1728141247	-0.0602813815	0.0615421781	-0.1075195358	-0.19230782719999998	-0.006324301	0.08406758800000001	-0.0581249483	0.059241623300000004	0.032003621499999996	0.0196975215	-0.0235737875	0.1333518208	-0.0515230801	0.0215630582	0.1161842314	0.0059813099	-0.1405720926	-0.0122566564	0.14348704310000002	0.0646171654	0.0509796365	-0.1859402437	0.12082359050000001	-0.0388568231	-0.006630069200000001	-0.0348390807	0.10249578890000001	0.0054106256999999994	-0.10379303990000001	0.150252589	-0.0584870424	0.0638254685	0.0885192745	0.11408257960000001	0.1498515924	-0.1217348689	0.0328585858	-0.0163354624	-0.038645787599999995	-0.0832935222	0.0355665725	0.0092358949	-0.1347559199	-0.0126866705	0.0405474715	-0.0156244486	-0.0990571538	-0.08847445150000001	0.07510150809999999	-0.0011615499	0.1122590247	0.109369563	0.1046087577	-0.00344702	-0.00343969729	1.1831517446833346e-05	1.18819468804e-05	0.0360111	-0.0281809	0.0012967993232099995	0.0007941631248100001	0.26229	-0.015390000000000015	0.00023685210000000048	0.06879604410000001	-0.000905865	0.000795765	6.33241935225e-07	8.205913982249999e-07	0.000435144	-7.979000000000026e-06	1.89350300736e-07	6.366444100000043e-11	0.000303751	-0.00016696499999999998	9.2264670001e-08	2.7877311224999994e-08	0.0	0.0	0.0	0.0	0.0
