global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
739.2938436570032	n/a	n/a	546555.3872691455	625.2670794483674	n/a	390958.920641891	n/a	613.7218198635352	n/a	376654.4721766096	n/a	607.238292904088	865.6173282281244	n/a	n/a	n/a	n/a	-0.0094782672	-0.0339083467	0.06500024559999999	-0.035264878300000004	0.015030144399999999	-0.0662744903	0.0481764691	-0.1538250713	0.057269847	-0.0182537024	0.1279485718	-0.0760062878	0.1078170119	0.152879252	-0.1275823877	0.08260011490000001	-0.08416276730000001	0.012339433300000001	-0.17139067600000002	0.2860970184	-0.0038604793	0.0260300157	-0.0523829041	0.019518609	-0.0304063298	0.1891641192	-0.0576561922	0.1035111143	-0.020699490900000003	0.0484717275	-0.040172537200000004	-0.0088667259	0.0793604562	-0.0458159608	0.0482854905	-0.0439931225	0.059071743499999996	-0.042714790999999995	-0.0145556524	0.0783136877	-0.0650507078	0.0930567114	-0.077625562	0.0152960412	-0.0858729606	0.07989266889999999	-0.0418736968	0.0312364429	-0.0565228426	0.0063254481000000005	-0.051090662599999996	0.0599545185	-0.0800603799	-0.029977132099999998	0.0815007812	-0.0448546396	-0.0589947281	0.0053507778	0.05108652599999999	-0.1328612192	0.0203248755	0.0742474445	-0.0177099504	-0.043818505599999995	-0.1072392752	0.06961509839999999	0.1092412732	-0.09305822529999999	-0.052938586100000004	0.0232759034	0.029149272599999998	0.1244781091	-0.054820939699999995	-0.05822276780000001	0.09117802720000001	0.021502305099999997	0.1313153885	-0.09343441150000001	-0.0132230985	-0.049233383	0.0041851208	0.030264319700000007	0.0516644596	-0.1073398457	-0.0296518165	-0.042224589400000005	0.0131827823	0.0052839477000000004	0.1388629738	-0.029484336099999998	-0.027964249700000002	-0.0266252262	-0.0084181719	-0.007519274399999999	0.0110264447	-0.0787806085	0.0470916299	0.0029569283000000003	-0.054386410999999996	0.04716316809999999	-0.0299847582	0.0012594894999999999	-0.0332029701	0.0124170457	-0.1454570787	0.0806815426	-0.0005717381	0.0036526282000000003	-0.045969727099999996	0.0921059847	-0.034474035	0.08938631400000001	-0.0517852687	0.0028165124	-0.0819857874	0.0823254289	-0.0381103402	0.0445415199	0.0491287658	-0.08629562210000001	0.0750638788	-0.0088104321	-0.0272542348	-0.0523382633	0.11639359490000001	0.011113703400000001	0.0905430082	-0.06558283990000001	-0.0129434777	0.0697694738	0.1271606757	-0.1400245054	-0.1372641043	0.030203210600000002	0.0902297259	-0.1173941704	-0.036409949	-0.0292818179	0.0976554877	0.015661477099999998	0.053693614900000006	-0.10647213470000001	-0.009160761600000001	-0.0317013173	-0.0064229493	0.057507812900000004	0.0285520758	0.0038568572999999997	-0.0200086991	-0.0405168708	-0.1588187882	0.0130789205	0.0486982192	0.0680056767	-0.0668154759	-0.0124309648	-0.0282763239	0.1132219634	0.1132047441	0.1131760472	-0.00243469	n/a	n/a	5.927715396100002e-06	-0.0721576	n/a	0.00520671923776	n/a	0.07600909999999997	n/a	n/a	0.005777383282809996	-0.0022953	n/a	n/a	5.268402090000002e-06	-0.000668572	n/a	4.46988519184e-07	n/a	0.0008555739999999999	n/a	7.320068694759999e-07	n/a
736.7790841426593	-2.5147595143439503	6.32401541498342	542843.4188300958	611.5176586696133	-13.749420778754144	373953.8468647657	189.04657175123614	613.9838139828844	0.2619941193491968	376976.1238329692	0.06864091857356118	607.3543025146007	868.0720056907463	1.154324	38.244305	0.12739264000000006	0.0616117	-0.0039602515	-0.053561395	0.06481622349999999	0.0585176913	0.014429025	0.09564642050000001	-0.0812887275	0.11651140609999999	-0.0626812485	-0.0173883222	-0.0013096673	0.0261055365	0.0804694558	0.0830966668	-0.11260385380000001	9.87177e-05	0.10931524599999999	0.138541934	-0.20642797940000002	0.0276860846	0.0058016515	-0.0443463291	0.031851732599999995	-0.1167543708	0.0387628928	0.0956096797	-0.021456072000000003	0.0764309505	-0.05508330610000002	0.0443184231	0.053873292999999996	-0.0604523833	0.11631932029999999	-0.0717830926	0.10790406039999999	-0.1837795559	-0.0685507258	0.044865693	-0.0249637627	0.0619810561	-0.1598641543	-0.052367150999999994	-0.1392187796	0.090930019	-0.0309469775	0.0407866005	0.11074768619999999	0.0102401665	0.15380169929999998	0.0294864701	-0.0517183769	-0.0067354568	-0.1460417212	-0.0333578253	0.0427795489	-0.1552526682	-0.025187470099999998	0.0635769952	-0.0033079859	-0.0698502405	0.051396385	0.0010653996	-0.1025146588	0.0832718469	-0.1181000266	0.0636904519	0.1154760325	0.13395684130000002	0.0784319164	-0.0036576670000000003	0.0637813541	0.0415532584	0.074033899	0.0847692416	0.0487890517	0.0567277469	-0.0091397927	-0.0206557278	0.1011499138	-0.07065516150000001	-0.07996939759999999	-0.0053581207999999995	-0.0157878524	0.1468971256	-0.042427861100000006	0.0995610027	-0.0399044279	-0.0745970025	-0.08654249380000001	0.0337540526	-0.1096988651	-0.2187523988	-0.0009835055	-0.029874824300000002	0.060571002400000004	-0.11161338	0.033092428300000004	0.1237970583	-0.112936971	0.0393113154	0.1380569402	-0.0356055474	-0.0223368594	0.1131651767	-0.0606443523	0.1978239523	-0.08444357570000001	0.0337850697	-0.0550174356	0.0513454789	-0.0188728822	-0.11884056470000001	0.17362963899999995	0.0056573901000000005	-0.035072854300000005	0.2013978682	-0.08848200369999999	-0.0330221282	0.028201120099999998	-0.0077639722	0.0623688226	-0.0714043375	-0.0100774935	-0.1826190137	0.023898160800000002	-0.1968100157	0.1016083042	-0.0624444396	-0.023846177599999997	-0.0919078349	0.0354980415	-0.0709804506	0.06716535259999999	-0.0012212028999999999	0.0003006561	-0.0486079363	0.010863474599999999	-0.052160318	-0.003061883	0.0391136385	-0.09965370960000001	-0.0195237349	0.0839096842	-0.1625264723	0.0286107097	0.0100477242	-0.1404732404	-0.0444210584	0.0427098145	0.0582411736	0.0106103455	0.048240549400000006	0.1659665119	-0.10273751140000001	0.0313017914	-0.0977160104	0.0396222497	0.1131760472	0.11302112560000001	0.1127630801	0.0031756	0.00561029	3.14753538841e-05	1.008443536e-05	-0.0382282	0.033929400000000005	0.0014613952752399995	0.0011512041843600006	0.087296	0.01128690000000003	0.0001273941116100007	0.007620591616	-0.00130997	0.0009853300000000002	9.708752089000004e-07	1.7160214009e-06	-0.000279737	0.000388835	7.825278916900001e-08	1.5119265722499998e-07	0.00101273	0.0001571560000000002	1.0256220529000002e-06	2.4698008336000063e-08
734.4321449845488	-2.3469391581104446	5.5081234118721625	539390.5755866054	617.802866706169	6.285208036555673	381680.38211036037	39.50384006278402	613.1109547309322	-0.8728592519521499	375905.0428110752	0.7618832737184666	606.608501101499	853.2872996349997	1.136971	37.669365	0.08045871999999997	0.0401773	0.0530740668	-0.017099098899999998	0.1159094539	-0.0938824761	0.0333714261	0.0026020089	0.1834803266	0.0342322039	0.0811330237	0.0764005969	-0.0927633759	-0.0120158948	0.0178297135	0.038704691	-0.0913386848	0.0815986963	-0.0671883778	0.08121768780000001	-0.0869104747	0.0188308427	0.104599851	-0.0301065453	-0.0337797374	-0.022803920800000002	0.025260290600000002	0.0623823472	-0.0288927047	-0.1697852989	-0.1042763177	0.0255935952	-0.07583409519999999	0.0077300745999999984	0.0819666891	-0.0675025113	0.0687155252	-0.047956005700000005	-0.0187242185	0.052096933	0.0141827716	-0.0073663085	-0.0586811042	0.1149448064	0.18921994820000002	0.1801283973	-0.1191122064	-0.0390550238	0.06390524809999999	-0.08616676960000001	0.1379462615	0.06688005129999999	-0.044648338200000005	0.0427494129	0.0318510308	-0.0810375478	0.0418629792	-0.0764729715	-0.0194609167	0.019127514499999998	-0.0088611769	-0.0704617142	-0.039907207400000005	-0.0357434523	-0.0421137923	0.0156657921	0.0344590859	-0.15474133	-0.027459515	0.176950656	-0.046663594	-0.040431673700000004	-0.0170003725	0.052586511100000004	-0.0177802728	0.0386292423	-0.019084946999999998	-0.08883684210000001	-0.0338692264	0.1338023216	-0.0278676016	0.07721832990000001	-0.0371040074	0.1052818472	-7.44512e-05	-0.0394481721	0.0407585565	0.046998111100000003	0.0669402542	0.1104236166	-0.08563563789999999	-0.2266568724	-0.0116108094	0.055149953200000004	-0.029551223999999997	-0.043745076699999996	-0.0054166021	-0.08720007910000001	0.0789501212	-0.011588081200000001	-0.0387081058	0.0281930037	0.098794824	-0.0181679758	0.006807467199999999	0.014003243200000001	-0.09854268320000001	-0.1772759201	0.0219643777	0.1643190526	-0.028259315099999998	-0.0340503989	-0.0308093902	-0.1074985094	0.14722482580000001	-0.0130102602	-0.1058083189	0.0549448978	-0.07993618599999999	-0.0314516952	-0.0145925476	-0.0684165617	0.011730069499999999	0.037413453900000004	0.0024458673	-0.0964309292	0.08759491050000001	-0.0108110783	-0.012414894899999999	-0.032918325	0.1273914373	-0.0929393488	-0.1737577552	0.0845236998	-0.0156561044	0.0201506802	-0.09951102619999999	-0.0485154966	0.0984876347	0.0282835296	-0.0427817299	-1.035e-07	-0.0167369023	0.0953230809	-0.1182212885	-0.041946307099999997	-0.0627613739	-0.0820006954	0.09722659689999999	0.02028384	-0.046659220099999996	0.0684124196	0.0667650962	-0.0387395921	0.045141979699999994	0.010536733799999998	-0.0342082581	0.17825602329999998	-0.1150193901	0.1130842333	0.11265418640000001	0.1119386527	-0.00976912	-0.01294472	0.0001675657758784	9.543570557439997e-05	-0.0269613	0.011266899999999995	0.0007269116976900001	0.00012694303560999991	0.115798	0.028502	0.000812364004	0.013409176804	-0.00141611	-0.00010614	1.1265699600000002e-08	2.0053675321e-06	-0.000449661	-0.00016992399999999995	2.02195014921e-07	2.887416577599998e-08	0.000733892	-0.0002788380000000001	5.385974676640001e-07	7.775063024400006e-08
733.219952642403	-1.2121923421458405	1.4694102743570183	537611.4989529275	613.3583258087608	-4.44454089740816	376208.435838926	19.753943788733725	612.2048208398493	-0.9061338910829592	374794.742659552	0.8210786285691439	605.6088025318389	826.9573399105358	1.074329	35.593971	0.07502915	0.0471076	0.11435579439999999	-0.0001439856	0.0074891978000000015	0.0012666328	0.1787530738	0.0334084492	-0.0612898007	-0.0800122838	-0.0281192062	0.0093576051	-0.0193191937	-0.1007828156	-0.0048920576	-0.0190592952	-0.0256901247	0.1425721324	0.0486862513	0.0618307142	-0.05109725019999999	0.0023243563	0.1772732265	-0.0356645973	0.0269431217	-0.051889747800000004	-0.0075105073	-0.0323547183	-0.062967106	0.0625108558	-0.0395871124	-0.09506924650000001	0.0023399006	0.082287494	0.0560411925	-0.05561297230000002	-0.0199598872	-0.0717001694	-0.0679908632	0.09671767490000001	-0.0196648368	-0.11614946640000001	-0.0862256899	-0.10224961519999999	0.007044471899999998	-0.11194135050000001	0.015883741899999998	-0.0859939492	-0.0448183911	0.07547124	-0.0658320342	-0.0781522808	-0.0624425717	-0.04490263	0.0405605701	-0.24191640309999998	0.036879661099999995	-0.0496719404	0.074813382	0.004991791	0.0959751762	0.0543163375	0.040773080499999996	0.084176004	-0.20269093370000002	-0.051677340700000005	-0.1074872643	-0.038842584	-0.1015361114	-0.0260700541	0.007443264499999999	-0.0339184096	0.1439003444	0.1817922856	-0.0853203984	0.1423824275	0.04312529440000002	-0.08579197460000001	0.022989562999999998	-0.1358290734	-0.07839728730000001	0.1260503043	0.1603015321	0.08085980570000001	0.0246983495	-0.10694235960000001	-0.0250996831	-0.0135840078	-0.0033047658	-0.0168520008	0.0442381288	-0.0842624874	0.0792501542	-0.0464874371	0.015228988600000003	0.0758412768	-0.0815478863	-0.0544816773	0.0327314638	0.10522569890000001	0.0013104669	-0.0105687274	0.12297111279999999	-0.055777105	-0.021282944300000002	0.1034663074	0.1439141954	0.025058934799999998	0.0883174756	-0.0526723077	0.0745369405	-0.0724662611	-0.0518726804	0.0329261662	-0.0846373552	-0.0824247033	0.0346159306	-0.0894056965	-0.2547785694	-0.06359881120000001	-0.0040795364	-0.0478950391	0.0642308987	-0.1662188391	0.008299422800000001	-0.0199054949	0.022629964300000003	-0.036006355	0.1103616199	-0.06339226690000001	0.0061996814	0.11894845949999999	0.0113683802	0.0970160844	-0.0503742298	-0.025711019300000002	0.0570798869	-0.1674078208	0.1670371255	-0.1172555666	0.06562239730000001	-0.1939053361	0.17316729309999998	-0.07605090860000001	-0.0805787823	0.0411388862	-0.0159216932	0.1042002506	0.11497286429999999	-0.001216055	-0.10484980740000001	-0.0170969446	0.0313346035	0.010910137700000001	0.049209362699999995	0.1227916876	-0.0419724176	0.057023622	0.0328854635	0.112946559	0.1121045217	0.1107057733	-0.00991501	-0.00014589000000000095	2.128389210000028e-08	9.83074233001e-05	0.00123271	0.02819401	1.5195739440999996e-06	0.0007949021998801001	0.151631	0.03583299999999999	0.0012840038889999992	0.022991960161	-0.00146889	-5.27800000000001e-05	2.785728400000011e-09	2.1576378321e-06	-0.000285316	0.000164345	8.140521985599999e-08	2.7009279025e-08	0.000733892	0.0	5.385974676640001e-07	0.0
733.5464533888597	0.3265007464567589	0.10660273743682074	538090.3992793745	614.5609938201411	1.2026680113802968	377685.2151251995	1.4464103455974378	611.7097352253879	-0.4950856144613454	374188.8001695142	0.2451097656465679	605.1942306231941	834.8538035792616	1.045276	34.63139	0.02731713	0.012811700000000002	0.0823663571	-0.0035738967	-0.0176303214	-0.11610204789999999	0.028829020299999997	0.0990373311	-0.0204913929	-0.0246357237	0.0359361485	0.0010461485	0.09199668970000001	-0.022194601	-0.0197588309	-0.08658844339999999	-0.05259853230000002	-0.0655382655	0.0218688098	-0.0094371278	0.0877974972	-0.0709037397	-0.0898646561	-0.10584956029999999	0.0403862719	0.1519035128	-0.022251574700000002	0.1294358685	-0.1231111179	0.05947244030000001	-0.0865536472	0.0217835681	-0.0779599887	0.1047532279	0.0193428732	-0.0071462459	0.12356009779999999	-0.1208916803	0.0038784979999999998	0.1187338167	-0.018259845900000002	-0.162308921	0.0270782427	0.0172172731	0.0435585243	-0.1217910725	-0.0612752591	-0.053824291100000005	-0.1524847409	-0.0775417058	-0.0456712223	-0.022508877400000002	0.07017045059999999	0.0683860021	0.0741536429	0.0593294702	0.0768550472	-0.025463219900000004	0.035366838	-0.0760092616	0.0682813411	0.1949772351	-0.006634375200000001	0.0609406935	0.0540093592	-0.1546615877	0.0453264163	0.0515488153	-0.0883695944	-0.0198529971	0.0874210142	0.0463775737	0.0249600434	-0.0219559963	-0.09965853179999999	0.08973608	-0.0341028004	-0.0322896483	0.0094426131	0.048157238399999996	0.07973497780000001	0.0105939152	-0.0561326339	0.028783239	-0.0363464619	0.1019479136	0.078913201	-0.0306617689	0.1136232135	-0.0187765216	-0.1232418081	-0.011752456000000001	0.0611948056	-0.030310268900000006	0.1062259958	0.0515087427	-0.1050905437	-0.0302210812	0.0220098199	-0.026427713399999997	-0.0292272913	0.1536320433	0.1884521673	-0.047273070300000004	-0.0202237041	0.036752932099999996	0.0698637715	-0.0361035931	0.1057111622	0.0444094603	-0.041470766400000005	-0.0829413342	0.1325940929	0.13189417650000002	-0.0764949087	-0.045483149400000006	-0.041969594900000004	-0.0159556389	-0.008021640699999999	-0.0267741226	0.0690425375	0.0204944856	0.0401748664	-0.1314929166	0.0072433084	0.20959235210000002	-0.09073141720000001	0.1357219625	-0.0234014108	0.0780251629	-0.0290030595	0.052200457699999994	-0.0654834928	0.0022912851	0.0480758619	0.08585448470000001	0.0266306585	0.0633598121	0.1456103241	-0.0291560156	-0.010237173399999999	0.0310564574	-0.0385496132	0.0483775275	0.0802552678	0.0043482287	-0.0660123201	-0.0833131333	-0.056565314400000004	0.0423826312	0.0447302255	0.046499991100000006	0.0806636851	-0.0225611436	0.047233188200000005	-0.0523241871	0.0834631527	0.10108783310000001	0.11476740380000001	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00719932	0.00271569	7.3749721760999986e-06	5.1830208462400015e-05	-0.00587458	-0.00710729	3.45106901764e-05	5.05135711441e-05	0.158327	0.0066960000000000075	4.48364160000001e-05	0.025067438929	-0.00133868	0.00013020999999999996	1.6954644099999993e-08	1.7920641424000004e-06	-0.000199563	8.575299999999999e-05	3.9825390969e-08	7.353577008999997e-09	0.000733892	0.0	5.385974676640001e-07	0.0
734.7399872550557	1.193533866195935	1.4245230897566161	539842.8488715594	610.5924494189127	-3.9685444012284283	372823.1392873874	15.749344664521502	609.6025029228914	-2.1072323024965267	371615.2115698538	4.440427976684815	603.1121674882354	839.8823699625025	1.391824	46.112995	0.38728153	0.219695	0.0823519097	0.23536096059999997	-0.1122819719	-0.09759713699999999	0.0352348206	-0.047885203200000004	-0.0477201512	-0.0072149274	-0.0547834201	-0.0522146972	-0.0134720092	-0.0872325599	-0.05384713940000002	-0.1284417423	0.0278776137	0.08967001880000001	-0.0623611767	-0.0421509581	-0.0013942987	-0.0077204274	0.0099088359	0.048719089199999996	0.08504346730000001	-0.0050656852	-0.20979463760000008	-0.0310440483	-0.1186757416	0.0569086762	0.164995647	0.0277253114	-0.053595824199999996	0.2696201525	-0.0494553946	0.24252838149999997	0.0007161405	0.10736723990000001	-0.050187818700000005	-0.10667825119999999	0.0336741575	-0.014218113899999999	0.1340082999	0.08570695810000001	-0.07174643139999999	0.0801026365	0.0677847964	-0.08840847869999999	-0.0522720719	-0.024635998500000002	-0.0807828152	-0.0201837203	-0.006318189300000001	-0.011897224599999999	0.0761162974	-0.027317060299999998	0.0701370029	0.0445133278	0.025714351200000003	-0.0372071633	0.0366627983	0.1333906701	-0.0054489377	-0.2032323589	0.051787108600000006	-0.0325976892	0.0172862069	-0.0069251254	0.0748596372	0.0299780042	0.1279088324	-0.0801178023	-0.015053859499999999	0.1654603333	0.0401206912	-0.0477929643	-0.0960125058	-0.013085560800000002	-0.0078800947	-0.0656801177	0.0088787997	0.0637968624	0.061268695199999994	0.0650730949	-0.00027529400000000004	0.09675623970000001	-0.0042769896	-0.1068011521	-0.0003164094	0.0332275262	0.0459998696	-0.0076113315	-0.0067073938	0.0024773095	0.069139927	-0.0144565138	-0.2701136959	0.053409354900000004	-0.20462059800000001	-0.1449426216	0.0511336726	-0.0598626784	0.00128985	0.093946647	0.09650816539999996	-0.1345291719	-0.018851821799999998	-0.017230683700000003	-0.0904021926	0.0287671054	0.08568337050000001	-0.0184748832	0.0238137775	-0.0042220289	-0.1069588676	0.0092345521	0.0057802965000000005	-0.0913773875	-0.0339902517	-0.0065250639	0.0158972806	0.0155740023	-0.010543863700000001	-0.0016900104000000002	-0.1417751931	0.1711425683	0.0095134334	-0.045593377000000004	-0.1080247559	-0.0474019275	0.0213076896	-0.049063606100000004	-0.0230533527	0.0160561486	0.0940635483	0.0651618657	0.0812265326	-0.15460548970000002	-0.0214029687	-0.0721314005	0.0032278276	-0.18474382379999998	-0.0073525633	0.035741673	0.030384043	-0.0421995537	-0.0318305613	-0.040015296400000004	-0.0488163705	0.0468052673	0.0462973921	-0.0766514346	-0.0441241105	0.0048971193	0.0090242842	0.013705826899999999	-0.0325423848	-0.0039490814	0.0534741406	0.112533871	0.110460877	0.10703412710000001	0.00250533	0.00970465	9.41802316225e-05	6.276678408900001e-06	0.102696	0.10857058	0.010546468416000002	0.011787570841536405	0.332143	0.17381599999999994	0.03021200185599999	0.11031897244899998	-0.00157836	-0.00023967999999999995	5.7446502399999965e-08	2.4912202896e-06	0.00107972	0.001279283	1.1657952783999998e-06	1.6365649940889999e-06	0.00034904900000000004	-0.000384843	1.2183520440100004e-07	1.4810413464899995e-07
736.2340904755472	1.4941032204915246	2.2323444334831453	542040.6359783561	613.1696694536782	2.57722003476556	375977.043537933	6.642063107596995	611.2972671707332	1.6947642478418177	373684.3488504068	2.8722258557628413	604.7419683430971	854.2071234845723	1.188832	39.387592	0.26076711	0.131221	0.0617825427	0.36791485079999997	-0.15303025720000002	-0.0301414463	0.030118968700000002	-0.0826298402	0.058676414	0.031513627	0.044535859500000004	0.0158168021	0.0172128081	-0.3138946812	-0.1689966846	-0.0928356207	0.080257623	0.0681559658	0.0607815118	0.08819964960000001	0.0195778691	-0.034409668	-0.1734188976	0.18576982390000002	0.0179500339	-0.1600563411	0.07633711209999999	0.0671956737	-0.156582235	-0.1579435304	-0.021105420299999997	0.1137909514	-0.0563222913	0.2295143416	0.06835304889999999	0.2285456273	-0.1424371992	0.2217574226	-0.15184419470000002	-0.2635747958	0.0737702525	0.1677619669	-0.0239627458	0.0631221463	0.0300387528	-0.04373973849999999	0.1686784582	0.0626187249	0.037076711	0.0776502224	0.147694758	0.0043703075	0.0393099997	-0.09939268679999999	-0.0293510159	-0.16508670720000002	-0.0649832015	-0.0714514483	0.1071286518	0.0874125896	0.086062988	0.0773712927	0.1386839945	0.0932758428	-0.0482086713	0.1306041127	0.0961614823	0.0273639058	0.09812582710000001	0.0404939265	-0.0203975424	0.0761701001	-0.0259723179	-0.0530919563	0.07489281730000001	-0.007135805500000002	0.0245327377	0.07453329339999999	-0.0901113139	0.060056289699999994	0.12418623220000001	0.0371736068	-0.025345316200000002	-0.0397538827	-0.1045786626	-0.0048494864	0.0406416436	0.07914996120000001	0.0709409505	-0.0067923953	-0.0346492915	0.0627935957	0.1238120475	0.0418532417	0.0080432877	0.0381249076	-0.2330421812	-0.06131733950000001	-0.21819315309999998	-0.0777048503	0.06376041589999999	-0.2448700572	-0.1758193568	0.12050185220000001	0.1429994568	-0.0914887583	-0.1565625491	-0.0400074934	-0.0361944887	-0.1961979407	0.0573429464	0.040609962299999997	-0.040003929300000005	-0.08707092529999999	0.17185180960000002	-0.0446197755	0.17975915690000002	-0.0322237996	-0.1738342849	-0.0800094301	-0.044226053	0.045168485700000004	0.073346018	0.0008102602	0.12109202699999999	-0.0141715249	-0.121296907	-0.1590623707	0.032840190400000004	0.11194520300000001	-0.0883665572	0.0316071511	0.0020516192000000003	-0.0581782393	-0.0378795916	-0.0563122384	-0.0426814014	0.0542928705	-0.0368958777	-0.0467359042	-0.024659555	0.0050740307	-0.1274913424	0.0146601671	0.0088618363	0.0366827688	-0.10921454970000001	-0.1113171877	0.0055247774	-0.0198515393	0.0240035048	0.104560291	0.07027292639999999	0.0517971829	-0.1320223944	0.0693799761	0.046134133099999995	-0.0277008365	0.0397947785	0.1122590247	0.109369563	0.1046087577	-0.00338303	-0.0058883600000000005	3.4672783489600003e-05	1.14448919809e-05	0.01445	-0.088246	0.0002088025	0.007787356516000002	0.394846	0.06270300000000006	0.003931666209000008	0.15590336371600005	-0.000259151	0.001319209	1.7403123856810001e-06	6.7159240801e-08	0.000533233	-0.0005464869999999999	2.8433743228900004e-07	2.986480411689999e-07	0.00013615	-0.00021289900000000004	1.85368225e-08	4.532598420100002e-08
