global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
767.966787126628	n/a	n/a	589772.9861295954	620.7166300786027	n/a	385289.13485613704	n/a	618.0651960009594	n/a	382004.5865077044	n/a	611.1767793400119	1028.0204790521193	n/a	n/a	n/a	n/a	-0.010451657900000001	0.0100225145	0.1508145564	-0.0764017199	0.1199058133	-0.0258548734	0.0259497199	-0.055286982400000004	0.100016395	-0.2018911477	0.0777620078	-0.20481422030000002	0.0623095209	-0.07102028219999999	0.050803834699999995	-0.0002453384	0.1461111128	-0.0081851358	0.046839112800000006	-0.1301040198	0.1109972767	-0.1234753655	-0.0251026952	0.1378552524	-0.0074658526000000005	-0.0478012078	-0.0175386994	0.13776889	-0.0832758772	0.0423966382	-0.11530942529999999	0.05029590849999999	-0.0571340024	0.0814451121	-0.046457732	-0.052250272	0.0416553198	-0.1138330945	0.0334774466	-0.163604761	0.0081633043	-0.10381416859999999	0.0941639602	-0.0401833252	0.057541374699999995	-0.0006282801	-0.0903238161	0.1811283129	-0.012297581200000001	0.014611305	-0.0125436952	0.021693025600000002	0.0213205768	-0.1272506398	-0.0190853082	0.0625206929	0.00451645	0.058935062	-0.13743637449999999	-0.0150577202	0.0559221198	0.08449679269999999	-0.10510855820000001	-0.0334918259	0.0226793022	0.045092994000000004	0.0503205438	-0.0177540081	-0.0730138216	-0.0123578699	0.11395857359999999	0.0284407487	-0.0426340445	-0.049116325700000005	0.0474680632	0.0025679593	0.0158100778	0.077430372	-0.0259524038	-0.07619834980000001	-0.1248085157	0.0770330224	0.0461843859	0.0178939846	-0.0474166746	0.018798686999999998	-0.1432625932	0.0805298329	0.0404200066	-0.0696668439	0.0292957208	-0.11863618460000001	0.072943354	-0.113770796	0.063721578	-0.0824524553	0.0624761897	-0.1254861843	0.0595759786	-0.1069038027	0.0193895563	-0.0850492713	0.0377950462	-0.0098245174	0.0363304864	-0.0987456282	0.16703926130000002	-0.0144546855	0.032968231699999996	-0.0137084049	-0.0420948984	0.0006104456	0.0824189668	-0.015177847900000001	-0.0638994997	0.0059645059	0.08645879279999999	-0.026734009	-0.04004212	-0.0391413831	-0.0698808396	0.1146420244	-0.0080235067	-0.1491759763	0.0628969555	0.050688370999999996	0.08024670019999999	-0.0083645818	-0.0635646061	-0.0242123513	0.0564170305	0.00025254060000000003	-0.0938062707	-0.009777730600000001	-0.0081021401	-0.014642592900000001	-0.106576042	0.033663316400000004	0.0182313294	-0.08778152369999999	-0.07511186780000001	-0.0568617638	-0.0617385483	0.1132219634	0.1132047441	0.1131760472	0.022756	n/a	n/a	0.000517835536	-0.0339259	n/a	0.00115096669081	n/a	-0.0993876	n/a	n/a	0.00987789503376	0.00299827	n/a	n/a	8.9896229929e-06	0.000412533	n/a	1.7018347608900002e-07	n/a	0.00025414700000000003	n/a	6.459069760900001e-08	n/a	0.0	0.0	0.0	0.0	0.0
763.339082406727	-4.627704719900977	21.415650974593767	582686.554729544	623.8062746408842	3.089644562281478	389134.26828133827	9.545903521235507	617.3209252107624	-0.7442707901969925	381085.1247030717	0.5539390091404556	610.4773996182299	1009.682830480983	1.213506	41.172771	0.20349213	0.13198900000000002	-0.047893655300000004	0.0446920917	0.1723441232	0.0968822709	0.0831665556	-0.06426736400000001	0.0682324668	-0.08132006230000001	-0.054911542599999995	-0.002718617	-0.0081029173	-0.12271073980000001	0.029423329100000006	0.11359664550000001	0.1980736625	0.0386164109	0.046224362699999993	0.0139140416	-0.0996803385	0.009986584100000001	-0.0745371355	-0.0016329715	-0.0236023391	0.0665303981	-0.0438564257	-0.028013270299999997	-0.017068242	0.1590405928	-0.040903161800000004	0.06611831879999999	-0.2148587138	0.09270668119999999	-0.1491430015	0.11767284050000001	-0.0072885884	0.0635670467	0.00021227209999999998	-0.0727982113	0.1705667066	0.0091001941	0.0278326373	-0.1279029683	0.0151208588	0.0761209495	0.076353085	-0.0787557299	0.0286660477	0.15570376730000002	-0.045383795	0.07029963759999999	-0.2080694236	0.0173179966	-0.1106034971	-0.00044587559999999997	0.0620960529	-0.028064039300000003	-0.1092240751	-0.0899918007	-0.067434035	-0.0438703527	0.0278632122	0.0246081385	0.09610877150000001	0.031346601	0.0037812034999999996	0.06134798	-0.016833636000000003	-0.0508066618	-0.07539946110000001	0.0662629244	0.07659614599999999	-0.0573476459	-0.046199652800000005	-0.1608378322	-0.0153373948	-0.053391222099999996	0.0200812203	0.0066784033	-0.0485655999	0.046368439500000004	0.0421611538	0.0928040781	-0.030751958	0.1001721785	-0.0268621121	0.0186291703	-0.15928616269999998	0.0341980145	0.058501283099999996	-0.2135151114	0.0246969253	-0.0623610967	0.08936907289999999	-0.1987569032	-0.0547968249	-0.0457723557	0.0939837633	-0.0634386443	-0.1239904596	-0.0015851729	0.065948853	-0.054875424900000004	0.130375316	-0.1453171272	-0.0437198625	-0.08717515390000001	0.090640077	-0.0680786238	-0.0907853918	-0.081635693	-0.0891650175	-0.0370980019	0.07162217230000001	0.1707870062	-0.0061041415	-0.11353040880000001	-0.0704041297	-0.0095901238	-0.0629119265	-0.1287016529	0.08097763200000001	-0.0811894044	-0.0008037837	-0.0628367808	0.0808642962	0.0329674342	0.0239970467	-0.0819139588	0.0166761277	-0.0853045059	-0.0281946702	0.09637310380000001	-0.0765498765	0.10905827929999999	-0.0887206287	-0.041412827799999996	-0.0081310026	0.001532924	-0.0030300855	-0.017752026299999998	-0.0582745726	0.1301064279	0.0732012259	0.1131760472	0.11302112560000001	0.1127630801	0.017437	-0.005319000000000001	2.8291761000000013e-05	0.00030404896900000004	-0.0634334	-0.0295075	0.00402379623556	0.0008706925562499999	-0.100076	-0.0006883999999999918	4.7389455999998866e-07	0.010015205776	0.000537195	-0.002461075	6.056890155625001e-06	2.88578468025e-07	-9.65516e-05	-0.0005090846	9.32221146256e-09	2.5916712995716e-07	0.0006435319999999999	0.00038938499999999985	4.141334350239999e-07	1.5162067822499993e-07	0.0	0.0	0.0	0.0	0.0
761.2503127900204	-2.0887696167066	4.362958511676634	579502.0387229039	616.5008678279472	-7.305406812937008	380073.32003261213	53.36896870250646	616.0735540326127	-1.247371178149706	379546.6239783746	1.5559348560785853	609.1104173159192	985.0569799354864	1.177525	39.951984	0.2457344	0.121427	-0.060300636500000004	0.0794208804	0.1791767295	0.0369090091	0.009027123	-0.0698068888	0.0386717564	-0.0109899644	0.14745914640000002	-0.11975157550000001	-0.1016886841	-0.0707620293	-0.0175773195	-0.019092127	-0.0316964177	-0.0612003327	0.022198170899999998	0.1124203986	0.058985278099999996	-0.0168032281	0.0406417689	-0.13260195630000002	-0.1062079718	0.0752572749	-0.018528638700000002	-0.0107554881	-0.0002858389	0.14404586519999998	0.0614470561	0.026473943599999997	-0.1469309398	0.029834941400000002	-0.031589042799999995	0.0679987156	0.0691475352	0.1767593436	-0.0153627102	0.0092875567	0.0303158133	-0.0041417768	-0.0585217686	0.0698041579	-0.0651879577	-0.1000271532	-0.0884130223	-0.0762730536	0.0644446523	0.13450200240000001	-0.0568232445	0.053044554	-0.1092268148	-0.0074189855	-0.0379028858	0.0021003426	-0.0032137434000000004	0.028445744300000006	0.0248208254	-0.2603388166	0.07228204889999999	0.0034204946000000003	-0.0203669914	-0.0103874546	0.1113527888	0.0444579266	-0.0753657076	0.0598843642	-0.0054531756	-0.05174962599999999	-0.0580449234	0.0110590694	-0.0719204626	-0.0117130403	-0.015929126499999998	0.0176819065	0.0364104259	0.0405365746	-0.0905275112	0.032426562	0.050778772400000005	-0.066304006	0.0252183904	0.029314499100000002	0.027839532400000002	0.0014465026	-0.011207703400000001	-4.3466e-06	-0.1383742517	-0.07366988070000001	0.024379181	-0.11472270890000001	0.0742727079	-0.0091650612	-0.0126885148	-0.0999966844	-0.1495157292	-0.061601616399999996	-0.0329763936	-0.0795931515	-0.0036730725	0.0084774062	-0.09656792609999999	0.0576249141	-0.0767878238	-0.2049645719	0.0436578907	0.0457215285	0.1054720006	0.0279434691	-0.014084458999999999	-0.0634769245	0.033536786400000004	0.015323133300000001	-0.0033508965999999997	0.0743319623	-0.0452685776	0.054839533499999996	-0.22970938829999998	-0.0542492362	0.048553010599999995	-0.047379379299999996	0.097984059	-0.0785560684	0.0370863632	0.0762162071	0.064253505	0.0534467174	-0.0363375139	-0.043067149000000006	0.0440726422	0.0546659279	-0.0379841232	-0.0016549357	0.0183457383	-0.0186117433	0.0649215138	-0.10547096880000001	0.0610673741	0.0050772952	-0.049951294800000004	0.0012968885000000001	0.05843872980000001	-0.0672788807	-0.0058937599	0.1130842333	0.11265418640000001	0.1119386527	0.017411099999999995	-2.590000000000578e-05	6.708100000002994e-10	0.00030314640320999985	-0.014524	0.0489094	0.00021094657600000005	0.00239212940836	0.00201822	0.10209422	0.0104232297574084	4.073211968399998e-06	0.00117976	0.000642565	4.12889779225e-07	1.3918336576e-06	0.0008419169999999998	0.0009384685999999998	7.088242348889995e-07	8.807233131859596e-07	0.000956596	0.00031306400000000016	9.150759072160002e-07	9.80090680960001e-08	0.0	0.0	0.0	0.0	0.0
762.4425003301213	1.1921875401009174	1.4213111307718769	581318.566309647	610.909941392713	-5.5909264352342225	373210.9564924481	31.258458404200862	614.622329041242	-1.4512249913707365	377760.6073560807	2.106053975578994	607.7952664588765	987.1543128008478	1.11051	37.678265	0.14143381	0.102657	-0.0537261615	0.094822907	0.1028721964	0.0183524908	0.0302719756	-0.0043209183000000005	-0.0290982187	0.07399577360000001	0.0789623002	0.033175433	0.0789748901	0.07752344530000001	0.018030534299999998	0.0107862926	0.1343590956	0.0343161154	0.0369248256	-0.023782314199999998	-0.0032451663	-0.0967531806	-0.14769817289999998	0.2076920447	0.0164175109	0.0831351572	0.088009652	0.0368145698	0.0124136505	0.056248048700000004	0.13765250099999998	-0.0202451605	-0.0131935493	-0.0148197014	-0.0339193666	-0.04443287	-0.0363477929	0.066381969	0.0483931249	-0.08398882199999999	0.1052476472	-0.048074724299999996	-0.0035380169	0.09295346869999999	0.0323065317	0.1922121747	-0.039641519	-0.0631622059	-0.0627993691	-0.0048314267	0.11659822449999999	-0.0424449493	0.17794458940000002	0.0078239388	0.0053129323999999995	-0.0674649886	0.0245702659	-0.0271570349	0.1013655025	0.047938225999999994	-0.11349967150000001	-0.0771702088	0.0564339122	0.0409810292	-0.1334810283	0.025509829100000003	-0.06723886820000001	-0.0977571595	-0.1099837951	-0.0233367995	0.0411193766	-0.014969158100000001	0.0275510827	-0.13449144130000001	0.0387360062	0.0298506692	-0.0493435254	0.09513041009999999	-0.08730675539999999	-0.009330684300000001	-0.0345247535	-0.1072000684	-0.0265280399	-0.0022935717999999997	-0.10170681779999999	0.0225174384	0.0359145141	-0.011976569099999999	-0.0576067565	-0.1420168482	-0.0119508484	-0.033024545499999995	-0.0170561098	0.0338259442	-0.0055901182	-0.0132121451	0.0676710825	-0.1296618773	0.054703746100000006	-0.0616100259	-0.0477000546	0.060140265899999996	0.07015741	0.1530576689	0.0659461576	0.06637144269999999	-0.0097242711	-0.0708452074	0.0065870718	0.0122128624	0.0774961078	0.1777212963	0.11247896140000001	-0.0187817778	0.0036454984	-0.031115154500000002	0.059645757599999995	0.0625769205	0.0894792369	-0.0317297655	-0.068313245	-0.0795581818	-0.0918927009	0.1785305834	0.017052892099999998	0.054026444800000004	-0.04743785389999999	0.0005170146	0.0823685603	-0.0114237437	-0.0695210711	-0.040045292999999996	-0.1466534245	-0.1610941867	0.0478371083	0.0095811207	-0.0035621923999999998	-0.1011846864	0.0065713203	0.0533530847	-0.0404668213	0.0945036037	-0.18442653850000001	0.0374672364	-0.014434298100000001	0.112946559	0.1121045217	0.1107057733	0.0173704	-4.0699999999994206e-05	1.6564899999995289e-09	0.00030173079616	-0.00952312	0.005000880000000001	9.06898145344e-05	2.5008800774400008e-05	0.0920376	0.09001938000000001	0.008103488775584401	0.00847091981376	0.00056945	-0.00061031	3.724782961e-07	3.242733025e-07	0.000589484	-0.0002524329999999997	3.4749138625600003e-07	6.372241948899985e-08	0.00102131	6.471399999999999e-05	1.0430741161000002e-06	4.187901796e-09	0.0	0.0	0.0	0.0	0.0
765.059441342509	2.6169410123876555	6.84838026231653	585315.9487873119	615.4509836068712	4.54104221415821	378779.9132226653	20.6210643907669	614.9262617781865	0.3039327369444891	378134.3074244947	0.09237510858656801	608.1491559668596	1011.8552883544963	1.26319	42.858517	0.36613337	0.208032	-0.0344026719	0.0452218298	-0.0564105642	-0.028357796	0.0778397103	0.0863541797	0.0813012645	0.1497546209	0.08397968189999999	0.0072794353000000004	0.0518411561	0.0778787454	-0.0473656367	0.022197830699999997	-0.011671435	-0.0651475577	-0.0085820533	0.025855111	0.0952112019	0.0318829546	-0.050624725	0.2066792664	-0.2229789707	-0.0787073956	0.09070858109999999	0.0530004933	-0.027375321299999998	-0.1179869146	0.0803055476	-0.1338065644	-0.019551060500000002	0.005854164300000001	0.11255550439999999	-0.07086664849999999	0.138427687	0.1235247559	0.039319736	0.050596277300000006	0.0104621617	0.0949072215	0.003605547	-0.018333316699999998	0.0357667405	-0.08604214560000001	-0.0803781379	-0.015777493899999998	-0.1327877769	-0.0343810779	0.0694023905	-0.0430780914	0.1038655528	0.19282583879999998	-0.0019482802	-0.109757969	0.191008132	-0.082557435	-0.16013938619999998	-0.06689238269999999	-0.0276953663	-0.0054421189	-0.027333989500000003	-0.0501364241	0.1079880205	-0.0061404033	-0.0112755797	-0.041314522400000005	0.0485906392	-0.033392965	-0.0366721284	0.0610449918	0.1377131575	0.0287772263	0.011793511100000001	0.0539415473	0.052570731100000004	0.095165124	-0.0511541341	-0.0309915108	0.12658437349999999	0.19713967059999998	-0.16869971260000002	-0.1118050359	-0.0406961815	-0.0727876387	0.0529604248	0.027330087599999997	0.11653422179999999	-0.0743429918	-0.1310793691	0.0057146893999999995	0.023827523	-0.0159736777	-0.0943913182	0.0943447351	-0.1295557258	-0.08529618859999999	-0.0661728137	-0.0166059257	-0.1150317516	-0.0041521264	-0.0668835223	-0.0735692501	-0.0931799118	0.0822775129	0.1051521267	-0.0187025258	-0.0040088846	0.1359211634	0.048173867300000006	0.2505854628	0.0763881537	0.0249118106	0.0347582017	0.15226472619999998	-0.0881243994	-0.13569308160000002	-0.0011219377	0.026343497900000002	-0.0618058076	-0.05635183570000001	0.0419307029	-0.1058986331	-0.0614893596	0.0084023333	0.021112391499999997	0.048310835499999996	-0.0794947929	-0.0453119735	-0.0807267561	-0.077234093	0.06898205290000001	-0.0478532221	0.1203698258	0.024296085499999998	0.0957534833	-0.0124032932	0.1075099416	0.0036331253999999998	0.2097992111	-0.0191866999	-0.011538602299999999	0.08459566660000001	-0.0877947725	0.1127630801	0.11137302310000001	0.10906894060000001	0.00465535	-0.012715050000000002	0.00016167249650250005	2.16722836225e-05	0.07489680000000001	0.08441992000000001	0.005609530650240002	0.007126722892806402	0.219616	0.12757839999999998	0.01627624814655999	0.04823118745599999	-0.00135952	-0.00192897	3.7209252609e-06	1.8482946304e-06	0.0007135819999999999	0.0001240979999999999	5.091992707239999e-07	1.5400313603999974e-08	0.000245978	-0.0007753320000000001	6.0505176484e-08	6.011397102240003e-07	0.0	0.0	0.0	0.0	0.0
765.1741695989972	0.11472825648820616	0.013162572836823622	585491.509821515	607.9762406292446	-7.474742977626648	369635.10916966904	55.871782581578884	615.8912772906131	0.9650155124265892	379322.0654426628	0.9312549392239527	609.134903010674	1016.1600904738001	1.279855	43.423931	0.1257295	0.0998067	-0.0397322285	0.036561281099999995	-0.1821436193	0.0032518419	-0.1295933296	0.1035835006	-0.039476504700000005	0.0889103401	-0.0744954163	0.1443766046	0.0173821171	0.1034800301	0.020995114500000002	-0.020828715600000002	-0.0736906141	0.0029036715	-0.0556932695	0.0038278378000000004	0.0346685931	-0.06697032559999999	0.023497916400000003	0.047797663600000005	0.0050523076	-0.0115454367	-0.0134293007	0.0571322224	-0.048731099900000005	-0.2066470154	-0.0757787775	-0.0959684014	-0.054196199800000004	0.0887474272	-0.081714119	-0.0837137575	-0.1181264157	0.0266775823	0.11555428960000001	-0.0381680764	0.0409202357	0.0783356422	0.029755259500000002	0.16135609369999998	0.016960984	-0.0349968058	-0.09348786380000004	0.025767329300000003	0.0010595711999999999	0.057301365099999994	0.055385832999999995	-0.1072332814	0.1608767381	-0.0531607442	0.09170056130000001	0.0281270747	0.094174848	-0.09781803019999999	0.0805018782	0.0564150083	0.09564363220000001	-0.0591007764	0.08589779869999999	0.007453099699999998	-0.022442227400000004	-0.0775253079	0.1053886871	0.0790043422	0.0151011079	0.0016122581	-0.15327758449999998	0.0806386435	-0.042755330099999996	0.1093260579	-0.2052382	0.0629361321	0.0708469379	-0.0344719232	0.11021426320000001	-0.0153934781	-0.0972177748	0.0372179645	-0.0128611385	-0.0006782196000000001	0.023757179399999998	-0.0471278464	0.056082315300000005	0.050890814000000006	0.20588834260000002	0.08689388460000001	-0.0865347069	-0.0796927331	-0.0630186458	-0.0201470748	0.00044833300000000003	-0.009153141	0.1310888117	-0.1007054592	-0.0222757293	0.063042323	-0.12438674289999999	0.016973557900000002	0.001957632	0.1268633909	-0.13615313710000002	-0.0369648534	-0.020901406799999998	0.04815271	0.0669989013	0.0639401907	0.1127584947	0.1543586012	-0.059457575199999994	0.08510129949999999	-0.0715735408	-0.0516116825	0.0944790233	0.1041194431	0.0653023153	0.0783341056	-0.0451417594	0.0560142833	0.0501032564	0.054836199599999996	0.0190397196	-0.0980479732	0.0338228833	-0.015640278799999997	0.0074005928	-0.1577681483	0.0733908009	0.09272868710000001	0.054357435	0.1134652376	-0.1336439043	-0.091346237	0.1659920171	0.1464380891	-0.0382566092	0.0014087544	0.0752112912	-0.010098915200000001	-0.0307306506	-0.020074108	0.0597198758	0.112533871	0.110460877	0.10703412710000001	-0.00183405	-0.006489399999999999	4.211231235999999e-05	3.3637394025e-06	0.075061	0.00016419999999998935	0.005634153721	2.69616399999965e-08	0.31298200000000004	0.09336600000000006	0.008717209956000012	0.09795773232400004	-0.00174116	-0.00038164000000000015	1.4564908960000012e-07	3.0316381456e-06	0.0005989459999999999	-0.000114636	3.5873631091599996e-07	1.3141412495999999e-08	0.0002639	1.792199999999997e-05	6.964320999999998e-08	3.211980839999988e-10	0.0	0.0	0.0	0.0	0.0
762.2156134090009	-2.958556189996329	8.753054729365598	580972.6413244596	616.5607471561458	8.584506526901237	380147.15493374475	73.69375231040993	615.6336765358433	-0.2576007547697827	379004.8236850393	0.06635814885796174	608.9649049138509	1002.6132459612803	1.216294	41.267395	0.13977861400000002	0.0938517	-0.09422477300000001	0.0674793767	-0.2389881702	-0.09639004970000001	-0.13643648949999998	0.074470514	0.06716361030000001	0.0406605503	-0.1834455569	-0.0386279654	-0.1085154891	-0.034703444900000005	-0.044685936399999994	-0.08503995269999999	0.0399073055	0.2683638185	0.1952981776	-0.0044632935	-0.035481089300000004	0.1302897613	-0.1248392978	0.1453619562	-0.0048882426	0.043056501	0.0049542748	0.08930244470000001	-0.0848208519	-0.22024083079999998	-0.1500129317	-0.0608887226	-0.0421891217	-0.1338916774	-0.14375987640000001	-0.0026493906	-0.0926340689	0.0603597124	-0.0034584439	0.1553329881	0.1270589445	-0.0358560406	0.0288620423	-0.0189049758	0.19047836899999998	-0.043809203	-0.0573518304	-0.0223548579	0.1568159509	-0.081833019	-0.011470517900000001	-0.005934602099999999	-0.0302720015	-0.0395900004	-0.1079803299	0.1798308963	-0.1096094277	0.0553886621	0.0117792231	-0.026433993700000002	-0.068843917	-0.14619577779999998	0.0919181864	0.0367535234	-0.0853341391	0.008620126700000001	0.0309936549	-0.0055829469999999996	0.0053906711	0.0118903338	0.0455711479	-0.0812953025	-0.0395181457	0.0695099069	0.1156658064	0.0990331528	0.0520601642	0.0548145455	-0.0324449457	-0.0694962098	0.1032546592	-0.0200677739	0.0573864843	-0.040843887999999995	0.1644875559	0.0033764536	0.0904669742	0.0869377292	0.2156877895	0.1539060576	-0.0629189313	-0.042112890300000004	0.0418938602	0.1089511073	0.1519059191	-0.0250763879	0.051198015300000004	0.0849528186	-0.0898989886	-0.1886020097	-0.09122445230000001	0.0927227591	0.1717111566	-0.015215906699999997	0.0045081207	-0.08643307039999999	0.0941878525	0.1177070136	-0.1027731924	-0.06336836030000001	0.0471872831	-0.1191397938	-0.0153696393	-0.0619290416	-0.1011164509	-0.014904166699999999	0.1256775536	-0.0482358125	-0.0630103015	-0.062420891900000004	-0.0383331506	-0.0615741463	0.00181732	0.1382380721	0.065795439	-0.05055998900000002	-0.053389920599999995	-0.033526020499999996	-0.0449046783	0.0647757957	-0.0352203796	0.105415281	0.014803694199999997	-0.1042608778	0.0956339232	-0.0565823686	0.060153980499999996	0.0050835024	0.0689344191	-0.127146977	-0.0220125143	-0.0311107566	0.1011445143	0.0380643771	-0.048387701799999995	0.1122590247	0.109369563	0.1046087577	-0.000178036	0.001656014	2.742382368196001e-06	3.1696817296e-08	0.0978506	0.02278960000000001	0.009574739920360002	0.0005193658681600003	0.401575	0.08859299999999998	0.007848719648999997	0.161262480625	-0.00177179	-3.0630000000000024e-05	9.381969000000012e-10	3.1392398041e-06	0.000234681	-0.000364265	5.507517176099999e-08	1.3268899022499998e-07	0.000123995	-0.00013990499999999996	1.5374760025000002e-08	1.9573409024999986e-08	0.0	0.0	0.0	0.0	0.0
