global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
744.156641064204	n/a	n/a	553769.1064399586	608.9209892503677	n/a	370784.77114964643	n/a	602.8027861524703	n/a	363371.19899318076	n/a	596.4623891945431	962.6477041241764	n/a	n/a	n/a	n/a	-0.0429039825	-0.0316791789	-0.09602588029999999	0.0737619982	-0.0216969106	0.0386128241	-0.09971442779999999	-0.0066909127	0.12471911150000001	-0.0893709412	0.005561071	-0.0374829789	0.1334964642	-0.0027418771000000002	0.0163242897	-0.1291488913	0.15760581740000001	-0.09962974869999999	0.043206949	-0.09308819869999999	0.0415034096	-0.0054098762	0.0616708419	-0.0616259979	0.0762642775	-0.0034468723	0.012957326000000002	0.12330143560000001	-0.0355477214	0.0906757683	-0.019821216200000002	0.0254456925	0.050319006500000006	-0.0887698407	0.0685029719	-0.008641095500000001	0.0720951955	-0.0667562414	0.054383052599999995	-0.020248513	0.0203715488	-0.0887624618	0.031734690499999996	-0.079497581	0.0357484893	-0.0015750196	-0.0736308502	0.0739133838	-0.0812477633	0.0433801471	0.0480899138	-0.0343931073	0.0127085847	0.0222116577	0.0922259342	-0.0151712113	-0.010129102	0.0224408675	0.0030099643	0.0732847987	-0.0902271872	0.0582230346	0.033532209199999996	0.0411506818	-0.1146726951	-0.0268396627	0.0706335784	0.1256136795	0.0017635899	-0.0740318551	-0.026934951000000002	-0.015715561200000002	0.1031620141	0.0456671377	0.0054651266	-0.029840775099999998	-0.15559539449999998	0.0583053693	0.035581109300000004	0.1901516575	-0.0312917319	-0.042178716100000006	-0.0397337209	-0.060913641799999994	0.07331494059999999	-0.0016841982	0.014013119499999999	0.1060268092	-0.0546409173	0.1210122899	-0.059202432699999995	0.046849025999999995	-0.0060955256	0.0699843108	-0.057799968	0.0128506676	-0.0481619161	0.1442515311	-0.052237154400000006	0.0047639657	-0.0429478513	0.0704192075	-0.0815735395	0.0250314234	-0.0395376058	0.03086703	-0.0188301775	0.0206440837	-0.1012208817	0.058168803	-0.061196206100000004	-0.0189907128	0.0208096753	0.014423005800000001	0.029562652400000007	-0.1166833298	-0.052180935899999996	0.009854362	0.0379482538	0.0294794644	-0.0450583677	-0.0300705675	0.1093356259	0.0274402764	0.043260855	-0.08289159230000001	-0.009755843299999999	-0.0877888166	0.0751080967	0.1272184187	-0.0205105553	-0.06537550389999999	-0.0935285997	0.0777457727	0.043885332199999995	0.039602218700000004	0.0879084502	-0.1529344843	-0.08786319960000001	0.0393701334	0.0856611389	0.021695551400000002	-0.13800061789999998	0.1132219634	0.1132047441	0.1131760472	-0.00396753	n/a	n/a	1.5741294300900006e-05	0.0519303	n/a	0.0026967560580900005	n/a	0.279356	n/a	n/a	0.07803977473599999	-0.00230781	n/a	n/a	5.3259869961e-06	0.0005281169999999999	n/a	2.789075656889999e-07	n/a	0.000794298	n/a	6.30909312804e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.1792684577672	-2.9773726064368016	8.864747637560276	549346.7079915911	598.6631511572227	-10.257838093144985	358397.5685534957	105.2232423451763	602.0392729392511	-0.7635132132191984	362451.28616122203	0.5829524267603051	595.5581435648664	929.7230318351764	1.188402	43.767876	0.18933415	0.109033	-0.083831353	-0.0269916564	0.0532295388	-0.06144161309999999	-0.0895523509	-0.1925952188	-0.0658110721	-0.0161417982	0.1328963328	-0.0787229585	-0.1915783771	0.0716573527	0.1245289083	0.04309147730000002	0.0817108565	-0.0978933772	0.0671716117	0.0200352888	-0.0129118306	-0.025928066800000003	-0.0494202621	0.1563148906	-0.0205334564	-0.1158453388	0.1089527302	-0.0336415126	0.012635721	0.1153985286	-0.09248781369999999	0.0103199476	-0.033726160899999996	-0.0123147613	-0.0079910152	-0.0405436319	0.12639395650000002	-0.0015097245999999998	0.05617376	-0.0055304798	0.1292478867	0.0277886761	0.0592991316	-0.0932907041	0.1111680072	-0.0595409856	-0.0033108057000000002	0.0169666259	-0.1651805387	0.0286663284	-0.0658169811	0.0370623603	0.0481452641	-0.0396635341	0.0073626438	-0.0188741581	-0.0288088643	0.1167582167	-0.0109654482	-0.048003863099999995	-0.1295225166	0.22961279510000002	-0.021165253999999998	-0.0731946453	0.11616351230000001	0.0856289989	-0.12400408130000001	-0.0353562192	0.0283146594	-0.17101104	0.1098116524	0.059828016399999996	-0.0157881852	0.17962886670000006	-0.0419013985	-0.0058805855	0.0556242396	-0.0454223054	-0.1094745515	0.0667524199	-0.0906852508	0.0840024572	-0.037184874	0.0475016422	-0.014766223500000003	-0.1144319298	0.1102150561	-0.034641414700000005	0.0196279298	0.1043159926	-0.09224169859999999	0.0041925763000000005	-0.08858907390000001	-0.032747936	0.0006494069	0.0311458326	-0.0195844802	-0.0379150151	-0.0649566845	0.1815293861	-0.0643811583	0.059798143	0.0197916995	0.0698268236	-0.0543844666	0.1227792943	-0.0297490752	-0.0160685835	-0.08852123640000001	0.020887085	-0.09106722269999999	0.048781547	-0.0812631412	-0.0412311405	-0.0142286138	0.0240446383	-0.1216466928	-0.0002767145	-0.1148289497	0.1056213436	0.011533898300000001	0.14634028710000002	0.0234492309	-0.0226593904	0.1485682183	-0.07930286	-0.06305850860000001	-0.055857741600000003	0.20817382	-0.0140920531	-0.0081286178	-0.1549055003	-0.10050828699999999	0.10549403539999999	0.0525389308	0.129098402	-0.0730170524	0.0979457625	-0.0548946393	-0.0621473233	-0.06234118650000001	-0.1214226672	-0.0210059616	-0.0077100414	-0.022558054700000003	0.1131760472	0.11302112560000001	0.1127630801	-0.00139208	0.0025754500000000004	6.632942702500002e-06	1.9378867264e-06	0.008528549999999998	-0.04340175	7.273616510249995e-05	0.0018837119030625	0.326484	0.047127999999999996	0.0022210483840000004	0.106591802256	-0.000500173	0.0018076370000000002	3.267551523769e-06	2.50173029929e-07	0.000537912	9.795000000000051e-06	2.89349319744e-07	9.5942025000001e-11	0.0006871510000000001	-0.00010714699999999991	4.721764968010001e-07	1.1480479608999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.0392979217064	-0.1399705360607868	0.01959175096514402	549139.2410642955	598.3584717582951	-0.3046793989276466	358032.86072492244	0.09282953613091204	602.0550015941808	0.015728654929716868	362470.22494456905	0.00024739058589810667	595.6214746258214	928.2158333703231	0.984798	36.269287	0.15151693	0.0865071	-0.0906366701	0.0120569228	0.0115133523	0.1178061105	-0.022783070099999997	-0.1618411567	0.0582163579	-0.0888167216	0.0330313423	0.0336655646	-0.0244146002	-0.0487277155	0.040053446	0.1524173014	-0.0763828755	-0.0134548275	-0.11621870990000001	-0.10048305699999999	0.0629900991	-0.1383902678	0.0291939748	0.06714808280000001	-0.2288165007	-0.1232225906	0.0948176757	-0.014899628400000003	0.0245781029	0.018382293600000002	-0.0749541334	-0.0385336102	-0.1091510296	0.0293927406	-0.1043093945	-0.0808445929	-0.0136614741	0.0713787714	0.0870121418	0.0007900855999999999	0.0503349683	-0.0021425474	0.12467690810000001	0.09464735869999999	-0.0316574207	0.1499489705	-0.0239692455	-0.0630641181	-0.1083831316	-0.0695120575	-0.0624727365	-0.0347250941	0.0708019282	-0.1082141727	-0.0238422111	0.1155921225	0.012011800500000001	-0.049493927199999996	-0.0020247956	0.0234029178	-0.0678081696	0.06333289980000001	0.015201926000000001	-0.1050349559	0.019455026	0.0025707569	-0.1148316238	0.0087475802	0.013488842	-0.115695986	0.0336375727	-0.0046323389000000005	-0.1527945614	-0.1361609395	-0.1293310275	-0.0519931372	-0.196461163	-0.11706770679999999	0.1095349474	0.1768344112	-0.037913067	-0.060558988499999994	0.0045306993	-0.0893888054	0.1001309442	-0.1242530891	0.09869840869999999	-0.0156530992	0.0180528674	0.0196814448	-0.0620463241	-0.0742847889	-0.034922249700000005	0.0195237775	0.08309608	-0.0803785147	-0.138047337	0.0839327705	0.0514997184	0.0835650322	-0.0726482098	0.0520569244	0.1384282521	-0.0405168832	0.10853787179999999	-0.042549374400000006	0.029928427200000007	0.0833596932	-0.15415055119999999	0.018860265600000002	0.0194859583	0.0171587652	0.0040982769	-0.14844588849999998	0.1259591842	-0.010152215400000001	0.0860193008	-0.0354109533	-0.0061608170999999995	0.0697739983	-0.0579504167	0.0993796795	0.0609298224	-0.013993098600000002	0.1053534328	-0.0087645851	0.013252500700000001	-0.0692657987	0.024426141499999998	-0.0359124318	-0.0276552438	0.0330602646	0.0998671814	0.11764566550000001	0.0165123691	-0.2120479998	-0.0706471351	-0.0923196882	-0.1095518682	0.0459018696	-0.07325473190000001	-0.039678568	-0.0508668812	0.0293660016	0.07878392690000001	0.1130842333	0.11265418640000001	0.1119386527	0.00788865	0.00928073	8.613194933290003e-05	6.22307988225e-05	0.0499773	0.041448750000000006	0.0024977305152900004	0.0017179988765625006	0.369783	0.043298999999999976	0.0018748034009999982	0.13673946708899998	-0.00143854	-0.000938367	8.805326266890002e-07	2.0693973316e-06	0.000475459	-6.245299999999998e-05	2.26061260681e-07	3.900377208999996e-09	0.000538202	-0.0001489490000000001	2.89661392804e-07	2.2185804601000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.3255579774577	0.2862600557513133	0.081944819518745	549563.5829105891	596.9791677903424	-1.379303967952637	356384.12677564984	1.9024794360098898	603.2882149655109	1.2332133713300664	363956.6703162724	1.520815219227268	596.9251636886003	938.22814167907	0.985631	36.299969	0.21991014	0.105157	-0.08070481	0.0081701965	-0.0746636206	-0.0499106088	-0.0737147474	0.021514626499999998	0.0689999296	-0.0134719773	-0.0503223634	0.0406213328	0.1027605223	0.0349548597	0.00114155	0.001137193	0.0739181761	-0.0970673806	0.0243530731	-0.10297364279999999	-0.0003258168	0.08672526369999999	-0.1304002663	0.0439298475	-0.0051122276	-0.0857667522	0.0667589598	-0.043872571900000004	0.0794504793	0.0407020994	-0.043880195700000006	-0.0382185788	-0.0719579717	0.0071984723	0.009160283299999999	-0.0773827688	-0.009830536400000001	0.0429590796	0.20406454059999998	-0.0050608608	0.1343052536	0.0898276975	-0.0489340784	0.0508196333	-0.016236169499999998	0.0311292981	-0.057191493499999996	-0.023058107999999997	0.0495256042	-0.09411125880000001	0.015875781999999998	0.0794229777	0.1084337886	-0.11035421	-0.0365235446	-0.051555967300000005	0.0741403707	-0.0700350559	0.0807862158	-0.0759729327	0.0865263208	0.0329641852	-0.007424474	0.06465621860000001	-0.023921890499999997	0.05019497059999999	0.0696859537	0.057462128	0.0647465639	0.17383208519999999	0.0747892936	0.0763308522	-0.0656080648	0.0820097112	0.0556288174	0.0174193872	-0.0997922406	0.0959238971	-0.1573448322	-0.1484426889	-0.0747153187	-0.044266744299999994	0.107500755	-0.057837891399999994	-0.0172229752	-0.08630479699999999	0.0679634342	-0.0382326104	0.08587495939999999	0.0341679872	-0.0442569307	-0.0158052059	-0.0688769624	0.050336102199999996	-0.0226003531	-0.0397991926	-0.0730045711	0.0776538877	0.0007526897	0.17674008010000006	0.0900643469	0.0778637465	0.032919946400000004	-0.0596982529	0.0685027665	-0.021729987200000002	0.0785282531	-0.048318008200000005	0.008900004	0.0040584709000000005	0.0037885238	-0.1172758363	-0.1291116084	-0.0625439934	-0.0121164264	-0.08568016640000001	0.067840847	-0.0891328409	-0.09146712800000001	-0.0105410944	-0.048968724400000004	-0.09855241220000001	-0.0313716276	-0.048339473	-0.0896477313	-0.053158141799999996	-0.021512802799999998	0.09823564900000001	0.0050621879	-0.1309665478	0.2002655767000001	0.0552354655	0.0381022814	0.0297653166	-9.74026e-05	0.0371705403	0.1149636851	0.07645997410000001	0.1046915403	-0.066850304	0.16010436949999998	-0.0170402657	-0.0017318047	0.04658462	0.0922541748	0.112946559	0.1121045217	0.1107057733	-0.00790434	-0.01579299	0.0002494185331401	6.247859083559999e-05	-0.013607	-0.06358430000000001	0.000185150449	0.00404296320649	0.313868	-0.055914999999999986	0.003126487224999999	0.09851312142399997	-0.0009259	0.0005126400000000001	2.627997696000001e-07	8.5729081e-07	-0.000264885	-0.000740344	7.016406322500002e-08	5.48109238336e-07	0.000977575	0.0004393730000000001	9.556528806250002e-07	1.9304863312900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.8592920151207	-0.4662659623370473	0.2174039476340928	548872.490565146	598.8851081175833	1.905940327240728	358663.3727250093	3.632608531002493	603.6871973990868	0.3989824335759522	364438.232303564	0.1591869823021891	597.0373395267725	934.1567469381205	0.962031	35.430786	0.14661787499999998	0.07916139999999999	-0.0626657328	-0.0293353461	0.0815388747	0.0676117811	-0.0100614183	-0.010655901200000002	0.0758661606	0.0142429102	0.006945813100000001	0.0102296373	-0.1143210393	-0.0822945281	0.0202172683	0.0396380431	-0.011507633799999998	-0.05655951240000001	-0.029766033799999998	-0.0444888895	0.0410152791	-0.0163436905	-0.0557873907	0.0322999372	0.0061069514	-0.06525031740000001	0.034589003300000004	-0.0417217145	0.0754463968	0.0817474901	-0.0049865233	-0.17101691	0.0261816608	0.0462656776	-0.056329245599999994	0.0267591726	0.1095573118	0.0435271291	0.0385855605	-0.0471662266	0.10886910529999999	0.2027382771	0.0558170489	-0.0224635806	0.0843129633	0.067108685	0.06258255089999999	0.0429492347	0.049386708499999994	-0.0291557996	0.1424299233	-0.0278269201	0.10837172390000001	-0.08924666880000001	0.0426147241	-0.1458159152	0.014494556399999999	-0.0043321317	0.1796125212	0.011181938600000002	-0.0309739981	0.0734312254	-0.0602448675	-0.0429381093	-0.15395822210000001	-0.10028420369999999	0.0837473291	-0.020471501899999998	-0.0030440807	0.0767962514	0.0065941601	0.0241638067	0.01808274	-0.0764505707	-0.1813639497	0.07382423440000001	0.0534743228	-0.0386873165	0.1644890379	-0.0511973322	0.11129986619999999	-0.0783606545	-0.0475115773	0.0543328286	0.0329639198	-0.065123809	0.0376408226	-0.046953700099999995	0.079146627	0.0866149051	0.014031254699999999	-0.1628835659	0.027587511800000002	-0.0384211838	-0.0249460953	-0.0369755125	-0.005992165799999999	-0.1190842849	-0.0316551091	0.17980929620000002	0.014564183500000001	-0.0082990726	0.1525824102	-0.05218436940000002	0.0044256497	0.1114498991	-0.0923568268	-0.0673927043	0.043367847	-0.08836598650000001	0.14489297210000002	-0.0702765667	-0.0980557207	-0.0057462999	-0.10006280630000004	-0.0357206796	0.0324234348	-0.0685320555	-0.1040168219	-0.0729948648	-0.1507318732	-0.0093571523	0.028217528399999997	-0.053189144699999996	0.0050443733	0.1228126788	-0.0025060945999999997	0.1026499324	0.024740352099999998	0.0544017324	-0.050332064	-0.0006551465000000001	0.0745433474	-0.1528987635	0.11426104769999999	0.0025792754	0.0221506264	0.0568205039	-0.18201316609999998	0.16062051189999998	-0.0108075961	0.0745825028	-0.07944284509999999	-0.0287690421	0.0895394934	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00800199	-9.76500000000012e-05	9.535522500000235e-09	6.40318439601e-05	0.0165877	0.0301947	0.00027515179129000006	0.00091171990809	0.256688	-0.05717999999999995	0.0032695523999999947	0.06588872934400003	-0.000310797	0.000615103	3.7835170060900004e-07	9.659477520900001e-08	8.67625e-05	0.0003516475	7.52773140625e-09	1.2365596425625005e-07	0.000761415	-0.00021616000000000007	5.797528022249999e-07	4.672514560000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0713999964244	1.2121079813036886	1.469205758340103	550669.9626926533	600.5022231144931	1.6171149969098906	360602.91996544844	2.6150609132308755	603.7588390290425	0.07164162995570678	364524.73570569727	0.0051325231427104216	597.3212204339508	935.5955722814987	0.987852	36.381779	0.086507065	0.0538729	-0.0596246199	-0.0164871618	-0.08657996679999999	0.0965936448	-0.0601244634	0.0135469841	-0.0252607193	-0.0312582483	0.010930248100000001	0.10846950400000001	0.034616827	-0.0426686936	-0.032096662799999995	0.0430887779	-0.15475676900000002	-0.0067750886	0.0391671963	0.0205757907	0.0505067725	-0.013255176399999999	-0.0073886358	0.0507579358	-0.0750460006	-0.0464995338	0.0539536274	-0.019641761299999998	0.07319055669999999	0.1611548106	-0.0306553164	-0.048212291399999996	0.0669892296	0.020354656699999998	-0.1484142176	0.1291211555	-0.11871736449999999	0.060422551799999995	0.11134747369999999	0.009377476	-0.0633852134	0.1186299699	0.0729443588	-0.167681973	-0.1279752547	-0.0115440115	0.17565140399999998	-0.011403694099999999	-0.0780231779	-0.1104058864	0.023822180499999998	0.1000867137	-0.0627573746	0.043734887800000004	-0.071044775	-0.1666995296	0.008668054	0.1008803133	-0.0224296784	-0.09641568130000001	-0.10046771060000001	-0.1171090348	-0.0681564106	0.061430644699999995	-0.0641501947	0.0201338616	-0.0847609913	0.0638745138	0.0536366084	0.13863204810000002	-0.0330389998	-0.1790861908	0.016811784399999998	-0.0561959258	0.0682374941	-0.14391366460000002	-0.0154343848	0.051293093	0.046184186399999994	0.0510456579	0.12400339140000001	-0.0941427838	-0.0718912349	-0.1798726216	-0.0322168279	-0.047169862	0.0566494822	-0.0191571585	0.0736198422	0.1587110447	-0.055994677400000005	0.014606519699999999	0.1449245226	-0.046009085400000004	0.0180776921	-0.1865211396	0.0131055929	0.0275172821	0.0883758095	0.09362539999999997	0.027768973500000002	-0.0126528827	0.15835909369999998	0.0957206805	-0.1115964168	-0.15854283019999998	-0.150871655	0.023548670299999998	0.007269399599999999	0.091523223	-0.0086230691	-0.12209528050000001	-0.0148139997	0.1036097242	-0.1524374758	-0.11378167269999999	-0.0615216718	0.035503231600000004	0.0225903134	0.031681632	0.0213784698	0.0429905749	-0.1537743777	0.1001341903	0.014087491200000003	0.0674493661	-0.0235717493	-0.047279166	-0.1290232927	-0.0880917574	-0.0028954676000000003	0.1268041943	-0.0952764718	-0.097265336	-0.013027118899999999	-0.0954507226	-0.0316962752	-0.028955747900000002	0.1465173537	0.08841974279999999	0.0271592302	0.1846627172	-0.015014316599999999	0.0035484408	0.044231205499999995	0.112533871	0.110460877	0.10703412710000001	-0.007907899999999999	9.409000000000152e-05	8.852928100000288e-09	6.253488240999999e-05	0.0201534	0.0035657000000000006	0.00040615953156000013	1.2714216490000011e-05	0.243571	-0.01311700000000002	0.00017205568900000045	0.05932683204100001	-0.00130285	-0.0009920530000000001	9.84169154809e-07	1.6974181225e-06	-0.000250278	-0.00033704050000000005	6.263907728400001e-08	1.1359629864024999e-07	0.0008269269999999997	6.551199999999967e-05	6.838082633289994e-07	4.291822143999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4268260686557	1.355426072231353	1.8371798372845127	552683.4457185153	599.5075081654134	-0.9947149490797074	359409.25234670314	0.9894578299226447	603.4350602704167	-0.32377875862584915	364133.8719635614	0.10483268453729587	597.004543279578	951.8665290365233	1.032292	38.018452	0.22006124	0.1459	-0.026204942599999996	-0.0065627639	-0.0618971254	-0.066295992	-0.0488674424	0.0046613311	-0.0200867678	0.039806316800000005	-0.046596955999999995	0.0055182364	0.0782448759	-0.0314097442	-0.1170490956	-0.0059571888	0.032510908399999996	-0.075728212	0.09846712490000001	0.0017112445000000002	-0.0899208633	-0.0332979959	0.0946341369	-0.044058063200000004	0.0224320348	-0.0250714177	0.0287371467	-0.0831727618	0.0637038415	0.1545164585	0.07600785809999999	-0.07829452440000001	-0.047105498600000004	0.098054104	0.040600623100000004	0.0833581103	0.06779138929999999	0.0144109057	-0.046478269800000006	0.0107491265	-0.1887083523	0.1659994092	0.0521097896	0.0879720851	-0.0741368599	-0.1779718229	-0.0554684418	0.0687096622	0.0789530261	-0.074960523	-0.016048464	0.0395153027	-0.1807191011	-0.1591532121	-0.1317210045	-0.0205142424	-0.0652119562	0.042255740099999994	-0.2109296491	0.0501554867	0.0528210421	-0.0194235463	0.0019681285	-0.1337532216	-0.0058717147	-0.0498144998	0.0086995565	0.027871327	-0.1233444798	0.005575653000000001	0.0106775426	0.0661919143	0.1051747784	0.1295598669	0.0414648149	-0.07201837059999999	-0.1421764227	-0.050279351900000005	0.0455768197	-0.0302606893	-0.0867683818	-0.0352172443	-0.0015340847	0.0457923834	-0.1381033174	-0.0226820575	0.0315639575	-0.0808020038	0.0721469325	0.1650918198	0.06328643469999999	-0.0124925315	-0.033532296600000004	0.10323803779999999	-0.0100952241	0.017211814	0.0715643042	-0.13604168	-0.0477876973	-0.02404794	0.1091786924	-0.1734089099	0.10875281	0.1639540011	0.0764479817	-0.0134898626	0.0647152317	-0.054388237699999994	0.06847897650000001	0.0849087425	-0.049163023	-0.1386248137	0.09552935109999999	-0.1548541166	-0.05378919769999999	-0.1310522191	-0.1032597358	0.1109295282	0.168961125	-0.0036548003000000003	0.1172724571	-0.0514564175	0.0428756514	-0.1316018856	0.0169073974	-0.0263120394	-0.0575790259	0.0341030846	-0.09794707960000001	-0.000937268	-0.0272142099	-0.09828198869999999	-0.06477599349999999	0.0881961658	-0.1107863761	-0.103382961	0.0295322581	0.0903833176	-0.049728902900000004	0.023361543199999998	0.015028389	-0.040368055699999995	-0.029882432	0.0189455136	-0.0614691946	0.1122590247	0.109369563	0.1046087577	-0.00787876	2.913999999999868e-05	8.491395999999231e-10	6.20748591376e-05	-0.0190854	-0.0392388	0.00036425249316000016	0.0015396834254400005	0.153542	-0.090029	0.008105220841	0.023575145764000004	0.000346623	0.0016494729999999998	2.7207611777289997e-06	1.20147504129e-07	-0.000265443	-1.516499999999998e-05	7.045998624899999e-08	2.2997722499999944e-10	0.000977575	0.0001506480000000004	9.556528806250002e-07	2.2694819904000126e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
