global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
739.1047369068515	n/a	n/a	546275.8121181461	619.1601483649632	n/a	383359.2893233233	n/a	610.5137990639113	n/a	372727.09884744976	n/a	604.1505780801408	809.6214878663287	n/a	n/a	n/a	n/a	-0.18790258079999997	0.0459280806	-0.1115905724	0.0178263474	-0.044264975199999994	0.013613843799999999	-0.0346922152	0.033268176600000005	-0.1438385294	0.0116413135	-0.0367585714	0.0449984066	-0.0334968261	0.0090784418	0.0523615396	-0.22358490550000001	0.16111249689999999	-0.0167723048	0.1174630694	-0.1298260931	0.1111646255	-0.0315877304	0.0670821937	-0.030447616099999998	0.023430331800000002	-0.07201192349999999	0.1322851404	-0.0049278240999999995	0.0055508766	-0.0272493413	0.0235118843	-0.054418123	0.0822470543	-0.0813913646	0.0460579118	-0.0517538732	0.0893549096	-0.008778795899999999	0.1402714973	-0.1047684057	-0.0381094444	0.0922308334	-0.0053249389	0.0207524503	-0.062470262699999994	0.0589383563	-0.013284346899999999	0.0041326073	-0.0302163415	0.0239703327	-0.0594348204	0.0631363355	-0.0758790292	0.1543351261	-0.0417060482	0.0806246466	-0.0072782365	-0.0135587824	-0.08680252279999999	0.048398225999999996	-0.1059843632	-0.034624598300000003	0.0078432616	0.0536588216	-0.0750145884	-0.15015127960000002	0.0964906949	0.0319472628	-0.039689390899999996	-0.0324315171	-0.0198515695	0.04931843650000002	0.0898117609	0.0413130304	-0.1052271928	-0.1004508725	-0.0182214329	-0.025072089900000004	0.0410756908	0.0867893203	-0.0297000544	-0.06935893679999999	-0.0093188041	-0.0219777315	0.13737159289999998	0.0336856856	-0.0955495524	-0.0450113796	-0.1422218212	0.12340434800000001	0.040117034100000004	0.0317551549	-0.1015598608	-0.0259283337	-0.005309046600000001	-0.0180480304	-0.0763450966	0.0408568381	-0.0231154209	0.036870799100000004	-0.0514836834	0.19470092690000002	-0.04706936	0.006951869499999999	-0.0295330251	0.0983314363	-0.0281021728	0.0409246287	-0.0333790385	0.023628956800000003	-0.031996129	0.022545130099999998	-0.0438878269	0.0600679752	-0.0723255945	0.1327680664	-0.1134129178	0.022133186800000003	-0.0231167765	0.0156424301	0.0827363923	-0.010998311100000002	-0.0782399102	0.0049771599	0.0564512668	-0.051852704900000005	-0.023652174300000002	0.047234694	0.18053755510000002	-0.10663538060000001	0.0027141172	0.0169010876	0.048413141500000006	-0.0587439666	-0.0924040486	-0.023214462	0.0299352026	0.0192680594	0.11040637800000001	-0.1165990823	-0.033574467999999996	-0.0154510528	0.1205016632	0.0296807308	0.0800057675	-0.0281193123	-0.05955315360000001	-0.062182538899999994	0.10270501900000001	0.0953102809	0.1510066642	-0.0349473259	-0.0617382592	-0.033343071200000005	0.0362355981	0.0004926132	0.0778166671	-0.022581393300000002	-0.0735805606	0.1132219634	0.1132047441	0.1131760472	0.00383019	n/a	n/a	1.4670355436099996e-05	-0.060909800000000014	n/a	0.003710003736040001	n/a	-0.0372607	n/a	n/a	0.0013883597644899993	0.00207762	n/a	n/a	4.3165048644e-06	0.000440284	n/a	1.93850000656e-07	n/a	0.00121505	n/a	1.4763465025000005e-06	n/a
738.1846935171237	-0.9200433897277662	0.8464798389817584	544916.64174297	615.1430484534992	-4.017099911464015	378400.97006066405	16.1370916986842	610.168035026824	-0.3457640370872923	372305.03096849547	0.11955276934290245	603.6926962037286	816.5647929256679	1.165268	38.18325	0.17480816	0.0970939	-0.1565104858	0.06766931	0.1500899568	0.0466805387	0.011910582900000001	0.051764335	0.0643017117	-0.0429472813	-0.0406840797	0.05780162570000001	-0.0107619376	0.0154300046	0.0736479746	-0.0859150732	0.1147709264	0.0392935467	0.14198382880000002	-0.1595213587	0.0302407189	-0.1371519028	-0.0045403846	0.07770485099999999	-0.0095129766	-0.0113802556	-0.1574409297	0.0033920395	-0.0161331168	0.0521465893	0.031442835499999995	0.0505294821	-0.0728313791	-0.0382457294	-0.0111458184	-0.1661009444	0.1123177494	-0.10970257800000001	-0.1051440692	-0.0271842049	0.0959520474	0.029869847	-0.085939982	0.0646958651	-0.0096073512	-0.12858930289999998	0.0013979991	0.1379152264	0.0115423595	0.0033766607	-0.0215085546	-0.08764136310000001	-0.0444645068	-0.0116162473	-0.0199510606	-0.041642595	0.03815938	-0.020910418899999998	0.0528394453	-0.0923982525	-0.0446834784	0.0817392435	0.0514326196	-0.0014267827	0.0444417637	0.011783401399999999	-0.043386925	-0.0717646742	-0.0834736255	0.030366251299999997	0.0328743455	-0.0744357313	-0.0540880262	-0.0488778555	0.049773902	0.025734067599999997	-0.0314406473	-0.005967846999999999	-0.0129115274	-0.0039705467999999996	-0.0122874151	0.0628706402	-0.0814768266	-0.0695532106	-0.12396540810000001	0.014356111599999999	0.0568843221	0.0077835064	-0.11880671279999999	-0.0435626597	0.0244516731	0.0097211444	-0.0643168167	0.1040357133	-0.0785027428	0.1851048793	0.0074479051	-0.0027587792	-0.1708832925	0.11525538689999999	0.1150019917	0.05377026	0.0011879066999999999	-0.0144919274	-0.1508005995	0.071482764	-0.0182315148	0.10565015609999999	0.0897628318	0.0962416182	0.0112544371	0.1171012382	-0.0507301685	0.046265328200000004	-0.016437753700000002	-0.0363608669	-0.048518597999999996	0.0292634951	0.0615407677	-0.0667213751	-0.1394032355	-0.0450948968	0.0397218399	-0.0188229416	-0.0091421768	0.07607955549999999	-0.0281439779	0.09570565589999999	0.0057383956000000005	0.0127739905	0.0312091083	0.034137662	-0.0227295333	-0.048950386299999996	0.055725263	-0.0780203845	-0.0084008938	-0.0171816511	0.0979568824	0.05018123519999999	0.0058732699	-0.036666800299999996	0.028610402099999998	0.0162761713	0.0002620329	-0.063782227	0.0711555808	0.0291265532	-0.0670615849	0.0518162012	0.035847824	0.0722610329	0.11596513369999999	0.0018805541	-0.0038042488	0.0992276656	-0.025210999700000004	0.21777235879999998	-0.0026370097	0.0412545498	-0.0706643774	0.1131760472	0.11302112560000001	0.1127630801	0.0146917	0.01086151	0.00011797239948010004	0.00021584604889	-0.0144777	0.0464321	0.00020960379729000004	0.0021559399104100004	0.0119622	0.049222899999999986	0.0024228938844099994	0.00014309422884000006	0.00106438	-0.00101324	1.0266552976000002e-06	1.1329047844e-06	0.000724197	0.000283913	5.24461294809e-07	8.060659156900001e-08	0.00128373	6.868e-05	1.6479627129000004e-06	4.7169424e-09
738.9800482343643	0.7953547172405706	0.6325891262368281	546091.5116884634	609.5345116064468	-5.608536847052392	371532.3208393097	31.455685564744385	611.3675450093805	1.1995099825564919	373770.2750907969	1.4388241982526762	604.9003935685176	822.8560760385002	1.122664	36.787228000000006	0.12067331	0.07070169999999999	-0.1275034164	0.0950462234	-0.07476440990000001	-0.10582805599999999	0.024280536000000002	0.012426116200000002	0.10684952130000001	-0.06070574190000001	0.06985242480000001	-0.0263697701	-0.0228263927	0.0456756379	0.1697094805	-0.0220353465	-0.06212110410000001	-0.0420818354	0.0912621948	0.0473368896	-0.04497041809999999	0.0728336275	0.11722029619999999	0.0329047717	0.1323257538	0.1033404711	0.0726858282	0.1479672034	-0.0641805019	-0.1267656885	-0.0401438463	-0.027291979100000002	0.013632867199999999	-0.0160262649	0.0111476788	-0.08414501449999999	0.0320247727	0.0105176691	-0.065475584	0.10014159730000001	0.0267014688	-0.0467012537	0.017722457	-0.056824899299999995	-0.1376763991	0.045779253	0.06527490309999999	-0.019967403300000002	-0.08228306519999999	-0.0011359188000000001	-0.1121380359	-0.076352945	-0.046505455099999995	-0.0069937063	0.0296519131	-0.1763089578	-0.0170248728	-0.1312368168	0.041355777999999996	0.1091371914	0.0236271302	0.0226055654	0.0168694229	-0.0029305185999999998	-0.0541979567	-0.0821301735	0.0644720001	-0.141844226	0.0199192768	-0.08851836789999999	-0.1469010132	0.093454557	-0.0174508103	-0.1206353522	-0.0800539631	-0.0465075417	-0.0159500278	0.1114767161	0.052638823700000004	0.0613714602	0.0116438139	0.0260294111	-0.0066891797	0.0754948904	-0.05468357769999999	-0.0114509288	-0.039726689100000004	-0.0003035459	-0.08019798780000001	0.0354737651	0.1245187384	-0.0766949057	-0.0366466729	0.080172758	-0.07187739509999999	-0.1155313148	0.16295343210000002	-0.037303461499999996	-0.0793691997	0.0278065786	0.0398001818	-0.0135018048	0.1345461058	0.04783877190000002	0.0475107992	0.0067358156	0.0011461444000000001	-0.1387370214	0.021031614900000002	0.05989468570000001	0.0076300725	-0.05849654820000001	-0.0435315096	-0.13246153730000002	0.013367036499999999	-0.0033185634	0.0054458799	-0.0126395998	0.2066336853	0.026042822099999998	-0.0964540342	-0.059623235	-0.1216790598	0.0810989087	0.0046236412	-0.0292686113	-0.0395642089	0.0001603939	0.030494220099999997	0.0742790074	0.06257006030000001	0.0689979975	0.0809561571	0.1441015584	0.1083146838	0.0828428146	-0.028082384900000004	0.1120564395	0.041089848	0.0382146584	-0.07351003019999999	0.1549147657	-0.0141906909	-0.014896518300000001	-0.1151478383	-0.035409611	0.0106461775	-0.0435942451	0.0235254231	0.012505592	-0.0761529027	0.0319825034	0.09701366869999999	0.0249789179	0.093873946	0.12550672	-0.10500183369999999	-0.0639390842	-0.0441337086	0.0995150952	-0.20561822079999997	0.1130842333	0.11265418640000001	0.1119386527	0.00955879	-0.005132910000000001	2.634676506810001e-05	9.13704662641e-05	-0.044718	-0.0302403	0.0019996995240000003	0.00091447574409	-0.017014500000000002	-0.0289767	0.0008396491428900001	0.0002894932102500001	0.0010983	3.392e-05	1.1505664e-09	1.2062628899999998e-06	-0.000368351	-0.001092548	1.35682459201e-07	1.193661132304e-06	0.00128373	0.0	1.6479627129000004e-06	0.0
738.7437248227428	-0.23632341162146986	0.05584875488041068	545742.2909649804	608.822152924455	-0.7123586819917591	370664.4138915685	0.5074548918090361	611.7123598815292	0.3448148721487314	374192.0112318295	0.118897296054946	605.3336803456978	834.903093561515	1.042646	34.165184	0.17061366	0.0943609	-0.0905140775	0.13366810810000002	-0.006805255	0.0734916534	-0.007989162900000001	0.0398581305	0.0529202558	-0.1227063417	0.021136045699999998	0.0096220902	-0.020062561399999998	-0.1037805333	0.091238575	0.13709705490000001	-0.0403127666	-0.0820814099	0.1365403123	-0.1896633214	0.11170422279999999	0.0945940958	-0.0048782171	7.252989999999999e-05	0.033454804	-0.0325983076	0.0196747276	0.0238505725	-0.054367734699999996	-0.0141422568	-0.0165122525	-0.0013587762	-0.1433685446	0.08164609540000001	0.059984196399999995	-0.13879543789999998	-0.0382873187	0.0118583374	-0.022237446299999998	0.0749465992	0.0023252716	0.0315084459	-0.1210845375	0.0773101789	-0.0935814119	-0.0091030787	0.0317839735	-0.0019987503	0.0257009951	0.05963799280000001	0.047053389	0.09796098380000001	0.0842512067	0.1007205741	-0.1265845174	-0.0009883135000000002	-0.0139615868	0.0323222651	0.0470578257	0.0432799672	0.0086308745	-0.022614665200000002	0.0607501213	0.1573613942	-0.08036361110000001	-0.0695055911	-0.11884845710000001	0.20876425989999997	0.1263723286	-0.0401415803	-0.0838013017	0.030890011499999998	-0.0018013509	0.0658070315	0.0032952944	-0.0233893168	-0.1834505352	0.03733367	0.0538544089	-0.0826480091	0.0407032983	0.0176314954	-0.016886392099999998	0.09957983349999999	0.0550317696	0.1063588797	0.0762856291	0.0219439496	0.0568631616	-0.0153618031	0.060488945599999996	0.09755490480000001	-0.09124474380000001	0.1172032167	0.1039735525	-0.011369013700000001	0.0434029511	-0.1115848327	-0.1440453507	-0.0476798224	-0.0046681045	0.0028321325	0.0503254525	0.0038982258000000002	0.0072009282999999985	0.08733880869999999	-0.09250542949999999	0.0032570748	0.0173002027	0.0660900133	-0.056817525	0.0100091023	0.0728671788	0.0709715134	-0.0329756592	0.049162687000000004	0.16401011699999998	0.1557155824	-0.027429483799999998	0.0436294452	0.0267416175	0.0543104787	-0.018987773700000002	-0.0415355076	0.029069265	0.0348711459	-0.1524061293	-0.0204612665	0.0552538664	-0.0500144987	-0.14903876929999998	-0.154323817	-0.061681846900000004	0.0360041316	-0.014482573600000001	0.1494475258	-0.0820927448	0.1212025625	-0.0297082371	0.0880344009	0.1277796739	0.0385484143	-0.0023833507	-0.06161762849999999	0.073574561	0.098718236	0.0903580593	0.0752211021	0.1409766562	-0.0242867299	0.0794000872	0.0083445479	-0.0237660635	-0.0546525722	0.0333697645	-0.0655003507	-0.10542714789999999	0.0345842431	-0.1321516241	0.0091721788	-0.026413068900000003	0.112946559	0.1121045217	0.1107057733	0.00860728	-0.0009515099999999993	9.053712800999984e-07	7.40852689984e-05	0.0136358	0.058353800000000004	0.00018593504164	0.0034051659744399995	0.0264707	0.043485199999999995	0.00189096261904	0.0007006979584900001	0.000779782	-0.00031851799999999995	1.0145371632399997e-07	6.08059967524e-07	0.0006695939999999999	0.001037945	4.4835612483599997e-07	1.077329823025e-06	0.00128373	0.0	1.6479627129000004e-06	0.0
738.0593171261827	-0.6844076965601289	0.4684138951107415	544731.5555967671	610.1150776504472	1.2929247259921794	372240.40797641134	1.6716543470819525	611.6594188112598	-0.052941070269412194	374127.24462052813	0.00280275692127084	605.2672658883703	832.3792838259761	1.0804490000000002	35.40391500000001	0.10228853	0.0673757	-0.10558600970000001	0.09735497060000001	-0.0709115291	-0.0068984415000000006	0.0259473525	0.0748275033	0.08639983949999999	0.0667830331	0.09070426699999999	-0.0539096746	-0.0724304266	-0.0536899422	0.0898905295	-0.061667474699999995	-0.07184562650000001	0.0794696869	-0.0508456075	-0.1493767562	0.0586464478	-0.032045128900000004	0.06595343990000001	-0.048051145700000006	0.053326641699999996	-0.030550075099999997	0.0648193343	-0.1104874302	0.0490801596	0.038709872	-0.0538981396	-0.0493411513	0.1066310765	0.027967086000000002	0.04490794360000002	-0.1274770974	-0.0966413102	-0.008210576800000001	-0.0393373878	0.0285300214	-0.068432639	0.0027808194	-0.180127602	-0.0541505575	-0.003259321	0.0472079443	0.05655266110000001	-0.024493785499999997	0.2070358146	0.05975795480000001	0.12137974609999999	-0.0852718879	0.1374366101	0.047774669299999996	0.0680857599	0.0640901899	-0.034107746800000005	-0.0061943702	0.08476986710000001	-0.0860781396	-0.16973217510000002	0.014085313899999997	-0.0673396205	0.037497449700000005	-0.08864802699999999	-0.042478663	0.1206204426	0.0411271162	-0.099149181	-0.0373870389	0.1566215934	0.0084409146	0.2154646366	0.1144249033	-0.0692116228	0.094728238	-0.0862194906	-0.0759962101	0.0257459321	-0.0062765884	-0.052174989500000005	-0.1475490383	-0.0808124124	-0.1319167419	-0.0723817207	-0.086238545	-0.0203772161	0.0335099963	-0.0093263535	-0.042603975	0.0364223018	-0.0356514767	0.10243350720000001	0.0620765661	0.0723646654	0.013341145300000001	0.0258673723	0.0548622687	-0.1338194754	-0.0952833126	0.0623266825	0.0218786641	0.0326471951	-0.026222243	0.0848681349	0.1667197506	-0.0342166581	-0.0646119933	-0.0673799116	-0.045316004699999995	0.037022946699999996	0.15134573029999998	0.1329609027	0.12046869519999999	-0.0457427217	0.006590164	0.0999504629	-0.11438086900000001	-0.1043272338	0.0140299384	-0.13083812390000002	-0.06917686440000001	0.0562095546	-0.0903871179	0.0126059281	-0.0416067371	-0.0925904736	-0.1185536658	-0.0214627963	-0.053328147199999995	0.030748568799999997	0.0972935134	0.0321552546	-0.0611939962	-0.1623900438	-0.13789201939999998	0.1768480538	0.1099561357	-0.031342928900000004	-0.0086603676	0.1481459493	-0.047555183200000004	-0.0574580375	-0.0899582273	-0.07829093570000001	-0.0050814551	-0.0972550566	0.048360925	-0.14167252619999998	-0.070879496	0.1007379767	-0.0098264835	-0.0179787922	-0.022884505099999997	-0.045525416500000006	0.1531538857	0.0632092614	0.0423732953	-0.0564573783	-0.0794068421	-0.025594750899999998	0.1127630801	0.11137302310000001	0.10906894060000001	0.00813642	-0.00047086	2.217091396e-07	6.62013304164e-05	0.008467129999999998	-0.005168670000000002	7.169229043689997e-05	2.671514956890002e-05	0.0512649	0.0247942	0.0006147523536400001	0.0026280899720100004	-0.000307442	-0.001087224	1.1820560261760001e-06	9.4520583364e-08	0.000433222	-0.00023637199999999994	1.87681301284e-07	5.587172238399997e-08	0.00117023	-0.0001135000000000001	1.3694382528999998e-06	1.2882250000000024e-08
739.7674930479442	1.7081759217614945	2.9178649796857314	547255.9437704402	614.1276546496446	4.012576999197337	377152.7762054731	16.100774174487494	611.380330819433	-0.2790879918268274	373785.9089128793	0.07789010718193129	604.9133337323833	836.5306054150401	1.161311	38.0536	0.26925264	0.158344	-0.0810806705	0.08383129660000001	0.030643261	0.04918465440000002	-0.0401920974	-0.1602323488	-0.020017343700000002	-0.0379098705	0.1001463815	0.09106556310000001	-0.025632993399999998	0.0930303795	-0.0635960716	0.038540173	0.0834098555	-0.0083672514	0.1353761746	-0.0619947576	-0.0192667018	-0.0942956983	-0.0692916445	-0.021661716400000003	0.029168190099999998	0.044121487	0.0502365862	-0.0579155792	-0.0290661093	-0.067891664	-0.0523855821	0.0148147008	0.0010932127000000001	0.04711208	0.051604383399999995	-0.09872748210000001	-0.0030913168	-0.0055295775	0.0388802159	0.033273672000000004	0.0157141715	0.0476200295	-0.030477820099999997	-0.0379540671	-0.0253553104	0.0639946254	-0.0866851881	0.1831776402	0.0356420411	0.011522876599999999	-0.050757108499999995	0.0876180609	-0.1257712624	0.0116140901	-0.0836637613	-0.0033961394	0.1001256037	0.0010789104	-0.0446048013	0.0509645566	0.09676318029999999	-0.0337897693	-0.0177018173	-0.0295766403	-0.0216507817	0.052479511900000005	-0.0139970631	-0.022673669599999998	-0.0704938201	-0.0592549203	0.2344457866	-0.0824959378	-0.0966883915	0.0686859702	-0.1138952525	0.1540824748	0.0277229652	-0.05532450690000002	0.1461693872	0.0437676174	0.0365028843	-0.1714306488	-0.0009445985	0.0713332099	0.0781071656	-0.16136408800000002	0.1262724357	-0.0772290547	-0.0110462424	0.046418464699999995	-0.0814346028	-0.09607590070000001	-0.0582865947	-0.1786996913	0.1041245933	-0.0435374188	0.000506064	-0.0884471669	-0.1025143659	0.0202288294	-0.0977250047	0.0188826219	-0.0071329372999999995	-0.0195319301	-0.0239257483	0.0332736614	0.018503389199999998	-0.0191641658	-0.0454094626	0.0189073868	-0.0723475651	0.0420925213	-0.2026236455	0.0812986181	-0.08481267949999999	0.0122891551	-0.11283822789999999	0.1420049909	0.0043152325	-0.0551161082	0.1079472514	0.0701035949	-0.080451273	0.0292689697	-0.010897961299999998	0.0056338672	0.0185642086	0.023460138	0.1087421812	-0.0730644507	-0.0022199825	0.0379428655	0.0749606453	-0.1866206945	-0.015470293100000001	-0.17830129960000002	0.0386911439	0.0714507439	-0.052988139100000005	-0.1072224816	-0.07063963849999999	-0.0770255298	-0.21429813550000001	-0.023644281899999998	-0.12848247029999998	0.12940217	0.0048565023	0.0100161726	0.0001722273	0.0403269189	0.0464755279	-0.1375437293	0.057375410700000004	0.0742669158	-0.0048875059	-0.13283887560000002	0.08558736189999999	-0.12060240970000001	-0.0170047726	-0.0082865986	0.1410346123	0.112533871	0.110460877	0.10703412710000001	0.00438561	-0.00375081	1.4068575656100002e-05	1.92335750721e-05	-0.0299032	-0.03837033	0.0008942013702399999	0.0014722822243088995	-0.0638797	-0.11514460000000001	0.01325827890916	0.004080616072089999	0.00106946	0.0013769020000000002	1.895859117604e-06	1.1437446915999998e-06	-0.000100119	-0.000533341	1.0023814161e-08	2.8445262228099997e-07	0.000840735	-0.000329495	7.06835340225e-07	1.0856695502499996e-07
742.0407195238738	2.2732264759296186	5.167558610867394	550624.4294315083	610.5143502944277	-3.6133043552168833	372727.7719154272	13.055968363429296	611.7438944907767	0.3635636713437407	374230.5924467425	0.1321785431209395	605.2280389569913	860.840600927776	1.135551	37.209492	0.06859849	0.0375209	0.0161848087	0.0154029234	0.0371919836	-0.0173560995	0.0703536636	0.0994129859	0.0380410766	0.0054164354	-0.020586387299999998	0.0154398907	-0.0204880675	0.0446520696	0.0868654968	-0.0024384931	0.13248537929999998	0.11281830550000001	-0.051909064000000005	0.09439781189999999	0.0083021193	-0.064152352	0.0609212259	0.0989184215	-0.135259701	0.0523398725	0.0900989948	-0.0299942598	-0.0170469002	0.0392133506	0.07088773599999999	0.0431450596	-0.08834381109999999	-0.117101074	-0.032141645	-0.0422636995	-0.0126149229	0.013879081699999999	-0.213004059	0.038705309199999996	0.0369538073	-0.0086706471	0.000116313	-0.11707196660000001	-0.0190562771	0.080020928	-0.0250880969	0.0077974885	-0.0465375438	-0.1065680542	0.0095415235	0.0568963184	0.0751474448	0.1049124254	-0.10616754390000001	-0.1342439192	0.0505333336	-0.011010393600000001	-0.1064014002	-0.0315296138	-0.0277198877	0.12042954	-0.010688795	0.0851668412	-0.0156958363	0.0591784133	-0.0209670298	-0.080425775	-0.1138135002	0.0733607589	0.1398648509	0.056012864800000006	-0.0034820299	-0.0737014349	0.0032906258	0.0489635334	-0.0160067316	0.0714931871	-0.0132791995	-0.1376670611	0.0681115055	0.0636445494	0.0596378403	0.0668576035	-0.1151799663	0.014333894	-0.0844419384	-0.1159373851	0.12048042490000001	-0.016122953	-0.0766841536	-0.1810374746	-0.1283515789	0.0045574706	-0.1162479253	0.1101405769	0.0181639119	-0.1112624501	-0.0399666112	-0.030035624900000002	0.1496793229	-0.055162777999999996	0.11785816369999999	-0.0349613223	-0.0046918999	-0.0053362329000000005	0.0676746044	-0.0526393793	-0.0898587071	0.0245202079	-0.0404788446	-0.0061706816	-0.0838803916	-0.0098761832	0.0793799409	0.1193080098	0.06939077099999999	0.08785966960000001	0.0958346899	-0.16147711480000002	0.0741670207	-0.027972762	-0.0482927014	-0.044595434100000005	-0.099722769	0.1052891398	-0.0634051304	0.0167475033	0.023979948799999998	-0.0341111747	0.0896207024	0.13003608519999998	-0.018286153700000002	-0.0956579797	-0.1030979516	-0.0908459029	-0.0547176512	0.0045044117	0.1021422184	0.10087548019999999	-0.050270808099999995	0.0567570904	0.0748985773	-0.0638356665	0.0053075284999999995	-0.1091192186	-0.0045009238	-0.0388205936	0.1286782739	0.2301396491	-0.0547932783	-0.026455452400000003	-0.0337196086	0.1178164505	-0.1873040784	-0.0325231509	-0.041058482	0.09269927019999999	0.0073499709999999985	0.0839381465	0.0379621488	0.1122590247	0.109369563	0.1046087577	0.0174278	0.01304219	0.00017009871999610002	0.00030372821284	-0.0305208	-0.0006175999999999994	0.0009315192326399998	3.814297599999993e-07	-0.0450704	0.018809299999999998	0.0003537897664899998	0.00203134095616	0.000713595	-0.00035586499999999986	1.2663989822499993e-07	5.092178240250001e-07	0.000259422	0.000359541	6.729977408400001e-08	1.29269730681e-07	0.000847917	7.182000000000001e-06	7.18963238889e-07	5.1581124e-11
