global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
754.605159750951	n/a	n/a	569428.9471227583	603.8594359969372	n/a	364646.2184425392	n/a	596.7010714249624	n/a	356052.1686396981	n/a	590.3854980980066	946.9726283114627	n/a	n/a	n/a	n/a	-0.0383050293	0.169637812	-0.10535179550000001	-0.0127453646	-0.0773777186	0.0433079863	-0.2412541635	0.0613535663	-0.1351985178	0.109744138	-0.142907213	-0.0929330232	0.1284010728	-0.0756022776	0.0677382497	-0.011153336699999999	0.0824221024	-0.10081384380000001	0.08348909139999999	-0.0626921574	0.13025375919999999	0.014305823	-0.0801478565	-0.150061958	0.084022421	0.17919846809999998	0.09660517619999999	-0.0094376517	0.0174460316	-0.0953191437	0.0173706418	-0.025022202	0.0035823410999999998	0.054472270999999996	-0.017900987099999998	0.0504627347	-0.024591090299999997	0.0265507355	-0.040210449700000005	0.0471360246	-0.060764451799999994	0.04998956139999999	-0.0240121494	0.0568616141	-0.0361365893	0.08016872679999999	-0.0231682075	0.1019035318	-0.0092666889	-0.0252084537	0.016324853700000003	0.0282601668	-0.1042455706	0.0579273224	0.0050432525	-0.048888807400000005	-0.0752623637	0.0008198515	0.024228354100000002	0.0231374136	-0.0684359317	-0.0011105477	0.0221796598	0.046234215499999995	0.0268092365	-0.1137927918	-0.0507237755	0.02494468	0.036104997400000005	0.039248637	-0.057687991200000004	-0.012494865700000002	-0.0321204798	-0.08610665880000001	0.0095314816	0.09594874980000001	-0.105023158	-0.0623893955	-0.0032275889000000003	-0.0517919775	0.1441823126	0.0086686322	-0.1492010055	0.0845017867	-0.17891210850000006	0.09777953	-0.0032842598999999997	0.0683429464	-0.0499032717	0.008970749200000001	-0.0126717328	0.0138273271	-0.043204399000000004	-0.0252008988	0.0310304308	-0.0384648976	0.018851651	-0.0250558501	0.010197610400000001	-0.1121197233	0.0553043121	-0.034640063900000004	0.0756693246	-0.050933794299999995	0.04727899940000002	-0.07111676230000001	0.0773674705	-0.062265010499999995	0.0290015063	0.024176856899999998	-0.04625368480000002	0.0371050998	0.0118252298	0.0157461849	0.0382571374	-0.0460436302	0.0241242643	-0.060866471799999995	-0.0067551524	-0.050599856799999995	-0.0283784528	0.0378048365	0.0158539956	0.0114922478	-0.1132828182	-0.06133264820000001	0.0753230991	0.0079944765	0.0232053218	-0.0087793374	-0.09526482369999999	-0.0040103588	0.0028226211	0.0756307761	0.0598192989	-0.0503476765	-0.10542083630000001	-0.024167730699999997	0.1277039565	0.1485528579	-0.1005315866	0.1132219634	0.1132047441	0.1131760472	-0.00484221	n/a	n/a	2.34469976841e-05	0.0305988	n/a	0.00093628656144	n/a	0.6595810000000001	n/a	n/a	0.4350470955610001	-0.000807031	n/a	n/a	6.512990349610001e-07	0.000216759	n/a	4.6984464081000015e-08	n/a	-9.8313e-05	n/a	9.665445968999998e-09	n/a	0.0	0.0	0.0	0.0
752.4539496222284	-2.151210128722596	4.6277050179186885	566186.946302091	592.6616570936454	-11.197778903291805	351247.8397889858	125.39025236700701	596.9734144023697	0.2723429774073338	356377.25750322343	0.07417069734309154	590.6362953142864	919.1884230603557	1.145615	42.825974	0.10695321	0.0610499	-0.07712749049999999	0.19062959210000002	-0.1301715792	-0.0887741351	0.0222210743	0.047723029800000004	-0.127522534	-0.0848638573	0.0708218268	0.045837463499999995	-0.16829786859999998	-0.1325659583	-0.0190736176	-0.0670490069	-0.0915551559	-0.0718941394	-0.0504967507	-0.1435728524	0.1419624837	0.054227815199999994	0.11668629720000001	0.0002427864	-0.0379681751	-0.1526747141	0.1102513624	0.1835986597	0.1651267794	-0.0296910279	-0.0115420621	-0.12885176210000002	0.0289654596	-0.0294169556	0.010963501200000001	0.20506494050000001	0.0270819072	0.0163728382	-0.0646383309	-0.07147521679999999	-0.07298709169999999	0.0897592842	0.0179974584	0.015485438700000001	-0.08547303349999999	0.0060244274	0.05263232809999999	0.045221773	-0.0178125876	0.0638006045	-0.0394866648	-0.0267436381	0.0177462769	0.0992676021	-0.1132116039	0.12175682970000001	-0.0285188504	0.0180637838	0.0248171157	-0.008495383	-0.0252058647	0.05091844	0.060475361100000014	-0.0151814116	-0.011358875400000001	0.0896304546	0.0386098711	-0.0399127444	-0.0396923182	-0.0204976061	-0.0412827818	-0.09473726880000001	-0.0075174188	-0.0058699455	-0.034219831299999996	-0.0108144802	0.025408293999999998	0.0939575274	0.0122754398	-0.0567305734	0.040398536299999996	-0.1317799588	0.010781261499999998	0.0539278096	-0.1510576981	0.1092607938	-0.18267706379999998	0.1631138402	0.031651319500000004	0.0956348741	-0.033130839	-0.0157121632	-0.0247561567	0.009738103599999999	-0.19369662940000001	0.0274109591	-0.015401113000000001	-0.0820102862	0.1019615549	0.0470540413	0.1012014978	-0.0995556756	-0.0293286912	-0.0287323069	0.0324481406	0.0079544998	0.0650991268	-0.030672501600000002	0.0635920384	-0.09113378189999999	0.040469943599999995	0.0011484683	-0.11969897619999999	0.1117596902	0.0186263482	0.092467022	0.015333050700000003	-0.022223757	0.0140057575	0.0752240465	0.010329323	-0.0246211577	0.0609909325	-0.0032209787	0.0277884742	0.0839812488	-0.0487220683	0.0034453365999999996	0.0752906402	-0.034988985699999996	-0.0530695581	-0.0746480521	0.031579155	-0.0063550010999999995	0.0258682873	0.0079718189	0.0614573238	-0.0499986126	0.0432341944	0.017896336699999998	0.0514987199	0.0277564894	0.059011109299999996	0.1131760472	0.11302112560000001	0.1127630801	-0.00833937	-0.0034971600000000013	1.2230128065600005e-05	6.95450919969e-05	0.0490328	0.018434	0.00240421547584	0.00033981235600000014	0.651917	-0.007664000000000116	5.873689600000177e-05	0.424995774889	-0.00181737	-0.001010339	1.020784894921e-06	3.3028337169e-06	-0.000202381	-0.00041914	4.0958069160999987e-08	1.7567833960000006e-07	-0.000215995	-0.000117682	4.6653840025e-08	1.3849053124000001e-08	0.0	0.0	0.0	0.0
754.1783293241734	1.724379701945054	2.973485356480113	568784.9524222014	594.7274903952423	2.0658333015968537	353700.787831823	4.267667229986556	597.5508225125752	0.5774081102055106	357066.98548545525	0.3334001257310991	591.1168630318189	923.718520536736	0.982028	36.710697	0.27207512999999994	0.175866	-0.0886992833	0.1437331194	-0.1139125549	0.0742977884	0.0115045158	0.018891361399999997	-0.0927367267	-0.11234090740000001	-0.047163166900000005	-0.0050083368	-0.0090443438	-0.0156900879	0.0403468059	-0.0955411164	-0.0028545719	0.011721391999999999	0.03767251	-0.0411605289	0.0600056768	0.1484934885	0.028197704	0.08113465809999999	-0.0449663187	-0.1041527363	0.0981674646	0.1356397426	0.2096581701	-0.0605845877	0.045897529699999995	-0.0820325588	0.08022300980000001	0.057167721500000004	0.1046489257	0.0196664143	-0.0844831181	-0.0576284015	0.0235636758	-0.0766584079	-0.0301890555	-0.0010896957000000001	-0.0004340271	0.0934036926	-0.0164080829	-0.0314647574	-0.0597086475	0.0914255355	-0.024988833399999997	-0.055260732699999995	-0.163461959	0.025507837599999996	-0.0174882117	0.083737895	-0.127097453	-0.054878496	-0.0405586791	0.0138483195	0.0742960258	0.0373338569	0.12204841779999999	0.061556398	0.0144655628	0.0747644283	0.026406046699999998	0.052392088600000004	-0.13910560289999999	0.0611148604	0.1276363138	0.0456866652	0.0758566777	0.0247311161	-0.0275333979	0.0165263062	-0.0804870791	0.1013189036	-0.1041067701	0.1015901423	-0.0154565873	-0.0788691956	0.0727301704	0.0290233305	-0.1586300394	0.016537341100000002	-0.1033686078	0.09983701519999999	-0.1339505878	0.2131455935	0.0281595468	0.09591243470000001	-0.0483159011	0.0769647286	0.054451611500000004	-0.0752133404	0.0106814346	0.0982942394	0.0481012589	-0.0286752096	-0.0259830871	0.0523010023	0.0431776276	-0.048142363099999995	0.039609494700000004	0.0543044496	-0.0063698903	-0.1051760584	0.042861725	-0.0471210888	-0.08442088800000001	-0.028411101	0.1295781158	-0.0679617489	-0.065974203	0.09073448880000001	0.1366799645	-0.0318416372	0.0302559167	0.07221936059999999	-0.1078403087	-0.0168607775	0.044087662	0.0410869354	0.0109559654	-0.1236440942	0.0417263758	0.045699261500000005	-0.0457775933	0.1375729016	-0.0918787751	0.0676369061	0.10340801460000001	-0.021927921	-0.034863879	-0.0737843959	0.0665770728	0.1101604525	-0.0087458406	-0.0803875084	0.08192189679999999	-0.0457167112	-0.05962985320000001	-0.08522765970000001	0.0419128869	0.1130842333	0.11265418640000001	0.1119386527	-0.00201911	0.00632026	3.994568646760001e-05	4.0768051921000006e-06	0.0198803	-0.029152499999999998	0.00039522632809	0.0008498682562500001	0.5224989999999999	-0.12941800000000006	0.01674901872400001	0.27300520500099995	-0.000181118	0.0016362520000000001	2.677320607504e-06	3.2803729924e-08	0.000174778	0.000377159	3.0547349284e-08	1.4224891128099994e-07	-8.571859999999997e-05	0.00013027640000000005	7.347678385959994e-09	1.6971940396960008e-08	0.0	0.0	0.0	0.0
756.9550134196318	2.776684095458336	7.709974565971277	572980.8923411149	593.8763763388107	-0.8511140564315838	352689.1503733167	0.7243951370554251	599.6723107377129	2.121488225137682	359606.88026550814	4.500712289397833	593.2455390025233	931.503377259356	1.053293	39.374725	0.22176353000000007	0.134652	-0.076207208	0.048394540599999994	-0.10323662730000001	-0.1171293512	-0.0358414403	-0.0435494709	-0.0129257818	-0.1532920395	0.0047134133	-0.0811249621	0.0911660367	0.011674073100000001	-0.0025563846	0.0294356589	-0.0879672253	-0.09570421929999999	-0.0412638023	0.0061132388	-0.0047664789	0.0378747842	-0.14764015630000002	0.0719730842	0.0305804117	-0.043261319699999995	0.0647939427	0.0689175536	0.118472232	-0.12075567460000006	0.0015678455	-0.0684264546	-0.0074819284999999985	0.07472982759999999	-0.1059869817	0.015116948500000001	0.1026222525	0.11301961869999999	0.0245272144	-0.0533071281	0.0195590598	-0.0847707952	0.09714869029999999	0.0326645582	-0.050325549500000004	0.0662981914	-0.0735276251	0.0770181607	-0.0860610923	0.0268007057	0.056930230599999986	0.1743987088	0.14779181859999999	-0.09684087949999999	0.11320869060000001	-0.1543634494	-0.2050270725	-0.0160203654	-0.12779869789999998	0.0528082266	-0.0338644	0.149080226	0.0744894313	-0.022598435299999997	-0.0217832182	-0.08803732619999999	-0.12410034699999999	0.007948661800000001	0.1570435276	0.0889890553	0.0320435292	0.1288523563	-0.028757156800000006	-0.2262486877	0.0583029125	-0.05602983	0.0053113978	-0.0468317697	0.0099879138	0.1279298754	-0.016665596499999998	-0.1355159325	0.0828202362	-0.06320774259999999	-0.0419774287	0.0634622766	-0.0761300851	0.12000993189999999	0.12597277	0.0319554379	-0.0344675503	-0.0203544137	0.099021555	0.1139274606	-0.0412875879	-0.0973791104	-0.0865705098	-0.1155881415	0.0199828033	0.048783695999999994	-0.0593935634	-0.0170183325	-0.0707459281	0.0222810906	0.08871792349999999	-0.060512877	0.0669778034	-0.0048177182	-0.0076458642000000005	-0.06317961820000001	-0.0469398125	-0.18796697129999998	0.24179883300000002	0.005672313399999999	-0.0110566506	-0.24538073989999998	-0.1365319806	0.0590677328	-0.0533432991	0.0709252926	-0.18759530789999998	0.0371570221	-0.0090378566	-0.1342822892	-0.005926870600000001	-0.0523426315	-0.06275850200000001	-0.0215514765	-0.1451221536	0.0920251136	0.051499244900000005	-0.0716927964	-0.0489837958	0.0073601685	-0.1507741576	-0.0203351115	0.14085698789999998	0.17890788920000006	0.017881988600000003	0.1378970662	0.0700908614	0.0269455537	0.0555911838	0.112946559	0.1121045217	0.1107057733	-0.00106325	0.0009558600000000002	9.136683396000004e-07	1.1305005625e-06	0.0522856	0.0324053	0.0027337839673600003	0.00105010346809	0.392715	-0.1297839999999999	0.016843886655999975	0.15422507122500004	-0.00127402	-0.001092902	1.1944347816040002e-06	1.6231269604000004e-06	0.000171378	-3.4000000000000013e-06	2.9370418883999998e-08	1.156000000000001e-11	-0.000161784	-7.606540000000003e-05	2.6174062656000002e-08	5.7859450771600034e-09	0.0	0.0	0.0	0.0
758.3750197414572	1.42000632182544	2.016417954024215	575132.6705678556	592.8940247407983	-0.9823515980124284	351523.32457334234	0.9650146621175718	601.25497922583	1.5826684881170647	361507.5500438532	2.504839543278756	594.8331203545807	948.2934201342688	1.0030150000000002	37.49522	0.19808827	0.11199	-0.0401036515	-0.0013037408000000001	-0.0861740064	-0.034589601	0.1977423764	0.0946904968	0.0495732026	-0.06046867230000001	-0.034699872400000005	-0.0989405303	0.0753488036	-0.0739375206	0.0166635781	-0.0793404002	-0.16455009269999998	-0.0097204357	0.1295913606	0.0406825264	-0.1556633559	-0.160664657	0.0102596107	-0.0457174512	0.1271627246	0.0020815835	0.026899322799999997	-0.0020936101	0.169358019	-0.07926768690000001	-0.0128860881	-0.0125246518	0.0005212022	-0.0527407002	-0.1116779716	0.0192762117	0.2462247806	-0.1088381214	-0.1063696451	0.1597665413	-0.1882559898	-0.0990209443	0.1645990075	-0.059910112599999996	0.0630962384	-0.0284003146	0.010214784499999999	0.0673977925	0.1178580048	-0.0332364738	-0.0015901886	-0.026677484100000003	0.021231281499999997	-0.0210585742	0.056258820300000005	-0.0370702097	0.0132447482	-0.102136238	0.023308805499999998	-0.0573539174	0.002209377	-0.1194059783	0.0825082588	-0.0733080014	0.0532487871	0.021784501600000002	-0.0664160243	0.042751478600000004	0.0115728105	-0.0615065877	-0.010845591000000002	0.0573632476	0.024278896	-0.1316488199	0.0433865629	-0.0890738337	0.0079719729	-0.09188066880000001	-0.0456659643	0.1319061061	-0.146007529	0.0012079921	0.0111107784	0.009601734300000001	0.0008831662	0.024643454300000003	0.0027374151	0.1674871213	0.08600056880000001	0.024614473199999997	0.0215215676	-0.010459356	-0.0522493237	0.0333826358	-0.1056296462	-0.07730186780000001	-0.2455864526	0.25233332129999997	0.0559362095	0.1576102127	-0.0238333853	0.0776119061	-0.111674915	0.0122532148	0.06907667299999999	0.035340822599999995	0.042614817199999995	-0.1357282461	-0.0801494213	0.0415108261	-0.017796445	0.0706467581	0.061958978	-0.0670118301	-0.0343746373	-0.0112772239	0.0740469778	0.0207138123	0.07767260549999999	-0.0614530874	0.0084589938	-0.014387237800000001	0.1313681574	-0.022102112900000002	-0.046076839800000005	-0.0300770295	0.036010154700000005	0.0027772265000000004	-0.13251077	-0.062138737199999995	0.0265835194	-0.02724733	0.058535209299999995	0.0428145477	-0.1162377112	-0.0119201251	-0.015503811000000001	0.1494831251	0.0103820862	0.053986461	-0.0982613419	0.0402466947	-0.0305676798	0.1127630801	0.11137302310000001	0.10906894060000001	0.00709205	0.008155299999999999	6.650891809000001e-05	5.02971732025e-05	0.00399915	-0.04828645	1.59932007225e-05	0.0023315812536025	0.327881	-0.06483400000000006	0.004203447556000007	0.10750595016099998	-0.00016858400000000002	0.001105436	1.221988750096e-06	2.8420565056000012e-08	0.0005261269999999999	0.00035474899999999985	2.7680962012899994e-07	1.2584685300099992e-07	-8.571859999999997e-05	7.606540000000003e-05	7.347678385959994e-09	5.7859450771600034e-09	0.0	0.0	0.0	0.0
759.843781012908	1.4687612714508305	2.15725967251386	577362.5715439921	593.9031385041527	1.0091137633544351	352720.9379250828	1.0183105873913505	601.8168712990075	0.5618920731775461	362183.54658012616	0.3157227018997608	595.3323010060788	956.0549860378734	1.055014	39.439087	0.10624377999999997	0.0949458	0.0098661324	-0.058186316399999986	-0.0726069796	0.0730401967	-0.0272339967	-0.0703962118	0.0187578261	-0.0222380923	0.09254106849999999	0.0644407402	-0.1159411047	0.0624258732	-0.049684774400000006	0.0042605155	-0.0007159075	0.1323595974	-0.0193961925	0.1442559601	-0.049824960700000004	-0.1558713376	0.058207875599999986	0.0463051547	-0.0482136101	0.034427296	-0.0019026151000000001	-0.0346112087	0.08934916890000001	-0.0341992951	-0.0550215601	0.0356273085	0.0223540014	-0.20458205829999998	-0.0925805507	-0.1412578363	0.07953662980000001	-0.0874963658	-0.0268805876	0.1173850946	0.12140798550000001	-0.1319456146	-0.08591065519999999	0.0342497055	0.19254524309999999	0.0029449761	0.0227255486	0.129405899	0.026707676800000003	0.1040531544	-0.0439901082	0.0153309599	-0.09243269529999999	0.0568716966	-0.034210248799999995	-0.0578835745	-0.0065621063	-0.065765377	0.2274722844	-0.0757407846	-0.0878886193	0.0062171553	-0.0620599093	-0.0962826337	-0.0574995363	0.0029333468	0.0861595242	0.0206364743	-0.10658361150000001	-0.05302108639999999	-0.0707409717	0.11193237689999999	0.0482208432	0.0663765158	0.12622667869999998	0.15599559359999998	0.0972651556	-0.1238819483	-0.0670620036	-0.0968812064	-0.0272485064	-0.0140998715	0.027596189500000003	-0.021291918700000002	0.032015465699999995	-0.0019532386999999997	0.0314952928	0.1015863143	0.016835358300000002	0.0102263056	0.0464030759	0.0119444087	-0.1936278658	0.0933137162	0.1826931437	0.0145792235	-0.0870834408	0.1150668508	-0.005939535	-0.10462743279999999	-0.1660327856	0.1161730157	0.0615758039	0.011565457900000001	0.0646869175	0.0354920313	0.074848971	-0.1829122999	0.0767824874	0.0893631408	0.0453062205	0.0318069157	-0.054018557599999996	-0.030534144300000007	0.012844478500000001	-0.0414022323	0.1112315867	0.11856059710000001	-0.0328698282	0.1525163584	0.1490730402	-0.1468244657	0.0334336967	0.1081559257	-0.0406683435	0.0552581635	0.11679263779999999	-0.056970349	-0.012178608	-0.0017804785999999996	-0.09914497439999999	0.0622834265	-0.0417722164	-0.0329287205	0.14342728189999998	-0.1256304199	-0.12086248599999999	0.0821816189	-0.074504649	0.0607498271	0.010338102	0.098508159	0.0065894152000000004	0.112533871	0.110460877	0.10703412710000001	0.00684705	-0.0002449999999999996	6.002499999999977e-08	4.688209370250001e-05	0.00404793	4.878e-05	1.63857372849e-05	2.3794884000000003e-09	0.23293000000000005	-0.09495099999999997	0.00901569240099999	0.05425638490000001	-0.000210467	-4.1882999999999985e-05	1.7541856889999994e-09	4.429635808900001e-08	0.00034803	-0.00017809699999999995	1.211248809e-07	3.171854140899998e-08	-8.571859999999997e-05	0.0	7.347678385959994e-09	0.0	0.0	0.0	0.0	0.0
760.6741659134998	0.8303849005917527	0.689539083130775	578625.1866881986	597.0529681663593	3.149829662206571	356472.2467962596	9.921426900916359	602.1743834719359	0.3575121729284092	362613.98810980615	0.12781495379199276	595.8207108300833	967.0891940245407	0.938588	35.0868	0.105038865	0.0468767	0.0344877473	-0.0721847105	-0.0475109504	-0.1386597711	-0.07376338	-0.0980080285	0.0562616651	-0.0675880657	-0.0215788344	-0.0555623711	0.030522009500000002	-0.0180231912	-0.0419821335	0.0509378245	0.0884963112	0.0994985896	-0.06350241849999999	0.0840393715	-0.0567628818	0.0270642178	-0.1038402519	0.0438992282	0.1710371921	0.0375776233	-0.031111154	-0.0417292258	-0.0069838240000000005	-0.0275722082	0.040676074799999996	0.061159241100000004	-0.046034223099999994	-0.0973036167	0.0557941092	-0.1985457822	0.0841813811	0.0470076778	-0.13725453529999998	-0.1292427387	0.13856395	-0.0727042158	-0.09911609099999999	-0.0711516797	0.0865203414	-0.043261658200000004	0.042493944900000004	0.0329196147	0.0024059728	0.0694291387	0.1232697217	0.040386866800000004	0.1768652369	0.10769798259999999	-0.0508789687	0.11507982259999999	0.0419333745	0.0328745221	0.06303074089999999	-0.1269697581	0.0281120676	-0.025619707400000004	0.0538141577	0.2068855952	-0.1613736155	0.0039038283000000003	-0.003431305	0.038665063900000005	0.0243543746	0.0837225654	0.1454104159	-0.1108388865	0.0285455507	-0.0749364642	-0.0749525645	0.11144948519999999	0.0173592242	-0.048028204500000005	0.19681608609999998	0.035961015299999996	0.051374625300000004	-0.0103344822	0.10866652289999999	-0.0501438646	0.0358913573	-0.028379235	0.0409345127	-0.0018255395	0.026713300699999998	-0.0766754267	-0.0281689037	-0.022865797799999997	-0.0847858305	-0.0487541457	0.22030425210000001	-0.054417698099999995	-0.0084626102	-0.0632654141	0.19043755199999998	-0.0701850163	-0.08353966809999999	0.15134694869999998	0.047001399299999996	-0.0934912425	-0.0818129382	0.055007919800000006	0.0137483865	-0.0871225815	0.1032578575	-0.1650493495	-0.0898050218	-0.015664109	0.0823220405	-0.007343364399999998	0.023316796299999998	0.1669315419	0.0841518979	0.0731582473	0.0666211837	0.0710276846	-0.039600115899999996	0.13724831980000002	-0.0791575753	-0.1274706084	0.1690185425	0.045144702	0.072242147	0.0172851483	0.0939430426	0.0366837079	0.0863589847	-0.0494930788	0.0831514489	0.015874631299999997	0.1099291845	-0.0220463432	0.1667704301	0.11245223289999999	0.0492094469	-0.0537707295	0.0791320742	-0.1185464428	0.0995462576	0.1122590247	0.109369563	0.1046087577	-0.007494299999999998	-0.01434135	0.0002056743198225	5.6164532489999976e-05	0.0189785	0.01493057	0.00036018346225	0.0002229219205249	0.196717	-0.036213000000000016	0.0013113813690000015	0.038697578089	-0.0006256580000000001	-0.00041519100000000014	1.7238356648100008e-07	3.914479329640001e-07	9.80295e-05	-0.0002500005	9.60978287025e-09	6.250025000024997e-08	-0.000211606	-0.0001258874	4.477709923599999e-08	1.5847637478760003e-08	0.0	0.0	0.0	0.0
762.221890707733	1.5477247942332042	2.3954520386842137	580982.2106740712	600.5126213581025	3.4596531917432003	360615.4084103798	11.969200207138913	602.0648334901923	-0.10954998174361208	362482.06372557295	0.01200119850002574	595.6006812764045	976.748215177324	0.961769	35.953354	0.14882665	0.0858016	0.076689227	-0.0961659767	-0.0437786957	-0.1234599959	0.0198522727	-0.0318588479	0.1077754142	-0.014747826799999999	-0.0836703594	-0.021845379300000002	-0.004083902800000001	-0.11466197730000001	-0.099695978	0.0393811529	0.019423190700000002	0.0567991477	-0.1387052178	0.006076508299999999	0.0378797383	-0.1169557167	-0.1707883795	0.1097479333	-0.0256294048	0.0397508434	-0.0981712942	-0.0647724189	0.058361450499999995	-0.058521247699999994	0.07999531559999999	0.050304560199999994	-0.0101801728	-0.043774933200000005	0.1063853775	-0.09093157029999999	-0.031988989700000005	0.11205374300000001	0.0956437008	-0.014301276699999999	0.046590710300000004	0.0629427811	0.0776943717	0.0956790699	-0.0326485199	-0.1114865884	-0.040914707200000004	-0.0613581697	-0.0224896158	0.1068618605	0.09274080550000001	-0.0166169051	0.0155211449	-0.0766348208	-0.1629851594	0.1066446579	0.0107396751	-0.0006908008	-0.070824998	0.0287036057	0.1511817605	0.0707823824	0.1067503739	0.0943562917	0.1867325871	0.19791047	0.09452927009999999	0.0290504734	-0.1403283022	0.089034357	-0.12220301630000001	0.029041302999999997	-0.023716645800000002	0.049827391299999996	-0.024423927400000003	-0.095636758	-0.0129297679	-0.154098341	0.1020035042	0.0007251587	0.0393247317	0.0362664674	0.016630318	-0.060083330199999986	0.0386051217	-0.0961397611	0.0668465251	0.0620022405	0.0661719464	-0.0792691871	-0.0395067105	0.033938613199999995	-0.0394801019	-0.0750712687	0.096216502	-0.1041985479	0.0623860879	-0.08961666050000001	-0.0533108703	-0.0464491706	0.025884701200000002	-0.0257019642	-0.0479034026	0.11986416800000001	-0.0977119182	-0.0957436642	-0.014305279099999997	0.0305733218	0.1292222064	-0.1853984719	-0.0699722775	0.010638964499999999	-0.20570222489999998	-0.0150586325	-0.0569974153	0.0531037983	0.022692407	-0.0005870924	0.0461938945	-0.22469409969999998	-0.0702538684	0.0984440308	0.06120727240000001	-0.0027742227	-0.10758415449999999	0.1849423041	-0.1068422584	-0.07362242299999999	0.038977070600000004	0.11150311730000001	-0.001079729	-0.0200575448	-0.0446985757	0.1871787493	-0.0757858295	-0.0726452348	-0.093864115	-0.0171441546	-0.008195068100000001	-0.0040184021	0.0538668826	-0.0635272238	0.050268908200000004	0.1119386527	0.10810085109999999	0.1018016823	-0.00260167	0.004892629999999999	2.3937828316899986e-05	6.7686867889e-06	0.00251872	-0.01645978	6.343950438399998e-06	0.0002709243576484	0.128382	-0.068335	0.004669672225000001	0.016481937924	-5.58487e-05	0.0005698093000000001	3.2468263836649015e-07	3.11907729169e-09	0.000486388	0.0003883585000000001	2.3657328654400004e-07	1.5082232452225006e-07	-0.000436223	-0.00022461700000000006	1.90290505729e-07	5.0452796689000015e-08	0.0	0.0	0.0	0.0
