global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
744.6247653176622	n/a	n/a	554466.0411243836	613.7446946709039	n/a	376682.550236681	n/a	606.1798211229176	n/a	367453.97553661244	n/a	600.3043981717906	880.5930514529242	n/a	n/a	n/a	n/a	-0.1046285136	-0.0437023912	0.008574641899999999	-0.0668104684	0.030145322599999996	-0.0408386428	0.0608468287	-0.0024763202	0.1695424184	-0.0066802193999999995	0.10147973390000001	-0.22547441199999999	0.14649686779999999	-0.1769610071	0.23111398100000002	-0.220120299	0.0493648662	-0.0285741841	0.1033435858	-0.0193554823	0.1221172175	-0.06767046759999999	0.0058096893	-0.1019291683	0.0453644638	-0.0524355012	-0.1367579077	0.0399032576	-0.0111111231	0.2278828077	0.0062016277	-0.09135826820000001	0.0663224869	-0.0128181116	0.097560539	-0.1478197092	-0.0407088128	0.0761514165	-0.0613725165	0.006186538199999999	-0.0769431458	0.0710843755	-0.0073590764	0.0575957545	-0.0717134938	0.1075266976	-0.0012697038000000001	0.0661646113	-0.0839425468	0.0361539052	0.0424766033	-0.042973883399999996	0.0650815475	-0.0286949462	-0.0050523919	-0.0228127505	0.08255853219999999	0.0249006569	-0.0319875529	-0.1075475716	0.1244798941	-0.0069005108	-0.0091281817	-0.0220266154	0.024557212999999998	0.0240334215	0.0131869444	-0.0173613472	-0.0568259357	-0.0663724793	0.0523619461	0.0430272207	0.0155987643	0.0810843277	-0.0726658396	-0.062187288499999986	0.122342718	0.0666674965	-0.0073567222	-0.0335833206	-0.05972084990000001	-0.0011012638	0.05005042269999999	0.0464712684	0.0201875974	0.0735129184	-0.1388677636	0.038083497200000004	-0.0163331328	0.2214424411	0.023588539	-0.0392336225	0.10353451080000001	-0.018737597800000002	0.0309712052	-0.1462957485	0.10225296869999999	-0.06208682240000001	0.0289672273	-0.0762692771	0.0013020789	-0.034364901499999996	0.0481587179	-0.01469759	0.1002643165	-0.0674173644	0.0818717657	-0.0100499252	0.0986350783	-0.0888933033	0.039136	0.0230796109	-0.0128732318	-0.027782733599999998	0.056611816399999994	-0.0132816669	-0.0974204531	0.0510032463	0.014346438799999996	-0.0172042371	-0.0245061205	-0.0014660964000000002	-0.117488397	0.10653276029999999	-0.059102395	-0.0182836914	0.0181665861	0.0189663068	0.0201398418	0.0011507017	0.069127231	-0.0510121232	-0.0572320417	0.0002955736	0.1194095999	0.0581078122	-0.082487735	-0.0475403263	0.0754162096	0.046651105400000004	0.0426847601	-0.0535795542	-0.0799542108	-0.0691127642	0.1245153471	0.015280625700000001	0.031177340499999998	0.1132219634	0.1132047441	0.1131760472	-0.035124199999999994	n/a	n/a	0.0012337094256399993	0.101983	n/a	0.010400532289000002	n/a	0.259226	n/a	n/a	0.06719811907600001	-0.00306674	n/a	n/a	9.4048942276e-06	-0.000613471	n/a	3.76346667841e-07	n/a	-0.000335134	n/a	1.1231479795599999e-07	n/a	0.0
742.6736458698064	-1.9511194478558311	3.8068670998012415	551564.1442695506	604.5218241561562	-9.222870514747685	365446.6358810866	85.06134053180219	606.2681713024866	0.08835017956903357	367561.0955344613	0.0078057542298804765	600.362484224818	869.4951466350203	1.115261	37.993649	0.0697689	0.0396937	-0.12249290189999999	-0.0549177633	-0.015000452	-0.0358568392	0.0371815822	-0.0922678317	-0.1135692067	0.0674595588	0.0043569117	-0.074159349	0.0474934533	-0.1571728198	0.0729542084	-0.0663288608	0.0554317941	-0.0923246746	0.10501203199999999	-0.1874888995	0.0607424113	-0.0863870041	0.0992088198	-0.0561040266	-0.0958755395	0.0418872909	-0.1784313912	0.1222648067	-0.1417015926	0.061948218799999996	0.011142523100000001	0.25151684420000003	-0.0101074584	-0.1053652199	0.0802026458	-0.0241650035	0.2187287944	-0.0139855833	0.10574827769999999	0.0755366493	0.040418097	-0.0760503144	-0.0696675382	0.1040926498	-0.030978758399999997	-0.0112485311	-0.023815603199999997	0.027407808	-0.0814420433	0.139955587	-0.0096370666	-0.0826316148	-0.0561191168	-0.143848588	-0.09680562599999999	-0.046038755099999995	0.11075759710000001	0.0041097945	0.1502699885	-0.0997793051	0.0753977704	0.0279699266	-0.0314425059	0.074901174	0.0206393389	-0.11716986210000001	0.1124924477	-0.04241059900000002	-0.0407904696	0.1284427207	0.0549013109	-0.0260623231	-0.10564226619999999	-0.0390958583	0.042489008200000004	0.0236414073	0.0273948288	-0.0023599417	-0.0006047674	0.0431871392	-0.13520876810000002	0.018115623	-0.0690144604	-0.011676298600000001	-0.002952158	0.018564002	-0.1263458589	-0.049491346799999995	-0.1422920742	0.0594368914	0.0034020596	0.2508221133	0.0207079802	-0.0721322573	0.11053757210000001	0.023383582799999997	-0.1364536925	-0.14038004710000002	0.0410037617	0.0106407243	0.0685635697	0.0005646414	0.1259987833	-0.035374772400000004	0.0749708204	-0.0853302584	0.0085970663	-0.1475403255	0.0493117222	-0.1700961152	-0.0118889735	-0.064714517	0.10548885710000001	-0.0457582845	0.07974304269999999	0.026271295899999998	-0.0725588492	0.031431578599999996	-0.1421339417	-0.0975456717	0.0895141625	-0.0495040326	-0.10433896050000001	0.0582998398	0.0613116955	-0.0676998362	-0.0909896477	-0.012771948799999999	-0.1132865472	0.1185841571	0.041501637599999995	0.0334041094	-0.1024425192	-0.003750624	-0.0865735954	-0.023324811299999998	-0.0031753801000000003	-0.063537854	-0.025446196600000002	-0.0888025524	-0.047899885	-0.053579679500000005	0.0782808529	-0.0638428725	0.027146810299999997	0.032138048100000004	0.0366551076	-0.0729217779	0.0503225425	0.1131760472	0.11302112560000001	0.1127630801	-0.037932199999999985	-0.002807999999999998	7.88486399999999e-06	0.0014388517968399995	0.08255119999999999	-0.019431800000000013	0.0068147006214399975	0.0003775948512400005	0.229974	-0.029252000000000025	0.0008556795040000017	0.05288804067599999	-0.00289891	0.0001678299999999999	2.8166908899999963e-08	8.403679188100003e-06	-0.0008075619999999997	-0.00019409099999999972	6.521563838439996e-07	3.767131628099991e-08	-0.000331513	3.620999999999985e-06	1.09900869169e-07	1.3111640999999886e-11	0.0
742.0086383949271	-0.6650074748793031	0.44223494164534705	550576.8194526936	602.5564524407604	-1.965371715395804	363074.2783779943	3.8626859796778463	607.0116135772423	0.7434422747556937	368463.09901764727	0.5527064158939203	601.1073716622909	881.7892820574699	1.003847	34.198086	0.0469484	0.029799000000000006	-0.11515777699999999	-0.0446006362	-0.026240980299999998	-0.0015093796	-0.0058751069	-0.09017929029999999	-0.05794532700000001	0.0039930647	-0.060864912	-0.0646401247	0.028426887799999998	-0.12942144460000002	0.068509591	-0.16555552210000002	0.1168939985	-0.0331224461	0.0999952939	-0.1428108852	-0.0361354547	0.0597457398	-0.1477908526	0.0539057847	0.0179440679	0.0749502271	-0.1156616406	-0.091670495	-0.1186805242	0.0345480334	0.030988105099999996	0.19120730149999998	0.0338251392	-0.1191473838	0.0864859928	-0.0366021742	0.1495402119	-0.0463533172	-0.10516256310000001	-0.0532250585	0.0583957249	-0.12355131230000001	0.0155267124	-0.0361179509	-0.0206338665	0.0961064105	0.2068542629	-0.0949797632	-0.0841230349	0.07200966610000001	-0.19457016079999997	0.0250134679	0.0654698187	-0.2181868243	0.035514048199999995	-0.0434548549	-0.055831705999999995	-0.0177872811	-0.045731533899999996	-0.0649299651	0.0785066996	0.045633643200000004	-0.1342640515	-0.094847316	0.0746346804	0.07165093780000001	0.0737040263	-0.0025683569	-0.0919217365	0.1613154529	0.108009011	0.025532570600000002	-0.13815410039999998	-0.0051871534	0.0400473116	-0.0927594882	-0.0320813811	0.029256296299999998	0.0361630389	-0.02020907	-0.0539065712	-0.0543428519	0.0886014522	0.1050068073	0.045227467300000004	-0.0226844598	-0.0071248479	0.044393517300000004	-0.11715421890000001	0.0324733595	0.0308924036	0.18960754170000002	0.054731640899999996	-0.033400264	0.1295463248	-0.040790718999999996	-0.0419590589	-0.050441136399999996	0.16422665179999998	0.0157097182	-0.0449525916	0.12627648800000002	0.0723504613	-0.0211657927	0.0835378247	0.08814753130000001	-0.152704175	-0.0560901995	-0.16025125099999998	-0.1529170413	0.2120352058	-0.1422933132	0.08063114519999999	-0.0085924829	-0.0106446763	-0.1104171516	0.0239474764	-0.0569323419	0.0365277203	-0.0164504705	-0.0640100265	-0.0181690462	-0.025865439900000002	0.0743994615	0.1333149769	-0.1039635389	0.0500644467	-0.039501278	-0.1389618789	0.06734697419999999	0.028095000499999998	-0.054069668200000004	-0.0661849807	-0.037488696099999996	-0.011126596200000002	-0.019657879399999998	-0.1948260464	0.0040334744	-0.0276560454	0.0110642214	-0.0045467049	0.1051068332	0.1106524768	0.1301620683	0.0922923344	-0.0211243838	-0.10543284619999999	-0.0340656471	0.0162852581	0.1130842333	0.11265418640000001	0.1119386527	-0.0379695	-3.7300000000004e-05	1.391290000000298e-09	0.0014416829302499998	0.0976047	0.015053500000000013	0.00952667746209	0.00022660786225000033	0.205131	-0.024842999999999976	0.0006171746489999988	0.042078727161	-0.00289891	0.0	0.0	8.403679188100003e-06	-0.00067349	0.00013407199999999973	4.535887801e-07	1.7975301183999932e-08	-0.000325293	6.220000000000033e-06	1.05815535849e-07	3.86884000000004e-11	0.0
741.8399424442961	-0.1686959506309904	0.02845832375929355	550326.5002057565	607.8121127874344	5.2556603466740635	369435.5644511249	27.621965679602127	607.3440402686907	0.3324266914484042	368866.783249897	0.11050750518733253	601.4651821847758	866.0211578815796	1.127212	38.400772	0.261288045	0.16935	-0.1087634024	-0.0002831784	-0.023012581400000003	0.0149957604	0.0029183687	-0.0098269701	0.0019530957	-0.0872151139	0.06830835589999999	-0.0228145061	0.13895399449999998	0.0120114674	0.0197381707	0.041226284	-0.0496920571	-0.027862710099999997	0.0820955754	-0.09312921240000001	-0.0397844377	0.0340389605	-0.0155122101	-0.0406003701	0.010343694	0.0442008383	-0.0421078517	0.0892910717	-0.09354129480000001	0.0334459576	0.023611878500000003	0.1345435466	0.053265580599999994	-0.1101591155	-0.0373478609	-0.0596669746	-0.0280441991	-0.07399186719999999	-0.1513196549	0.10243212119999999	-0.0057350775	0.1169138532	0.1184795452	0.0033153426	0.0649530297	-0.1065677219	0.0121777444	-0.0088039561	-0.0844774327	0.0587488637	0.0248089998	0.1142212311	0.0389539765	0.0531602929	-0.2243115173	0.0623445169	-0.10271473699999999	0.045683685700000004	0.0026124735	0.0455998714	-0.1287830592	0.0384650288	-0.0841593323	-0.0501056599	0.056489607000000004	-0.0080562923	0.0608435802	-0.1422628413	0.0539362156	-0.0185619624	-0.08536343689999999	0.1415288337	0.1043138032	-0.07913634950000001	-0.167673853	0.0285512979	0.042376614400000005	-0.1668681245	-0.0342223906	-0.1062598407	0.0326636342	0.014649289	0.07674777719999999	0.11392708689999999	-0.207435073	0.1705083121	0.1118422984	-0.12280612369999999	-0.09553425800000001	0.0309983036	0.0162993668	0.13742028720000002	0.0678142024	-0.0880071442	0.029809631800000007	-0.0975834426	0.0429515966	-0.0303304769	0.0461627416	-0.1839881141	0.0048247123	0.04504390230000002	-0.1430256057	-0.06914379799999999	-0.102503201	-0.08381052309999999	-0.0644362391	-0.0071008283	-0.042343522599999996	0.060595672	-0.052287422	-0.1390200119	-0.15607245949999998	0.05584633	0.050557386600000004	0.007278660300000002	-0.18088745879999998	-0.0232331581	0.048181496100000006	0.1007341992	0.0013623023999999998	0.0069758196	0.034009295099999996	-0.0163580394	0.0536823235	0.0822674324	0.1023122787	0.1254102026	-0.0097587386	0.0672249929	0.045853992	0.0003471255	-0.0150445505	0.1401536289	0.0796957887	0.1388850072	0.0944728792	-0.09579826220000001	-0.09517536289999999	0.039757332400000005	-0.07756912269999999	-0.050573882	-0.029318996200000006	0.0996214281	-0.2949755476	0.1799783618	0.0655883816	-0.0073772447	-0.09758782619999999	0.112946559	0.1121045217	0.1107057733	-0.037938	3.149999999999681e-05	9.92249999999799e-10	0.001439291844	0.053151300000000005	-0.0444534	0.002825060691690001	0.00197610477156	0.067235	-0.13789600000000002	0.01901530681600001	0.004520545225	-0.00180155	0.00109736	1.2041989696000005e-06	3.245582402500001e-06	-0.0008075619999999997	-0.00013407199999999973	6.521563838439996e-07	1.7975301183999932e-08	2.14179e-05	0.00034671089999999995	4.5872644040999997e-10	1.2020844817881e-07	0.0
742.9141238792325	1.0741814349364631	1.1538657551621592	551921.3954592475	602.8583228558177	-4.953789931616711	363438.15743652935	24.540034686587106	607.0186492386453	-0.3253910300454663	368471.64052350936	0.10587932243404956	600.9627503563758	869.0765669086563	1.160536	39.536022	0.049869835799999984	0.0328566	-0.076590488	0.0331860477	0.0308150017	-0.0318992253	0.053651058700000004	-0.0398510111	-0.0627937219	0.1029945896	-0.010594716399999999	-0.026701354	-0.0330168333	0.014697186299999996	-0.0787782972	-0.0407932802	-0.10691147880000001	-0.0723118621	0.0592108825	-0.1141052567	0.035866748999999996	-0.013289253999999999	0.08172934009999999	0.0440477355	-0.0565931581	-0.1425736819	-0.040379901	0.0400673308	-0.0882840075	0.0162798817	-0.0152302429	0.11573448039999999	0.0679879674	0.04581304059999999	-0.0102194417	-0.10725508550000001	-0.0989788999	-0.0034436532	0.0214295694	-0.0314288805	-0.063120132	-0.1725658082	0.2133879377	-0.1086055587	-0.0144692748	-0.1361203906	0.0735773045	0.0005101128	0.0879669934	-0.0782477829	-0.0100967479	0.15224657560000002	0.042439282	0.1251592254	-0.1297427852	0.1084876199	0.0277064081	0.0474809987	-0.0107381951	0.16050111720000002	0.0906248255	0.09481700189999999	-0.0233502294	0.0522995298	0.0435911997	0.0109576528	-0.1159221937	0.009200560699999999	-0.059240583099999994	-0.0946613494	0.0216281677	-0.0349039264	0.0044765616	-0.0266708404	0.027077359199999998	0.11790388880000001	-0.0431521775	0.0090807633	-0.0708430471	-0.0240530134	-0.1799436108	-0.1367836882	-0.1337116498	-0.0068394815	0.1408228784	-0.0721573029	-0.056660026900000014	-0.034740738199999996	-0.08589235279999999	0.0125942051	-0.0183854284	0.12184285480000001	0.0590849635	0.0666412384	-0.014271322099999999	-0.0526811875	0.0589128622	0.0624080909	-0.1200891725	-0.0610031216	-0.2259349161	0.094974024	0.06288193759999999	-0.024976834	0.0266837647	-0.0454762716	-0.1779470264	0.1525191494	0.0476497436	0.1266685366	0.0351080229	-0.0495880546	-0.1387117802	0.0260808585	0.061988772699999986	0.100182829	-0.0669878263	0.1220039362	0.0066749864	-0.052843961200000004	0.064049069	0.0765404254	0.15178637609999998	-0.104442044	0.0796439658	-0.0466041623	0.0099112231	-0.0432332114	0.04508527440000002	-0.04288389980000002	-0.1021286366	-0.0057078038	0.0538354692	-0.0321999257	-0.0811477291	0.0344467401	0.0737453237	-0.0122832399	0.0917152365	0.0489062859	0.0320134487	-0.1383926291	0.1988604998	-0.0398202301	0.206462425	-0.024885985299999996	-0.0964537334	-0.028424778199999997	0.0501887422	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0379689	-3.090000000000037e-05	9.548100000000227e-10	0.00144163736721	0.042263	-0.010888300000000005	0.0017861611689999998	0.00011855507689000007	0.0444917	-0.022743300000000008	0.0005172576948900004	0.0019795113688899995	-0.00149944	0.00030211	9.127045209999998e-08	2.2483203136000005e-06	-0.000807561	9.999999996904846e-10	6.521547687210001e-07	9.999999993809692e-19	-6.17816e-07	-2.2035716000000004e-05	3.8169660985599996e-13	4.85572779632656e-10	0.0
746.0200419733618	3.105918094129265	9.646727207439568	556545.9030259365	603.1474608168411	0.2891379610233571	363786.8594898029	0.08360076050474438	607.9468357940801	0.9281865554348768	369599.3551520342	0.8615302816900618	601.9906043661846	895.6935582539346	1.100707	37.497829	0.1075355092	0.05652130000000001	-0.05710048440000001	-0.037942476600000004	0.0293737661	0.0216395661	-0.0112413684	-0.067187758	-0.0719718371	0.0417979423	0.0588806541	-0.1297770174	0.06832596889999999	0.0175397468	-0.1479275594	-0.008499408	-0.021396813599999998	-0.005213796	0.025232246	-0.0727661759	0.0059555412	0.1842816246	0.1304228834	0.1456722305	-0.031229070600000002	0.1291411874	0.0431593135	-0.0403793802	-0.057779549699999995	0.0139097293	0.0069930516	0.0640982771	0.0947869225	-0.0867362677	-0.0296440886	0.098274816	-0.1880241406	0.0389607852	0.0989872503	0.0023178192	-0.0030055657	-0.012292494499999999	0.0148998803	-0.0177612372	-0.0580599693	-0.0894959401	0.2026917353	0.1512339917	-0.059794975199999996	-0.065129946	0.059644895199999985	-0.0088429517	0.006256697800000001	0.0848489181	0.0742377395	0.1315718017	0.11507130859999999	-0.105445546	0.0302110093	0.0040667924	-0.1301321094	-0.08616819839999999	-0.0364406165	0.028580605099999996	0.0512411471	-0.0022250885000000002	0.0018622136	0.1421779981	0.1200344052	-0.0002641803	-0.0464490329	-0.0904183136	-0.025955839100000003	0.1428516152	0.0739504771	0.1073858442	0.047253406	0.1343411293	0.1800248027	-0.0161854345	0.052060334699999995	0.0344170937	0.044643052	-0.0055064813	-0.1129899769	-0.07793369559999999	-0.1469492514	0.0820761858	-0.0579294083	0.014290743500000001	0.0080532985	0.0613516291	0.1115970923	-0.06341995339999999	-0.007435122	0.032599176800000004	0.1410716143	0.1143041212	-0.0939308281	0.0824943482	0.045507932300000005	-0.0591757755	-0.0038433813	0.0101970922	0.025282267	0.0112126416	-0.2347855402	-0.10673493369999999	0.017316346200000002	0.1556400664	-0.096503091	0.0186633636	-0.0202647403	-0.003299277	-0.1295571833	0.07240739980000001	0.0230773871	-0.065595598	-0.0128638433	0.0235095285	-0.0429766108	0.11161967810000001	-0.022154786699999998	0.07758342019999999	0.0221709387	0.1410273295	-0.1306230371	-0.050654587800000005	0.1153869926	-0.0710881206	0.041403652400000004	0.066567351	-0.0532935012	-0.015176036499999997	0.0376440515	-0.17834977370000002	0.06891669	0.195149805	-0.0944396874	-0.044858346900000005	0.0081245879	0.048831541799999996	-0.0415263504	-0.0982824196	0.0465136677	0.068287229	-0.15561396130000002	0.021906476299999998	0.0868718498	0.112533871	0.110460877	0.10703412710000001	-0.0327111	0.0052578	2.7644460840000002e-05	0.00107001606321	0.0781483	0.0358853	0.006107156792890001	0.0012877547560900002	0.0444841	-7.5999999999964984e-06	5.7759999999946785e-11	0.00197883515281	-0.00208633	-0.0005868899999999999	3.444398720999998e-07	4.3527728689e-06	-0.00039628	0.0004112810000000001	1.570378384e-07	1.6915206096100005e-07	-0.00033014300000000003	-0.000329525184	1.08994400449e-07	1.0858684689023388e-07	0.0
748.6276201038656	2.607578130503839	6.799463706681896	560443.3135823777	603.1745327336706	0.027071916829527254	363819.5169384819	0.0007328886808248411	608.1619054373726	0.2150696432925088	369860.9032252158	0.04625495146596696	602.077706205971	919.2290136742157	1.090564	37.152298	0.2042036	0.119675	0.008708307700000001	-0.023179730200000002	0.0384144109	-0.0221554835	0.0117734594	-0.07057274870000001	-0.0086823235	0.0570636745	-0.0278293454	-0.0950526652	-0.0370413557	-0.0028125192	-0.0827995844	0.06580748730000001	0.1083781899	-0.0124528118	-0.0826071355	0.031750031899999996	0.0855225388	-0.036501195699999996	0.0037792520000000003	0.0886699599	0.0011098955	-0.0952340568	-0.036367613199999996	-0.0942799753	-0.0157280558	0.0334561605	-0.0339375498	-0.0062326095	-0.0821148037	-0.0435887309	-0.1152512807	0.1910992413	-0.1205533444	0.0025691955	0.0125221152	0.0365722888	0.22209532769999998	-0.0107572396	-0.0932145744	-0.09631510539999999	0.2082525809	-0.1648697352	-0.0048294612	0.025523085	-0.057878446500000014	0.18238771010000002	0.009492711800000001	-0.0519782036	-0.1579923551	0.07775603190000001	0.14882117539999998	0.0480950221	-0.0795303557	-0.1454674842	0.0123734907	0.0779910304	-0.1112811843	0.0399123982	-0.0067266903	-0.0081792626	0.0409629623	-0.0472133541	-0.0405605904	0.043628102300000006	0.0617938374	0.0646796075	0.1413845936	-0.0028109302	-0.0872077265	-0.0144404787	0.0357845162	-0.0343326873	-0.0072989968000000014	0.0027235982	-0.0598499604	-0.1359996531	-0.0754152789	0.023378768900000003	0.1036772551	-0.12301645259999999	0.1534398915	-0.1718995932	0.11683985279999999	-0.0073858308	-0.0157471849	0.03670609	-0.0386793016	0.0009256588	-0.0985016732	-0.111077661	-0.13277093869999998	0.0439847683	0.13139625929999998	0.073303606	0.0299986779	0.0183676831	0.21019106829999998	0.071447574	0.1509193777	0.0714961387	-0.30029544690000004	-0.041322294100000004	-0.1073252929	-0.03349748	0.0688470842	-0.0722841543	-0.12591228210000002	-0.0029137013	0.016617236599999998	0.1533073659	-0.0912153247	-0.046042214299999995	0.0530395546	-0.15505725439999998	-0.0516620633	0.06898885099999999	0.0370120153	0.0782122784	-0.0545091443	-0.10190989689999999	0.025107236499999998	0.0035840202000000008	-0.014485574199999999	-0.08316927	-0.0316181761	-0.0346803448	0.0074136778	-0.06176617490000001	-0.14161967890000002	-0.0538368124	-0.0151799529	0.0186020641	-0.0382732363	-0.032156414700000004	-0.0005447309	0.1035678465	-0.030768936299999997	0.028612409	0.0166330603	0.0043625978000000004	0.2180082237	-0.09334933029999999	0.006905101899999999	0.1579379371	-0.156819331	0.1122590247	0.109369563	0.1046087577	-0.036723	-0.004011899999999999	1.609534160999999e-05	0.001348578729	0.0280207	-0.050127600000000015	0.0007851596284900001	0.002512776281760001	-0.033807599999999986	-0.07829169999999999	0.0061295902888899995	0.0011429538177599994	-0.0010525100000000002	0.0010338199999999995	1.0687837923999996e-06	1.1077773001000003e-06	-0.000728378	-0.000332098	5.30534510884e-07	1.10289081604e-07	-0.000260613	6.953000000000005e-05	6.791913576899997e-08	4.834420900000006e-09	0.0
