global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
754.0928746849593	n/a	n/a	568656.0636506256	607.3664695912154	n/a	368894.0283836968	n/a	606.5406494030727	n/a	367891.5593783012	n/a	599.7291609097725	744.1625557036342	n/a	n/a	n/a	n/a	-0.0783824397	0.11227085619999999	-0.0611064584	0.026799193500000002	-0.0072363913	0.013648374599999999	-0.0298001097	0.1022853298	-0.0878801199	-0.17484059789999998	0.10035990880000001	-0.09410831039999999	0.0309257105	-0.1147786749	0.0218265464	-0.0446527774	0.15661823	-0.0012912512	0.020888088200000002	-0.0330066059	0.047687597199999994	-0.113220772	0.108088448	-0.1299112107	0.09489354720000001	-0.0062000238	-0.11005928150000001	-0.1394941827	0.0612922675	-0.1731176573	-0.0527582718	0.0927389492	-0.07907182530000001	0.020049844	-0.0518717529	0.0528446664	-0.0236500913	0.0313079521	-0.09151029779999999	0.013646716100000001	-0.0353347045	0.0956668886	-0.0636312608	0.0356124327	-0.0388534403	0.0782896225	-0.0464108432	0.040911906	-0.0744059198	0.1250154081	0.11929787050000001	-0.0387941674	0.0372997696	-0.0099903834	-0.0130052943	0.0126466971	0.0049900634000000004	0.0376156656	-0.014174589199999999	-0.029093757999999997	0.073135894	-0.021343409	-0.089703845	0.0165094513	0.0874221691	-0.084830783	-0.0109498983	-0.06565346059999999	0.10802656349999999	0.0024162546	-0.0511021684	-0.0344812783	-0.0178506854	-0.0298809279	0.0294289796	0.09561283029999999	0.0747966183	-0.09338668060000001	0.11033972480000001	0.0480881731	0.0051666095	0.0739139396	-0.0993047538	-0.0614677899	0.0444811909	0.12391099480000001	-0.1836448154	-0.1094514751	-0.0239056538	-0.018405091499999998	-0.026006651000000002	-0.0024466611999999998	0.09575328300000001	-0.0345034491	0.0176815981	-0.1012796601	-0.08014711570000001	0.0569784845	-0.0520919188	0.052270578	0.0006619992	-0.0254589046	0.08824182119999999	-0.0735555046	0.042228865	-0.0780366623	0.050743377699999995	-0.024901749700000003	0.0067718447	-0.0286342328	0.006856451899999999	-0.0736033022	0.11057976130000001	-0.0142784475	0.1498142578	-0.0991359035	0.0222168335	0.0187884321	-0.025022016299999998	-0.0208030321	0.0254452167	0.0205061467	-0.0242382011	-0.0030407036	-0.0283733561	0.0831389187	-0.10084199699999999	-0.0158548477	0.10483913119999999	0.0540329238	-0.0776228954	-0.0060320695999999995	-0.0084661341	0.0369794499	0.0075789291	0.031828226099999996	-0.1204789498	-0.055056907800000006	-0.0072047653000000015	0.0829967409	0.0597059067	0.059990643899999994	-0.1043832923	-0.0202693302	-0.0038473468	0.1407093439	0.016460308899999998	-0.0757483248	-0.1494890814	0.0149537078	0.0375274343	0.1126020872	0.12906484070000002	-0.0093426085	-0.06858964440000001	-0.0197823329	0.0536555143	0.050147541399999995	0.1132219634	0.1132047441	0.1131760472	-0.017502799999999995	n/a	n/a	0.0003063480078399998	-0.08142510000000001	n/a	0.006630046910010002	n/a	-0.032739599999999994	n/a	n/a	0.0010718814081599995	-0.000200925	n/a	n/a	4.0370855625e-08	-0.000126478	n/a	1.5996684484e-08	n/a	-0.0004673430000000001	n/a	2.1840947964900008e-07	n/a
750.8982744680525	-3.1946002169067924	10.205470545860923	563848.2185990986	594.819929234209	-12.546540357006393	353810.74821418937	157.4156749299901	606.097909837986	-0.4427395650867538	367354.6763099754	0.19601832249320794	599.1957145491498	738.1216880109572	1.139462	37.167011	0.09150743499999996	0.048136300000000014	-0.17623486789999998	-0.1308098183	-0.014463351499999999	-0.022195367599999998	0.028617612599999998	0.0840891547	-0.0016711356	0.05639563860000001	0.0461430059	0.0096665591	-0.1624860252	0.006688660999999999	-0.0198396333	-0.0144894243	-0.08924566	0.0023203423	-0.0023570186	0.17180565190000002	0.040600796200000004	0.006062333100000001	0.0325551846	-0.04748562519999999	0.0195727145	0.0090834712	-0.0297804567	0.1165386967	0.0422714494	-0.07621905849999999	-0.0435143676	0.0209220418	0.0344645033	0.0543083442	0.0423091642	-0.10845645720000001	0.0350739007	0.1385215406	0.0357195441	0.1577131867	0.1258800404	-0.1148375592	0.0124930102	0.1065522645	-0.1772014481	0.0073426489	-0.09726380529999999	-0.0251464525	0.026299425699999997	-0.0099859223	0.0077909564	0.0959516933	0.0088754215	-0.10227419539999999	-0.0558877243	0.0414479853	-0.16682390060000002	-0.0032935246999999997	0.029693231	0.1423304297	-0.0393337827	0.0937272354	0.028109133799999998	-0.0482161788	0.023853949300000003	-0.058543509699999996	-0.11020411460000001	-0.1339684403	-0.0591441847	0.011105604299999999	0.18101781179999998	0.0203353163	-0.1030053063	0.0397632535	0.062971228	0.0358839505	0.0511583933	-0.0642716439	0.0158410272	0.0550738174	0.1053555885	-0.0439373843	0.0343081101	0.132901107	0.054643545599999996	0.0748341172	-0.0294843397	0.0197602077	-0.081068356	-0.1013076835	-0.0791322283	0.0329231661	0.0563943863	-0.14954513560000002	-0.0182704768	-0.0064811477	-0.0664292696	-0.05789569150000001	0.0282955985	-0.099013555	0.0070355461	0.0921613286	-0.0770674588	0.0250371296	0.11706713880000001	0.1907210568	0.0976612847	-0.1070530184	0.20687471300000002	0.0137448222	-0.0065621690000000005	-0.0028740264	-0.0496416295	0.0520794443	-0.0208102918	0.05141038059999999	0.1283021906	0.032591361299999996	0.0197101409	0.0274865415	-0.1217017336	-0.11075700890000001	-0.004950054000000001	-0.017747869	-0.053201262699999995	0.0259737775	-0.1645062897	0.0807221408	0.0185854737	-0.0320799371	-0.0422547997	0.1609247067	-0.0297422287	-0.1564232797	0.041795341	0.005596859599999999	-0.0878451115	0.0403398238	-0.1019744684	-0.07721001549999999	-0.0487504084	-0.0118725532	-0.08225640969999999	0.0037988797999999996	-0.10150917	0.0113657076	-0.0725197587	-0.002245071	0.043861436399999995	0.118712077	-0.08251748269999999	-0.0145717325	0.12827542050000001	0.0016124543	-0.0751250943	-0.0394605486	-0.12439171460000001	-0.0219718464	-0.0227185748	-0.0329825517	0.1131760472	0.11302112560000001	0.1127630801	-0.0195264	-0.002023600000000004	4.0949569600000164e-06	0.00038128029696	-0.0943014	-0.01287629999999998	0.008892754041959999	0.0001657991016899995	0.0100037	0.042743300000000005	0.0018269896948900001	0.00010007401369	5.76677e-05	0.0002585927	6.687018449329e-08	3.3255636232900003e-09	0.00022886	0.000355338	5.23768996e-08	1.26265094244e-07	-0.000403989	6.335400000000006e-05	1.63207112121e-07	4.0137293160000075e-09
749.3328582641756	-1.5654162038769073	2.4505278913603865	561499.732474359	595.0864729512554	0.2665437170463747	354127.9102895652	0.07104555309689786	605.320674935809	-0.7772349021769287	366413.1195047434	0.6040940931619799	598.5246642899546	734.6343752699472	1.166888	38.061581	0.086890935	0.053992700000000005	-0.1812238348	0.1089182996	0.1476016291	-0.0040471754	0.1001034817	-0.0439902158	0.0407615968	-0.0802533478	-0.061530361299999996	0.012424223	0.10436771550000001	0.0577547654	0.13464427369999998	-0.026147957799999996	0.0528343101	0.052885185	-0.1155260907	-0.0525936321	-0.08335091900000001	0.013457114199999998	-0.005887004699999999	-0.0777973207	0.0031598951000000003	0.1510340513	-0.1778887213	0.13729253119999998	-0.0271766462	-0.0259108529	0.12537364410000001	0.007241053000000002	0.0732832303	-0.1924356885	-0.053011667	0.0250833312	0.0639415431	0.07553039	-0.0007333517	-0.0514743899	0.16471851070000001	0.1618589529	-0.0293826786	-0.050380651	0.0035131363	-0.19658770469999998	0.0115796586	0.00039079919999999996	-0.0177071277	-0.0579442115	0.0175063971	0.0370983539	0.06410481230000001	0.1007388445	-0.002671834	-0.1133885892	-0.0966478065	-0.10328186660000001	0.1194797054	0.0723663354	0.0147755276	-0.0573135537	-0.0785630809	0.0349777228	0.0159891401	-0.0380599005	0.0226272777	-0.006624909399999999	-0.0385163673	-0.0317369693	-0.0190941906	0.1449625919	-0.0929307559	0.0415821209	0.0200320079	-0.0103698266	-0.0590546271	0.0187386666	0.0324708061	0.09950062359999999	-0.0803385608	-0.0247507054	0.0660298069	0.0308296885	0.1507765794	0.1123186804	-0.0700819365	-0.0596303758	0.1228824324	0.0860849491	-0.161692565	0.0521632441	-0.029199536	-0.0439067296	-0.0259164657	-0.0236037516	-0.0003511265	0.185409625	-0.0119868187	0.053823485899999995	0.1458115121	0.0272763155	-0.0469145361	0.0581454012	-0.1383043485	-0.00041817	0.0009521475	-0.1190863301	-0.0191488695	0.0357601969	-0.040412062799999995	0.17836052489999998	-0.0199770986	-0.0236920632	-0.009519908399999999	0.0935923578	0.006456883199999999	-0.0776574216	-0.021573035299999998	0.0202521662	0.08360103769999999	-0.2359567092000001	0.0576659028	0.1004245602	-0.033041575499999996	-0.0315365389	0.0850026133	-0.0127447238	-0.0006006153	-0.0517516287	-0.0502932525	0.0675227259	0.0321133486	0.013701996200000002	-0.0914449613	-0.0141706818	-0.1446925909	-0.11516342619999999	0.0173026302	0.0034273384999999996	0.0668119261	-0.1264530867	0.0095358257	0.06943393190000001	0.0429366824	-0.0039275945	-0.08590687890000001	-0.1603070508	-0.0046485706	0.11935392140000001	0.045396276799999996	-0.046675619800000005	-0.024030272000000002	-0.0117450522	-0.1794414931	0.0239673023	-0.032372449	0.0261117934	0.0556645554	-0.0781525479	0.1130842333	0.11265418640000001	0.1119386527	-0.013664099999999998	0.005862300000000001	3.436656129000001e-05	0.00018670762881	-0.049099800000000006	0.04520159999999999	0.002410790360040001	0.0020431846425599987	0.010959300000000002	0.0009556000000000008	9.131713600000016e-07	0.00012010625649000005	-0.000150463	-0.0002081307	4.331838828249e-08	2.2639114369e-08	0.000690594	0.000461734	4.769200728359999e-07	2.13198286756e-07	-0.000376425	2.7564e-05	1.41695780625e-07	7.597740959999997e-10
748.6645346513037	-0.668323612871859	0.4466564515220945	560498.5854446532	598.4890002889713	3.402527337715924	358189.08346689225	11.577192283904214	604.5545447809498	-0.7661301548592974	365486.1976153014	0.586955414184731	597.6729278421994	714.5358483769298	1.156291	37.715942	0.0585443	0.0366602	-0.2060334723	0.0788303932	-0.1261519437	0.012337025900000001	-0.08643694810000001	-0.0032867721000000003	-0.0893401018	-0.0551413912	-0.0240728959	-0.0416750562	-0.0094180173	-0.1895408312	-0.0460834401	-0.0210672335	0.0405309071	-0.058193028499999994	-0.0150071486	-0.1177223902	-0.0182260765	0.0196686904	0.1556787912	0.1746143544	0.0520479125	0.1443426674	-0.0294979565	-0.0445017563	-0.1252825547	-0.0198787848	0.007065359300000002	0.0673803985	0.15943770289999998	0.1701895461	-0.11845856310000001	0.0853129375	0.0245725306	-0.0008472077999999999	-0.0389551365	-0.0725115362	-0.0594111472	-0.0756211183	-0.1475522318	0.061608469699999995	0.0908544476	-0.0555684468	0.0160880325	0.0083942804	0.1547535307	0.1043749473	-0.0426715869	0.1154312228	0.0130729521	0.0324435493	-0.0465770346	-0.0776902854	0.056146055099999995	0.1109255376	-0.0137273899	0.063896689	-0.022428259199999998	-0.0154641185	-0.1824797506	-0.0103733974	-0.11135878789999999	-0.038166835499999996	-0.0198199608	-0.0007062237	0.1405812809	0.0184159448	0.14047174369999998	-0.029103814900000007	0.08204236940000001	-0.1242869682	0.0766361574	0.0197543625	0.0405470978	0.0437959688	0.0460426774	0.0394472068	-0.1274256717	0.1407846871	-0.007979889399999999	-0.0906864382	0.0055160662	0.047044667699999994	0.061212040999999995	0.0108023652	0.1270574696	0.045806075700000004	0.009050549100000001	-0.0039106262	0.0698285246	-0.1172366771	0.1111494433	0.032470084100000005	-0.19733253239999998	-0.0858120466	-0.0350001996	0.154877171	-0.0290471368	-0.015397918200000001	-0.0154963601	-0.1501740481	0.049196654400000005	-0.0497048801	0.09618404480000001	-0.0168559926	-0.08666398560000001	0.0501502688	-0.0053161777	0.0633507021	0.136984631	0.0026840563	-0.048989108600000005	0.0670530604	0.0803452448	0.0007947217	-0.09244769039999999	0.0019683745	0.08185633219999999	0.0941843994	-0.0369743663	-0.0886626012	-0.1600218564	-0.010763144399999999	0.1368680791	0.0809615571	-0.0211129259	-0.0796558363	0.023043934199999998	-0.021091788700000003	0.039844982200000004	-0.08388762779999999	0.0703431796	0.1267371595	0.0294551733	0.1483487313	0.003983771	-0.008034154699999999	0.0847365751	0.03461966	0.021762770600000002	0.1813197077	0.060143700700000004	0.0917963839	-0.0084170959	-0.08081992639999999	0.0139345461	0.0146022301	0.1929007896	-0.0204878109	-0.016783463300000002	0.0095811984	-0.0018829317999999999	-0.0270212811	-0.0718582081	-0.08375694339999999	0.014907725600000001	0.1032070734	0.112946559	0.1121045217	0.1107057733	-0.012011	0.0016530999999999994	2.732739609999998e-06	0.000144264121	-0.0290668	0.02003300000000001	0.00084487886224	0.00040132108900000013	0.0170609	0.0061015999999999996	3.722952255999999e-05	0.00029107430881000003	-0.0006527109999999999	-0.0005022480000000001	2.52253053504e-07	4.260316495209999e-07	0.0005826319999999999	-0.00010796200000000009	3.3946004742399987e-07	1.1655793444000015e-08	-0.000381347	-4.921999999999978e-06	1.45425534409e-07	2.4226083999999772e-11
749.9859608278853	1.3214261765815536	1.7461671401549432	562478.9414389264	597.2463705019586	-1.2426297870126746	356703.22707776283	1.544128787571165	605.3274503469405	0.7729055659907544	366421.32214352774	0.5973830139394884	598.492352572464	731.4177181361015	1.165347	38.011322	0.17921075	0.094565	-0.1531399272	-0.039371102000000005	0.1186060284	0.055729654	0.0515884537	-0.0408736004	0.09513213300000001	0.009924760999999999	0.0318164896	0.0486760611	-0.035377083	0.0359498035	-0.0748229818	-0.0178500707	0.0382047483	0.1251047642	0.0185799717	-0.04889904900000002	-0.0884049724	0.10118436900000001	-0.0187029399	-0.09003576699999999	0.0494712033	-0.1186741484	-0.0913578225	-0.042654102400000005	0.1031005008	0.0235557678	-0.022886890299999997	-0.057546445	0.0910486049	-0.11428584039999999	0.0302113065	-0.0728828443	0.0855724721	0.0283376305	-0.0528069145	-0.1611448669	-0.0404280558	-0.0992875729	-0.09825143859999999	0.029716894599999998	0.004230359	-0.0302947387	0.0545966314	-0.021074954	-0.020591127	0.0253070312	0.1426638134	-0.0528607665	-0.18948810940000002	0.0313740911	-0.16338983	0.1533093681	-0.0414046964	-0.0503561687	-0.0116775488	-0.0095328673	0.0100387173	-0.0304999421	0.0571923186	0.1000564064	-0.1616316322	-0.0631579523	0.0011351679	0.0077707625	-0.008081769300000001	-0.0167639506	0.0174936431	0.0341417977	0.088082164	0.022015086200000002	0.1135960744	0.0492658142	0.0583821025	-0.08586825210000001	0.1431855725	0.006364481700000001	0.0771899809	-0.0149190628	-0.0224850195	-0.0057420380000000005	0.012676278300000001	0.0148686151	-0.0583595966	-0.1419035602	-0.0528783889	-0.06764059559999999	0.044712746399999996	-0.0509447929	0.0112618246	0.0252843144	0.1259891501	0.0513282708	-0.042214187199999996	0.10925879699999999	0.12022695800000001	-0.0420195436	0.0523133606	0.0404374074	-0.0327330267	-0.20798389890000002	0.0064622754	-0.042176287699999995	0.0647077988	-0.0062439673	-0.0824226676	-0.017756555	-0.047411369	-0.0129886477	-0.0429732195	-0.008943441600000001	-0.17893895329999998	0.1003187125	-0.1444890811	0.1672827406	0.1375338188	-0.0344368253	-0.0946097942	-0.04064917	0.0368270575	0.031633841499999996	0.08308156259999999	-0.054188180999999995	0.0064980865	-0.0662260959	-0.0371347908	-0.08232080230000001	0.1212982221	0.0047079321	0.0405539719	-0.047657978600000005	0.048595549	0.021241050600000002	-0.0208773952	0.062337444900000004	0.1288724059	-0.035363316299999996	-0.12405972900000001	-0.0009683398	-0.0275977747	0.0450397032	-0.0749417659	0.096902222	0.0517919587	0.0595159372	-0.005881858199999999	-0.0312826923	-0.025709429	0.0504564713	0.0791189806	0.0095539797	-0.1227843566	0.060773545199999994	0.010514456	0.0086178097	0.1037151733	0.0802308129	0.1127630801	0.11137302310000001	0.10906894060000001	-0.016535	-0.004524000000000002	2.0466576000000023e-05	0.00027340622500000004	-0.08012089999999998	-0.051054099999999984	0.006419358616809997	0.002606521126809997	-0.0217658	-0.0388267	0.00150751263289	0.00047375004964	0.000147323	0.0008000339999999999	6.40054401156e-07	2.1704066329e-08	-0.000266812	-0.000849444	7.1188643344e-08	7.215551091359998e-07	-0.000334706	4.664099999999999e-05	1.12028106436e-07	2.1753828809999993e-09
750.659507257547	0.6735464296617693	0.4536647929101167	563489.6958361433	598.4389923197116	1.192621817752979	358129.2275286318	1.42234680018042	605.9055682545712	0.5781179076307126	367121.5576418949	0.3342203151233131	599.073931590237	737.2220277994542	1.18753	38.734894	0.22468481	0.12517	-0.0822850195	0.140431368	-0.0496372754	0.0179463597	-0.0810759755	0.1021600933	-0.024730456	0.0995589696	-0.030683076	-0.0631849773	0.0496265119	-0.0081090485	0.008149227700000001	-0.1150830342	0.0763299772	-0.0281295417	0.0322088978	0.024123059300000003	0.0195597906	-0.014172453100000001	0.10992518009999999	-0.0017331353	0.1034021355	0.0708265953	0.015050608899999996	-0.0485406582	0.0495265874	-0.1056056908	0.1455503233	0.11187374970000001	-0.0095112253	-0.0747812763	-0.1362543137	0.10820186	0.009123886500000001	0.054868456399999994	0.1461115047	0.0001483543	-0.0817806903	0.0095702419	0.028462420899999997	0.1610916318	-0.0652482126	-0.0837205283	0.0551423126	0.014963443	0.058082727199999996	0.053005354299999995	-0.0193619742	-0.0391868509	0.050689392699999995	0.0119861464	0.0821695108	0.0381769495	0.0802478449	-0.0453186567	-0.045610938	-0.0372633441	0.0747497921	-0.1359475097	-0.1911544587	-0.020111093700000002	0.0418393574	-0.0004598194	-0.0176743274	-0.030452418	-0.0799283737	0.0273548506	-0.0235286335	0.1398896952	0.0892534637	0.0102062138	0.15511228359999998	-0.0313282262	-0.14355330119999998	-0.0343453447	-0.0256494427	-0.0192079527	0.1056168239	-0.10607699779999999	0.1181553759	0.021063484900000002	-0.1196746572	-0.10021525560000001	-0.0509990958	-0.0404977874	0.04703268309999999	0.05833695150000001	-0.0764229453	-0.0105041945	-0.0311907618	0.0394759346	0.0996712649	-0.0180621544	0.0331692386	0.0510283528	-0.0848326683	0.1295650134	-0.0399104448	-0.0257604324	-0.1698355514	-0.0122162079	0.0852574585	-0.0638957636	-0.0123489507	-0.0934759173	0.1068756493	-0.0456875467	-0.0487527709	0.0557676367	0.0630641142	0.0604900728	0.0198771442	-0.11125412779999999	-0.0032399812	-0.0611485599	0.053374148499999996	-0.09800852	0.0583337228	0.0193339522	0.023561935099999997	-0.030856675400000002	-0.018753	-0.08788973900000001	0.179163023	0.0576798263	-0.026515186	0.0586945092	-0.0323202521	0.09164213560000001	0.019455376	0.052749453200000004	0.0806196992	-0.030609905299999997	-0.1715865973	0.0054336037	0.2297242864	0.06018575230000001	-0.0163533771	-0.0178181028	0.0209886486	-0.0769474588	-0.0622297958	-0.0945074565	-0.12058440210000004	0.056234385	-0.068100358	-0.0537653751	-0.0438170424	-0.115786319	-0.070243978	0.031835006	-0.025671578599999998	0.0026905816	0.081442745	-0.0406120197	0.09889658890000001	0.1003261455	0.112533871	0.110460877	0.10703412710000001	-0.00488083	0.011654170000000002	0.00013581967838890004	2.38225014889e-05	0.0111473	0.09126819999999998	0.00012426229729	0.008329884331239995	-0.00237301	0.01939279	0.0003760803039841	5.6311764601e-06	-0.000926504	-0.001073827	1.153104425929e-06	8.584096620159999e-07	0.000592353	0.0008591650000000001	3.50882076609e-07	7.381644972250002e-07	-0.000449107	-0.00011440099999999998	2.01697097449e-07	1.3087588800999994e-08
750.7343549782038	0.0748477206567486	0.005602181287510672	563602.0717445397	592.6537031315647	-5.785289188146862	351238.41183555685	33.46957099048898	605.7759803991764	-0.12958785539478868	366964.5384285834	0.01679301226582066	598.8819538439362	737.0334042813179	1.1701800000000002	38.168983	0.199112895	0.104033	-0.13147302660000001	-0.1215769945	0.0205356296	-0.009820423299999999	0.0708734813	0.0542948912	0.0316686275	0.10246679439999999	0.09038901	0.0597162454	-0.1503332912	0.0006813303	0.022747984500000002	-0.0324871346	-0.1233932861	0.047790189500000003	-0.0553117431	0.16346747949999998	0.0293705106	0.043970721100000006	0.018808810500000002	-0.0095252961	-0.0110643682	-0.028539710899999998	-0.0204309336	-0.15660917189999998	0.0227226575	0.0454058773	-0.1792446684	-0.0294816837	0.049545243899999994	0.0470941417	0.1293921203	-0.0368570785	-0.11699563	-0.0005757030999999999	0.0790153681	0.0632038971	0.0505594209	-0.009593795	-0.1261919976	-0.0160206929	0.010878408300000001	-0.15146849	-0.0039706844	-0.1299305566	0.0420376399	-0.011760381200000001	0.0293557197	-0.12144955880000001	0.1716178791	-0.0720724355	-0.1246970687	0.14954491720000002	0.0754941144	0.0176824033	0.036205385	-0.0310956527	-0.0067989584	0.0367759047	-0.0658226707	-0.039485067	0.0606669838	0.205031863	0.1401084731	-0.1574564164	-0.0975288468	-0.0402465348	0.0507675729	0.1006921618	-0.0148159278	0.048668978700000004	0.0017003068	0.0380377827	0.0717030261	-0.0877654776	0.007533981199999999	0.0012169967	0.0990765906	-0.0500563787	-0.175168073	0.1267395388	-0.0502033328	-0.0091055592	0.1003618616	0.127226241	0.1109412213	0.036070198	0.068259196	0.1040185283	0.1639678459	0.0982009273	0.060182077800000004	0.0314949743	-0.0708738136	-0.021555069700000002	0.0701946142	-0.11291802220000001	-0.09585386609999999	0.0163063	-0.04742581059999999	0.1311868443	-0.0163914762	0.0275104198	0.1186416709	-0.0293948559	-0.0639107519	0.0390487689	-0.0430208051	0.1249778374	-0.09890798449999999	0.0955615848	-0.0675655107	-0.0456042441	0.1055617891	0.09345789789999999	0.1481254563	0.047572598	0.11167048980000001	0.10819442189999999	0.105784501	-0.0531661474	-0.0428473722	-0.0102711445	-0.006240691600000001	0.050149614599999996	-0.010783641100000001	0.124462089	0.1049613977	0.0941687308	-0.0610091436	0.1405411404	0.0149309353	0.0418337128	-0.1572302452	-0.038519097599999996	-0.0251726671	-0.0843670845	-0.1077497924	0.013228786599999999	-0.126012352	-0.1219077985	-0.0767128244	-0.053805296100000004	0.056723280999999987	0.0835213745	0.0775203549	0.0937676375	0.15310684900000002	0.0586650829	0.0483615546	-0.0782542765	0.18207665399999998	0.0337659842	-0.0766009384	0.18139730899999998	0.1316030863	0.0216531556	0.1122590247	0.109369563	0.1046087577	-0.0181689	-0.013288070000000004	0.00017657280432490006	0.00033010892721000004	-0.0581942	-0.0693415	0.0033865649136400004	0.00480824362225	-0.0117926	-0.00941959	8.87286757681e-05	0.00013906541475999998	-8.64773e-05	0.0008400267	7.056448567128902e-07	7.47832341529e-09	-0.00042143	-0.001013783	1.7760324489999995e-07	1.0277559710889996e-06	-0.000161642	0.000287465	2.6128136164e-08	8.263612622499999e-08
