global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
774.6207988709214	n/a	n/a	600037.3820434244	617.5857581090298	n/a	381412.16861910507	n/a	610.6666046548437	n/a	372913.7020406752	n/a	603.9779840443822	819.2190336287053	n/a	n/a	n/a	n/a	0.0595978992	-0.0825784795	0.0852401717	-0.0652783961	0.0131286412	-0.1562197214	0.0680275372	-0.0347599484	0.0998422192	-0.11828190890000001	-0.0537114396	0.0921119249	-0.028495097999999996	0.076697307	-0.0682908279	0.2016219672	-0.2125369501	0.0002955902	-0.0783236103	0.2083644404	-0.168976082	0.076056837	-0.1876844967	0.1544648283	-0.1006091108	0.2651374166	-0.0422759579	0.138822925	-0.2494354431	0.007722644200000002	-0.0670913881	0.0232419011	-0.1044757249	0.07047066639999999	-0.1219760218	0.018398423400000002	-0.0116050249	0.1014994688	-0.0155436662	0.0055007162	-0.0070281123	0.0385170636	-0.10278550060000001	0.0707252925	-0.0540871303	0.0060431266	-0.039580008199999996	0.0392731974	-0.0696156886	0.1105748374	-0.051285068499999996	0.0007741543	0.0155716114	-0.09275513560000001	0.0555568883	-0.029278387799999996	0.0649168601	-0.11336382140000001	-0.07322093589999999	0.0538248958	0.0184850825	-0.0605545975	-0.09157004349999999	0.0530252356	0.0227373146	0.0283895196	-0.027020969900000004	-0.023857238700000002	-0.0413256649	0.09731192179999999	-0.1090137217	-0.019213047900000002	-0.0573385582	0.1194333374	0.0398024249	-0.0090223599	-0.0739742875	-0.0141859166	0.0836223044	0.026699670699999997	-0.058791160099999996	-0.057143422199999995	-0.0040945394	0.0927584811	0.0954060305	0.06927551309999999	-0.001740455	-0.0719122433	-0.009926342099999999	0.0289163101	0.0075020427	0.0043640874	0.0381261918	-0.051971343200000006	-0.0429309163	-0.1135802216	-0.053005501399999995	0.024357399199999998	0.0590690467	-0.0120497274	0.1676528807	-0.0190635552	0.0451413497	-0.0472213811	0.012650611899999999	0.007662604	-0.13122510380000002	0.042229027300000006	-0.022078049	0.0029299791999999997	-0.056930303499999994	0.006360854599999999	-0.08872851849999999	0.0568076363	-0.0952678021	0.0936791986	-0.0644545435	0.0397962649	-0.0285066501	0.0054975637	0.1146570182	-0.0192363741	-0.1334021534	0.0457010462	-0.0689442347	-0.0374914123	0.020587230800000002	0.0087520424	0.0817208344	-0.0286494117	-0.0806185724	0.021527592999999998	0.012205780500000001	0.0572643562	-0.054682807300000004	-0.0104563588	0.060479171	0.0720436226	-0.0526194964	-0.1301565848	0.054892237999999996	0.017225682	0.0391654786	-0.0231177138	-0.044602996799999996	0.0816396741	0.0043033689	0.0014097891	0.0147256124	0.1133066164	-0.0709418963	-0.003912767	-0.06500646610000001	0.062145930599999996	0.0175804211	-0.0727819083	-0.0254487385	-0.0280131649	-0.0249411008	-0.0235562056	0.1097115977	0.1132219634	0.1132047441	0.1131760472	-0.0181554	n/a	n/a	0.00032961854916	-0.07147819999999999	n/a	0.005109133075239999	n/a	-0.048048400000000005	n/a	n/a	0.0023086487425600004	0.000487976	n/a	n/a	2.3812057657600002e-07	-0.00076778	n/a	5.894861284000001e-07	n/a	-0.000117037	n/a	1.3697659369000002e-08	n/a
770.7614849237539	-3.859313947167493	14.894304142801536	594073.26664187	607.48875974852	-10.096998360509817	369042.5932207951	101.94937589213791	610.5321819769259	-0.13442267791776885	372749.54522950616	0.018069456338584217	603.9372141626495	797.7011257833279	1.131471	37.213978	0.096040855	0.0611365	-0.0278388369	0.0173162938	-0.012479633200000001	-0.1504062756	0.11359278589999999	-0.1071699454	-0.0097140655	-0.0489656221	0.0519924695	0.09754180929999999	-0.0295906556	-0.0610306812	0.0821250925	-0.1175461856	0.06698584440000001	-0.0321499872	0.010322088	-0.0178448474	0.0238687029	0.0684648943	0.1782623518	0.0339064168	0.16012312380000002	0.2209244237	0.1205195253	-0.042449584900000004	0.0001292873	-0.017025108400000002	0.0484065763	-0.0372142492	0.059803570300000004	-0.1498930912	-0.21565505780000002	-0.0164190578	-0.12756724449999998	0.0456436289	-0.0023475967	-0.056983188	0.12283303460000004	-0.0357691138	-0.1945520948	-0.0779243068	0.0322990215	0.0629172271	0.0499668928	-0.0356546547	-0.0734933787	-0.0138635726	-0.0590596988	-0.0648260794	-0.0842769945	-0.0613675313	0.0575035852	-0.0495053226	0.022530063	0.008934678599999999	0.020413723	-0.0783662768	0.0110083845	0.1012180243	0.0863347994	-0.0306860825	-0.0556712001	-0.0098009573	-0.0454416472	0.1213397798	0.061409614400000014	-0.0162011232	0.0161864835	0.0809723725	-0.0135758004	-0.0095612743	-0.0589950158	0.1386960177	0.0636766171	0.0704156823	0.10055352570000001	-0.0776434245	0.0009504774000000001	-0.0145517708	0.0827301015	-0.0102181676	0.1301690291	0.007213825	0.01143302	-0.0341391551	-0.0205317043	-0.0971456331	0.0334009947	-0.037904059	0.1223735175	-0.013509005800000001	-0.1257989309	0.1098077513	0.032454227200000005	-0.023571766	0.1456873766	-0.0531449555	0.0542082135	-0.0997603106	0.0189674918	0.013308552900000001	-0.1451437558	0.052511015099999996	0.1008580241	-0.1350155563	-0.049882910700000005	-0.0272572923	0.0933420174	-0.0149250147	0.0773856546	0.0432804567	0.0169423542	0.0599909645	-0.0611144167	-0.0076044272	-0.1263946017	0.0760984307	0.0127346167	0.0217484543	0.1352668772	-0.1384876541	-0.0518510054	0.0332025073	-0.0759279326	0.0317171683	0.0796182121	-0.074292332	0.022819727400000003	-0.048037959299999995	-0.0422173581	0.09935862179999999	0.0474615654	0.0012410944	0.0021572742000000003	-0.0028221204999999997	-0.0388659415	0.0923903382	-0.15544917949999998	-0.0372098202	-0.1426538526	-0.1076910977	0.026582645499999998	0.0284026747	0.045795869	-0.044123318499999994	0.027167557999999998	0.0787420061	0.0629793569	-0.0243570474	0.07349972099999999	-0.0203125206	-0.0269098917	0.0350969034	0.0775325075	0.0420090544	0.0588597539	-0.014822775900000001	-0.1363922894	0.1498905636	-0.053531847599999995	0.1131760472	0.11302112560000001	0.1127630801	-0.0228596	-0.0047041999999999995	2.2129497639999986e-05	0.0005225613121599998	-0.05916	0.012318199999999987	0.0034999056000000004	0.0001517380512399997	-0.00557743	0.04247097	0.0018037832927409003	3.110772540490001e-05	-0.00014421	-0.000632186	3.99659138596e-07	2.07965241e-08	-0.000822088	-5.430799999999998e-05	6.75828679744e-07	2.9493588639999987e-09	-7.258129999999998e-05	4.445570000000003e-05	5.268045109689997e-09	1.9763092624900024e-09
771.3779050933009	0.6164201695470409	0.3799738254244028	595023.8724661296	610.2122262108952	2.7234664623752	372358.9610172567	7.4172695716824855	610.2396926322064	-0.29248934471957	372392.4824638497	0.08555001677448346	603.6509791867775	789.2310930999814	1.112212	36.580559	0.15895739499999995	0.08293869999999999	-0.0342114528	-0.1663950224	0.0568525955	-0.1314591426	0.11318997310000001	-0.06252704490000001	-0.0247360778	0.0476278209	-0.0961422875	0.0191326241	0.1522868942	0.24446027	0.10514464779999999	-0.0110255412	0.22112841739999997	-0.1670229526	0.1261037988	-0.1003867901	0.041099807099999996	0.1380881812	0.1179474665	-0.11661339230000001	0.020978534700000002	-0.0820408329	-0.0828604746	-0.0923210102	0.009962468	-0.0335351002	0.0457989168	-0.0050532261	0.1239714051	0.002386713	-0.018156846100000002	0.1328096855	0.0603203558	0.0701202199	0.0667511002	-0.054698082099999996	-0.1200462994	-0.0760480711	-0.0495773488	-0.0781760212	0.0605332458	-0.044889767000000004	0.0578140341	0.029460429700000002	-0.049625317599999996	0.1399037782	0.1569293507	0.05226526150000002	0.10232597730000001	-0.1061416642	-0.099334934	0.0751047019	-0.123663294	-0.0099439083	0.031264971	0.049891840300000004	-0.0901808901	0.1122419931	0.0782067247	0.026641575499999997	-0.0069257157	0.0899526715	-0.10504318900000001	-0.0047938238	0.1765433588	-0.18338833870000001	-0.015506001100000001	-0.0962318422	-0.0474268956	0.0699061701	0.04305657139999999	0.0416468981	0.14366473189999998	-0.0206465719	-0.034819624900000005	0.044804672999999996	0.0076558539000000005	0.0567040931	-0.024308603199999997	-0.017474431699999998	0.04761128059999999	-0.22524664309999998	-0.0407928307	0.0329752045	-0.0289387456	-0.0770513733	-0.1178247675	-0.0545220433	0.0475639114	0.12259509789999999	-0.0498986516	-0.0746891364	0.0885732969	-0.0043523488	0.0156964055	0.12012267539999999	-0.0379292225	-0.0909340415	-0.0397073628	0.0763110483	0.1174739431	0.0812227983	0.053971976	-0.0990395394	0.08069839969999999	-0.07574854589999999	0.0283119267	0.0150733501	-0.0661272037	0.1050051957	-0.12006131699999999	-0.12293369970000001	0.0802519887	-0.1220695281	0.056406270999999994	-0.1625097446	0.0041476789	-0.0196491352	-0.006360396700000001	-0.082008716	-0.055935174500000004	0.1242212966	-0.028385801699999998	0.0125052109	0.0360732531	0.0370083941	-0.11933485460000001	0.0601332612	0.036448336	0.147240926	-0.18467099550000002	0.0879427998	0.043608630999999995	-0.053273907999999995	0.0007951487	0.1634647591	0.0001390429	-0.034404196	-0.0673088647	0.0696845491	0.0735883139	0.0225025975	0.0693990206	0.0505400479	-0.0690879559	-0.0717641073	0.0262198252	-0.0440274797	0.19487238510000002	-0.0319337633	-0.08567463019999999	-0.0739687255	0.032231429	-0.0962629092	0.027122308199999997	-0.0498125241	0.0868234539	0.0041018198	-0.046392314299999994	0.1130842333	0.11265418640000001	0.1119386527	-0.0171584	0.0057011999999999965	3.250368143999996e-05	0.00029441069056	-0.025638	0.033522	0.000657307044	0.0011237244840000002	0.046225	0.05180243	0.0026834917539049004	0.0021367506250000003	-0.0008156879999999999	-0.0006714779999999999	4.508827044839999e-07	6.653469133439998e-07	-0.000333629	0.000488459	1.1130830964100001e-07	2.3859219468099997e-07	0.000126117	0.0001986983	1.5905497688999997e-08	3.948101442288999e-08
770.8331784889133	-0.5447266043876198	0.2967270735276664	594183.7890593208	602.2236141545914	-7.988612056303849	362673.28144541814	63.81792258612323	609.7851650415647	-0.4545275906416464	371837.94750476826	0.2065953306545001	603.2655924580888	802.3625346409033	1.153708	37.945362	0.124464	0.0657174	-0.0054047913000000005	0.0732997997	-0.0785175088	-0.12912478730000002	0.050938442199999996	-0.09026265230000001	0.058467492999999995	-0.1033091952	0.1114129801	-0.090465277	0.0171699664	-0.149187121	-0.0575434355	-0.0995258384	-0.0153419593	-0.00277559	-0.064802441	-0.007002769399999999	0.0706805721	-0.1664255464	-0.0040458414	0.08662918050000001	0.09549739369999999	0.0638910167	0.0310890905	-0.021180388799999998	0.0305404994	0.1528287351	-0.0365753194	0.078279602	0.047404326600000005	-0.0811595708	0.0311133348	-0.041788466	0.022710660499999997	0.03431026	-0.052125875499999995	-0.0789083767	0.0472742045	0.09871036289999999	-0.0221199725	0.0786748814	0.05992259990000001	0.0377239681	-0.0808268987	0.0652160576	0.047604155999999995	-0.0088610725	-0.1156931995	0.0765999555	0.039406484	0.0863296554	-0.1837644563	-0.1511554778	-0.09695668060000001	0.09985152630000001	0.0574844526	0.0009096347999999999	0.0159128696	-0.0182684832	0.0747055831	-0.010287722	-0.030875003999999998	0.0027813003999999997	0.0319055682	0.050551864	-0.0520693969	-0.1037452753	0.0449758938	-0.1176508876	-0.06704426599999999	0.0771658017	0.1108408132	0.0784016829	-0.026099365899999998	0.06940545099999999	-0.0819578881	-0.0937335467	0.064838076	0.1899983666	-0.091021536	-0.0253324345	-0.005674018100000001	3.4283200000000004e-05	0.152866179	0.0232492696	0.037472606299999996	0.0127328282	-0.0395691557	0.0231543553	0.0570011008	0.0382403713	0.013065526499999999	-0.0361870833	-0.1399505869	-0.1427206884	0.1130743688	-0.0431887697	-0.0586431491	-0.0190027518	-0.0052513689	-0.0384463548	-0.051031308899999996	-0.0134952271	0.0628860474	0.1326998994	0.026283505099999997	0.0287774025	0.0368782085	0.0375266248	-0.027970811600000003	-0.0726806366	0.0033615293	0.1331138041	-0.0423636997	0.1378027476	0.0244912977	-0.2275734845	-0.09359847380000001	-0.1227903427	0.0680076193	0.032143434500000005	0.0280625624	-0.049681040999999995	-0.05336425349999999	-0.0256222648	-0.0002980311	-0.0731756536	0.0314627527	-0.0454160612	0.0684926866	-0.040367909900000006	-0.1955905132	-0.032708135299999996	0.025274540499999998	-0.1363483493	0.12128326869999999	0.0446250302	-0.0293827589	-0.18440725789999998	0.0202786762	-0.08194236740000001	0.0725342502	-0.0455469853	-0.0473181765	0.030465758	0.0609211722	-0.0247391698	0.040693615	0.09395100519999999	-0.054057145599999995	-0.11772921439999999	-0.0139056124	-0.0240192815	0.0558927512	-0.1425572773	0.005998228299999999	-0.0537888126	-0.0827582076	-0.0360202358	0.0160802654	0.112946559	0.1121045217	0.1107057733	-0.025316	-0.008157599999999997	6.654643775999996e-05	0.0006408998559999999	-0.0590952	-0.03345719999999999	0.00349224266304	0.0011193842318399998	0.0216835	-0.0245415	0.00060228522225	0.0004701741722500001	-0.000123658	0.0006920299999999997	4.789055208999998e-07	1.5291300963999996e-08	-0.000784015	-0.000450386	6.14679520225e-07	2.0284754899600002e-07	0.000102379	-2.373800000000001e-05	1.0481459640999998e-08	5.634926440000006e-10
769.3814899884259	-1.4516885004874212	2.107399502447417	591947.8771368102	609.2256460578583	7.002031903266925	371155.88781461475	49.028450774367826	609.4052027578139	-0.3799622837508423	371374.70114829217	0.14437133707315558	602.9572488147329	793.8863155709643	1.159569	38.138119	0.14042238	0.07788929999999998	-0.0392174238	0.0153102222	0.1532305193	-0.068307959	0.0136091235	0.08024593	-0.052711673	0.0689171802	-0.1416777109	0.08722032980000001	-0.0755737988	0.0854447352	0.08679788990000001	-0.0714738854	-0.014530303799999996	0.0063030631999999994	0.049142545999999995	-0.003001198	-0.2488797816	0.0767301965	0.0349111513	-0.0427912271	0.13760908689999998	-0.0466072314	-0.09540739949999999	-0.1870610109	-0.1174928302	0.0337572821	-0.0013627953	-9.56184e-05	0.009366766	0.0177202076	0.0329112802	0.0286729888	-0.0395677294	-0.0103093848	-0.052605977000000005	-0.1629702218	0.050432690999999995	-0.0053463653	0.1302347926	-0.15141475529999998	0.1026177992	-0.1189580308	0.053290059800000004	3.24949e-05	-0.1126926758	0.060823670199999985	0.016852793	-0.1206329359	0.0321536208	-0.1502332199	-0.0818607131	0.1760678655	0.055726705	-0.0405780127	-0.051816131200000004	-0.0040023313	0.06492561200000001	0.006571336600000001	0.1071886769	0.0705462203	0.0460169858	-0.045664536799999995	0.0327540036	0.0502145882	-0.035374051000000004	0.0088880875	-0.0183652462	-0.0304320992	-0.0384336503	-0.0249357076	0.0972959252	0.0624984733	-0.012445113300000001	0.0522864972	0.094899958	-0.0051849024	0.0001611228	0.0402764396	-0.041039264900000004	-0.0066072371	-0.020771851	0.2361906738	-0.0414088211	0.1598184038	0.1018669356	0.13969121939999998	-0.0416612965	0.0099248123	0.0443511829	-0.0434395786	0.126844863	0.1499205672	0.0693032064	-0.057760958	0.0984781207	-0.0328077917	0.0513314572	-0.1467463571	-0.0957970492	-0.043031668499999995	-0.0287181134	0.029086328999999998	-0.15002492539999998	-0.0787651947	0.1802846709	-0.0014476932	0.004143312	0.0522310608	0.0373127581	0.1779901605	0.031334463300000004	0.010704263200000001	0.0884634884	-0.21677957850000001	0.0860505204	0.0346801184	-0.0590146682	0.046719358600000004	-0.0046298777	-0.0390027791	-0.0088539755	-0.0564310485	0.026110755099999997	0.1436712164	-0.0356535511	-0.1089616226	0.0278469369	-0.0295697912	0.0044564746	-0.0071410577	-0.0252219669	0.029000198300000002	-0.0644543286	-0.0128003409	0.1061023073	-0.0342387023	-0.06717782900000001	0.0581922005	-0.065507145	-0.0409959371	-0.004847822	0.0749998224	-0.0032224563	-0.0430548015	0.1653126959	-0.0725032422	-0.019298915	0.166764356	-0.1887504504	-0.0019446471	0.0465121035	-0.0803581812	-0.1103247753	0.02434318	-0.1382776571	-0.0288775366	-0.0688013077	0.1238618539	0.0175103574	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0132615	0.0120545	0.00014531097024999995	0.00017586738225	0.00260123	0.06169643	6.7663975129e-06	0.003806449474744901	0.0175488	-0.0041347000000000024	1.7095744090000012e-05	0.00030796038144	-0.000717938	-0.00059428	3.531687184e-07	5.154349718439999e-07	-0.000505476	0.000278539	2.55505986576e-07	7.758397452099997e-08	0.000480295	0.000377916	2.30683287025e-07	1.42820503056e-07
767.9796000021594	-1.4018899862664966	1.965295533594278	589792.6660194767	608.0680520738505	-1.1575939840078036	369746.75595288695	1.3400238318110589	608.7780205847558	-0.6271821730580314	370610.67834709346	0.3933574782017944	602.1386713862588	779.7323813660365	1.1298700000000002	37.161316	0.13704592999999998	0.0788919	-0.14850801060000002	-0.045494261200000004	0.0305504581	-0.0321704689	-0.1114783817	-0.0320743707	0.1323710998	0.019903543500000002	0.045931891399999994	-0.0869021295	-0.0082111932	-0.05805299200000001	-0.035350588100000004	0.19485327219999998	0.028574518900000002	0.2470928319	-0.0426632359	-0.0894692912	0.0356113269	0.05260681019999999	0.0258476856	-0.0029577855	0.0223405094	-0.056214306	0.018329176699999998	0.1188052684	-0.0228501539	-0.09825827	0.08488985939999999	0.0394499377	0.0759759495	0.0063117375	0.0417267781	0.0274500606	0.0484292551	-0.16808654239999998	-0.0194494179	0.021911003	-0.1136720542	0.0192858149	0.07132752099999999	-0.013270524799999999	-0.041374967900000004	0.01057362	0.0021025688000000002	0.119312579	0.0292571079	0.0121731264	0.0454736735	0.1043028036	0.07010143419999999	-0.1658504217	-0.17261682469999998	0.037176663	-0.021501753300000002	0.0122306826	0.0679859634	0.014907542	0.08439072199999999	0.0765304747	-0.0075273247	-0.0969883052	-0.1026536067	-0.0418572054	0.0740502973	0.0240232163	0.1759060945	-0.0483675275	-0.020491202099999998	-0.0894341335	-0.0319324568	-0.0450412207	-0.062100526399999995	-0.0930944466	0.0303054509	0.0098684665	-0.0683220118	-0.026367269500000002	-0.1304365225	0.077749109	0.0633588119	-0.0347931177	0.1145149857	0.1950078709	-0.055114335800000004	0.0902054635	0.069753626	0.0075147083999999986	-0.0813528221	0.07248642570000001	0.0232918904	-0.0536683314	0.0332627221	-0.07871626450000001	-0.0370416533	0.10385887960000001	-0.1012902874	0.0670412218	0.0318176129	0.1257226165	-0.0469224949	-0.1111995145	0.1452752465	-0.0346039796	-0.0252695567	-0.012466441000000002	0.042926044299999994	-0.0315167827	-0.0358779056	-0.0508145928	-0.1563304468	-0.018135141100000002	-0.1104532099	0.0285496531	0.0010501031	-0.0893435235	0.0143540991	-0.1617076793	-0.12534816810000002	0.058759689000000004	0.0746326262	-0.08727671529999999	-0.0312772271	-0.0472979538	-0.0587060496	0.0520292819	0.0386588141	0.053275998	0.0954955953	0.1265066293	0.0400312284	0.0825938575	-0.1176922377	0.0413326863	-0.0517452433	0.0418428178	-0.0860914043	-0.0008003071	0.0032081934000000004	0.0392881127	-0.043931664599999996	-0.0110436068	-0.0370223555	-0.0914538676	0.15160629550000002	-0.08605598210000001	0.2051507689	0.0084852949	-0.023956639	0.0756860279	-0.0972284164	-0.0205939922	-0.0582287353	-0.0322479466	-0.1016891792	0.0185287068	-0.0482108458	0.0116310361	0.0147466612	-0.0720670749	0.0462971487	0.112533871	0.110460877	0.10703412710000001	-0.025316	-0.0120545	0.00014531097024999995	0.0006408998559999999	-0.06054830000000001	-0.06314953000000001	0.0036660966328900006	0.003987863139220901	0.0157898	-0.001759	3.0940810000000007e-06	0.00024931778404	-0.00012388	0.0005940580000000001	3.5290490736399997e-07	1.5346254400000002e-08	-0.0007604089999999998	-0.0002549329999999997	5.782218472809997e-07	6.499083448899987e-08	0.000127628	-0.000352667	1.6288906384000002e-08	1.2437401288899998e-07
769.3768415294841	1.3972415273246952	1.9522838856806468	591940.7242818847	605.6757159402339	-2.392336133616596	366843.07287971495	5.723272176207599	609.82562277612	1.047602191364149	371887.2901942826	1.097470351350967	603.3437597129547	784.4995105544898	1.0374310000000002	34.121033000000004	0.0561144	0.035972000000000004	-0.1045717176	0.09518992230000001	-0.006031790899999999	-0.09076874509999999	-0.0247341653	0.0374426333	0.08466986369999999	0.0353373132	0.0824973604	0.0954174574	-0.023128722	-0.12359484400000001	0.013709629499999999	0.0637341969	-0.0471958505	-0.1109625418	0.013706883700000002	-0.0136086397	0.0742684515	0.047299494000000004	0.16271411689999998	0.0110267054	0.12819861130000001	-0.0296500014	-0.0641123091	0.0040533934	0.0156004335	0.0497272285	-0.0173924428	0.1657818989	-0.1578264737	0.0748913431	-0.086565852	-0.0740802288	0.0093802382	-0.0041547931	-0.1009568619	0.0004807406	0.08085861059999999	-0.0452893843	-0.0577981366	0.0789923102	-0.0374535141	-0.0560397184	-0.0879120928	0.2613156122	0.0615245688	0.0084819675	-0.1117213397	-0.0646975689	-0.0308893922	-0.0247765154	-0.013901998600000002	-0.0040151729	0.049054434699999996	0.0901421744	-0.0830038321	-0.024144147999999997	0.0026480544	-0.1069489117	-0.0074421264	0.033593061800000004	0.1270760685	0.0029926970000000003	0.092104227	-0.0160242611	-0.0371663384	-0.1398520948	0.1802934025	-0.11294380679999999	0.0658382104	0.0004302419	-0.024976575299999998	0.0381197892	0.0475370799	-0.0722194978	-0.0089466146	0.0023219178	0.0537620528	-0.2020862662	0.042625652699999995	0.0323205406	-0.0368803456	0.1041253156	0.027809361299999998	-0.0709783303	-0.13896979339999999	0.0542623477	0.079911928	-0.1628892783	0.12159800679999999	0.0610987713	0.0160959907	-0.0955102275	-0.09980003550000001	-0.046421754800000006	0.0491717893	-0.0700302225	-0.0457024841	0.0007200582	-0.013322548500000002	-0.0592923438	-0.1280057849	0.1034027603	0.0373047861	0.0556580862	0.0052290076	0.0725862828	-0.1051152677	-0.035347341000000004	-0.2240174106	0.0128272046	0.1420147035	0.0763779266	-0.0316606516	0.0037162256	0.0406510738	0.0747503774	-0.043199362000000005	-0.1071747675	-0.0037001212	-0.0093180176	0.023143079900000002	-0.0485458072	0.049096349000000004	0.0017404527	-0.0722513895	-0.007941126	-0.055789310599999996	-0.0047668222	-0.0733559424	0.0044622393	-0.1327875349	-0.1984232096	-0.0325522653	-0.0981624341	-0.0717768347	0.058166390899999997	-0.0754392933	0.08851690640000001	0.0405151415	-0.0319586656	-0.1396008969	0.0485574365	-0.1259727429	-0.0028622771999999995	-0.025260481600000002	0.1668275333	0.0439121837	-0.0458123849	-0.0494897179	0.1097873044	-0.1122540882	-0.09178500070000001	0.1975272612	-0.0265231389	-0.0178219339	-0.0286600985	-0.07964316639999999	-0.0528254185	0.0346312363	0.1122590247	0.109369563	0.1046087577	-0.019269	0.006046999999999997	3.656620899999996e-05	0.0003712943610000001	-0.0281839	0.0323644	0.0007943322192100001	0.0010474543873600002	0.0145995	-0.0011902999999999998	1.41681409e-06	0.00021314540025	-0.000257	-0.00013311999999999995	1.7720934399999986e-08	6.604899999999997e-08	-0.000570031	0.00019037799999999973	3.2493534096100005e-07	3.624378288399989e-08	0.000134384	6.7560000000000154e-06	1.8059059456e-08	4.56435360000002e-11
