global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
696.0986999844272	n/a	n/a	484553.4001200096	615.0432547676235	n/a	n/a	378278.2052351518	562.7979683581998	n/a	316741.5531881173	n/a	559.3032725234871	661.6325504476328	n/a	n/a	n/a	n/a	-0.037811605299999995	-0.08486543619999999	0.1037412872	-0.1080291695	0.051444757699999996	-0.0828305101	0.038231229900000004	0.0405612852	-0.0176765335	0.060815785199999986	-0.0743197997	0.0330508683	-0.1764115712	0.0605689416	-0.10362108960000001	0.08642997279999999	-0.11177419640000001	0.08004022870000001	-0.170349146	0.1475930087	-0.1582328012	0.0812390539	-0.057151187699999995	0.044464061799999996	-0.0377564674	0.058964415199999995	-0.0457174733	0.0223875121	0.0720996425	-0.06502844969999999	0.0237979288	-0.0404720074	0.022269419199999998	-0.0931404764	0.0305259928	-0.0512689536	0.021240221200000003	-0.0083728723	0.0094111751	-0.0361750631	0.0191622843	-0.038117843	0.08267504690000001	-0.0677679393	0.006180093100000001	-0.061630963399999995	0.0374491467	-0.0603656986	0.09444066150000001	-0.0180467098	-0.1037014749	0.0011793316	0.1081065484	-0.0673835857	-0.1120542745	0.0833487462	-0.08497189710000001	-0.013855645900000001	-0.0115760004	0.0189439757	0.0036727527000000003	0.0451935279	-0.0416166886	-0.0177076661	0.0561313242	0.0406806389	-0.1089162515	-0.0037250939	-0.044140457300000005	0.1272054603	0.0449732144	0.0039038613	-0.1292185343	-0.09625529279999999	0.0392390734	0.1026486225	-0.0361592719	-0.09418319359999999	-0.0040091984	0.0003162315	0.0038676471	0.050023830400000004	0.014806076699999999	-0.0374662708	-0.0369015413	-0.04250177559999999	0.09152585619999999	0.1035224867	-0.06627266700000001	-0.0724299079	-0.008668834399999999	-0.0279061376	0.0806921708	-0.054691861900000006	0.0433208676	0.07795501490000001	-0.0708510383	0.028498228599999998	0.0134251774	-0.0547813671	0.0214000442	-0.0011813716999999999	0.038443521099999996	-0.026123885	0.06482744730000001	-0.07633702	0.0289299272	-0.0714169501	0.026396040200000002	-0.052211548499999996	0.0198393015	-0.0374428686	0.1050189455	-0.0360596198	0.08724120029999999	0.0008010191000000001	-0.1531882807	-0.004934827	-0.0112651808	0.11325422060000001	-0.018554105	-0.0568217278	0.020967092	0.0156409404	0.075164639	-0.0210194337	-0.027660445099999997	0.0364252301	0.0038720233	0.0547237084	-0.1095234544	0.0603078529	0.06458793809999999	0.0414657814	0.0469362354	-0.1164139387	-0.1753334944	0.0835410346	0.0563535987	0.0377331277	-0.0789187699	-0.066188645	-0.0130600656	0.0567164935	0.0018036491	0.0236827343	-0.0161921973	-0.0017880838	-0.07066093429999999	0.0250810223	0.09386916320000001	-0.0938790646	-0.025635011099999997	-0.0075970073	-0.0505471175	-0.0497056537	0.1132219634	0.1132047441	0.1131760472	0.00611777	n/a	3.74271097729e-05	n/a	-0.013271000000000002	n/a	0.00017611944100000005	n/a	0.0267256	n/a	0.0007142576953599999	n/a	-0.000810823	n/a	n/a	6.57433937329e-07	0.0009420120000000002	n/a	8.873866081440005e-07	n/a	-0.00032372200000000003	n/a	n/a	1.0479593328400004e-07
695.3188131295295	-0.7798868548976543	0.6082235064421551	483468.2518918576	611.8737894076917	-3.169465359931792	10.045510667807562	374389.5341641281	562.3577539588327	-0.44021439936705065	316246.2434376231	0.19378871741009315	558.7952417932493	654.131493845073	1.145129	37.367596	0.14393864480000002	0.0903744	0.1128458344	-0.0502241122	-0.0284024114	-0.0558802773	0.015106118600000001	-0.0694666161	0.0743874236	0.0176530708	0.1077396187	0.0421089184	-0.0184084107	0.0932759189	-0.0059120277	0.0335415969	-0.0665963925	0.0721176304	0.0151112932	0.047209771500000004	0.0245733562	-0.1335705426	-0.0583719299	0.0914697267	0.1082316821	-0.10012370570000001	-0.026089136800000003	-0.1590859393	0.0511413058	0.0337571845	0.0912745545	0.0562504615	0.1134716841	0.055659592800000005	0.0245833681	0.1348203019	0.0059622699	-0.0601240854	0.036381955099999995	0.0760579964	0.0406774462	-0.061639688399999996	-0.043179127000000005	0.0176714434	0.07557078440000001	0.022359775	0.0495107067	0.0537384242	0.0511797439	0.024872093799999998	0.1225930989	0.0928762534	-0.0412791406	0.0085621977	0.0263853792	-0.10168092470000001	0.0198877462	0.0787901074	-0.01561213	-0.1335729399	0.051337596	0.0080902651	-0.07836128120000001	-0.1234628398	0.0610779892	-0.0152965605	0.08938253539999999	0.0416271669	0.0679198572	-0.1019220992	-0.0269150206	-0.0344777873	0.047778790999999994	-0.08587530369999999	0.0609948106	-0.0534528186	0.0446712252	0.10904604820000001	-0.010528446100000002	-0.0081827776	0.0809431573	-0.008886449	-0.0408694527	0.1075149098	-0.1153444211	-0.0493418304	0.0194254749	-0.0436033693	-0.06009819950000001	-0.0907620599	0.1107736261	0.0018113424	-0.009611942	0.023278701699999998	0.0803873858	0.08899931289999999	0.1032630494	-0.0782162644	0.0726223437	-0.08443294679999999	-0.0070534384	-0.0846910687	-0.0266640039	-0.0877723638	0.0759735484	-0.0598239891	-0.0408664296	-0.0626350571	0.0303548444	0.0094289477	-0.065381275	-0.0067538610999999995	-0.0630003472	0.0192953372	0.0564373008	0.0906822266	0.10783661060000001	-0.0358644594	-0.0802411274	-0.0017723853	0.0292721077	0.0528881705	-0.0136414128	0.038529322799999995	-0.061613614500000004	0.11223321480000001	-0.0665429095	0.10463620259999999	0.08939850839999999	-0.0096030556	0.0408052386	0.0949606209	-0.0250990154	-0.0140943522	-0.1154765867	-0.0393296744	0.07420474519999999	0.0113274769	-0.0687028461	-0.0476591045	0.12685862050000002	0.0429052694	-0.0036671090000000004	-0.040166893599999996	-0.103525125	-0.1095414153	-0.0398595287	-0.016671808700000002	0.12415299390000001	-0.0167748607	0.024078327200000003	0.038112795899999996	-0.1189663016	0.0366608827	-0.048350317999999996	0.0356462018	0.08700673939999999	-0.1836269468	0.1131760472	0.11302112560000001	0.1127630801	-6.44248e-05	-0.0061821948	4.150554855039999e-09	3.821953254514703e-05	-0.052363	-0.039092	0.0027418837689999996	0.0015281844640000002	0.0242561	-0.0024694999999999995	0.0005883583872099999	6.098430249999998e-06	0.0006672410000000001	0.0014780639999999999	2.1846731880960003e-06	4.4521055208100006e-07	0.0008198989999999999	-0.0001221130000000003	6.722343702009997e-07	1.4911584769000078e-08	1.0587899999999999e-22	0.00032372200000000003	1.0479593328400004e-07	1.1210362640999998e-44
694.6906603620712	-0.6281527674583458	0.3945758992655787	482595.1135942906	603.7506495113721	-8.123139896319572	65.98540177517874	364514.8467854037	562.0413575024727	-0.316396456360053	315890.4875432223	0.10010671759719893	558.3257064891117	649.2194906825873	1.099404	35.875534	0.0903162248	0.0434722	0.048884873899999993	0.0628199354	-0.067804567	-0.13336827539999999	0.0370147307	-0.0502373911	0.0633750868	0.0524013186	-0.0475824145	0.0214780877	-0.0383957074	-0.0233979042	0.1146951304	-0.0318793961	-0.053544598	0.0038118706	0.10753774460000001	-0.06336809389999999	-0.0614218544	-0.0121436699	0.12855098269999998	0.005108257299999999	0.0343396292	-0.1503951456	0.09996267910000001	-0.09958526220000001	0.06084711280000001	0.05710421650000001	-0.07626057309999999	0.0360847058	0.0756459493	0.0846884363	0.0775265254	-0.0807285042	0.0151604902	0.0582572088	-0.10682134439999999	-0.0130713741	-0.1816162686	0.0711062648	-0.1354894632	-0.1295196692	-0.0502990868	0.0559112933	0.0887314983	0.0126504738	-0.0096546569	0.07892857519999999	-0.0280710915	0.0188078309	0.1046395425	-0.1647354393	-0.022334547000000003	-0.0290197863	0.021499776499999998	-0.1286404848	-0.0344863995	0.1180548276	0.018715370800000002	-0.0688281185	-0.0073166964	0.0151124027	0.0122263131	-0.1038728139	-0.08859435189999999	0.0811883419	0.0592013755	-0.1051062782	-0.16636890199999999	0.009291028	-0.0629594219	-0.0197522603	0.1490430684	-0.0775584953	0.051137246	-0.0345480658	0.11789907320000001	0.0459078909	0.0437777989	0.0754357262	0.0021502455	-0.030993466600000002	-0.1514361827	0.0862800136	0.0601942927	0.07333850389999999	0.0539076786	-0.0385992664	0.0342874085	0.0715054592	0.14036072730000002	-0.1660361973	-0.0861738115	0.0490814535	0.0706506255	-0.0898561368	-0.1270625672	0.023963715899999998	-0.0360658025	0.0371268622	-0.0709939658	0.0592047654	-0.1566061211	0.0692999754	-0.2027929772	0.0632909103	0.0343832453	-0.09349902689999999	-0.0296588693	-0.0712072783	-0.0092043936	0.14486831039999998	-0.0369525078	0.051826748799999996	-0.1133519597	0.0028267314	-0.0114575849	-0.1509299253	-0.0547540635	-0.06389168769999999	0.0965756141	0.0409798209	0.0815724833	-0.1462508317	0.046192252999999996	-0.0366821506	0.057772728899999994	-0.050206335199999994	0.10886830410000001	-0.0155469301	-0.0630439167	-0.13319898089999999	-0.0518621716	-0.0692089062	-0.0610523928	0.027895901	0.0050187238	-0.11668890359999999	-0.0215808418	0.1219621994	0.1245458931	0.038707295499999995	0.0258756667	-0.013124753999999999	-0.0728014954	-0.0274510681	0.1194407661	0.1244972698	0.116196299	0.013796563999999999	-0.06979950480000001	-0.0432899065	0.081087337	-0.0993618547	0.0940695648	-0.018658271	0.1130842333	0.11265418640000001	0.1119386527	0.00401195	0.0040763748	1.60957428025e-05	1.661683151007504e-05	-0.0198195	0.0325435	0.00039281258025000005	0.0010590793922500002	0.0164961	-0.007759999999999999	0.00027212131521	6.021759999999999e-05	0.00030309200000000003	-0.000364149	1.3260449420100002e-07	9.1864760464e-08	0.0011098	0.0002899010000000001	1.23165604e-06	8.404258980100004e-08	-0.000264677	-0.000264677	7.005391432899999e-08	7.005391432899999e-08
693.222813683223	-1.4678466788482183	2.1545738726057446	480557.8694108845	601.4262633004811	-2.3243862108910207	5.402771257380317	361713.5501875796	561.354432662184	-0.6869248402887251	315118.79906948237	0.4718657362056906	557.7211033807855	646.4406555929174	1.081591	35.294262	0.07648839	0.0354474	-0.037691772400000004	0.0931352595	0.0008431016000000001	-0.12440104269999999	-0.0233241647	0.049218332999999996	-0.0959162537	0.1293402055	-0.0333823745	-0.1299045855	0.045472748	-0.0801322334	-0.0009651767999999999	-0.055681052599999996	-0.007954872	-0.019959734	-0.1145170943	-0.0975793248	-0.035785668199999995	-0.10138622720000001	-0.20123177420000002	-0.012621821299999999	-0.045507937000000005	-0.0083767187	0.013005076200000002	0.0790894749	0.055228772999999995	-0.0032449474	-0.1259802084	-0.0144577954	-0.07606826900000001	-0.0514785131	-0.09354552470000001	0.053255720199999995	0.0187680638	0.03573608	-0.0133110243	0.037554011899999996	0.0028735328	-0.0491620616	0.045333785099999996	-0.0810718592	0.0532549317	-0.0828848629	-0.0129609446	-0.1083901828	0.0721834073	-0.0129594671	-0.0673945608	-0.0401673504	0.1658505894	0.026154997000000003	0.002241494	0.0072085559	-0.0114547552	-0.0414321728	-0.0616349791	-0.11035638390000001	-0.0465407545	0.0043247949	0.0691396703	-0.1271897063	0.0282696337	-0.1262522317	0.050766295999999995	-0.0995003307	-0.0884529384	0.0058918695	0.0490595208	0.0513065938	0.010603296699999999	0.07329267219999999	0.05607443610000002	-0.042895368600000004	0.024672053	0.005246201999999999	-0.0703549349	0.009315152299999999	0.0863906852	-0.0008813286999999998	-0.1400034641	0.0038630289	-0.053154642	-0.0646313813	0.0356648626	0.12868434439999998	0.1027256395	-0.0695523367	0.0246118711	-0.1852425661	0.026265247400000004	-0.1519657978	-0.1147559855	-0.0518768663	-0.0850321349	0.0452917842	0.1212790015	0.0171945987	-0.0420792912	0.0400882865	-0.0164540876	-0.028768275299999996	0.022406528199999998	-0.035181521800000004	0.08251706889999999	-0.0514247649	0.031640107	-0.1103550606	0.046610319000000004	-0.044384485700000004	-0.012936888600000002	-0.014469013999999999	-0.0091800825	0.0479223624	-0.1440618673	0.12561322	0.0394380986	-0.0091926078	-0.0715206041	0.031862693399999996	0.0422236594	-0.09422161429999999	-0.0325593552	0.07041718059999999	-0.0946741978	-0.025241819500000002	0.138393069	-0.005662300899999999	-0.0662164836	0.0370543327	-0.0682265041	0.0669916616	0.0373803346	0.0015550231	-0.0904554196	-0.0561402096	-0.0096243709	-0.0641423268	-0.0692753846	-0.0006087667	-0.0279590566	0.0084039832	-0.08571002529999999	-0.06198592150000001	0.0041806212	0.11918773519999999	0.0661124921	-0.0825159345	0.1672158138	-0.1120536536	0.0511332454	-0.2133235711	0.031170981299999997	0.1057345116	0.08204630190000001	0.0909693528	0.112946559	0.1121045217	0.1107057733	0.00520579	0.0011938399999999998	2.71002495241e-05	1.4252539455999997e-06	-0.0386528	-0.0188333	0.00149403894784	0.00035469318889000005	0.035685900000000007	0.01918980000000001	0.0012734834588100006	0.0003682484240400002	0.000417552	0.00011445999999999993	1.3101091599999984e-08	1.7434967270399994e-07	0.000743508	-0.000366292	5.52804146064e-07	1.3416982926399995e-07	0.0	0.000264677	7.005391432899999e-08	0.0
692.7596943783708	-0.4631193048521709	0.214479490526758	479915.99415521364	597.1724060852774	-4.253857215203651	18.09530120734017	356614.8825896795	561.1736601840777	-0.1807724781062916	314915.8768843947	0.032678688840689675	557.5733117979414	650.0734790284798	1.057021	34.492477	0.14565000179999998	0.07583299999999997	-0.044354292999999996	0.08518061710000001	0.11449820390000001	-0.08684074060000001	0.0655451349	0.1141425037	0.09100850070000001	0.12367871539999999	-0.16531434890000002	-0.0897130491	0.1011907565	-0.0337650294	0.014718113400000003	-0.24703573280000002	0.1992976616	0.0198031781	0.1227088061	0.0656278044	0.0124463843	-0.0048922498	-0.1438458026	0.039612246499999997	0.1141264534	0.028220146499999998	-0.0171261309	-0.0080788766	-0.1003572915	0.0015778851	-0.06798811910000001	-0.0795316712	-0.0643301658	-0.0219655269	-0.05331632360000002	0.0031474072999999997	-0.0501986762	0.1206033277	0.0170232675	0.0988781379	0.0029398346000000003	0.0436150808	0.0221954977	-0.0648417677	-0.1129873627	-0.0200849613	-0.0254793585	0.1665775425	0.0903964176	-0.0063213398999999995	-0.1178769287	-0.0547633463	-0.033551414	0.0181389185	-0.09058923949999999	-0.0790845369	-0.056113999500000004	0.0680643148	0.0447082417	0.0458295711	0.069200754	-0.0857510111	-0.0073502786	-0.0359264714	0.06809139480000001	0.014034033999999999	0.132137388	-0.0433290896	0.0378107163	0.08539020289999999	-0.0304718	0.1600389405	-0.1153919065	-0.0529638667	0.0637799582	0.0763525991	0.087384677	-0.0288939327	0.0742719511	0.039265530800000004	-0.0970986164	-0.0370886394	-0.0778768048	0.049920658	-0.0185065268	-0.08944591	0.0965647737	0.014851608300000001	-0.1341175215	0.1222005159	0.0305521788	-0.0005691005000000001	0.1458526879	0.0332082665	-0.062252733399999996	-0.1042338916	-0.055462797800000005	0.0069939358	0.0342102958	0.028497909900000007	-0.015143748600000001	0.1247819839	-0.0579979591	-0.0864262468	0.0322372503	0.0474447646	-0.0250167719	0.12782040960000002	-0.047065328899999995	-0.0683328567	-0.0469829101	0.056336134	-0.10911379480000001	-0.0721945757	-0.074779495	-0.0977003198	0.0116451241	-0.0012318797	0.04210534690000002	-0.0655678246	0.0391212423	0.1014851383	-0.09679284980000001	0.10440806050000001	-0.021650584	-0.0980265773	-0.0737357741	0.08158501480000001	0.010376864599999999	0.006167168000000001	-0.0688639707	0.1184262908	-0.0498764746	-0.1014993761	0.1295273334	0.13295588460000002	-0.0044205633	0.0077447964	0.09131270400000001	0.0034710188	0.0008212660000000001	0.06775269589999999	0.0947047738	-0.0414563616	0.0359527878	-0.17387746510000002	0.022742116899999998	-0.0145037921	0.0011440403	-0.09098869720000001	0.0568576626	0.0262013852	0.10405539539999999	0.0514509663	-0.1258214701	-0.1250983455	0.0376833467	-0.0432438916	0.1127630801	0.11137302310000001	0.10906894060000001	-6.32618e-05	-0.0052690518000000006	4.002055339240001e-09	2.776290687108324e-05	0.0196493	0.0583021	0.00038609499049	0.00339913486441	0.019598	-0.01608790000000001	0.00038408160399999985	0.00025882052641000027	-0.000377425	-0.000794977	6.31988430529e-07	1.4244963062500006e-07	0.00101835	0.00027484199999999986	1.0370367224999995e-06	7.553812496399992e-08	0.00025	0.00025	6.25e-08	6.25e-08
692.7466211379018	-0.013073240468997938	0.0001709096163602454	479897.88109797967	607.7323008335621	10.559894748284703	111.5113770948509	369338.5494764553	561.0698054137728	-0.1038547703049062	314799.3265470488	0.010785813315084826	557.5855494413961	645.8175525522973	1.0638459999999998	34.715214	0.1654577918	0.0793682	-0.024829585	0.0162833668	0.18647798710000002	-0.023401702599999998	0.1470412367	-0.0108439872	0.0889240874	0.0365948342	-0.0404209372	-0.0963805333	-0.0012089363	0.09117224550000001	-0.14387800109999999	-0.1653897019	0.08738806310000001	-0.1817813545	-0.11192666890000001	0.36023146920000004	-0.048965385199999996	0.0591878942	0.1323769533	-0.17856677370000001	-0.055466981900000004	0.060379005	-0.0411970115	-0.06948756360000001	0.1903951841	0.10732576619999999	0.0477327258	-0.09786205369999999	-0.1664340087	-0.0538142125	0.04461653	-0.0942266135	-0.1429062316	0.0447181419	0.056777651900000004	-0.0227595664	0.0295598365	0.0737043841	-0.008355250500000001	-0.10432610070000001	0.03338547	-0.14707424	0.040143862599999997	-0.1781262425	-0.0205366446	0.0363647115	-0.0798457247	-0.0221346046	-0.0161073978	-0.0355003052	-0.1061083718	-0.1169825924	0.011152761899999999	-0.024453110299999997	-0.013638585	-0.0543544967	-0.040347847799999996	0.1048219281	0.04492389	0.00146794	0.14084871599999998	0.0701864468	-0.053769807	0.0455830687	0.08877932390000001	-0.1018761736	0.0556380684	0.0559945945	-0.0127323771	-0.13575871539999998	0.046852415099999996	-0.0022005847	0.05560163519999999	0.011288536399999998	-0.0418331101	-0.11672132130000001	-0.045902873	-0.0716374697	0.0770424823	-0.0771578777	-0.09854986789999999	0.1100127787	0.1199935427	-0.0281796603	0.0261912542	-0.0622302026	-0.0006747382000000001	-0.0450222988	0.0159497377	0.2648014891	0.0616736455	-0.10979932199999999	-0.1321162616	0.052079731500000004	-0.0976751834	0.0023395964000000003	0.1301496787	0.1215451407	0.047330001100000005	-0.006057626700000001	0.0528546989	0.0660431005	0.060093305300000004	-0.0336345682	-0.0086586313	-0.1633441204	0.1137425693	-0.12793256320000002	0.0872956935	-0.0237604645	-0.062416037	0.0265618237	-0.004797925	0.0031681590000000003	0.0294027217	-0.1434352116	0.05582381610000002	0.0194762206	-0.025979720499999998	0.0238721104	0.0002539091	0.1099867689	-0.04871921	0.0317925165	-0.0357135243	-0.18726397620000002	0.06478145519999999	-0.0381488236	0.0360222372	-0.0284367054	-0.1024618616	0.1459475595	0.0627303882	0.0464456671	-0.0312694062	-0.0341903871	0.0453896203	0.0861310693	-0.00038458059999999997	-0.0836192576	0.0467071103	0.10026387390000001	0.1348198129	-0.0120400178	0.0668305908	0.10254074710000001	0.1164553432	0.0572453533	0.028679242599999998	-0.0067398321999999995	0.0241725066	0.05749431610000001	0.0061086618999999995	-0.1085729889	0.112533871	0.110460877	0.10703412710000001	0.00573283	0.005796091800000001	3.2865339808900004e-05	3.359468015402724e-05	-0.0402973	-0.0599466	0.00162387238729	0.0035935948515600008	0.0485681	0.028970099999999995	0.0023588603376100002	0.0008392666940099999	0.000119286	0.0004967109999999999	2.467218175210001e-07	1.4229149796e-08	0.000350161	-0.0006681889999999999	1.2261272592100002e-07	4.464765397209999e-07	0.0	-0.00025	6.25e-08	0.0
693.2872625508403	0.5406414129384984	0.292293137384136	480647.2284152378	612.0503687008079	4.318067867245759	18.64571010614033	374605.65382679494	561.2329547731958	0.1631493594230733	314982.4295234521	0.026617713480159157	557.6719907619	646.1038475394151	1.076574	35.130543	0.0614408692	0.034203899999999995	0.07804195530000001	-0.0470429988	0.10698064859999999	0.027946563799999997	0.0339172814	-0.0197770042	-0.0466317491	-0.0107441321	0.062432225999999987	0.1124105118	0.0420109193	0.1597340985	0.008781551700000001	-0.029623108399999997	0.0372243769	-0.1471869389	-0.1038229234	-0.2537810807	0.0653036159	0.0597353006	-0.014218118200000001	-0.0360488871	0.1088685453	-0.0549147122	-0.0444862137	0.1076907159	0.16142965550000002	0.0343841252	0.1076758622	0.05787769490000001	-0.1626888785	0.129155993	-0.1023881575	0.006878257099999999	0.0979785802	0.0622638692	0.1271276409	-0.1391161182	-0.0041869708	0.0469003511	0.0989799306	-0.0548390163	0.1042790232	0.0112699383	-0.0189337913	-0.027641419100000002	-0.1279509924	0.0402221862	0.027559606099999998	0.022288706800000002	0.049722785	0.0526039525	-0.0295102518	0.1413792342	0.0216436017	-0.0771417155	-0.0944434863	0.0473768098	0.0658942228	-0.12710291640000002	-0.1107087676	0.1699675894	0.0830121171	0.07935429990000001	0.0358018233	-0.1391883446	0.027806002200000002	-0.013950083600000001	0.018038321	-0.0746841993	-0.0105591314	-0.0224432748	0.0962502675	-0.0098147727	-0.014129770600000001	0.0216787662	0.049202250499999996	0.0848321857	0.0983108333	0.1437294451	-0.0088955778	0.18643918780000002	0.0438637229	0.0261572469	0.0270002883	-0.1683985588	0.019811948	0.054756484400000006	0.0708399743	0.1421648272	0.0097371532	0.0315155054	0.1219067409	0.0392901407	-0.17150662579999998	-0.12174860259999999	0.042962892	0.09753923689999999	-0.0858135723	-0.0016377054	0.1990025963	0.0208136644	-0.0751848495	0.0342515102	0.085000576	0.0104618804	0.0909881797	-0.029973157200000006	-0.041314959500000005	0.0315727541	0.12521617289999998	0.0600143516	0.0255033467	0.0129076474	-0.008910703399999999	-0.0038477092	0.129854825	0.0817827453	-0.0699120712	-0.0355478678	0.0932673834	0.046409596799999994	-0.0361326815	-0.1163853458	0.1095097497	0.1469883983	-0.0720910944	-0.0737506363	-0.1828913128	-0.0733043501	0.0278166161	0.0411562829	-0.0316877392	0.0010483435000000001	-0.0098554064	0.0655572269	0.051396627199999996	-0.0664069749	0.0465719625	-0.0014224181	-0.0390259558	0.0197708353	-0.0998743161	-0.0763630753	-0.1918459703	-0.1038444049	-0.0583072004	0.0606961924	-0.0961230809	0.1786665318	-0.0655179342	0.007274487	0.004906579	-0.0989439568	0.0374319122	0.1158992859	0.1122590247	0.109369563	0.1046087577	1.1160800000000003e-05	-0.0057216692000000005	1.245634566400001e-10	3.273749843422865e-05	-0.0294264	0.010870900000000001	0.0008659130169600001	0.00011817646681	0.0349295	-0.013638599999999994	0.0012200699702500002	0.00018601140995999982	0.0006265590000000001	0.000507273	2.5732589652900016e-07	3.925761804810001e-07	0.000467082	0.00011692099999999995	2.18165594724e-07	1.3670520240999994e-08	0.0	0.0	0.0	0.0
