global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
692.8981855083989	n/a	n/a	480107.89548083156	609.4678030034772	n/a	n/a	371451.00289788534	560.3638401987823	n/a	314007.63340232644	n/a	557.2186979884028	704.4676429485146	n/a	n/a	n/a	n/a	-0.0536884742	-0.0971472226	-0.0484911439	0.0215225384	-0.0143543701	-0.1064913354	0.0150608822	-0.038184881600000005	0.12821508480000002	-0.1041943774	0.0611032521	-0.0182658568	0.081078565	-0.0389649714	0.1727815955	-0.140657812	0.1555321148	-0.0428951741	0.1427618661	-0.106278564	0.0639445808	-0.015675399399999998	0.026704835099999998	-0.1288243007	-0.1121885407	-0.0432916154	0.10594870279999999	0.0006565128	-0.0215754148	0.0713794342	-0.0392173469	0.0414532695	-0.1179091335	0.0133120625	-0.0484613059	0.0404898054	-0.0336285839	0.0340853305	-0.10888137939999999	0.0300408989	-0.0361283409	0.0551603903	-0.0032054071	0.009190345899999999	-0.0161850464	-0.052094456500000004	0.0039706924	-0.1788281418	0.0181750948	-0.0087255317	-0.0280720725	0.037479946800000004	0.0061519041	0.0178861951	-0.1621677922	-0.026917538300000002	0.093630735	-0.0170732819	-0.0063398549	-0.0500321589	0.10645085539999999	-0.0464520825	-0.0110826516	-0.0275791037	0.0969991639	0.0673179566	-0.0854886783	-0.054944965899999997	-0.0241241073	-0.0114895256	0.033959587799999996	4.22922e-05	0.06073557070000001	-0.09272585439999999	-0.0266051531	0.20995431850000001	0.01103125	0.008906196199999999	0.0368405819	-0.067711248	-0.0136095456	-0.0116862448	0.0377261286	0.0201035077	0.1098246886	-0.04278417599999999	-0.0082094089	-0.0543883722	-0.1179598328	0.0263695808	-0.1074875799	0.0096901983	0.039969864	-0.0775905473	0.0314868668	-0.063650126	0.0982837	-0.0039352056	0.0538977125	-0.0485075716	0.0129546434	-0.0198878992	0.1065793028	-0.036054217799999996	0.054959583	-0.0008437135	0.0009770828	-0.022622407	0.0193666366	-0.015355150900000001	-0.0110305466	0.19003156	-0.0256852094	0.0276358727	0.015679931799999998	0.0193539058	-0.0441466561	-0.0677921871	0.1545396979	-0.0360207692	0.0976659708	0.0094648921	-0.029996592599999997	-0.0402117604	-0.0855077737	0.039364206	0.0437893785	-0.0293653207	-0.1076535316	0.0922236004	0.08440489609999999	0.0228920747	-0.065297408	-0.0002221375	-0.0144091402	-0.0048330722999999996	-0.0177586105	0.1252520918	0.10279537890000001	0.09508536140000001	-0.1045376915	-0.0158570089	0.1073367151	0.014741233999999999	0.0009283003	0.0286580108	-0.0527254837	-0.0059525483	0.027001026600000002	0.0235254986	0.0443988249	0.0285213391	0.033222215	0.1132219634	0.1132047441	0.1131760472	0.00866593	n/a	7.50983427649e-05	n/a	0.0262999	n/a	0.0006916847400099999	n/a	0.031383999999999995	n/a	0.0009849554559999995	n/a	-0.000855292	n/a	n/a	7.315244052640001e-07	0.00154017	n/a	2.3721236289e-06	n/a	-0.00108158	n/a	n/a	1.1698152964e-06
691.5614830282358	-1.336702480163126	1.7867735204742523	478257.28480821283	608.593777566375	-0.8740254371022047	0.7639204647016999	370386.38609251037	559.620015101407	-0.7438250973752929	313174.56130209897	0.553275775485364	556.4349551548726	687.389244099498	1.079712	35.959015	0.09365838999999998	0.0449889	-0.0292006265	0.0547396433	-0.1236752172	0.0567739041	0.0549715655	0.017549177	0.09347480300000001	0.0358076596	-0.036900897599999996	0.1187699172	-0.0094246999	0.12659624419999999	-0.0879088425	-0.034866906600000004	0.08784228710000001	0.0589559105	-0.11239388759999999	0.0170176518	0.004808791	-0.0099957828	0.0857325279	0.09210496160000001	0.0076663029000000014	-0.0355838001	0.0149890919	-0.059961781900000004	-0.0925005406	0.007074487900000002	0.0122087601	0.10794859150000001	-0.0072241365000000005	0.1490665915	0.0115086949	0.014960687	-0.0834615067	0.0932655729	-0.0754640967	0.048793939800000005	-0.0488023847	-0.066447708	-0.0107608268	0.08013333389999999	0.1601882199	-0.037885446499999996	-0.1408655356	-0.10351761960000001	0.049210825300000004	-0.059633744	-0.05282341	-0.0170118496	0.0170715464	-0.0429826512	-0.0233349469	-0.019996490800000002	-0.0043835401000000005	-0.13937075599999998	0.055869838	0.0338331875	0.0551530432	-0.026709553799999997	0.1247009016	-0.1000914545	0.0162298152	-0.0513414454	-0.16846395809999998	-0.11452628220000001	-0.1278672235	-0.06134841200000001	-0.07570382980000001	0.0584392531	-0.0628426139	-0.057946760099999994	0.09043231089999999	-0.0126499612	0.0609098831	-0.0057873777000000005	-0.0636076351	-0.0024302182999999997	0.11288716189999999	-0.056465368499999995	-0.0266052996	-0.0418838321	0.10821771820000001	-0.1071042066	-0.1237162827	0.1615383333	-0.036408686600000004	0.0222890741	-0.10398914109999999	0.07767221	0.0822207394	0.0157678065	-0.0026439211	-0.1023509365	-0.0033499634	-0.13199732109999998	-0.0735186886	-0.0236661413	0.1220275483	-0.0695589638	-0.0616030547	-0.0254009288	0.0819704039	0.0462116209	0.0444971188	0.0738590197	-0.1410910966	0.0117992963	0.1381041015	-0.0690558061	0.09090730970000001	0.0963421725	-0.0082496923	0.0632011707	0.0371903854	0.0082649568	0.021990253300000002	0.074099582	0.010927056999999999	0.1369108582	0.044897159400000004	0.045077941100000005	-0.0705786751	-0.011357345	-0.10167850619999999	0.1087819994	0.0754014155	0.0833934441	0.07770783269999999	-0.14491475480000002	0.07121945730000001	0.0057540205	-0.1094772636	0.029788704	0.0009913073	-0.1251814372	0.132069626	0.00166596	0.0612694872	-0.0382546358	-0.035725179700000005	-0.0592389804	0.0413934824	0.037376506600000005	-0.0320106968	0.0703504678	-0.11836514140000001	-0.16764394359999998	-0.1646148228	-0.1239328539	-0.028168629	-0.1324599039	0.0696808449	0.1131760472	0.11302112560000001	0.1127630801	-0.00219176	-0.01085769	4.8038118976e-06	0.0001178894321361	0.040683300000000006	0.014383400000000003	0.0016551308988900005	0.00020688219556000013	0.0194276	-0.011956399999999996	0.00037743164176	0.00014295550095999989	-0.0015647599999999995	-0.0007094679999999994	5.033448430239992e-07	2.448473857599998e-06	0.00123942	-0.00030075	1.5361619364e-06	9.04505625e-08	-0.00120058	-0.00011899999999999995	1.416099999999999e-08	1.4413923364e-06
693.4766770774577	1.9151940492218955	3.667968246174961	480909.9016503925	601.2492272201574	-7.344550346217602	53.94241978812511	361500.6332328365	560.5498127033595	0.9297976019524868	314216.09252177144	0.864523580596595	557.4015243166239	699.66329122525	1.051977	35.035294	0.052887652999999986	0.0283908	-0.0741862049	0.078032877	0.0695296302	0.0496608727	0.0779647497	0.0131988614	-0.06417342	0.13600878060000002	-0.0654581452	-0.0773564478	-0.126522926	-0.0484549613	0.0744654082	0.0188830529	-0.0198119444	-0.1110377544	-0.0779689962	0.1248945269	-0.0380620615	-0.0128378337	-0.0154749527	0.00632357	-0.0233447144	0.0375151008	0.046040871500000004	0.0262233021	0.0078798539	-0.11914239859999999	0.004032626599999999	0.08323989650000001	-0.0848106248	-0.1943593491	0.10471122779999999	0.0368100696	0.13110884720000002	0.026106746	0.06585676809999999	0.0506833391	0.041813839	-0.1317029666	0.0593325492	-0.09677495679999999	-0.0479512254	-0.1047627068	-0.0378276279	-0.0498785283	0.093841207	0.0736502277	-0.0896221816	0.2560078223	-0.0178412451	-0.034756203799999996	0.10298170949999999	-0.014425708	0.18237540870000002	-0.1664575644	-0.0271869318	-0.1341107615	0.0527249953	0.0967449609	0.0814287394	-0.0147959475	0.2008445271	-0.00021256360000000002	-0.0798470371	-0.2010612972	0.1280673793	0.0301056821	0.1409525664	-0.0432121034	-0.22523101420000002	-0.0163787689	0.0363176384	0.0904600522	-0.0638780414	-0.0341336388	0.0721014561	0.10005820650000001	0.033038557	-0.0235646912	0.1188820592	0.0005501923999999999	-0.0351051592	0.0082145382	0.0326118664	0.0042927644	0.0358667497	0.016079613899999998	0.1225999683	-0.0363716358	0.009280704399999999	-0.1192374055	0.006148702099999999	-0.09012293560000001	0.0561725319	0.19856669600000001	-0.0346131985	-0.052376302300000004	0.0039396144	0.15684468029999998	0.034016826800000004	-0.0959403347	-0.0739553877	0.07101672980000001	-0.0314623895	0.045788872300000005	0.0904655712	0.0668659638	0.0270466562	-0.038322710499999996	0.16584565240000002	-0.09347434539999999	-0.1771641136	-0.0677317652	0.07886947820000001	-0.080969141	0.0882837886	0.0365233973	-0.1209871148	0.28224862370000003	-0.0120644919	-0.17299709510000005	-0.0036192592999999998	0.041101043500000004	0.010036791	0.20810669269999998	-0.0659862566	0.024813553199999998	0.0273197493	-0.1745296748	-0.0839552246	-0.0786059512	0.1374190337	-0.0159969722	0.2769147233	-0.0462631284	-0.0173791537	-0.0079523743	-0.1132543738	0.0591655488	0.0241771242	-0.0051147336	0.0071126697	-0.035512759500000005	0.0680607955	0.0862685063	0.0291501009	0.0224711902	0.0170396883	0.047696410300000006	0.026845022799999996	0.021062044	0.0028429612	0.1130842333	0.11265418640000001	0.1119386527	-0.000355007	0.0018367529999999998	1.2602997004899998e-07	3.3736615830090002e-06	0.0207482	-0.019935100000000004	0.00043048780324000013	0.0003974082120100002	0.0221474	0.0027198000000000014	0.0004905073267600001	7.397312040000006e-06	-0.00122962	0.00033513999999999934	1.1231881959999962e-07	1.5119653444000005e-06	0.00110735	-0.00013206999999999995	1.2262240225e-06	1.7442484899999992e-08	-0.00109987	0.00010070999999999996	1.014250409999999e-08	1.2097140169e-06
692.9882661245038	-0.4884109529539274	0.2385452589653634	480232.736986246	603.1234691990012	1.87424197884377	3.512782995260211	363757.9190986385	560.4928510767743	-0.05696162658523464	314152.23610817106	0.0032446269032357076	557.4565457520852	704.4129943103987	1.042613	34.723446	0.044620357000000006	0.023955200000000003	-0.0845053237	-0.058840181	0.056227342400000005	-0.0130989427	0.0504645709	0.0379292032	0.0123287909	-0.0079404563	-0.09340798460000001	-0.0991838396	0.11301666279999999	0.0837646767	-0.1518374849	-0.0613212624	-0.0279048894	0.0362549096	0.014273611299999999	0.0170395143	-0.1198400327	0.0335372084	-0.0008824153	0.0007542383000000001	-0.0459886759	-0.0063049846	0.096106397	0.0077083863	0.1200065157	-0.0757503775	0.11593422689999999	0.0270831381	0.067945825	-0.044451595499999996	-0.17838339600000006	-0.0858405433	0.011695158999999998	-0.048418881	-0.0045609756	0.0231461406	-0.1164468634	0.11346649380000001	-0.1230872519	0.021247761	-0.0893204769	-0.1417427496	-0.0364151106	0.078079434	0.0136910676	0.08918792689999999	-0.0183553967	0.0563079255	-0.0393354572	-0.08081821	0.0344248142	-0.1286929605	-0.0387434873	0.0641377309	0.016811778	-0.0853082047	-0.0824091431	0.0614179947	-0.0398089525	0.0024242726999999997	-0.0492577346	0.0048004467	-0.0832868821	-0.15481525570000002	-0.11318385380000001	-0.10061354119999999	0.1056130927	-0.152076575	0.10545959810000001	0.0457466003	0.1368216142	0.021179529	-0.10757142369999999	-0.0247213876	0.031837207	0.048135968200000004	0.0348081405	-0.0093134416	0.0285085184	-0.0322039115	0.0218160004	0.1406010147	-0.0754082791	-0.0184389332	-0.0674932071	-0.0152619386	-0.1516940242	-0.0399320283	-0.1076633842	-0.0843872284	-0.1138653398	-0.0542961753	-0.067392379	-0.0260093182	0.15803450619999998	0.1109283334	-0.0667814399	0.0055076514	0.0012531788	-0.0157442969	0.0948476476	-0.1755298518	0.1052917257	0.0091730518	0.024493843900000003	0.1658716068	0.032441271	0.027908282799999996	-0.0155135429	-0.0555208854	-0.0227456085	-0.036516620699999995	-0.011909148	-0.0064553688	0.17105899440000005	0.043508957	0.0327839501	-0.056052917599999995	0.0060686611	-0.1324064662	0.0744219142	0.0238773917	0.005828236800000001	-0.007646221	-0.0233060575	0.0191038769	0.007766550899999999	-0.1674705447	0.09946022789999999	0.15119088460000002	0.0457896675	0.0050857908	-0.049625457000000005	0.12403215669999999	0.1299315338	0.0793680777	-0.10802848699999999	0.0903846091	-0.0421766846	-0.0076657225	0.0148825392	-0.0097065725	0.0864657915	0.012918721299999998	-0.0225982513	-0.0046111588	0.039380765400000003	-0.1892279517	-0.0595770072	0.0540376541	0.0736852385	0.112946559	0.1121045217	0.1107057733	0.00225135	0.002606357	5.0685768225e-06	6.793096811449001e-06	0.0173169	-0.0034313000000000017	0.00029987502561	1.1773819690000013e-05	0.0386285	0.016481100000000002	0.0014921610122500002	0.0002716266572100001	-0.00145917	-0.00022955	5.2693202500000014e-08	2.1291770889e-06	0.000967338	-0.000140012	9.357428062440001e-07	1.9603360144000004e-08	-0.0010274	7.246999999999983e-05	5.251900899999975e-09	1.0555507600000002e-06
691.5501196758981	-1.4381464486056077	2.068265207636921	478241.568023749	596.9923679538704	-6.1311012451308216	37.59040247804471	356399.8873951693	560.521312413787	0.028461337012686275	314184.1416700742	0.0008100477045497055	557.3231328071721	696.9434376393813	1.066275	35.511475	0.032388693	0.0224858	-0.0329250379	-0.0608027292	-0.0884320024	0.0461247928	0.0192738057	-0.06503978690000001	-0.0695789311	-0.0217939042	0.0344940539	0.0297734387	-0.0321563254	-0.0494045284	3.0414499999999998e-05	-0.0049246511	0.0124490048	0.0726876942	0.1300006389	0.1193615257	-0.0589598727	-0.13209328439999998	0.12765754810000002	0.1679182743	-0.0360343006	-0.0897218714	-0.0217848494	-0.0092295621	-0.0190557395	0.1061842956	-0.0003241931	0.0304759887	0.0395794324	-0.1081450291	0.0794394729	0.16069340769999998	0.0883798665	0.0330722922	0.10105814460000001	0.0300107971	-0.1404135795	0.060153157199999994	-0.0933027426	-0.1032828033	0.0007435803999999999	0.059926837699999985	0.0264988399	-0.071659332	0.0120305001	0.1003761231	0.0193466697	-0.030134509599999998	0.0175845465	-0.11911148349999999	0.2355791777	0.0073389964000000005	-0.0614246383	0.0071424956999999985	0.0997119093	0.04427216900000002	0.018856644	-0.05352972809999999	-0.0325750023	-0.1031496626	0.0581102185	-0.08937461890000001	-0.047715008600000004	-0.026804408999999998	-0.0821502221	-0.034094894199999996	-0.0157115877	-0.0560887558	-0.0011668972	0.024347550899999997	-0.14788884800000002	0.026179636200000002	-0.0493724281	-0.1024555439	0.0056202273	0.006874406600000001	0.0249564229	0.0326659662	-0.0689236514	0.08237128120000001	0.009007019	-0.0397582136	-0.0318747642	-0.0818021566	0.0607400846	0.07836701730000001	0.140288883	0.023635686200000002	0.0124135646	0.1060883274	0.009579008	-0.0255083218	-0.0578778296	0.12353627630000001	-0.0032387131	-0.19192537140000002	-0.024098189500000002	0.0778896872	0.10759603179999999	-0.0348966619	0.0618391837	-0.1262883165	0.0683640395	0.065045004	0.05615998690000002	-0.0748474446	-0.0136633337	-0.044634341900000006	0.0318542757	-0.11792415310000001	0.035456414500000005	0.0209426281	-0.116610356	0.1263280637	0.173291022	-0.1313886783	0.027119306699999998	0.046871883600000004	0.09953010529999999	0.0161820194	-0.051176523499999994	-0.0169829523	0.0408908027	0.0862300161	0.0742527539	0.0719718575	-0.008490635600000001	-0.0368166983	0.10012924529999999	0.0427625513	-0.0447485498	0.022397555899999998	-0.0108198467	0.0552656556	-0.051302817599999995	-0.09957054130000001	-0.124486631	-0.09835646769999999	0.0174736826	0.0045064136	-0.0127756494	0.054390136799999995	-0.0726166317	0.0050283725	0.0240128682	0.0804069961	0.0007977358	0.0692830513	-0.053836296900000004	-0.0104057271	0.0623583846	0.1127630801	0.11137302310000001	0.10906894060000001	-0.000346093	-0.002597443	1.19780364649e-07	6.746710138249e-06	0.0110673	-0.006249600000000001	0.00012248512928999996	3.9057500160000014e-05	0.0386237	-4.800000000006188e-06	0.0014917902016899998	2.304000000005941e-11	-0.00105451	0.0004046600000000001	1.6374971560000004e-07	1.1119913401e-06	0.00100453	3.719200000000002e-05	1.0090805209e-06	1.3832448640000016e-09	-0.000998515	2.8885000000000195e-05	8.343432250000113e-10	9.97032205225e-07
690.3183916607865	-1.2317280151116847	1.5171539032109709	476539.481865135	605.2664374157365	8.274069461866134	68.46022545978573	366347.46026193775	560.9521666775154	0.4308542637284063	314667.333300199	0.1856353965729471	557.7305300429533	681.7504110248819	1.070899	35.665485	0.051221293	0.0304342	0.0069292215	0.0393082376	-0.11013582720000001	0.0826033045	-0.0089949299	-0.0154042791	0.0620996929	0.0362658624	-0.09488688039999996	0.1260766646	0.1436532015	0.0399496865	0.013344935	-0.06344582019999999	0.0496225322	0.0568156358	-0.0726001896	-0.018672668899999998	0.0615978145	-0.0500595296	-0.07401216440000001	0.1290334497	0.0329102006	0.016484440700000002	0.029484762400000007	0.049952949299999994	-0.0831252598	0.0322313144	0.08782324130000001	0.0808408892	0.0363847297	-0.0200282975	-0.0634252296	-0.0085113913	0.0410556308	-0.1769204845	0.0464530166	0.1006048583	-0.0314345725	0.0682700121	-0.0461163458	-0.0644886081	-0.019967943999999998	0.0753240417	-0.0005360031	-0.0651339058	0.0682498683	-0.042481026	0.0298260853	0.1463712589	-0.1863473975	0.0964985036	-0.0569965346	-0.12843935050000002	-0.0802066153	0.0663437699	0.0982960588	0.0528204782	-0.056174868899999994	-0.1609922264	0.031394938500000004	0.0817566492	0.050079242	0.018137457	0.0164042493	-0.026999109	0.20972185280000002	0.0730348974	-0.10619244189999999	0.0826510031	0.1357869949	0.016568345800000002	-0.1565651358	-0.032504884	-0.0323269871	0.135168053	0.0687563501	0.11164370720000001	0.0527662454	0.0472350629	0.1026903885	-0.0788929261	-0.0793578992	-0.0832438643	0.0479042538	-0.020119815200000002	0.1969907229	-0.0761527391	-0.0190687269	-0.0227428854	0.09429355199999999	0.0602345987	-0.0516856301	-0.09091744539999999	-0.036041524	-0.0189567221	0.07032301269999999	0.036563283700000004	-0.1823889669	0.03793936	0.0029420298	-0.0805143076	-0.010605853	-0.08011836309999999	0.018061455900000002	0.0452106827	0.049723717300000005	-0.1269389732	0.0670177326	0.0137529014	0.0570144451	0.08823512830000001	-0.0259943652	-0.1927267255	0.0773000818	-0.112684892	0.0787935875	0.045610518600000004	0.1456295762	-0.11821123300000001	0.0661370568	0.0971620587	-0.0229024964	-0.1501220973	0.0058253127	-0.007907146700000001	-0.0672072903	0.0113162218	0.0259078313	0.0187214271	-0.22693696370000002	-0.0045074463	-0.0429035905	0.0049982247	-0.0427187319	0.0585364713	-0.21464757739999998	0.0269409118	0.0118873178	0.0713336755	-0.011224025600000001	-0.09903788710000001	-0.0004892626000000001	0.0298525615	0.13270805060000002	0.06041544240000001	0.0072021442000000015	0.1358518068	-0.10021005470000001	0.1694056303	0.10660053550000001	-0.0633102039	-0.153904237	0.112533871	0.110460877	0.10703412710000001	-0.00034415	1.9430000000000185e-06	1.184392225e-07	3.775249000000072e-12	0.031658799999999994	0.020591499999999995	0.0010022796174399995	0.0004240098722499998	0.0291807	-0.009442999999999995	0.0008515132524900001	8.917024899999993e-05	-0.00145917	-0.0004046600000000001	1.6374971560000004e-07	2.1291770889e-06	0.00100502	4.899999999999089e-07	1.0100652004e-06	2.4009999999991075e-13	-0.000979968	1.8546999999999834e-05	3.439912089999938e-10	9.603372810240002e-07
689.7407901154373	-0.5776015453491254	0.33362354518969783	475742.3575490678	601.8352366646683	-3.4312007510682183	11.773138594131105	362205.6520912173	560.1803411817514	-0.7718254957640056	313802.0146465034	0.595714595911353	557.0380663927654	682.4205649503442	1.090992	36.334682	0.05624493000000001	0.027991	-0.001821154	0.0762261999	0.0400196361	0.1039209627	0.0176632605	-0.03927092	-0.0451451446	0.1271933004	0.0247428098	0.026311519	-0.1336704302	-0.015297213899999999	0.0221112856	0.09634965849999999	0.06613689889999999	-0.049680628600000006	0.0593016748	-0.0432754935	-0.09285772710000001	-0.1169700427	0.0102502011	-0.041973026	-0.0016253423000000002	-0.08431819980000001	0.0991580655	0.0057401066	-0.1239039033	-0.0604817956	0.0527641867	0.0383759092	0.1334296209	0.0007936086999999999	0.013216536999999999	0.1022594993	0.0403648571	-0.0531081605	-0.0301358377	-0.0621746748	0.1844556566	-0.0237101246	-0.04765875309999999	-0.0380637828	0.0130017868	0.1241398382	-0.0131404217	-0.0889087262	-0.0701069434	0.074041993	-0.0576179832	-0.0177564593	-0.0306991498	0.0607401979	0.1007838433	0.12190947199999999	0.0073212789	0.2355547087	-0.1114187825	0.0426717275	-0.0214081304	-0.0725793862	-0.024421721299999997	0.0802836185	-0.0485564939	-0.0393898322	0.10135377640000001	-0.0289142314	0.010366628000000001	0.12222953689999999	0.0334315397	-0.032046587	-0.0057362993999999995	0.08869628	-0.0317169942	0.1794807299	0.1201836568	-0.0489481481	-0.0133363744	-0.0044076378	-0.09197312220000001	-0.021016857799999997	-0.1140764709	-0.0282635941	0.0520828871	-0.04477445309999999	0.09135469140000001	0.0672970343	0.073600081	0.0363461961	-0.09595414070000001	0.0097488951	0.12221723779999999	-0.0548465032	-0.0589125132	-0.0362416415	-0.129301568	-0.0087818594	0.0144796024	-0.1006601548	-0.053229732	0.030523909300000002	-0.075797176	0.0716662359	-0.14946548380000002	0.0693077238	0.0424890792	-0.023784674199999998	0.0182474828	-0.1382020491	0.022373806099999997	-0.0843993227	0.016253018	-0.1160464964	0.0367307348	-0.0016636839	0.0770134757	0.0867503608	-0.0404178942	-0.1509729403	-0.0791561851	-0.19446320379999998	-0.0667822765	0.0023420629999999997	-0.0340786919	-0.0322974774	-0.0029748221000000003	-0.08664983	-0.0330948054	0.0340973825	-0.111555744	-0.0846055392	-0.0645252379	-0.029979592599999997	0.114437266	-0.008194429599999999	-0.0671877001	-0.0218718572	-0.048450925	-0.1803670561	0.06787915809999999	0.0483163154	0.1443135628	-0.022546076800000002	-0.0016715954999999998	0.0125959729	-0.0719251689	-0.1275655707	-0.0268568535	-0.055350457199999994	0.0473466204	0.1020224644	0.0159563804	-0.1112585667	0.09329474550000001	0.1122590247	0.109369563	0.1046087577	0.00158888	0.00193303	2.5245396544e-06	3.7366049809e-06	0.0140244	-0.017634399999999998	0.00019668379536000002	0.0003109720633599998	0.0386281	0.009447399999999998	0.0014921301096099998	8.925336675999998e-05	-0.00108573	0.0003734400000000001	1.3945743360000003e-07	1.1788096329e-06	0.00110735	0.00010233000000000009	1.2262240225e-06	1.0471428900000018e-08	-0.0010488	-6.883199999999979e-05	4.737844223999971e-09	1.09998144e-06
