global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
670.9113373995614	n/a	n/a	450122.0226512681	597.0754457229542	n/a	n/a	356499.08788526437	555.6029857628076	n/a	308694.6777885466	n/a	552.2212589203289	681.6509037534007	n/a	n/a	n/a	n/a	-0.0097155268	0.0753595547	0.08479420859999999	-0.06608368	0.0765018264	-0.0878144341	0.17355916030000001	-0.060588128	0.018413057099999998	-0.1182238572	0.0051302501	-0.1427693017	0.021461388300000002	-0.130813205	0.0176468306	-0.0951888998	0.1442798038	-0.1292200815	0.0635195755	-0.0818266069	0.16682555400000001	-0.083748324	0.0662750639	-0.050184523099999996	0.0241614235	-0.014361423500000001	0.015738658200000002	-0.0770617434	0.037788690800000004	-0.0138546223	0.0107511993	-0.0658266674	0.005896870500000001	-0.10804386140000001	0.003051988	-0.0559027213	0.048006404800000006	-0.08782148220000001	0.007533160699999999	-0.1051099766	0.017750903000000002	-0.0550004065	0.0298642546	-0.0136155303	0.0360098208	-0.0045925278	0.0553737556	0.0050783219	-0.0349026125	0.06348904009999999	0.0152119419	-0.1116671683	-0.0510860786	0.0514412932	0.0371876404	-0.06305695480000001	-0.031336059	-0.0518151387	0.08356343	-0.044490082199999996	-0.0481845687	-0.049070498899999995	0.05702112190000001	0.0937881659	-0.0662434253	-0.0611586619	0.0755390812	0.016518246299999997	-0.0447658328	-0.0002136918	-0.0522716127	-0.0254685003	0.011519281499999999	0.0404047281	0.0616947054	-0.08647517769999999	-0.0338061637	-0.0018632935	0.06681145549999999	0.0361671634	0.0050521777	0.1315777357	-0.070425692	-0.0101247247	-0.0890555374	-0.0509623442	0.0220190228	-0.0124732976	0.0133788544	-0.08181869139999999	0.0283569902	-0.022086831499999997	0.0182745051	-0.0731074712	0.0463818561	-0.10344662660000001	0.046179707699999996	-0.0443929905	0.0475582296	-0.0464948268	0.0677914386	-0.0962358484	0.0173411046	-0.0417642496	0.0002625308	-0.0248080681	0.0093921538	0.0007880469	-0.058559640999999996	0.016555007099999998	-0.0026336224	-0.0820677272	0.0220420404	-0.0866862775	-0.0117986676	-0.022812882799999996	0.0739695695	-0.0773089901	-0.0269871481	-0.0005139851	0.0290241385	0.0947883844	-0.0030671734999999996	-0.0566742233	0.0230987231	0.0996343445	-0.1095525915	-0.005729184	0.0409296587	0.043303418600000004	0.0369631714	-0.0468045178	-0.07220708049999999	-0.0332589796	-0.031270931099999996	0.0463906709	0.0192820047	0.0817412891	-0.0375653556	-0.06404154570000001	0.069386393	0.024825561800000003	0.061973751699999996	-0.0508499399	-0.0018800239999999999	-0.0779381283	-0.11195077640000001	0.1132219634	0.1132047441	0.1131760472	-0.0228371	n/a	0.00052153313641	n/a	-0.103857	n/a	0.010786276448999998	n/a	-0.0320295	n/a	0.00102588887025	n/a	0.00119925	n/a	n/a	1.4382005625e-06	0.0006659939999999999	n/a	4.4354800803599996e-07	n/a	-0.000441167	n/a	n/a	1.94628321889e-07	0.0	0.0	0.0	0.0	0.0	0.0
671.5486728632064	0.6373354636450586	0.4061964932196617	450977.6200243339	604.6980991975363	7.62265347458208	58.10484599355826	365659.7911731135	555.1800431650645	-0.4229425977431447	308224.88032876287	0.1788804409857195	551.8115474431206	670.1120041478628	1.034512	37.095467	0.07075345000000001	0.0471249	-0.0293643687	0.0691832151	0.0434703963	0.11641197869999999	-0.0100050157	-0.013075773	0.2127184431	0.0071508762	-0.056286612199999995	0.1618492025	-0.1681043347	0.032819119300000005	-0.0252345222	0.1233325925	0.030727474900000006	0.00025338	-0.089092798	0.0745605712	0.0848444217	-0.0464923606	-0.0158433369	-0.0349757515	0.0092177534	-0.0349030739	0.0058051707999999995	-0.0225414162	-0.028773870899999998	-0.0385359089	-0.029249513199999997	0.0115537639	-0.0004855594	-0.0317674612	-0.0179623801	-0.0718690342	-0.0249660771	0.0277656764	0.1663637243	-0.0427672597	-0.003930222	0.0288945848	-0.028141451600000002	-0.0841815724	0.052497532199999995	-0.007266221800000002	0.0420938971	0.068612062	-0.0660597499	-0.0113009744	-0.006697156700000001	0.09335822390000001	-0.10373381570000001	0.0115325085	-0.055033953	-0.0834838691	-0.050972896600000005	-0.0658069946	-0.025081112000000003	-0.068655674	0.043485583200000004	-0.0696524202	-0.0526637164	-0.1445942376	0.0756556273	-0.041926781	-0.0354610905	-0.0230937723	-0.0414648736	0.0583949539	-0.08186678110000001	0.0529020492	0.0201097308	-0.009146371	-0.05798681400000001	-0.059060414400000004	-0.0206988504	-0.0626481995	-0.09770749279999999	0.042652410599999996	-0.07966900019999999	-0.029305214399999998	0.0587447632	0.050550194900000005	0.08131183110000001	-0.0450046338	-0.15767548210000001	-0.0355456694	0.0060338756	-0.021563966400000002	-0.0281599447	-0.0394876908	-0.0449063524	0.0005325721	0.002249378	-0.0431095321	0.04564404	-0.0376706083	0.0418851808	-0.0341734398	0.1489184978	-0.042935676799999996	-0.0184282381	0.053804191900000006	-0.0528862795	-0.0662207994	-0.027132018900000002	-0.024883749900000002	0.008754168199999999	-0.037474798999999996	0.0546013032	0.0272122866	-0.0992880192	-0.0379127731	0.121731369	0.07717849730000001	-0.0514061479	-0.0262730693	0.0549749959	-0.0374678322	-0.0332274614	0.0070057507	0.011712035	0.1048689951	-0.1398996191	-0.06582842400000001	-0.0404907522	0.0512567286	-0.0780718019	-0.0198307651	-0.075308559	-0.025342862	-0.13424805039999999	-0.0141564797	0.0051195806	0.023946088100000002	0.058136422199999996	0.043907695700000006	0.024772309	0.0391160058	0.10981153460000001	0.0103571632	0.0778028975	-0.013024626999999999	-0.008358319	-0.0180589473	-0.1384125418	0.0262579609	-0.10716530980000001	0.1131760472	0.11302112560000001	0.1127630801	-0.0228318	5.299999999999749e-06	0.0005212910912399999	2.8089999999997347e-11	-0.0625821	0.04127489999999999	0.0039165192404099994	0.0017036173700099991	-0.0270673	0.004962200000000003	0.0007326387292899999	2.4623428840000035e-05	0.0008433689999999997	-0.0003558810000000003	1.266512861610002e-07	7.112712701609995e-07	0.000561491	-0.00010450299999999992	3.15272143081e-07	1.0920877008999986e-08	-0.00041133	2.983699999999995e-05	8.902465689999972e-10	1.6919236890000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
671.3681724834828	-0.18050037972363955	0.03258038708037806	450735.2230238115	583.0983346344367	-21.599764563099605	466.54982918133317	340003.66785345355	555.1439697382067	-0.03607342685779713	308184.82713669486	0.0013012921252648394	551.7644887299143	694.3119923182429	1.117577	40.074032	0.11950848	0.0636083	0.014799691299999999	0.0223455595	0.09574719050000001	-0.15540480550000002	-0.0498577875	0.08699815949999999	-0.0749968028	0.1190472971	0.0186012039	0.0006301182	-0.112076577	0.0037105694	0.0243042691	0.0148013957	-0.18660761010000002	0.0501056809	-0.0287089352	-0.07922038690000001	0.0263225123	0.0358054847	0.033336675	-0.0411057615	0.0287432652	-0.0287790313	0.0100837426	-0.09220714460000001	-0.049494203099999995	-0.0023830724	-0.0916783925	0.0946472884	0.0187767139	-0.0972427755	0.0373179121	0.0674914467	-0.0280272318	0.0488736209	-0.0349528322	-0.0680365156	0.012070665	-0.0170933629	0.054522664500000005	-0.0640017763	0.07516940009999999	0.07015893969999999	0.12932712	0.059461851600000004	0.0916115938	-0.0171737889	-0.014601830500000001	-0.0540866696	0.0307390306	0.064048858	-0.0410642025	-0.0151209694	0.0667535254	-0.0520632012	-0.0367421616	0.0531520315	-0.09085657470000001	0.2325117493	0.043212289	-0.0049909522	0.06454603269999999	-0.12209380560000001	0.025039535	-0.030841601200000002	-0.0036113911	-0.0263985079	0.0448422553	-0.1518908313	0.0383492038	-0.08057323820000001	-0.0336160492	-0.0764878997	-0.09632915630000001	0.13123676	-0.0810355661	-0.0564091311	-0.0425743476	-0.0066448296	0.11517492380000001	0.012907571100000001	-0.006832737199999999	-0.015285761299999999	-0.0797429875	-0.0250274291	0.0112255309	-0.0926751491	-0.0469636943	-0.0126592275	-0.1094161558	0.0926221268	0.0258470514	-0.08520042369999999	-0.0774530235	0.0589564634	0.0007842661	0.0559423608	0.0317112689	-0.043516969800000006	0.0399699356	-0.023177114500000002	0.061859554299999994	-0.0897096218	-0.0607104662	-0.08952052490000001	0.1035958068	-0.0463930421	-0.0656658586	0.0247106646	0.0447269685	0.0392072556	-0.0015497254	0.055438801100000004	0.0622888645	0.010704478	0.0645729826	-0.0191256574	-0.040977143	-0.0641307445	0.0900149759	-0.2163294156	-0.0702490083	0.0635001709	0.0651936966	-0.09970537210000001	-0.034483093	-0.0736804142	-0.026503592799999996	0.0037402682000000002	0.0109723058	0.0248701877	0.10590255609999999	-0.0833570956	0.1480997125	-0.1067875193	-0.015887760900000002	-0.1208694035	0.03798263	-0.0687533487	-0.0503058121	-0.051002466399999995	-0.0254435564	-0.1217519302	0.007395988	-0.021190705499999997	0.07893278849999999	0.1130842333	0.11265418640000001	0.1119386527	-0.022755900000000003	7.58999999999968e-05	0.0005178309848100001	5.7608099999995145e-09	-0.00956902	0.05301308	9.156614376039997e-05	0.0028103866510864003	-0.0385025	-0.011435199999999996	0.0014824425062499994	0.0001307637990399999	0.00110633	0.00026296100000000025	6.914848752100012e-08	1.2239660689e-06	0.00016088	-0.000400611	2.58823744e-08	1.6048917332100004e-07	-0.0008474439999999999	-0.00043611399999999987	1.9019542099599992e-07	7.181613331359999e-07	0.0	0.0	0.0	0.0	0.0	0.0
671.4997547851108	0.13158230162798645	0.01731390210171841	450911.9206764639	600.1193832969619	17.021048662525228	289.716097572052	360143.27420872595	555.4334185867866	0.2894488485799229	308506.2824830045	0.08378063594424315	552.0739364792375	686.2852164041992	1.137997	40.806229	0.16393138	0.107026	-0.0518171083	0.0593347212	0.042503818	0.050260309	0.081583524	-0.11981936900000001	-0.0405984363	0.013552119199999999	-0.0187006328	-0.07403969120000001	0.1119764372	0.024280337599999997	0.026380669	-0.0983601386	-0.0742615296	0.029370617400000007	0.0681204555	0.0591924403	0.0557161279	0.1270600166	-0.0981819451	-0.023633008100000002	0.1174755726	-0.06636210599999999	-0.0205182591	-0.0393560706	-0.0640769788	0.0692142638	0.2415279014	-0.018662375800000002	-0.06534533370000001	-0.023730661	0.013984768100000001	-0.0567990374	-0.033678681099999996	0.1358575885	-0.06575666919999999	0.0303287564	-0.07214174849999999	-0.13786105029999998	-0.011014616599999999	-0.0518142324	0.0420102218	-0.0236640913	-0.0256870209	0.0168818111	0.17632157760000006	0.1383905498	0.0663441334	0.0259601306	-0.012371401899999999	-0.0046569817	0.012419372199999999	-0.0191461479	-0.009501591	-0.07783697690000001	0.1068788209	-0.083448785	0.0318915898	0.0826988467	-0.0135840929	0.1061134692	-0.0659791672	0.2609962026	-0.05979808	0.0187328302	-0.0596239366	0.015167896399999999	-0.0606227738	-0.0497517186	0.057000338	0.02458007	0.1410531808	0.0526752328	0.053188233099999996	-0.0164680978	0.0142470003	0.0133289623	-0.056370689	-0.023417983700000002	-0.1155647383	-0.013350421999999999	-0.10269588560000001	0.054144141900000005	0.044005043	-0.0645507558	-0.021640617	-0.040630015299999996	-0.0685525108	0.0773957901	0.2484527272	-0.0184682923	-0.0512339569	-0.0279782063	0.0068858387	-0.0366778143	-0.08921323769999999	0.1033264118	0.08189935059999999	0.11419435929999999	0.0749976605	-0.1248529553	0.0038529531	-0.0568602774	-0.014719501999999999	-0.009646421	-0.028866717200000006	-0.0014292288	-0.162431377	-0.1330337839	-0.0191620369	0.013750811100000001	0.0187323406	0.009619678100000001	-0.0464289131	0.0009036	0.031136267599999996	-0.0563604675	0.112217465	0.0153495094	0.0101654061	-0.0479035786	0.1485881093	-0.0083313182	0.0649518183	0.251557409	0.0551584651	0.0214612227	-0.0176284759	-0.0166547188	0.0573943946	-0.038060948	0.0476669359	-0.0689189851	-0.1259039485	-0.0875091495	0.025865379900000002	-0.0084020006	0.0545451837	0.0668838792	0.0317220014	-0.0018329392	0.008876972	0.0679072266	0.0835551461	-0.0719906532	-0.010075820400000001	0.112946559	0.1121045217	0.1107057733	-0.0228361	-8.019999999999554e-05	0.0005214874632099999	6.432039999999287e-09	-0.109161	-0.09959198	0.011916123921000001	0.0099185624803204	-0.0105935	0.027909	0.00011222224225	0.0007789122809999997	0.00132561	0.00021928000000000008	4.8083718400000045e-08	1.7572418721000004e-06	0.000156005	-4.874999999999997e-06	2.4337560025e-08	2.3765624999999965e-11	-0.000344595	0.0005028489999999999	2.5285711680099985e-07	1.18745714025e-07	0.0	0.0	0.0	0.0	0.0	0.0
671.5746849038336	0.0749301187228184	0.005614522691815661	451012.55740368343	598.4104158099158	-1.7089674870461522	2.9205698717808404	358095.0257497963	555.3869937167376	-0.04642487004900886	308454.71278971556	0.0021552685590673602	552.0538194037704	692.4374348911238	1.183204	42.42726500000001	0.3803065	0.255479	-0.0049191154	0.020592795900000002	0.0669189318	0.0430215204	-0.055097843	0.0076640505	-0.10068139460000004	-0.1418072254	0.0171585554	0.08958855710000001	0.0135744245	-0.037702934199999996	-0.0334800758	0.0683352243	-0.0828911548	0.04774076	0.1151819825	-0.06680953099999999	-0.05086717809999999	0.1001522581	-0.0647642558	0.1121280483	0.0152146894	-0.0114936468	0.002403087	-0.06558890269999999	-0.0164123027	0.0046165128	-0.10139706650000001	0.1923699938	-0.0758961279	0.027889336600000002	-0.1025561824	-0.0635214977	0.0623316913	-0.0175748422	0.09573971070000001	-0.0163313049	-0.014550312	0.0977085634	0.126167571	-0.1044077358	-0.041564685	-0.029411240499999998	-0.1226561117	0.0353489221	-0.0893053262	-0.015850743799999997	-0.0280456053	-0.045184878600000006	-0.0077984707	0.0916368283	-0.0023228408	0.0687907396	0.0232778387	-0.1138438292	0.0803344372	-0.0812608308	-0.1318760051	-0.09742092529999999	0.1668358144	0.0215003267	-0.0398769914	0.0201311258	0.09344731869999999	0.005696511	0.16881727100000002	-0.0202979055	0.1110008534	0.0144296789	-0.0063307285	0.0294354867	0.1127899642	0.0118924238	-0.0739743015	-0.0715642373	0.1491282195	-0.0442325599	0.20436818620000002	-0.1629972051	0.06159025360000001	0.061536109400000004	-0.0101526042	-0.0193114803	0.1883572792	-0.0107561525	0.001962985	-0.0624027355	-0.0199094526	-0.0005878629	-0.0950759706	0.20152182989999998	-0.0821361071	-0.0039894758	0.1297013708	-0.04342696099999999	-0.007317435600000002	-0.10056785210000001	0.0580583079	-0.0383823004	0.0148379638	0.14085388199999999	0.07366520530000001	-0.0973293693	0.094267974	0.10834041470000001	-0.0301064235	-0.06949105	0.0903488716	-0.0204551984	0.0192190562	0.0315913053	0.0084803674	0.0646338804	0.050773766399999996	-0.0074230695	-0.0029868677	-0.09131951630000001	0.0787257007	0.1298086953	-0.1717419325	0.0283105969	0.0607575865	0.15363642859999999	-0.0113987658	-0.038103882	0.062550849	-0.051928458499999997	0.13071087550000002	0.11456529630000001	-0.0102734547	0.0821111618	-0.0303308165	0.031546313799999996	-0.08124899070000001	-0.095643404	-0.1448135541	0.1013683666	-0.2404212798	-0.035219682999999995	0.014769116899999999	-0.1264139382	-0.0415684009	-0.04810419639999999	0.0567277148	0.09516338839999999	0.0049092124	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0228092	2.689999999999637e-05	0.0005202596046400001	7.236099999998048e-10	0.0259383	0.13509929999999998	0.0006727954068899999	0.018251820860489997	0.0471876	0.0577811	0.00222666959376	0.0033386555172099995	-0.00232719	-0.0036528	1.334294784e-05	5.415813296099999e-06	0.000156005	0.0	2.4337560025e-08	0.0	-0.000439779	-9.5184e-05	9.059993856e-09	1.93405568841e-07	0.0	0.0	0.0	0.0	0.0	0.0
672.4129886310565	0.8383037272228648	0.7027531390757473	452139.2272797493	594.3560164845363	-4.054399325379451	16.438153889637338	353259.0743313664	555.8170769592683	0.4300832425307135	308932.6230395452	0.18497159550573253	552.416765847706	685.7386702489781	1.173258	42.07061	0.38803125	0.256243	-0.0387894721	0.0220720625	0.037064016	0.0109485728	-0.0123887892	-0.0383708925	0.0083361055	0.0044715589	0.0760517723	-0.0644326471	-0.07504322179999999	0.0010138905	-0.0114130438	0.1010391078	0.061984372	0.0343616762	0.0460293671	0.07384813429999999	-0.029887815499999998	0.0215258181	0.077720685	-0.0129149418	-0.049464158499999994	-0.0487782204	0.0181084328	-0.00013605049999999998	-0.0142513776	-0.027705044100000003	-0.0238950382	-0.0742430308	-0.0571797851	-0.0326737672	-0.0830384992	0.0150834478	-0.009457486	-0.18687926370000002	-0.13967779130000002	-0.016473537	-0.0251026484	-0.10813634720000001	-0.0320068795	0.16237390640000002	-0.0379892517	0.05929909	0.08984523529999999	0.1006361737	-0.1285586206	0.0793178517	0.007759680600000002	0.0496704933	-0.0086107584	-0.0624405579	0.1584142455	0.12495142890000001	0.0212833997	0.0239372479	-0.11836720939999999	0.2055108723	-0.1157072019	-0.0181592145	0.040393547200000005	0.2182607967	-0.0087915627	0.0449362802	-0.0403269396	0.0081903876	0.12079140279999999	0.0168437125	-0.1386264277	-0.0965474171	0.049085345	0.0826518555	-0.034033805699999996	-0.029222175299999997	-0.0607836868	-0.0763269307	0.0509700473	-0.064619092	-0.10250486630000001	0.0660943537	-0.0388746972	0.0029078161999999998	0.01045794	-0.0390851367	0.011321649	-0.051373595300000005	0.0172457453	-0.0016805647	-0.0060143394	-0.0336820588	-0.0311655494	-0.0782507073	-0.043559066699999996	-0.0545075321	0.0728927172	0.0123251533	0.0681943715	0.0097504794	-0.2205553278	-0.0145413496	0.0583043142	-0.1085987615	-0.0093997235	0.1792255552	-0.0270188443	-0.1151678704	0.025569643399999998	-0.1013664792	0.10951424970000001	-0.0413510739	-0.09810441859999999	-0.0596977025	-0.0320820696	-0.1172602767	0.0415068804	0.2015482026	-0.0741514868	0.0330807398	-0.0722697051	-0.09558773720000001	-0.1962406425	-0.1019411313	0.1237320711	0.0196156619	0.1553341478	-0.0722531764	-0.053515323600000005	0.0646824706	0.0513810119	-0.018640891200000002	0.0031045754999999998	-0.1137550806	0.12909213560000002	-0.0353388359	-0.043187598	0.0045725968	-0.0337431362	0.12464155130000001	0.047789679800000005	0.0544394009	-0.0738521582	0.0360979355	0.053327673	0.0415777543	-0.0537376501	0.0003033505	0.0135770889	0.112533871	0.110460877	0.10703412710000001	-0.0206263	0.002182900000000001	0.00042544425169	4.765052410000006e-06	-0.105003	-0.13094129999999998	0.011025630009	0.01714562404569	-0.0100183	-0.0572059	0.00010036633488999998	0.0032725149948100002	0.00139702	0.00372421	1.3869740124099995e-05	1.9516648804e-06	0.000156005	0.0	2.4337560025e-08	0.0	-0.000209966	0.000229813	5.281401496900001e-08	4.4085721155999986e-08	0.0	0.0	0.0	0.0	0.0	0.0
673.1350755013362	0.7220868702797816	0.5214094482304501	453110.8298701897	596.2960701230521	1.9400536385157918	3.7638081203183633	355569.00324419595	556.6929201141423	0.8758431548740191	309907.0073052109	0.7671012319396749	553.3222440151134	701.8099154880665	1.001451	35.909973	0.17218022	0.102428	-0.0249379448	-0.010618053	0.0401575726	0.0372112134	-0.058984415	-0.0185794039	-0.011793493799999999	0.0112969397	-0.0576017204	-0.0152279093	0.048474358200000005	-0.017828941	0.1048495955	0.0120089638	-0.0105503278	-0.0948570003	-0.0899556355	0.12239404779999999	0.10549647699999999	0.0193418208	0.0258017042	0.0678748226	0.022722276	-0.015963817800000002	0.0311870793	0.06807296780000001	-0.0035181421999999998	0.0223742075	0.0392511058	0.051389139800000004	-0.0442268433	-0.014127627299999999	0.0404604022	0.0855116953	0.0379941684	0.061287786	-0.0437535988	-0.0765417925	-0.053547597	0.022380107000000003	-0.0472281029	0.0172329006	0.0252122848	-0.0470212405	0.10600464949999999	-0.0698167558	-0.14819537119999998	0.0176941943	0.0441126902	0.004095522	0.0685303439	0.0717123904	0.098895944	0.0281627642	-0.0192757077	0.043016236900000004	-0.028790073	-0.043156443499999995	0.1416357189	-0.0402565531	-0.15605580300000002	-0.0417676481	-0.033297870099999995	-0.0014896407	0.0355097366	0.0201771446	0.0597842684	0.1620500105	-0.053309328200000006	0.1380060845	0.051804414699999995	-0.0558374283	0.0655689299	-0.0147279409	0.0756303959	0.1245374068	-0.080826605	-0.0064637372	0.0415738529	-0.0250065654	0.041332074100000005	-0.1183288485	0.12410982699999999	0.0280997344	0.11911926910000001	-0.016851238799999998	0.0301360283	0.0630082171	-0.0040202637	0.033479581200000004	0.0557113792	0.0558856862	-0.034587891600000004	0.0012471546	-0.0883791791	0.0582369011	-0.0769152888	0.0294251644	-0.0147460785	-0.0125338631	0.0730574117	0.0366688956	-0.0586433575	-0.026701215499999997	-0.038906613199999995	-0.091919949	-0.0173972615	0.1056923455	0.12229561679999999	0.013799067199999999	-0.0564782715	-0.0069087038	-0.1151939733	0.020167646	0.0034724199	0.0780349101	-0.0864896846	-0.0354335728	-0.0025468598	0.0092237524	0.0993440628	0.0967505882	0.0026291778999999998	-0.09845467699999999	-0.0906048169	0.0369912003	-0.0145087255	0.0410593579	0.0176445765	0.1055735391	-0.1741812828	-0.104876585	-0.0968931073	-0.003230272	-0.1106542484	-0.0129096703	0.11503888699999999	-0.10199265	0.014492848400000001	-0.0592641224	0.0013993935	-0.0605465121	-0.0357078595	0.0032512086	-0.0588399114	0.12029555380000001	0.2050703144	0.1122590247	0.109369563	0.1046087577	-0.0156991	0.0049272	0.00024646174081	2.4277299839999995e-05	-0.009732480000000005	0.09527052	9.47211669504001e-05	0.0090764719810704	-0.030802099999999995	-0.0207838	0.0009487693644099996	0.00043196634243999985	0.00121542	-0.00018159999999999983	3.2978559999999946e-08	1.4772457764e-06	-0.000298891	-0.000454896	8.933582988099998e-08	2.06930370816e-07	-0.000597444	-0.000387478	1.50139200484e-07	3.5693933313600007e-07	0.0	0.0	0.0	0.0	0.0	0.0
