global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
695.09974977036	n/a	n/a	483163.662130817	620.5514386451953	n/a	n/a	385084.08800462156	563.9980509089725	n/a	318093.8014291199	n/a	560.8135846227301	689.3165797076808	n/a	n/a	n/a	n/a	-0.0209230381	0.0672896109	-0.1091855184	0.1725438465	-0.09429545800000001	0.0035675217	-0.0944950233	-0.1547042288	0.0501790754	-0.0702319619	0.015305566000000001	-0.1264518222	0.0423102301	0.026702735499999998	-0.0314714612	0.012505198600000001	-0.0082443433	0.15382359210000002	-0.0283405031	0.1920371371	-0.1204743543	0.0518635716	-0.0337419963	-0.0291818408	0.1668652795	-0.10209196279999999	0.0177287299	-0.1850200468	0.0409170638	0.0327149125	-0.066650449	-0.0492085891	0.0204779634	-0.052649072699999994	0.0307795217	0.0095988382	-0.011542723000000001	0.1083515095	-0.1282294438	0.0275590783	-0.0003274309	0.0100642125	-0.031701163500000004	0.0492142486	-0.1200727903	0.0978328484	-0.0639543606	0.0555413726	-0.056586366799999996	0.0313814234	-0.09272646	-0.10664681320000001	0.1654609038	-0.031977417200000004	-0.0020012738	-0.0021491638	-0.0578114134	0.0262570175	0.0769377258	-0.0810888763	0.036723171400000004	0.0017623101999999999	-0.0303951604	-0.0310422079	-0.0491989637	0.11545307449999999	-0.050199918200000006	-0.1500800578	0.0400997176	0.0799361701	0.0199685697	-0.1081045775	0.0109279247	0.0184505898	0.0486403933	0.1505262263	-0.018552755900000002	-0.0221162296	-0.0556187258	-0.00630239	0.0810633485	0.056826358499999986	-0.10354639730000001	-0.0599869538	-0.0005827088	-0.1094301994	0.0886249193	0.0450501189	0.0712714936	-0.0528000624	-0.1117783842	0.0161361195	0.0154930797	0.0310562524	0.0309328376	-0.0601377613	-0.0507577579	0.04623619440000002	-0.038049081400000004	0.0254450856	0.0144048422	-0.0070776937	0.1330179151	-0.07498460900000001	0.0619514801	-0.011956691100000002	0.0563785511	-0.022754395099999998	0.0553775067	-0.14773363650000002	0.0615690803	-0.0335354788	0.0219698794	-0.1307025459	0.0868599555	0.1432094165	-0.0859880372	-0.0706371669	0.0945463808	-0.018767171000000003	-0.0131152208	-0.0046269569	-0.0482015957	0.0730937096	-0.0537439462	0.0376872504	0.026930584100000002	-0.024375326800000003	-0.0700828049	0.0295610824	0.07483401740000001	-0.0044844590000000005	-0.1692025565	0.0138480901	0.0564729276	0.0013571994	-0.015754713400000002	-0.1120281103	0.0711432377	0.0435248413	0.011193738	0.06950384679999999	-0.0649327754	-0.0561977342	-0.0066546476	0.0817389751	0.0160072749	-0.1588815114	-0.050677819400000004	-0.0024097533	0.1386036414	0.024260032999999997	0.0350502113	0.12864160630000002	-0.0043474089	-0.0403820886	-0.0304898396	-0.008341121	0.0172222476	0.1132219634	0.1132047441	0.1131760472	0.0217874	n/a	0.0004746907987600001	n/a	-0.0610318	n/a	0.00372488061124	n/a	-0.02273	n/a	0.0005166529	n/a	0.00013377	n/a	n/a	1.7894412899999996e-08	7.86677e-06	n/a	6.18860702329e-11	n/a	0.000481476	n/a	n/a	2.3181913857600002e-07
694.9699283849817	-0.12982138537824994	0.016853592101528092	482983.20135942654	607.1522276838953	-13.399210961300016	179.53885438542244	368633.8275815166	563.8658847034702	-0.13216620550224434	317944.73593242717	0.01746790587686148	560.7103379637364	690.0276303717618	1.045181	33.755135	0.07238288849999999	0.0391371	-0.12849246	-0.0514497541	-0.12181366369999999	0.1263178059	0.037805459300000004	0.024675616299999998	-0.0400164706	-0.0074094584	-0.0313744389	0.07214584980000001	-0.05069386769999999	0.029912177999999998	-0.0126721479	-0.056061362	0.0618347588	0.1278992271	-0.0370338699	-0.1470684941	-0.0399217248	0.052705266900000006	-0.0130680769	-0.0540303699	-0.0551919279	0.0124655229	-0.0805596931	-0.035916189	-0.1320448902	0.0487325792	-0.0128357621	0.1359282416	-0.017861733799999998	-0.0605190381	-0.0636473114	-0.0029712440999999997	0.0001716618	0.0238671324	0.0241859364	0.0401725223	-0.1386752267	0.0835220734	-0.047556805300000005	0.1054030401	0.0642791999	0.11603725570000001	-0.0542523104	-0.0332978746	-0.1167870347	-0.021508258	-0.07606889900000001	0.0559594798	-0.019895988	0.0186217503	-0.032768956200000005	-0.0558242692	-0.026574426	0.10226571640000001	-0.0847650133	-0.20201425809999998	0.0645245288	-0.0326448955	-0.0558307156	-0.11874912650000001	-0.0941905793	0.1002926134	0.1086996442	0.20167468170000002	-0.0010777559	-0.0777264062	0.0732164932	0.0037318503	0.1157852745	-0.0937535149	0.0785387075	0.0296542692	-0.05127606690000002	-0.09975607410000001	-0.0726019035	-0.1763469207	-0.0115822198	0.07169526849999999	-0.0330111965	0.0178563579	0.0068288689	0.0284576919	-0.1756449711	-0.0652376705	0.0772383508	0.0117402245	-0.0846438806	-0.13573982029999998	-0.0813610267	0.0966686114	0.058539919100000004	-0.0481367156	0.1413916285	0.0006075879	-0.060571640999999996	-0.051598895	-0.0470618805	0.0183054041	-0.007158782900000001	0.0226419098	0.0531005973	-0.12579718480000002	0.14121760560000002	0.034597364	0.0039904693	-0.11101696330000001	0.0670592122	-0.056712940999999996	0.0382534335	-0.1187813357	0.0267518536	-0.0327865081	-0.016105562900000002	0.0014488555	0.0428877145	-0.0126859654	0.0400733708	-0.0723676016	-0.1423860797	-0.0251886423	0.20449064690000002	0.051380466500000006	-0.07910672099999999	0.0348022203	-0.1544745555	0.0878009967	-0.013973981399999998	-0.140532482	0.18089054559999998	0.0068743186	-0.0401926303	-0.052277176200000004	0.0827697327	-0.0579312536	-0.0499015901	-0.0453902301	0.1504419444	-0.07521280030000001	0.041404615	-0.016540991	-0.0464366899	0.1743199556	0.0613898358	0.0294768925	0.0134185127	0.047681609900000005	-0.1086969112	0.1484668321	0.09033243380000001	-0.0567943058	-0.0084363611	0.100556774	-0.0075772721	0.1496241751	-0.0156615868	-0.07350905320000001	-0.09212886279999999	0.1131760472	0.11302112560000001	0.1127630801	0.018592	-0.0031954000000000045	0.0003456624639999999	1.0210581160000031e-05	-0.0942703	-0.033238500000000004	0.00888688946209	0.0011047978822500003	-0.0137704	0.0089596	0.00018962391616	8.027443216e-05	0.000428574	0.00029480400000000013	8.690939841600005e-08	1.8367567347600005e-07	-0.00014672899999999998	-0.00015459576999999998	2.1529399441e-08	2.389985210189289e-08	0.0003910880000000001	-9.038799999999996e-05	8.16999054399999e-09	1.5294982374400004e-07
692.3375106829236	-2.632417702058092	6.929622958108804	479331.22869862744	600.6875487251257	-6.464678958769582	41.79207403995817	360825.5311934002	564.2913572238922	0.4254725204219767	318424.7358375823	0.18102686563422934	561.0453594235362	693.3598560569565	1.051764	33.967754	0.128029995	0.0738235	-0.117501879	-0.0308109737	-0.0024434293	0.0726931326	0.18306777870000002	0.0270433605	-0.062452750999999994	0.0608449783	-0.09599188019999999	0.0992199193	-0.0048837956	0.1073769629	-0.0348871528	-0.046530672599999996	-0.0200695702	0.0928286904	-0.1389697666	0.157111635	-0.009048893	0.1287745227	0.024191968199999997	0.0215451806	0.0808585441	-0.035114934300000004	-0.0610992202	-0.007789959599999998	0.019438090800000002	0.0481508449	-0.09064802429999999	0.11786689550000001	0.0562234405	-0.0539538204	0.0864266135	0.0790737624	-0.1220571767	0.0503826408	-0.0842057635	0.0126241139	-0.026492151000000002	0.0215282601	0.10739664630000001	0.0416074712	0.0045752229	0.0779453824	-0.006618904399999999	0.0421982659	-0.0827339709	-0.1420518091	-0.0348134029	-0.0531983329	0.0452433847	0.1497152344	-0.0526557774	0.1091169568	-0.049238874800000006	0.005407810799999999	0.038929353	-0.0766667605	-0.0519871133	0.049179729900000003	0.0005731041	0.0287238777	-0.0682161765	0.1395279937	-0.0082109869	0.0368133819	0.2008301461	0.0045218689	-0.0482454705	-0.1150656249	-0.0469048401	0.0755642374	0.0220640102	-0.045140767699999994	-0.0023597846	0.0255604469	-0.09506009019999999	-0.033177271200000004	0.0191070882	0.1302594523	-0.1012821585	-0.0641868563	-0.0330645388	0.030227443599999997	0.1710135461	0.0260016319	0.0066522086	0.07867889559999999	0.1435235692	0.2312861257	-0.10294038609999999	0.0391333104	-0.0424750541	0.028456692000000002	0.1044425939	0.08557723210000001	-0.06926334099999999	0.023269127999999997	0.08577926050000001	-0.109386866	-0.07255954349999999	-0.0796090291	0.0080083061	0.0047114701	0.042131630999999996	0.0642586491	0.11650386160000001	-0.0071806617	0.06267500620000001	-0.0146844679	0.0603729264	-0.07061879900000001	-0.1285557875	0.0109196288	-0.027475452999999997	-0.028953734300000002	0.0971514934	0.1135586499	-0.1088409618	-0.0149231711	-0.0793647627	0.0455024319	0.09150603119999999	-0.0703307297	0.030058522799999998	-0.0090105646	0.04551790730000002	0.12033474720000001	0.0840947636	-0.045008575599999996	0.093873231	0.18454495489999997	0.0696510072	0.072544749	-0.0938402357	-0.0715380734	-0.046663460999999996	0.0718874606	-0.0711748507	0.0109240125	0.035215467400000006	-0.012292910700000001	-0.0782333713	0.035740801	0.1448433833	-0.059450718300000004	-0.06530563980000001	-0.0156598384	0.0582017268	-0.18718560809999998	-0.0351947431	-0.0919922591	-0.034830466000000004	0.0019676636	0.1795168101	-0.2124918292	0.08452219300000001	0.0423893262	0.010491208799999999	0.1130842333	0.11265418640000001	0.1119386527	0.0185936	1.6000000000009063e-06	0.00034572196095999995	2.5600000000029e-12	-0.041105	0.0531653	0.0016896210250000002	0.0028265491240900002	-0.0359147	-0.0221443	0.0012898656760899998	0.0004903700224899999	0.0012687999999999998	0.0008402259999999997	7.059797310759997e-07	1.6098534399999997e-06	4.18199e-05	0.0001885489	1.7489040360099994e-09	3.5550687691209995e-08	0.000416689	2.560099999999999e-05	6.554112009999994e-10	1.7362972272100005e-07
690.2995882514334	-2.037922431490188	4.153127836770878	476513.52154009853	601.4882402747585	0.800691549632802	0.6411069576533778	361788.1031888256	564.5848337332664	0.2934765093741589	318756.03448162	0.08612846155444079	561.3963164462025	683.0579002938803	1.100222	35.53273400000001	0.16513784499999998	0.0992805	0.0160697005	-0.013688986	0.1232070307	0.0418928721	0.1627352517	0.017164203500000003	0.025044614700000002	0.19541736699999998	-0.1078186716	0.0045507831	0.0139229226	0.085483991	0.1336384592	0.16288474	-0.18975756719999998	0.0498238079	0.0899575557	0.0540669183	0.1742966554	-0.01569763	-0.07350360660000001	0.0186404654	0.1825354279	0.0655397963	-0.1446866124	-0.0088765619	0.0510441326	-0.019552623	-0.21144738859999998	-0.0289247402	0.0506482833	0.0157685309	0.0361432478	0.0792685971	-0.11012763980000001	0.0032494889000000003	-0.072098541	-0.0234192971	-0.023295924	-0.0424074215	0.09849412630000001	0.08913352880000001	0.091967361	-0.0175368373	-0.2193216065	-0.0509334908	-0.0563765586	-0.10131540060000001	-0.041789110899999996	-0.032846407	0.1726757577	-0.07430642429999999	-0.0038563190999999996	0.0114653606	0.035068350299999995	0.0232467448	-0.0824343426	0.0707675398	-0.0076639187	0.043350972800000005	0.1553191159	-0.0932296106	0.1512837593	-0.007773161999999998	0.1179241817	0.0396234296	-0.0203359969	0.0603321654	-0.0261126407	-0.0148928465	0.028701713700000006	0.1165931448	0.1323224473	-0.0811795525	0.0679070459	0.1791126362	0.1314992327	-0.0127713598	0.0333875655	-0.0691375286	0.1168236917	-0.0408306973	-0.10150500970000001	0.0202026734	-0.08460177990000001	0.0084351199	0.0242367376	-0.0105710346	0.023256065099999997	0.061657400999999994	0.0675766166	0.16175960820000002	0.07147932259999999	-0.0335259183	-0.0354074418	0.06039443	0.0125905102	-0.0301762481	0.0912565935	-0.10130604789999999	-0.0342527254	-0.0786052114	0.0024434318	-0.0336549476	-0.02391207	0.1214402384	0.0585661247	-0.062024496799999995	-0.0665127646	-0.11150980199999999	-0.07653487860000001	-0.1769429911	-0.046691568499999996	-0.058647473	0.0034226371999999997	-0.0955736813	-0.0945681443	0.11244482189999999	-0.0456064306	0.0322831565	-0.0311056879	-0.09953090560000001	-0.044933769900000003	0.06886793440000001	0.0530962255	0.1220887569	-0.018151278899999998	-0.1606764798	0.0348709863	-0.1428126925	-0.015656323899999998	-0.056700109299999996	0.08507043130000001	0.014624350500000001	0.0061087922	-0.0064266251000000005	-0.0138184051	0.0758231607	0.0233706334	0.2752110512	-0.037780033399999996	0.08989107019999999	0.0455741921	-0.0649788428	-0.09466914300000001	0.0579686642	-0.0616823521	-0.0700914997	-0.1101794801	0.0459927452	-0.010615151299999999	-0.0042644958	0.0069223209999999995	-0.0380811371	0.09284531720000001	-0.032199302400000004	-0.13259935679999998	0.021319164100000003	-0.0804395153	0.112946559	0.1121045217	0.1107057733	0.0185667	-2.689999999999984e-05	0.00034472234888999995	7.236099999999916e-10	-0.058253199999999984	-0.017148199999999992	0.003393435310239999	0.0002940607632399996	0.0151912	0.0511059	0.00023077255744	0.00261181301481	-0.000101736	-0.001370536	1.8783689272959998e-06	1.0350213696e-08	-0.000237205	-0.00027902490000000004	5.6266212025e-08	7.785489482000999e-08	0.000704265	0.000287576	8.2699955776e-08	4.959891902250001e-07
688.9439824796176	-1.3556057718158172	1.8376670085803573	474643.8109948756	607.1673160924937	5.6790758177352245	32.251902143585006	368652.1497309622	564.7808637058341	0.19602997256777144	318977.42400830804	0.03842775014492122	561.5886135994531	671.5750174433417	0.9855330000000002	31.828764000000003	0.043441605	0.0217741	0.1374198241	0.0379746366	0.1317208984	0.027045427200000003	0.102356962	0.0295034425	-0.0193612227	0.1025439647	0.031103555699999997	-0.14193345699999999	0.0606171283	-0.0499780711	0.0805308422	-0.1161698389	-0.011315906200000002	0.2487663537	0.1338743012	0.2189648284	0.1525438399	0.0346931227	0.0745732806	-0.12141308740000001	0.0079642199	0.0032209215	-0.0417347435	0.0414539178	-0.0081058702	-0.09206250740000001	0.1533006149	-0.1169735002	0.0406951444	0.011357654699999999	0.0719137011	0.0391334194	-0.0671458937	-0.12865745369999998	-0.08842110730000001	-0.21480953170000008	0.1447662083	-0.11194631949999999	-0.0867120954	0.0081900646	-0.0231010163	0.1523012357	-0.0257895036	-0.1393918387	0.0009089909	0.040429525699999996	-0.2129281022	0.08918066720000001	-0.1195235042	0.0437632621	-0.0957972299	0.0668040065	-0.0182140548	0.127916301	0.1311120367	-0.0057366822	0.0027262303999999998	-0.1025405942	0.0195976675	-0.0006531551	-0.0646052953	0.0372066944	-0.0328913733	-0.0467606928	0.0512969201	-0.06889769700000001	-0.031381723199999996	-0.0449463575	-0.16504779220000002	-0.0554519532	-0.07209453910000001	-0.017677559	0.1424033553	-0.0840148883	0.057380449699999996	-0.042712945499999995	-0.1204305764	0.0531104358	-0.16910520760000006	0.031150581899999998	-0.0180214364	-0.1020287525	0.0313804471	-0.006349425600000001	0.07377139049999999	0.0256042633	0.0143031372	-0.1040199089	0.0867029112	0.006432119300000001	0.0691782875	-0.0048049254999999996	-0.11522624810000001	0.050729924800000006	-0.004000109	0.028474165	0.0731087802	-0.0817089787	0.0827284185	-0.069517577	-0.2282528734	0.034563648599999997	-0.1381343985	-0.0070851008	-0.1189656685	-0.059571509400000014	0.18481894989999997	0.0364482608	-0.09432502039999999	-0.13162059869999998	0.0809734528	-0.1384823025	-0.1072286543	0.0183244638	0.1284320259	-0.08984518699999999	-0.0885552391	-0.0269912787	0.0915259915	0.0364791803	0.13586557359999998	0.0232375941	-0.1104693802	0.054465800700000004	0.059334735300000004	0.08187306230000001	0.01661757	0.0581933817	-0.0362856565	0.0925876659	-0.0651637815	0.0631666428	-0.1361660586	0.0724206885	-0.061157706900000004	-0.0812801996	-0.034206316	-0.007932071700000001	0.0665957207	-0.2045757591	0.0325357701	0.0006573776	0.08413930119999999	-0.11687485310000001	0.1067392316	-0.034377047200000004	0.0353658126	0.015530006599999997	0.0739887592	-0.0400241944	0.014168853700000001	-0.0233328473	-0.107596686	0.0158925418	-0.12162843400000001	0.0389422759	-0.018751153700000002	0.1127630801	0.11137302310000001	0.10906894060000001	0.0107067	-0.007859999999999997	0.00011463342489000005	6.177959999999995e-05	-0.0550798	0.003173399999999993	0.00303378436804	1.0070467559999956e-05	0.0301816	0.014990399999999997	0.0009109289785599996	0.00022471209215999986	-7.852789999999997e-05	2.3208100000000033e-05	5.386159056100017e-10	6.166631078409995e-09	-0.00012565799999999998	0.000111547	1.5789932963999994e-08	1.2442733209000002e-08	0.000490664	-0.00021360099999999998	4.5625387201e-08	2.4075116089600004e-07
687.82961024959	-1.114372230027584	1.2418254670566506	473109.5727361029	605.4384862352651	-1.7288298572285612	2.9888526752449267	366555.7606148493	563.4158088727219	-1.3650548331122536	317437.37368770345	1.863374697403123	560.182296831463	657.3880514465429	0.948586	30.635498	0.051689855	0.0240165	0.2221799139	-0.0141168578	0.0767362825	0.0380553877	0.0467821178	0.0073012595	0.0314529623	0.11001860179999999	0.0484611148	-0.1144844112	-0.0705278126	0.0202769658	0.040449529500000005	-0.0455270787	0.082323996	0.0834550197	0.1103468491	-0.159146725	-0.255478786	-0.0653601329	0.0159412143	-0.0759221208	-0.0357466532	-0.0129242892	0.0393858391	0.1243949258	0.0339688162	0.033647875	0.0218623475	-0.0345238802	-0.08493086289999999	0.0508653356	-0.0504831663	-0.0588707779	-0.0401930724	-0.1310386874	-0.0798777908	0.0269905362	-0.0632405344	0.014609439699999999	-0.007641265	-0.036342513199999996	0.11934296300000001	-0.0116965027	0.1065517136	-0.0511920774	-0.09869479369999999	0.0046184501	0.0645800463	-0.0814914512	0.0507036291	0.1385690118	-0.1532926564	0.1629291144	0.0674609799	-0.022904331	0.0948289594	-0.0301047586	-0.015368133300000001	-0.10420167179999999	0.0107616842	-0.0859099332	-0.0749616088	-0.1003239581	-0.10040545320000001	-0.0014340342000000001	0.008515485	-0.1729616896	-0.047472346799999995	0.1417549835	-0.0346523065	0.0055565363000000005	-0.1100458552	-0.1428946271	-0.091071825	0.0609610604	-0.0427517687	-0.0493086502	0.0322233747	0.0418718971	-0.016946394	-0.067781918	0.0079246756	0.0798768926	0.0752471691	0.1408801013	0.0969069647	-0.0389453821	0.0033053695	0.0140434075	-0.0856071019	-0.1286850609	0.048686321100000006	0.0826209933	-0.0386780477	-0.08416064150000001	0.0423265529	-0.0322574364	-0.0528894168	-0.071572252	0.1408928187	-0.0692280842	0.033536983799999996	-0.0268607936	-0.0140871347	-0.053710167999999996	0.0370165084	-0.0851152005	-0.05879279480000001	0.0875594404	0.064399432	-0.0306689265	0.0158553437	0.1324150261	0.022822749700000002	-0.08663063689999999	0.1027356844	0.0638220938	-0.21500979969999998	-0.0891716682	-0.0133375703	0.0819993718	0.0345553034	-0.06416827139999999	-0.06229904	0.0864950729	-0.0144951092	0.011090133	-0.1399546284	0.1292740087	0.0042563164	0.0733995082	-0.2001435309	0.0642444239	0.0651675025	0.0370906006	-0.07800418349999999	0.009785879	-0.1494920833	-0.0121684401	0.0253776648	0.09662851830000001	0.0158566414	0.0453092675	0.025358949500000002	-0.0179924019	-0.1177991182	0.0924730873	-0.0254708812	-0.0615715834	-0.0224408291	-0.11854253390000001	0.1005590491	-0.0887534492	-0.0576624793	-0.0448939515	0.0233948806	-0.12587985869999999	0.13572561630000002	0.112533871	0.110460877	0.10703412710000001	0.0185922	0.007885499999999998	0.00034566990084	6.218111024999997e-05	-0.0582676	-0.0031877999999999976	0.00339511320976	1.0162068839999983e-05	0.042315	0.012133400000000004	0.001790559225	0.00014721939556000007	-0.00010455900000000004	-2.603110000000007e-05	6.776181672100036e-10	1.0932584481000008e-08	0.000109272	0.00023493	1.1940369984000001e-08	5.51921049e-08	0.000181962	-0.000308702	9.529692480399999e-08	3.3110169444e-08
688.8746190666354	1.0450088170454137	1.092043427702655	474548.24079420214	613.238690533793	7.800204298527888	60.84318709877294	376061.69156760117	563.1981778200028	-0.2176310527190708	317192.1874997715	0.04736327510761097	559.9938062841197	650.8196134193528	1.016768	32.837513	0.06103585	0.0327737	0.20273912460000001	-0.0693010255	-0.031570660099999995	0.0634950432	-0.0649295871	0.0483726109	-0.0731502525	-0.0997632928	0.08038262019999999	-0.0959064106	-0.009364249	0.0341818207	0.0171271809	-0.028850714500000006	0.0026514727	-0.0156614378	-0.023048269500000003	0.1001643384	-0.0116021164	-0.153306503	0.0020286323	-0.054553310099999995	0.06627562	-0.0331936902	-0.0671988256	-0.010561713600000001	-0.0622943255	-0.1814192516	-0.1024550761	-0.0058614557	-0.11916879009999999	-0.0735253068	-0.0621599676	-0.10514772189999999	0.006096334	0.0032449688000000003	0.16154335720000002	0.0181933662	0.10847958769999999	-0.14091523820000001	0.0197399801	-0.0129392455	-0.0257406863	-0.0061507705000000005	-0.06110883950000001	-0.007516639499999998	0.0676588606	-0.0813777165	0.0594850434	-0.0225114186	0.1046868678	0.1128703783	-0.0169667449	-0.1553657007	-0.0980349002	0.0209313395	0.1028850093	0.0155635387	0.0751813329	-0.1429693652	0.061737238300000004	-0.1072766383	-0.1049394803	-0.06474402230000001	-0.008301926	-0.25641333829999996	-0.0315682538	0.1337128943	-0.0588363746	0.067665757	-0.097788074	-0.0460132426	0.035405629	0.08002830009999999	0.0013117242	-0.0443273426	-0.0834351673	-0.1152719334	-0.0299328951	-0.0235481721	0.0697455083	-0.059046971	0.0082703853	0.0124031597	-0.1523257145	0.039769223199999995	-0.08289158419999999	-0.1090436234	-0.042929578499999996	-0.0361156196	0.0293835257	0.1519361045	-0.018731741200000002	-0.0317692861	-0.010134257800000001	-0.1229816039	-0.0586121154	0.007267509	-0.1367191254	0.012614058400000001	0.0053779064	0.1601319893	-0.0016491872	0.1172530485	-0.1103509261	0.0680341503	-0.0154888349	-0.0027480455	0.0039944755	-0.041320077999999996	-0.059107498200000004	0.0050492815	-0.0590242823	0.09918982859999999	-0.046046235899999996	-0.044335182699999996	0.0615819872	0.130973287	0.1644371222	0.0698472457	0.08841758359999999	0.0760112741	0.0205939929	0.0567555371	-0.06752575870000001	0.20014306350000002	-0.058852111799999995	0.11916524869999999	-0.046039671100000006	0.0952623507	-0.1998536306	-0.0218193911	0.1366209807	0.0093681942	0.0005830592	0.1717338993	0.0015260709	-0.0313470686	0.0668951613	0.012472083799999999	0.0656064379	0.0179489074	-0.045878254400000006	0.1060171776	-0.018715838000000002	0.0445296982	-0.051418723300000004	0.0832217668	0.0321298574	0.1436218649	-0.1050430436	0.07045306330000001	0.09536033460000001	0.0483076435	0.0747474486	0.06566586440000001	-0.046004845	0.071118858	-0.0883648749	0.1122590247	0.109369563	0.1046087577	0.0185963	4.099999999999937e-06	0.00034582237369000003	1.6809999999999484e-11	-0.039938199999999986	0.018329400000000003	0.0015950598192399994	0.0003359669043600001	0.030692400000000005	-0.011622599999999992	0.0009420234177600004	0.00013508483075999982	-0.0005802369999999999	-0.0004756779999999999	2.2626955968399987e-07	3.3667497616899986e-07	0.000109272	0.0	1.1940369984000001e-08	0.0	0.000327879	0.00014591700000000002	2.1291770888999998e-08	1.0750463864100001e-07
