global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
830.0101350600667	n/a	n/a	688916.82430243	531.0618291170756	n/a	n/a	282026.66634517396	634.7636373479778	n/a	402924.87529923505	n/a	632.4315917377419	1158.7027799879088	n/a	n/a	n/a	n/a	-0.0584880197	-0.07093185469999999	0.039188899	-0.2229363691	0.005665021700000001	-0.1026421003	0.0104712878	-0.0555403629	0.0877460457	-0.0267071409	0.1526515749	0.0628100359	-0.0937475641	0.1350960627	-0.0709064418	0.0646077878	-0.031102465	0.1217190573	-0.0024271073	0.0015979902	0.1175188421	0.006392084300000001	-0.044901542	0.0207618307	-0.0296164719	0.09744338570000001	-0.0894525092	0.0178957013	-0.1182768444	0.1397888398	-0.042498451799999996	-0.1653252095	0.1345439301	-0.1813470599	0.10644473310000001	-0.160490086	0.020998521800000003	-0.0671533128	0.08956527439999999	-0.0088605165	0.0256962907	-0.0431652641	0.0657451962	-0.0280516169	0.0293155033	-0.0834920118	0.17438464210000001	-0.0091931964	0.1350863689	-0.0081809206	0.07045531690000001	-0.0235420622	0.0825292987	-0.0800481122	0.0104962704	-0.0396703548	0.0069970988000000005	0.0120656273	-0.0794131998	0.0695597733	-0.08913152140000001	-0.0450150925	0.116193089	-0.0805930088	-0.0380649732	0.08761027730000001	0.0220548765	0.0277554937	-0.0602773312	0.0255098958	0.0089617423	0.0023785091	0.1506497567	-0.0039854276	-0.0463354745	-0.0276181138	-0.040116231	0.12294025369999999	-0.05547462	-0.0181120394	-0.09551001210000001	-0.06924954	0.07775134480000001	0.126197513	-0.012219828	-0.0352710484	-0.026062062	-0.0208414697	0.0169186403	0.061207560599999995	0.0640890405	-0.0428840125	-0.165880831	0.1329551994	-0.17724847030000002	0.08933535599999999	-0.1446427558	0.0480221806	-0.1239472266	0.0252356709	-0.0316865737	0.0095720135	-0.0270179418	0.045382568899999996	-0.0082250263	0.0073564324	0.10564031900000001	-0.17773607100000002	0.0537764291	-0.12754954300000002	0.0486453427	-0.06506018549999999	0.0037822079	-0.0728364908	0.0837622533	-0.065230518	0.0365038423	-0.0193367578	0.006180644599999999	0.08611559769999999	-0.0346049545	0.0589109816	0.0406283831	-0.1114246466	0.059863596399999996	0.0656310651	-0.11804232880000001	-0.0051898901	0.006166017199999999	0.0692657375	-0.0384348905	-0.014566178899999999	-0.052469368499999995	-0.1323109288	0.027804041	0.0217130199	0.046898206399999996	-0.014798646499999997	-0.13632690050000001	0.013126838500000002	0.0411205753	0.0726438388	-0.0469940867	-0.0894116526	-0.1144538044	0.0430336052	0.0578849955	0.0103827494	-0.0447049725	-0.0379303682	-0.058037718099999996	-0.0158909503	0.1132219634	0.1132047441	0.1131760472	0.0313087	n/a	0.00098023469569	n/a	0.0356766	n/a	0.0012728197875599998	n/a	0.0550124	n/a	0.0030263641537600005	n/a	0.00238068	n/a	n/a	5.6676372624e-06	0.000811245	n/a	6.581184500250001e-07	n/a	-5.13039e-05	n/a	n/a	2.6320901552099998e-09	0.0	0.0	0.0	0.0	0.0	0.0
822.2978111735176	-7.7123238865490285	59.479939731034726	676173.6902607579	530.7108450550791	-0.35098406199654164	0.12318981177559217	281654.0010590761	633.2094886491172	-1.5541486988605584	400954.25651527656	2.415378178169967	631.0641330583748	1090.4293476860676	1.267069	46.43327	0.072075645	0.033584	-0.1452722844	-0.16386282189999998	0.1351280901	-0.1585228808	-0.0994083439	-0.17554453760000002	-0.0364186028	-0.11432845929999999	0.0399984097	-0.09198495179999999	0.171932363	0.0061250792	-0.1048166528	0.135751201	0.0479469421	0.0645735063	0.007234756899999998	0.057123382800000004	-0.0063092292000000005	0.0127378528	-0.1692841266	-0.1702211385	0.0786181819	-0.0702006747	0.0357325056	0.1203459974	-0.177426974	0.008960490500000001	0.16256464539999999	-0.0148474105	-0.080078833	-0.24228611579999998	0.1431882048	-0.09848957779999999	0.1045884045	0.0169790734	0.0451684441	-0.0526146574	0.1563344907	-0.0404952156	0.0117857672	0.05874535230000001	0.05840727320000001	-0.053092935099999995	0.0682859976	-0.0705061868	0.2432464276	-0.0890353931	0.09909164470000001	0.057411645199999986	0.0593797985	-0.020782916499999998	0.11985645619999999	-0.0217217163	-0.0034433781	-0.0372535297	-0.0169709238	0.013792308100000001	-0.0498378967	0.10846686679999999	-0.0515421612	0.0017185114000000002	0.0948352608	-0.0699136167	-0.0341348271	-0.056501122599999995	0.08407464869999999	-0.0167799985	0.0062145446	-0.0118044379	-0.1096292819	-0.07467927519999999	0.0959879898	-0.042009993499999995	0.0534120909	0.021867337999999997	0.0294546059	0.061757250599999994	0.06215713940000001	-0.030115114100000007	-0.0955789465	0.0147185404	-0.0893259066	-0.1041427809	0.0478826156	-0.0587894517	0.0904961308	-0.0586054092	0.11186756769999999	-0.0721738261	-0.0448676723	-0.0816236504	-0.244170947	0.1372761496	-0.0993296365	-0.0688700843	-0.08100534549999999	0.09524876439999999	-0.1184297532	-0.0294818381	0.0174840415	-0.0264599989	0.0798779174	0.0465197834	-0.0708979381	-0.0249359934	0.09031470289999999	-0.1802625533	0.1671561901	-0.14217695789999998	0.0131303098	-0.0380729819	0.0013750647	-0.1254213303	0.050175917599999995	-0.0475734378	-0.0119544374	-0.034542057200000004	-0.0008765877000000001	0.0602253437	-0.0755079662	0.0183574937	-0.0073304929	-0.1191800609	0.0704786989	0.0399718976	-0.0204223189	0.1157281395	0.0184364799	-0.039342462	0.017783683	-0.061974490599999994	0.0457589144	-0.0592766851	0.132848348	0.045564175400000004	-0.0378538113	0.046201999	-0.026239574900000003	0.048902055199999996	-0.0830353893	0.0786089661	-0.010564519	0.047308325400000004	0.14257033759999999	-0.0353265038	0.0518638375	-0.0441725885	0.0030903668	-0.10978401380000001	0.1434326005	-0.009744915500000001	0.1131760472	0.11302112560000001	0.1127630801	0.0385865	0.007277800000000002	0.0014889179822500005	5.296637284000001e-05	0.0171206	-0.018556	0.00029311494436	0.0003443251359999999	0.0699598	0.0149474	0.004894373616040001	0.00022342476676	0.00264696	0.0002662799999999998	7.09050383999999e-08	7.006397241599998e-06	0.00111955	0.00030830499999999993	1.2533922025e-06	9.505197302499997e-08	-4.235169999999998e-22	5.13039e-05	2.6320901552099998e-09	1.7936664928899987e-43	0.0	0.0	0.0	0.0	0.0	0.0
822.7345631947397	0.4367520212221052	0.19075232804159425	676892.1614752392	531.3468913006095	0.6360462455304514	0.4045548264533833	282329.5188948217	632.9254937551751	-0.283994893942122	400594.6806452322	0.08065309978519711	630.7894510836063	1079.2103610279944	1.029392	37.723305	0.04937030999999998	0.0255697	-0.1497115788	-0.1598375574	0.139670402	-0.017148736799999998	-0.0915594228	0.003923833	-0.1372040028	0.028589931699999998	-0.045530679000000004	0.000299547	0.10861492439999999	-0.0146564713	-0.13020785880000002	-0.139393196	0.0344775835	-0.011096126699999998	0.010333870799999999	0.1293864977	-0.0315407026	-0.1270761449	-0.10935657	-0.15053438560000001	-0.0181242079	0.0229287498	-0.0830201489	-0.0639719876	-0.0868790508	-0.050475287	0.0594490539	-0.0156194818	-0.0729995718	-0.1682326793	0.12132950460000001	0.0435166558	0.042865631200000004	0.1247759349	-0.10787707460000001	-0.0470911729	0.0608447402	0.0041628767	0.0214164366	0.12650036539999998	0.043423599400000006	-0.0005971873	0.010646248799999999	-0.0854556302	-0.0162687701	-0.001251095	-0.0327157135	-0.0408954308	0.07059461709999999	-0.050625807099999996	0.1132950983	0.0668041404	-0.08817302119999999	0.017388482	0.1669007774	-0.1129879399	0.0024033001999999998	0.07733728969999999	0.08767634380000001	-0.1496216608	0.0395507499	0.045051663799999996	-0.008523429499999999	-0.0345546892	0.1292155432	-0.013093321399999998	-0.058873660099999996	0.029192855	0.06467937730000001	0.060404035	-0.0873513495	0.0112750304	0.009886677	-0.0408823605	0.040758049399999996	-0.0633415111	-0.0296304977	0.05755336480000001	-0.0028021987	0.14816214789999999	0.0183099628	-0.1122977082	-0.050059355599999994	-0.0318566665	0.0325141739	-0.1144622979	-0.0822774486	-0.0370555006	-0.0715315812	-0.0724913829	-0.17126129269999998	0.11761506029999999	0.0389197809	-0.151582843	0.0234141712	-0.073822579	-0.07021626639999999	0.0013996759	-0.0038392865	-0.029971381499999998	0.1369502137	0.0228794717	0.0047233787	0.0187713067	0.0878356265	0.0090554368	-0.0168715062	0.0369488454	0.021966429300000003	-0.0691973963	-0.047316284199999996	-0.1271326219	0.0678279371	0.022104773799999998	-0.0496271197	0.2179535639	-0.0260774445	0.0241736898	-0.0408072099	-0.08847926029999999	0.1395911784	-0.040812599399999996	-0.0331579108	-0.073565541	-0.0536090415	0.1249356017	0.0523575249	0.0102444745	-0.0074139774	0.0244634193	-0.0361544465	0.08285325889999999	-0.0833658413	-0.0678905893	0.0150611977	0.0360381522	0.029206780699999997	0.0643976391	0.05832142570000001	-0.0170993537	0.1403599474	0.0330267985	0.1183050488	0.018557649	0.0526904322	-0.0534718558	-0.0429575561	0.1096001805	0.0413047487	0.0617247226	0.1130842333	0.11265418640000001	0.1119386527	0.0270692	-0.0115173	0.0007327415886400001	0.00013264819929000002	-0.00131866	-0.01843926	1.7388641955999996e-06	0.0003400063093476	0.0782427	0.008282899999999996	0.006121920103289999	6.860643240999994e-05	0.00258151	-6.544999999999988e-05	4.283702499999985e-09	6.6641938801e-06	0.00110361	-1.5939999999999878e-05	1.2179550321000002e-06	2.540835999999961e-10	-0.000141227	-0.000141227	1.9945065529000006e-08	1.9945065529000006e-08	0.0	0.0	0.0	0.0	0.0	0.0
823.7964165988019	1.0618534040621626	1.1275326517184023	678640.5360010267	527.5126351333008	-3.834256167308695	14.701520356544762	278269.580225279	631.8084449494361	-1.1170488057390455	399181.9111094246	1.2477980344030284	629.598161003979	1088.736109912059	0.992561	36.373581	0.052128659999999966	0.0275067	-0.1253350841	-0.1274681238	0.1315611466	0.0118415721	0.1045836567	-0.0370093257	-0.10827721130000001	0.021256768500000002	0.043470696399999995	0.024139981	0.0776891887	-0.0094013836	-0.0315184993	-0.06824076309999999	0.042707269699999995	0.029148061	0.1732526614	-0.11932513619999999	-0.0109306988	0.0044721767	0.1118486523	0.0396935085	-0.0006762388000000001	-0.0419198536	0.06684838650000001	-0.0305868598	0.0749284718	-0.0396588989	0.10324290380000001	0.07193115110000001	-0.0708822028	-0.1301888188	0.09323713609999999	0.10671550810000001	0.001050292	-0.048697801	-0.055560447699999994	0.0199060898	-0.067191177	-0.0120008071	0.022894535	0.0985090125	-0.016588568999999997	-0.0290043235	0.11923056970000001	-0.06082784650000001	0.07782513690000001	-0.1194086049	-0.0079169106	0.0748867674	-0.021598254100000002	-0.048047461799999996	0.0192000804	0.0931857142	0.0094693733	0.027614525600000002	0.1228218026	0.0039596673	0.0314803679	-0.10022340460000001	-0.0519060433	-0.0034793437	0.0682657081	0.015707678500000002	0.0259101858	0.1901585458	0.1247103483	0.0257996413	0.0056313588	-0.009727656999999999	0.06483485139999999	0.09781577699999999	-0.0748465089	0.014315132	-0.057323167	-0.035591077400000004	-0.0161813325	-0.048457630700000004	0.047806416	0.1186252068	0.042269296500000005	-0.0231690681	0.061200921900000003	0.12978941800000002	-0.0127881369	-0.08137446059999999	0.0573802814	0.11600298349999999	-0.12668066390000002	-0.08364925	0.0356256201	-0.07059238940000001	-0.12890597369999998	0.0954722648	0.1119130975	0.0432519717	-0.019155421000000002	-0.0725961261	0.0358282418	0.0063184732999999995	0.0129765253	0.007925274	0.09246153650000001	-0.025497734100000002	-0.1147428464	-0.0083304621	0.0493498678	-0.0219937087	0.1128368222	-0.073255914	-0.0382195371	0.0046393789	-0.0572904177	-0.0510605795	-0.0883108315	0.0072451431	-0.0372537889	0.14143302130000002	0.0721076864	-0.0174173477	0.0676417552	0.07105124730000001	-0.0005697385	-0.0054674975	-0.0570093121	-0.052444397999999996	-0.2426242907	-0.0588384255	0.0046722941	-0.0431281029	0.041013766	0.011642395500000001	-0.0788848362	0.0370805904	-0.1062913241	-0.0257145827	0.0398398611	-0.022816556499999998	0.0221973577	0.0663135777	0.0316616674	-0.1294751289	-0.036311885099999996	-0.0397592997	-0.1275969633	0.0221741266	0.0638753429	0.019051397	0.137113065	0.1280667113	0.0273192388	-0.06343935769999999	0.112946559	0.1121045217	0.1107057733	0.033341300000000004	0.0062721000000000035	0.0011116422856900002	3.933923841000003e-05	0.00901472	0.01033338	8.126517667840001e-05	0.0001067787422244	0.060953699999999986	-0.017289000000000006	0.003715353543689999	0.0002989095210000002	0.00286232	0.00028080999999999983	7.88542560999999e-08	8.192875782399999e-06	0.00114483	4.12199999999998e-05	1.3106357288999998e-06	1.6990883999999833e-09	-9.85734e-05	4.2653599999999994e-05	1.81932959296e-09	9.71671518756e-09	0.0	0.0	0.0	0.0	0.0	0.0
826.5074067216017	2.710990122799785	7.349467445917995	683114.4933656671	527.5841503832694	0.07151524996857006	0.00511443097806706	278345.0357356362	632.3584542569355	0.5500093074994084	399877.2146702208	0.30251023833597873	630.195126232275	1101.6681322124196	0.998474	36.590271	0.08557120999999998	0.0498191	-0.10136770490000001	-0.10622594869999999	0.1081752882	0.0010305402	-0.0485156608	-0.09812046890000001	0.028726892599999998	0.0491756939	-0.10353354460000001	0.0235493705	-0.0297075128	-0.07734950980000001	0.0399955651	-0.0787256719	0.0999830677	0.066985805	-0.027034859100000003	-0.10352182230000001	0.0219711976	-0.0684809265	-0.105145541	-0.0004055948	-0.0216822617	-0.0585347467	-0.033424270299999996	0.1634323519	0.0536794058	-0.0402414482	0.09573237710000004	0.016588807	-0.0517178358	-0.0730863293	0.048345842300000004	0.1636517834	0.0119349592	0.0168295961	0.1128434419	-0.032278106200000004	0.004330659099999999	0.0175213104	0.0869491093	0.1481220428	-0.09662737269999999	-0.1498705277	-0.0346934025	-0.0325186547	-0.0290512097	-0.0761524034	0.02575199	0.0296822084	0.0616094883	-0.030485704	0.0093540669	-0.0022492084	0.0406106418	0.0423463345	-0.0586893055	0.0048038949	-0.1200554513	-0.0033185357	-0.09880951339999999	0.11752799970000001	0.0985705982	-0.1516193807	0.0339509335	-0.023264736400000003	0.0830272026	0.040153647	-0.0940395841	0.048976463899999996	-0.1007175674	-0.0017654595000000004	-0.10746990210000001	0.0588228862	0.026174780699999997	-0.0223537098	0.0151735265	-0.1661623532	-0.1406925787	-0.08504487849999999	0.1068668332	-0.025130195499999997	-0.011809114499999999	-0.06313812769999999	-0.010154760799999999	-0.0188472844	-0.1335617595	0.0773607712	0.0133338377	-0.015165526399999999	0.13431791029999998	-0.0517384586	-0.0727077788	0.0432479083	0.1630443684	-0.025980925499999998	-0.0029524654999999998	0.1133376837	0.007246175899999999	0.0292592739	-0.0263954226	0.052021400599999996	0.12851440849999998	-0.122466555	-0.0088998341	-0.1459321831	0.059602194299999994	0.0758982357	0.0416775143	-0.0478982367	0.0008125054	-0.0666217725	-0.028099487200000002	-0.040494675	-0.06471850330000001	0.011898289	0.0358412028	-0.0549703795	-0.024964136499999998	0.08240632269999999	0.018366793	0.0961027073	-0.1202603458	-0.09650426470000001	0.1707697491	0.0322628759	-0.0796046771	0.07335271639999999	0.0857365872	-0.0077443468	-0.0188094321	-0.11685865029999999	0.0139639855	0.065705004	-0.0196649291	-0.06904788860000001	-0.0393686777	0.0276118994	0.1359103911	-0.18557939350000002	0.0888822474	0.0032965068	0.016186243200000002	0.0491820979	0.022532870299999997	-0.0146793694	-0.084999417	0.1490769924	-0.0204351111	0.0280862809	-0.0801536444	-0.08475700929999999	0.1127630801	0.11137302310000001	0.10906894060000001	0.0223992	-0.010942100000000005	0.0005017241606399999	0.00011972955241000007	0.017558599999999997	0.008543879999999997	0.00030830443395999985	7.299788545439994e-05	0.0829846	0.022030900000000013	0.006886443837160001	0.00048536055481000057	0.00222465	-0.0006376699999999999	4.066230288999999e-07	4.9490676225e-06	0.000960664	-0.00018416599999999996	9.22875320896e-07	3.3917115555999976e-08	-0.000157824	-5.925059999999998e-05	3.510633600359997e-09	2.4908414976e-08	0.0	0.0	0.0	0.0	0.0	0.0
830.3679289468489	3.8605222252472235	14.903631851627773	689510.897423479	527.012228146789	-0.5719222364804182	0.3270950445807634	277741.88861624314	633.1591149620676	0.8006607051321453	400890.46485954884	0.6410575647427039	630.9784242700686	1133.978636427966	1.22354	44.83807	0.21386420000000006	0.119292	-0.0621100306	-0.0462913812	0.0383537835	0.0337892707	0.0632324837	0.0875134297	-0.0695717183	0.14407165460000002	-0.0444828268	0.010969418	-0.0910025039	-0.0632691471	-0.04541620389999999	0.0258517742	-0.0242150125	-0.0605692068	0.08415533089999999	-0.0693001407	-0.1213634365	-0.040337427099999996	0.0165042602	0.0453025471	-0.044201051	0.0372085784	-0.0095890181	0.0108436178	-0.0127339752	-0.0976712582	0.030805195	0.079548908	-0.0191422313	-0.0093678644	0.015486716000000001	0.138417928	0.0779677476	0.0063456874	-0.0668168003	-0.0171310124	-0.1139802835	0.005692664399999999	-0.0932871405	0.0711329679	0.0349682173	-0.0969471735	-0.0455137045	0.0206019404	-0.0289864289	0.0363278245	-0.045438433	-0.0110893099	-0.1471479222	-0.08954745199999999	0.1801175989	-0.08354492549999999	0.066353891	0.1382408565	-0.048583213	0.048679841200000004	0.0286661663	-0.0385201721	-0.09336483609999999	-0.0630471149	0.042063805499999996	0.04801532	-0.0254820233	0.056464122199999994	-0.0650958179	0.051151286799999994	-0.0191938237	-0.1839730051	0.0831059237	-0.09832186650000001	0.1085592063	0.0024343309	-0.1324076341	-0.0942598709	0.0024686724	-0.0107268762	0.0352871414	-0.0021994733	-0.0937712753	-0.095482225	-0.007567163199999998	-0.0030457265999999997	-0.1056050892	0.0424556161	0.019751294699999998	0.05680093980000001	0.133835028	-0.0522466813	-0.0693189946	-0.0187422644	-0.0092596467	0.0192717604	0.1390889803	-0.0341188416	-0.072809212	-0.0944525433	0.0604191522	0.0674507852	0.0246056305	-0.06597770509999999	0.042510712	0.0262204832	0.0531631971	-0.12076608289999999	-0.006599379200000001	0.0071180009	-0.0357793281	0.0611592996	0.0038513214	0.1395574274	0.0067688074	-0.19617595629999998	-0.050136182300000005	0.0582982714	0.17326613800000001	-0.0409436928	0.0167730091	0.008807826999999999	0.0023812128	0.08588421560000001	0.0692681711	-0.030341453900000002	-0.053157725999999995	0.0296040959	-0.015787830200000002	-0.12175163119999999	-0.0061759491000000005	0.028970469	0.1146840939	0.0615077382	0.1383891331	-0.15674546279999998	-0.0952867442	0.0504940045	0.12507581210000002	-0.024882472200000002	-0.015146469	0.0488006181	0.0039296546000000005	0.0451948774	-0.10006673810000001	-0.053898845099999995	0.0310004158	0.088607496	-0.05242502809999999	0.025939334900000003	0.0740840549	-0.1338965419	0.0919664325	-0.0248098822	0.112533871	0.110460877	0.10703412710000001	-0.018996400000000004	-0.041395600000000005	0.00036086321296000017	0.0017135956993600005	-0.00372425	-0.02128285	1.38700380625e-05	0.0004529597041225	0.0445221	-0.0384625	0.00198221738841	0.0014793639062500002	0.00241857	0.0001939200000000002	3.760496640000008e-08	5.849480844900001e-06	-0.0007924199999999997	-0.0017530839999999998	6.279294563999995e-07	3.0733035110559995e-06	-0.000465285	-0.00030746100000000003	9.4532266521e-08	2.16490131225e-07	0.0	0.0	0.0	0.0	0.0	0.0
831.3076586842649	0.9397297374159734	0.8830919793838944	691072.4233871142	527.0861405559743	0.07391240918536822	0.005463044231585307	277819.7995661923	633.2654973870432	0.10638242497554984	401025.19018085924	0.011317220343678491	630.9838291796548	1163.035283442638	1.17072	42.902416	0.09602195	0.0579751	-0.0271319181	-0.0052406158	0.0010395714	-0.0712491114	0.0417069275	-0.2012481466	0.1611241608	-0.008475155500000001	0.05887189	-0.0308545762	-0.0650235713	-0.0688883688	0.1139118538	-0.0782782813	-0.0115447806	0.0603804922	0.015955695500000002	0.0678549971	0.0511601752	0.012384126200000001	-0.1097897169	0.0843424583	0.0471019015	0.0766519827	-0.10209445589999999	0.0415235413	0.0498401577	0.0482294553	-0.11719193060000001	-0.0905405104	-0.0368058084	-0.0210378678	0.0356630716	0.0848877823	0.0939703365	-0.1406832081	0.1207289449	0.0441018892	0.0442915468	-0.0667921143	-0.048727980899999995	0.07939834	-0.0919307763	-0.0780360514	-0.0089720873	-0.06394614650000001	-0.048045713600000005	0.0205324405	-0.052802491900000005	-0.038045755	-0.0383490216	0.019464936999999998	-0.08304176440000001	-0.1020148601	-0.0080818376	0.011639660900000001	0.0994704965	0.013027663100000001	0.0216981772	0.0002953307	0.0899869992	0.1449514398	0.0331613335	0.0984282677	0.15518979089999999	-0.10582684099999999	-0.128841352	0.0091392388	0.0766984101	-0.0835929837	0.0150662203	0.025758551400000003	0.2511704009	0.1224067915	0.1755152548	0.054480681100000004	-0.0720384969	0.0161025941	-0.006511173100000001	-0.0328206088	-0.15041673490000002	0.0828348095	-0.004813401	0.0073641939000000005	0.1163247219	0.0252684119	0.1547722026	0.1129324479	0.10834881119999999	0.061014639100000004	-0.0459970124	-0.0363290831	-0.021288712799999998	0.0381637899	0.08474117269999999	0.1047494633	-0.1476526276	0.12554202550000002	-0.002111155	-0.0568080398	0.0577516514	-0.040869904	0.0422153405	-0.085344874	-0.013653182600000001	-0.0723721299	0.05814777610000001	0.0249817151	-0.004836302	0.08629169999999999	-0.0009558803	0.0143920952	0.019084910400000002	0.10689556439999999	0.054846817199999995	-0.017942063799999998	0.1102784789	0.0859005586	0.0264649509	-0.012807747900000001	0.0220346004	-0.0841676308	-0.1493826782	-0.0101166711	0.0122408192	-0.101424081	0.18584196690000002	-0.1292644703	-0.0023442392	0.0257757787	0.0787939614	0.07304911019999999	-0.06257807509999999	-0.2570380502	0.151050589	0.0016821851000000001	-0.1463185618	-0.0710575918	0.0030217955	0.0690833177	0.061937175199999986	0.1410128219	0.0452172977	0.0281205959	-0.0082045228	-0.1076457577	0.019344608899999997	-0.1204420798	0.1463445201	-0.1216235708	-0.0353335298	-0.0343048212	0.1122590247	0.109369563	0.1046087577	-0.0229102	-0.003913799999999999	0.0005248772640400001	1.5317830439999992e-05	0.0463033	0.05002755	0.0021439955908900002	0.0025027557590025	0.0515767	0.007054599999999993	0.0026601559828899994	4.976738115999992e-05	0.00247154	5.296999999999984e-05	2.805820899999983e-09	6.1085099716e-06	-0.000205439	0.0005869809999999997	4.2205182721000015e-08	3.4454669436099964e-07	-0.000525854	-6.056899999999996e-05	3.668603760999995e-09	2.76522429316e-07	0.0	0.0	0.0	0.0	0.0	0.0
