global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
836.3433848455301	n/a	n/a	699470.2573748784	558.9696704193465	n/a	n/a	312447.0924487128	622.1891045407078	n/a	387119.2818091679	n/a	620.0968719878027	1144.6163529575158	n/a	n/a	n/a	n/a	-0.00216909	-0.09987793800000001	-0.1101265488	0.0500172865	0.0666556426	-0.0246532643	0.050108872199999994	-0.1829116573	0.0088128106	-0.08350760480000001	0.1322972916	-0.0196648122	0.0395097047	-0.0257256617	0.1640092071	-0.0155735267	0.0376504125	-0.07819076230000001	0.21429461800000002	-0.21346440379999998	0.0444559972	-0.1385776595	0.014308008700000001	-0.10400826349999999	0.0006544112	-0.011349616699999999	-0.0866396552	0.0773699316	-0.0936256149	0.0731469891	-0.0619557131	0.10754741699999999	-0.13044170130000002	0.0655210846	-0.011631800500000001	0.0771047279	-0.0554667409	0.0948581438	-0.022217772400000002	0.024131938	-0.0398710669	0.026746938900000003	-0.0250155532	0.030266972000000007	-0.0984831903	0.0448836851	-0.06947567610000001	0.0096942901	-0.033012623	0.0026890846	-0.038710525600000004	-0.026450744100000003	0.0415848063	-0.0487144776	0.08929553800000001	0.0247663978	-0.1229698326	-0.0122237859	0.053389503	0.0187663573	-0.1066185985	0.0726213633	0.034823937799999996	-0.0374971781	-0.027124857599999996	-0.0187526061	0.011960541100000001	0.0213639091	0.0461749912	0.0425324162	-0.04326716059999999	-0.0290217746	-0.077208033	-0.0094028332	0.1408404524	0.1239141158	-0.14044017960000002	-0.024582932999999998	-0.0303890908	0.0736904913	0.0664820808	-0.03632842	-0.0870223974	-0.074836638	-0.0141898671	0.0120428159	0.027455447	0.055104934	-0.08647781460000001	0.0766244361	-0.0925400735	0.07369306910000001	-0.0651133776	-0.09927276300000001	0.1087911664	-0.100447022	0.0020987589000000004	-0.09078611130000001	0.0419617589	-0.1093182061	0.0203925441	0.0226479981	-0.0432645418	0.0341935497	-0.045722014299999995	0.0469570046	-0.07624985570000001	0.0657090162	-0.0743262709	0.0010813194	-0.0202623156	0.008902916	-0.0461803051	0.0186103185	-0.0061319302	-0.0322328345	0.0943145947	-0.0707415904	-0.1028988517	0.0740651434	-0.0458557093	-0.0170227233	0.048448653499999994	0.12212792730000001	-0.0041283386	-0.00045048019999999997	-0.0089304608	-0.0057578180000000005	-0.0040084856	0.0752095492	7.49168e-05	0.0316527655	-0.014161901499999999	-0.021399058	-0.0422979279	0.018276978200000002	0.10704746679999999	-0.0379234855	-0.1374898694	-0.17611112489999994	0.0016776625	0.10874129699999999	0.0031635404	-0.0977026025	-0.0105205225	0.0742216622	0.0646631676	0.0010295605	0.0134783292	0.0602342874	0.1132219634	0.1132047441	0.1131760472	0.00222413	n/a	4.9467542569e-06	n/a	0.0279345	n/a	0.0007803362902500001	n/a	-0.0306689	n/a	0.00094058142721	n/a	-0.00305823	n/a	n/a	9.3527707329e-06	5.13285e-05	n/a	2.6346149122500008e-09	n/a	0.00012135200000000005	n/a	n/a	1.4726307904000012e-08	0.0
831.9511454531586	-4.3922393923714935	19.291766879899907	692142.7084208226	553.6505307312904	-5.319139688056112	28.293247021053663	306528.91017903946	621.0609461871185	-1.128158353589356	385716.6988788389	1.2727412707734465	619.0472307414046	1090.3237892384022	1.22294	42.569736	0.06909789499999999	0.0370574	0.0749342147	-0.1068370899	0.0807793815	0.1235944483	0.12415123939999999	0.0206255231	-0.035985529	-0.0027520755	-0.037190543300000004	-0.02646265	0.007210166	0.0548858326	-0.0536611626	0.2010118643	0.0310618127	0.0246691087	-0.0415917309	0.0204841966	-0.0162991914	-0.23670482899999998	0.031216379500000002	0.032455818	-0.08890483029999999	-0.2078689922	-0.1192012513	0.12286898660000001	-0.1134702023	0.0801049757	-0.0026027078	-0.0109958992	-0.10614665390000001	0.16805161359999998	-0.1676904982	0.0429211797	0.027376392599999997	0.1152530465	-0.0061751309999999995	0.0815228586	-0.0026636236999999998	-0.0417060575	-0.025947928	0.0784062802	0.0194530822	-0.0404536732	-0.1041653077	0.08735062730000001	-0.0831083886	0.0111464856	0.0276966653	0.0432624654	0.0745602325	0.0642337141	0.0173636647	0.0540320653	-0.0187815842	-0.0263346095	0.0506223351	-0.1003695328	0.0945376137	0.0346131037	-0.0979592545	0.123553728	0.0735889034	-0.1370020044	0.025974971	-0.021231486400000003	-0.0398679353	-0.030925112299999998	-0.030571661200000006	0.006253365899999999	-0.0070484458999999985	-0.0031015902	-0.0163414494	0.18410071670000008	0.0282990744	0.1265042082	0.0473708327	-0.054691682	-0.07299184110000001	0.0592090947	0.0400777395	-0.0307283621	-0.15545764509999999	0.0622621628	0.022485894399999998	-0.059149004299999995	0.0266589408	0.0676342453	-0.11236891539999999	0.0797841695	-0.0027279692	0.10862927050000001	0.025284857799999998	-0.17596547899999998	0.134634529	-0.0734416809	-0.029334475	-0.1190370583	-0.0205088596	-0.0828563156	0.047180260099999996	0.02635208	0.026772382400000003	0.10536944710000001	0.0255936436	-0.02288	-0.1241058224	0.10707624689999999	-0.0651365748	-0.0301686701	0.0355388458	0.0458707275	0.0388569077	-0.009240710400000001	-0.0490205705	0.042454164100000004	0.028647860600000002	0.071383422	0.0668984302	0.0221151449	-0.08756535210000001	-0.0263015752	0.039171080899999995	0.1637202932	0.0017500031	0.0584355667	0.1291004625	0.06523340849999999	0.0136030619	0.0366385266	-0.0396805889	-0.005731015799999999	0.1277419065	0.002195987	-0.0895181761	-0.0929166878	-0.010040754300000001	-0.0054082692	-0.1384612741	0.0011805755999999999	0.0948867969	0.0721277696	-0.0223166198	-0.1330822127	-0.0161092898	-0.0260637886	0.0058881333	-0.0001101326	-0.09207241140000001	0.0754940671	0.1131760472	0.11302112560000001	0.1127630801	0.0109506	0.00872647	0.00011991564036	7.61512786609e-05	0.0116649	-0.016269600000000002	0.00013606989201000002	0.0002646998841600001	-0.0247298	0.005939100000000003	0.00061156300804	3.527290881000003e-05	-0.00253381	0.0005244199999999998	2.750163363999998e-07	6.4201931161000015e-06	-0.0	-5.13285e-05	0.0	2.6346149122500008e-09	0.000308858	0.000187506	3.515850003599998e-08	9.5393264164e-08	0.0
832.980450825591	1.0293053724324182	1.0594695497182391	693856.4314576049	553.7866004335324	0.1360697022420254	0.018514963868233456	306679.59881972877	620.9526162437371	-0.1083299433813636	385582.15161994187	0.011735376633009442	618.7820076137474	1100.807021526383	1.007138	35.057812	0.06996926999999999	0.0423881	0.050326076399999996	-0.1171869973	0.13213745699999999	0.0316865811	0.023754288300000002	0.0658209776	-0.0525316827	0.0973905725	-0.003794212	0.0135863594	-0.0043068774	0.0771035062	-0.053489950099999996	0.028807571	0.0513780038	0.0151131989	0.0408431671	-0.0586406788	-0.0132401395	-0.031677540899999995	0.0669387899	-0.1530386691	-0.0206864106	0.0181849618	-0.1103595208	0.0478951466	-0.0847754058	0.10794696449999999	0.0692044188	-0.0417563232	-0.0619352286	0.0517574589	-0.1439887176	0.11422683019999999	0.0324955654	0.0691150921	-0.0693554437	0.0188293074	-0.007873685600000001	-0.014115520500000001	-0.1178804868	0.0724591425	-0.0014754896	-0.0027881778000000005	0.0980549846	0.008247660799999999	-0.038893756099999996	0.0386586333	-0.018076921699999998	0.0486904942	0.0636983102	0.1112430771	-0.0451995991	0.0746715577	0.1180280586	-0.1028522301	0.0510681938	0.15469903029999998	-0.017258202	0.0681023234	0.2051211781	0.0163066169	0.0997641338	0.0628953183	0.0817428599	-0.036576154799999996	0.0278543056	0.1300995013	-0.0186391781	-0.0386129911	0.052706641299999996	-0.006341541500000001	-0.15646323439999998	0.0758907608	-0.0893292166	-0.0650162545	0.0202271507	-0.1419395685	-0.044835042900000004	0.040602892	-0.0711524028	0.098213655	-0.0059503549	-0.1313891703	-0.0316082484	-0.06038008900000001	0.037960390499999996	0.058296378499999996	-0.0844587658	0.108510323	0.0693896597	0.0530523341	0.0538735413	-0.036614187400000005	0.12944140839999999	-0.1465982431	-0.036054519900000005	-0.0778471543	0.0581758297	-0.0125490147	0.0050168268	0.06039274190000001	-0.0590150858	0.1022624762	0.0088097122	-0.037801342200000004	0.0857797385	0.0214857422	0.0057801368	0.0279662964	0.0251027762	0.1105406576	0.09376885880000001	-0.1006542369	-0.054967019299999996	0.0626088724	-0.0214904704	-0.027075197599999996	-0.09842012650000001	-0.21646252859999998	-0.0101590241	-0.082197806	-0.12291062609999999	-0.163272117	0.0091932375	0.12752218769999998	-0.0310675879	-0.0053278226000000005	-0.0644346036	0.1241618867	-0.0652124541	-0.0428970176	0.1253336407	-0.008563442	0.0049879041	0.1022554583	-0.0081965931	0.1567382756	-0.0062206722	0.0173666096	0.0839287151	-0.0046160219	-0.0559051292	0.1182369833	-0.0113052478	0.09517212359999999	0.0760490073	-0.0404034551	-0.1423886724	0.030510648199999997	0.1130842333	0.11265418640000001	0.1119386527	0.00868808	-0.0022625199999999988	7.548273408640002e-05	5.118996750399994e-06	0.0451362	0.0334713	0.0020372765504399998	0.0011203279236899997	-0.0137981	0.0109317	0.00019038756361	0.00011950206489	-0.00280956	-0.00027574999999999995	7.603806249999997e-08	7.8936273936e-06	-0.000121045	-0.000121045	1.4651892025e-08	1.4651892025e-08	0.000239578	-6.928000000000001e-05	4.799718400000002e-09	5.7397618084000005e-08	0.0
834.6386364601848	1.6581856345937922	2.749579598773217	696621.6534721164	555.0153681872498	1.2287677537174204	1.5098701925757552	308042.05892402853	620.9641042118105	0.01148796807342478	385596.4187195763	0.00013197341045602707	618.7875220045497	1122.7933486154202	1.0264950000000002	35.731644	0.04040491	0.0259118	0.0161220478	-0.1446161011	0.12098513080000001	-0.12399205699999999	-0.031944972599999996	0.09262758869999999	-0.15818689789999998	0.0551123605	-0.0275718428	0.159767648	-0.0676036439	0.07444779139999999	-0.0721814521	0.0196113075	-0.0241258895	0.0795458232	0.030435893500000002	-0.0796438159	0.0411930976	-0.0614022088	0.07420981530000001	0.0088269145	0.061679515	0.0314704309	-0.045297148899999994	-0.0117203899	-0.051908096900000006	0.1229973578	0.1350734294	-0.0875526292	0.0354590707	-0.000526044	-0.051595134800000005	0.1546944113	-0.0089892885	0.037439455	0.0216757933	0.0743659555	-0.07268065509999999	0.0198923711	0.0331823023	-0.0052145892	-0.08668568539999999	0.0110588125	0.034722449100000004	0.0973476248	0.0202933358	0.0452952559	0.0375545189	0.05543268269999999	0.0158746122	0.0128480992	-0.018065498200000002	-0.1939313282	0.0375699499	-0.0065859851	-0.029141107200000002	0.0713661919	-0.0808010262	0.22350241969999998	0.0479633466	-0.173978265	0.05216477940000002	0.0102652666	-0.0676320937	0.0033187165000000004	-0.0904770359	0.0617205521	0.1018394084	-0.1258420424	-0.08447641089999999	0.1254823767	0.0564844475	0.031475797400000005	0.10131558980000001	0.1170861156	-0.08261580730000001	-0.0003108583	-0.06381039969999999	-0.1012883451	-0.1275579742	0.0135087126	0.018977512	0.0032678823	-0.128018422	0.055339642599999996	-0.1011548896	-0.0077132638	-0.0513675315	0.1255812601	0.1356120318	-0.05341459900000002	0.085283415	0.0245725869	0.0502745587	-0.1448228218	0.0032636915999999998	-0.0368121368	-0.026146098599999997	-0.093969075	-0.0378542834	-0.0442359189	0.0025967098000000003	0.0004959773	-0.0738735631	-0.030333709	0.013299148500000002	0.0949949273	0.0602285944	-0.00584511	0.0827366741	0.048852137999999996	-0.004642112800000001	0.0182232836	0.0301476376	-0.1532596511	0.063024017	-0.0620109474	-0.0096344699	-0.0332649365	0.1181101821	-0.18423550730000002	0.1075526906	-0.1891885727	-0.1553353358	0.0118928918	-0.0189057547	-0.0009405877	0.0510106271	0.0748022656	0.0810032824	-0.1231172333	-0.0648488591	-0.0989340359	0.049767252000000005	-0.09454089689999999	0.0064951157	-0.0556309422	-0.1216626195	-0.0886022984	0.037830243	-0.18459718320000001	-0.017979558899999998	0.0083108813	-0.0151987279	-0.078844894	0.0742311825	0.0939587334	0.0080173375	-0.0335010918	0.112946559	0.1121045217	0.1107057733	0.00248962	-0.006198460000000001	6.1982077444000015e-06	3.8420906371600015e-05	0.05347819999999999	0.008341999999999995	0.002859917875239999	6.958896399999991e-05	-0.0116245	0.0021735999999999978	0.00013512900025000005	4.72453695999999e-06	-0.0032102	-0.0004006399999999999	1.605124095999999e-07	1.0305384039999997e-05	-0.00015702200000000002	-3.597700000000001e-05	2.465590848400001e-08	1.2943445290000011e-09	0.000276778	3.719999999999998e-05	1.3838399999999986e-09	7.6606061284e-08	0.0
835.7745628951691	1.1359264349842988	1.2903288656961385	698519.1199826109	555.2807323368503	0.2653641496004866	0.07041813189318942	308336.6917045488	621.6348340144314	0.6707298026208264	386429.8668601496	0.4498784681237727	619.6402661269075	1138.9062725323856	1.103332	38.406273	0.07994751	0.0439891	-0.0221138223	-0.1524584075	0.09529176269999999	0.0228025812	-0.1108074702	-0.0401950709	0.0589159891	0.115915219	-0.0631856956	0.0907327592	0.042867844	-0.1339931343	-0.0324304454	0.047856710999999996	0.0427917109	0.0421187383	0.1145811942	-0.07847163230000001	0.0180091372	-0.0126590894	0.0107337615	-0.0710882179	0.0050396054	0.0641303229	-0.0812075682	0.0258167663	-0.023265430499999996	0.12231836230000001	0.10581319060000001	0.104698556	0.0819893181	0.152817872	-0.10265553289999996	0.0003027404	0.0154190907	0.058240833	-0.0057654284	0.013087461299999999	-0.034680973399999995	0.0236798555	0.0001373993	-0.0254064341	0.0224176751	-0.0192422785	0.0393141804	-0.0416231527	0.047472017699999994	-0.0671381292	0.0835505131	0.1877060811	0.045797766600000005	0.025360027200000003	0.09283015130000001	-0.1060382451	-0.016374572900000002	0.09041957839999999	0.12894312089999999	0.054479955	-0.028775649599999998	0.034120143900000004	-0.10483504769999999	0.1334421891	-0.1389906154	-0.0649821013	0.0068767006000000006	-0.0156788623	0.005245114699999999	0.0163690305	-0.0115877249	-0.0625260815	-0.0534344352	-0.1809102628	0.0854293047	-0.1398502047	0.041496589	-0.2325429643	0.0402547458	0.1201258809	-0.08079198679999999	0.055448814699999995	0.0802461255	-0.046009810199999994	0.0229263424	-0.2506761174	-0.048986681799999994	0.1100399075	0.0344645405	-0.1495654229	-0.023332861899999998	0.1213917832	0.1063974106	-0.0635077879	-0.1188125934	-0.15433702289999998	0.0754353435	-0.039278458599999996	-0.0276062452	-0.0685737117	0.013475863999999999	-0.035579553300000004	-0.031064324	-0.032239489100000004	-0.0270005762	-0.015160054499999999	0.029379958900000006	-0.0286686008	0.046590188899999996	-0.0598344288	0.028638648	-0.0849703468	0.0773084213	0.16008720140000002	-0.009245434	0.1245253732	-0.03873073	-0.10642628720000001	0.045957610700000005	-0.0053053838	0.1241230576	-0.0784182955	0.0644028324	-0.015959323600000002	0.0216207764	0.1329542667	0.1437489656	-0.1104583574	0.0370705971	-0.0167983037	0.0567084105	0.0032415955	0.0241944067	-0.0502829683	-0.1522511654	0.0996077017	-0.0850224682	0.00046783519999999996	0.1188899128	-0.026284533399999997	0.2372619396	0.0492587413	0.04674258269999999	0.0807527379	-0.0036016671000000007	0.0523360804	0.0568572071	0.2172969646	0.1323810384	-0.04199487389999999	0.1814904861	-0.0885481464	0.1127630801	0.11137302310000001	0.10906894060000001	0.00676058	0.004270960000000001	4.5705441936400016e-05	1.8241099321600007e-05	0.026457	-0.027021199999999992	0.0006999728489999997	0.0007301452494399995	-0.0265884	-0.0149639	0.00070694301456	0.00022391830321	-0.00278845	0.0004217499999999998	1.7787306249999982e-07	7.7754534025e-06	-0.000285336	-0.00012831399999999995	8.141663289599997e-08	1.646448259599999e-08	0.000400543	0.00012376500000000002	1.5317775225000002e-08	1.60434694849e-07	0.0
836.3156529169388	0.541090021769719	0.29277841165875496	699423.8713138857	552.2019435969108	-3.078788739939455	9.478940105177976	304926.9865122059	622.4046874304636	0.7698534160322197	387387.594935413	0.5926742821764779	620.2318235921088	1137.3980519783668	1.104586	38.449932	0.119623776	0.068062	-0.0271962294	-0.1608133942	0.0967884866	0.1090180618	0.12472940630000001	0.0287049042	0.00020247009999999998	0.1119767585	0.021998597999999998	0.0014262542000000001	0.0793596539	0.057118989400000014	-0.10213875550000001	-0.1014150708	0.0334251999	0.0862571907	0.09456676160000001	-0.1397495491	0.047017169299999995	0.0285278854	-0.0611850519	0.023088294199999998	0.05849413360000001	0.0301910263	-0.014498651599999999	0.12409576609999999	-0.0276758326	0.1687347779	0.0285461719	0.015281595	-0.143366353	-0.0051373494	0.0169997012	0.138587442	0.1150022239	0.0830144535	-0.0249384971	0.0332691902	0.0463754163	-0.0671577433	0.0372245168	0.1025428971	-0.0009779419	-0.0212655627	0.0309107138	-0.1286999304	0.0429334353	0.08138920570000001	-0.0265700402	-0.1097391534	0.0164354079	0.2396244076	0.12361517470000001	-0.0656657994	0.0739111296	-0.05404406690000002	0.024403051800000002	0.0629406689	0.028939224399999998	-0.0169011975	0.1494515107	0.1402344621	0.0509260899	0.10247101410000001	-0.08445360460000001	0.070523003	0.0312945729	-0.136230021	0.1967016719	0.2521273523	0.0428175645	-0.0628096466	0.0021084463	-0.052461556	-0.0063557907999999995	-0.08973450720000001	0.0824906857	-0.007335906	0.1011502417	-0.0034748082	0.0555036276	-0.0274490977	0.14546601369999998	0.1185424635	0.062431330800000004	-0.0116344697	0.0275380828	-0.0497941035	-0.0279649155	0.1684998197	0.0266648022	0.1472276518	0.0136259864	0.0411246736	-0.029955972999999997	-0.1352237092	-0.1049002174	-0.0757002194	-0.0040031857	-0.014487654499999999	0.0736147413	0.0113151827	0.0700569853	0.0878094425	-0.016191656000000002	-0.00678171	0.0452771246	-0.1437930516	-0.024260181699999998	0.0962630327	0.0112596726	-0.042403373200000004	0.038240141	-0.1223792872	-0.2176006084	-0.0915994032	0.1347258815	0.023044239700000003	-0.0225478654	-0.0862801156	-0.0441265905	0.0013678639	-0.18720164239999998	0.0055916828	-0.0650290032	0.0018289941	-0.1081494882	-0.0807563989	0.1145457485	0.0307795242	0.0800013939	0.316886251	0.0381446298	0.08503457910000001	-0.023062921	0.00793515	0.0154697425	-0.0073068746	0.0292949336	0.0916970165	-0.12159573859999999	-0.0168495192	0.08776413460000003	0.1054262619	0.0595666486	-0.0972164158	-0.122100142	-0.0205900642	0.0519796487	0.0091119744	0.112533871	0.110460877	0.10703412710000001	-0.000576396	-0.007336975999999999	3.32232348816e-07	5.3831216824576e-05	0.07564889999999999	0.049191900000000004	0.0057227560712099996	0.0024198430256100003	-0.0049674	0.021621	2.4675062760000007e-05	0.000467467641	-0.00331084	-0.0005223899999999997	2.7289131209999976e-07	1.09616615056e-05	-0.000161628	0.00012370799999999996	2.6123610384000002e-08	1.530366926399999e-08	0.000217163	-0.00018338	3.3628224400000014e-08	4.7159768568999986e-08	0.0
836.6982868969639	0.38263398002504795	0.14640876266980885	700064.0232963141	553.3718042734475	1.1698606765367003	1.3685740025069062	306220.3537648507	622.889001017826	0.4843135873624078	387990.7075889852	0.23455965090384465	620.810802843131	1135.9356615220004	1.120684	39.010296	0.160820796	0.100699	-0.021378510400000002	-0.1263088121	0.11731564779999999	-0.0853894035	-0.0725979637	0.0808483231	0.0226571789	-0.034208301	-0.1089940739	0.0151589513	-0.1875430124	-0.0412983052	-0.0502136595	-0.1393219857	0.0576496326	-0.0947884086	-0.0167731964	-0.11192910980000001	0.0959586802	-0.047685406500000006	0.0885279943	0.0667289665	0.027809244700000003	-0.0455642863	0.0560694044	0.06633616440000001	0.0023033316000000002	0.1203407007	-0.011807405600000001	-0.0258567711	0.09751765890000001	0.050338015	-0.0320473618	0.044501819500000005	0.01115805	0.0394687566	0.1585837256	0.09702904650000001	0.0518821733	-0.0264221886	0.0113102925	0.17761407629999998	0.0723671223	0.0342168497	0.0981712926	0.0821258559	0.080799398	0.0261759175	-0.1392914138	-0.09667484550000001	-0.1304164142	-0.0031808071000000004	0.0898272732	0.0374097115	0.0309215415	0.0369123209	-0.1240106186	-0.0300717415	-0.09694049240000001	0.038382371299999996	0.0816396605	-0.0690173369	-0.0872401484	0.0130291624	0.11248635259999999	0.034571508	-0.0165260292	-0.0568114673	0.0007273063	0.0460064712	-0.17984977170000002	0.0717476593	-0.097596011	0.0200420752	-0.045901720099999994	-0.0075088904	-0.0598443788	0.1297804503	-0.0265701945	-0.0049374508	-0.0050953783	0.08919579609999999	0.0165138116	-0.10463836380000001	0.060326220199999996	-0.1319922243	-0.0709880893	0.009544717900000001	0.0027471504	0.1212494252	-0.0074738246	-0.09812458800000001	0.013017240400000001	-0.052044388600000005	0.0161141991	-0.0340281718	-0.0242516912	-0.0234019819	-0.1748610822	-0.085546027	0.0793152288	-0.0240290513	0.0274329798	0.1485301678	0.0280576382	0.07459081719999999	0.0366854141	0.0024826351	0.1517677287	0.11881164529999999	-0.1427362434	-0.09887474660000001	-0.0620305225	0.0157241339	-0.08780176810000001	0.04891333849999999	0.0284897043	-0.044494789800000004	-0.0836952408	0.0959665923	0.0462572281	-0.0462816851	-0.0333908198	-0.1478845782	0.1103411461	0.026371958199999997	0.007087769	-0.0275998202	0.0331790074	-0.0645658452	0.0403323604	0.025215669399999998	-0.0093381573	-0.17520113399999998	-0.1435780318	0.022824538999999998	-0.0941327151	-0.0527904115	0.0647798156	-0.08671264070000001	0.0312923625	0.02796824	0.0294386441	0.0601261887	-0.1040887177	0.09174672390000001	0.0011307336	-0.0043318671	-0.1392859897	-0.14286146130000002	0.1122590247	0.109369563	0.1046087577	0.013990100000000002	0.014566496000000003	0.00019572289801000005	0.00021218280571801604	0.00719655	-0.06845235	5.1790331902500015e-05	0.004685724220522499	-0.0201155	-0.0151481	0.0004046333402500001	0.00022946493361000004	-0.00228381	0.00102703	1.0547906209e-06	5.2157881161e-06	-0.000177706	-1.607799999999999e-05	3.1579422436e-08	2.585020839999997e-10	0.000427132	0.000209969	4.4086980961e-08	1.82441745424e-07	0.0
