global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
778.3615966390048	n/a	n/a	605846.775122421	585.7842237452667	n/a	n/a	343143.1567888447	593.1231495941975	n/a	351795.0705845407	n/a	583.2084588908607	1017.6323987367327	n/a	n/a	n/a	n/a	-0.240991581	0.147715662	-0.0065676517000000005	0.1111142559	-0.0006557571	0.0033717795000000003	-0.0767362125	0.025964282999999998	-0.2474548789	0.0010845347	-0.0587686163	0.1799442432	-0.0873410077	0.0937262155	-0.0839678111	0.1358218467	-0.1379146418	0.1323625526	-0.171863984	0.1500779078	-0.0989990633	0.0722082396	-0.0924051437	0.1406156684	-0.049093602400000005	0.0152607293	-0.1379448806	0.0479716382	-0.042200406600000004	0.057714941900000004	-0.0629969474	0.0274952372	0.133644541	-0.024621905299999997	0.0963381221	-0.01732927	0.1271041064	-0.0203170594	0.1294183956	-0.0938985436	0.0426990796	-0.0096059973	0.13825738769999998	-0.013297613	0.0385409734	-0.0747196151	0.08447700720000001	-0.06110759230000001	0.0029651082000000002	-0.1151515741	0.0054936386	-0.0319194764	-0.030145490299999998	0.0269611667	-0.0531088458	0.0233960206	0.0460241412	-0.0223705269	-0.0872179205	0.09579974390000001	-0.06902299740000001	-0.0074173451	-0.021068596000000002	0.1192614832	0.0329575645	0.061575267300000014	-0.0746593508	0.0326394714	0.0344630168	0.0750248345	-0.0541696759	-0.0768724153	0.0836968613	0.0514926733	0.0037842737	0.040736001099999995	-0.1073112123	-0.0606277233	0.0506464903	0.0207231615	0.008313750200000001	0.0952253815	-0.0803986768	-0.009841781800000001	-0.0615941387	0.0750113213	0.029634251400000002	0.053298943	-0.07434757410000001	-0.052442612300000004	-0.035173760899999996	-0.0224477312	0.10440477449999999	0.07124444049999999	0.0518003166	-0.0123599649	-0.0793892447	0.0045103707	-0.0751581496	-0.0681014589	0.1591004269	-0.08520389130000001	0.0039286449	-0.0156799744	0.051249077000000004	-0.14304170630000002	0.0793568908	-0.057189794	0.0986000415	-0.1210923662	0.0693746154	-0.0876526874	0.0286486413	-0.041686129599999996	0.134118818	-0.0461022174	0.0270479301	-0.00041509	-0.08295094830000001	0.0591964931	-0.0683169907	0.0045704434000000006	0.0162212975	0.0194425943	-0.1005671801	0.1070059289	-0.0850430407	-0.0564266627	0.14569254939999998	0.0629533749	-0.0065476588	-0.037140537200000004	0.0659609924	0.047358532300000006	-0.06426531519999999	-0.0613593067	-0.0312280642	-0.06441252089999999	0.0840108954	-0.0551773084	-0.0335418133	-0.019115084299999998	-0.0271230459	-0.0842754596	0.0715355565	0.043478935999999996	-0.0363918946	-0.08246376820000001	-0.0234387915	0.0245885633	0.0167987182	0.013576027099999999	0.022526174700000002	-0.0051282348	-0.0049946565	-0.0934528547	0.054513816900000005	0.0084058576	0.08580322650000001	0.06624168309999999	-0.0618668475	-0.055759024299999994	0.1132219634	0.1132047441	0.1131760472	-0.000306927	n/a	9.4204183329e-08	n/a	-0.0679635	n/a	0.00461903733225	n/a	0.111293	n/a	0.012386131849	n/a	-0.0007335329999999998	n/a	n/a	5.380706620889996e-07	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
776.0731858216159	-2.2884108173889217	5.2368240691426315	602289.5897513123	577.5524111116925	-8.231812633574123	67.76273923427054	333566.78758092946	593.3701760287338	0.24702643453633755	352088.16580037045	0.06102205935973546	583.3808291719267	994.4902833736714	1.086578	38.974907	0.06779198300000001	0.052346400000000015	-0.14424263980000002	0.1008324509	0.0362194842	0.1465449723	0.1124322686	-0.0628865914	-0.0832050146	-0.08463442619999999	-0.0522386113	-0.0110703086	-0.0218201485	-0.0490142285	0.0643909958	0.0965137026	0.0022574904	0.0398305619	0.0191164462	-0.014063591200000001	0.0671444694	-0.04524725860000001	-0.07681229070000001	0.0037867655	0.012972141699999998	0.1516554591	-0.1326127742	-0.011120233799999999	0.1157509897	-0.0248823709	-0.03544246	0.0063597552	-0.1240463785	0.055180321100000006	0.0487482278	-0.1413162703	0.0613310943	-0.0054655875	-0.0177683321	-0.0289022718	0.043289972	0.0782399709	-0.0083917442	-0.0690986418	0.0508028643	-0.1608862496	-0.19969669269999998	-0.1127789293	-0.07667448860000001	0.1107047141	-0.100373041	-0.043103834900000006	-0.1472088949	-0.0224885011	-0.00020386029999999998	0.1479323551	-0.1668664118	0.1265139842	0.0665933183	-0.0777460717	-0.0336843653	0.049875928	0.09060578970000001	-0.0116038394	-0.0296223125	0.1212179566	0.1379119486	0.041773482599999995	-0.124238185	0.025488688399999997	0.0356773649	0.0753862555	-0.0184173566	-0.0353025313	-0.10202469460000001	-0.0286720623	-0.09368403730000001	-0.0308034283	0.0688219503	0.047231847199999996	0.061917046600000004	-0.0394195481	0.1253876301	0.0404593583	-0.0948728611	-0.233680122	0.007548804	0.0768620158	-0.00017239240000000005	-0.0048274477	0.027042259300000003	-0.11900914369999999	0.0369026908	-0.0333266021	0.021876410699999998	0.1305243518	0.0116125794	0.0603376904	-0.1228471399	0.04969063889999999	-0.037905681600000005	-0.0028968540000000004	0.0358006771	-0.1131066121	0.1346487335	-0.033390589500000005	0.0089348326	0.0698824861	0.0405926228	-0.0797465993	0.023447901	-0.1028185538	-0.0357049627	0.0450542046	-0.2526627606	0.0033829468	-0.0172917211	-0.147462868	0.20199139559999998	0.0176319502	0.0999528539	-0.0418615685	-0.1209306785	-0.1446334011	0.0568812258	0.06376065	0.0454841379	0.0876435359	0.0305858814	-0.022049232400000004	0.0632621648	0.0817680331	-0.0060156767	-0.057796569400000004	0.0952884151	0.0352066283	-0.0380121656	-0.0479724438	-0.0356770417	0.1593056985	0.0571940138	0.0282743536	0.0355645962	-0.055318604	0.061503120599999996	-0.043237805	0.0563343716	0.0944890174	-0.0287656646	-0.0321199992	0.044136033899999996	-0.129533015	-0.026789315600000002	-0.18488274870000002	-0.0838434115	0.0637782207	-0.018054263	-0.0646833016	0.15182562019999998	0.0298843381	0.0885945838	0.0791050907	0.1352599091	-0.1190471357	0.1131760472	0.11302112560000001	0.1127630801	-0.00246866	-0.002161733	6.094282195600002e-06	4.673089563289e-06	-0.118413	-0.050449500000000015	0.014021638569	0.0025451520502500014	0.103645	-0.007648000000000001	0.010742286025	5.8491904000000026e-05	-0.000582878	0.00015065499999999976	2.2696929024999928e-08	3.39746762884e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.1083707192163	-0.964815102399598	0.9308681818183464	600792.986358998	575.9010576349166	-1.6513534767759666	2.7269683052600726	331662.0281850155	592.6067476987463	-0.7634283299875051	351182.75741808553	0.582822815027511	582.6042485058737	986.7068796486716	1.0814469999999998	38.790867	0.1009943	0.0702409	-0.1441029183	0.09391713609999999	-0.0830781283	0.05547391	0.1428566019	0.0339489301	-0.0173240126	-0.0386063887	-0.10023595769999999	0.0952975376	-0.0394136223	0.037183431600000004	0.1491799117	0.0751831789	0.08810336380000001	-0.0058022229	0.0753685658	-0.059000982699999996	0.1080378625	0.066665193	0.0415618137	0.1591234927	-0.0229477438	0.0838811715	0.030392149	0.1867228554	-0.0239777263	-0.1983936986	-0.047957180700000004	-0.0984471069	-0.1491504831	0.0450592975	0.0718228502	-0.177123225	0.1456938209	0.0802326818	0.07733895269999999	-0.0167767741	0.0654406748	0.0529783641	0.1172973232	-0.0964258125	-0.082494266	0.0741901091	-0.0075905365	0.0283015806	0.07910884900000001	-0.04943144	-0.029996173199999997	0.052560189400000006	-0.0766605299	0.0725928112	0.1278609761	-0.0190611763	0.0296691587	0.0240775809	-0.032764187599999994	0.0063078823	0.0339035877	-0.0217247869	0.133433157	-0.0046482981	0.0129784547	0.0675372677	-0.0063173551	0.0250537965	-0.0204302819	0.0131642925	-0.09605124359999999	0.0412633652	0.1122090492	-0.0246240195	-0.0964597256	-0.1299832051	-0.1409105183	-0.0560233944	0.0301258898	0.08611911	-0.0425357402	-0.0838575008	-0.1804746823	-0.0939386102	-0.0841313016	0.0044552926	0.0471107538	0.0995978425	0.005007881	-0.0877411286	-0.0517357813	0.0566638768	-0.015105923200000001	0.1950370475	-0.1143465115	-0.11135159050000001	-0.0861047531	0.0978331817	-0.15361574279999998	0.0361534368	-0.0426397083	-0.0421613199	0.0754230444	-0.1810899989	0.1160629102	-0.0691801636	-0.0381471066	-0.054102368600000006	-0.0286038724	-0.0937169166	0.0808474954	0.163053061	-0.0149733031	0.0514970899	-0.0030557615000000003	-0.12235917619999999	-0.0049990113	0.0334693634	0.0638010257	-0.0388120902	0.1168182447	0.0117188875	0.0110085138	0.0719251536	-0.0348447218	-0.0452378693	0.08005319129999999	-0.035145306200000004	0.054287077	0.045182246399999994	0.0529977542	0.0636016566	0.0764992766	-0.08050704339999999	-0.0323155251	-0.0753884449	-0.0612420773	0.0472862437	-0.0329060891	0.09121882519999999	-0.051217808899999995	0.1006731176	0.11225282539999999	0.011127159499999999	0.0245653771	0.088438926	-0.07912722309999999	-0.1168585048	0.032873233599999996	-0.2206895895	0.1012273825	0.020460200300000002	0.0870184166	-0.0674141121	-0.0481400829	0.0031137391	0.0533938459	0.054806515300000004	-0.061035162000000004	0.0262792371	-0.20946356510000005	-0.11009605869999999	0.0203853075	-0.0741441045	0.1130842333	0.11265418640000001	0.1119386527	-0.00246866	0.0	6.094282195600002e-06	0.0	-0.06778380000000002	0.05062919999999999	0.0045946435424400025	0.0025633158926399984	0.15176199999999998	0.04811699999999998	0.023031704643999992	0.002315245688999998	-0.00062784	-4.4961999999999953e-05	2.0215814439999962e-09	3.941830655999999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.0215044480583	-1.0868662711579873	1.1812782913808677	599109.2893480355	575.6129155180284	-0.28814211688813884	0.08302587952477787	331330.2285111649	592.65318807782	0.04644037907371512	351237.8013388039	0.0021567088085103574	582.7442478536137	977.8115315649334	1.1346040000000002	40.697594	0.168812145	0.103552	-0.09096760220000001	0.0677906888	-0.008224616899999999	0.1409685362	-0.0216847388	-0.1195636684	-0.0528990039	0.0927401463	-0.1869972979	-0.0442328668	0.1520577313	-0.0816284655	-0.098950618	0.0579850758	-0.0257885642	0.0594586722	0.0277238419	-0.1726105557	-0.0100608552	-0.0363046446	-0.0614102558	0.0752400996	0.1323680045	0.0206118926	0.0233234796	-0.136633938	0.12561308710000002	-0.054587587800000004	0.08192498620000001	0.041125596	-0.06404617809999999	-0.0381865717	-0.0674799643	-0.0723182563	0.19757523059999998	0.1256429225	0.1447830671	0.0927736725	0.0909973608	-0.052338243099999994	-0.11603303029999999	0.0938707961	-0.0279894503	-0.0519144358	-0.1561390013	-0.0587364915	-0.0542284425	0.0204950764	-0.0007295200999999999	-0.0653292731	0.1617102656	0.0189585507	-0.0027950836	-0.0927958884	0.0049403335	-0.09812971029999999	-0.0285452702	-0.0368254532	0.0894662874	-0.0038349359999999997	-0.2974118334	0.020630759	-0.0896560107	-0.0226018588	0.08909189810000001	0.0100620555	-0.0027305747999999998	0.08632127490000001	-0.0952721193	0.011732068500000001	-0.0424201842	-0.0406276827	0.09124691439999999	0.11998893039999999	0.0390399846	0.030707029500000007	-0.0026691628000000004	-0.0510532478	-0.0100552019	0.0314565104	-0.1513819819	-0.1025009057	0.0698689279	-0.025145398599999997	0.0287666941	0.0923736059	0.1455975044	-0.11105722300000001	0.1047125423	-0.0306221456	-0.0456218733	0.005412758199999999	-0.0198561228	-0.1391863632	0.0901264073	-0.01021145	-0.0823299162	-0.056903809699999995	0.0086837696	-0.0855167734	-0.032787890099999994	-0.1627281252	0.012411105300000001	-0.1915300692	0.0382136058	-0.08505811810000001	0.1098499571	0.022579567999999998	-0.1351191925	-0.0949402233	0.1165705907	-0.0675153384	-0.12762272689999998	0.0001188232	0.0770519573	0.079017561	-0.1523736566	0.0154580294	-0.0621593591	0.039244693399999996	0.1073456744	0.0112100539	-0.10511258150000001	0.17727779359999998	-0.0954658512	0.0147688245	-0.0054955080000000005	-0.06569987740000001	-0.1151302374	-0.05262886519999999	-0.0512559409	0.0068264271999999996	0.0286684013	-0.0735438158	-0.0906065432	0.10168205400000001	-0.0751611004	-0.0391415472	0.04992476690000002	-0.11209488960000001	-0.109329331	0.021429600299999997	0.0562907148	-0.0420756095	-0.0507602343	-0.1691807659	-0.021816091099999997	0.022934534500000003	0.10027947400000001	-0.0781151938	0.22237357300000002	0.0756123623	0.0159890294	-0.0297613311	-0.043722294	0.0965523135	0.0397443532	-0.10214254789999999	-0.0053938059	0.0126861308	-0.0639021108	0.013144254099999999	0.112946559	0.1121045217	0.1107057733	-0.00964772	-0.00717906	9.30785011984e-05	5.153890248360001e-05	0.00180726	0.06959106000000002	3.2661887076e-06	0.0048429156319236034	0.0761217	-0.07564029999999998	0.005794513210890001	0.005721454984089997	-0.0007347579999999999	-0.0001069179999999999	1.143145872399998e-08	5.398693185639996e-07	-6.86945e-05	-6.86945e-05	4.7189343302500005e-09	4.7189343302500005e-09	-0.000152422	-0.000152422	2.3232466084000005e-08	2.3232466084000005e-08
774.2829755473857	0.26147109932742296	0.06836713578349109	599514.1262225135	581.9900167095992	6.377101191570772	40.667419607533375	338712.3795496396	592.1056664624988	-0.5475216153212159	350589.12025699986	0.29977991924395353	582.1618081207349	969.674302923788	1.060849	38.05204000000001	0.19627292	0.127296	-0.07494509740000001	0.1365094165	-0.0475902913	0.0703650982	0.1416889795	0.0757307019	-0.0696021501	-0.0547648659	-0.0088493259	0.1397382564	-0.1066555486	0.09741965009999999	0.0383247657	-0.0758797493	0.1092452356	-0.0320549287	0.2018878591	0.0144655364	0.09546564619999999	-0.0453052776	0.0643074655	0.0560203549	0.034349579	0.1196082141	0.0433420368	-0.1271776038	-0.08226792349999999	-0.0375224089	0.0036360074	0.0103904793	-0.2129402432	-0.0321672831	0.0463468941	-0.0414407684	0.08601475730000001	0.06454789820000001	0.0639145113	-0.059781006	-0.0569940439	-0.0333649743	0.0833322637	-0.11727502029999999	-0.1245962727	-0.0235434495	-0.0210954706	-0.022601338	-0.0045010563	0.0189560099	-0.014295122	0.1591447076	-0.0502998004	-0.045568394500000005	-0.0885704502	-0.0809359344	-0.026649033500000002	-0.0142485073	0.0938555398	0.0338170025	0.0764405944	-0.0264440129	0.0514062567	0.0774809608	-0.0553134578	-0.023000238399999998	-0.080915574	-0.0275286473	0.0919314868	-0.09747555279999999	-0.0993904565	0.063621103	0.024264524500000002	-0.0301599644	-0.0041573434	-0.038986451899999996	-0.041091271	-0.022084179500000002	-0.0361417504	-0.0038054309999999997	-0.074301598	0.0759858444	0.1734919079	0.1279320819	0.1395536869	0.0641578659	0.10844325810000001	0.0034739913	-0.0240200711	0.0031593917	0.1045242355	0.1074675651	0.0682267436	0.07936647349999999	-0.033852349	0.0811393198	0.0244039294	0.0068482181	-0.2088317206	-0.0277762379	-0.0636572074	0.0021236352	0.0122488702	-0.10976321720000001	-0.01938277	-0.021077591	-0.12333543400000001	-0.009800514	0.0393582901	-0.0680268887	0.0333690901	0.1506871226	-0.0920882051	0.0112518451	-0.0993039177	-0.0146187975	-0.1420627578	0.0196273667	-0.0142022091	0.0480162146	0.0039816140000000005	0.0628927368	0.0179580336	-0.0399380399	0.1163139612	-0.0530392978	-0.0320331416	-0.166480648	0.0479550716	0.0365559244	0.0357186366	-0.0439160314	-0.0348530406	0.11429889730000001	-0.0618850898	-0.036171634300000005	-0.07987592290000001	0.0465362958	-0.0444212166	-0.040365326	-0.0395505148	0.11658515300000001	0.1027608028	0.0257521466	-0.0223121649	0.0496817894	0.1215341817	0.0509186726	0.0788303783	0.1894649669	-0.0056975883	0.000844147	0.0562719731	0.06617782700000001	-0.0122503505	0.0397986268	0.054075168300000004	0.0228000771	-0.0068004897	0.18632051800000002	-0.0393833942	0.0281638191	0.1444196755	0.0463742905	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00245683	0.00719089	6.0360136489e-06	5.17088989921e-05	-0.114327	-0.11613426	0.013070662929	0.0134871663457476	0.122352	0.0462303	0.014970011904	0.00213724063809	-0.000341954	0.0003928039999999999	1.5429498241599988e-07	1.1693253811600001e-07	-0.0	6.86945e-05	0.0	4.7189343302500005e-09	-7.95711e-05	7.285090000000002e-05	5.307253630810003e-09	6.331559955209999e-09
775.2685833680114	0.9856078206256598	0.9714227760784628	601041.3763574432	571.7962337072406	-10.1937830023586	103.91321189917512	326950.9328817853	592.6937222659902	0.5880558034914429	351285.8484135148	0.34580962801996656	582.6831015030084	977.2159184775003	1.020026	36.587727	0.16739014	0.109109	-0.0928905101	0.060150449	-0.008866511	0.11524865890000001	0.069290057	-0.1008537759	0.00035440900000000003	0.0952003951	-0.0857970765	-0.0293345375	-0.0139975165	-0.1625177978	0.13911625449999998	-0.0207587532	-0.0167683587	0.0424153292	-0.0042834526	-0.0095813018	0.059087054000000014	-0.1278263331	0.0286332589	-0.0022663592	-0.056966695	0.0934871004	0.0516169493	-0.0250330982	0.0066289102	-0.0080088242	0.08798027900000001	0.1012771206	-0.0208852579	-0.0383030144	-0.023607422000000003	-0.07118197820000001	0.1704071666	0.1306846689	-0.040421663999999996	-0.0580551557	-0.071898673	0.0019626909	-0.0811797332	0.0280098032	0.0197684113	-0.0133758555	0.0162913227	0.13816020029999998	-0.050602097400000004	-0.043872499100000004	0.0207332989	0.09015689380000001	0.10000460789999999	-0.0368790923	-0.0063188707	-0.048116238799999995	-0.0444277991	-0.1784406704	0.0773435454	-0.10612743779999999	0.021082339199999998	-0.08624110189999999	0.0936766088	0.0630091053	-0.0324976697	-0.060970326799999995	-0.0101449937	0.0218185792	0.1203743983	0.1380403757	-0.0557015009	0.037568225499999996	0.0017193692000000002	-0.028941651699999998	-0.0503493001	0.1054330734	-0.0967346427	-0.077136126	-0.04570788	-0.0793477574	0.0459716226	0.1839926426	0.0704291856	0.1727957773	0.047434893	-0.0279155777	-0.16745664400000002	0.0337989716	-0.15545677730000002	0.0513397046	-0.0107753229	0.0125281729	-0.0349446879	-0.0881038336	0.06068491440000001	-0.029083946200000002	-0.0223775246	-0.0750859571	-0.0385813784	-0.05579052650000002	-0.0164834044	-0.06894598240000001	-0.0315758592	-0.0850332365	0.1128788558	-0.129057962	-0.1406866189	0.0862683531	0.10392508859999999	0.0488740499	-0.048061430999999995	-0.0505809778	-0.007911986800000001	0.0963407676	0.06170335070000001	0.0705027213	-0.1076001614	0.020335218500000002	-0.1617750249	0.09015525949999999	-0.0407526963	0.1529860535	-0.06901258	0.1200675798	0.0448750914	-0.00015731719999999999	0.10275896699999999	-0.09312956609999999	0.0452091882	-0.0177390874	-0.0494864044	0.0094518451	-0.06263894219999999	0.009360916700000001	-0.0038447355	-0.1274197812	-0.033252359100000004	-0.0566026304	0.00845161	0.0147748709	0.068009506	-0.0925013796	0.01852879	-0.14466046289999998	-0.0011573217999999998	0.0135552302	0.2380949456	0.0202535646	-0.0369221125	-0.0088645036	-0.1605448249	0.1225570363	-0.0329154216	0.0493402395	-0.10660918119999999	-0.0340296683	-0.1268937518	0.009961672900000001	-0.0137921202	0.014842819699999999	0.036404854900000005	0.0047849318	-0.1106004706	0.034078378799999996	0.112533871	0.110460877	0.10703412710000001	-0.00246429	-7.459999999999933e-06	6.072725204100001e-06	5.565159999999899e-11	-0.023956400000000003	0.0903706	0.0005739091009600003	0.00816684534436	0.0628273	-0.05952469999999999	0.00394726962529	0.00354318991009	-0.000124652	0.000217302	4.7220159204e-08	1.5538121103999998e-08	-5.28745e-05	-5.28745e-05	2.79571275025e-09	2.79571275025e-09	0.0	7.95711e-05	6.331559955209999e-09	0.0
774.5665170758298	-0.7020662921815983	0.4928970786176174	599953.2893749818	581.215024464069	9.418790756828344	88.71361932091504	337810.9046627683	592.7452183444774	0.05149607848716187	351346.8938702422	0.0026518460995559353	582.8385327830438	976.9416097351384	1.077189	38.63813	0.13625178	0.092421	-0.0927763316	0.0692343219	-0.0798112262	-0.0330473851	-0.0272331916	0.1151125008	0.0630509879	-0.0405716648	-0.1965809861	0.0239189731	0.050340270199999995	0.1195005606	-0.0699362429	0.003536918	-0.0332237686	0.103660516	0.0356209715	-0.0530399854	-0.0113156214	0.021712254500000003	0.11806586150000001	-0.0645536634	-0.0173667945	-0.0003059647	-0.0523483379	-0.005402524499999999	0.045400037000000004	-0.133657158	-0.021938303	-0.0342282318	-0.1398250221	0.0512826703	0.0590556763	0.0064902613	0.0750580151	0.0324265209	0.0137383424	-0.1530436509	0.030624515699999997	-0.005966050200000001	-0.0218205473	0.09498063960000001	-0.011410708899999998	-0.05894022030000001	0.0163410181	0.046796575300000004	0.1564717584	0.1864847916	-0.0301460554	0.022585676000000002	0.0692784515	-0.09427762220000001	0.0989616276	0.0138759148	-0.0514257192	0.0829113314	-0.055058955300000004	-0.0159949689	0.14328355869999998	0.0189887627	0.0819813315	0.1080768295	0.08761765390000001	-0.0465974098	-0.042037024400000005	0.1129290717	-0.1430301493	-0.033371521	-0.034152848	0.0020257015	-0.023886934900000004	0.06529932940000001	0.0126853101	-0.09630993800000001	0.0184007482	-0.096405285	-0.0983496727	-0.1392446717	-0.0003406829	-0.0231606744	0.028596872599999996	-0.17380984559999998	0.0368821031	0.0185846306	-0.0004531118	-0.029243209300000007	-0.10307434130000001	-0.1030454453	-0.007127554699999998	0.0522095121	0.0630596192	-0.0520741695	0.024629186600000002	-0.1437459828	0.0070236275	-0.0401225096	-0.1487940777	0.0391076115	-0.0138066974	-0.0628826753	0.0966181418	-0.0144077135	0.034806998	0.0499291387	-0.0822544548	-0.0682493979	0.0341894575	0.0263155021	-0.0336622431	-0.0763509402	-0.0124026402	-0.0041847361	0.0180135802	-0.20749659550000002	-0.1234775583	-0.1407237143	-0.1437104076	0.04415025349999999	0.08020919509999999	-0.0714840073	0.010372807	-0.06424282049999999	-0.0664363712	0.0551528866	0.0190199959	0.0127897976	0.1164416651	-0.09782001550000001	0.056805125899999996	-0.0080762154	0.16944375690000002	-0.12650801849999999	0.0259009564	0.0374854225	0.0823394026	0.1137719916	0.0002073584	0.0311759321	0.0362093332	0.14691543210000002	0.013617554099999998	-0.0982325839	-0.115736865	-0.014347349799999999	-0.0634970796	-0.0557898937	0.0321721925	0.10614751609999999	0.0696727615	0.030270018399999998	-0.0555474552	0.0527971388	-0.08136731650000001	-0.0536715241	-0.026480364500000002	0.0001820725	-0.083485671	-0.0087423195	0.047439092599999996	-0.0415401168	-0.1704234993	0.0560805285	0.1122590247	0.109369563	0.1046087577	-0.00246866	-4.370000000000068e-06	6.094282195600002e-06	1.9096900000000602e-11	-0.100871	-0.07691460000000001	0.010174958641	0.00591585569316	0.113848	0.0510207	0.012961367104	0.0026031118284899997	-1.12843e-05	0.00011336770000000001	1.285223540329e-08	1.2733542649000006e-10	-0.0	5.28745e-05	0.0	2.79571275025e-09	0.0	0.0	0.0	0.0
