global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
786.6764895170433	n/a	n/a	618859.8991588587	584.4222298169312	n/a	n/a	341549.34270419396	595.9485762161752	n/a	355154.70549408643	n/a	586.0456759380228	1069.4533827563941	n/a	n/a	n/a	n/a	-0.0999044054	-0.061498010199999995	0.0718752274	-0.10768959869999999	0.0018975323	-0.010533707199999999	0.1146678394	-0.0814284082	0.0460816525	-0.0162518439	0.08418861789999997	0.1622204856	-0.0667797678	0.1458341472	-0.1157603633	0.0306619446	-0.18788392980000002	0.1551828641	-0.08487458380000001	0.1895659031	-0.0460117429	0.0634172994	-0.047630039699999994	-0.0957206	0.09731625470000001	-0.0094620461	0.024783049300000002	-0.1289040435	0.0329060755	-0.1067646748	-0.08159025730000001	0.0332921679	-0.05917406	0.0787730039	-0.046965920099999996	0.023842027999999998	-0.1625974033	0.0579519439	-0.1319853168	0.056712804699999994	-0.0402317827	0.092378536	-0.08827660949999999	0.0004256597	-0.04743848480000002	0.0500280491	-0.0200907947	0.0943255226	-0.0384827341	0.0389678514	-0.0242640689	0.0356167176	0.06100839490000001	-0.0364398702	0.0202663654	0.0570800447	-0.1084123391	0.1297930219	0.0208371211	0.08075085580000001	-0.0624534126	0.055897151900000004	0.011425728999999999	0.0201734017	0.0295343369	-0.0674382961	-0.0256692214	0.0970931148	-0.0032858727000000003	-0.044301484599999996	-0.0370286542	-0.0746544744	0.1328382676	0.0484514446	-0.0591590217	-0.1426932099	-0.0433241183	0.0677094293	0.0321243783	0.0247305027	0.046091678399999995	0.0403047307	-0.1352119884	-0.11312216630000001	0.09225669	0.055922093	0.0643474608	0.0724331339	-0.055174104800000005	-0.0426411655	-0.024331120600000002	-0.055799815700000005	0.0118056998	0.0900307864	-0.022369218	0.060342179	-0.0812011839	0.1388883591	-0.033701705400000004	0.025909511200000002	-0.0583875671	0.0197547999	-0.0378451329	0.18097509550000002	-0.0797407763	0.059349722	-0.0677273425	0.025456641699999998	-0.0704911562	0.0572948602	-0.023271906600000003	0.0404537836	-0.008833447099999999	0.0514969487	-0.06187111360000001	0.0233491727	-0.025379116400000002	0.06256195099999999	0.0069157996	-0.0794890731	0.039185531	-0.10749889300000001	-0.015424753400000001	0.0946478294	-0.0700508409	-0.0300514284	-0.0572850882	0.0740146679	0.0315306935	0.0473618864	-0.12126080289999999	0.0553483029	0.046096228200000006	0.1183554994	-0.09576816460000001	-0.0650830517	0.0557975673	0.014712705900000001	0.0496212408	0.014186481499999999	-0.0241496572	-0.0643579854	-0.008802163299999999	0.010989408400000001	0.16140507769999998	-0.0023357279	-0.0822885347	-0.13088168220000002	0.07116721599999999	0.0369693788	0.0229240422	0.0498003178	-0.0110600277	-0.09728279390000001	-0.0840296245	0.0211658114	0.1000303475	0.0699047905	-0.0542688416	-0.0256008702	0.1132219634	0.1132047441	0.1131760472	0.010974	n/a	0.000120428676	n/a	-0.0113193	n/a	0.00012812655248999998	n/a	-0.153306	n/a	0.023502729636	n/a	-0.000141156	n/a	n/a	1.9925016336e-08	0.00028995700000000003	n/a	8.407506184900002e-08	n/a	-0.000228398	n/a	n/a	5.216564640399999e-08
784.0007697129007	-2.6757198041425454	7.159476470280621	614657.2069104208	580.2641165330002	-4.158113283931017	17.289906082003576	336706.44493582327	595.6894103750465	-0.2591658411287199	354845.87363297044	0.06716693320795687	585.7523366732382	1023.2503240203334	1.142351	40.13625	0.18844881	0.115116	-0.0100007941	-0.1167963618	0.0750574555	-0.029698017799999997	0.08490473429999999	0.0189442041	0.0873558425	0.0536310214	0.0696661401	-0.0782331807	-0.044717836	0.0650834463	0.0513437859	0.14770754949999998	-0.0046680604	-0.0261699863	0.043601542	0.011086365	-0.0528587984	-0.14249238949999998	0.0344370491	0.0415333212	-0.0005979351	0.062036502300000004	-0.0426006979	-0.034441144300000004	0.08536173109999999	-0.0290364548	0.0309733516	0.0062948987	-0.0332579026	-0.0788339224	-0.0156568713	0.0545038221	0.1998041457	0.0195473649	-0.0251040123	0.014305181699999999	-0.23004286629999998	-0.0757591871	-0.0204699644	0.070280969	-0.1011738009	-0.054410117	0.020136786599999998	-0.10210830470000001	-0.0901602535	-0.1036215434	0.0208789207	-0.0757092955	-0.021310822799999997	0.1109783691	-0.0032247051	0.0461842376	-0.020098473000000002	0.0623577938	-0.026161397200000002	-0.0053238649	0.0736895682	0.0706080885	0.0075062748	0.0903272429	0.0928461376	-0.0632282963	-0.08347482219999999	-0.034317514199999996	-0.0972440875	0.10181965720000001	-0.0234672013	-0.0971581333	-0.0762586802	-0.10932930789999999	0.0051558843	-0.0590521503	-0.1225429428	-0.0172954088	0.1360933019	-0.10839976039999999	0.0385315694	-0.052838201200000004	0.0019400189999999999	-0.0371282157	0.0324487614	-0.0795181467	0.0571557947	0.1162948144	0.09801481990000001	-0.0858758322	0.0282457434	0.0758572397	0.036630872	0.10450700630000001	-0.012909463000000001	-0.016957213500000002	-0.0216681717	0.06085091	-0.11463730679999999	-0.05963583860000001	-0.0451288572	-0.0915247017	-0.011668313100000001	-0.1563467703	0.005505886999999999	0.0639507286	-0.2120480323	-0.033048157200000004	-0.064823873	0.094833062	0.0131369754	0.07488421690000001	-0.0238735565	-0.1589978128	0.1119800209	-0.0307816429	-0.015749071599999998	-0.0031236884000000005	0.0629098712	0.07982311980000001	-0.085759484	-0.007942417700000001	-0.0174756319	0.0150422474	-0.0727322681	-0.03262148	-0.0776470464	0.0814354113	-0.0168405926	0.0841327006	-0.0580562857	0.1133463117	0.0451916632	0.0427622467	-0.07453533400000001	0.0368325573	-0.0979235283	-0.1113254283	0.1384357951	-0.006521081999999999	-0.0276712348	0.027626671600000003	0.0772684803	0.088339444	0.0027638885999999997	0.0793324544	-0.018721276999999998	-0.0752568219	-0.046096999900000005	0.0033857796999999996	-0.024303970699999997	-0.0089064491	-0.0545749292	0.1337146666	-0.0741821565	0.0129390742	-0.1709798893	-0.0017082806	0.0510348029	-0.031276508700000004	0.0034460504999999997	-0.0575885738	0.1131760472	0.11302112560000001	0.1127630801	0.00111123	-0.00986277	1.2348321129e-06	9.72742320729e-05	-0.06778819999999999	-0.0564689	0.00459524005924	0.00318873666721	-0.0531235	0.10018250000000001	0.0028221062522500004	0.01003653330625	4.67818e-05	0.0001879378	3.532061666884e-08	2.18853681124e-09	0.000108006	-0.000181951	1.1665296036000004e-08	3.3106166401000014e-08	-0.000297202	-6.8804e-05	4.733990416e-09	8.8329028804e-08
784.2273061558203	0.2265364429196097	0.0513187599706696	615012.4677204147	579.52627740952	-0.7378391234801711	0.5444065721379872	335850.706208136	595.3285880574703	-0.36082231757620775	354416.1277585011	0.13019274486106572	585.4820486242718	1029.9640441516678	1.035483	36.381451	0.22355613	0.150515	-0.025354176800000003	-0.1167086397	0.004743135	0.0383739748	0.0303664065	-0.1013756404	0.1033682073	0.0055909679	0.0546031323	0.0274700371	-0.0333258623	-0.0326792645	-0.023616503900000002	-0.0097453471	0.10991365089999999	-0.0463243239	0.0380076694	0.010519328500000001	0.0066748823	0.0358471086	0.1007815675	0.0394732665	-0.0887973246	-0.0778524962	-0.011328632	0.1482453372	0.03040446	-0.0330656327	-0.0118867747	0.031754984	-0.04406529730000002	-0.0294195906	0.0071828649	0.1024196094	0.1627904778	-0.031847328700000004	-0.027997841800000003	-0.047216726900000006	0.0878002177	0.1183612123	0.0253402902	-0.1162917739	-0.031857543700000004	-0.173439161	0.0825451902	-0.009510179799999999	-0.061888935	0.0551717843	0.0192865479	0.0984621682	-0.059558551200000004	0.16981412710000002	0.0408867364	-0.0624227804	-0.0046085634000000006	-0.0394859043	-0.11872127630000001	-0.0464445585	0.0291546819	-0.0063366493	0.030295263	-0.0637128018	-0.0713011901	0.14472716830000001	-0.0212826885	0.1090327366	0.1478250311	0.008854100600000001	0.1411315536	-0.2261993856	0.0995355581	-0.0652123233	-5.9512700000000004e-05	0.035788257000000004	0.0224407906	0.022431226000000002	-0.1251027627	-0.1254811917	-0.1356740048	-0.0464271199	-0.11283613619999999	-0.0379099203	0.0670882684	0.0497673698	-0.0682081246	-0.0111812778	-0.08559905609999999	0.08956271960000001	-0.0002679393	0.0401143125	-0.0837539412	0.1728081493	0.1586058605	-0.0677846526	0.0131927695	0.0346548652	-0.0792232773	-0.0490733421	0.0080450891	-0.047795343600000005	-0.06438430099999999	-0.15049009859999998	-0.0221154215	-0.0241889885	0.0821611671	0.027149660099999997	0.0133738359	-0.0988431593	-0.1980236399	-0.0827851249	0.0294466406	-0.042506231799999995	0.0864063681	-0.0635856563	-0.0204494555	0.0056810963	-0.0604293798	0.0434239073	-0.1382744764	-0.0853410583	-0.0716938644	-0.1338939754	-0.0564539895	-0.0675262213	0.0883544268	-0.093339497	-0.008539663199999999	0.020529546200000002	0.1124925733	-0.1291853429	0.058383457199999995	0.0588109691	0.1794051957	0.005798141	-0.0688737761	-0.057910596200000004	0.0983613168	-0.0367434825	0.0909376452	0.09227418890000001	-0.1648342056	0.0353248794	0.169393723	0.002429993	-0.18038851949999998	0.054564632099999996	0.05401703309999999	0.11941496089999999	0.0616967025	-0.032052130899999996	0.0461504092	-0.09552896890000001	-0.0107124152	0.0336866202	0.07642192769999999	0.0710494394	-0.0589819839	-0.1550383207	-0.0566965065	-0.1069017914	0.1130842333	0.11265418640000001	0.1119386527	0.00105194	-5.929000000000004e-05	1.1065777635999998e-06	3.5153041000000047e-09	0.0744717	0.1422599	0.00554603410089	0.02023787914801	-0.08366839999999999	-0.030544899999999982	0.0070004011585599974	0.0009329909160099993	-0.000569123	-0.0006159048000000001	3.7933872266304006e-07	3.239009891290001e-07	7.272000000000002e-06	-0.000100734	5.288198400000001e-11	1.0147338756e-08	0.0	0.000297202	8.8329028804e-08	0.0
784.0898915748691	-0.13741458095125836	0.018882767058009932	614796.9580698899	577.6491539864286	-1.8771234230914613	3.5235923455186065	333678.5451012367	595.2207404405785	-0.10784761689171772	354287.72985063057	0.01163110846922272	585.3160937114958	1046.1701803864896	0.982198	34.509308000000004	0.177176475	0.128754	-0.044859811	-0.1224547433	0.1095397769	-0.022042020699999998	0.0155597007	-0.0627818735	0.1335825902	-0.054741322099999996	0.069461365	0.0335239321	-0.1283030344	-0.0408577566	-0.036174725899999996	0.0852727292	0.008345262800000001	-0.0056769221	-0.06540376469999999	0.042241202699999994	0.0752408678	-0.002346761	-0.0743196195	-0.0797469259	0.021628595499999997	0.0473336633	-0.08386449809999999	-0.0685559104	-0.015019173500000003	-0.0768752048	-0.0265189712	-0.033028524100000005	-0.008497764599999999	-0.0809661069	-0.020718045600000002	0.0525579092	0.1445516777	0.0103807747	-0.0416264349	-0.0669561801	-0.047341080599999995	-0.0279706679	-0.1333326836	0.1562241975	-0.0408769199	-0.013061243500000002	-0.093210162	0.0698387818	-0.031438056299999996	0.0568818146	-0.0874176659	-0.06631799440000001	-0.0877381416	0.0065346466	-0.1273899183	0.0159159037	-0.1840694134	0.0780293227	-0.1045458837	0.0004983834	-0.12280405300000001	-0.0909594659	-0.0016059922	0.016986606499999998	0.0519627233	-0.0383272182	0.11524831349999999	0.1309752677	0.16752087529999998	-0.1084985087	-0.0841467832	-0.0272798901	0.0410767502	0.08292082860000001	-0.009846429200000001	0.0529528796	0.0782333922	-0.0539791837	0.0499261199	0.0416326258	-0.0488707186	0.0062542474	-0.08603129640000001	0.0973379195	-0.0159077836	-0.1182558293	-0.050836107900000004	-0.0848387043	0.08569554289999999	0.102773838	0.041065254700000005	0.0159397537	-0.0437425739	-0.0092809812	0.0628864416	-0.1388582572	0.034612059	0.07377986639999999	-0.0635657718	-0.043447063	-0.0664744342	-0.0338689858	-0.0229997579	-0.1234915256	-0.0312072416	0.0204236595	-0.044795637	-0.0834729865	-0.1439832232	0.0911354195	-0.0353509789	0.10150756820000001	-0.17095365899999998	0.061455408899999994	0.008842394	0.0063685116000000005	0.0265831898	0.0455745574	-0.10906337529999999	0.0947129176	0.0278476096	0.0392743728	-0.0820399909	-0.0550152215	0.0207976858	0.11452598789999999	0.1032745333	0.1192720541	-0.058678057900000004	-0.0390145829	-0.1395348817	-0.054822854299999994	-0.0104178398	-0.1063413142	0.1921572109	-0.0542623621	0.06621619969999999	-0.0079092132	-0.0224769888	0.028938586699999998	0.007116900600000002	-0.09736452890000001	-0.1924972958	-0.0036996981	-0.0490162302	-0.0165924316	-0.017553237	0.10721386109999999	0.0203545303	-0.0882338632	-0.054061074400000006	0.0199771659	0.1263940216	0.1151558413	0.0756093846	-0.0200869165	0.0101204079	-0.11362385039999999	-0.0910610988	0.048125989	-0.0044344835	-0.11830067080000001	0.112946559	0.1121045217	0.1107057733	0.00478218	0.00373024	2.2869245552399995e-05	1.3914690457599994e-05	-0.0479666	-0.1224383	0.0023007947155600002	0.01499113730689	-0.061412199999999986	0.0222562	0.0037714583088399992	0.0004953384384399998	-4.5358e-05	0.000523765	2.7432977522500004e-07	2.057348164e-09	7.272000000000002e-06	0.0	5.288198400000001e-11	0.0	5.12697e-05	5.12697e-05	2.6285821380900007e-09	2.6285821380900007e-09
781.3776609840747	-2.71223059079432	7.356194777640506	610551.0490849436	578.3826348389979	0.7334808525693006	0.5379941610857881	334526.4722833016	594.7730070501835	-0.4477333903950012	353754.92991551774	0.20046518887460246	584.8368337322943	1033.8818497185798	0.988944	34.746311	0.16598392499999998	0.115174	-0.0107685327	-0.1149985872	0.06839845809999999	-0.044936957	-0.0436910458	-0.0773669051	0.0948385435	-0.025102253199999997	0.1098190449	-0.0421169038	-0.11032369619999999	0.1243036889	-0.0032572503000000003	0.079804535	0.0731284249	-0.11087152269999999	-0.1072354312	0.0563617483	-0.1450773874	0.06592531089999999	0.0189748135	-0.1711715809	-0.1722166007	-0.035327464100000004	-0.1830782536	0.0486796943	-0.0072378947	0.10072471039999999	-0.0653341174	-0.15181601990000002	-0.08784386039999999	-0.0170026478	-0.05606134980000002	0.0672063396	0.083965262	0.0339624672	-0.0456703794	-0.0442486754	0.0255999885	-0.15499065	0.045421028700000005	0.07885295889999999	-0.0350600642	0.006433769000000001	-0.09595352019999999	-0.0589500096	0.0673042501	0.0251089466	-0.0015807895000000001	-0.1222049988	0.012510758	-0.1304789765	-0.0112812559	-0.1297706643	0.10696376390000001	0.0407300202	-0.0644782574	-0.1371339616	-0.139441424	-0.1207878858	-0.0604873856	0.027502380400000002	0.038353902200000005	0.056936378499999996	-0.0932453494	0.1315189947	0.045268724100000005	-0.018747183	-0.058904801	0.07211093860000001	0.07911758519999999	-0.0234502602	0.0058261242	-0.014638797	-0.1006868975	0.1313597709	0.0362421785	-0.07934675669999999	0.1325831046	0.08904928029999999	-0.048421596100000006	0.061404636	0.042795610899999996	0.0289160099	-0.00026829349999999997	-0.0906987531	-0.009136749100000001	-0.0322533008	-0.1003118298	-0.2015838368	0.0120799735	-0.0253402904	0.0120677072	0.0542795253	0.076014657	0.10305077380000001	-0.0748569286	0.1130379802	-0.0649152328	-0.0216509268	-0.028421146499999998	-0.06811061480000001	-0.0249622198	0.04345620150000001	0.0076987818	-0.18538170620000002	0.022059831600000003	0.07316356269999999	0.0133812551	0.0208320594	-0.0209171877	-0.0165597402	-0.044847249000000006	0.06481538049999999	0.0889995542	-0.0058986656	0.0412594228	-0.0428334763	0.0760267384	0.05681995820000001	0.18117654260000002	0.022489662599999998	0.0872683647	0.1046065122	0.2732328334	0.013778310700000001	-0.046527251799999995	0.0806088788	-0.06189608360000001	-0.1000400026	0.0968385868	0.0170659195	0.0336024494	0.0219736275	0.0506385815	-0.0548006165	-0.0099117815	-0.0284658295	0.047582046600000004	0.039665507999999995	0.1178061846	0.1262904027	0.0829577155	0.0280502896	0.0658402531	0.043509698	-0.013635546200000001	0.034628273	-0.1610414928	-0.0035553981	-0.033364203599999996	0.0284517022	0.0764125716	-0.0148002932	0.1343263563	0.0620513233	0.1132430576	0.0667321428	-0.0280335827	0.0525911497	0.1127630801	0.11137302310000001	0.10906894060000001	0.0010572200000000002	-0.00372496	1.1177141284000004e-06	1.3875327001599994e-05	0.060567599999999985	0.10853419999999998	0.0036684341697599994	0.01177967256964	-0.0946029	-0.03319070000000001	0.008949708688410002	0.0011016225664900008	-0.00034400800000000003	-0.00029865	8.919182250000003e-08	1.1834150406400005e-07	6.803360000000002e-05	6.0761600000000025e-05	4.628570728960003e-09	3.6919720345600016e-09	0.0	-5.12697e-05	2.6285821380900007e-09	0.0
781.7486600980184	0.3709991139436397	0.13764034254696578	611130.9675650471	582.7321892081285	4.349554369130601	18.918623210023107	339576.80433929805	594.636464371447	-0.13654267873653225	353592.52476017515	0.018643903116547855	584.8564592733068	997.4610018925986	1.142351	40.136234	0.214242415	0.140525	0.0472263632	-0.2083945061	0.0457998409	0.0175775079	0.0192220196	0.012140638600000002	0.0877881647	0.086472615	0.0611794933	-0.1607954098	-0.0960845384	-0.0227694197	0.0827759402	0.0837115864	-0.1545951083	0.0403103749	0.0078790488	-0.0194619103	-0.0317371502	-0.0325023361	0.0930350168	0.1211520266	0.065027077	0.0062491015000000006	-0.09733557470000001	-0.046893077000000005	0.046552311	-0.0755697826	-0.0575400649	0.08266406650000001	0.0211420415	-0.1694354894	0.0033394718	0.0431065865	0.0549726047	-0.0160891654	-0.0399875346	-0.1172888126	-0.12952251509999999	0.17084919559999998	0.0109457154	-0.0027562457	-0.052955620999999994	0.1382673686	-0.1181410411	-0.23185559079999998	0.0609785086	0.0485719323	0.0486145553	0.0459898341	-0.0307193325	-0.12518276949999999	0.0854784832	0.0382779589	0.0724110786	0.0754202696	0.09478157289999999	-0.0351302252	-0.1176884172	-0.0386776624	0.051920962800000005	-0.029017736699999998	0.0347695361	0.0525711598	-0.07962277450000001	-0.0826150638	0.0922798617	0.0291587977	-0.013958919399999999	0.0449306804	0.011444315600000001	-0.0658341764	0.1837043267000001	0.0672008162	0.1234734673	-0.0419140448	0.1065918475	0.0285337654	-0.1188636547	0.0632245832	0.0791735736	-0.1631363358	-0.0842844167	0.0354742205	-0.0111208975	-0.0532874079	-0.1265013468	0.037962790499999996	0.0062494570999999995	-0.0053957983	-0.0404967231	-0.036313783100000004	-0.0289626929	0.1583774533	0.0634038126	0.0254145998	-0.104881519	-0.17041126239999999	-0.061512872	-0.04666181480000002	-0.0373546959	-0.044088265700000004	-0.1241730811	-0.026965483399999997	-0.0955411555	0.2051429196	-0.0212702569	-0.004659959799999999	0.0434482478	0.0124877153	0.0232207194	-0.166128401	-0.0748430492	0.16110764689999998	0.09170586210000001	0.010911737	-0.030774477999999997	0.010365499	0.056276023099999996	-0.019277857199999998	0.0585300262	0.1672191151	0.143009115	0.1236587902	0.0686420983	-0.0222455602	-0.0119650102	-0.0557238711	0.0069645648	0.011073047800000001	-0.0688283752	0.08934912810000001	0.029541756000000002	0.0585763621	0.0553253418	-0.1272847714	-0.0983667504	-0.0777417236	0.010928496000000001	0.1568485896	-0.037267516800000004	-0.0303793617	-0.1609923362	0.1016094785	0.0422457766	0.005287420500000001	-0.030101455099999997	0.0459573067	0.1751493636	-0.041349542999999996	-0.10019417779999999	-0.0517247785	0.0407895431	0.0048015963	0.1127418311	0.0344412198	-0.0492647405	-0.04488923349999999	-0.1220648222	0.08644146789999999	0.112533871	0.110460877	0.10703412710000001	0.00641358	0.00535636	4.113400841640001e-05	2.86905924496e-05	-0.0613888	-0.1219564	0.00376858476544	0.014873363500959996	-0.0276256	0.0669773	0.0007631737753599999	0.004485958715290001	2.92276e-05	0.00037323559999999996	1.3930481310736002e-07	8.542526017600002e-10	9.38451e-05	2.5811499999999978e-05	8.806902794010001e-09	6.662335322499992e-10	0.0	0.0	0.0	0.0
785.7320541510031	3.9833940529847496	15.86742818135427	617374.860920355	578.5417924359682	-4.190396772160284	17.559425108131325	334710.6055950229	595.4134796248861	0.7770152534391173	354517.2117190147	0.6037527040770556	585.5471306784374	1046.136304983102	1.174576	41.268452	0.154616135	0.0994121	-0.049335847800000006	-0.0818372406	0.021099845899999997	-0.061440580700000004	0.049826589000000004	-0.13336348050000002	0.0455876583	-0.0400348383	0.0240002933	0.0649579091	-0.030922828599999997	-0.09716615890000001	-0.1573969894	-0.10361458650000001	-0.039771269	-0.0051484952	-0.0017205961999999999	-0.0377109502	0.159174656	0.045932411900000004	0.0650157822	0.0848321628	-0.0713299588	-0.1167764867	-0.044469218899999996	0.0678151364	-0.039100074900000004	-0.08058916349999999	-0.0034386247999999998	-0.12280621119999999	-0.0382652562	-0.0938189976	-0.0547210163	0.0395057948	-0.0449605976	0.0517607842	-0.0163618145	0.10252392869999999	-0.0260704285	-0.0206131332	-0.0652659929	0.050715017	0.0624011966	-0.0361834308	0.0372264679	-0.085339212	-0.0632933395	-0.05622531	-0.0939071785	-0.11247624619999999	-0.0574753487	0.052038444	-0.2513036136	0.1247676706	-0.050233788700000004	-0.0496889541	0.10628482269999999	0.09689380189999999	0.1933919396	-0.1860180554	-0.1181691014	0.029277590099999997	-0.0803480715	0.0009432692	-0.0695639693	0.018126849599999998	-0.13098415689999998	-0.0846370958	0.0835441416	0.0110918131	0.1216744261	-0.0643985588	0.0319200458	0.000590504	0.0240164577	-0.0476278151	0.0132511227	-0.0880811111	-0.0856309176	0.022001566	-0.060041102699999994	0.1083465595	0.0275289181	0.1526879085	0.0351479517	-0.0354869701	-0.1088116978	-0.1344722696	0.044993171299999996	0.0030568471	-0.07530159730000001	-0.05792799980000001	-0.1347316846	-0.0361209484	0.0185030336	0.0924044792	-0.062027853499999994	0.0509731462	-0.0942034044	0.019055611200000003	0.008915087	0.0652067382	0.07701368480000001	0.08785436220000001	0.008491830300000001	-0.0695068048	-0.0714880805	0.0318327576	0.0533967516	0.068382981	-0.15638353289999998	-0.005979469	0.1284640486	-0.1367755205	0.1754586527	0.0154019405	-0.0444296395	0.08473094960000001	0.0015206293	0.21297272309999998	-0.1470662282	0.015999221100000002	-0.026321708	-0.006994797099999999	-0.1714382459	-0.027923985499999998	0.1198929608	0.1411832299	0.0222746064	-0.1117129174	0.05563024849999999	-0.0974316675	-0.10083732949999999	-0.0726841554	-0.057346130099999996	0.0277935043	0.0003323399	-0.0161068027	0.0454215339	0.11550798429999999	-0.014749043799999997	-0.1791307266	0.0242817101	0.08544788710000001	-0.0726653109	0.0532556899	0.0453847468	-0.0069638228	-0.052264446900000004	-0.0049131261	-0.1281304705	-0.1509017683	-0.0504824159	0.09492803849999999	0.0987687517	-0.0643849106	0.030166399500000007	0.0032603794	0.0371595733	0.1371541435	0.1122590247	0.109369563	0.1046087577	0.00105193	-0.005361650000000001	1.1065567249e-06	2.8747290722500013e-05	0.0193586	0.0807474	0.00037475539396	0.00652014260676	-0.08481219999999999	-0.05718659999999999	0.0071931092688399985	0.0032703072195599987	-0.000110609	-0.0001398366	1.9554274699559997e-08	1.2234350881e-08	7.272000000000002e-06	-8.657309999999999e-05	5.288198400000001e-11	7.494901643610001e-09	0.0	0.0	0.0	0.0
