global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
775.0502673768888	n/a	n/a	600702.9169609868	588.1137894054252	n/a	n/a	345877.8292888089	587.5429975739847	n/a	345206.7739982234	n/a	577.3249826554951	968.1870863280928	n/a	n/a	n/a	n/a	-0.0310147079	0.1613786669	-0.1168319318	0.0329640935	-0.0322639929	0.10767482710000001	-0.0430905156	-0.038562087200000005	0.1881119432	-0.0235043148	0.0662055952	-0.0236691319	0.0176793516	0.0537969251	-0.10984097179999999	0.0419111298	-0.2033359393	0.013413237	-0.027240814199999998	0.1577172977	-0.0617934417	0.21926607050000002	-0.0189586372	0.011176294299999999	-0.041346227400000005	0.053019976399999995	-0.033621996	0.014451937199999999	-0.048808944400000005	0.1381161366	-0.1285769534	-0.10160620960000001	0.0535110067	-0.0476386367	-0.1376369303	0.0073877256999999984	-0.0331359921	0.07050091019999999	-0.0621313643	-0.0056026868	0.0054060808	-0.0238150669	0.102590586	-0.04732733769999999	0.0061039706	-0.09827925130000001	0.012576991200000002	-0.0151955487	0.0252033241	-0.1416067514	0.0210427386	-0.0848123675	0.0030071981	-0.0423755223	-0.0416302577	0.023448978399999997	-0.0167196113	0.0698836779	0.060303477599999995	-0.0078855952	-0.0210089114	0.008378131700000001	0.022776126299999998	-0.0202321494	-0.0702339817	0.0681561337	0.0833706525	-0.0351878885	-0.0181221533	-0.0012310479	-0.0275026586	0.0465799221	0.0070792122	0.009782408000000001	-0.0819067571	-0.0403743663	0.0244826594	0.028848284900000007	0.10138129300000001	-0.0073369641	-0.0987383769	-0.021383162799999997	0.0078813072	0.10393975800000001	0.1108488299	-0.0414461983	-0.1611689405	0.0464755341	0.0942444549	0.014315771599999999	0.1248852773	-0.0216754111	-0.0017836785	-0.0197554179	-0.0438068508	-0.0368323418	0.0353673001	-0.1037129831	0.0649845437	-0.0732372731	0.0027628693	-0.0156888802	0.13118451279999999	-0.013778366799999999	0.07526949620000001	-0.009762373100000001	-0.053491391500000006	0.0319087338	-0.0955848383	0.0083769529	-0.0257252452	0.075349609	-0.0413012514	0.0628338691	-0.0267557962	0.1070269471	-0.0178393427	0.014505323	-0.033406717999999995	0.0522582556	-0.044183486200000004	0.0838835849	0.0329242781	-0.0132588146	0.0689660251	0.038101682000000005	-0.059145840199999994	-0.0005806224	0.0099548027	0.013870583300000001	0.0195374947	-0.0779003081	0.0484322783	0.0576185402	0.0499116744	-0.0316767645	-0.08129060910000001	0.007225962	0.0442975026	0.0291933687	-0.0313933994	-0.032751079700000005	-0.0085582283	0.0621401934	0.0085651392	0.08432788199999999	-0.1495290519	-0.0135812572	-0.1524531725	0.11934963400000001	0.0394398194	0.0289256031	0.09325257460000001	0.0314300299	-0.050379774	-0.017039281899999998	-0.0145545111	0.1261345201	0.0010127933	0.1101167649	-0.016290175900000002	-0.0222135909	-0.0542686704	0.1132219634	0.1132047441	0.1131760472	-0.00316281	n/a	1.00033670961e-05	n/a	0.0170196	n/a	0.00028966678416	n/a	0.022007	n/a	0.000484308049	n/a	0.0012307100000000005	n/a	n/a	1.5146471041000014e-06	-0.000350628	n/a	1.2293999438400002e-07	n/a	0.000191745	n/a	n/a	3.6766145025e-08
772.918117931943	-2.132149444945753	4.546061255582483	597402.4170274569	583.9068562152088	-4.206933190216431	17.698286866944606	340947.2167351285	587.0977462698032	-0.4452513041815109	344683.76367508224	0.1982487238753364	576.8327677003106	967.0095756916356	0.988002	35.25059500000001	0.08873276	0.0555357	-0.0227388604	0.16818727239999998	-0.0250999462	-0.048259959299999995	-0.1959409211	0.098622621	-0.0838382526	0.0009151677000000001	0.08791313740000001	-0.005526511600000001	0.012535075500000001	-0.0612093557	0.045899348099999994	0.0061856618000000006	0.0563103851	0.2261631834	-0.14965115029999998	0.0885870831	-0.06272275299999999	0.10817043779999999	0.10992718470000001	0.0311382504	0.1203274034	0.029907619700000002	0.0047460922	-0.0215713989	-0.0134408672	0.016689756599999998	0.007297565400000002	0.0263821144	0.0050174745	-0.1448898435	-0.0141514507	-0.1769021527	-0.18935080199999998	0.1073108185	-0.028256922599999998	-0.0260531753	-0.0695825418	0.0459008461	0.0006748557	-0.024148290099999997	-0.0328117081	-0.10272688810000001	0.0781916464	0.08711249230000001	0.0888037767	0.126029353	-0.0413107465	-0.04931876	-0.0593097151	0.1149085817	-0.130316781	0.0005890943	-0.14244378800000002	0.0328212583	0.0584978088	0.1579641172	0.0391229153	-0.0021865028	0.051635599000000004	0.14576911539999998	0.1375535762	-0.0742968268	0.0352901874	-0.0475236425	0.0916867499	-0.0895037265	0.043928305	-0.0154350319	-0.0325343325	-0.1320724395	0.0538459879	-0.032998436299999996	0.0195513659	5.76807e-05	0.1049867694	0.1126044628	0.024123704300000003	-0.0224388664	-0.12460921800000001	0.0278334796	-0.015661392	0.0022446039000000003	0.0725490969	0.10935062720000001	-0.11000358980000001	0.024302313500000002	-0.047379721900000005	-0.0309663731	0.1301473186	-0.0093599811	0.033286515	-0.08911550539999999	0.0155490569	-0.0045768787	0.0577284233	-0.1484374676	0.1166689255	-0.029448275299999997	0.0039839613	0.11298256960000001	0.2336551586	-0.0053598373	-0.0006105862	-0.0921760501	-0.0482588162	0.0575693867	0.055927333499999995	0.077969667	0.0483911798	0.0412696467	0.1068101804	-0.0362853052	0.1438596159	0.1393691578	-0.07421905969999999	0.021247962599999996	0.19215603539999998	0.0289012479	0.0365537352	0.0361863412	0.029919883199999997	0.053176954500000005	0.1441735759	-0.064082603	-0.0037565797999999997	-0.10205978119999999	0.0348749655	-0.0823236232	0.14689791800000002	-0.02435735	0.021918646099999998	0.0766129774	0.16147423660000002	0.0613192702	0.0063698564	-0.0530956279	0.0132084996	0.0014256354	-0.015042037	-0.0029332662	0.09710440470000001	0.0967142415	-0.001991621	0.0445998203	0.0181578651	0.0942256393	-0.0243878847	0.0557178133	0.0104647954	-0.0993034831	0.0109767046	-0.06093360530000001	-0.022850254599999998	0.0811733407	0.0690918982	0.12101505789999999	-0.1066815316	0.047509893399999996	0.008570644300000001	0.024419061800000003	0.08013883969999999	0.1131760472	0.11302112560000001	0.1127630801	-0.00406387	-0.00090106	1.65150393769e-05	8.119091236e-07	-0.014727	-0.0317466	0.000216884529	0.0010078466115599999	0.06678669999999999	0.044779699999999985	0.004460463296889999	0.0020052215320899994	0.00118004	-5.067000000000049e-05	2.567448900000049e-09	1.3924944016000002e-06	-0.000281664	6.896400000000003e-05	7.9334608896e-08	4.756033296000004e-09	8.5271e-05	-0.000106474	1.1336712676e-08	7.271143441000001e-09
771.9597884816452	-0.9583294502978106	0.9183953353081038	595921.9150326264	580.5822699038685	-3.3245863113403398	11.052874141551571	337075.7721267284	588.1576859009177	1.0599396311145028	345929.4634843226	1.1234720216071483	577.8664882936903	952.5166932946124	1.020026	36.393162	0.2028853800000001	0.119505	0.012962999099999999	0.14050589130000002	-0.1247620791	0.027909361	-0.022951258	0.0985335129	-0.0752621494	-0.0360370094	0.1762206609	0.0099578286	-0.0524907991	0.007585441700000002	-0.0161865424	0.0485034036	-0.0770666864	0.035986652200000004	-0.090845514	-0.0157506251	-0.0191143182	-0.0568056641	-0.0323637946	-0.0233002624	-0.1666965762	-0.0036283629	0.0952382691	-0.0562089361	-0.06639089570000001	-0.0110911926	-0.0706251729	-0.0685709654	-0.0918661336	-0.0429652862	0.027901615	-0.0145105682	-0.13140786289999998	0.011976140500000001	-0.0060370053	-0.054939387400000005	-0.1069444414	0.0588032472	-0.0139350597	-0.0765351809	-0.0825533622	0.0375249503	-0.0117892901	0.021550929	0.031980451	0.0894746383	0.0555920962	0.0946562049	-0.0194867226	-0.026039122	-0.0558345162	0.0811470816	-0.0186869179	-0.0986434823	-0.0344843156	0.008091999300000001	0.049045442	0.0409187742	0.0632831257	-0.0852162836	-0.038337802000000004	-0.046529769299999996	0.0983131657	-0.011290237600000001	0.08691444039999999	-0.0289295185	0.026892731200000002	0.1853338448	0.051166471799999995	-0.020826180700000002	0.1555695029	-0.0248043023	-0.0918992095	-0.0263838446	0.0464695644	-0.067552181	-0.0671505804	0.010911256599999999	0.0366231068	0.11622580269999999	0.0976094337	-0.0133322571	-0.10635063970000001	-0.1144537833	-0.0690248537	-0.011444740600000001	-0.014809051699999999	-0.0503515333	-0.0179467239	0.0427242559	-0.0042081201	0.0823641005	0.027324426800000003	-0.14419925349999999	0.046942203700000004	-0.046219771500000006	0.0535041354	-0.0481477579	0.0317055759	-0.031661518	0.11671443699999999	-0.0744168357	0.0495122813	-0.08689693150000001	0.0144224969	0.0958432181	0.058632215	-0.0159176274	0.0293441808	-0.0945309645	-0.0596100604	-0.1227464752	-0.0125285578	0.0006459176000000001	0.044427058600000006	-0.0743740209	0.0828191233	0.0742574721	0.05214534059999999	0.035050361	-0.0849867979	0.0093786304	-0.0610465676	-0.0189413951	0.0340868113	0.0178884687	-0.0387512076	-0.0017252813	-0.0120331432	0.0397188064	0.0197999718	0.0730057067	0.054462347	0.0859363593	-0.1054185863	0.100142004	0.1153229501	-0.0961705367	-0.0603422222	0.0314725702	0.0682112126	-0.06555826990000001	-0.0756983807	-0.06931556259999999	0.06603488440000001	0.103672924	-0.051273352800000005	-0.0034099281	-0.13784151349999998	0.0987555558	0.0470717628	0.0002348419	0.0418039977	-0.017271839299999998	-0.0051547632	-0.00019898540000000002	0.1337452998	0.042764640300000004	0.1041155277	0.0621955198	-0.0635614764	0.1130842333	0.11265418640000001	0.1119386527	-0.0110138	-0.006949929999999999	0.00012130379043999998	4.830152700489999e-05	0.0869482	0.1016752	0.00755998948324	0.01033784629504	0.0188775	-0.04790919999999999	0.00035636000625000015	0.0022952914446399985	0.0004255280000000001	-0.0007545119999999999	5.69288358144e-07	1.8107407878400003e-07	-0.000368902	-8.723799999999995e-05	1.3608868560399994e-07	7.610468643999992e-09	0.0	-8.5271e-05	7.271143441000001e-09	0.0
772.5881661158207	0.6283776341755356	0.3948584511320433	596892.474422207	589.1669034691155	8.584633565247033	73.69593344956596	347117.64014338603	588.4839117588699	0.3262258579521813	346313.3143990214	0.10642331039663676	578.3383848282762	954.7182926852036	1.01129	36.08149	0.18363395	0.12030900000000005	-0.0036307291999999997	0.1139099407	-0.022696969100000002	-0.002249071	-0.18095497489999998	0.014885238899999997	-0.054875869	0.036859454300000004	0.0540997996	0.0256607152	-0.0363401013	-0.10165348390000001	0.139207674	-0.0797030388	0.1649435265	0.07244116240000001	-0.051728522	0.0203780098	0.012333619799999999	-0.0045715778000000006	0.169921828	-0.1549141069	-0.0085824632	-0.0079118627	0.0846540593	-0.040646848199999995	0.0820491499	0.1206298676	0.0139149445	0.0393659424	-0.031998561	-0.0235697617	0.0168458994	-0.1701648098	-0.1562898668	0.023629721099999997	-0.0701239987	-0.114937446	-0.0527204842	-0.0123548954	-0.0509874547	0.0150137381	-0.041329581000000004	0.059798824199999996	0.11722959050000001	-0.1087749958	-0.0076360826	-0.0859371842	0.0625581438	-0.07904182900000001	-0.0671923373	-0.0568941684	0.061172027999999996	-0.025107948199999997	-0.0364960899	-0.06485037839999999	-0.0355169462	-0.05169943	-0.0173924043	0.042213037300000006	-0.0487388053	0.0406608787	-0.0527871367	0.060450874	0.0060213538	0.1649077715	-0.14123386289999998	0.0293753038	-0.017288503700000003	0.0355512856	-0.042904146399999996	-0.041869435499999996	0.0968822359	-0.0082488675	-0.0248963286	0.1113635832	0.0198050106	-0.1022876519	-0.0504441796	-0.0031279159999999997	0.1157536827	-0.016312021200000002	0.0773050221	0.0951227809	0.1029948404	0.0962833865	-0.0569665311	-0.11655350169999999	0.0057638859	0.0406088746	0.0211792351	0.1536645259	0.0670111869	-0.054512468700000004	0.0176167084	-0.0317632675	-0.014928541699999999	-0.023030850800000002	0.12014039900000001	-0.0304949339	-0.056668126	0.043012406600000004	0.2026339991	-0.0141375824	-0.0279275106	-0.021858600699999998	0.1347656058	0.0416840454	0.0426038332	-0.024801902999999997	0.07934392900000001	0.0026780412	-0.0865471662	0.0369375619	-0.1139890579	0.035705931	-0.09887721949999999	-0.0166294065	-0.0612280025	-0.0014925335	0.0061348212	0.06870407190000001	0.040493362799999995	-0.0977359663	0.0148775519	0.0462293346	0.0111774231	0.1019704517	-0.0204423387	0.0077037428000000015	-0.200331696	-0.0553572519	-0.175721875	-0.0586397866	0.07096009269999999	0.0260692771	0.054644960199999995	-0.037220491200000004	0.0805544673	-0.050434899000000005	-0.0134663447	-0.1148515489	0.0044383415999999995	-0.1596982956	-0.019050067	0.0032750435	-0.0035490649	-0.0946023909	-0.0734012191	0.07754168809999999	0.0567964942	-0.0092585737	-0.0009500108	-0.1659400398	-0.058798663200000004	0.0325265192	0.06963622629999999	-0.0176075788	0.09103482449999999	-0.0237864871	-0.0132399714	0.0372273075	0.07716500650000001	0.112946559	0.1121045217	0.1107057733	-0.002048	0.0089658	4.194304e-06	8.038556963999999e-05	-0.021471200000000003	-0.1084194	0.0004610124294400001	0.01175476629636	0.0682693	0.0493918	0.004660697322490001	0.00243954990724	0.000599822	0.00017429399999999991	3.037839843599997e-08	3.597864316839999e-07	-0.000325057	4.384499999999993e-05	1.0566205324900003e-07	1.922384024999994e-09	0.000119	0.000119	1.4161e-08	1.4161e-08
773.4297028983307	0.8415367825099338	0.7081841563171716	598193.5053254	580.4015014940699	-8.76540197504562	76.83227178413365	336865.90293657075	589.456316194049	0.9724044351791008	347458.74870105874	0.945570385555986	579.1085443180692	960.2300606116213	0.978008	34.89402800000001	0.19097345	0.123248	-0.0300885213	0.0914041807	-0.0965925736	-0.0062670264	-0.0193828124	-0.0057967368000000005	-0.0029318527000000002	-0.0414746962	0.023475639	-0.025987732700000002	0.049358018200000006	0.0190109265	0.0537875395	0.126748481	-0.061427781699999996	0.11638223800000001	0.0209771539	0.0225812229	-0.0548835492	-0.0287376108	-0.0335786767	-0.0009915806	-0.0733389783	-0.0394109054	0.04833092519999999	0.0109759846	-0.020438988999999998	0.1077629014	-0.0075492979000000016	-0.2349661985000001	0.0024510637	0.0593599442	-0.0713524235	-0.0523543344	-0.13652354	-0.0710310497	-0.11829886070000001	-0.024799049700000002	-0.1550327021	-0.027466099700000003	-0.033921525099999995	-0.0172610697	-0.061663743300000004	0.0840283346	0.0150145134	-0.0842894998	-0.106139984	0.0195411325	0.11114808539999999	0.1128712074	-0.04723442519999999	0.028783541	0.0375498782	-0.028528569500000007	0.0854106751	0.1140469981	-0.0325257787	0.0239107303	0.0754636863	-0.06710172910000001	-0.0371652923	-0.08467441029999999	-0.0440831458	-0.07134086070000001	-0.0051030752	-0.0467791974	0.18050331600000002	-0.015380393899999999	0.0076095499	-0.09022241550000001	0.0865915899	-0.0819414643	-0.0754904737	-0.020842476699999998	0.0193982212	0.1481605103	-0.13768464449999998	0.09088747230000001	-0.0332411186	-0.0645857521	0.0796931815	-0.0087474864	-0.1428085244	-0.1470299661	-0.0760047287	0.022052557599999998	0.0378478723	-0.0065563225	0.10943819070000001	-0.12780512060000002	0.0775989191	-0.024630921200000003	-0.0358318559	0.0219035479	-0.0398776229	0.0386912868	-0.063537882	0.058601301200000004	0.0708670163	0.062192700199999985	-0.0330228574	-0.0725699892	0.16863784	-0.0743449649	0.1013328	0.017149999	0.09932135439999999	0.0865325815	0.0384482698	-0.0673191267	-0.0006851861999999999	0.0208522986	-0.0690731284	-0.0752338454	-0.1084874735	-0.0868405191	0.026050574	0.0005031428	0.0088187623	-0.154088866	-0.0374240061	0.009665874	-0.034734830099999996	-0.0358246739	0.007146828199999998	0.0733343357	-0.060571315199999996	-0.0328132147	-0.0805554201	0.002728864	0.1218288064	-0.030567977200000002	0.1682786993	0.0995328735	-0.0237125519	-0.1217580476	-0.0093148235	-0.04544700559999999	-0.0395618131	0.0182056218	0.0605761804	0.1997990121	-0.0064096523	-0.10823264960000001	0.12029934789999999	-0.0186815143	0.1602204932	0.016690947299999998	0.11951992980000001	-0.1506143918	0.026672231	-0.028353632200000006	-0.0361853834	0.053309132099999997	-0.0952755934	-0.0127289306	-0.05684294030000001	0.1048138906	-0.0607043369	0.0027587778000000003	0.0133410973	0.0045709267	0.0858211418	0.1127630801	0.11137302310000001	0.10906894060000001	-0.008723899999999998	-0.006675899999999999	7.610643120999996e-05	4.456764080999998e-05	0.0865988	0.10807	0.007499352161439999	0.0116791249	0.0112713	-0.056998000000000014	0.00012704220369000001	0.0032487720040000013	0.000385088	-0.00021473399999999995	4.611069075599998e-08	1.48292767744e-07	-0.000375914	-5.085700000000002e-05	1.4131133539600006e-07	2.5864344490000022e-09	0.0	-0.000119	1.4161e-08	0.0
772.9680014620596	-0.4617014362710279	0.21316821625473004	597479.5312842507	585.7781301914553	5.3766286973853985	28.908136149548216	343136.0178105975	588.9336074798945	-0.5227087141545326	346842.79401928245	0.27322439985308483	578.7595096350939	970.6757262974178	0.9775100000000002	34.876247	0.179780685	0.118634	-0.048012185199999995	0.1045422285	-0.0404408248	-0.0763340602	-0.10860955050000001	-0.0414936465	-0.0493822026	-0.052298232199999996	0.06979478830000001	0.0441696406	0.044603341100000006	-0.08964301050000001	0.0412446193	-0.0615808583	0.1333796291	0.059889361900000014	-0.0963199757	-0.020793003100000002	-0.10028995130000001	0.03227062	0.085578246	0.0033583535	0.050362064000000005	0.09203690490000001	-0.0773910933	0.0823097867	-0.014975993799999997	0.1035998584	-0.0009146774	0.0845046327	-0.0648792454	0.031606331099999996	0.0152027032	-0.164943695	-0.0953184192	0.012263979	-0.1161563674	-0.0481031689	-0.0636731557	0.0705271733	0.0051096896	-0.0640912759	-0.0733964069	-0.0700596529	0.0707150693	-0.013506110200000001	-0.10478607849999999	0.0073874504	-0.046252758600000006	-0.012515854199999999	-0.1296900997	-0.0694120896	-0.0331147517	-0.024759405499999998	-0.029130179500000002	-0.0834727327	0.0283802114	-0.0942723576	-0.041945069	0.09531781619999999	-0.0944528481	0.012269663899999998	-0.1005096	-0.0652695921	-0.0244615177	-0.036028116299999996	-0.043725237800000004	0.028709631099999997	-0.1028554393	0.0216162998	-0.0671721854	-0.0067878971	-0.0103924163	-0.0329449314	0.0040892466	-0.0842527889	-0.0725921888	-0.046530362900000004	0.1612873583	-0.10560726779999999	-0.0246265092	-0.0456869508	-0.078738657	-0.08758626230000001	0.2112785334	0.0080023495	0.0458732131	0.015525350700000001	-0.0062126243000000005	-0.11381521609999999	0.0148553939	0.07759264	-0.013797778	-0.0922396308	-0.0490609757	0.1360183592	0.006522479300000001	0.0303717446	0.0834499222	-0.0034853489	-0.11316676710000001	0.0626119184	0.1798098327	0.013410153400000001	0.0215468778	-0.047781570499999995	-0.0228688882	0.09298501039999996	0.11340033390000001	-0.0293709587	0.0046598759	0.1163270332	0.059104687999999996	-0.0306067112	-0.0569063817	-0.0287138702	-0.057845297000000004	-0.10809650970000001	0.0409291689	0.0713146434	-0.0372716007	0.0478052088	-0.0139571197	-0.0027905990999999995	-0.0080896183	0.013436213300000001	0.0416107406	0.10941397650000001	-0.0864268851	-0.0097688311	-0.0561822348	0.0863206038	0.0202203393	-0.11627561619999999	0.02560293	0.062280576500000004	0.0075226732	0.024766069300000002	0.0423799816	0.0284705398	0.0579873532	-0.0147670477	-0.11346962279999999	0.0713925578	0.0862248565	0.1350626058	-0.0294578498	-0.054074708	-0.1178999913	-0.0923465791	0.1449997028	-0.026047614	-0.0610555556	-0.011735552199999999	-0.053342764800000005	0.08018954860000001	-0.0705927252	-0.0171920903	-0.0704327746	-0.13318926539999998	-0.1221790781	-0.013647641200000001	0.056586927	0.112533871	0.110460877	0.10703412710000001	-0.0136317	-0.004907800000000002	0.00018582324489	2.408650084000002e-05	-0.0156635	-0.1022623	0.00024534523225	0.010457578001290001	0.0705207	0.059249400000000015	0.004973169128490001	0.0035104914003600014	0.000531892	0.00014680399999999994	2.1551414415999984e-08	2.82909099664e-07	-0.000319428	5.648600000000002e-05	1.0203424718400001e-07	3.190668196000002e-09	6.39337e-05	6.39337e-05	4.08751799569e-09	4.08751799569e-09
770.5659780763797	-2.402023385679968	5.769716345353456	593771.9265688077	578.1897380522987	-7.588392139156554	57.58369525761297	334303.3731889858	588.5858106306406	-0.3477968492538821	346433.2564757283	0.12096264835092757	578.3446657553143	949.7978610922452	1.009366	36.012833	0.197190415	0.130527	0.0341163534	0.10849641980000001	-0.0848158865	-0.0358060761	0.0011805485	0.0429977354	-0.0757477031	-0.1221395837	0.10018828099999999	0.19773690160000001	-0.12302163099999999	0.041124751699999997	0.025451473399999997	0.1125718522	-0.1301048267	0.07957372160000001	-0.0074938298	-0.1230722086	-0.0653354533	0.10555948720000001	-0.0049507988000000005	0.0134136199	0.1515115046	-0.0682289019	0.046404257000000004	-0.0777736055	-0.0226934383	0.0226199255	-0.030673205099999996	-0.0611385111	-0.0027557063000000002	0.024628627900000002	0.022523662200000003	0.0160115672	-0.1500100709	-0.0442724949	-0.0634650908	-0.004031171	-0.043044138499999995	-0.006164545600000001	0.0750487555	0.093952168	0.0341451549	0.0318247553	-0.13110033769999999	0.1622113852	-0.019509512	-0.0287411373	-0.1184454354	-0.0041799099	0.006590962099999999	0.0012341023	-0.0094249184	0.0904607487	0.0924317259	-0.08101693559999999	-0.0003623336	-0.0496748946	-0.0879811735	0.04798119	-0.032087525299999996	0.1906532019	0.0115809292	0.0764076268	0.074906832	-0.10514771519999999	-0.0400260795	-0.0560162971	-0.10300809679999999	0.0028787264	0.0337747717	-0.20753542879999998	-0.0481371824	0.059290465199999996	-0.053758882699999996	-0.15180974220000001	-0.0280991273	-0.0005820125	-0.0640115225	-0.1645997893	-0.0089340602	-0.0228727684	-0.0534440599	-0.0050479541	-0.1038290584	0.0835258797	0.0410090358	0.0397131182	-0.0759017719	0.1411878282	-0.09311556789999999	-0.0539942479	-0.1614336396	-0.024494557900000002	0.0164788582	0.0327716339	-0.0816614211	0.0194066648	0.0376571666	-0.0238589917	-0.005267008100000001	-0.0823186665	0.1514777589	-0.10767351619999999	0.034410901699999996	0.0869714208	-0.093390545	-0.051142901399999996	0.0470202579	0.0048324655	-0.0956777572	-0.005912176999999999	0.1490107048	0.0168614066	0.0610857893	-0.0691753567	-0.0169489502	-0.049544595999999996	-0.051835459400000006	0.0863483081	0.059728851799999996	-0.2223048028	0.015580608300000003	0.1028639751	0.033980900099999996	0.023203503700000003	0.06470764799999999	-0.13156020470000002	0.031790323599999996	-0.12089633970000001	-0.09118186980000001	0.1534159328	0.012378843700000001	-0.1130710075	0.1165439537	0.0784654338	-0.012375443799999998	0.0178728246	-0.13231654	0.0009173009	-0.0632523081	0.06588740480000001	-0.1506783974	-0.012020721399999998	-0.0272425083	0.139261807	0.11486349380000001	-0.0496386459	0.13624157480000001	-0.0042920306	-0.1375068067	0.0155960522	0.0712157315	0.046675766900000006	0.1425713978	-0.04548145	0.0437962396	-6.3477e-06	-0.0253848368	-0.0848590439	-0.0320666888	-0.07841017110000001	0.006354698000000001	0.1122590247	0.109369563	0.1046087577	-0.00721442	0.00641728	5.20478559364e-05	4.11814825984e-05	0.102572	0.11823550000000001	0.010521015184	0.013979633460249998	0.0187176	-0.051803100000000005	0.00035034854975999984	0.002683561169610001	0.00020996	-0.00032193199999999987	1.0364021262399997e-07	4.40832016e-08	-0.00034825300000000003	-2.8825000000000013e-05	1.2128015200900002e-07	8.308806250000004e-10	0.0	-6.39337e-05	4.08751799569e-09	0.0
