global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
685.8659091748438	n/a	470412.045368235	n/a	550.1445693852436	n/a	n/a	302659.0472240751	519.1884271922515	n/a	269556.6229303639	n/a	505.34158108708084	675.362937222611	n/a	n/a	n/a	n/a	-0.1493082632	-0.0332476727	0.0640268188	-0.1152510544	0.0602853971	-0.1024754075	0.0330726214	-0.0423806896	0.0530429498	-0.028859722999999997	0.0978829942	-0.059956025999999996	0.2476720854	-0.1425138416	0.0325965594	0.0205677853	0.0563378346	-0.0481030504	0.0462485208	-0.0019862102	0.061751926	-0.11082219880000001	0.0209230175	-0.0031611576	0.06271234120000001	-0.064585018	0.006980113299999999	-0.14197187990000001	0.009074366700000001	-0.0816740611	0.0361781345	-0.09424619039999999	0.0018975973	-0.045852402599999995	0.016493115	-0.010490753200000001	0.10859467460000001	-0.0032429235999999998	-0.0284020192	0.0689954257	0.0093441687	-0.0585219989	0.0163316822	0.1303033691	-0.0497831522	0.053492690700000005	0.0109810542	0.0301204302	0.045740383200000005	-0.036069832	-0.0871416934	0.0269841824	0.057467912	-0.0757707689	-0.0326327169	-0.0022823673	0.0154681171	0.0009668499000000001	0.0156942118	0.0991974634	-0.1154234428	0.0747768878	0.055029931799999994	-0.0083347272	-0.044679047	-0.004298898	-0.1110749307	0.019048935	0.0318389502	0.0559494018	0.0595948779	-0.006102364200000001	-0.029262406600000002	-0.079036909	0.0637135489	0.0380859586	0.0050272945000000005	-0.023675495499999998	-0.0208410997	-0.0026700115999999997	-0.011933901200000001	-0.045244119900000004	-0.09962021539999999	0.048481819	-0.09204531029999999	0.0159321984	-0.0511871035	0.0565499787	-0.040545871000000004	0.0383923454	-0.0087078901	0.0162621329	-0.0027747671999999997	0.020380669599999998	-0.1038694429	0.1269864218	-0.0526033062	0.0485853329	-0.0619769633	0.0029982096	-0.000692644	0.0816201399	-0.0099577817	0.048523625300000005	0.0605719977	-0.049904134100000004	0.025089383	0.0810992285	-0.0981454239	0.030478904900000006	0.0505596656	-0.0781014903	-0.0655751226	0.0714976986	0.0203392765	-0.0104767388	-0.010752958	-0.0046586205	-0.055341199800000004	0.0357433522	0.0529541338	-0.0237050146	-0.0080029287	-0.085623814	0.10781732	-0.0263452967	-0.0593225439	-0.026447977799999998	-0.0159741539	0.022167367099999998	0.11063832970000001	-0.1258683009	-0.07169336230000001	-0.0355284216	-0.0863162034	0.0473140946	0.0568713914	0.07465679730000001	-0.0326850154	-0.0335228794	-0.058192593499999994	0.04880242480000002	0.043759674400000004	-0.051860271299999997	-0.0220115931	-0.0087402972	-0.0541719473	0.1132219634	0.1132047441	0.1131760472	-8.375059999999999e-05	n/a	n/a	7.014163000359999e-09	-5.61878e-05	n/a	n/a	3.1570688688400002e-09	0.0203778	n/a	n/a	0.00041525473284	-0.000782927	n/a	6.12974687329e-07	n/a	0.000424115	n/a	1.7987353322499994e-07	n/a	0.000307571	n/a	9.459992004099998e-08	n/a
684.8189017227593	-1.047007452084472	468976.92815676617	1.0962246047204176	528.7923222001605	-21.35224718508311	455.9184598528898	279621.32001783827	519.0389602146938	-0.1494669775577222	269401.4422207505	0.022340377380240632	505.1357164496356	667.3622912866286	0.995454	34.065308	0.1312739284	0.0807043	-0.1572615483	-0.060170549000000004	0.11493648199999999	0.0836029785	-0.0381513504	-0.1182264234	-0.0115968438	-0.0596861974	0.1070465177	-0.0277632173	-0.1251387972	0.1402309616	0.0391833678	-0.07833200679999999	-0.0698227267	0.0712729371	0.1495095301	0.0138928928	-0.0003036838	0.1486978006	0.0909139709	-0.0018826651999999998	0.0146755483	-0.0049320052	-0.0713830489	0.1044753764	-0.1086435325	-0.1104467503	-0.0565530396	-0.021767217400000004	-0.14142720720000002	0.057795821500000004	-0.012829228799999998	0.026713596000000003	-0.0634192474	-0.09788756289999999	0.14524740560000002	-0.0571748761	-0.10223060789999999	0.0990639866	0.0372209489	-0.14395139740000001	0.018727885700000002	0.0698761667	-0.08461547	0.0441043384	-0.024058343700000002	0.0867623553	-0.0240264098	0.0165903322	-0.021572691499999998	-0.0352310538	0.0718466783	-0.0409071799	-0.0378463717	0.0972178579	0.0792404193	0.1356315037	0.0721567116	-0.027473269300000002	0.0444253829	-0.1724277864	-0.0498205982	0.0709575196	-0.084883585	-0.054616299400000005	-0.0417721937	0.1043704743	-0.18073668629999998	-0.0414516489	-0.0623850622	0.0451614361	-0.0288074571	-0.0999775398	0.033679802200000004	-0.0321273973	0.0762295894	0.14828760359999998	-0.0193101347	0.0605646422	0.0381476618	0.0160039076	-0.08896794179999999	0.1096969566	-0.1000893299	0.049873494299999994	0.0725499243	-0.0830992339	-0.0064394071999999995	0.0794239413	0.0830835217	0.0230905572	-0.1722710079	-0.007821291	-0.0324398626	0.011776798	-0.1191613167	0.0460321539	-0.07933827269999999	0.1589583645	-0.028411718399999997	-0.11434907400000001	-0.0676067399	0.0177772924	-0.073291075	-0.1103451131	-0.0570401449	0.1732786446	0.019091333000000002	0.074479167	0.0687907687	-0.0149831329	-0.0269482617	0.1172005431	0.117823161	-0.1251681039	-0.0351610917	-0.036292741	0.053591920099999996	0.0244313311	0.07977019469999999	-0.1360983393	0.0165850997	3.46276e-05	0.0055355027	-0.0219382996	-0.0216351692	-0.148408735	-0.050918769800000006	-0.022346942400000003	-0.1265075547	-0.0233326581	0.0632060894	0.10967106480000001	0.1159752135	0.0774594166	0.0011655917	-0.0063955496	-0.12836185630000002	-0.0026961539	-0.0172013887	-0.0048705534	0.12409118	0.1247396393	-0.0876062042	-0.0336215423	0.0224343772	0.1131760472	0.11302112560000001	0.1127630801	0.00602883	0.0061125806000000005	3.736364159149636e-05	3.63467911689e-05	0.07481999999999997	0.07487618779999998	0.005606443499460863	0.005598032399999995	0.033519	0.013141200000000002	0.00017269113744000005	0.001123523361	-0.00125107	-0.000468143	1.5651761449e-06	2.1915786844899997e-07	0.000387494	-3.662099999999997e-05	1.50151600036e-07	1.341097640999998e-09	6.945579999999999e-05	-0.0002381152	4.824108153639999e-09	5.6698848471039987e-08
684.625549993853	-0.19335172890623653	468712.1437043858	0.03738489107103078	540.7617366715601	11.96941447139966	143.26688278815158	292423.25584804174	518.7206809432846	-0.3182792714092102	269071.14483826485	0.10130169460877768	504.8247654158533	672.7542208828216	1.031726	35.306557	0.07891710499999999	0.0554511	-0.1257941071	-0.0681435323	0.036101962200000004	-0.0673416872	0.0697229558	-0.1518383028	-0.0793337722	-0.11777322679999999	0.033603981899999996	0.1265698259	0.0008556226	-0.12079999220000001	0.0607074836	-0.0902980347	-0.028615765	0.0355517245	0.0817106181	-0.023306112	0.005269680200000001	0.047640252599999995	0.11062540720000001	-0.0752361465	0.028293443999999997	0.0177074854	-0.0909105477	0.1463970985	-0.23093878980000002	-0.0047642563	0.1551907827	-0.056660637800000004	-0.0879912085	0.0372458624	-0.18191187309999998	0.031335655899999995	0.0623920079	0.0976958975	-0.0518585	-0.0754318168	-0.0246151177	-0.0479158078	-0.0020412611	-0.11261818300000001	0.1664509444	0.1293171486	-0.047727905	-0.07545701980000001	0.020494991100000002	0.1533312547	0.0707941919	-0.0018206687	0.0209306754	-0.2056619244	-0.10807058630000001	0.0237618436	0.0749671571	-0.0013803954000000001	0.0301344979	0.090643449	-0.0297038214	-0.00101564	0.0207594436	0.0056579264	-0.013855669	0.0021043653	0.09101829460000001	-0.06083156660000001	0.0417653801	-0.0548355517	-0.020445623	-0.0259439094	0.0664097446	0.0657987306	0.0048340219	0.0934607905	-0.055205440999999994	0.1184337291	0.0630641614	0.015449523	0.032229552200000004	0.0700252329	-0.10803587449999999	-0.0885448567	-0.0864205642	0.0844531542	-0.1044353234	0.1223927336	-0.020560348899999997	0.037780433100000003	-0.0500063958	0.0396708753	0.0793734734	0.19882957510000002	-0.1521436624	-0.044478893	0.1632685214	0.027922205800000002	-0.1239300626	-0.016305579299999998	0.053872557800000005	-0.1300536914	0.045333196900000004	-0.1088139156	-0.0511434083	-0.0667962166	-0.17950482760000006	-0.0130246874	-0.2174092727	0.0736072787	-0.0836456613	-0.08710307199999999	-0.0042099710999999995	0.10717647470000001	0.0014813461	0.0768721462	-0.1405510961	-0.0487966045	-0.0065347734999999995	0.0131448773	-0.09648382960000004	-0.0269524704	-0.163406405	-0.050713994299999995	-0.038732682000000004	-0.0274624018	0.0310856815	0.1064009357	-0.0936247714	-0.0541995047	0.1254337583	0.0603039698	-0.0066990651	-0.021551313399999997	0.05891444150000001	0.024210203599999997	0.0065704563	-0.0515348262	0.0217808225	-0.030383867000000002	0.065206297	-0.07457098969999999	-0.0043054968	-0.12948576960000002	0.0325406974	0.0740308417	0.0177147098	0.020250098600000002	-0.11348536109999999	0.1130842333	0.11265418640000001	0.1119386527	0.011778299999999998	0.00574947	3.305640528089998e-05	0.00013872835088999996	0.0208465	-0.053973499999999966	0.0029131387022499964	0.00043457656224999997	0.0313111	-0.0022078999999999988	4.874822409999994e-06	0.00098038498321	-0.00109604	0.00015503	1.2013036816e-06	2.4034300900000004e-08	0.000552893	0.00016539900000000005	3.056906694490001e-07	2.735682920100001e-08	8.87515e-05	1.9295700000000006e-05	7.87682875225e-09	3.7232403849000016e-10
685.1779147764694	0.5523647826163369	469468.7748974307	0.3051068530747931	543.5615469537087	2.7998102821485418	7.8389376160246975	295459.1553267089	518.8495062973547	0.12882535407004525	269204.8101850087	0.016595971851272526	505.1423008996484	670.0442648081934	1.041958	35.6567	0.06699739710000001	0.0325295	-0.0445992296	-0.10057744869999999	0.0057211397999999995	-0.0839547978	-0.012988969599999999	-0.05864523360000001	-0.20639599420000002	-0.048519398	0.0559138678	0.026729855299999997	0.08959504539999999	-0.0008801608	0.0893014727	-0.0631385936	-0.12279379970000001	0.0105640869	0.013489120700000001	0.1170596961	0.0353646295	-0.1590584382	0.0892480376	0.0152872967	0.0557280499	0.0591133449	-0.0089990256	0.1297534923	0.0043469177	-0.0454326379	0.111888149	-0.0447894136	0.0895266374	-0.0868939901	-0.1403658593	0.036316405	0.0710734591	0.043454743	-0.013672214399999999	-0.0755888915	-0.051345180899999995	-0.0970672208	-0.0230697433	0.1796394418	0.0268568689	0.049154480599999995	0.0722038074	0.071105686	0.10030098039999999	-0.06139189110000001	0.1278146896	-0.1314921993	-0.0153604923	-0.0295780605	0.0475560863	-0.1478949278	-0.0209874045	0.052787379	-0.0179102374	-0.2703241886	-0.0349741973	0.1195838589	0.041701214300000004	-0.0231767883	0.0005287664	-0.10919319539999996	-0.015401001899999999	-0.1452655467	0.1212608016	-0.0456176816	0.0503282558	-0.0180901563	0.0636723599	-0.0258334385	0.1624982194	-0.0962848815	-0.1685836304	-0.0390743096	-0.0100558993	0.0036205384	-0.14699926970000002	0.0030076866999999997	0.0101141939	-0.0366733712	0.0370562654	0.0877660503	0.0720692738	0.0108633429	-0.18911541440000001	-0.0326499423	-0.0201375277	-0.06237604030000001	0.0455248079	-0.0313349223	-0.09548801369999999	-0.0666130635	0.0113569224	0.0402940912	-0.082009836	-0.0014812349	0.0415175701	-0.206839308	0.1204199447	0.052990725700000005	0.027767567400000002	0.1293559266	-0.0022524727	0.21045974280000002	0.0425395679	0.0163537008	-0.0914310404	-0.0573544306	0.1091498206	-0.004124247199999999	-0.0493233562	-0.10725794289999999	0.0101733152	-0.13019714300000002	0.1379098077	-0.0646508985	-0.10259320720000001	0.054607703099999995	0.1269590266	0.11438539560000001	0.12203368490000001	-0.1938082988	-0.0091159039	0.0696278989	0.1043268476	-0.032875829100000004	0.1193849778	0.0185837341	-0.062257986200000004	0.0281161314	-0.0357964195	0.0250276223	-0.037721554	-0.006359791899999999	0.0095113083	0.0045013525	0.10851333960000001	0.1094813378	0.1578736405	0.14583741960000002	-0.0820695023	0.037219581200000004	-0.1241285499	0.0008906057000000002	-0.0223156545	0.112946559	0.1121045217	0.1107057733	-4.40221e-05	-0.0118223221	0.0001397672998361484	1.9379452884100003e-09	0.0401489	0.0193024	0.00037258264576	0.00161193417121	0.039871300000000005	0.008560200000000004	7.327702404000006e-05	0.0015897205636900007	-0.00146417	-0.00036813000000000015	2.1437937889000005e-06	1.3551969690000008e-07	0.000387494	-0.00016539900000000005	1.50151600036e-07	2.735682920100001e-08	0.000101472	1.2720500000000008e-05	1.0296566784e-08	1.6181112025000017e-10
685.1875621229377	0.009647346468341313	469481.9952879746	9.307129388021757e-05	529.8561319062984	-13.705415047410268	187.83840162177987	280747.52051870467	520.1287849793132	1.2792786819585444	270533.95296405663	1.6365539461135907	506.3928931800728	664.9573907261941	1.085536	37.148006	0.0314379321	0.0174599	0.046290890599999995	-0.09191150769999999	0.06834620450000001	-0.0124993026	-0.1285733131	0.048621016399999994	-0.079813527	0.0880160807	0.0722588328	0.0793288187	0.0563044442	-0.0288392509	-0.008255412	0.0797117572	0.0015681826999999998	-0.0777311084	0.021795398599999998	0.07904859360000001	-0.0561285929	-0.0237668726	-0.17160513289999998	0.123592729	0.029849333199999998	0.19864186179999999	-0.0776074144	-0.0024840747	-0.0764550028	0.09544476060000001	0.0808539893	0.0340814669	-0.0431886395	-0.0127916201	-0.028318578799999997	0.0570759035	-0.0906359017	0.0428682557	0.0306808329	-0.0432327963	0.005394330300000001	-0.11699220210000001	-0.0359309794	-0.0865285784	-0.260526588	-0.14246633279999998	-0.038790166	-0.0798862362	-0.07258858509999999	-0.0874759929	-0.018394688899999997	0.0603826187	0.0781860155	-0.022388403900000003	-0.0873086926	-0.0641900096	0.0550500808	0.0489638261	0.10424085720000001	-0.04498915480000002	-0.0029563789000000003	-0.010513486399999999	0.023373755	-0.042815190999999996	-0.1030055674	0.0350577098	-0.0479557119	-0.0026855459000000004	0.066438288	0.055777338499999995	-0.025246771499999997	0.12150578210000001	0.0816117581	0.0307920591	0.0390878812	-0.022106703199999998	0.010583141200000002	-0.1945156545	-0.0980301636	-0.061675993	-0.0287097522	0.043539327999999995	-0.0037143814000000002	-0.08614460189999999	0.1017724412	0.054536825899999995	0.13461639279999998	-0.0064492065000000005	0.0810351374	-0.0200469065	0.1229388968	-0.127035624	-0.0906167288	0.07370249129999999	-0.13784928970000002	-0.018057133	0.10133234630000001	-0.07677168150000001	0.0171081697	-0.048588003	0.0052174552	-0.0206821172	0.031398219	-0.0514659882	0.057637866399999994	0.01946714	-0.0317519404	-0.1317449815	-0.014976206200000003	0.053024631600000004	0.2606678288	-0.0208621977	0.047292917999999996	0.0039728226	0.0308340636	-0.1136630799	-0.0390924982	0.028120791200000002	-0.0217623934	-0.078708402	0.0679364138	0.0534830607	-0.0032370315	0.1350615197	-0.08566781050000001	-0.11663103179999999	-0.0382110581	-0.0819271699	-0.0080266305	-0.016669099399999998	-0.0489350349	-0.1431043937	-0.0437934776	-0.014165240400000001	0.14786610460000002	0.0329112434	0.0064612887	0.008473736800000001	-0.0711976377	-0.0690616529	0.034767888999999996	-0.09486210279999999	-0.1277287708	0.10042949539999999	-0.1340535078	0.026249287000000003	0.0044255409	-0.0930727347	0.0281090128	0.1127630801	0.11137302310000001	0.10906894060000001	0.00802356	0.008067582100000002	6.508588094024044e-05	6.43775150736e-05	0.0420249	0.0018760000000000027	3.51937600000001e-06	0.0017660922200100004	0.031629500000000005	-0.008241799999999999	6.792726724000003e-05	0.0010004252702500002	-0.00123732	0.00022685	1.5309607824000004e-06	5.14609225e-08	0.000387494	0.0	1.50151600036e-07	0.0	6.3271e-05	-3.820100000000001e-05	4.0032194409999995e-09	1.4593164010000007e-09
684.3701905744052	-0.8173715485324919	468362.55774684774	0.6680962483504038	538.8237055680245	8.967573661726078	80.41737737848327	290330.98568205716	520.5268891928629	0.3981042135496864	270948.24237279897	0.1584869648460143	506.6902068146794	668.0171629784677	1.073422	36.733425	0.07212562999999997	0.0402256	0.06454324360000001	-0.0184815643	0.10383173130000001	-0.1475132688	-0.019429466200000002	-0.0738589202	0.0992327417	0.05392730019999999	-0.09060068619999999	0.0638344986	-0.0339975085	0.04628789480000002	-0.0562346108	0.0073509972999999985	0.07398295690000001	-0.0437659424	-0.0920513213	0.0622967163	0.1260653589	0.08521273900000001	-0.18451432129999998	-0.0189586041	-0.1116338281	0.08688863990000001	-0.0590320943	0.1094213817	-0.10090776039999999	-0.08665223720000001	-0.0045502929	-0.0318896042	0.0195705018	-0.1127167974	0.1251724917	0.0997977773	-0.046265901	0.050849109100000005	0.1288405091	0.0109301926	-0.0800287851	0.0809478695	-0.13022008710000002	0.0365982546	-0.0286155188	0.057951514	0.0555808814	-0.033804478799999996	0.0340692816	-0.0506527576	0.1057011672	-0.2042352052	0.1592765116	0.05053453	-0.0738970467	-0.062264709400000014	0.053846091900000004	0.1055380591	-0.0452678274	0.0372375506	-0.08735004939999999	-0.0062627476	0.048173565099999996	0.08944869289999999	0.1079302393	0.050505952400000005	0.0119602386	0.1060586334	-0.0961167634	-0.11925789279999999	0.0817869553	-0.0583239604	0.024596404	-0.0264787018	-0.0078621445	0.055543465199999996	-0.2010033427	0.1270112693	-0.0253726746	-0.03275173	0.0019464569	-0.0436838793	0.055188170999999994	-0.0130758501	0.10748942539999999	-0.009226307900000001	-0.0899827677	-0.1392094808	0.09512105369999999	0.1254434083	0.0875890161	-0.0989360239	0.0364484504	0.16403768789999998	-0.09014950039999996	-0.0713717599	-0.0027945542	0.0101632972	-0.1120432342	-0.0752408505	-0.1506990986	0.0786152988	0.014363036899999999	0.0669546456	0.0015412455999999999	0.1006145859	-0.025176795	0.012909666200000001	0.1159012376	-0.10181671980000001	0.0583410713	-0.0809976333	-0.0667683372	-0.037297284	0.0084455367	0.0182828867	-0.030094634	-0.1491335775	0.0126395518	0.0772368867	-0.0694406588	-0.07089402780000001	0.0666065439	0.2706010084	0.037708530899999995	0.10059039269999999	-0.0421528316	0.10960194890000001	-0.1005139794	0.0225666487	-0.0840920356	0.1258358379	-0.0335973455	-0.1170073051	-0.054882899699999994	-0.0922136068	-0.048010783700000004	-0.0356958719	0.0424870709	0.14865285960000002	0.012176338899999998	0.1105657001	0.030356039900000006	-0.0677032325	-0.0380854823	0.0200243105	0.038349564100000004	0.0604717409	-0.0783360217	0.112533871	0.110460877	0.10703412710000001	0.007997779999999998	-2.5780000000003023e-05	6.646084000001559e-10	6.396448492839998e-05	0.017243	-0.024781900000000003	0.0006141425676100003	0.00029732104900000004	0.027192700000000004	-0.004436800000000001	1.968519424000001e-05	0.0007394429332900003	-0.0006929680000000001	0.000544352	4.802046490240003e-07	2.96319099904e-07	0.0006374940000000001	0.0002500000000000001	4.0639860003600005e-07	6.250000000000002e-08	-5.29396e-23	-6.3271e-05	2.80260124816e-45	4.0032194409999995e-09
684.0415708539164	-0.32861972048885946	467912.8706562935	0.10799092069417612	533.1407221378666	-5.682983430157832	32.296300667448484	284239.02960168594	520.6885193932401	0.16163020037720344	271116.5342279245	0.02612432167397493	506.8317801285272	663.9205514743123	1.069827	36.610413	0.10491938	0.0653335	0.043216008099999995	0.0449358855	0.0942005265	0.0542428841	-0.05991191940000001	-0.12420314369999999	0.014706806599999999	0.0379148654	-0.152298568	0.0542072304	-0.0239116439	0.1198097719	-0.0339825324	-0.0188001142	-0.0326197548	-0.0152858871	-0.1316960335	-0.0004126083	0.0872461966	0.1403025712	-0.0791396161	0.1700699863	0.10936358310000001	-0.045947542800000005	-0.09615336	-0.0250237674	0.09953490470000001	-0.0690698149	-0.13250356630000001	0.0575293349	-0.0289478612	0.06321771820000001	-0.0521635157	-0.0114360585	-0.0059538815	0.0205742434	-0.018976038400000002	0.10378928050000001	0.2655477671	0.2035547525	0.0148849479	0.1644584185	0.1515283747	-0.064628699	0.0068749384999999994	-0.0329377729	-0.0391807193	0.13376324650000002	0.1497976384	0.08485385699999999	0.020048846000000002	0.091391488	0.013675002	-0.11599563189999999	-0.06969721799999999	0.0270816171	0.0139892926	0.0768666337	0.0639220812	0.0429684418	0.14736668949999998	-0.0245571308	0.08050049599999999	0.0581206912	-0.0268300754	-0.0103570493	0.033482774900000005	0.0204280402	-0.1440380299	0.0825096379	-0.0409500876	-0.0422609294	0.061201940499999996	-0.1701459966	0.012300893899999998	0.0250904506	0.0199469171	-0.0386155205	0.0456794379	-0.030922044500000002	-0.007062718000000002	-0.019339063899999998	0.0686012624	-0.0776795042	-0.11302348220000001	-0.051032769400000004	0.0169510351	-0.1166662253	0.22416652	-0.0585502642	0.0742208876	-0.0054600641	0.0056005335	0.06776284769999999	-0.1135954633	-0.0983755073	0.0690055544	0.077408373	0.0341085297	0.0324560598	-0.0066705772	-0.0906021652	-0.0956517201	-0.153527633	0.21662683800000002	-0.0408059059	0.008292608199999999	-0.1291006257	-0.15395723050000001	-0.0860821251	-0.1488011897	0.0684024546	-0.0254932187	0.0598245165	-0.12083745859999999	-0.1031837254	0.1196638659	-0.05182612599999999	0.04612273980000002	0.0400091981	0.1458942727	-0.14073968	0.0361297441	0.0493465479	-0.0613397104	0.0433023024	0.025029927799999997	-0.061316191799999996	-0.050585852	-0.0508625648	-0.0692620747	-0.16869077920000006	-0.0043759626	0.0020220026	0.1531213852	-0.0276004743	-0.035526967	0.0091220385	0.04434991059999999	0.0046711237	0.009520494499999999	0.122959766	0.07639811219999999	-0.0694205747	0.1337099581	-0.0090200724	-0.0514488781	0.1122590247	0.109369563	0.1046087577	0.0033677	-0.004630079999999997	2.1437640806399986e-05	1.1341403289999998e-05	0.0790797	0.061836699999999994	0.0038237774668899997	0.0062535989520900006	0.0169202	-0.010272500000000004	0.00010552425625000009	0.00028629316804	-0.00100657	-0.000313602	1.0131831649e-06	9.834621440399996e-08	0.000387494	-0.0002500000000000001	1.50151600036e-07	6.250000000000002e-08	0.0	5.29396e-23	0.0	2.80260124816e-45
