global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
682.297870998082	n/a	465530.3847685153	n/a	547.4987791720778	n/a	n/a	299754.91319491557	518.8512915153618	n/a	269206.6627071589	n/a	504.79072581754167	658.2336433461047	n/a	n/a	n/a	n/a	-0.0268743362	0.1882369484	0.051250580700000006	-0.08648239880000001	0.0340484815	-0.06815773650000001	0.0385322475	-0.1011943014	0.09563208039999999	-0.0327262679	0.062732245	-0.0259749581	0.1258986898	-0.1468919631	0.0273660102	-0.08309216650000001	0.12045303380000001	0.1102402989	-0.0058700552	0.0553206246	-0.0127624932	0.0517115058	-0.0005115038	0.0868420166	-0.0450204677	-0.0547279366	0.05959442650000001	-0.0411683596	0.0463381328	-0.06296904190000001	0.0158543446	-0.0664420391	0.0098319495	-0.016253454	0.0135267679	-0.0169253886	0.0831701966	-0.0449135041	0.016870921	-0.055433439800000005	-0.0586872955	0.01402914	0.0103466815	-0.023544175299999998	0.0129939624	0.0044681764	0.0381161861	-0.0429779072	0.1397384943	0.0052446668000000005	0.0135978034	-0.0454617987	-0.0512100431	0.045348877	0.0678806619	0.0146109736	-0.08696623369999999	-0.0340170102	-0.011439337800000001	-0.0740063571	0.08826388810000001	0.0730785563	-0.1076365715	-0.052572369699999996	0.024490767599999998	0.0351151408	0.1014507792	0.0355091722	-0.0812400318	-0.0335835283	0.0220638313	0.0687178802	0.0538879321	-0.0028588662	-0.053845261799999995	-0.0753453976	0.1170957323	0.060209151900000014	0.0169490708	-0.0256593512	-0.0499589701	-0.060944289699999994	-0.0358991382	-0.1260210598	0.051085929800000006	-0.0461564218	0.047734979299999994	-0.0723318086	-0.0090014921	0.06996315480000001	-0.014880869599999999	0.0737457709	0.08187684469999999	-0.005600513499999999	0.039485022200000004	-0.0200164442	0.027255653799999998	-0.0776925617	0.049741537599999996	-0.0544259916	0.0184062893	-0.0442834157	0.0468241627	-0.0062817459	1.3874e-06	0.0186024601	-0.0055438355	0.0043883359	-0.0136623831	-0.0002087832	0.0516214565	-0.0632711383	0.0399104033	0.0170345982	0.00958687	0.05069405900000002	-0.026347227200000004	-0.0024263569	0.1574252524	-0.021130397000000002	-0.0108842621	-0.0660053326	0.03175572	0.0336204633	0.1382717702	-0.0403706174	-0.0017673543	-0.102119366	0.1310208292	0.0499209101	0.06665369480000001	-0.0358872702	-0.0146257665	-0.016907326	0.0332951618	0.0359041217	0.0369407091	0.0388040568	-0.0287372536	-0.0168040597	-0.0595922072	-0.0121974774	0.0628165389	0.041000294900000005	-0.0824707049	-0.06016324	-0.0112451725	-0.1076586133	0.1132219634	0.1132047441	0.1131760472	-0.00668131	n/a	n/a	4.463990331610001e-05	-0.057572800000000014	n/a	n/a	0.003314627299840001	0.000192	n/a	n/a	3.6864000000000005e-08	0.0011777100000000006	n/a	1.3870008441000015e-06	n/a	0.0007299289999999999	n/a	5.327963450409999e-07	n/a	0.0	n/a	0.0	n/a
682.1124299731217	-0.1854410249602552	465277.3671238369	0.034388373738309976	539.1650917585939	-8.333687413483856	69.45034590565929	290698.99617105303	519.081926392642	0.2306348772801812	269446.0463074962	0.05319244661804423	504.9570567738332	657.6175113936282	0.991101	34.960506	0.09653499390000002	0.0623292	0.0160401975	0.1775287489	0.0305795337	0.063981871	-0.0118900553	0.0240228749	0.05993125570000001	-0.021726560899999997	0.1721744162	0.07270603519999999	-0.043276586299999996	-0.0354635266	0.008139298100000001	-0.0097704583	0.07807155639999999	0.0286196987	-0.0437966984	0.08509970480000001	0.0445269828	-0.0162067548	-0.0076373683	0.1096318791	-0.0564155115	-0.025944214900000002	-0.1281998034	0.0120661181	-0.011055463100000001	-0.08819914849999999	-0.0332851192	-0.1548729451	-0.0293538889	-0.0697747225	-0.214702773	0.06055570530000001	-0.048077532199999995	-0.1262368273	0.09391708210000001	-0.0439813116	0.11864393359999999	-0.0177139325	0.0613313654	0.0017894567	-0.0555093986	-0.0041440327	0.0410277525	0.0055594679	0.0515159604	-0.0338872298	0.0389253417	-0.0467825479	0.0723226242	0.0493433921	-0.056052624100000004	-0.062153819400000004	-0.0377437324	0.1396705402	0.0265789472	-0.086546248	-0.0272558379	-0.0186696379	-0.0064738639	0.0562915689	-0.0711972337	0.0279200376	0.014502063999999999	0.08857215869999999	0.019728343	-0.0677216441	-0.0846060058	0.07637891200000001	-0.0726572833	-0.0021504897	-0.0609627014	-0.007026610799999999	-0.052208979100000004	0.0031217126	0.061678323099999995	0.0047681241999999995	0.1089125384	-0.023207409300000002	-0.0415633038	-0.0349209753	0.0826672361	-0.0963623234	0.0902270731	0.0634559861	0.1129295705	-0.0085858375	-0.011021981799999999	0.0006708597	-0.1269895331	-0.0207850633	0.0799355354	-0.0442016259	0.0116503655	-0.011586361699999999	0.0344795899	-0.1340989383	0.0984451562	0.1190602987	0.1208115659	-0.0317441964	-0.145549865	0.0603670342	-0.0296084636	0.039937903399999995	-0.1218421434	0.0570646303	0.057973353899999996	-0.063755205	0.0001200241	-0.1214036913	0.05795081780000001	-0.0402716375	-0.069201939	-0.0182569559	0.07129930179999999	-0.0391827923	0.0247103404	0.0681095113	-0.0555490331	-0.021513948999999997	0.0557654319	0.0013923585999999998	0.057832349299999995	-0.1307126739	0.0454745537	-0.0311360765	0.0057119889	0.08168509389999999	-0.0462931091	-0.0752469672	-0.13337757050000001	0.0030762640000000004	-0.0265798437	0.0387836568	-0.0146212036	0.0039860736	0.060101624699999995	-0.0369952475	-0.0320256095	-0.0681508634	0.1089848367	-0.1309071002	-0.0025339295	-0.0755874505	-0.0481841994	0.08593441119999999	0.1131760472	0.11302112560000001	0.1127630801	-3.11561e-05	0.0066501539000000005	4.422454689368522e-05	9.7070256721e-10	0.00012774	0.057700540000000015	0.0033293523162916012	1.63175076e-08	-0.0189023	-0.019094299999999998	0.0003645922924900001	0.00035729694529000003	0.0012532	7.548999999999947e-05	1.5705102400000003e-06	5.6987400999999174e-09	0.000916239	0.00018631	8.394939051209998e-07	3.471141609999999e-08	0.0	0.0	0.0	0.0
681.5912577731949	-0.5211721999268093	464566.6426728458	0.2716204619765501	540.1683634308478	1.0032716722538453	1.0065540483470272	291781.86085156037	519.0267650190999	-0.055161373542091496	269388.78280619194	0.003042777131050152	504.92610686919625	666.5331379660121	1.006661	35.509377	0.1489557834	0.102737	0.06648636849999999	0.1235434083	0.0729567044	-0.0626856474	-0.0202197941	0.1101370887	0.09971755939999999	0.0171639993	0.0682982939	0.0029870128	-0.0362398529	-0.0105314144	0.016473039	0.12074646289999999	0.0693664355	0.0197443378	0.0745855947	0.0328692055	0.0761635509	0.0831861218	-0.006523085600000001	0.06041432450000001	-0.1224423018	-0.0409809535	-0.0701781357	0.1940909369	0.0232628314	-0.1445643684	-0.1385477114	-0.008574343	-0.0333327254	-0.0766224857	-0.1396106675	0.028608105099999996	-0.0527330947	-0.033910671600000004	0.0291328462	0.078375612	0.044301045899999995	0.027153309100000002	-0.0391963225	-0.029048051600000006	0.0061776863000000005	-0.0904600503	-0.0692680319	-0.0582788946	0.0628070788	0.0998650467	-0.07085604820000001	-0.052132202300000006	0.1358640221	0.0642008119	0.0666810835	0.0854606585	-0.048787504100000004	0.033310305299999995	0.0276799381	-0.016073147700000002	0.0146874813	0.0077888507999999985	-0.0395437625	0.0774017349	-0.0861830686	-0.052189530199999994	-0.0709828453	-0.1433898471	-0.0652181394	-0.0399088425	0.084053059	0.0615279085	0.0653854337	0.0034457943	0.0105169925	0.011075561999999999	-0.0287427344	-0.0308064173	0.0006263887	-0.1751905971	-0.25303845350000004	0.0739293408	0.0527415123	0.0621515475	0.11296589779999999	-0.0400627571	0.06347953469999999	0.1526950457	0.0733697521	-0.0749971957	-0.008625262199999999	-0.0044326916	-0.1716619221	-0.1804384465	-0.0322198379	-0.021189953199999997	0.07772538009999999	-0.0071955538	0.0087193558	-0.0567224496	0.038271658199999996	0.1485612999	0.1548581705	0.057119052300000014	0.0345725556	0.0611775817	0.070092874	0.030818358599999998	-0.0026924393	-0.0144587348	-0.0186064594	0.0807800938	-0.0180513169	-0.0667089952	-0.015869697	-0.1623237378	-0.022553273500000002	0.08412881960000003	0.0484542295	0.0454391348	-0.0880021631	0.0252907073	0.196136477	-0.0820552497	0.07569686190000001	-0.0501737936	-0.0554260187	0.067114637	0.062677428	-0.0014363516	-0.0416894291	0.0044501374	-0.0418213178	0.1207899939	0.0217149558	0.1743276762	0.08907574300000001	-0.025899539	0.0280212331	-0.0346394994	-0.023240657	0.0416680196	0.0940919975	-0.0125245779	0.027393848399999997	0.2375675173	0.0074250915000000015	0.0073385546	0.0160044495	0.1386359966	0.1130842333	0.11265418640000001	0.1119386527	-3.31795e-05	-2.0233999999999983e-06	4.094147559999993e-12	1.1008792202499997e-09	-0.0975501	-0.09767784000000003	0.009540960427065604	0.009516022010010002	0.00453691	0.02343921	0.0005493965654241001	2.05835523481e-05	0.00103737	-0.0002158300000000002	1.0761365169e-06	4.658258890000008e-08	0.00063569	-0.00028054899999999995	4.041017760999999e-07	7.870774140099997e-08	6.03552e-05	6.03552e-05	3.64275016704e-09	3.64275016704e-09
680.3944549230572	-1.1968028501377148	462936.61429004406	1.4323370620977574	537.6678863642737	-2.5004770665740352	6.252385560462693	289086.7560274256	518.8552722845318	-0.17149273456811898	269210.79357745557	0.029409758009651312	504.52196003610163	656.6542411788706	0.9874790000000002	34.832726	0.1375687634	0.0905124	0.07700308	0.1411285062	0.0062942653	0.0119464798	0.021668454900000002	0.0927596535	0.0056112757	0.0794147329	0.0394472859	0.006799974499999999	-0.1228480566	0.09747550710000001	-0.0194515732	0.047186300599999995	0.0899430059	-0.0906540349	0.0716920492	0.0100174878	-0.0143916622	0.048335927	-0.0632088913	0.0508876996	-0.0486481285	-0.0926400553	-0.1474502734	0.0366268967	0.0873838643	-0.060399673099999995	-0.0676553824	-0.1365207255	-0.056611571799999996	-0.0746022276	0.1341935108	-0.0292383283	0.0589170314	-0.0307720852	0.0105047879	0.017638563700000002	0.030165299	-0.012440019299999999	0.0855310098	-0.0407887666	0.1258219903	-0.035146581499999996	0.1349048572	-0.1784841236	0.0875568151	-0.07073595099999999	0.0320657088	0.1263625726	-0.1248091977	-0.0128767553	0.055814181799999994	0.034210702	0.0071171222	-0.0987360437	-0.0169822928	-0.0242513952	0.01804849	-0.0402187824	-0.0055566622	-0.09306313599999999	-0.049262829	0.24664840559999998	0.010938895300000001	0.0252386415	0.10693226230000001	0.0560260874	-0.0334917721	-0.1661844341	0.1144719381	0.0092485985	0.1036689629	-0.0611925834	-0.0474567617	-0.1023845536	-0.033402662799999996	-0.009772314499999999	0.0124215772	0.048023922000000004	-0.0670659609	0.024381403500000003	-0.008500865600000001	-0.0093068428	0.055201168200000005	0.0495221688	0.0284751479	-0.040261777	-0.09360818650000001	-0.037979285099999996	-0.19946047079999998	-0.0108977099	-0.0405385881	-0.0725846153	-0.0042404651	0.0042786186	-0.1024605025	-0.1444157311	0.042417206799999996	-0.09903899619999999	-0.048108230599999996	-0.0426957888	0.010314190400000001	-0.0400391648	0.0401825047	0.1583311776	0.0171961804	0.043348286500000006	0.055116069000000004	-0.0377075918	-0.0685153567	0.0934235375	0.0130693282	0.0681105748	0.0471907284	0.05781600059999999	-0.1676132521	0.18856952600000002	0.0306346963	-0.023819034500000003	-0.029387772700000002	0.0372061589	0.0670972415	0.0556201322	0.0064570227000000004	0.07896548519999999	0.049459367000000004	0.051233406100000004	0.11351821640000001	0.0397711535	0.0433359538	0.0838339528	-0.0587742051	-0.19045603739999997	0.0886493158	-0.0056527385	0.0371563033	0.045372147800000005	-0.1390610756	0.0405862179	-0.0618247917	-0.037182889	-0.001228005	0.0169787465	-0.0293069563	0.0885755845	-0.1050057788	0.0040703785	0.112946559	0.1121045217	0.1107057733	-6.62929e-05	-3.3113400000000014e-05	1.0964972595600004e-09	4.3947485904100004e-09	-0.013447999999999998	0.08410210000000001	0.007073163224410001	0.00018084870399999995	-0.0219061	-0.02644301	0.0006992327778600997	0.0004798772172099999	0.00119902	0.00016165000000000016	1.4376489604000005e-06	2.613072250000005e-08	0.0008242059999999999	0.0001885159999999999	6.793155304359996e-07	3.553828225599996e-08	0.00025	0.0001896448	6.25e-08	3.5965150167040005e-08
681.3102575365698	0.9158026135125964	464183.6670245471	0.8386944269165022	530.4562828640143	-7.211603500259456	52.00722504495445	281383.8680299071	518.5604706048343	-0.2948016796974571	268904.96167390724	0.08690803035244207	504.39059929084397	653.0887711695854	1.014425	35.783249	0.1288107121	0.08481289999999997	0.09622643630000001	0.0879159966	-0.0214438625	-0.035641472599999995	0.033554372	0.056000701900000005	-0.1548864562	0.0895951161	0.027641316200000002	-0.022164576000000002	0.0565133313	0.0159623741	0.0349449843	-0.18808327390000001	0.0079497744	0.0695980777	-0.1162427488	-0.06923590290000001	0.0094512565	0.0018554053	0.0636026646	0.0084250882	0.0670049581	-0.08105291839999999	-0.1891291218	-0.0512207291	0.09239867789999999	0.1456315166	-0.05615704480000002	0.1002153358	-0.0936453053	0.0601394992	-0.0207335784	-0.0489718624	0.0024763757999999997	0.0098340633	0.0878621772	0.0026430935999999998	0.0443425518	0.017663865600000002	0.0807379882	0.0365646712	0.013289154499999999	-0.025386095499999997	0.1443426578	0.15101471130000002	0.08843227529999999	0.0672072853	-0.057491284000000004	-0.048446890599999994	0.0817002542	-0.10389797699999999	0.0235143965	-0.0331133327	-0.14703293109999999	-0.028574730099999997	0.1945656857	-0.0101092729	0.14745498939999999	0.1436124237	0.0915030845	-0.09862336039999996	0.08632267939999999	0.07877949940000001	0.08210562469999999	0.1258171302	0.0044552729	-0.0651280843	-0.1788769853	-0.049839275	0.020624881799999998	-0.0446985253	-0.0147182612	0.029192851699999998	-0.062233642400000004	0.019185551999999998	0.09376787449999999	-0.0420439217	0.0051893599	-0.053414570599999996	0.0347687358	-0.07799228679999999	-0.0107697351	0.0515045503	0.040429499	0.0401188163	-0.1368579663	0.0173772164	0.023024644700000003	-0.0410318591	-0.1672924032	0.1478729543	-0.0408114454	0.024601593799999998	-0.0601307348	0.1035019442	-0.09309643849999999	0.090217521	-0.0718310658	0.0093826168	0.030840590499999997	0.0666488583	0.0117117426	0.0786510595	-0.0438755586	0.075116041	-0.0115114137	0.0562230011	-0.0638994754	-0.100096794	-0.0017002464000000002	-0.0521461606	0.0386635113	0.096542647	-0.0732400005	0.005842406600000001	0.1362885205	0.007556404799999999	0.0105738052	0.0398804653	0.0516085668	0.1183184909	-0.0938976274	-0.006267751899999999	-0.148210948	-0.0694095498	0.0237544603	0.08404288289999999	-0.018428618100000002	0.0004256564	-0.0221589765	-0.2217878884	-0.18700565660000001	-0.1767480639	-0.0496372069	-0.041448557000000004	0.0381622715	-0.0995314935	-0.084203615	-0.08007312280000001	-0.062708629	-0.044622234000000004	0.1128762147	0.06603056709999999	-0.0209900058	-0.07226250740000001	-0.004327838499999999	-0.0203335366	0.1127630801	0.11137302310000001	0.10906894060000001	-3.41158e-05	3.2177100000000014e-05	1.0353657644100006e-09	1.1638878096399998e-09	-0.0938173	-0.0803693	0.006459224382490001	0.00880168577929	-0.0180591	0.003847	1.4799408999999994e-05	0.00032613109280999993	0.00156683	0.00036780999999999983	2.4549562489e-06	1.3528419609999992e-07	0.000479929	-0.0003442769999999998	2.3033184504100004e-07	1.1852665272899988e-07	7.084229999999999e-05	-0.0001791577	5.018631469289998e-09	3.2097481469290006e-08
682.9030945548838	1.5928370183139575	466356.6365526365	2.5371297669112995	540.5577480861297	10.101465222115396	102.0395996336068	292202.6790159476	518.5749851784956	0.014514573661244869	268920.0152528769	0.00021067284856770324	504.5262800213012	663.6310810925518	1.0304719999999998	36.349285	0.1528657447	0.0951351	0.0740990663	0.0426513928	-0.0276466512	-0.0314864344	-0.0339979825	-0.10630055779999999	-0.1185533015	0.0529487756	0.018814571999999998	0.10511021179999999	0.0387185506	-0.10785862480000001	0.018950625800000002	0.0096796648	-0.0451251717	0.0980917603	0.0830595822	-0.0728286002	-0.040102162999999996	0.033299050499999996	-0.0871985549	0.0419712423	0.0480510531	-0.1352767058	-0.1088266545	-0.0269260958	-0.1130590991	0.0173958822	-0.0825080837	0.0691631283	0.0667851274	-0.12165261890000001	-0.0193757205	-0.0040889344	-0.08498509609999999	0.0271696276	-0.2453340212	0.0294104148	-0.0020726684	0.0950296607	0.016664801	-0.1108027964	-0.0166057565	0.0832542411	0.040824664100000005	0.000850007	0.028307564900000002	-0.0514478906	-0.0225750917	-0.1138859524	-0.0078508777	0.008643075699999999	0.052384222800000005	-0.0224449754	-0.0784919037	-0.007650885699999999	0.0046427612	-0.0747155224	0.06021328860000001	0.0643938211	-0.10870506710000001	-0.0327986615	-0.0093353528	-0.0249587941	-0.0562527742	-0.0037211665000000003	-0.0329219689	0.2168071671	-0.0753695194	0.0396643982	-0.0735224712	0.0714443474	0.012548471299999999	0.0796468821	0.0161239216	-0.0439015353	-0.029308846	-0.0308482075	0.030382639399999998	0.0051729594	-0.026500144500000003	0.1103418481	-0.048474743	0.06875476400000001	0.0257002048	-0.0369897624	-0.0672315102	0.0018790864000000002	-0.10715546050000001	-0.0056424279	-0.083642276	-0.0241525098	-0.11173328689999999	-0.047447616500000005	-0.1320629827	0.1107271717	0.095508125	-0.1352813492	-0.0999280893	0.0266916008	-0.0543547779	0.0817789936	-0.1110979834	-0.11365891980000001	0.0141020606	-0.11840190960000001	-0.059600059299999994	-0.09957595220000001	0.1105887665	0.0253569847	-0.0110077134	0.0825504386	0.019033846299999997	-0.0291394287	-0.021106408599999998	-0.0875895162	-0.0070067948	0.019835424299999998	0.033700092	-0.0223367986	0.0759577295	0.0680671226	0.0670037061	0.046279142599999996	-0.0568763452	0.0117900429	-0.11256866900000001	0.011856305400000001	-0.09632291400000001	0.041489571600000004	-0.0298256861	-0.0594493064	-0.0400830146	-0.030214866	-0.0037487034999999997	0.1771498589	-0.0409493515	0.0830783642	-0.0368028105	-0.10333978880000001	0.0326242094	-0.0985886729	0.025502085600000002	0.0095312724	0.0049811379999999995	0.0094608588	0.10527336949999999	0.017755717	0.112533871	0.110460877	0.10703412710000001	-1.7466099999999995e-05	1.66497e-05	2.7721251008999997e-10	3.050646492099998e-10	-0.00872207	0.08509523000000001	0.007241198168752901	7.60745050849e-05	-0.021749	-0.0036899000000000033	1.361536201000002e-05	0.000473019001	0.0008941139999999998	-0.0006727160000000001	7.994398449959998e-07	4.52546816656e-07	0.00101765	0.0005377209999999999	1.0356115225e-06	2.891438738409999e-07	1.0587899999999999e-22	-7.084229999999999e-05	1.1210362640999998e-44	5.018631469289998e-09
683.0597931050386	0.1566985501548288	466570.68095669814	0.0245544356206254	530.0972787697489	-10.460469316380797	109.42141831894409	281003.1249590928	519.3211371553234	0.7461519768278322	269694.4434962982	0.5567427725240818	505.09573890275874	667.4560864902312	1.016447	35.854561	0.13579092760000006	0.08716899999999997	0.0726850656	0.0206794955	-0.0909534458	0.0025402613	-0.04604710150000002	-0.16281641060000002	-0.0494739032	0.005701889399999999	-0.0414635712	0.0232052902	0.10199865050000001	0.1144785374	-0.09078157560000001	0.0054695563	-0.0457083905	0.1726235025	-0.09870131289999999	-0.0732962735	0.0022743163	-0.0191456779	-0.0246562059	-0.0502323561	0.1503669672	0.09573014210000001	-0.1064079702	-0.0524361471	-0.060484971900000004	0.0013166432999999998	-0.0356790949	-0.030057035299999996	0.0537427445	-0.051878745	-0.0408322595	0.034699344900000005	0.0011801557	-0.0130156823	-0.02323812	-0.1049419397	-0.1245381217	-0.024518276000000002	-0.0605206564	-0.1391454174	0.0337026728	-0.0708441513	-0.1123068986	-0.016112966	-0.0145065027	-0.0519555628	0.0911702989	-0.0089502964	-0.0423849476	-0.00039790860000000003	-0.0449065138	-0.0526092717	-0.0242762452	0.0132180215	0.0946139479	-0.13250193289999998	0.0094102104	-0.0592125604	0.0107392405	-0.1740539435	-0.0209471489	-0.07179421400000001	-0.019482909	0.0095412411	-0.0522811226	-0.07848922280000001	0.007609675	0.0052316242	-0.1622234766	-0.0604721029	0.0074738978000000005	0.0229703872	0.0820658969	0.1028308841	0.022417189599999998	-0.1159730433	0.015296751899999999	0.0657329337	0.1217680773	0.054431524	-0.0112633518	0.0669668129	-0.0640937346	-0.0759430108	-0.042140094100000004	0.0396587802	0.0472017583	0.1052346348	-0.09929425039999999	0.0444256843	0.06564132660000001	-0.0126858885	-0.029974942799999998	0.0768699625	0.12183679119999999	-0.0824591977	0.0694455394	0.0057421038	-0.0191056851	0.023714104399999998	-0.052273195300000005	0.004216952899999999	-0.043979755599999996	-0.0567669996	0.1224814667	0.082491779	0.0027315451	0.1442683218	0.0142578394	0.010520886299999999	0.017040246499999998	-0.1325633222	-0.04847827440000002	0.0309769356	-0.0566527234	0.0196931779	0.0606077955	-0.0022747157	-0.0918761007	0.1214798129	0.0274445539	-0.0489874084	-0.021288792999999997	0.0081703024	0.16242186279999998	0.0258709087	-0.08713773109999999	-0.0107531073	0.0093307079	-0.1277088858	-0.0037343757	0.0094089162	-0.1412116974	0.0033893353000000004	0.0915379593	-0.0390541183	0.0668855794	-0.036422422	0.1053003375	-0.0137560473	-0.077575993	-0.0406352655	0.09635973519999999	-0.0675883539	0.047797865499999995	0.0493233389	0.1122590247	0.109369563	0.1046087577	-1.85837e-05	-1.1176000000000043e-06	1.2490297600000094e-12	3.4535390569e-10	-0.08688329999999997	-0.07816122999999997	0.006109177875112896	0.007548707818889996	0.00562023	0.02736923	0.0007490747507929	3.15869852529e-05	0.0007587139999999999	-0.00013540000000000004	5.756469337959998e-07	1.8333160000000007e-08	0.000547863	-0.000469787	3.0015386676900003e-07	2.2069982536899996e-07	5.29396e-23	-5.2939399999999995e-23	2.80260124816e-45	2.8025800723599995e-45
