global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
681.238038578292	n/a	464085.2652059985	n/a	546.9148585946915	n/a	n/a	299115.86255165143	517.3183776131253	n/a	267618.3038162761	n/a	502.8026038257519	648.4843600262018	n/a	n/a	n/a	n/a	-0.0925344375	-0.0836791686	0.1104073277	-0.0055842597	0.0153769589	-0.005539883000000001	0.0026068234	-0.0915583592	-0.1254237732	0.0230177797	-0.053528571799999994	0.07111051	-0.005634576600000001	0.012813778100000001	-0.1710480462	0.22995886100000001	-0.2228037014	-0.0503646879	0.1230691318	-0.024916663500000002	0.1726919675	-0.1006781641	-0.09337127619999999	0.0551816303	-0.08317366129999999	0.00738953	-0.0327757139	0.1109736533	-0.0044985759	0.0557304288	0.0404177613	-0.0403128978	0.0715531108	-0.0816089518	0.022097896800000003	-0.0422296105	0.0314580566	-0.1028132565	0.0611646329	-0.0357967671	0.05825996570000001	-0.0975286459	0.0679102645	-0.0259978567	-0.029241336099999998	0.0474434588	-0.025947996	0.020359725800000002	0.0235675298	-0.0727546936	-0.0458938713	0.1066436934	0.0159511204	-0.0606679105	-0.1199082507	0.0039376498	0.0294531621	0.0682858038	0.0070116530000000005	-0.091335339	0.0424719848	0.07769132940000001	-0.199579007	-0.06785568559999999	-0.022002132200000003	-0.0216085437	-0.1307308791	0.0602686721	0.0654555678	-0.047586972699999994	-0.023253111899999998	-0.1102044555	0.0051783092	0.0514566673	-0.0699108032	-0.0611977561	-0.026438867999999997	0.09802326800000001	0.014054232199999999	0.0160538032	0.021818826800000003	0.0413354627	-0.085149671	-0.019254825	-0.0926742173	0.007346734499999999	0.0353708826	0.0324672267	0.0170778432	-0.07248020969999999	-0.0863799056	0.022503313900000002	-0.11973995300000001	0.011526183899999999	-0.0051207383	0.0350053549	-0.035335541899999996	0.020486151	-0.0776463033	-0.030433437200000007	0.1147986315	-0.026998036	0.08832628470000001	-0.13743941880000002	0.0788948972	-0.05065759809999999	0.1224175524	-0.026189998500000002	0.043895795999999994	-0.0403826355	0.0036070428000000002	0.036165863900000005	-0.014489101599999997	0.0370166377	-0.0652759849	0.0250264833	0.084746473	-0.0351131956	-0.0640128702	0.0990523503	-0.0315040164	-0.0060582391000000005	-0.0049700794	-0.0045133675	-0.0695938665	0.036637572400000006	0.078502068	-0.059509031799999994	-0.1896524893	0.0350188335	0.0485839729	0.0188297561	0.13293249599999998	-0.022674176400000003	-0.0416142699	-0.1408363901	0.06796696969999999	0.054822469299999996	-0.021665150600000002	-0.005757934	-0.0527966997	-0.0997172489	0.1077847862	0.0470173407	-0.0660493979	-0.015598471899999999	-0.0462164821	-0.022512264100000002	-0.0187287064	0.0803166507	0.0224509655	0.0459332411	0.08627483789999997	0.1132219634	0.1132047441	0.1131760472	0.0133114	n/a	n/a	0.00017719336996000002	-0.0851863	n/a	n/a	0.007256705707690002	-9.08672e-05	n/a	n/a	8.256848035839999e-09	-0.000581854	n/a	3.3855407731600003e-07	n/a	0.000172676	n/a	2.9817000976e-08	n/a	0.000199627	n/a	3.9850939129000015e-08	n/a
680.6700228914873	-0.5680156868047561	463311.6800630978	0.3226418204562788	532.972066511409	-13.942792083282486	194.40145107764468	284059.2236814418	518.0585840057133	0.7402063925879929	268384.69646200474	0.5479055036281301	503.67253592368604	637.5773466672765	1.064296	37.221786	0.12956028279999998	0.0765888	-0.1069765107	0.11154565039999999	0.108076605	0.1010553933	-0.0168749279	0.0015352026999999999	0.0062179924	0.06848056200000001	0.2057212429	-0.129508827	-0.008578985400000001	0.1004465678	0.0540451578	-0.09657154890000001	0.1112055747	0.1506901475	-0.0124682086	-0.027424537000000002	-0.0081199923	-0.0539497803	0.05635833780000001	-0.014576843700000001	0.0736439617	0.0951825359	-0.04743289480000002	-0.0144166149	-0.0864096328	0.0406753701	-0.040525583999999996	-0.0463357841	-0.0124372246	-0.0361612497	0.1391324763	-0.1007466572	0.0198891524	-0.1173256896	0.014079095500000001	-0.0606926574	0.040356952200000004	-0.0839215532	0.0313616062	-0.2193187354	-0.032557484500000004	-0.0120370889	-0.056372067699999986	0.0225924375	-0.026854732200000002	0.1109320699	-0.0684617269	-0.012817846899999999	0.0365518746	0.08971896089999999	0.22899814699999999	-0.1022385242	-0.086111694	-0.1947564765	0.042070732199999995	-0.0849793094	-0.0594725294	-0.0074005204	-0.0456060268	-0.0316224831	-0.1158676577	-0.0317333571	0.0484252421	-0.0301247388	-0.0099362182	-0.1292808452	-0.0912855241	-0.1070697008	-0.062611159	-0.1130381633	-0.0807404666	0.0115370637	-0.0572003286	0.0390916405	-0.004428510300000001	-0.1831219934	-0.018499978700000003	-0.09744791039999999	-0.093975925	-0.009325649200000001	0.0467979616	0.0701992246	-0.0026365321	-0.077128981	-0.08024625099999999	-0.1445630896	-0.1232270682	-0.050517096	0.0204204355	-0.0308956673	-0.055922368	0.0220114268	0.11199508080000001	0.0622249325	-0.033736469	-0.0296648926	0.0291469286	0.0026346283	0.22355031690000002	0.0606344121	0.0637689034	-0.08296010000000001	0.007297315	-0.059227384	0.13951253289999999	-0.0751801288	0.0282406596	-0.0696577599	-0.0456695011	0.0635852507	-0.07298814969999999	0.09779285050000001	-0.0448388928	-0.2051040723	-0.024846374700000003	0.0608402333	-0.1425325448	0.0680749486	-0.11832227390000001	0.21241223	-0.0077156327	-0.027735951800000002	-0.0909194791	0.0401470867	0.1192437237	0.0175761171	0.018738616	-0.1530836287	0.0872239269	0.076084129	0.0274426264	-0.1062259285	0.047142779	0.0247807379	0.0953616922	-0.06297675230000001	-0.0756291422	-0.034647514500000004	-0.0246544692	-0.0766813584	-0.0043997640000000005	-0.1369013181	0.056453629400000004	0.1232834656	-0.09017679460000001	0.10566308460000001	-0.061756022800000004	0.010616432	-0.0020339015	-0.009909035200000001	0.09438124630000001	0.1131760472	0.11302112560000001	0.1127630801	0.0176945	0.0043830999999999965	1.9211565609999974e-05	0.00031309533024999987	-0.0140482	0.07113810000000001	0.005060629271610002	0.00019735192324	-0.016359600000000002	-0.0162687328	0.0002646716669177959	0.0002676365121600001	-0.000819697	-0.00023784299999999995	6.719031718089999e-07	5.6569292648999975e-08	0.000371839	0.000199163	1.38264241921e-07	3.9665900569e-08	0.000518028	0.000318401	2.6835300878400003e-07	1.01379196801e-07
681.0766649979831	0.4066421064958377	463865.42360477493	0.16535780277537218	537.6707138700511	4.698647358642121	22.077287000874573	289089.7965535304	518.2881485240039	0.22956451829054456	268622.6049004399	0.05269986805796978	503.8746265428614	653.9237277847416	1.1196910000000002	39.15909600000001	0.09028588	0.0464339	-0.060791285199999996	0.1032750998	-0.11833606640000001	-0.018359728999999998	-0.042188094800000006	0.022851923399999998	0.0050424489000000005	0.0022281934	0.0150966443	-0.0971443268	-0.0155432566	0.023489211099999997	-0.14588993320000002	0.050413540599999994	0.0139964905	0.020699829	0.0523372204	-0.0017573485000000001	0.0777222392	0.1125079538	-0.030462800800000002	-0.0626888863	0.1392634516	0.06529125849999999	0.1159024366	-0.2093356125	0.0702770865	-0.11489511849999999	0.013060246299999998	-0.09883267679999999	0.1036006828	-0.1092745781	0.027172037000000003	0.048502167199999995	-0.031166615699999997	0.1436520119	0.0484223208	0.10198120140000001	0.0297645465	-0.062393513899999996	0.0456183756	0.0267498513	0.11643837050000001	0.1722510421	-0.038766611400000005	0.0917597637	0.0365251459	0.0614758891	-0.1665000388	-0.043203674000000004	0.19441531609999999	0.0691970419	-0.0247301525	-0.0326476704	-0.10156224650000001	-0.0087087367	-0.09257181839999999	-0.026230414900000002	-0.1162783798	0.1925784244	0.0302511362	-0.1129748001	-0.0251575836	0.06745397980000001	0.03155189	-0.050450601100000006	0.1253805043	-0.14854243039999998	0.0817005483	-0.0166174027	-0.1254406027	0.11565465949999999	0.043698981399999996	-0.0440162391	0.0544950579	0.011160874	-0.110863904	-0.1696729384	0.1746271198	-0.054167703899999996	0.042303021600000004	-0.04929068	0.0939154094	0.0226137894	0.0422190791	0.0775334946	-0.010192233299999999	-0.005200804	-0.1374322316	0.1517448488	0.0571715145	-0.1037874123	0.082286557	0.005876113100000001	-0.0824893101	0.0090699415	0.0716231126	-0.19621796579999998	-0.08265528280000001	-0.0402546752	0.0242415258	-0.054728373	-0.0494211609	-0.023894481600000003	-0.1516628561	0.1018026213	-0.0042338106	0.0350239747	0.0349114948	0.0335513797	-0.022034285600000002	-0.171149732	-0.10033419789999999	-0.0507786079	-0.09903689630000001	-0.0910426702	0.15694634119999998	-0.092884039	-0.0552354192	-0.0692398135	0.0408035655	0.0824846043	0.0997339243	-0.10665367880000001	-0.009706621300000001	-0.0429560149	-0.0379116098	-0.047907082000000004	0.0695654824	-0.29165193850000004	-0.12392277189999999	0.05434335	-0.1949856888	0.0561869024	-0.054358229699999996	0.0756236143	0.1645115726	0.0064581570999999996	0.043806011500000006	0.0871215182	0.0275648646	-0.0408976313	-0.0328218679	-0.0462144441	0.030133039500000007	0.0328086469	0.0478201204	0.1793029969	-0.09544587199999999	-0.047488677300000004	-0.0948472526	0.0001717222	0.101561649	0.1130842333	0.11265418640000001	0.1119386527	0.013855100000000002	-0.0038393999999999963	1.4740992359999973e-05	0.00019196379601000007	-0.0531795	-0.0391313	0.0015312586396899995	0.00282805922025	-0.00711077	0.009248830000000005	8.554085636890005e-05	5.05630499929e-05	-0.00048321	0.00033648699999999995	2.334919041e-07	1.1322350116900001e-07	0.000214453	-0.000157386	4.5990089208999995e-08	2.4770352996000002e-08	0.000250574	-0.00026745400000000003	6.278732947599999e-08	7.153164211600003e-08
679.7877470281602	-1.2889179698229327	462111.3810096219	1.6613095329324703	517.5961981523818	-20.07451571766933	402.9861812989529	267905.8243417997	518.5266399538215	0.2384914298176	268869.87634180003	0.05687816209644321	503.68388477135977	649.5271689423768	1.06902	37.386978000000006	0.05415251500000001	0.0309617	-0.0951289226	-0.0913917223	-0.11225649830000001	-0.146828725	0.0509306621	0.0377855683	0.0027074076	0.0151932827	0.0208707915	-0.0321522255	-0.2013980314	-0.2828177542	0.1058285319	-0.016606562	-0.0650126346	-0.0214323464	0.0203408356	-0.0676129758	-0.0236663344	0.1562677859	0.0345668287	-0.0049205545	-0.0370900071	-0.1108606759	0.106814768	-0.0784741415	-0.0411170886	-0.0234940821	0.0123602814	0.0371360871	0.12278965160000001	-0.0438042557	0.1066846219	-0.012890531	-0.0552237985	-0.036688137	-0.0087000497	0.064448597	-0.0032928164	0.0800332246	0.0750272102	0.100896869	0.0050032626	0.07535632	0.0679238506	0.0711103751	-0.0452739823	-0.1137344937	0.0690343697	0.0034224893	0.0623759153	0.1407681998	-0.09369938189999999	0.0534993001	-0.0710422644	0.066887486	-0.019366834399999998	-0.0036975832	0.041262134	-0.031589144300000004	0.0275634548	0.015549478799999999	-0.0369364503	0.1794328211	-0.028276271699999998	-0.1149617416	-0.1018651275	0.1165176844	0.0205734801	0.0410121477	0.0327733315	-0.0995935169	0.09937950300000001	-0.038207816299999996	0.014422761299999996	-0.06006654650000001	-0.0449220249	-0.035704220099999996	-0.1221530796	-0.0351096564	0.131851604	-0.07744267490000001	-0.06497875480000001	0.12327341189999999	-0.0051651392	-0.0433386512	0.1408315181	-0.2033535611	0.0893294218	0.11322401369999999	-0.0165395675	0.033454119500000004	0.0449632335	-0.08017813139999999	-0.0405435131	0.0040091759	-0.09899472710000001	0.0203290707	-0.1928927393	0.0578733881	0.0529860993	0.06643608	-0.0010582419	-0.10937580390000001	-0.037506020699999996	0.0549875275	-0.1111350916	-0.0068500135	0.0658749737	0.0484171447	0.0951667831	-0.0546944413	-0.0156361017	0.0219450681	0.0327586484	0.116001787	0.1649085224	-0.0700821798	-0.08581811460000001	0.0046295401	0.09637910699999999	-0.0358080789	0.0447824416	0.029619588500000002	0.0029307852	-0.0328847329	0.0553438725	-0.09051421890000001	0.0157387952	-0.0777053034	0.012601303500000001	-0.0812372683	0.1806280474	0.1173735392	-0.1173037626	-0.0558436395	-0.118665575	-0.0996536038	-0.0679007067	0.0557908466	0.0872435218	-0.0892211416	-0.0486044632	0.0261134942	0.040436313700000004	-0.1246572253	0.10579570599999999	0.0759519654	0.0470841346	0.09065080880000001	-0.042846570300000004	0.1272281059	0.0559177791	0.112946559	0.1121045217	0.1107057733	0.0124289	-0.0014262000000000025	2.034046440000007e-06	0.00015447755521	-0.0659956	-0.012816100000000004	0.00016425241921000009	0.004355419219359999	-0.00835952	-0.0012487500000000007	1.5593765625000018e-06	6.98815746304e-05	2.4710300000000006e-05	0.0005079203	6.105989260900001e-10	2.5798303115209003e-07	0.00016386599999999998	-5.0587000000000016e-05	2.6852065955999996e-08	2.559044569000002e-09	0.000465296	0.000214722	2.16500367616e-07	4.6105537283999993e-08
680.103967579647	0.31622055148682193	462541.4067175776	0.0999954371826298	542.4285550271264	24.83235687474462	616.6459479546763	294228.73730881634	517.7158172352805	-0.8108227185409759	268029.66741559433	0.6574334809021788	503.3031606483382	648.9598659064145	1.043534	36.495674	0.085760835	0.0410133	-0.108953484	-0.1268233467	0.0581164358	0.0212157627	0.007157297900000002	0.0037886121000000003	0.0016379103	-0.0620131771	-0.1021549118	0.1996607205	0.14463980380000002	0.0390566892	0.0022874922	0.0484853158	0.0542212193	-0.008765338499999999	-0.0911022882	0.0535331476	0.007156993	-0.0417972534	0.047790001500000005	0.028242995	-0.0595375115	-0.0428768111	-0.0335736165	0.0290423321	-0.035747354700000004	-0.0300898627	0.1125180378	-0.1705330737	0.0324933639	-0.06547271889999999	-0.10727615310000001	-0.0724270831	-0.0659092103	0.018057244	-0.0265901327	-0.004453343	0.016820363300000002	0.0319084698	0.0964396448	0.0898460827	0.025372793900000003	-0.0922312119	0.0698299647	-0.00017766580000000006	-0.10117670029999999	0.0326798073	-0.065262026	0.0587192536	0.0977111863	-0.0543288314	0.038590050099999995	0.0326783786	-0.0391138406	0.0767682249	-0.0810747538	-0.1379816086	-0.1227319854	0.09405743119999999	-0.0500913324	-0.0383633904	-0.0156466353	-0.0438697296	0.0691714418	-0.0569253096	0.0189233643	0.08642201210000001	0.0113760744	0.1744329452	0.0774475745	-0.0352828539	-0.09037792369999999	0.09078317539999999	0.032493602	0.0025901901	0.18494383890000002	-0.1786204569	-0.0207210016	0.0418791943	0.0005504548000000001	-0.0710984575	-0.0530520871	-0.018247280600000002	0.032085821	-0.1757278772	-0.09760857630000001	0.0380324657	0.09531813789999999	-0.056924608499999994	-0.0297277367	0.0451756479	0.0207882237	0.0548836875	-0.0103897788	0.0367877742	-0.1289244504	-0.1819716586	0.0212658957	-0.0550578172	-0.0020105337	0.0112605199	-0.1184302943	0.0761993085	0.043012260499999996	0.0166245594	-0.030854776299999997	0.0969236795	0.0554411148	0.0736637448	0.09170126990000001	0.025721683999999998	-0.09114889550000001	0.0031386525	-0.0216465402	-0.0667713271	-0.037631000299999995	-0.0101118587	-0.0635338577	-0.10823789380000001	-0.0344104298	-0.0506570247	0.0534063406	0.015117759299999999	-0.0006858463	-0.0694223966	-0.1991345033	-0.089867466	0.1329433157	-0.02226623	-0.0043056762	0.0188646711	0.0018803775	-0.1375391232	0.0566330824	-0.08892465949999999	-0.1093428132	-0.0714963612	0.132062271	0.0378898524	-0.0027907734999999996	0.1003559197	0.0488041017	0.0582708693	0.0265094609	0.0329190111	-0.1056425698	0.0573551846	-0.0593490557	0.17901848	0.11843681699999999	-0.1891051082	0.0023143383	0.1127630801	0.11137302310000001	0.10906894060000001	0.00993786	-0.00249104	6.2052802816e-06	9.87610613796e-05	-0.0399175	0.0260781	0.00068006729961	0.00159340680625	-0.0296878	-0.02132828	0.0004548955277584	0.0008813654688400001	-0.00048321	-0.0005079203	2.334919041e-07	2.5798303115209003e-07	0.0002247	6.0834000000000014e-05	5.0490089999999986e-08	3.700775556000001e-09	0.000316782	-0.00014851399999999998	1.00350835524e-07	2.2056408195999996e-08
678.8310279361287	-1.2729396435182707	460811.5644888212	1.620375336040422	534.4798330752708	-7.948721951855647	63.18218066791182	285668.6919641693	517.8489782792882	0.1331610440076929	268167.5643049027	0.017731863641218728	503.5142888369828	641.7393962665877	1.10177	38.532352	0.06089919	0.0309278	-0.1147833035	0.1044524381	0.067867896	0.0753150444	-0.0661097381	0.0932576201	0.0060424168	0.0925931849	-0.03497645	-0.037512409100000005	0.07674560679999999	0.0281144778	0.0493182325	-0.0221397412	0.0411601988	-0.0231613619	-0.0098808238	-0.0639864485	-0.035590708799999995	0.0107923895	-0.07366914150000001	-0.0641146694	0.1573593924	0.13156957	-0.0406214945	-0.033326743900000004	0.010924866200000001	-0.08952213269999999	-0.0777286962	0.0100204183	0.1250456564	-0.08409279289999999	0.0767404085	0.0419400371	0.0704522079	0.1197287168	0.026349265499999996	-0.028782817599999996	-0.024419182400000003	0.0651473738	0.042505288200000005	-0.0761808691	-0.0027759098	0.07075541269999999	-0.0552882025	0.0162641242	0.0377290291	0.0664727071	0.012818938	-0.057635175	-0.2135358543	0.0385076867	-0.17314929399999998	0.0106374658	0.011817366499999999	0.0328701228	-0.0249372773	0.0206462553	0.10365952029999999	0.003967452	0.0375352538	-0.1161527934	-0.0482428542	-0.07980915200000001	-0.038660284100000004	0.1207453447	0.013973428400000001	0.06442571799999999	-0.08559638130000001	-0.006626771	0.0166441777	0.032142842799999995	-0.089454216	-0.0069477298	-0.0144292999	-0.0433107541	-0.0331687103	0.11915315970000001	0.0019531374	0.0772366305	-0.0244965093	0.0874820646	-0.0344478889	0.0700441301	-0.0562345095	-0.0027968992	-0.1912569032	-0.103052136	-0.1561474592	-0.06252381950000001	0.0779064815	-0.060401335599999995	-0.0033901797	0.0362898257	0.0177863269	-0.0400178735	0.0470210046	-0.0615869551	-0.12280264269999999	-0.0308742854	0.044604531100000004	-0.13785653550000002	0.10914553560000001	-0.0698958049	-0.1009006993	0.07691872400000001	-0.0082036759	-0.0343448784	-0.057591686600000004	-0.1536103381	0.031054063399999998	-0.0519433257	0.0410608909	-0.0137467061	-0.014731774199999999	0.1368943458	-0.0891506123	-0.1427214767	0.0687977308	0.0035039528	-0.0422200884	0.0021179785999999997	-0.06432433559999999	0.031107403199999998	-0.0883571777	-0.0178308334	-0.022388647400000003	0.0136419353	-0.0175307632	0.0159086035	-0.12215754710000001	0.1181820423	0.0444465678	-0.0373969567	0.015029852	-0.0670703534	-0.024996403599999998	0.14267395019999998	-0.1315012106	-0.0446224625	-0.027768959399999998	0.0547430141	0.0973177922	0.0722305529	0.021254023799999997	-0.084939139	-0.05037552730000002	0.05211513809999999	0.0017643404	-0.11687174800000001	0.0412958881	0.00023926130000000002	-0.11546832609999999	0.112533871	0.110460877	0.10703412710000001	0.0147429	0.00480504	2.30884094016e-05	0.00021735310041	-0.0190752	0.0208423	0.00043440146929	0.00036386325504	-0.0154059	0.014281899999999998	0.00020397266761	0.00023734175481000003	-0.00073321	-0.00025	5.375969041e-07	6.25e-08	0.000203815	-2.0884999999999974e-05	4.1540554225000013e-08	4.361832249999989e-10	0.000465296	0.00014851399999999998	2.16500367616e-07	2.2056408195999996e-08
678.1754423412845	-0.6555855948442968	459921.9305947968	0.4297924721673505	529.9450855264411	-4.534747548829729	20.563935331617227	280841.7936736269	517.0222991533532	-0.8266791259350157	267312.05782181944	0.6833983772566815	502.3651401812557	641.5553680510791	1.1222	39.246861	0.10550429499999996	0.0584011	-0.17532506260000005	0.008009000300000001	-0.0972508507	-0.1478967869	0.0284926919	0.0663078061	-0.0698227826	0.0287196505	0.0023536692999999997	0.0444793826	-0.027761043500000002	-0.1059114285	-0.1196867011	-0.026006836499999998	-0.1255760614	-0.0021063045	-0.0166930738	0.0259099243	-0.0286563594	-0.057650046600000004	-0.0496750658	0.0981328572	-0.15416435609999998	0.006442918000000001	0.0456529887	-0.1050161059	-0.0227283949	0.0558281863	0.049675137599999995	-0.051260463799999996	0.0193536176	0.020330801000000003	0.059768549500000004	-0.0344045348	0.0461420834	0.048287638099999995	-0.0361269875	-0.0753239755	0.11297669490000001	-0.0805460299	0.08474037890000001	-0.1201550539	-0.1277796582	-0.065847407	-0.0044300025	0.030061822999999998	0.2042336484	-0.009480924200000001	-0.0647129971	0.1068870837	0.0442662238	0.0434451772	-0.0456556275	-0.041062681600000005	0.05688211610000001	0.21152199859999998	0.09356312439999999	-0.0179012676	0.018274797199999998	0.0877561971	-0.0749391012	-0.05379571599999999	0.1104242433	0.0096814794	-0.0266252061	-0.030805523300000002	0.0253701131	-0.1263887127	-0.0834941554	0.046405618499999995	-0.014416815500000001	-0.0660150214	-0.050175676399999994	-0.1135756426	0.041235988	0.0486054095	-0.0738770517	0.19132544280000002	-0.011821648999999998	-0.0773684028	-0.0512397766	0.025015982599999997	0.024870169100000002	0.0470279921	0.0440444655	0.006463478000000001	-0.005809035600000001	0.0947198491	0.0397328581	0.1062855909	-0.1291318807	-0.0331516656	-0.058780502699999994	-0.0558929384	-0.0265692941	-0.008287008299999999	-0.0457806828	-0.0958438475	-0.0359995275	0.0440603898	0.0301461914	-0.0071842532999999995	0.0606836233	0.0638820224	0.017008821	0.0983279613	0.19290660710000002	0.0485277344	-0.043400475099999995	-0.0604958695	0.0050316984	0.1092774354	0.1185177157	-0.0119216864	-0.08295517919999999	-0.17199209989999995	0.0414355115	-0.0381047016	0.1431127628	0.0434101217	0.0663299393	-0.1330218133	-0.057178855	0.023780469900000004	0.0275317425	0.1742509868	-0.0813686493	0.0070026593	0.1349638358	-0.046187428899999994	0.0007455253	0.0499546765	-0.0177023369	0.0182486832	0.0323776326	0.1038705841	-0.0767536999	0.0435156234	-0.1060436889	0.0607727575	-0.1245647522	-0.10502391009999999	-0.08872072380000001	-0.021729136	-0.10979418880000001	0.0398710901	-0.006094153000000001	-0.17735637829999998	-0.032747339300000004	-0.1693205886	-0.0386203617	-0.053257221699999996	0.0704022945	0.1122590247	0.109369563	0.1046087577	0.011964399999999998	-0.002778500000000001	7.720062250000008e-06	0.00014314686735999996	-0.0642536	-0.0451784	0.0020410878265599997	0.004128525112959999	-0.013048	0.0023579000000000013	5.559692410000007e-06	0.00017025030399999994	-9.51661e-05	0.0006380439	9.056586589210002e-09	4.0710001832721e-07	0.000371839	0.00016802400000000002	1.38264241921e-07	2.823206457599999e-08	0.000167574	-0.00029772199999999994	2.8081045475999998e-08	8.863838928399998e-08
