global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
680.3194902836351	n/a	462834.6088597851	n/a	540.8323167735138	n/a	n/a	292499.59486660635	518.6483030129812	n/a	268996.0622182451	n/a	504.32541028591913	672.1197183290858	n/a	n/a	n/a	n/a	-0.0726502705	0.0391500399	-0.09647137230000001	0.1195778511	-0.0026504659999999998	0.007912096700000001	-0.0969667797	0.0254167776	-0.045206299400000004	0.1210022167	-0.0219823198	0.0743841831	-0.0562501657	0.0368877361	-0.050083123	-0.0201661635	0.2112327641	-0.011244135	0.17584635280000002	-0.0844053025	0.0100643874	-0.018861193300000002	0.1198995786	-0.0323774103	0.031168709300000007	-0.0052943884999999994	0.0688875125	-0.0069949074	0.011155599399999999	-0.0526000196	0.09030715210000001	-0.0749318101	0.0218048885	-0.060105541100000014	0.0260510023	-0.031195897400000002	0.053798307000000004	-0.07600336860000001	0.11204396550000001	-0.0671121302	0.021478032999999997	0.0428671863	-0.061102013499999996	0.013855287800000001	-0.0431253507	-0.11682357019999999	0.0430473131	0.0022678438	-0.0383672793	-0.0269646679	0.1094893608	-0.1010150745	-0.0028662959000000003	-0.0356518217	0.0425918918	0.0183292227	-0.0527644	-0.0081204411	-0.0770014515	0.0330011474	0.0484258575	0.08997934240000001	-0.0866446761	-0.0402091021	-0.16949688510000002	0.18553391519999998	-0.1473076972	-0.1059720165	-0.024370850099999997	-0.08828112099999999	0.1081603578	-0.1470372285	-0.010706683	-0.0129518113	-0.0284144663	-0.0237443415	0.022277538	0.0660193521	0.029473233199999997	-0.0415940727	-0.012189665300000001	-0.0198737927	-0.0812176492	0.0496867115	0.025629612000000003	0.044588402699999995	0.004433096599999999	-0.1027278734	0.0304922552	0.019575295700000002	-0.056521530599999995	0.012778868700000001	-0.004529684	0.06415560049999999	-0.0097753797	0.0098160071	0.16942419379999998	-0.0550975187	0.0145242996	-0.1035538308	0.0365759343	-0.0205895011	0.0051687257	-0.0141063521	0.0555567606	-0.0527703518	0.0203790725	-0.0491375136	0.044682399000000005	-0.029314124900000002	0.0536419333	-0.021955155	-0.0236694185	0.0694029117	0.024392989700000003	0.1426418522	-0.0746654745	0.00075918	0.0038461589	0.048060462000000005	0.0744203625	-0.0834611888	0.056318067699999995	0.0370727022	-0.0189650692	-0.041874825899999996	-0.0404075785	0.0541011658	0.049896571900000006	-0.1810668218	-0.0824713993	-0.0010881013	-0.0995708005	0.0579387145	0.0504629615	-0.1803616342	-0.10665135419999999	-0.054989413200000004	0.0665321898	0.0699995447	0.0696771189	0.0658940798	-0.0730459735	-0.11690086949999999	0.0632442104	0.00430404	0.0471076579	-0.1366884789	-0.0309121292	-0.0129547781	-0.0811556985	0.1132219634	0.1132047441	0.1131760472	-0.0299296	n/a	n/a	0.0008957809561599999	-0.0318564	n/a	n/a	0.00101483022096	-0.07685129999999997	n/a	n/a	0.0059061223116899965	0.00133981	n/a	1.7950908361000005e-06	n/a	7.92688e-05	n/a	6.28354265344e-09	n/a	0.000221407	n/a	4.902105964900001e-08	n/a
678.6125205122827	-1.7069697713524192	460514.9529960333	2.9137458003109304	544.3362075965852	3.503890823071401	12.277250900003985	296301.90690063266	518.8030625657433	0.15475955276212972	269156.6177275945	0.02395051917113441	504.6149490470745	659.0656630245068	1.144117	41.21217	0.11569584	0.0625519	-0.1126021613	-0.05728401230000001	0.0748971277	0.0022379904	0.054891162	-0.07172592480000001	-0.07542734599999999	-0.026013015499999997	-0.0604510107	-0.1138063431	-0.048969531100000005	0.0868555366	0.09182039130000001	0.0609662271	-0.051361298	-0.0733493132	0.0777150413	0.0539012522	0.077157808	-0.0405903039	-0.0225548304	0.042335028499999997	-0.063319622	0.008333297199999999	0.030648066800000002	0.0238159137	0.044956677199999996	0.0965111542	0.1192877267	0.0134015681	-0.033167527599999996	-0.20732453350000002	-0.027340609100000003	-0.0582441771	0.070019683	-0.0530864595	0.0426174659	0.0145964702	-0.0259698623	-0.1610156635	0.0473465795	-0.1380369069	0.0249149385	-0.0919318094	-0.0301479327	-0.10449377060000001	-0.0327573685	0.1029555181	-0.0802609155	0.0407962347	-0.057375078499999996	0.0077008072	0.0008066189	-0.0335530612	0.025052338700000003	-0.044817172300000006	-0.11985859300000001	0.0081384205	0.0395990872	0.024462793599999998	0.0763327187	0.036527909500000004	-0.010678535800000001	-0.0701394509	-0.040684581000000004	0.09798661880000001	-0.0421579412	0.038308884700000004	-0.145108316	0.0450774166	0.17183211920000002	-0.014412355	-0.0286288211	-0.1281439575	-0.0783630837	-0.0132056051	0.0183063478	-0.0280235748	-0.0310616055	0.025397333199999997	0.0570362377	-0.0929713916	-0.025713119399999998	0.067438767	-0.0926071998	-0.006910302199999999	0.0252953384	0.0955112307	0.0003428852	0.0027758262	-0.0986490346	-0.050911381500000005	-0.006602363000000001	0.0442741338	-0.026146049900000003	0.11908705369999999	0.1347223874	-0.0546426798	0.2178209186	0.0053173963	0.0766234497	-0.044824082800000005	-0.130209265	-0.0474459303	-0.0685564467	-0.0243511172	-0.1674977098	-0.0003536301	0.0646012087	0.0018929748	0.013042895300000001	-0.0075578915	0.009369203100000001	0.11808227380000001	-0.0088155824	-0.0131023518	-0.0192625453	-0.007096886	-0.0088262909	-0.0211470011	-0.0388036635	0.014142398799999999	0.09382386779999999	0.0314686246	0.0788392882	0.0078995324	-0.002463898	0.075401647	-0.0867137282	0.0766204949	-0.029735935699999997	-0.0619935308	0.0548513236	0.0699149771	-0.1048416703	-0.1188824096	-0.1947137964	0.0019249048000000001	0.055299674400000005	0.007030489599999999	0.025751914700000003	0.06587699429999999	0.0680913699	-0.0541800208	0.0113609002	-0.0492713746	0.0333996297	-0.017365266100000002	-0.0058026136	0.0095715981	0.0488536324	0.1131760472	0.11302112560000001	0.1127630801	-0.0177878	0.0121418	0.00014742330724000006	0.00031640582884	-0.08603510000000003	-0.05417870000000002	0.0029353315336900017	0.007402038432010003	-0.0597849	0.017066399999999968	0.0002912620089599989	0.003574234268010001	0.00111502	-0.0002247900000000001	1.2432696004e-06	5.0530544100000046e-08	-0.000230918	-0.0003101868	5.3323122724e-08	9.621585089424e-08	0.00033260900000000004	0.00011120200000000002	1.1062874688100002e-07	1.2365884804000003e-08
677.8705733532731	-0.7419471590095554	459508.5142182952	0.5504855867623505	534.2519813513096	-10.084226245275543	101.69161896590413	285425.1795778001	518.9684601294441	0.1653975637008216	269328.2626091264	0.027356354078167337	504.67889070175204	654.0819770339971	1.041517	37.516426	0.13506172	0.08434089999999997	-0.12193685189999999	0.0850475167	-0.004207016500000001	0.0610668834	0.0038819835999999996	-0.032969238	-0.10405342039999999	-0.1020378644	-0.0594508616	0.0418196171	0.0067860266	0.029210223900000002	-0.057879573399999995	-0.0244824158	-0.0009321414999999999	-0.0390723375	0.0730058287	0.0227811162	-0.0097743424	-0.0037759778	-0.059479693	-0.026468500899999997	0.0402541809	-0.0432324651	0.0604613196	-0.0489157151	0.11436472	-0.039453440299999996	0.0879858691	0.18772761300000002	-0.0822727558	0.11668329050000001	0.022804783199999998	-0.0039548633	-0.024112090099999997	-0.0407189535	-0.1070096233	0.1502958651	0.0497305018	-0.003550817100000001	0.0711324567	-0.2150758153	-0.0335182407	-0.0416756125	0.12678679140000002	-0.1569823119	-0.0175319193	0.0601934709	-0.1048802376	0.1949834073	0.0466976215	0.0701174353	0.0404302962	0.0230628181	-0.0307976202	-0.046233300000000005	-0.0497326436	0.0177789155	-0.0368356461	-0.0420074158	-0.1458852913	-0.0719009806	-0.041485071299999995	-0.041430177900000004	0.0691995982	-0.0664790037	0.06993620910000001	0.0634518285	0.0167709224	0.1250052151	-0.0152345781	0.1113336759	0.0044409697	-0.0592584605	0.013262623700000002	0.014224106799999999	0.0092276226	0.0219112012	0.0858374082	-0.0193514356	-0.08822539439999999	0.039740635499999996	-0.0106984403	0.1442605018	0.1688951703	0.027573207599999996	-0.0558623439	-0.0555836792	0.0523525263	0.0685379279	-0.0087154197	-0.0047153281	-0.0685889989	0.1287145177	0.0347479638	0.1641292509	-0.1132792581	-0.053736590300000005	0.0736665192	0.048576114299999994	-0.0060305187	-0.1525068636	0.059445488899999996	-0.09210581080000001	0.0124682745	0.049378682699999996	-0.1349440136	0.2429715972	0.0448728901	0.025559818199999997	-0.0094337026	0.1709797478	0.0742206009	0.0951698986	0.14238020869999998	0.0393109247	-0.0390537716	0.0098145259	0.0455458172	0.0241300735	-0.0882170608	0.0746103695	-0.0478832432	-0.0218667037	-0.0243210403	-0.066821805	0.0238628719	-0.0052492163	0.1149728841	0.1439908606	0.0310880473	0.0048997196000000005	0.0623668825	0.0024766268	-0.0468499146	0.12039324359999999	0.0321640802	0.0673443465	-0.0934377524	-0.0322488405	-0.032050758900000004	0.09681762199999999	0.0872515654	0.035543922900000004	-0.00023927119999999998	0.0132227578	0.062134807199999996	0.1074976677	-0.045215496699999996	0.1111209841	-0.0814143694	0.1130842333	0.11265418640000001	0.1119386527	-0.005661600000000001	0.012126199999999998	0.00014704472643999996	3.205371456000001e-05	-0.00930423	0.07673087000000002	0.005887626410956903	8.65686958929e-05	-0.0577165	0.002068400000000005	4.2782785600000215e-06	0.0033311943722499995	0.000971455	-0.000143565	9.43724817025e-07	2.0610909225000005e-08	-1.0587899999999999e-22	0.000230918	1.1210362640999998e-44	5.3323122724e-08	0.0008408510000000001	0.0005082420000000001	7.070304042010001e-07	2.583099305640001e-07
677.418367484179	-0.4522058690940866	458895.6446049303	0.20449014804313825	544.0147991885358	9.76281783722618	95.3126121228617	295952.1017361429	518.4715567798513	-0.4969033495927988	268812.75518972264	0.2469129388365432	504.2710085570575	652.5921688629016	1.017363	36.646381	0.06995487	0.0448428	-0.1395099067	-0.0589746355	0.0465433184	0.0266938224	-0.0033343826	-0.0423934602	-0.0994648832	-0.0368404622	0.0023886537	-0.054881810499999996	-0.0862014814	0.0352416418	0.0615129521	0.0882014715	-0.0316784437	0.012320405500000001	0.0876687945	0.1327930967	0.0195380064	0.0422625946	0.0098546177	0.07304265509999999	0.0659254355	0.0033970194	-0.022477003199999998	-0.024376077799999996	0.1514925394	-0.0647808933	0.14504375630000002	-0.1330866983	0.0665431247	0.18099214579999998	0.1564130572	-0.0679926126	-0.0013411124	-0.0873649195	-0.052037960999999994	-0.0627424592	-0.0589091298	0.0570531226	0.014615953700000003	0.0166007772	-0.1088429232	-0.007919145899999999	0.0225326323	0.126364223	-0.0775582583	0.1422681292	-0.050715898499999995	-0.1276851059	-0.1118076031	0.066709693	0.05741221360000001	0.0548266537	-0.0728078904	0.0997529406	-0.0028831692999999998	0.0846054191	0.045391416600000005	-0.0976234057	-0.1371455686	0.0788473352	0.0017152498000000001	0.0663296536	-0.06895639070000001	-0.0163401076	-0.0033417751	-0.1526482602	0.07503182259999999	0.0639989703	-0.0119429924	0.0699807325	-0.022761074300000003	-0.0134698412	-0.11064493480000001	0.0706074301	-0.0390495758	0.0298345763	0.10729301990000001	0.0738341778	0.0543048435	0.1387237775	0.0224873041	0.090782752	0.09274359789999999	-0.0451279734	0.0328432031	0.006490201899999999	0.0754058079	-0.0401183977	0.0234639235	0.0281071486	0.0082908833	0.054408745099999996	0.1354698073	0.09634921910000001	0.028660007	0.0719000526	0.0393354293	-0.2284813295	-0.0191874784	-0.0664131867	-0.0832818236	-0.1564128806	0.0555764907	-0.0674093937	0.09636000550000001	0.0696491484	0.0377737418	-0.021998608399999998	-0.16633760890000002	-0.05705373480000001	0.0583523963	0.0415122746	-0.0096687224	-0.0774433314	0.22084225149999998	0.0574520504	-0.1475754622	-0.057603768300000004	0.0121152558	0.0155840873	-0.073991425	-0.0685916129	-0.0159848774	0.037222672799999995	0.0792735449	-0.0065357222	0.1323521642	-0.12897771019999998	0.0575164519	-0.0974929174	-0.0901134334	-0.0287913233	-0.0749464244	-0.028282242200000002	0.0629964727	0.0555070754	-0.1190059736	-0.052888526	-0.0494357184	-0.036262519300000004	-0.17783474489999998	0.0684768763	0.025246847200000002	-0.0325440924	0.035269811400000003	0.0967686832	-0.13567469140000002	0.008908551800000001	-0.0838280117	0.112946559	0.1121045217	0.1107057733	-0.00972615	-0.0040645499999999975	1.6520566702499988e-05	9.45979938225e-05	-0.0486519	-0.03934767	0.0015482391344289002	0.00236700737361	-0.06525890000000001	-0.0075424000000000125	5.688779776000018e-05	0.004258724029210001	0.00133981	0.00036835500000000017	1.7950908361000005e-06	1.3568540602500008e-07	-0.0	1.0587899999999999e-22	0.0	1.1210362640999998e-44	0.000829201	-1.1650000000000093e-05	6.87574298401e-07	1.3572250000000216e-10
677.6687827062896	0.2504152221105187	459234.9790546243	0.06270778346466041	533.0665444688728	-10.948254719662941	119.86428140662187	284159.9408319848	517.7453130022463	-0.7262437776049637	268060.20913579396	0.527430024509928	503.4411255799895	650.3597361839818	1.063503	38.308369	0.08546645500000001	0.0406957	-0.1083246052	0.08921492939999999	0.0549669033	0.07526943700000001	-0.052800815099999995	-0.17067540620000002	-0.0778924303	-0.1540293281	0.0413583895	0.043881504800000005	0.0815721435	-0.0326221135	-0.1136901108	-0.0344169646	-0.0445403345	-0.0358714106	-0.0612607284	0.0240037648	0.0173134598	-0.09492286859999999	-0.1746262716	0.057968287300000004	0.034353215699999995	-0.011722149199999999	0.1239122083	0.0705244634	0.0073860637	-0.016680578300000002	0.261771479	0.0870353526	-0.2578754454	0.0384519181	0.0343064513	-0.0382733611	-0.029779580400000002	0.0171169649	-0.0401589116	0.0690794041	0.06968521009999999	0.0934317559	0.0047433466	0.08699421439999999	-0.0283815566	0.0488010398	-0.05957698230000001	-0.1275176194	0.024052673599999998	-0.0292823658	0.1353945204	0.0056360598999999996	-0.14275094970000002	0.0549391975	-0.003777087	0.0221115767	0.0100399382	-0.1514055462	0.09475826550000001	-0.0855836632	0.1380818319	0.1514538718	-0.0043534192999999995	-0.1073390353	-0.0828447917	0.0037630014000000003	-0.1059629751	0.0484179804	0.13553438	-0.042940732599999996	0.0078313639	-0.0228369142	-0.0218755832	0.0129222344	0.039824076	0.005950708199999999	0.0370726704	-0.1387368196	-0.05360336809999999	0.10771480580000001	-0.0778892978	-0.0634740919	0.0492070026	-0.013931537800000001	-0.0323047445	0.0739486917	-0.16644022949999998	0.0564259976	-0.1087220161	-0.006577870600000001	0.1451806552	0.0124821003	-0.0270791631	-0.1371406966	-0.0670041117	0.022038858799999998	0.044942805499999995	0.2683988775	-0.18754072019999998	0.0071489436	0.1395884801	0.0063026151	-0.1081227298	0.08693016740000001	0.0156213273	0.0712123199	0.0191884074	-0.046845974500000005	0.0878314512	0.0407652112	-0.0902580114	-0.0075169921999999985	0.10622503369999999	0.05011977	0.022818793900000002	-0.0715156957	-0.055656193300000004	0.0934832389	0.127776732	-0.0874994624	0.0729303761	-0.041817798999999996	-0.0227177558	0.0336989392	0.0773171311	0.17003711440000002	-0.1219577016	-0.0352960671	0.06003324700000001	-0.0135208767	-0.051701305	0.1487210887	0.0345239867	0.0589922396	-0.1965267726	0.0489604321	0.0818121832	0.0035459243	0.006792176600000001	0.0033810909	0.0846133145	-0.09569264279999999	0.0021066949	0.0785769622	0.0718927621	-0.0316499747	-0.012676571499999999	0.0146897829	-0.0700443774	-0.094475091	-0.0083110354	0.08915739859999999	-0.0388716452	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0295015	-0.01977535	0.0003910644676225	0.0008703385022500001	-0.0265204	0.0221315	0.0004898032922499999	0.0007033316161599999	-0.0706972	-0.005438299999999993	2.9575106889999927e-05	0.004998094087840001	0.00101195	-0.0003278600000000001	1.0240428024999998e-06	1.0749217960000007e-07	5.6983100000000014e-05	5.6983100000000014e-05	3.2470736856100013e-09	3.2470736856100013e-09	0.000451618	-0.000377583	2.0395881792400006e-07	1.4256892188899998e-07
678.5755665287483	0.9067838224586922	460464.7994898117	0.8222569006727969	538.5776652475247	5.511120778651844	30.372452236888105	290065.90150347474	517.8480523535219	0.10273935127554523	268166.60532633594	0.010555374300519877	503.49254859783684	656.8723265106897	1.156803	41.669113	0.04665974499999999	0.0262423	-0.0888745685	-0.1073405969	-0.0496872349	0.0836675298	-0.0798055441	0.08402628960000001	-0.0767979028	0.0097173588	0.14803466939999999	0.046546154400000005	-0.091813948	-0.0723698961	-0.0245649556	0.053249060099999995	0.011341703100000001	-0.09582658919999999	0.0174258126	0.027829447200000003	-0.0974733003	0.0079913814	0.0525898866	0.1330922682	0.1242544626	-0.0025703901999999997	-0.0948007775	-0.11059808730000001	0.0141767455	-0.2106137027	-0.1001195754	0.0611257274	-0.0547609874	0.0099569108	-0.0632046128	-0.0160866288	0.0012403660000000001	-0.021511457799999998	-0.00396605	0.0575117126	0.054234799199999996	-0.0108942962	-0.0853465949	0.0690523676	-0.1086194223	0.0375541598	0.0393969475	0.15696047259999998	-0.0930597626	-0.0327162994	0.027380496	0.0862203201	0.015298838799999999	-0.0419331881	0.1065428468	0.0107755559	-0.061636182699999986	0.0177761296	0.05930437440000001	-0.0725227319	-0.0852775636	0.0243449822	-0.0068024031999999995	0.0122536055	0.1270103217	-0.1060880001	-0.0042477161999999995	-0.0358072222	-0.1007040766	0.1338092132	-0.10164681029999999	0.033925289	-0.0746465996	-0.0344605767	0.015171842900000001	-0.009204916	0.14292492869999998	0.0458434059	-0.0360442988	-0.09003706060000001	0.10658106029999999	-0.0236022039	0.0011713972	0.014762428700000003	-0.2848059736	0.0506841403	0.0240423489	0.0822613496	0.1049640577	-0.051920421200000004	0.12771512289999998	-0.042983075	0.2393225309	0.0449701832	0.0361040869	0.0641063954	0.0642960596	-0.0582748628	-0.0474795396	-0.065680421	-0.049939813	0.041676505600000004	-0.0046634114	-0.0255725987	0.08649085279999999	0.07128799450000001	0.0906997334	0.0939973024	0.034272649700000005	-0.0364878642	-0.0248431784	-0.11558700279999999	-0.018380021	0.0281290734	0.11311703029999999	0.053439214000000006	-0.08820518599999999	-0.0646306732	0.017875716	-0.027426224	-0.0147330525	0.050494680099999995	0.0178073992	-0.000390296	-0.0083832409	-0.0434713031	-0.0031067521000000004	0.0780827529	-0.107337532	-0.0215777077	0.1674358577	0.035552489799999996	-0.0115954423	0.011761249	0.2192722643	0.0608441604	-0.0057070003	0.0318481835	0.103309372	-0.11800248710000001	-0.015106798500000001	0.09845049859999999	-0.014821265600000001	0.1013146441	0.0285277104	-0.13559161960000002	-0.010357362299999999	0.028168919100000002	0.0605100533	-0.10312413179999999	-0.0846690967	0.1948627881	0.0961697966	0.112533871	0.110460877	0.10703412710000001	-0.0234751	0.006026400000000001	3.631749696000001e-05	0.00055108032001	-0.0037071	0.022813299999999998	0.0005204466568900001	1.3742590409999995e-05	-0.07266649999999998	-0.00196929999999998	3.8781424899999195e-06	0.005280420222249997	0.000803949	-0.000208001	6.46333994601e-07	4.3264416000999985e-08	0.000165997	0.0001090139	2.7555004009e-08	1.1884030393209996e-08	0.000451618	0.0	2.0395881792400006e-07	0.0
680.3003548549618	1.72478832621357	462808.57281578705	2.9748947702426087	526.7331813042983	-11.844483943226349	140.29179988134683	277447.8442869468	517.8693666416258	0.0213142881038948	268188.68090579857	0.0004542988773758312	503.5979758476368	664.0762086320436	1.166179	42.006866	0.099519	0.06408009999999999	-0.0238591239	-0.045023794400000004	0.1709691036	0.0556007008	0.0194589638	-0.12639371929999998	0.0032635553999999997	-0.06390051299999999	-0.14796953029999999	-0.0965305396	0.18111332309999997	0.1346735294	0.0015639704000000002	0.0036314904	0.1134745763	0.0004682969	-0.1083043922	-0.0466969225	-0.0787030192	-0.052433462699999996	-0.0713794067	0.1669844234	-0.0575711553	0.0318445753	0.021988665600000002	0.061510979800000004	0.0781699882	-0.039977059	0.0417464756	-0.0031179151000000002	0.013979641599999999	-0.0003243641	0.0623928116	-0.09823263609999999	-0.0082666301	0.08342889269999999	0.034449471	0.0483418718	-0.1173166048	-0.1958605321	0.0036863538	-0.0962700422	0.0887519026	0.0340622675	0.0943069899	0.0602278235	0.07584315900000001	-0.09415251460000001	-0.09383952949999999	0.0281157039	-0.0214646417	-0.0045656147	-0.011417946799999999	0.0406599981	-0.0400427014	0.0309755981	-0.0476380953	-0.0190056914	-0.0714749758	0.0010511573	-0.14722164699999998	0.1345641964	-0.0215514189	-0.0311140177	0.1691519353	-0.0457991458	-0.0187107017	-0.0604086521	-0.036653683900000004	0.047739843399999995	-0.1981150137	-0.1669207574	0.1428839448	0.042241037599999996	-0.0862361733	-0.060393958399999996	0.0402287186	-0.1004835937	-0.1098159083	0.0125469048	0.0442611697	-0.0623987597	0.0720644122	-0.1277961648	-0.0337078119	0.045183541699999996	-0.0041734078	0.13350416369999998	0.11893123189999999	-0.0455485672	-0.1041517547	-0.0785675433	0.044793096399999996	0.0679074048	0.0421231641	0.0238934263	0.058810986600000004	-0.0459471225	-0.0338128042	-0.074764133	0.0887729259	-0.11834855539999999	-0.0392025802	0.0179682777	-0.070413223	0.17691373800000001	-0.1152562468	-0.0065568801	-0.0035266240000000008	0.0343181408	0.045897558899999996	-0.0073987252	-0.0018509476000000001	-0.1229559625	0.0786916079	-0.0638124902	-0.0389874797	-0.0213649878	-0.08775350330000001	0.0001382862	-0.06123034	0.06046419030000001	0.0712583871	-0.0618075187	-0.042238690499999995	-0.022978149399999998	-0.0207066155	0.0251709865	0.0072753913	-0.1391023684	-0.0360959051	0.10056858800000001	0.0492085538	-0.0336407891	-0.0965412426	0.2336567913	0.1589343398	-0.0833295641	0.2077739114	-0.054651368799999996	-0.1535450267	-0.0172352814	-0.1173115204	0.1087697766	-0.0684612156	-0.0699387523	0.0073524431999999985	-0.11801130609999999	0.11784060119999999	-0.10049270960000001	0.10687824380000001	0.1122590247	0.109369563	0.1046087577	-0.01959	0.0038850999999999994	1.5094002009999993e-05	0.0003837681	-0.0646226	-0.0609155	0.003710698140250001	0.00417608043076	-0.0557264	0.016940099999999982	0.00028696698800999927	0.0031054316569600004	0.000993518	0.0001895690000000001	9.870780163240002e-07	3.5936405761000034e-08	-0.0	-0.000165997	0.0	2.7555004009e-08	0.000451618	0.0	2.0395881792400006e-07	0.0
