global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
685.2883104962224	n/a	469620.0685027669	n/a	548.9688210772567	n/a	n/a	301366.7665149531	521.149088341439	n/a	271596.372279113	n/a	507.02689414003873	713.1120175315871	n/a	n/a	n/a	n/a	-0.0387184513	-0.1193114016	-0.0389224553	0.0187613299	-0.048960619500000004	0.023175514300000002	-0.08508720380000001	-0.07984402759999999	0.0067321799	-0.0644729113	0.1032254093	-0.0653986515	0.0782088948	-0.0002286119	0.1471822517	-0.09412317699999999	0.0892460157	-0.0582041607	0.0424074066	-0.0736668657	0.0819451152	0.0660024292	-0.0601706176	0.1254518963	-0.0043957467	0.08355627139999999	0.013690333	-0.0390922162	0.0649323367	-0.0253241463	0.0180637869	-0.0523264527	0.0174944387	-0.022598760899999997	0.0588577398	-0.0135525134	0.0345814732	-0.0145637974	0.018325778100000002	0.040347044500000005	-0.0397361085	0.0076567365000000005	-0.0242565865	-0.0945982476	0.121460447	0.084292119	-0.1052185322	-0.13799221650000001	0.0472561909	0.0281288687	-0.024448067900000002	-0.0770597356	0.0596568716	0.0262946482	0.0274345001	-0.0137832041	-0.0691391668	0.012167651399999998	0.1104002132	-0.0059949964	-0.0010908839	-0.0061374713	-0.027658011899999998	-0.1132848316	0.0371535521	0.0641309627	-0.0314702004	-0.0083773284	-0.0079811689	-0.0425823036	0.051026045199999995	0.1727588103	-0.0164768726	-0.0705451714	0.0156047654	0.06684345629999999	0.10081094119999999	-0.0821216706	-0.0656394951	-0.060231466500000004	0.0824229997	0.0006539254	0.0012039749	0.0182091476	0.0310896033	-0.09983308119999999	0.0833163759	-0.0754463611	0.066829366	-0.1008454609	0.08451257890000001	-0.0156419809	0.0083099692	-0.021736993	0.10250814130000001	-0.100402431	0.026838294	-0.06612313709999999	0.0074465039	-0.0407610132	0.016366133600000003	-0.0325205531	0.09202145279999999	-0.0333467406	0.025915246200000002	-0.0579889299	0.0409810441	-0.020311211000000003	-0.0660952713	0.0482934973	-0.0697857009	-0.0290244731	-0.21029653480000002	0.0352409932	0.0895343186	-0.0216236077	-0.0305512787	0.0052269656	0.0472649953	-0.0367350429	-0.0526466629	0.0240454974	0.0197709447	-0.033113057599999995	-0.0214411123	-0.0288585329	-0.0449379345	0.1535633887	0.053155628499999996	-0.0146185403	-0.0105670089	-0.0879481999	0.1270968583	0.0545929691	0.0108551823	-0.08527294619999999	-0.0603305716	-0.010783719099999999	0.0944489912	0.0531324993	-0.024208373	-0.0060297377	-0.0073427838	-0.0117025776	-0.0585379355	0.0174718373	0.0860417556	-0.1163308489	-0.008044183100000001	0.1132219634	0.1132047441	0.1131760472	-0.0116081	n/a	n/a	0.00013474798561	-0.08218889999999998	n/a	n/a	0.006755015283209997	0.0525071	n/a	n/a	0.0027569955504099996	-0.00102665	n/a	1.0540102225000002e-06	n/a	-0.000268896	n/a	7.230505881599999e-08	n/a	0.0	n/a	0.0	n/a	0.0
683.5915349735459	-1.6967755226764891	467297.3866874886	2.8790471743540738	536.4835468125348	-12.485274264721966	155.88207346532863	287814.5960005572	521.2199896266814	0.07090128524237116	271670.2775864378	0.005026992249020078	507.2584533550721	706.6967401395349	1.020782	36.44165	0.146710615	0.0934398	-0.0143408594	-0.1157957222	-0.0172733602	0.06955403269999999	-0.0471977563	-0.11407339109999999	0.026135699199999998	-0.029038045499999998	-0.0295746095	0.0482593484	0.0322124684	0.0654161868	-0.0306129152	-0.08356282820000001	-0.062087675599999996	0.1632915643	0.1785902699	0.0243704827	0.0191423351	-0.046028936900000005	-0.000288655	-0.0969340512	0.11102257689999999	0.098539155	0.018401058	0.1237687292	-0.0212880963	-0.0932514285	-0.0575562549	-0.04298187	-0.058165330599999995	-0.18978102730000002	0.0980193574	0.0181461422	0.068352858	-0.0057875522	-0.0024130198	0.024200355	0.0752768212	0.0421960234	-0.1576617549	-0.0943238275	-0.014924376999999999	-0.23594472600000002	-0.0927199918	-0.0650380918	-0.0689779021	0.0190035677	0.1339548898	0.0090015108	-0.0323843156	0.0006556331	0.0634954256	-0.056826723600000004	0.0703842177	0.0114069948	-0.0173882035	0.031056256400000006	-0.0579177656	-0.023937188999999998	0.0724644745	0.021214705299999997	-0.0114085737	-0.19940912859999999	-0.07731105320000001	-0.058707889900000004	0.0768921719	-0.0675795377	0.0716722296	-0.019918818	0.0009231858	0.11231755210000001	0.0165244541	0.11427794720000001	-0.0093636721	0.10649091050000001	-0.0032510378000000003	-0.1310905341	-0.1170393049	-0.023836972999999997	-0.0537061636	0.019887548999999997	-0.0073772068	0.0050680433	0.04402842690000002	-0.0336414965	-0.0166193181	-0.0275365606	-0.1417013256	0.05046003809999999	0.1090234319	-0.0496554709	0.0257562864	0.1037231192	0.164121096	0.0279729027	0.1607821513	-0.1408468421	0.0961699191	-0.041374536499999996	0.0171425903	0.0558760337	0.12269425980000001	0.0317195386	0.03244114	-0.0582199147	0.0826246806	-0.049355573300000004	-0.1670512067	-0.0256571229	-0.051424827400000005	-0.15970713960000002	-0.0058540654000000004	-0.1587775786	0.09264072279999999	-0.0535572212	-0.12310833859999999	0.0332195672	-0.1201744161	0.0310910894	-0.0289303148	0.0608678907	-0.0698356073	0.0574981369	-0.06140412570000001	0.037403194	-0.0932052987	0.0452929517	-0.0184831737	0.0501777661	0.0620211027	-0.022036356899999998	0.11854866189999999	-0.0449712933	0.09175399140000001	-0.0110384202	-0.0402282917	-0.0594284337	-0.0036990626	-0.012015600100000001	-0.0443919949	0.012775576100000002	-0.1386879733	0.0682029653	-0.1152880491	-0.08453058109999999	-0.0252532769	-0.0685007297	0.0763112911	0.1131760472	0.11302112560000001	0.1127630801	-0.00702779	0.00458031	2.09792396961e-05	4.93898322841e-05	0.00558726	0.08777615999999998	0.007704654264345595	3.12174743076e-05	0.0493403	-0.003166799999999997	1.0028622239999983e-05	0.0024344652040900003	-0.00161431	-0.00058766	2.6059967761e-06	3.453442756000001e-07	-6.63661e-05	0.0002025299	4.40445922921e-09	4.101836039400998e-08	-0.000233557	-0.000233557	5.454887224900001e-08	5.454887224900001e-08	0.0
682.5850509158599	-1.0064840576859524	465922.3517338071	1.0130101583759796	539.6951988914788	3.2116520789439846	10.31470907618522	291270.90770651284	520.9540250766249	-0.26596455005642383	271393.09624353674	0.07073714188671598	506.6851707666642	702.5913997041823	1.034562	36.933624	0.175748765	0.107278	0.028826849100000006	-0.09516934560000001	-0.015185914699999999	0.1001680735	-0.0614573511	0.005635444	-0.0759501026	-0.0696020487	-0.039760005099999995	-0.0522169143	0.016733361000000002	0.1329543702	0.031192148	0.0707763575	0.12790614320000002	0.042217642699999995	-0.14702759140000002	0.0349889252	0.0350859121	-0.06665870480000001	0.021405321600000003	0.0126869872	0.0313198407	0.176754071	0.0114496554	-0.1166711882	-0.028828339300000002	-0.0897128356	0.0466383948	-0.041374455899999996	-0.021029896	-0.0686895938	0.0846028812	-0.11903724980000001	-0.0095653107	0.0347258775	-0.0366122379	-0.012382977	0.058870248099999994	-0.0453171179	0.038447750499999996	-0.040431941	0.0344252813	-0.0349327452	-0.023513439900000002	-0.1248658394	-0.0161054534	-0.0182337798	0.023904149500000003	-0.0344741884	0.0159292078	0.032385550299999996	0.055311784800000006	-0.1001539198	0.009067645899999999	-0.026502200099999998	-0.007085413000000001	-0.009199605	-0.0526469329	0.0007138273	-0.176254167	-0.0510054657	-0.0884211823	-0.0895498137	0.1151978125	-0.0309564887	0.027367419700000003	-0.032908632	0.0273989438	0.10291631039999999	-0.1290388565	-0.0753344908	-0.078460335	0.0635084241	0.0084314866	0.09070423970000001	-0.0833495589	0.1931605347	-0.0290556956	-0.0402414125	-0.0792147569	0.0062630034	-0.13020585710000002	0.0031101898	0.0633986092	-0.0193238419	-0.0075497103	0.013820363899999999	-0.059914461399999994	-0.1422831222	-0.09423698119999999	-0.017704905700000002	-0.0638569082	0.0618989333	0.1154821335	-0.0505031316	0.0650963804	-0.0258833039	-0.006608273299999999	-0.0052192989000000006	0.1184847684	-0.08761465460000001	-0.0815932411	-0.0568787931	-0.0172246488	-0.043718700199999995	0.0107321636	-0.039863126	0.051437749299999995	-0.017234553899999998	0.0552094726	-0.0804169313	0.0436201716	-0.0490508431	0.07176905089999999	0.036797228599999995	-0.0627793789	-0.0390028261	-0.1012802039	0.057297137699999987	0.010902101599999998	0.0237302297	0.0623328626	-0.06973967190000001	-0.0671779496	0.0320973129	-0.0387241981	0.0548032508	-0.0305267546	0.0686014799	-0.0145271687	0.044438589900000006	0.022381190699999998	-0.14915109099999999	-0.1293387248	0.0314929591	0.00961724	-0.024042912000000003	-0.14889417359999998	-0.17954604850000006	-0.0056135175	0.0836764082	0.0042584656	-0.0209629401	0.027632237599999998	0.10432701470000001	-0.1484328968	-0.0153226981	-0.010575049599999999	0.1130842333	0.11265418640000001	0.1119386527	-0.0118299	-0.004802109999999999	2.306026045209999e-05	0.00013994653401	-0.0934282	-0.09901546	0.009804061319011598	0.008728828555239997	0.0658927	0.0165524	0.00027398194575999985	0.004341847913289999	-0.0008239999999999998	0.0007903100000000003	6.789759999999996e-07	6.245898961000005e-07	-0.000150075	-8.37089e-05	2.2522505625e-08	7.00717993921e-09	0.0	0.000233557	0.0	5.454887224900001e-08	0.0
682.2496776238822	-0.33537329197770305	465464.6226178912	0.11247524497196168	541.0179258092222	1.3227269177434664	1.749606498923131	292700.39604691305	521.1073732055091	0.15334812888420402	271552.8944091457	0.023515648632286446	506.94547780536936	688.4275188366023	1.067816	38.12077	0.23780173	0.142627	0.09706709570000001	-0.0032863512	-0.0103691007	0.0224425415	-0.0822617348	-0.0976150766	0.0011895573	0.0146282738	-0.11580088029999999	0.025043896	-0.00037201620000000004	-0.0054850411	-0.059502385199999994	-0.0155931257	-0.0601300607	0.0613398261	-0.06830112320000001	-0.071113123	0.0768473583	0.0669093644	-0.0214302071	-0.07492512230000001	-0.0459517336	0.0754534355	0.013156216	-0.0764083055	0.0169935578	-0.1253837037	0.025286323599999997	0.1072533262	0.0492645803	-0.0735507892	0.1456017557	0.0241368556	-0.0316388083	0.032499022	0.0575214559	-0.18390243539999998	-0.043451436100000004	0.09498695	-0.14090938960000002	0.096916285	-0.0192538101	0.0728512357	-0.1548711298	-0.047849605	-0.1233497309	0.0141948112	0.0717544804	0.0189943923	-0.0123265575	-0.0828755002	-0.0015639862	0.040882967799999996	0.0434124858	-0.1077534162	0.050261932800000006	-0.1166608978	0.1129926841	-0.0535601222	-0.0721037932	-0.0037968402	0.1908502443	-0.042020835599999994	0.11631766460000001	0.1846889462	0.0027727526	0.1306111359	-0.0642835942	0.1059163988	0.0045532873	0.07612401419999999	0.1276798352	-0.10811919029999999	-0.0173503174	0.0787236313	-0.1147113011	0.0071264521	0.0972912953	-0.0242559407	0.0353168371	0.0889087029	-0.095780061	0.0069837526	0.0527242871	0.0647960645	-0.0839679791	-0.05862936570000001	-0.0069773482	-0.0205667205	-0.0042875822999999995	0.0524733597	-0.030165517000000006	0.16835736510000002	0.08698837529999999	-0.0939993306	0.0803560684	0.0334103032	0.0022306287	0.0646095877	-0.023070641099999997	-0.024111944399999998	-0.1193628658	-0.0904485461	-0.0608515003	0.188590559	0.0507898517	0.0828728081	-0.0314952931	-0.0292331198	-0.18749271469999998	-0.1510619862	-0.0293674654	-0.0518170362	-0.014056206299999999	-0.0164595138	-0.0387617428	0.0491207232	-0.0364082504	-0.057149026900000004	0.021122251600000003	-0.0276289099	0.0068123422	-0.0320549509	0.2150771189	0.0795422461	-0.0427615551	0.0789039824	0.0003483481	-0.15808618289999998	-0.0355210507	-0.04360104980000002	0.0374099064	0.077217927	-0.10272420550000001	-0.0173011696	-0.18138837510000005	0.1051122057	-0.0034428676000000003	0.0357998094	0.0929460229	-0.11668446939999999	0.0334152214	0.0524510532	0.0523481238	0.1189896169	-0.1196136754	-0.08155277429999999	0.0086608936	0.112946559	0.1121045217	0.1107057733	-0.00941456	0.0024153399999999985	5.833867315599993e-06	8.863393999360001e-05	0.0278221	0.1212503	0.014701635250089997	0.00077406924841	0.0959567	0.030064000000000007	0.0009038440960000004	0.009207688274890002	-0.00204232	-0.0012183200000000002	4.171070982399998e-06	1.4843036224000004e-06	-8.08682e-05	6.92068e-05	6.53966577124e-09	4.78958116624e-09	-0.000393915	-0.000393915	1.55169027225e-07	1.55169027225e-07	0.0
682.1082809522239	-0.14139667165829906	465271.7069435981	0.019993018756044832	546.9118299710432	5.893904161820957	34.73810626873039	299112.54976227524	521.9606055282752	0.8532323227660754	272442.8737234437	0.7280053966127923	507.8438626518628	637.8192839904589	1.694611	60.49720799999999	0.25156643	0.14766	0.4363412124	0.3331179919	0.0615346136	-0.41455585079999996	0.09893325380000001	-0.0729262935	-0.1510336163	0.0213131848	-0.0821949698	-0.0114011606	0.1148522853	0.0417257829	-0.0364029787	0.043719181100000004	0.0062473154	-0.1266504924	-0.049100600999999994	-0.007912246500000001	0.14155722769999998	0.1544484943	-0.14285859210000001	-0.1466593614	-0.1254681283	-0.2504494529	0.4572385719	-0.032675634700000004	-0.06327423759999999	0.0349656504	-0.16975900489999998	-0.0217003256	0.06989398940000001	0.0329600344	0.1261702187	0.1429517475	0.1088990851	-0.0632782749	-0.03118786	-0.12599370470000001	0.024388634300000003	-0.0362188987	-0.0369375521	-0.0358202838	-0.0196130929	0.1043276989	-0.024428506099999997	-0.0370504751	0.0362040105	0.0752165177	-0.006470924	0.0073606138	0.057605533499999986	0.0632846225	-0.0013437656	-0.057857538099999994	-0.08630040509999999	0.093394512	-0.0310572016	0.018480976899999998	-0.0668663606	-0.049730972199999994	0.0418726111	0.0832326751	-0.09634022619999999	-0.0005134235	0.0650344576	-0.0534955524	0.032696998399999996	-0.0920316093	0.0122456812	0.1060722026	-0.0174229845	0.0094157384	0.0413497865	0.029281192299999998	-0.0768321262	0.0763475317	0.0725781758	-0.0083776048	0.0500551681	0.09587804609999999	0.10445606130000001	-0.1331715773	0.058065857400000004	0.0008079929	0.0614169179	0.1269870308	-0.16838263350000002	-0.0386663585	0.0798483188	0.1259036112	-0.0641467068	0.5016586007	0.1882483099	0.038785697200000004	-0.02629298	0.1133664527	-0.07882211360000001	0.0205882727	0.17000385710000002	-0.1135432716	-0.1479352428	-0.0823629545	-0.0058804093	0.0056655433	-0.1392199899	0.0442826401	0.0605122335	0.0383870909	-0.0178625402	-0.0395044437	0.04107449	-0.014563951499999997	0.1186973177	0.004621821	-0.0758468125	0.0312839363	0.0514236062	0.0051134766	0.0541935062	-0.021731101699999998	-0.0381159263	0.06109399610000001	-0.0518639721	-0.0267509825	-0.07312633589999999	0.054622471500000006	0.037916936400000004	-0.0593835523	-0.07549043849999999	0.0604163331	-0.0567910176	0.021762026	0.1427886485	-0.0976044618	0.0714866704	-0.0143069702	-0.024845863500000002	0.0030257114	-0.0565847963	0.0253653842	-0.1398859091	-0.0345931197	0.0638309724	0.1087652069	0.016061912	-0.094140288	-0.0247667979	-0.1020016111	-0.0597281904	0.1127630801	0.11137302310000001	0.10906894060000001	-0.034480800000000006	-0.025066240000000004	0.0006283163877376001	0.0011889255686400005	0.0280751	0.0002529999999999997	6.400899999999987e-08	0.0007882112400100001	0.08009110000000001	-0.015865599999999994	0.0002517172633599998	0.006414584299210002	0.000313499	0.002355819	9.8281623001e-08	5.549883160761e-06	-0.0006841060000000001	-0.0006032378000000001	4.6800101923600005e-07	3.6389584334884007e-07	-0.00164249	-0.001248575	2.6977734001e-06	1.558939530625e-06	1.0
682.5613996435412	0.45311869131728605	465890.06428335	0.2053165484210899	536.2100337888659	-10.701796182177306	114.52844152486472	287521.2003358567	521.3954732246043	-0.5651323036709073	271853.23949910904	0.3193745206523866	507.149410239	679.9698697429233	1.494972	53.370132	0.247661382	0.10885	0.1619614821	0.0202390234	0.0150661067	-0.0900735932	-0.0324929084	-0.0730566954	-0.0036312316999999998	0.0038081905	-0.10905258300000001	0.028384846000000002	-0.0009205359	0.10003357449999999	-0.0094956869	0.0036824205	-0.1442446278	0.0044758342	-0.0216369483	-0.0184032	0.0834791353	0.0302587889	-0.0445316357	-0.09883769699999999	0.0179076659	0.0220857717	0.1368331623	0.045304274000000005	-0.029334469900000007	-0.18943717399999999	-0.050195828	0.1286502007	-0.08602093529999999	0.2079279592	-0.1049909999	0.0166937416	-0.006455606500000001	-0.2752839523	-0.17177635309999995	0.0634156629	-0.0179965198	-7.73469e-05	-0.1074306589	0.1601319543	0.0661008192	0.006977222700000001	0.019309268600000002	0.1145094133	0.1029547415	0.0182800148	-0.071041913	0.0395867514	-0.0192627917	-0.0860517569	0.0362225112	0.0395932778	0.0273961442	0.0148724072	0.0024145799	0.1231687407	-0.17951999789999998	0.0715050119	-0.023080208799999998	-0.07766321429999999	-0.0804053129	-0.0355928153	-0.0731645326	-0.0249160746	-0.0384138832	-0.0129531555	0.1126540396	-0.0961846069	0.1257967022	-0.0173363661	0.024485510099999996	0.043128954500000004	0.044607952400000005	0.0808126388	-0.0179438708	0.05270849	-0.09653248369999999	-0.0174180175	-0.0923681702	0.187313996	-0.045357396900000006	-0.0735525471	0.0636480257	0.034790768199999995	-0.055358500000000005	-0.0367218536	-0.10023931380000001	-0.044222778600000005	-0.0002513595	0.16977239019999998	0.0014851448000000001	0.0184298171	0.0800147311	0.1430450798	0.0285025318	0.1826838863	-0.0977486177	0.1221908685	-0.1223504465	0.11785209070000001	0.1902018825	-0.0233252741	-0.1892757193	-0.1147349808	-0.0931560074	0.1188962368	0.019025713899999998	0.1396264886	-0.0726466357	0.054426347300000004	0.0381164764	-0.0352126533	-0.0593567577	-0.11017854390000001	0.0889969864	0.0085940219	-0.0175290308	-0.0246049304	-0.0229751217	-0.09837344949999999	0.1003505767	0.0056546485	-0.18644055899999998	-0.0591853672	-0.1298830291	-0.046742680999999994	0.042586442300000006	0.0670996355	0.0338830127	-0.0679003087	-0.0375832317	-0.0400437211	0.023071477000000003	0.056970578200000004	0.0230767231	-0.0992444539	0.06644740910000001	0.0665564479	0.0494809393	0.1096863026	-0.1573055984	-0.0037445566	-0.044632251500000004	0.12159731130000001	-0.0039508537	0.18578090239999998	-0.0070813467	0.112533871	0.110460877	0.10703412710000001	-0.00915719	0.025323610000000003	0.0006412852234321003	8.385412869610001e-05	-0.000405472	-0.028480572000000003	0.000811142981447184	1.64407542784e-07	0.020468	-0.05962310000000001	0.0035549140536100016	0.00041893902399999997	-0.000646313	-0.000959812	4.17720493969e-07	9.21239075344e-07	-0.00025	0.00043410600000000013	6.25e-08	1.884480192360001e-07	-0.000351726	0.001290764	1.2371117907599998e-07	1.666071703696e-06	0.0
682.2732982015245	-0.2881014420166821	465496.8534387864	0.08300244089209162	545.7774234958259	9.567389706960057	91.53494580484524	297872.9959977421	520.2375781736054	-1.1578950509989454	270647.1377439381	1.3407209491278504	506.11875264256264	700.2844974922681	1.124124	40.130951	0.14656332800000002	0.07891849999999999	0.0234547898	-0.1106091261	-0.040326914500000005	0.0104641376	-0.0259742515	0.1048616219	0.0540142637	-0.005818531899999999	-0.0640596017	0.026556226699999998	0.1204053025	0.0398467104	0.0198620946	0.1168311061	-0.092214685	-0.0086572648	-0.091911263	0.0686371449	0.0209980173	-0.10009131619999999	-0.0031458295000000003	0.0172882177	0.09387500800000001	0.0984959821	0.10028225730000001	0.044577838099999996	-0.0321594822	-0.1382986895	-0.11891073460000001	0.042492461100000004	0.0018062585	0.0023561714000000004	-0.0398201333	-0.0391152706	-0.043185943	-0.0231439773	0.1226023259	0.0096151335	-0.0612803982	-0.0128995111	0.1326422807	0.0628823085	0.0498102533	0.0581791639	-0.0341513743	0.0430659022	-0.1452559927	0.19215978329999997	-0.1228721692	-0.0173961865	0.0836611147	0.1055866096	-0.05888094360000001	-0.0482402064	0.1565125704	-0.048941892699999996	0.12194801289999999	0.0658753079	0.052390587999999995	0.0104069105	0.07947906860000001	-0.0891550545	0.1072220633	-0.07574140509999999	0.1468467559	0.017890048000000002	-0.0211949952	-0.0035624142	-0.0675657728	-0.033729832	0.0967897288	0.0041125467	-0.0775792829	0.0379227531	0.0665733667	-0.0344689461	0.20492155120000002	0.0205964965	0.1101634347	0.0395663686	-0.027056597999999998	0.05868485070000001	0.0262489981	-0.015284879599999999	0.0417404242	-0.0603745607	0.10147059859999999	0.045917132	-0.0873334586	-0.0445574378	0.0185837854	0.0807862091	-0.0013648727999999999	0.0959214734	0.09574516949999999	0.1110094399	0.019250626599999997	0.0534131133	0.022135759799999998	0.0688543757	0.026450840099999998	-0.0490395162	-0.015501841399999999	-0.0685630626	0.0849209785	0.11178679679999999	0.0270010002	-0.0135522092	0.1070966668	0.0778071419	-0.0351385357	0.0096253168	0.12408115130000001	0.1438846322	0.0501845342	-0.1102465102	0.0653007276	-0.0678971465	-0.1433883886	0.1584055894	0.0466478314	-0.0652985555	0.0285329511	0.1798622467	-0.020017014	-0.0192545369	-0.047677705199999997	0.0084936096	-0.1117351217	-0.12407059050000001	-0.0947762873	-0.08667658980000001	0.06785751549999999	0.0250552254	-0.0712544306	0.0038972153000000004	0.022386094900000004	0.038870497999999996	0.0017815801	0.0150475656	-0.1277317774	-0.0873843507	0.0694966023	-0.129516325	0.0682312809	0.0360359041	0.0436821051	0.0952490358	0.0307158433	0.1122590247	0.109369563	0.1046087577	-0.00827129	0.0008859000000000002	7.848188100000005e-07	6.84142382641e-05	-0.0666494	-0.066243928	0.004388257996869183	0.00444214252036	0.0428014	0.022333400000000003	0.0004987807555600002	0.0018319598419600004	0.000120857	0.0007671700000000001	1.4606414449e-08	5.885498089000001e-07	-0.000125168	0.000124832	1.5667028223999997e-08	1.5583028224000004e-08	-0.000101726	0.00024999999999999995	1.0348179076000002e-08	6.249999999999997e-08	0.0
