global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
708.5379261071653	n/a	502025.9927322428	n/a	583.7331578798386	n/a	n/a	340744.3996083686	569.274875872295	n/a	324073.88429941685	n/a	562.3464789900519	876.8802429092731	n/a	n/a	n/a	n/a	-0.0337441103	-0.1242625849	0.0771768495	-0.10568068439999999	0.033365449500000005	-0.0035734506	0.0263548027	-0.1198543649	0.0902595525	-0.088584615	0.08729492429999999	-0.0828539628	0.1039000623	-0.020778669	0.0320822121	-0.1199708378	0.038007075	-0.1030045621	0.09861510130000001	-0.035757549300000004	0.0202362035	-0.024962581600000002	0.0128748031	-0.0919448392	0.0359331431	-0.0379593097	0.1245732081	-0.024845607599999996	-0.0187276109	0.0919033259	-0.1613344657	0.0655134229	-0.0498667329	0.0393078512	-0.0203940836	0.0475272306	-0.034473492	0.016718243600000002	-0.0360209118	0.0241763374	-0.0361213725	0.022135960299999997	0.0008251644999999999	-0.031395013	0.0021770623999999997	0.0529203038	-0.0157535065	0.0645259722	0.009696479899999999	-0.03747527	-0.0134151402	-0.0179747221	0.161696265	-0.15634445	-0.050277666	-0.0421558722	0.0287635312	0.0091216287	-0.0425516221	-0.07236369	0.0188037623	0.0323572404	-0.0459427982	-0.0157823024	-0.0125654357	-0.0201505897	0.1676587836	0.0033094369	0.0661944661	-0.1067809497	-0.045839297599999995	0.0387467335	0.08143328679999999	0.0764937004	0.1289530162	-0.1854004277	-0.12237480519999999	0.0756986759	0.07184195759999999	0.0859902283	0.0574991609	-0.0325743232	0.0160930065	-0.051706040700000004	0.0559033854	-0.056083258899999995	0.014331874	-0.0508056068	0.0128619823	-0.09757613359999999	0.0837921237	-0.14705349339999998	0.0799737358	-0.0464081638	0.0046531457	-0.010693254199999998	0.0044107385	-0.049747695999999994	0.0655483095	-0.0081729125	0.0654972508	-0.0002636216	-0.004281312	0.029815888999999998	-0.0513622676	0.0176475891	0.0293452573	-0.055269062800000004	0.06194343860000001	-0.06584548280000001	0.0692937172	0.1004738659	-0.0386504569	-0.105321285	-0.0185671783	0.1267044897	0.0781734122	-0.013613039399999999	-0.0624049752	0.004206260900000001	0.06561146009999999	-0.0539372824	-0.0190397762	0.0661158941	0.024142063	0.0242515768	0.0837157471	-0.0464946754	-0.1022522028	0.1396329791	0.0314856894	0.049983252400000004	0.0190955846	-0.1488279271	-0.0947498967	0.1608076198	0.0269241413	0.1391778546	0.0166262552	-0.039859392599999995	-0.056205383600000006	-0.09333434269999999	0.1132219634	0.1132047441	0.1131760472	-0.0175399	n/a	0.00030764809201000003	n/a	-0.0226678	n/a	0.0005138291568399999	n/a	0.0640143	n/a	n/a	0.00409783060449	-0.00230403	n/a	5.308554240899998e-06	n/a	-0.000487423	n/a	2.37581180929e-07	n/a	-0.000472494	n/a	n/a	2.2325058003600002e-07	0.0	0.0	0.0	0.0	0.0	0.0
708.1788725459088	-0.3590535612564736	501517.3155203946	0.12891945985095624	582.6004902578508	-1.1326676219878211	1.2829359418995452	339423.33124868805	569.0112886586122	-0.2635872136827402	323773.8466209345	0.06947821921703054	562.1179439025639	873.5507694870793	1.1139290000000002	37.376823	0.099256295	0.0442342	-0.031002309300000006	-0.0632656462	-0.0656170775	-0.1521241624	0.0113231815	-0.0181918989	-0.1535816915	0.038386754599999996	0.1225538002	-0.2335297465	0.09313957630000001	-0.1085126148	0.10918106150000001	0.08988921	0.0425966783	-0.0642514128	0.046970259400000006	-0.060199789800000014	0.102553406	-0.0128527633	0.0043357832	-0.053155185	0.0571416166	0.07425033389999999	-0.0034249073999999997	0.0022369368	0.1841368042000001	-0.17670006100000002	0.0387458021	-0.073525142	0.0228802875	-0.15127240279999998	-0.0426417761	-0.0402967703	-0.0396563538	0.16189424630000002	-0.0832114837	-0.0150963937	0.061100176799999996	0.0139530412	-0.025523487200000004	-0.0082703208	-0.0203321077	0.0108327757	-0.0956555192	-0.047999297999999996	0.1410607407	0.0478372116	0.10291539890000001	-0.0031744078000000005	-0.0927120759	-0.0200349821	0.2326357226	0.126321134	-0.08464402019999999	0.021356155499999998	0.11813694779999999	-0.0715202795	0.0508944553	-0.0798435979	0.1294553575	0.0656879991	0.1416515558	0.0382032788	0.1248053806	-0.0527935575	-0.1584974964	0.0758590853	-0.024014738100000002	0.044063617199999995	0.0363001395	0.0050547229	0.21789624359999998	-0.0018365922	0.0367557844	0.0218424502	-0.0260855618	-0.0317770493	-0.09098752369999999	0.014138928600000001	-0.1154302313	-0.012171020500000001	0.058454697	0.059337403	-0.0052881010999999995	0.0730994703	-0.0073808734	-0.0017523432999999998	-0.0820221414	-0.26481894149999996	0.0833050069	0.0551779472	-0.0015609457	0.1623316109	0.0412223158	-0.0254198777	-0.0806644826	-0.1589125291	0.040593598599999996	0.033398818399999995	-0.081271415	0.015492211799999999	0.0220058663	-0.011688576899999999	0.0030887308000000003	-0.0216058943	0.06881770059999999	0.0972757982	0.0306163167	0.1676621983	0.0315940751	-0.047794824400000005	-0.0213898628	0.10862078189999999	-0.056381176799999995	0.1990534136	0.1881585072	-0.0092489347	-0.118560628	0.1252980807	-0.08906097140000001	-0.13443178449999998	-0.1171017762	-0.0205502965	0.0107267819	-0.067740622	0.0267394083	-0.0777054701	0.0646107913	-0.13311927029999998	-0.0819147979	-0.09435328650000001	0.110610684	-0.09224192449999999	-0.052892805999999994	-0.0649989327	-0.1039027561	0.0717996872	-0.0016923775	-0.0328687814	0.047961150099999995	-0.09415983230000001	0.1131760472	0.11302112560000001	0.1127630801	-0.00527712	0.01226278	2.78479954944e-05	0.00015037577332840002	-0.00333941	0.01932839	1.11516591481e-05	0.00037358665999209984	0.0853478	0.021333500000000002	0.0004551182222500002	0.007284246964840001	-0.00176841	0.0005356199999999999	3.1272739281e-06	2.868887843999999e-07	-0.000487424	-1.0000000000157452e-09	2.3758215577600002e-07	1.0000000000314906e-18	-8.148249999999997e-05	0.0003910115	1.5288999313225002e-07	6.639397806249995e-09	0.0	0.0	0.0	0.0	0.0	0.0
709.20900412227	1.0301315763612138	502977.411528102	1.0611710646164392	583.7656798062353	1.1651895483845465	1.3576666836645834	340782.36891963606	568.002900365085	-1.0083882935272186	322627.2948231487	1.016846950522736	561.0243323424244	890.6363174335463	1.226055	41.13913	0.134144495	0.0728276	-0.0234391394	0.0328595136	0.1345270861	-0.030959950299999997	0.023025138599999998	0.0708927826	0.0786451527	-0.06327618759999999	-0.0240845491	-0.0205733855	-0.037566857	-0.078937631	-0.025384375299999998	-0.0744231087	-0.09479262880000001	-0.044662598600000006	-0.0602645116	-0.061951281799999994	0.0824311403	-0.0471543845	-0.1053930713	0.0872524332	-0.011121456100000001	-0.0010609267	-0.048694169800000006	0.06609153429999999	-0.0117923933	-0.0321740473	-0.1065463006	-0.0189140146	0.1604768673	0.16890038489999998	0.07108829679999999	-0.2342198775	-0.0584280533	0.0781807742	-0.0186009216	0.0651465125	-0.12990317839999999	-0.0328017032	-0.051168019800000006	-0.0042532679	-0.0942238007	-0.0303232469	-0.1189841313	0.11051159630000001	-0.2247632273	0.106123539	-0.11525037	-0.1189034941	0.0048019663	-0.162948266	-0.0235048237	0.1044145696	-0.1412036511	0.1524522696	0.0044464173	-0.0514838554	-0.0798213536	-0.0153696924	-0.0001301422	0.0681404013	-0.0180225754	-0.1313235426	0.0885046455	0.0526135204	-0.0027764202	0.0473438257	-0.016983014299999998	0.07713983190000001	0.1033611435	-0.0388110651	0.09135262970000001	-0.0448288057	0.0052023298	0.1019005537	-0.0120565473	0.0943508085	0.0126652523	-0.09085393050000001	0.0527795508	-0.0502026722	-0.1285924425	0.001844181	0.0143878326	0.032591574	-0.0456201166	0.0724306225	0.035214273399999996	0.0587547409	0.0696545583	0.116527269	-0.1884866361	-0.1459489022	-0.1178027874	-0.1648932884	0.0951548742	-0.09366083759999999	0.039106524100000005	-0.0410798427	0.0930561603	-0.0995033877	0.06085594690000001	0.0095366592	0.053333881	0.0898290971	0.1970490238	-0.04974007230000002	-0.1630045504	-0.1131396972	0.1849931363	-0.0782760163	-0.0668369976	0.1091352658	-0.0217102296	-0.1070716743	0.14167198109999998	-0.0837478592	0.0729773243	0.06892253400000001	0.0100477064	0.0340553299	-0.0156544354	0.017611908	0.0453675932	-0.0719304588	-0.0608085559	-0.1419621424	-0.0999134025	-0.0248765729	-0.0137926949	-0.0295327669	0.012294575	-0.0189130962	0.034411431299999996	-0.1351075016	0.017147704	0.0276147333	0.031542569	-0.0827859977	0.0470008378	0.0459256071	0.1130842333	0.11265418640000001	0.1119386527	-0.0153898	-0.01011268	0.00023684594404	0.0001022662967824	-0.0513225	-0.04798309	0.0026339990062500002	0.0023023769259481	0.0555131	-0.029834700000000006	0.0008901093240900002	0.0030817042716099995	-0.00112927	0.0006391400000000001	1.2752507329e-06	4.084999396000001e-07	-0.000582329	-9.4905e-05	3.3910706424100005e-07	9.006959025e-09	-0.000271718	-0.00019023550000000006	3.6189545460250015e-08	7.3830671524e-08	0.0	0.0	0.0	0.0	0.0	0.0
707.987940484546	-1.2210636377240007	501246.9238715491	1.4909964073717696	578.9836643639466	-4.782015442288753	22.86767169028809	335222.0836003031	568.2601530023297	0.2572526372447328	322919.60149023123	0.06617891936937008	561.3103234567199	884.4163601872526	1.155359	38.766964	0.144751304	0.0850128	-0.0304488136	-0.1194791283	0.0475561971	0.0053024644999999995	0.054627052	-0.037227241	0.05952623150000001	0.048836884000000004	0.0631967806	-0.0108860292	0.006172101	0.0223953106	-0.0680615703	0.0421332558	0.1856290963	-0.126473797	-0.0124651456	0.0263288422	-0.0404771941	-0.049282169199999996	-0.008277623100000001	-0.0056936564	0.1089226622	-0.11831600310000001	-0.0388331238	0.028960782200000007	0.0467480315	-0.1670443526	-0.017762162800000002	-0.013235131	-0.0993696748	0.2115908493	-0.060889541	-0.0459178342	0.1587195522	-0.1068336943	-0.0279083691	0.2581964042	-0.11010036460000001	-0.08761876019999999	-0.1636441898	0.00369533	0.025358757599999997	0.0231057074	0.0634005691	-0.17484092539999999	0.1050511709	0.005980528299999999	0.1519942438	0.134289929	0.0002072629	0.0085857808	0.019589728100000002	0.0344299002	0.0741297366	-0.0500032488	-0.056178362300000007	0.0021938196	-0.1761999193	0.0175643048	0.07172202059999999	0.16591988189999998	-0.0109516282	0.055315814500000005	0.0680316133	0.0633230791	0.0198396443	-0.1262481433	0.0241074838	0.0022193225	-0.039139674	0.052773921200000004	-0.0650834609	0.1704555723	0.057082824500000004	0.012061278	-0.0082962425	0.1533130669	0.2009294086	0.0850421128	-0.0198063516	-0.045866700700000006	0.0024353769	-0.0864281401	0.1342183227	-0.0128078861	-0.0413039234	0.0316402764	-0.1293509576	-0.0875641191	0.11455013289999999	-0.0271045051	0.0552042413	-0.20854965350000002	0.0952635289	-0.11712824529999999	-0.0022771873	0.1208640469	0.1397077551	-0.0629816505	0.153132939	0.0298306925	0.2567851387	-0.0887439159	-0.0167222386	-0.033219557999999996	-0.1553734934	0.1646002468	0.0127343481	-0.0147067724	-0.12421989630000001	-0.0163903635	0.0594873476	0.0683237177	0.0430167234	0.1016132966	-0.016551308	0.0063394909	0.0771598129	-0.032751846099999996	0.1129701371	-0.053669143499999995	0.026463605600000002	0.21139353100000002	0.0817320933	-0.059214215	0.0841476303	0.0338992958	0.0322069787	-0.022564146099999998	0.0573833361	0.02160832	0.0775905611	-0.0906983087	-0.0165749756	0.08797944710000001	0.1183326552	-0.0860474136	0.0444930926	-0.1552604253	-0.079227852	0.1350159339	0.112946559	0.1121045217	0.1107057733	0.000102529	0.015492328999999999	1.0512195840999999e-08	0.00024001225784424103	0.020784200000000003	0.0721067	0.00043198296964000015	0.00519937618489	0.047065	-0.0084481	7.137039361e-05	0.002215114225	-0.00181011	-0.00068084	3.2764982121e-06	4.635431056e-07	-0.000487423	9.490600000000003e-05	2.37581180929e-07	9.007148836e-09	-7.33805e-05	0.0001983375	3.933776390625e-08	5.38469778025e-09	0.0	0.0	0.0	0.0	0.0	0.0
708.4210600275583	0.4331195430122534	501860.3982905693	0.18759253853914326	583.6928823815857	4.709218017639159	22.176734337657294	340697.3809429237	568.0623951534787	-0.19775784885098344	322694.884787507	0.03910816678216842	561.247359800107	885.8564967854074	1.128558	37.867699	0.141706304	0.08051089999999997	-0.0143456151	-0.012079483899999998	-0.0764223792	-0.0256159771	0.0553895521	-0.0513968541	-0.0199618175	-0.136342342	-0.0466693485	-0.19148834829999997	-0.032922653999999996	-0.10252777	-0.0376679502	0.10387788140000001	0.061810218099999995	-0.1623048317	0.0018324037	0.0204332172	0.0203995254	-0.0471921932	0.026884377200000004	-0.0318880087	0.085638591	0.0393427987	-0.0654704416	-0.07406874620000001	0.058818215	0.0899812686	0.1065807383	0.10490106789999999	-0.0054470402	-0.1856602852	-0.0031800465000000003	0.06529215740000001	0.08638243720000001	-0.064124303	-0.0022855723999999997	0.07116976230000001	-0.1026298227	-0.2766207351	-0.0668324412	0.059596206799999996	-0.026369081000000003	-0.1503113843	-0.09939904210000004	0.0185755391	-0.0853520933	0.0197887491	0.11978719480000001	-0.0695503487	0.1513760872	0.070685613	-0.0859266666	0.1598997287	0.0862084716	-0.082139382	-0.06644129309999999	-0.10810533380000001	0.052901326500000005	-0.1185883195	-0.0177008029	-0.12183859109999999	-0.0371880215	-0.1249005442	0.0139907573	0.1833732111	0.0072497012	-0.10013667820000001	-0.0045549099	0.0107145188	0.1232425368	-0.1152809403	0.0672373249	-0.0751935341	-0.0017167247	-0.0167149178	0.031980139399999996	-0.06125127690000001	-0.0449866312	0.0927876943	-0.0063580408	-0.0468894676	0.0803036832	0.0161431397	0.0226202031	0.0701616813	-0.0714417263	-0.071832146	0.10256443779999999	-0.0797199479	-0.095179671	-0.07899559440000001	0.008277883199999999	0.179947207	-0.007293009899999999	0.054857513899999995	-0.0317943856	0.11434602769999999	-0.002312212	-0.0332367014	0.0378028884	-0.20667313469999998	0.2467569762	0.0945383336	-0.1194573519	0.14888647	0.016038596000000002	0.0717053871	-0.0784624971	-0.0336727394	0.0379940773	-0.0314507234	0.1229569453	0.12335046109999999	0.1463240485	-0.0601692475	-0.1277649707	0.0508307038	0.0644568422	0.10796551929999999	-0.0344163647	0.10271632929999999	-0.028272127999999997	-0.1189509807	0.0834256246	0.0547318304	0.0536004787	0.0089295087	-0.1384649744	0.047778502699999996	0.014227880200000001	0.0436518544	0.0252444311	-0.1439140461	0.0527124768	-0.15974146	-0.1642240919	-0.0135197846	-0.1278650361	0.0378932825	0.0084475512	-0.1022050464	0.1127630801	0.11137302310000001	0.10906894060000001	-0.0118392	-0.011941729000000002	0.00014016665664000002	0.00014260489150944104	-0.0475815	-0.06836569999999999	0.00226399914225	0.0046738689364899996	0.0757834	0.028718400000000005	0.0008247464985600003	0.005743123715560001	-0.0012200999999999998	0.0005900100000000003	1.4886440099999996e-06	3.481118001000002e-07	-0.000487424	-1.0000000000157452e-09	2.3758215577600002e-07	1.0000000000314906e-18	-0.000136979	-6.359849999999999e-05	4.044769202249999e-09	1.8763246441e-08	0.0	0.0	0.0	0.0	0.0	0.0
708.9781499547058	0.5570899271475582	502650.0171131974	0.3103491869292717	581.0700213242425	-2.622861057343244	6.879400126127718	337642.3696817556	568.4463765269769	0.383981373498159	323131.2829866496	0.14744169519353267	561.6389784202275	883.4312704945917	1.07483	36.064899	0.12463915	0.0678801	-0.0211957035	0.0717873351	0.0235623929	-0.007890055600000001	0.0923815484	0.0554216011	0.0270024484	-0.059778365599999994	-0.021792271800000002	0.1369705969	0.0570388194	-0.0074294629	-0.0779493401	-0.033436115	0.0911448966	-0.0002997037	0.0983906816	0.0516719354	-0.0877770498	-0.0299247434	-0.0540903592	0.025528655299999998	0.0028955413	0.0099915342	-0.1018433076	0.0049897681	-0.1024769157	0.0108550996	-0.1444020884	-0.006057230500000001	-0.0570669647	0.062271748200000004	0.0023745160999999997	0.1066371457	-0.1284415044	0.0459328254	0.0641840447	-0.0626636512	0.0613996872	-0.1752600121	0.0655682214	-0.047732847599999996	-0.0141624016	-0.18295699420000008	0.0449079933	0.016210037099999998	0.062166953399999995	-0.0243778832	-0.1295928248	-0.1691898702	0.08307994440000001	0.0538244564	-0.0756225075	-0.1943549685	-0.006617769	-0.0769725171	-0.0828055575	0.052501793	0.1129749535	0.1661700857	0.08813366630000001	0.031733722	-0.1333478797	-0.08813276699999999	0.0245116898	0.0630084394	0.1357136046	0.0135923233	0.0306191799	-0.0115113885	0.062059352400000004	-0.146770375	0.0006515147	-0.014942321399999996	-0.059644355499999996	0.0145239797	-0.0789586497	-0.0734743196	-0.04247842	-0.0403776235	-0.0606220165	-0.030134648599999998	-0.0506429156	0.0158669143	-0.0008419839999999999	0.0168811396	-0.1222966022	0.0251026748	-0.0470354407	0.1517609238	0.0900307847	-0.07099379730000001	-0.024556411	-0.061743476299999996	-0.0569812825	0.1212306041	0.0851089779	-0.0550223216	-0.0505367121	0.0030141711	-0.071239802	-0.1901933173	-0.0528440212	0.034294113	-0.1129163911	0.0530562437	-0.11014114439999999	0.009082891899999999	0.0056886799	0.0800730565	0.1512994755	0.08883576259999999	-0.019422221200000003	-0.19233995739999998	-0.0103139518	-0.1387591618	-0.11248937140000001	0.0474510425	-0.0062722927	-0.1186138279	-0.0338687749	-0.0947821384	0.2230278319	-0.013768768899999999	0.0932329242	0.1276605724	0.0007354738	-0.0732357383	-0.058096133499999994	0.0974211434	-0.0681290086	0.08943121	-0.10183437050000001	-0.0213436143	0.1079930802	-0.0635111628	-0.0529364732	0.0591027637	0.0296314102	0.0575113166	0.0607040536	0.034792255	0.112533871	0.110460877	0.10703412710000001	-0.00492285	0.006916350000000001	2.4234452122500007e-05	4.7835897322500014e-05	0.0110219	0.0586034	0.00012148227961	0.00343435849156	0.0598948	-0.015888600000000003	0.0002524476099600001	0.00358738706704	-0.00174816	-0.0005280600000000001	3.056063385599999e-06	2.788473636000001e-07	-0.000565021	-7.759699999999994e-05	3.19248730441e-07	6.021294408999991e-09	-0.000395938	-0.000258959	6.705976368099999e-08	1.5676689984400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
709.1673167265117	0.1891667718058443	502918.2831130805	0.03578406755544437	579.80877363564	-1.2612476886024524	1.590745732005029	336178.2139848649	568.5289678694015	0.08259134242462096	323225.187306647	0.006821329843500994	561.5507571879772	896.6119946770316	1.13542	38.097946	0.08574118	0.03628	-0.011628214	-0.0839091884	0.07518816219999999	0.0918652442	0.0270676679	0.036491567999999995	0.008886255	0.09444559570000001	0.1274453488	-0.0325436564	-0.0190976783	-0.0559427471	-0.0645599587	-0.0485777096	0.1238829481	0.1217111946	-0.108858976	-0.0550058007	-0.1202485119	-0.0255279546	-0.11696836779999999	0.037730633900000005	0.0435168476	-0.1229406535	0.0165186993	0.0619895217	0.1052621876	-0.028624679700000006	-0.1462785331	-0.0758968142	-0.0638071103	-0.1054093148	0.08903390679999999	0.1618954634	0.0341807383	-0.0403447109	-0.0416376302	-0.0852721567	0.0044142420000000005	-0.0787722064	-0.1146970244	0.0288303371	-0.0148642351	0.1854633176	0.0028410487	-0.0457650592	0.0055079303	-0.0439867054	0.230662638	0.077578244	-0.116559261	-0.06902986650000001	-0.3204771021	-0.1541994964	-0.0804966007	0.135045045	-0.1047438718	-0.08635797220000001	0.09597094169999999	-0.0020110022	-0.0022580603	0.0452044451	0.0768368208	-0.1339334556	0.0584963578	0.0124206092	0.087658488	0.10554380710000001	-0.0797221934	-0.16150770150000002	0.09758446789999999	0.150813033	-0.0783589072	-0.013129930900000001	0.08455992279999999	0.1473646903	0.0945298806	-0.0635842179	0.0858663184	-0.12315650119999999	-0.10771443380000001	-0.025275848599999998	-0.0975051193	-0.0563409209	0.1320973417	-0.0260261024	0.0197137794	0.0679826271	-0.0361616477	-0.0676788549	0.1688907598	0.0171955244	0.0659476287	0.10820837380000001	-0.0749921167	0.1496857511	-0.1226361387	0.045006871	-0.11583358560000001	0.10155067699999999	0.0101481628	0.0650284542	0.121963775	0.0387717326	0.062073822599999995	-0.14178691529999998	-0.0268746137	0.1478494165	0.001288017	-0.1127819233	-0.1512844499	0.24932609460000002	0.0795182233	0.0562165797	-0.1502056244	-0.2290315628	0.0574716165	0.009974023	0.0970829455	0.0594512859	-0.11243393439999999	0.0095195527	0.010254609100000001	0.055324351699999996	-0.057176668	-0.0782308955	0.0352468809	-0.1430047865	-0.1593136288	0.0010340228	-0.0212214937	0.16312362630000002	0.029021847000000007	0.19711579210000002	-0.0362309391	-0.0658500043	0.1151516831	-0.1362013852	0.1403758245	0.0436313755	-0.1202014007	0.0165049711	0.1122590247	0.109369563	0.1046087577	-0.0105983	-0.005675449999999999	0.00011232396289000001	3.22107327025e-05	-0.009902480000000005	-0.02092438000000001	9.80591101504001e-05	0.0004378296783844003	0.07740479999999997	0.01750999999999997	0.00030660009999999903	0.0059915030630399956	-0.00156453	0.00018362999999999995	2.4477541209e-06	3.371997689999998e-08	-0.000311962	0.00025305900000000003	9.732028944400001e-08	6.4038857481e-08	0.0	0.000395938	1.5676689984400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.8760931936463	-1.2912235328653878	501088.56331509975	1.6672582118253734	577.1654517636762	-2.643321871963849	6.9871505188024665	333119.9587095684	569.1323525533817	0.6033846839801527	323911.63472294674	0.3640730768618287	562.2825508221639	884.9551477200024	1.156528	38.806202	0.09550701	0.0451201	-0.0073326911	-0.0420509313	-0.0825980737	-0.0390915228	-0.0330901361	-0.1374714509	-0.1107195793	-0.0006820532	-0.0186734623	0.0669491881	-0.0481426975	-0.077651644	-0.10754494939999999	-0.076114154	-0.12042612429999999	-0.0275352288	0.0770782255	0.0150914862	-0.0563870853	-0.0024929502	0.0248762269	-0.1202400612	0.0256169833	0.0128596579	0.0164562426	-0.058901264400000014	-0.0443036187	0.057183553899999996	-0.15997532949999999	0.088854642	-0.0156224354	0.0510352883	-0.0826030755	0.072560213	0.1216695234	0.0141817097	0.0391799965	0.0137392288	0.10734257130000001	0.0122255047	-0.0724182532	-0.1361495472	0.011781927099999999	0.022796462200000003	-0.132170233	0.2574053519	0.062040323700000004	0.0598483941	0.0272844911	0.033988631400000004	0.1402928031	0.0807147296	0.0639042676	0.11190062869999999	0.0019602078	-0.0763869427	0.0686053985	-0.0038124972	0.1426603549	-0.08826156060000001	0.031195394300000002	-0.1512664602	0.1239116344	-0.0332033387	-0.000201422	-0.1445910755	0.0360111394	0.0241978591	0.0364892332	0.0928025955	-0.0731617555	0.0022763381	-0.24937269199999998	-0.0234074855	0.0365757367	0.0185329513	0.024759517	-0.0073474598	0.1249475293	-0.1414728835	-0.055872005999999995	0.0026150237	0.1066040122	0.0721664809	0.0436529561	-0.0269868662	-0.0250234082	-0.0577492666	0.060903813	0.10231481029999999	0.0876834177	-0.1591724432	-0.0626159297	-0.0360232583	0.10430704	0.0260449985	-0.0837873739	0.0491740797	-0.0454308621	-0.07014847839999999	-0.0878591034	-0.1409552187	0.0557288987	-0.08839558119999999	-0.0087991358	-0.0698355287	0.22956158489999998	0.0100075754	0.1606738152	-0.0036300446999999996	-0.026353403199999997	-0.1075498827	0.1097526918	-0.0016723273999999998	0.1410133899	0.05713052480000001	-0.0361495271	0.093153785	-0.0814949009	0.06371116269999999	-0.1053898816	-0.0542422714	-0.12770348380000002	-0.18211949449999998	-0.039833495499999996	-0.0477611893	-0.10653362359999999	-0.0757118462	0.1210602916	0.1643983365	-0.0177062694	-0.0729139967	-0.1205210868	0.1354821953	0.07752631360000001	0.0965695487	0.2523434271	0.0509249968	-0.034611699100000004	0.0008698006	-0.17541558350000006	-0.0272121956	0.1119386527	0.10810085109999999	0.1018016823	-0.0185477	-0.0079494	0.00034401717529000003	6.319296036000001e-05	-0.00287802	0.007024460000000005	8.282999120399996e-06	4.9343038291600066e-05	0.048298900000000006	-0.029105899999999962	0.0008471534148099978	0.002332783741210001	-0.00172363	-0.00015910000000000013	2.9709003769000008e-06	2.531281000000004e-08	-0.000853813	-0.0005418510000000001	7.289966389690002e-07	2.9360250620100014e-07	-0.000327594	-0.000327594	1.07317828836e-07	1.07317828836e-07	0.0	0.0	0.0	0.0	0.0	0.0
