global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
769.7610798180311	n/a	n/a	592532.1200026213	575.8720136603548	n/a	n/a	331628.57611723186	603.685527857915	n/a	364436.21654508944	n/a	596.7065995163775	895.2497913680621	n/a	n/a	n/a	n/a	-0.09401193869999999	-0.027682848599999997	0.17993610850000002	-0.0066349152	0.12655678210000001	-0.0685983807	0.1415124413	-0.0490613418	-0.023124896699999998	-0.0374297337	0.0179352316	-0.0978748117	0.053598645099999995	-0.1200524807	0.11796742869999999	-0.1239292572	0.13874399910000002	-0.0176003874	0.0741341295	-0.0174689757	0.1425354733	-0.0951755014	0.016280508200000002	-0.045525439400000006	0.0790336599	-0.0120946071	0.0861729034	-0.072246929	0.0656172804	-0.045485843399999996	0.0153123832	-0.028932055099999996	0.0891865858	-0.0453759794	0.0160928989	-0.010843689699999999	0.0168088334	-0.1202033318	0.0188127257	-0.0180714464	0.0659621671	-0.084351212	0.0276967427	-0.1144742951	-0.0201455524	0.014803257700000001	0.0913071022	-0.1299462683	0.0311104504	0.0361573708	-0.0535879032	-0.0218456025	-0.0333131554	0.0222870942	0.020540428700000002	0.0777761418	-0.0415852558	-0.061065114800000014	0.0138633155	0.0574413084	-0.029463534399999998	-0.0518302871	0.0631821289	0.0046934855	0.08284849650000001	-0.0301478017	-0.024520128199999998	0.0489949157	0.0114809412	0.09983862550000001	-0.0197188434	-0.0127203504	-0.027313027400000002	-0.13120680210000002	-0.06679651240000001	0.1154337461	-0.0661526187	-0.04943269559999999	-0.0563773816	-0.0740471434	0.037945482200000005	0.12951365310000001	0.0799810525	-0.0669705742	-0.1451780139	0.0631412692	0.0541064352	0.0346450258	0.0420891634	-0.0546267175	0.0641468856	0.0888804617	-0.0153313302	0.022583457799999998	-0.1022948732	-0.0295490789	0.0653366022	-0.012773688	0.0074608512	-0.0908905069	0.0155859807	-0.0344435176	0.0345998139	-0.07792704269999999	0.0076434146	-0.018448663100000002	0.0007583707000000001	0.1020097284	-0.0046799287	0.12377022039999999	-0.1139722342	0.0060395317000000006	0.053314868499999994	-0.026931239500000002	-0.1096321775	0.0421135072	-0.0386491491	-0.0222280208	0.027552911	0.057752577199999995	-0.0237899384	-0.0150154739	-0.1475767157	0.050652223499999996	0.0145659949	0.0219117849	-0.0494724322	-0.06926383950000001	0.0104287824	0.0518426271	-0.0337867671	-0.0920990768	0.0190441584	0.0526332963	0.011475251200000001	-0.11625391550000001	-0.0041850882	-0.0059573720999999994	-0.06516903219999999	0.0691216604	0.0533193442	0.0426921033	-0.0666012376	-0.07375327549999999	-0.1072055249	0.1298267549	0.0274530809	0.0123323654	0.038051185	-0.0773611921	-0.0585939545	-0.0593686492	0.1318398214	0.1132219634	0.1132047441	0.1131760472	-0.0126393	n/a	0.00015975190448999998	n/a	-0.0161385	n/a	0.00026045118225	n/a	-0.00548667	n/a	3.01035476889e-05	n/a	0.000335069	n/a	n/a	1.1227123476099998e-07	0.0006965739999999999	n/a	4.852153374759999e-07	n/a	-0.000282862	n/a	n/a	8.001091104400001e-08
769.0139258544368	-0.7471539635943145	0.5582390453146943	591382.4181580533	563.4822016557057	-12.389812004649114	153.50744151054738	317512.19158276136	603.9399547557919	0.2544268978768969	364743.4689504279	0.06473304636326091	596.8994125724573	906.330531766322	1.089341	39.778851	0.09502112	0.0535702	-0.1607017214	-0.0591893811	0.2145774422	-0.0378223082	-0.1066345495	0.0799299271	-0.045802902	-0.0474510581	-0.0163336201	-0.052415956799999996	0.1444048763	0.0778214654	-0.0722463073	0.0464211831	0.0975085765	0.07688439	0.0199964858	0.034652577999999996	0.0052127344	-0.0382592809	-0.0034882395	-0.0015604044	-0.043981275	-0.0980965423	0.0085904625	-0.16205099550000002	-0.080854233	-0.1235118808	-0.0229913448	-0.0137141991	-0.1498697064	-0.0417849491	-0.11541922369999999	-0.0009540539	-0.0556379658	0.0230210083	0.08389404869999999	-0.0720646607	0.1825004761	-0.1160342185	0.060769430199999995	-0.0601773824	0.0941712359	7.60703e-05	-0.11629838529999999	-0.1071527815	-0.0004371676	-0.07833782480000001	0.0538974625	0.0754771561	0.0384302819	0.005337568399999999	-0.0190083624	0.0455846684	0.0003375885	0.0045220244	-0.1563032809	-0.0412469071	0.0197425945	-0.0313731344	-6.2370000000000014e-06	-0.0885742092	0.041091723399999995	0.1960745814	0.0048537027	-0.0339212776	0.0268012938	0.05977585360000001	-0.0767114375	0.0386098048	0.1172253272	0.0782705716	0.080006625	-0.1182618047	-0.021777079900000003	-0.0069445021	-0.00029703060000000004	-0.0075578671	0.0807880411	-0.0015721051	0.1306103335	0.0090964551	-0.0658203254	-0.008216658100000001	0.0089297634	0.0990102149	-0.0584966312	0.0170603475	-0.0454198033	-0.106862703	-0.028888177	-0.06767546440000001	0.1390678077	0.006096024499999999	-0.1161221775	-0.0020443046	-0.08527096990000001	-0.0389063359	-0.1294990445	0.0829869642	0.0444224581	0.025711341000000002	0.1538600017	-0.076367311	-0.1467320234	0.061147901	-0.0556942822	0.043189639800000006	-0.0183152164	0.0921250281	-0.0386484822	0.1358564865	0.088826709	-0.09007065660000001	-0.0329690457	-0.0585051283	0.0922554659	-0.0987954618	0.0534695388	0.012065713200000001	-0.079115573	-0.0611495357	-0.0754448419	0.0612383792	-0.0171933221	0.0032864701	0.020291716799999998	-0.08957474970000001	-0.045850033899999997	-0.129786119	-0.0067812822	-0.0660596793	-0.0578098015	-0.19259203739999997	0.0648919437	-0.1417350623	-0.1027337226	-0.0716999269	-0.1106323389	-0.0133762536	-0.0105494893	-0.042716668799999996	0.0037247049	-0.0407226234	-0.011461770500000001	-0.0075377857999999985	0.09786389710000001	-0.07701242280000001	0.007794709300000002	-0.047496108200000005	0.0590884817	-0.0167485931	-0.0329327852	0.1131760472	0.11302112560000001	0.1127630801	-0.00439711	0.00824219	1.93345763521e-05	6.79336959961e-05	-0.0312372	-0.0150987	0.00097576266384	0.00022797074169	-0.0299409	-0.02445423	0.00089645749281	0.0005980093648929	0.00102468	0.000689611	4.75563331321e-07	1.0499691024e-06	0.00045068	-0.0002458939999999999	2.031124624e-07	6.046385923599997e-08	-0.000291877	-9.01500000000002e-06	8.12702250000004e-11	8.519218312900001e-08
768.7024268476242	-0.31149900681259624	0.09703163124523387	590903.4210414271	563.3723349269065	-0.1098667287991475	0.012070698097025424	317388.3877609945	604.7333256579714	0.7933709021795039	365702.39516135	0.62943738842512	597.6316104640149	891.9967133215888	1.2059030000000002	44.035275	0.19084599	0.126441	-0.14012186140000002	0.1850522055	0.1419722096	-0.1957971948	0.0414707672	-0.0008100138	0.0469185682	-0.106263995	-0.0355992088	0.06992950860000001	-0.1427638944	-0.1377300232	-0.0277245109	0.1216897191	0.0914065486	0.0663165233	0.0594314866	0.0431286595	-0.0484891345	-0.0572398115	0.0081661422	0.1076268119	-0.1276754539	0.0651208399	-0.00027406779999999996	0.0927298998	-0.22022146620000002	-0.0283940235	0.039886012400000004	-0.0799492456	-0.12109537199999999	-0.0952709834	0.0633196157	-0.09265261849999999	-0.12083289300000001	0.0810277575	0.044668373600000005	-0.0693612633	-0.042569345700000004	-0.0374912268	0.1303396968	0.0061422367	0.0550935364	-0.0940159236	0.082915718	-0.0741520493	-0.0581886374	0.0281656146	-0.1013314709	0.026918743399999997	-0.0074860972999999985	0.0138441491	0.0369621701	0.086587353	0.0466785301	-0.0265975361	-0.0708752458	-0.0514797822	-0.0660476807	-0.0714711921	0.046605422199999996	0.1224231605	0.0171628087	-0.1343421363	-0.052861702999999996	0.0879445735	0.0861760906	-0.08399339039999999	-0.0458737304	-0.0476739801	0.0742088016	-0.2109293356	-0.0816850008	0.0958040134	-0.0861038513	-0.23291861149999998	0.0268461031	-0.10992340369999999	0.0592494391	0.07507271900000001	-0.0072908952	-0.032582790800000004	0.0628248875	0.17046883969999999	0.1249735533	0.036681237900000004	-0.0107683396	-0.0599052429	-0.1460485787	0.10069681230000001	0.0673646511	-0.1289661939	-0.0784886334	0.0047028248	0.0173469658	-0.1039855753	-0.0803990456	0.029869225099999997	-0.11104804480000001	-0.0521964207	0.1619280052	-0.08976159859999999	0.1625270816	-0.0423208474	0.0514145925	0.015463816000000003	0.059834050800000003	0.11174769679999999	-0.0189509228	0.10700379230000001	-0.0034532487	-0.0009001969999999998	-0.1170022194	-0.07239400730000001	0.0029791479	-0.0500737872	0.093438428	-0.015778105	-0.0821620226	-0.0080858949	0.0442702498	-0.07719534139999999	-0.0173716182	-0.0641123943	0.0550649093	0.0320929279	0.0293170887	0.10602794019999999	-0.0687816537	0.0600479125	0.043553861799999996	0.0648638274	0.0169323969	-0.0562965105	-0.0826966638	0.059721306900000014	-0.0280044848	0.11057064529999999	0.3092616108	0.1057488952	0.046032219000000006	-0.0761462261	0.09332857050000001	-0.0697423921	0.0807515173	-0.1605444298	0.0069916985	-0.031792431499999996	-0.10758704460000001	0.1056148676	-0.10768520109999999	0.1172707043	-0.1322412734	0.1130842333	0.11265418640000001	0.1119386527	-0.0112562	-0.006859090000000001	0.00012670203843999998	4.704711562810001e-05	0.0266305	0.0578677	0.0007091835302500001	0.00334867070329	0.010016	0.039956900000000004	0.00010032025599999998	0.0015965538576099994	-0.000671005	-0.0016956850000000002	2.8753476192250006e-06	4.50247710025e-07	0.00045068	0.0	2.031124624e-07	0.0	-0.000264316	2.7561000000000006e-05	7.596087210000003e-10	6.986294785600001e-08
768.0906804376056	-0.6117464100186679	0.3742336701707283	589963.2933751039	561.4736089060704	-1.898726020836193	3.605160502200444	315252.61349800683	605.2469809991479	0.513655341176559	366323.90800858295	0.2638418095192072	598.2263178030305	907.5931330610933	1.211553	44.241581	0.14487629	0.0975278	-0.1461584964	-0.0606941365	0.1964037428	0.0097094173	0.0559040883	-0.0961533461	0.0498142503	-0.1016630448	0.0129946711	-0.058839897599999996	0.0183717727	0.1110125374	0.0811318594	-0.0720937484	0.1369893804	0.0060091178	-0.0303739101	0.1200142066	0.0158105478	0.1465125022	-0.1294549264	-0.0867544182	-0.1535490381	-0.0790591845	0.1014029731	0.0404847242	0.07530360259999999	0.044478270099999995	-0.0166143141	-0.0008333431	0.0116549321	-0.1319618219	0.1149393558	0.0231483113	0.1736728574	0.0490393295	0.0433884433	-0.10302424789999999	-0.0439952863	-0.1648296599	-0.0092151443	0.062184003700000004	-0.1788898134	0.0166577768	0.0273073901	-0.0212102162	0.0555385526	-0.0020356495000000002	-0.0522448035	0.00355151	0.0309946691	0.0294734821	-0.0844889964	0.0035211915999999997	-0.1189377792	0.0523191987	0.11109176429999999	-0.0596818676	0.17488909170000005	-0.0198869235	0.0230104269	-0.049112626799999996	-0.0431601675	0.016580009099999998	0.0100218535	0.0441253596	0.0314979108	-0.053990897999999996	-0.1083423008	-0.0709508588	0.0818357744	0.0095327075	-0.0224435264	-0.0487000645	0.0676602751	0.0760505864	0.052515922400000005	0.0265791632	0.034784143	0.032128895899999996	-0.0100754925	0.0239715768	0.1649418858	-0.0011483234	-0.0556889879	-0.1325726876	0.054345799199999996	0.1515067185	-0.12369033300000001	-0.1010440418	0.0995841167	0.093587245	-0.0016028073999999998	-0.0197419308	0.0387829581	-0.0795990594	-0.0087002327	-0.10427579640000001	0.06660695059999999	-0.1643134326	-0.1073096645	-0.082375879	0.053450704	-0.1045910301	0.0487145392	0.086530984	0.0255306148	-0.0245332649	0.17643484469999998	-0.1422863197	-0.09683775439999999	0.030178579599999998	-0.046372221100000006	-0.0283146348	-0.07473065179999999	0.0347119205	0.0202955314	0.0328483383	0.0285632637	0.0615061939	-0.0819141127	0.16728104119999998	0.053056566900000005	-0.0066543887	-0.0392319977	0.1262430323	-0.0638068653	-0.0241855296	0.06051760990000001	-0.0313071885	0.0253157749	-0.0221921352	-0.0140746787	-0.0393969753	-0.08562755289999999	0.116376084	-0.1632396872	0.022499980899999997	-0.0669102172	0.0082675745	0.0021565003	0.0040045535999999994	-0.0385556216	-0.06820939599999999	-0.067003009	0.0182484483	0.0455559468	0.1207773317	0.07780933429999999	-0.0142912829	-0.1124202447	0.0804907859	-0.0881223558	0.112946559	0.1121045217	0.1107057733	-0.00454517	0.006711030000000001	2.0658570328900007e-05	4.503792366090001e-05	-0.0438112	-0.0704417	0.0019194212454399996	0.004962033098890001	-0.00204241	-0.01205841	4.1714386081000006e-06	0.00014540525172809996	0.000390309	0.0010613139999999998	1.1263874065959999e-06	1.52341115481e-07	0.00045068	0.0	2.031124624e-07	0.0	-0.000212327	5.198900000000001e-05	2.702856121000001e-09	4.5082754929e-08
765.8274042564383	-2.2632761811672713	5.122419072239106	586491.6131101542	558.5968316756189	-2.8767772304514665	8.27584723364401	312030.4203580397	604.9068099734375	-0.3401710257104469	365912.2487522404	0.11571632673289753	597.8053980322381	881.5778524438738	1.117895	40.821529	0.10820515	0.0637905	-0.0586673495	0.0337532988	0.058748956	-0.0640412186	-0.0546170313	0.13265170839999998	0.0210862015	-0.0122170192	0.0298474132	0.0411376328	0.050901685700000004	0.08488998980000001	-0.0497575949	0.1054303061	-0.08893478939999999	0.0159413606	0.0962421612	-0.0576873928	-0.0197811884	-0.011680078200000001	-0.09663245640000001	-0.0771481754	-0.1581563137	-0.0524111088	-0.0960747363	-0.0414893403	-0.08461273970000001	0.0417153563	-0.0154203269	0.0070825522	-0.011859158500000001	-0.0652195492	0.07692198900000001	0.020914648	0.0161459878	-0.017946669199999998	0.0322482258	0.059179982199999995	0.1671425494	-0.0140128615	-0.048458277599999995	0.0857346501	0.0553118397	-0.0896609165	-0.12902936310000002	-0.0797145647	-0.056373345400000004	0.0775895283	0.0493264928	0.062434696799999995	0.060844540499999995	0.0104528451	0.0952123809	-0.056404284400000004	-0.1999504647	-0.1478031239	0.0785746884	0.0537711425	0.132777019	0.07587026059999999	-0.012107741799999999	-0.0254222642	-0.0661993303	0.0304685136	0.042964246799999994	0.0404812483	0.064234712	0.0449937495	-0.1675545892	-0.06942752690000001	-0.0601250868	-0.0533110025	0.002366538	-0.0450234641	-0.038102963999999996	-0.0315447316	0.079443668	-0.073845374	-0.0052092713	0.0327139861	-0.20705585059999998	-0.0566604896	-0.1087196875	-0.1336234566	-0.10516232630000001	-0.0600227923	-0.0373237694	-0.0166257294	-0.1608096536	-0.0718909887	-0.061818628099999995	-0.11460744519999999	-0.0229705269	0.0019427725	0.048110879100000004	-0.0120251508	0.0142010159	-0.038765083799999996	0.0192047857	-0.0254084693	0.0166841275	0.0758615709	0.057722503099999996	0.030417846600000006	-0.1071998182	0.0662616386	-0.0733180741	0.0174176882	0.1428890134	0.129889854	0.1735830141	0.049301096600000004	0.0083039051	-0.050335878099999995	0.0245033071	0.0152820695	0.0793421351	-0.0691783351	0.027298074500000002	-0.1107174677	-0.09381526150000001	0.0856999982	0.2135891613	0.1344664208	-0.0497724405	-0.018971497099999998	-0.074180695	0.0141651726	0.0708907953	0.0030498145000000003	-0.017126096	-0.049982474299999996	0.07783734440000001	0.13691246470000001	0.0480430015	0.0341762792	-0.1626761326	-0.1093587085	-0.0183189672	0.0528859878	0.11448692369999999	-0.08637761880000001	-0.054095090199999994	-0.028242754	0.0372953254	-0.1403752417	-0.1726753049	0.16903442170000002	0.016995514099999998	0.0049675635	0.1005141556	-0.1022259445	0.0859905124	0.1127630801	0.11137302310000001	0.10906894060000001	-0.00314964	0.0013955300000000005	9.9202321296e-06	1.947503980900001e-06	0.00771053	0.05152173	5.945227288090001e-05	0.0026544886621928995	-0.0187871	-0.016744689999999996	0.00035295512640999983	0.00028038464319609985	-0.000218047	-0.000608356	3.70097022736e-07	4.7544494209e-08	0.00045068	0.0	2.031124624e-07	0.0	-0.000374835	-0.00016250799999999998	2.6408850064000003e-08	1.40501277225e-07
765.0621291776351	-0.7652750788031426	0.5856459462371562	585320.0615018165	566.5454870814251	7.948655405806222	63.18112276025246	320973.7889323292	604.3086835819372	-0.5981263915002728	365188.9850525339	0.3577551802091376	597.3213510187268	877.4813115558935	1.116937	40.786545	0.08375845999999999	0.056513	-0.0015456678	0.0673634351	0.1079320693	0.0065343761	0.1261554042	-0.0984683886	0.04002025	0.0350773662	0.012523017	-0.023298786499999998	-0.0082037299	0.0011646306	0.13803440109999998	-0.0452241907	-0.029564257599999998	-0.0562908591	0.1362471682	-0.0155136096	-0.0991724355	0.077624649	-0.0076572667	-0.061040171799999994	-0.0642251087	0.0985656015	0.1023648915	-0.0103878931	0.1850466493	0.0128064331	0.0087127556	0.0548070295	0.0935926869	-0.15290965439999998	0.10617126689999999	-0.0734741652	-0.0727232412	-0.06708197070000001	-0.021099848799999998	0.047909014400000005	0.0275993236	-0.1406282446	0.0348739756	0.0545809672	-0.028639292900000002	0.0460370301	0.060092777	0.1640313133	-0.0434921764	-0.0284681631	0.1110796912	-0.1159277618	0.048474507800000004	0.0084399408	0.023262805299999998	0.045969187	-0.0320080783	0.0769997865	-0.0675542043	-0.0853270233	0.020684533600000003	0.1840386441	0.1902631229	0.0415312141	-0.06728573780000001	0.07720737400000001	0.18942618420000001	-0.0291505492	0.0837301241	0.1518266805	-0.046826502	0.0195436113	0.066588316	-0.0715098355	-0.0351773024	-0.0098938882	0.024448084	0.060705038600000004	-0.1184841165	-0.1368586534	-0.0284283231	-0.1249413501	-0.0293918308	0.0697923822	-0.009336445300000001	-0.0187491917	0.0667869958	0.010548463999999999	-0.032985346299999996	-0.0180540291	-0.052207822300000005	0.06409853809999999	0.0593836186	0.1573398668	-0.0110755579	-0.0007582175	-0.036462648	0.0162910203	0.0930648712	-0.2021850972	0.1053084883	-0.0843896506	0.1285305941	0.0332130256	0.0077402466	-0.0709293296	-0.045570524	-0.0236639861	0.1370852695	-0.0844313395	0.055672328300000004	-0.0663494934	-0.092497657	-0.07416058360000001	0.0821552279	-0.0040850306	0.0931212373	-0.1286293137	-0.03494368	0.0048622845	-0.0308826613	-0.0642670915	0.0238815385	0.0233040169	-0.1106950958	0.0305554082	0.1144836784	-0.0220562198	-0.1965496437	-0.060667461299999996	-0.0015345283	-0.1299400574	0.0425820171	-0.11760828109999999	0.1460020083	0.15186924300000001	0.0394635449	-0.0684913551	-0.1245302141	0.048401065	0.0163584445	0.0020399602	-0.0431373233	-0.0353790035	-0.0400478751	-0.1490133544	0.0863258702	0.12812785470000002	-0.054713646	-0.0380449032	-0.033449606800000004	0.0791712905	0.0299798337	-0.056546056	0.0486020978	0.112533871	0.110460877	0.10703412710000001	-0.00682533	-0.00367569	4.65851296089e-05	1.35106969761e-05	0.0109501	0.003239570000000001	0.00011990469001000002	1.0494813784900003e-05	0.0259343	0.0447214	0.0006725879164900001	0.0020000036179599998	-0.0006542119999999999	-0.000436165	1.90239907225e-07	4.279933409439999e-07	0.00032976	-0.00012092	1.087416576e-07	1.46216464e-08	-0.000289484	8.5351e-05	7.284793201000001e-09	8.380098625600001e-08
765.0475775471057	-0.014551630529467731	0.00021174995106613728	585297.7959106946	563.5527006367015	-2.9927864447236066	8.956770703721364	317591.64639491966	603.6488679407357	-0.6598156412014761	364391.9557661318	0.4353566803741149	596.6498217621581	882.1201984310695	1.120198	40.905621	0.12343601	0.07163989999999999	-0.049909719000000005	-0.105297059	0.1392176591	-0.0434063625	-0.054586676900000006	0.0655940358	-0.0519471438	0.0117910233	-0.0010817633	-0.041984861500000005	0.1133553202	0.0689901975	-0.0928482467	-0.0474014887	0.0163519986	-0.0230012236	0.056751188499999994	0.058947690199999986	-0.1220592094	-0.0353841357	-0.0442663054	0.0547716875	0.025863610800000002	-0.1261908515	0.0265484021	-0.025097625	0.0369886922	0.0229473436	0.0352178138	0.0002431043	-0.052196877999999995	-0.0305357938	0.1323166888	-0.0396396588	0.0114264783	0.0010426044	-0.050296151500000004	0.0753803921	0.0402507868	0.0324661579	0.0928681734	0.08533664789999999	-0.0030851721	0.0364502033	-0.0007938813000000001	0.0042863071	0.033297562999999995	-0.0591926799	-0.0214670346	0.0512013364	0.0521333767	0.0645580784	0.016145001699999998	-0.08846165710000001	0.083834537	0.1270222579	0.1628694724	0.050715172999999995	-0.0598671058	-0.1407004117	0.0632849159	-0.0374832499	-0.035229103	0.0295556077	0.0063199891	-0.0839902369	-0.0896333732	-0.1404613095	-0.0442070899	-0.0020864993	0.0487622195	0.0989681298	0.1379160115	0.1724442845	0.103054261	-0.0710443866	-0.0688146588	-0.0466431321	0.1639284571	-0.1028844165	-0.0190720515	0.0641322341	-0.08640935179999999	-0.0396589299	0.10419307800000001	-0.008710719799999999	-0.026641559900000004	-0.014042696399999999	0.0390346201	-0.1143230218	0.004506098300000001	-0.0224086366	0.0359485965	0.044890050300000005	-0.0163743774	0.0070823623	0.0090024401	-0.0552084733	-0.016832739	-0.1440181325	0.0258395329	0.0787375159	-0.0032412225	0.0073047656999999985	-0.0518601832	-0.0227197077	0.1051552167	-0.0236624909	0.0124537972	-0.0020436704999999998	0.0733402533	0.017644220800000002	-0.054462020800000004	-0.05765389200000001	-0.064964232	0.0398704161	-0.0421973374	0.0671220863	0.1331406416	-0.0219380826	0.1161126877	0.1194213787	-0.0059733439	-0.1622471182	0.029520496400000002	0.0280116363	0.17154573739999998	0.0257638835	0.037443097200000004	-0.053153031100000005	0.017557986100000002	-0.0239087019	-0.0727380325	-0.0963405225	-0.15963456310000002	0.0244423435	0.0883869406	-0.016371997	-0.0194325266	-0.1605294098	-0.17182478399999998	-0.0948067242	0.0089759271	-0.0587623156	0.1070795566	0.0181407024	-0.046782907900000004	-0.0714184235	-0.08428995619999999	0.0163505639	0.0704122389	-0.0034710343	0.06694920480000001	0.1122590247	0.109369563	0.1046087577	-0.00212387	0.00470146	4.5108237769e-06	2.2103726131600007e-05	-0.0332869	-0.044237	0.0011080177116099999	0.001956912169	0.0035201	-0.0224142	1.239110401e-05	0.0005023963616400001	0.00012078	0.000774992	6.006126000639999e-07	1.45878084e-08	0.00045068	0.00012092	2.031124624e-07	1.46216464e-08	-0.000143729	0.00014575500000000002	2.1244520025000004e-08	2.0658025440999998e-08
